doc_id,pdf_url,entry_type,name_normalised,sector,country,region,year_start,year_end,title_raw
afrique-equatoriale-etudes-minieres-boumba-b28b5e,https://entreprises-coloniales.fr/afrique-equatoriale/Etudes_minieres_Boumba.pdf,company,Société d'Études minières de Boumba,Mines,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1901,1926,Études minières de Boumba (Société d')(1901-1926)
afrique-equatoriale-exploitation-caoutchouc-congo-95628c,https://entreprises-coloniales.fr/afrique-equatoriale/Exploitation_caoutchouc_Congo.pdf,company,"Société pour l'Exploitation du caoutchouc au Congo, Lyon, puis Villeurbanne",Sociétés diverses,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1905,1930,"Exploitation du caoutchouc au Congo (Société pour l')(1905-1930), Lyon, puis Villeurbanne"
afrique-equatoriale-exploration-miniere-au-congo-6b7bfa,https://entreprises-coloniales.fr/afrique-equatoriale/Exploration_miniere_au_Congo.pdf,company,Exploration minière au Congo,Mines,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1939,,"Exploration minière au Congo (E. M. A. C.)(S.A., 1939)"
afrique-equatoriale-exploration-miniere-equat-181b2d,https://entreprises-coloniales.fr/afrique-equatoriale/Exploration_miniere_equat.pdf,company,Société d'Exploration minière équatoriale,Mines,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1926,,Exploration minière équatoriale (Société d')(SEME)(1926)
afrique-equatoriale-francaise-du-bas-congo-22a9ba,https://entreprises-coloniales.fr/afrique-equatoriale/Francaise_du_Bas-Congo.pdf,company,Compagnie Française du Bas-Congo,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1910,1929,Française du Bas-Congo (Compagnie)(1910-1929)
afrique-equatoriale-francaise-du-haut-congo-4ad225,https://entreprises-coloniales.fr/afrique-equatoriale/Francaise_du_Haut-Congo.pdf,company,Compagnie Française du Haut-Congo,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1899,1929,Française du Haut-Congo (Compagnie)(1899-1929)(Anciens Éts Tréchot frères et Cie)
afrique-equatoriale-france-congo-1919-1939-f2da2d,https://entreprises-coloniales.fr/afrique-equatoriale/France-Congo_1919-1939.pdf,company,"France-Congo, France-Congo, Nouvelle Société France-Congo",Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1919,,"France-Congo (1919), France-Congo (1926), Nouvelle Société France-Congo (1939)"
afrique-equatoriale-fruits-coloniaux-1928-1934-f2a4b3,https://entreprises-coloniales.fr/afrique-equatoriale/Fruits_coloniaux_1928-1934.pdf,company,"Les Fruits coloniaux, Paris-Brazzaville-Paris",Agro-alimentaire,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1928,1934,"Fruits coloniaux (Les)(1928-1934), Paris-Brazzaville-Paris"
afrique-equatoriale-gabon-niari-22eb07,https://entreprises-coloniales.fr/afrique-equatoriale/Gabon-Niari.pdf,company,Gabon-Niari,Mines,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1936,,"Gabon-Niari (S.A., 1936)"
afrique-equatoriale-generale-sangha-likouala-da2f02,https://entreprises-coloniales.fr/afrique-equatoriale/Generale_Sangha-Likouala.pdf,company,Compagnie Générale Sangha-Likouala,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,,,Générale Sangha-Likouala (Compagnie)
afrique-equatoriale-grands-moulins-congo-ddb360,https://entreprises-coloniales.fr/afrique-equatoriale/Grands_Moulins_Congo.pdf,company,Les Grands Moulins du Congo,Agro-alimentaire,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,,,Grands Moulins du Congo (Les)(Vilgrain)
afrique-equatoriale-hecker-pointe-noire-f1b38d,https://entreprises-coloniales.fr/afrique-equatoriale/Hecker_Pointe-Noire.pdf,company,Hecker,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,,,"Hecker (André), Pointe-Noire : buvette, factorerie"
afrique-equatoriale-huileries-du-moyen-congo-09a340,https://entreprises-coloniales.fr/afrique-equatoriale/Huileries_du_Moyen-Congo.pdf,company,Huileries du Moyen-Congo,Agro-alimentaire,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1930,,Huileries du Moyen-Congo (1930)
afrique-equatoriale-hydro-electrique-congo-frs-da23c7,https://entreprises-coloniales.fr/afrique-equatoriale/Hydro-Electrique_Congo_frs.pdf,company,Société Hydro-Electrique du Congo Français,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1928,1931,Hydro-Electrique du Congo Français (Société)(1928-1931)
afrique-equatoriale-ibenga-cdffb1,https://entreprises-coloniales.fr/afrique-equatoriale/Ibenga.pdf,company,Ibenga,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1899,1911,Ibenga (1899-1911)
afrique-equatoriale-kadei-sangha-1899-1903-a10f56,https://entreprises-coloniales.fr/afrique-equatoriale/Kadei-Sangha_1899-1903.pdf,company,Compagnie de la Kadéï-Sangha,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1899,1903,Kadéï-Sangha (Compagnie de la)(1899-1903)
afrique-equatoriale-kouango-oubangui-d94898,https://entreprises-coloniales.fr/afrique-equatoriale/Kouango-Oubangui.pdf,company,"Cie du Kouango-Oubangui, puis Kouango-Rive gauche",Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1899,,"Kouango-Oubangui (1899), puis Kouango-Rive gauche (Cie du)(1900-1901)"
afrique-equatoriale-l-alimaienne-a26444,https://entreprises-coloniales.fr/afrique-equatoriale/L_Alimaienne.pdf,company,L'Alimaïenne,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1899,1929,Alimaïenne (L')(1899-1929)
afrique-equatoriale-l-ongomo-9fe32d,https://entreprises-coloniales.fr/afrique-equatoriale/L_Ongomo.pdf,company,L'Ongomo,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1899,1929,Ongomo (Congo français)(L')(1899-1929)
afrique-equatoriale-la-mobaye-4622e7,https://entreprises-coloniales.fr/afrique-equatoriale/La_Mobaye.pdf,company,La Mobaye,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1900,1919,Mobaye (La)(1900-1919)
afrique-equatoriale-lefini-ab3249,https://entreprises-coloniales.fr/afrique-equatoriale/Lefini.pdf,company,Cie agricole commerciale et industrielle de la Léfini,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,,,Léfini (Cie agricole commerciale et industrielle de la)
afrique-equatoriale-mines-du-djoue-1910-1922-10e617,https://entreprises-coloniales.fr/afrique-equatoriale/Mines_du_Djoue_1910-1922.pdf,company,"Société des Mines du Djoué, cuivre",Mines,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1910,1922,"Mines du Djoué (Société des)(1910-1922), cuivre"
afrique-equatoriale-mines-du-niari-0b29dd,https://entreprises-coloniales.fr/afrique-equatoriale/Mines_du_Niari.pdf,company,Compagnie des Mines du Niari,Mines,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1930,,"Mines du Niari (Compagnie des)(S.A., 1930)"
afrique-equatoriale-miniere-de-dolisie-5b96ef,https://entreprises-coloniales.fr/afrique-equatoriale/Miniere_de_Dolisie.pdf,company,Minière de Dolisie,Mines,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1946,,"Minière de Dolisie (Michel Romano)(Sarl, 1946)"
afrique-equatoriale-mpoko-gratry-ca7df2,https://entreprises-coloniales.fr/afrique-equatoriale/MPoko-Gratry.pdf,company,"M'Poko, Société anonyme des Établissements congolais Gratry",Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1899,1911,"M'Poko, Société anonyme des Établissements congolais Gratry (1899-1911)"
afrique-equatoriale-navig-transp-congo-oubangui-89f51d,https://entreprises-coloniales.fr/afrique-equatoriale/Navig&transp_Congo-Oubangui.pdf,company,Compagnie de Navigation et transports Congo-Oubangui,Sociétés diverses,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1900,1922,Navigation et transports Congo-Oubangui (Compagnie de)(1900-1922)
afrique-equatoriale-ngoko-ouesso-86a8d0,https://entreprises-coloniales.fr/afrique-equatoriale/Ngoko_Ouesso.pdf,company,Compagnie de la N'goko Ouesso,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1899,1904,N'goko Ouesso (Congo français)(Compagnie de la)(1899-1904)
afrique-equatoriale-nkeme-nkeni-aa5bfe,https://entreprises-coloniales.fr/afrique-equatoriale/NKeme_NKeni.pdf,company,Compagnie de l’N’Kémé et de l’N’Kéni,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1899,1935,N’Kémé et de l’N’Kéni (Compagnie de l’)(1899-1935)
afrique-equatoriale-nouvelles-galeries-congolaises-b265b9,https://entreprises-coloniales.fr/afrique-equatoriale/Nouvelles_Galeries_congolaises.pdf,company,Nouvelles Galeries congolaises,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,,,"Nouvelles Galeries congolaises, Brazzaville"
afrique-equatoriale-plantations-de-komono-3a0d17,https://entreprises-coloniales.fr/afrique-equatoriale/Plantations_de_Komono.pdf,company,groupe Bunge Plantations de Komono,Agro-alimentaire,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1952,,"Plantations de Komono (S.A, 1952)(primitivement Société anonyme immobilière et de plantations de l’A.E.F.)(groupe Bunge), Brazzaville : hévéas"
afrique-equatoriale-port-de-pointe-noire-96ac7b,https://entreprises-coloniales.fr/afrique-equatoriale/Port_de_Pointe-Noire.pdf,company,Port de Pointe-Noire,Sociétés diverses,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,,,Port de Pointe-Noire
afrique-equatoriale-produits-de-la-sangha-f33658,https://entreprises-coloniales.fr/afrique-equatoriale/Produits_de_la_Sangha.pdf,company,Compagnie des Produits de la Sangha « Lipa Ouesso »,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1899,1904,Produits de la Sangha « Lipa Ouesso » (Compagnie des)(1899-1904)
afrique-equatoriale-proprietaire-kouilou-niari-a8f8eb,https://entreprises-coloniales.fr/afrique-equatoriale/Proprietaire_Kouilou-Niari.pdf,company,Compagnie Propriétaire du Kouilou-Niari,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,,,Propriétaire du Kouilou-Niari (Compagnie)(CPKN)
afrique-equatoriale-robert-landiech-f9d87e,https://entreprises-coloniales.fr/afrique-equatoriale/Robert_Landiech.pdf,person,"Landiech, pionnier de l'aviation coloniale",Sociétés diverses,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,,,"Landiech (Robert)(1896-1952), pionnier de l'aviation coloniale"
afrique-equatoriale-sangha-equatoriale-36f7f5,https://entreprises-coloniales.fr/afrique-equatoriale/Sangha_equatoriale.pdf,company,Société de la Sangha équatoriale,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,,,Sangha équatoriale (Société de la)
afrique-equatoriale-sargos-freres-sfak-9b2128,https://entreprises-coloniales.fr/afrique-equatoriale/Sargos_freres-SFAK.pdf,company,Société Forestière et Agricole du Kouilou,Agro-alimentaire,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1924,,Forestière et Agricole du Kouilou (Société)(SFAK)(1924)(Anc. Éts Sargos frères)(1893)
afrique-equatoriale-scicf-0342a6,https://entreprises-coloniales.fr/afrique-equatoriale/SCICF.pdf,company,Société Commerciale et Industrielle du Congo français,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1897,1899,Commerciale et Industrielle du Congo français (Société)(1897-1899) : projet de chemin de fer du Kouilou-Niairi
afrique-equatoriale-sfrmae-bf352f,https://entreprises-coloniales.fr/afrique-equatoriale/SFRMAE.pdf,company,Société Française de Recherches et de mines en Afrique Equatoriale,Mines,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1928,,"Française de Recherches et de mines en Afrique Equatoriale (Société)(S.A., 1928)"
afrique-equatoriale-sian-vilgrain-16b84b,https://entreprises-coloniales.fr/afrique-equatoriale/SIAN_Vilgrain.pdf,company,Société Industrielle et Agricole du Niari,Agro-alimentaire,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,,,Industrielle et Agricole du Niari (Société)(SIAN)(Vilgrain)
afrique-equatoriale-sicap-congo-c7cab3,https://entreprises-coloniales.fr/afrique-equatoriale/SICAP-Congo.pdf,company,"Société Industrielle, Commerciale et Agricole du Pool",Agro-alimentaire,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1942,,"Industrielle, Commerciale et Agricole du Pool (Société)(SICAP)(Sarl, 1942), Brazzaville : huilerie-savonnerie"
afrique-equatoriale-sisal-distilleries-du-congo-966d25,https://entreprises-coloniales.fr/afrique-equatoriale/Sisal&distilleries_du_Congo.pdf,company,Cie française du Sisal et des distilleries du Congo,Agro-alimentaire,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1928,1933,Sisal et des distilleries du Congo (Cie française du)(1928-1933)
afrique-equatoriale-soc-africaine-entreprises-pn-fe986f,https://entreprises-coloniales.fr/afrique-equatoriale/Soc._africaine_entreprises-PN.pdf,company,Société Africaine d'Entreprises,Sociétés diverses,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1932,,"Africaine d'Entreprises (Société)(1932), Brazzaville, Pointe-Noire : travaux publics, exploitation forestière, mines"
afrique-equatoriale-soc-immobiliere-congolaise-1c3444,https://entreprises-coloniales.fr/afrique-equatoriale/Soc._immobiliere_congolaise.pdf,company,Société Immobilière Congolaise,Sociétés diverses,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1928,,Immobilière Congolaise (Société)(1928)
afrique-equatoriale-societe-afrique-equatoriale-bffdd5,https://entreprises-coloniales.fr/afrique-equatoriale/Societe_Afrique_equatoriale.pdf,company,Société de l'Afrique équatoriale,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1898,1911,Afrique équatoriale (Société de l')(1898-1911)
afrique-equatoriale-societe-christophle-7c1a96,https://entreprises-coloniales.fr/afrique-equatoriale/Societe_Christophle.pdf,company,Compagnie Commerciale et Industrielle du Congo français,Sociétés diverses,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1890,1891,Commerciale et Industrielle du Congo français (Compagnie) (« Société Christophle)(1890-1891) : projet de chemin de fer du Kouilou-Niairi
afrique-equatoriale-societe-forestiere-du-niari-397855,https://entreprises-coloniales.fr/afrique-equatoriale/Societe_forestiere_du_Niari.pdf,company,Société Forestière du Niari,Agro-alimentaire,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1936,,Forestière du Niari (Société)(1936)
afrique-equatoriale-societe-le-chatelier-af34f2,https://entreprises-coloniales.fr/afrique-equatoriale/Societe_Le_Chatelier.pdf,company,Société d’Études et d'exploitation du Congo français,Sociétés diverses,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1893,1897,Études et d'exploitation du Congo français (Société d’)(1893-1897)(Alfred Le Chatelier) : projet de chemin de fer du Kouilou-Niairi
afrique-equatoriale-soforma-70d196,https://entreprises-coloniales.fr/afrique-equatoriale/SOFORMA.pdf,company,"Société Forestière de Mayombe, Dimonika-M’Vouti",Agro-alimentaire,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,,,"Forestière de Mayombe (Société)(SOFORMA), Dimonika-M’Vouti"
afrique-equatoriale-softae-77d560,https://entreprises-coloniales.fr/afrique-equatoriale/SOFTAE.pdf,company,Société pour l'Française de Transports en Afrique équatoriale,Sociétés diverses,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1928,,"Française de Transports en Afrique équatoriale (Société pour l')(1928), Brazzaville"
afrique-equatoriale-somdiaa-37d40b,https://entreprises-coloniales.fr/afrique-equatoriale/Somdiaa.pdf,company,Société multinationale de développement pour les industries alimentaires et agricoles,Agro-alimentaire,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,,,Société multinationale de développement pour les industries alimentaires et agricoles (SOMDIAA)(Vilgrain)
afrique-equatoriale-sominia-d7ad3e,https://entreprises-coloniales.fr/afrique-equatoriale/SOMINIA.pdf,company,Société Minière du Niari,Mines,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1951,,"Minière du Niari (Société)(SOMINIA)(1951), Brazzaville"
afrique-equatoriale-sosuniari-fa9f72,https://entreprises-coloniales.fr/afrique-equatoriale/Sosuniari.pdf,company,Société Sucrière du Niari,Agro-alimentaire,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,,,Sucrière du Niari (Société)(Sosuniari)(Vilgrain)
afrique-equatoriale-syndicat-congo-7f2868,https://entreprises-coloniales.fr/afrique-equatoriale/Syndicat_Congo.pdf,company,Syndicat Congo,Mines,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1909,,Syndicat Congo (1909)
afrique-equatoriale-uniafra-ee7f4b,https://entreprises-coloniales.fr/afrique-equatoriale/Uniafra.pdf,company,Union industrielle africaine,Sociétés commerciales,Congo-Brazzaville ou Moyen-Congo,Afrique equatoriale francaise,1928,,"Union industrielle africaine (Uniafra)(S.A., 1928), Brazzaville"
