doc_id,company_key,company_name,member_key,name_clean,role,year,source_ref,sector,country,region
proche-orient-banque-frse-syrie-12e13d,banquesyrie,Banque française de Syrie,banquemadagascar,Banque de Madagascar,administrateur,1929,"Documents politiques, diplomatiques et financiers, mensuel, février-juin 1929",Banques et sociétés financières,Syrie-Liban,Proche-Orient
proche-orient-banque-frse-syrie-12e13d,banquesyrie,Banque française de Syrie,banqueallas,Banque Allas,administrateur,1929,"Documents politiques, diplomatiques et financiers, mensuel, février-juin 1929",Banques et sociétés financières,Syrie-Liban,Proche-Orient
proche-orient-banque-frse-syrie-12e13d,banquesyrie,Banque française de Syrie,banquesyrie,Banque française de Syrie,administrateur,1929,"Documents politiques, diplomatiques et financiers, mensuel, février-juin 1929",Banques et sociétés financières,Syrie-Liban,Proche-Orient
proche-orient-banque-frse-syrie-12e13d,banquesyrie,Banque française de Syrie,creditcanada,Crédit général du Canada,administrateur,1929,"Documents politiques, diplomatiques et financiers, mensuel, février-juin 1929",Banques et sociétés financières,Syrie-Liban,Proche-Orient
proche-orient-banque-frse-syrie-12e13d,banquesyrie,Banque française de Syrie,unionminesmarocaines,Union des mines marocaines,administrateur,1929,"Documents politiques, diplomatiques et financiers, mensuel, février-juin 1929",Banques et sociétés financières,Syrie-Liban,Proche-Orient
proche-orient-banque-frse-syrie-12e13d,banquesyrie,Banque française de Syrie,miniereafriquenord,Société minière de l'Afrique du Nord,administrateur,1929,"Documents politiques, diplomatiques et financiers, mensuel, février-juin 1929",Banques et sociétés financières,Syrie-Liban,Proche-Orient
proche-orient-banque-frse-syrie-12e13d,banquesyrie,Banque française de Syrie,marocainemines,Société marocaine des mines,administrateur,1929,"Documents politiques, diplomatiques et financiers, mensuel, février-juin 1929",Banques et sociétés financières,Syrie-Liban,Proche-Orient
proche-orient-banque-frse-syrie-12e13d,banquesyrie,Banque française de Syrie,banquesyrie,Banque française de Syrie,administrateur,1929,"Documents politiques, diplomatiques et financiers, mensuel, février-juin 1929",Banques et sociétés financières,Syrie-Liban,Proche-Orient
proche-orient-banque-frse-syrie-12e13d,banquesyrie,Banque française de Syrie,creditfoncieregyptien,Crédit foncier égyptien,administrateur,1929,"Documents politiques, diplomatiques et financiers, mensuel, février-juin 1929",Banques et sociétés financières,Syrie-Liban,Proche-Orient
proche-orient-banque-frse-syrie-12e13d,banquesyrie,Banque française de Syrie,creditindustrie,Société de crédit à l'industrie française,administrateur,1929,"Documents politiques, diplomatiques et financiers, mensuel, février-juin 1929",Banques et sociétés financières,Syrie-Liban,Proche-Orient
proche-orient-banque-frse-syrie-12e13d,banquesyrie,Banque française de Syrie,banqueetranger,Société générale de banque pour l'étranger,administrateur,1929,"Documents politiques, diplomatiques et financiers, mensuel, février-juin 1929",Banques et sociétés financières,Syrie-Liban,Proche-Orient
