person_id,company_id,n_observations,first_year,last_year,top_role,is_board_seat
misrachi-a,banquesyrie,2,1938,1938,administrateur,1
parisienne-i,banquesyrie,1,1929,1929,administrateur,1
salem,banquesyrie,1,1919,1919,administrateur,1
salem-e,banquesyrie,2,1938,1938,administrateur,1
simon-j,banquesyrie,2,1938,1938,administrateur,1
taffineau-e,banquesyrie,2,1938,1938,administrateur,1
verstraete-g,banquesyrie,2,1938,1938,administrateur,1
amidieu-du-clos-a,banquesyriegrandliban,1,,,administrateur,1
anciennement-jacout,banquesyriegrandliban,1,,,president,1
auterbe-h,banquesyriegrandliban,1,1940,1940,commissaire_aux_comptes,0
barrioulet-p,banquesyriegrandliban,1,1940,1940,commissaire_aux_comptes,0
bassoul-a,banquesyriegrandliban,2,1938,1938,president,1
bechmann,banquesyriegrandliban,1,1940,1940,administrateur,1
belgique,banquesyriegrandliban,1,,,president,1
berard,banquesyriegrandliban,1,1940,1940,president,1
berard-m,banquesyriegrandliban,2,1938,1938,directeur_general,0
bey-beyhum-o,banquesyriegrandliban,1,1940,1940,administrateur,1
bey-daouk-o,banquesyriegrandliban,1,1940,1940,administrateur,1
bey-el-mouayad-b,banquesyriegrandliban,1,1940,1940,administrateur,1
boissonnas-j,banquesyriegrandliban,3,1938,1940,president,1
bousquet-h,banquesyriegrandliban,1,,,administrateur,1
bresil,banquesyriegrandliban,1,,,president,1
breton-m,banquesyriegrandliban,1,,,gerant,0
bulgarie,banquesyriegrandliban,1,,,president,1
chabrieres,banquesyriegrandliban,1,1940,1940,administrateur,1
chabrieres-m-maurice,banquesyriegrandliban,2,1938,1938,president,1
chiha,banquesyriegrandliban,1,1940,1940,administrateur,1
chili,banquesyriegrandliban,1,,,president,1
de-cerjat-c,banquesyriegrandliban,2,1938,1938,president,1
de-neuflize,banquesyriegrandliban,1,1938,1938,president,1
dedons-de-pierrefeu-e,banquesyriegrandliban,1,,,administrateur,1
ed-vernes,banquesyriegrandliban,1,1940,1940,administrateur,1
egypte,banquesyriegrandliban,1,,,president,1
en-angleterre-r,banquesyriegrandliban,1,,,president,1
espagne,banquesyriegrandliban,1,,,president,1
esteve,banquesyriegrandliban,1,,,administrateur,1
ezzeddine,banquesyriegrandliban,2,1938,1938,president,1
fabrique-de-parquets-a-chalons-sur-marne,banquesyriegrandliban,1,,,administrateur,1
finaly-h,banquesyriegrandliban,2,1938,1938,president,1
freres-b,banquesyriegrandliban,1,,,president,1
giraud-h-hubert,banquesyriegrandliban,2,1938,1938,president,1
grandchamps-g,banquesyriegrandliban,1,,,administrateur,1
grece-l,banquesyriegrandliban,1,,,president,1
h-hottinguer,banquesyriegrandliban,1,1940,1940,administrateur,1
henry-a,banquesyriegrandliban,2,1938,1938,president,1
hollande-j,banquesyriegrandliban,1,,,president,1
homsy-a,banquesyriegrandliban,3,1938,1940,president,1
hoppenot-p,banquesyriegrandliban,1,1940,1940,commissaire_aux_comptes,0
ing-ecp,banquesyriegrandliban,3,,,administrateur,1
italie,banquesyriegrandliban,1,,,president,1
jacout-p,banquesyriegrandliban,1,,,gerant,0
lehideux-r-roger,banquesyriegrandliban,2,1938,1938,president,1
mallet-r,banquesyriegrandliban,2,1938,1938,president,1
mariage,banquesyriegrandliban,1,,,president,1
masmonteil-a,banquesyriegrandliban,1,,,administrateur,1
meyer-borel-c,banquesyriegrandliban,2,1938,1938,president,1
pahlawan-j,banquesyriegrandliban,1,1940,1940,administrateur,1
pirard-a,banquesyriegrandliban,1,,,administrateur,1
portugal,banquesyriegrandliban,1,,,president,1
roumanie,banquesyriegrandliban,1,,,president,1
soissons,banquesyriegrandliban,1,,,administrateur,1
syrie,banquesyriegrandliban,1,,,president,1
turquie,banquesyriegrandliban,1,,,president,1
vernes-f-felix,banquesyriegrandliban,2,1938,1938,president,1
yougoslavie,banquesyriegrandliban,1,,,president,1
auterbe-h,banquesyrieliban,1,1937,1937,commissaire_aux_comptes,0
berard,banquesyrieliban,1,1937,1937,president,1
bey-beyhum-o,banquesyrieliban,1,1937,1937,administrateur,1
bey-daouk-o,banquesyrieliban,1,1937,1937,administrateur,1
bey-el-mouayad-b,banquesyrieliban,1,1937,1937,administrateur,1
boissonnas-j,banquesyrieliban,1,1937,1937,administrateur,1
chabrieres,banquesyrieliban,1,1937,1937,administrateur,1
chiha,banquesyrieliban,1,1937,1937,administrateur,1
ed-vernes,banquesyrieliban,1,1937,1937,administrateur,1
h-hottinguer,banquesyrieliban,1,1937,1937,administrateur,1
homsy-a,banquesyrieliban,1,1937,1937,administrateur,1
hoppenot-p,banquesyrieliban,1,1937,1937,commissaire_aux_comptes,0
poincare-r,banquesyrieliban,1,1922,1922,president,1
roudy-a,banquesyrieliban,1,1937,1937,administrateur,1
douglas-a,beyrouthwaterworkscy,1,,,administrateur,1
morris-a,beyrouthwaterworkscy,1,,,administrateur,1
western-w,beyrouthwaterworkscy,1,,,administrateur,1
auboyneau-j,cheminferdamashamahprolongements,2,1937,1940,administrateur,1
bartholoni-a,cheminferdamashamahprolongements,1,1953,1953,administrateur,1
bellet-f,cheminferdamashamahprolongements,1,1948,1948,administrateur,1
berard,cheminferdamashamahprolongements,1,1945,1945,administrateur,1
bey-r,cheminferdamashamahprolongements,2,1914,1920,administrateur,1
blanche-p,cheminferdamashamahprolongements,6,1920,1945,administrateur,1
boissiere-g,cheminferdamashamahprolongements,5,1933,1948,administrateur,1
bourgeois-d,cheminferdamashamahprolongements,4,1937,1948,administrateur_delegue,1
bourlon-de-sarty-p,cheminferdamashamahprolongements,1,1901,1901,administrateur,1
boyer-j,cheminferdamashamahprolongements,3,1945,1953,administrateur,1
briere-p,cheminferdamashamahprolongements,2,1929,1933,administrateur,1
carraby-c,cheminferdamashamahprolongements,3,1909,1920,administrateur,1
chenut-l,cheminferdamashamahprolongements,4,1929,1940,administrateur,1
cte-de-cerjat,cheminferdamashamahprolongements,1,1940,1940,president,1
de-bouthillier-chavigny-c,cheminferdamashamahprolongements,2,1937,1940,administrateur,1
delaunay-f,cheminferdamashamahprolongements,3,1914,1929,administrateur,1
delaunay-rene-emond-f,cheminferdamashamahprolongements,1,1909,1909,administrateur,1
dufour-de-la-thuilerie,cheminferdamashamahprolongements,2,1937,1940,administrateur,1
emm-salem,cheminferdamashamahprolongements,2,1937,1940,administrateur,1
fontaine-j,cheminferdamashamahprolongements,1,1953,1953,administrateur,1
genebrias-de-fredaigue-g,cheminferdamashamahprolongements,2,1906,1909,administrateur,1
girard-j,cheminferdamashamahprolongements,1,1953,1953,administrateur,1
habert-georges-mallet-alexis-rey-g,cheminferdamashamahprolongements,1,1909,1909,administrateur,1
henry-greard-o,cheminferdamashamahprolongements,3,1945,1953,president,1
lancrenon-j,cheminferdamashamahprolongements,1,1953,1953,administrateur,1
lewandowski-m,cheminferdamashamahprolongements,4,1929,1940,administrateur,1
mallet-g,cheminferdamashamahprolongements,4,1914,1933,administrateur,1
marbeau,cheminferdamashamahprolongements,4,1940,1953,administrateur,1
michon-coster-j,cheminferdamashamahprolongements,2,1937,1940,administrateur,1
pdt-leon-berger,cheminferdamashamahprolongements,1,1906,1906,administrateur,1
pdt-sallandrouze-de-lamornais,cheminferdamashamahprolongements,1,1909,1909,administrateur,1
perpignani-m,cheminferdamashamahprolongements,1,1909,1909,administrateur,1
revoil-p,cheminferdamashamahprolongements,1,1914,1914,administrateur,1
rey-a,cheminferdamashamahprolongements,4,1914,1933,administrateur,1
roudy-a,cheminferdamashamahprolongements,4,1937,1948,administrateur,1
salem,cheminferdamashamahprolongements,4,1914,1933,administrateur,1
sallandrouze-de-lamornaix,cheminferdamashamahprolongements,4,1914,1933,administrateur,1
v-pdt-gaston-auboyneau,cheminferdamashamahprolongements,1,1909,1909,administrateur,1
v-pdt-selim-pacha-melhame,cheminferdamashamahprolongements,1,1906,1906,administrateur,1
vice-pdt-r-emond,cheminferdamashamahprolongements,1,1906,1906,administrateur,1
barrot-f-frederic,cheminferottomanjaffajerusalemprolongements,1,1892,1892,administrateur,1
collas-c,cheminferottomanjaffajerusalemprolongements,1,1937,1937,administrateur,1
de-foucault,cheminferottomanjaffajerusalemprolongements,1,1892,1892,administrateur,1
de-guerle,cheminferottomanjaffajerusalemprolongements,1,1892,1892,administrateur,1
fr-barrot,cheminferottomanjaffajerusalemprolongements,1,1937,1937,administrateur,1
frutiger-j,cheminferottomanjaffajerusalemprolongements,2,1892,1937,administrateur,1
mahou-l,cheminferottomanjaffajerusalemprolongements,1,1937,1937,administrateur,1
navon-effendi-y,cheminferottomanjaffajerusalemprolongements,1,1892,1892,administrateur,1
youssouf-navon-effendi,cheminferottomanjaffajerusalemprolongements,1,1937,1937,administrateur,1
bolle-g,comtecressatypdg,1,1953,1953,commissaire_aux_comptes,0
levasseur-e,comtecressatypdg,1,1953,1953,commissaire_aux_comptes,0
bolle-g,comtecressatypdt,1,1948,1948,commissaire_aux_comptes,0
hartog-c,comtecressatypdt,1,1945,1945,commissaire_aux_comptes,0
dollfus-m,cotonnieresyrieidlib,1,1929,1929,administrateur,1
goudchaux-m-michel,cotonnieresyrieidlib,1,1929,1929,administrateur,1
de-jardin-f,creditfonciersyrie,1,1921,1921,administrateur,1
eid,creditfonciersyrie,1,1919,1919,administrateur,1
gendre-e,creditfonciersyrie,1,1921,1921,administrateur,1
jacobs,creditfonciersyrie,1,1919,1919,administrateur,1
jacobs-f,creditfonciersyrie,1,1921,1921,administrateur,1
jourdanne-a,creditfonciersyrie,1,1921,1921,administrateur,1
lebon,creditfonciersyrie,1,1919,1919,administrateur,1
orosdi-l,creditfonciersyrie,1,1921,1921,administrateur,1
petit,creditfonciersyrie,1,1919,1919,administrateur,1
philippar-p,creditfonciersyrie,1,1921,1921,administrateur,1
regnault-e,creditfonciersyrie,1,1921,1921,administrateur,1
sainsere-o,creditfonciersyrie,2,1919,1921,administrateur,1
saint-rene-taillandier-g,creditfonciersyrie,1,1921,1921,administrateur,1
secretaire-general-du-comite-de-l-afrique-francais,creditfonciersyrie,1,1921,1921,administrateur,1
terrier-a,creditfonciersyrie,1,1921,1921,administrateur,1
fernandez-i,eauxbeyrouth,1,1910,1910,administrateur,1
gautheron-a,eauxbeyrouth,1,1910,1910,administrateur,1
le-magoarou-a,eauxbeyrouth,1,1910,1910,administrateur,1
menasche-j,eauxbeyrouth,1,1910,1910,administrateur,1
misk-n,eauxbeyrouth,1,1910,1910,administrateur,1
peter-m,eauxbeyrouth,1,1910,1910,administrateur,1
sabbag-e,eauxbeyrouth,1,1910,1910,administrateur,1
adjouri-v,electricitealep,3,1929,1937,administrateur,1
bey-mudarris-f,electricitealep,2,1929,1931,administrateur,1
blondaz-gerard-c,electricitealep,2,1945,1948,administrateur,1
bricard,electricitealep,2,1937,1940,administrateur,1
busson,electricitealep,1,1948,1948,administrateur,1
choublier-m,electricitealep,3,1925,1931,administrateur,1
delphin-n,electricitealep,2,1945,1948,administrateur,1
destombes-j,electricitealep,3,1937,1945,administrateur,1
fougerolle,electricitealep,2,1937,1940,administrateur,1
frege-v,electricitealep,2,1940,1945,administrateur,1
hinedi,electricitealep,1,1948,1948,administrateur,1
ithier-g,electricitealep,6,1929,1948,president,1
jourdanne,electricitealep,4,1925,1937,administrateur,1
lagasse-de-locht,electricitealep,5,1925,1940,administrateur,1
lagasse-de-locht-v,electricitealep,2,1945,1948,administrateur,1
lorilleux-e,electricitealep,1,1930,1930,administrateur,1
palante-a,electricitealep,7,1925,1948,administrateur,1
passelecq-m,electricitealep,4,1925,1937,administrateur,1
perdreau-h,electricitealep,1,1948,1948,administrateur,1
philippar,electricitealep,2,1929,1931,administrateur,1
philippar-e,electricitealep,1,1925,1925,administrateur,1
phillippar,electricitealep,1,1925,1925,administrateur,1
piat-j,electricitealep,2,1929,1931,administrateur,1
reclus-j,electricitealep,1,1948,1948,administrateur,1
renaudin,electricitealep,2,1937,1940,administrateur,1
sagot,electricitealep,2,1937,1940,administrateur,1
weyl,electricitealep,2,1929,1931,administrateur,1
ch-h-renard,emmperettiroccapdt,1,1937,1937,commissaire_aux_comptes,0
gros-p,emmperettiroccapdt,1,1937,1937,commissaire_aux_comptes,0
cassir-g,etablissementskern,1,,,president,1
desplats-j,etablissementskern,1,,,president,1
gendre-e,etablissementskern,1,,,president,1
grasse,etablissementskern,1,,,president,1
joachim,etablissementskern,1,,,president,1
kern-p,etablissementskern,1,,,administrateur_delegue,1
michel,etablissementskern,1,,,president,1
ormieres-p,etablissementskern,1,,,president,1
pernin,etablissementskern,1,,,president,1
schmitt-a,etablissementskern,1,,,president,1
sfez-f,etablissementskern,1,,,president,1
simonin-h,etablissementskern,1,,,president,1
becq-a,etablissementsluchaire,1,,,administrateur,1
buenos-aires,etablissementsluchaire,1,,,administrateur,1
guillemot-a,etablissementsluchaire,1,,,administrateur,1
helsingfors,etablissementsluchaire,1,,,administrateur,1
luchaire-m,etablissementsluchaire,1,,,administrateur,1
mexico,etablissementsluchaire,1,,,administrateur,1
naples,etablissementsluchaire,1,,,administrateur,1
pisier-g,etablissementsluchaire,1,,,administrateur,1
posth-j,etablissementsluchaire,1,,,administrateur,1
tokio,etablissementsluchaire,1,,,administrateur,1
boissiere-g,exploitaitoncheminfercilicie,2,1922,1925,administrateur,1
cerjat-c,exploitaitoncheminfercilicie,2,1922,1925,administrateur,1
chaussees,exploitaitoncheminfercilicie,1,1922,1922,administrateur,1
guibert-l-leonce,exploitaitoncheminfercilicie,2,1922,1925,administrateur,1
lion-l,exploitaitoncheminfercilicie,2,1922,1925,administrateur,1
rebuffel-c,exploitaitoncheminfercilicie,2,1922,1925,administrateur,1
roudy-a,exploitaitoncheminfercilicie,2,1922,1925,administrateur,1
saliandrouze-de-lamornaix-c,exploitaitoncheminfercilicie,1,1922,1922,administrateur,1
sallandrouze-de-lamornaix-c,exploitaitoncheminfercilicie,1,1925,1925,administrateur,1
vitali-g,exploitaitoncheminfercilicie,2,1922,1925,administrateur,1
charles-abbas,foncieresyrie,1,1922,1922,administrateur,1
chaussees,foncieresyrie,1,1922,1922,administrateur,1
commune-de-brigueil,foncieresyrie,1,1922,1922,administrateur,1
commune-de-fontenay-le-cointe,foncieresyrie,1,1922,1922,administrateur,1
d-hugonneau-m,foncieresyrie,1,1922,1922,administrateur,1
de-becdelievre-l,foncieresyrie,1,1922,1922,administrateur,1
de-cressac-h,foncieresyrie,1,1922,1922,administrateur,1
de-daran-j,foncieresyrie,1,1922,1922,administrateur,1
de-goldlewski-j,foncieresyrie,1,1922,1922,administrateur,1
de-suyrot-c,foncieresyrie,1,1922,1922,administrateur,1
elion-de-la-celle,foncieresyrie,1,1922,1922,administrateur,1
ficatier-m,foncieresyrie,1,1922,1922,administrateur,1
michel-seiim-cressaty,foncieresyrie,1,1922,1922,administrateur,1
pres-marnay,foncieresyrie,1,1922,1922,administrateur,1
alfred-meyer-borel-c,francemediterranee1920,1,1920,1920,administrateur,1
berard-m,francemediterranee1920,1,1920,1920,administrateur,1
chabrieres-m-maurice,francemediterranee1920,1,1920,1920,administrateur,1
morel-journel-g,francemediterranee1920,1,1920,1920,administrateur,1
morel-journel-h,francemediterranee1920,1,1920,1920,administrateur,1
bey-p,georgemallet,1,1914,1914,administrateur,1
henry-a,georgemallet,1,1914,1914,administrateur,1
michon-coster-j,georgemallet,1,1914,1914,administrateur,1
revoil-p,georgemallet,1,1914,1914,administrateur,1
wiener-h,georgemallet,1,1914,1914,administrateur,1
berard-m,grandshotelslevant,1,1929,1929,administrateur,1
express-europeens-g,grandshotelslevant,1,1929,1929,administrateur,1
liscoat-g,grandshotelslevant,1,1929,1929,administrateur,1
philippar-e,grandshotelslevant,1,1929,1929,administrateur,1
prolongements,grandshotelslevant,1,1929,1929,administrateur,1
naudy-j,gsaintrenetaillandierpdthont,1,1940,1940,commissaire_aux_comptes,0
poinet,gsaintrenetaillandierpdthont,1,1940,1940,commissaire_aux_comptes,0
vivier,gsaintrenetaillandierpdthont,1,1940,1940,commissaire_aux_comptes,0
de-nervo,imperialeottomaneroutebeyrouthdamas,1,1892,1892,administrateur,1
emond-r,imperialeottomaneroutebeyrouthdamas,1,1892,1892,administrateur_delegue,1
habert-g,imperialeottomaneroutebeyrouthdamas,1,1892,1892,administrateur,1
jagerschmidt,imperialeottomaneroutebeyrouthdamas,1,1892,1892,administrateur,1
mahou-l,imperialeottomaneroutebeyrouthdamas,1,1892,1892,administrateur,1
passy-e,imperialeottomaneroutebeyrouthdamas,1,1892,1892,administrateur,1
chautard-j,industrielleasphaltespetroleslattaquie,1,1928,1928,administrateur,1
developpent-cy,industrielleasphaltespetroleslattaquie,1,1928,1928,administrateur,1
donati-a,industrielleasphaltespetroleslattaquie,1,1928,1928,administrateur,1
enterprise-e,industrielleasphaltespetroleslattaquie,1,1928,1928,administrateur,1
meguerditchian-l,industrielleasphaltespetroleslattaquie,1,1928,1928,administrateur,1
rodocanachi-p,industrielleasphaltespetroleslattaquie,1,1928,1928,administrateur,1
schneider-g,industrielleasphaltespetroleslattaquie,1,1928,1928,administrateur,1
shakour-pacha-m,industrielleasphaltespetroleslattaquie,1,1928,1928,administrateur,1
berard-m,industrielleetatslevant,1,1929,1929,administrateur,1
bouscasse-f,industrielleetatslevant,1,1929,1929,administrateur,1
ferasson-l-louis,industrielleetatslevant,1,1929,1929,administrateur,1
fournier-r-rene,industrielleetatslevant,1,1929,1929,administrateur,1
gendre-e,industrielleetatslevant,1,1929,1929,administrateur,1
glyptis,industrielleetatslevant,1,1929,1929,administrateur,1
verge-p,industrielleetatslevant,1,1929,1929,administrateur,1
capel-a,levant,1,1919,1919,administrateur,1
baviere-p-paul,libanosyriennetabacs,1,1930,1930,administrateur,1
berriat-j,libanosyriennetabacs,1,1930,1930,administrateur,1
crouigneau-l,libanosyriennetabacs,1,1930,1930,administrateur,1
jourdanne-a,libanosyriennetabacs,2,1930,1935,administrateur,1
lebon-r-remy,libanosyriennetabacs,1,1930,1930,administrateur,1
leheup-g,libanosyriennetabacs,1,1930,1930,administrateur,1
pahup-r,libanosyriennetabacs,1,1930,1930,administrateur,1
petithuguenin-p,libanosyriennetabacs,1,1930,1930,administrateur,1
philippar-e,libanosyriennetabacs,1,1930,1930,administrateur,1
berard,louisemmanueladoplphegoranflauxbaronandree,1,1927,1927,administrateur,1
blanche-p,louisemmanueladoplphegoranflauxbaronandree,1,1927,1927,administrateur,1
garreta-h,louisemmanueladoplphegoranflauxbaronandree,1,1927,1927,administrateur,1
henry-a,louisemmanueladoplphegoranflauxbaronandree,1,1927,1927,administrateur,1
michon-coster-j,louisemmanueladoplphegoranflauxbaronandree,1,1927,1927,administrateur,1
saint-rene-taillandier-g,louisemmanueladoplphegoranflauxbaronandree,1,1927,1927,administrateur,1
abd-el-nour-a,meunierelevantdamasjaffa,2,1922,1922,administrateur,1
adjouri-v,meunierelevantdamasjaffa,2,1922,1922,administrateur,1
baumann,meunierelevantdamasjaffa,1,1922,1922,administrateur,1
baumann-l,meunierelevantdamasjaffa,1,1922,1922,administrateur,1
bonnier,meunierelevantdamasjaffa,1,1922,1922,administrateur,1
fid,meunierelevantdamasjaffa,1,1922,1922,administrateur,1
halbouni-a,meunierelevantdamasjaffa,2,1922,1922,administrateur,1
issa-a,meunierelevantdamasjaffa,2,1922,1922,administrateur,1
l-intendant-general-bonnier,meunierelevantdamasjaffa,1,1922,1922,administrateur,1
locat,meunierelevantdamasjaffa,1,1922,1922,administrateur,1
sabatier-a,meunierelevantdamasjaffa,1,1922,1922,administrateur,1
samne-g,meunierelevantdamasjaffa,1,1922,1922,administrateur,1
schuler-r,meunierelevantdamasjaffa,2,1922,1922,administrateur,1
sides-g,meunierelevantdamasjaffa,2,1922,1922,administrateur,1
cottarel-f,ottomaneeauxbeyrouth,1,1914,1914,administrateur,1
eynard-c,ottomaneeauxbeyrouth,1,1914,1914,administrateur,1
misk-n,ottomaneeauxbeyrouth,1,1914,1914,administrateur,1
sabbag-e,ottomaneeauxbeyrouth,1,1914,1914,administrateur,1
sursock,ottomaneeauxbeyrouth,1,1914,1914,administrateur,1
tattarachi-o,ottomaneeauxbeyrouth,1,1914,1914,administrateur,1
blanc-c,ottomanegazbeyrouth,1,1909,1909,administrateur,1
garage-du-roule-a-neuilly-g,ottomanegazbeyrouth,1,1936,1936,administrateur,1
gaz-de-beyrouth,ottomanegazbeyrouth,1,1936,1936,administrateur,1
kursaal-de-vichy-c,ottomanegazbeyrouth,1,1936,1936,administrateur,1
menasche-j,ottomanegazbeyrouth,1,1909,1909,administrateur,1
misk-n,ottomanegazbeyrouth,1,1909,1909,administrateur,1
peter-m,ottomanegazbeyrouth,1,1909,1909,president,1
sabbag-e,ottomanegazbeyrouth,1,1909,1909,president,1
sabbag-j,ottomanegazbeyrouth,1,1909,1909,administrateur,1
cicogna-c,ottomanetramwayseclairageelectriquesdamas,1,1910,1910,administrateur,1
de-bauer-g,ottomanetramwayseclairageelectriquesdamas,1,1910,1910,administrateur,1
de-la-hault-a,ottomanetramwayseclairageelectriquesdamas,1,1910,1910,administrateur,1
ed-empain,ottomanetramwayseclairageelectriquesdamas,1,1928,1928,president,1
empain-e,ottomanetramwayseclairageelectriquesdamas,1,1910,1910,administrateur,1
empain-f,ottomanetramwayseclairageelectriquesdamas,1,1910,1910,administrateur,1
empain-j,ottomanetramwayseclairageelectriquesdamas,1,1928,1928,president,1
francken-c,ottomanetramwayseclairageelectriquesdamas,1,1928,1928,president,1
graux-l,ottomanetramwayseclairageelectriquesdamas,1,1928,1928,president,1
guillon-e,ottomanetramwayseclairageelectriquesdamas,1,1928,1928,president,1
harmant-e,ottomanetramwayseclairageelectriquesdamas,1,1928,1928,president,1
jacobs-j,ottomanetramwayseclairageelectriquesdamas,1,1910,1910,administrateur,1
janssen-l,ottomanetramwayseclairageelectriquesdamas,1,1910,1910,administrateur,1
jourdanne-a,ottomanetramwayseclairageelectriquesdamas,1,1928,1928,president,1
louis,ottomanetramwayseclairageelectriquesdamas,1,1928,1928,president,1
passelecq-m,ottomanetramwayseclairageelectriquesdamas,1,1928,1928,president,1
piat-sur-les-membres-e,ottomanetramwayseclairageelectriquesdamas,1,1928,1928,president,1
stern-h,ottomanetramwayseclairageelectriquesdamas,1,1910,1910,administrateur,1
urban-e,ottomanetramwayseclairageelectriquesdamas,1,1910,1910,administrateur,1
bey-beyaum-a,port,1,1948,1948,administrateur,1
bey-melhame-h,port,2,1945,1948,president,1
bey-p,port,1,1912,1912,administrateur,1
blanche-p,port,1,1945,1945,administrateur,1
claudon-l,port,1,1945,1945,directeur,0
ferasson-l,port,2,1945,1948,administrateur,1
habert-g,port,1,1912,1912,administrateur,1
henry-a,port,1,1912,1912,administrateur,1
hersent-g,port,2,1945,1948,administrateur,1
