person_id,company_id,n_observations,first_year,last_year,top_role,is_board_seat
laure-e,nouvelleshebrides,1,1926,1926,administrateur,1
loisy,nouvelleshebrides,1,1937,1937,president,1
maillet,nouvelleshebrides,2,1937,1951,administrateur,1
marchessou,nouvelleshebrides,1,1951,1951,administrateur,1
pelatan-j,nouvelleshebrides,1,1926,1926,administrateur,1
schoeffer,nouvelleshebrides,1,1937,1937,administrateur,1
thaly,nouvelleshebrides,1,1951,1951,president,1
willier,nouvelleshebrides,1,1937,1937,administrateur,1
agricole-des-possessions-francaises-de-l-oceanie,oceanie,1,1901,1901,administrateur,1
andre-j,oceanie,1,1901,1901,administrateur,1
cavadia,oceanie,1,1901,1901,administrateur,1
daville,oceanie,1,1901,1901,administrateur,1
daville-a,oceanie,1,1901,1901,administrateur,1
daville-e,oceanie,1,1901,1901,administrateur,1
jouve-a,oceanie,1,1901,1901,administrateur,1
jouve-h,oceanie,1,1901,1901,administrateur,1
moral-des-colonies-francaises-en-oceanie,oceanie,1,1901,1901,administrateur,1
objet-l-exploitation-commerciale,oceanie,1,1901,1901,administrateur,1
pardon-n,oceanie,1,1901,1901,administrateur,1
saint-ange-d,oceanie,1,1901,1901,administrateur,1
daly-p,oregon,1,1937,1937,administrateur,1
gubbay-d,oregon,1,1937,1937,administrateur,1
huet-a,oregon,1,1937,1937,president,1
johnston-t,oregon,1,1937,1937,administrateur,1
rapatzi-j,oregon,1,1937,1937,administrateur,1
reverce-l,oregon,1,1937,1937,vice_president,1
wright-t,oregon,1,1937,1937,administrateur,1
admin-pub-moutarde-diaphane-louit-freres,ouaco,1,1922,1922,administrateur,1
augis-a,ouaco,6,1922,1951,administrateur_delegue,1
chalas-e,ouaco,6,1922,1951,administrateur,1
crowther-t,ouaco,2,1937,1951,administrateur,1
direction-a-paris,ouaco,1,1951,1951,administrateur,1
dix-p,ouaco,2,1951,1951,administrateur,1
h-p-dix,ouaco,1,1937,1937,administrateur,1
hiret-b,ouaco,1,1951,1951,administrateur,1
leigh-williams-h,ouaco,3,1922,1926,administrateur,1
lethiais-a,ouaco,1,1937,1937,administrateur,1
lt-col-tom-crowther,ouaco,1,1922,1922,administrateur,1
ninet-r,ouaco,2,1951,1951,president,1
pavement-f,ouaco,1,1925,1925,administrateur,1
pavement-house-f,ouaco,1,1925,1925,administrateur,1
prive-de-noumea,ouaco,1,1937,1937,administrateur,1
sons,ouaco,1,1925,1925,administrateur,1
verny-a,ouaco,3,1922,1926,administrateur,1
williams-h,ouaco,1,1925,1925,administrateur,1
x-verny-a,ouaco,1,1925,1925,administrateur,1
bernaud-m,tiebaghi,1,1937,1937,administrateur,1
chalas-e,tiebaghi,2,1937,1951,president,1
charpillon-l,tiebaghi,2,1922,1926,administrateur_delegue,1
chitarin-s,tiebaghi,1,1922,1922,administrateur,1
crowther-t,tiebaghi,1,1937,1937,administrateur,1
davis-e,tiebaghi,2,1922,1926,president,1
delage-m,tiebaghi,2,1922,1926,administrateur,1
eckard-e,tiebaghi,1,1937,1937,administrateur,1
pomerance-a,tiebaghi,1,1937,1937,secretaire,0
ungemach-h,tiebaghi,2,1922,1926,administrateur,1
bernaud-m,tiebaghipaagoumene,1,1936,1936,administrateur,1
chalas-e,tiebaghipaagoumene,2,1936,1936,president,1
charpillon-l,tiebaghipaagoumene,2,1914,1925,administrateur_delegue,1
chitarin-s,tiebaghipaagoumene,1,1914,1914,administrateur,1
courmes-statuts-deposes-chez-me-robin-a,tiebaghipaagoumene,2,1911,1912,administrateur,1
crowther-t,tiebaghipaagoumene,1,1936,1936,administrateur,1
davis-e,tiebaghipaagoumene,2,1914,1925,president,1
delage-m,tiebaghipaagoumene,2,1914,1925,administrateur,1
eckard-e,tiebaghipaagoumene,1,1936,1936,administrateur,1
pomerance-a,tiebaghipaagoumene,1,1936,1936,secretaire,0
singer-f,tiebaghipaagoumene,2,1911,1912,administrateur,1
ungemach-h,tiebaghipaagoumene,2,1914,1925,administrateur,1
benedic-e,unionelectriquecoloniale,1,1951,1951,administrateur,1
chappuis-r,unionelectriquecoloniale,1,1951,1951,administrateur,1
hainglaise-p,unionelectriquecoloniale,1,1951,1951,administrateur,1
lessault-s,unionelectriquecoloniale,1,1951,1951,administrateur,1
marfaing-a,unionelectriquecoloniale,1,1951,1951,administrateur,1
poilay-e,unionelectriquecoloniale,1,1951,1951,administrateur,1
dehesdin,usinestaohydroelectriquetaometallurgiquetao,1,1914,1914,administrateur,1
dehesdin-a,usinestaohydroelectriquetaometallurgiquetao,1,1919,1919,administrateur_delegue,1
deposes-chez-me-charpentier-s,usinestaohydroelectriquetaometallurgiquetao,1,1912,1912,administrateur,1
dubard-h,usinestaohydroelectriquetaometallurgiquetao,1,1912,1912,administrateur,1
jauffret,usinestaohydroelectriquetaometallurgiquetao,2,1914,1919,administrateur,1
laparra-g,usinestaohydroelectriquetaometallurgiquetao,1,1912,1912,administrateur,1
martini,usinestaohydroelectriquetaometallurgiquetao,1,1914,1914,administrateur,1
martini-g,usinestaohydroelectriquetaometallurgiquetao,1,1919,1919,administrateur,1
max-a,usinestaohydroelectriquetaometallurgiquetao,1,1912,1912,administrateur,1
