doc_id,pdf_url,entry_type,name_normalised,sector,country,region,year_start,year_end,title_raw
pacifique-caledonia-copper-cy-f2e93f,https://entreprises-coloniales.fr/pacifique/Caledonia_Copper_Cy.pdf,company,The Caledonia Copper Company,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1899,1904,"Caledonia Copper Company (The)(1899-1904), Londres : mines Pilou et Ao"
pacifique-caledonia-mining-3bae7c,https://entreprises-coloniales.fr/pacifique/Caledonia_Mining.pdf,company,Caledonia Mining,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1899,1901,"Caledonia Mining (1899-1901), Londres : reprise des vestiges de l'International Mining Corp. Spéculation pure"
pacifique-caledonia-noumea-3edf2f,https://entreprises-coloniales.fr/pacifique/Caledonia-Noumea.pdf,company,Calédonia,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1928,1937,"Calédonia (1928-1937), Nouméa"
pacifique-caledonickel-98686c,https://entreprises-coloniales.fr/pacifique/Caledonickel.pdf,company,Calédonickel,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1932,1937,Calédonickel (1932-1937)
pacifique-caledonie-saicnc-4fbbf1,https://entreprises-coloniales.fr/pacifique/Caledonie_SAICNC.pdf,company,"Société agricole, industrielle et commerciale de la Nouvelle-Calédonie La Calédonie",Autres sociétés,Nouvelle-Calédonie (Mélanésie),Pacifique,1888,,"La Calédonie (Société agricole, industrielle et commerciale de la Nouvelle-Calédonie)(S.A., 1888)"
pacifique-caledonienne-des-mines-8759ad,https://entreprises-coloniales.fr/pacifique/Caledonienne_des_Mines.pdf,company,Société Calédonienne des Mines,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1907,,Calédonienne des Mines (Société)(1907) : mine de cuivre de Pilou
pacifique-carol-aux-antipodes-34daa6,https://entreprises-coloniales.fr/pacifique/Carol_Aux_Antipodes.pdf,company,"Carol, Enquête coloniale",Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique,,,"Carol (Jean), Enquête coloniale : la Nouvelle-Calédonie minière et agricole (Le Temps, 15 sept. 1899-15 mai 1900)(82 p.). La Nouvelle-Calédonie à l'Exposition universelle de 1900"
pacifique-charbonn-nvl-caledonie-b5308f,https://entreprises-coloniales.fr/pacifique/Charbonn._Nvl-Caledonie.pdf,company,Société des Charbonnages de la Nouvelle-Calédonie et avatars,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,,,Charbonnages de la Nouvelle-Calédonie (Société des) et avatars
pacifique-charbonnages-moindou-f01d52,https://entreprises-coloniales.fr/pacifique/Charbonnages-Moindou.pdf,company,Charbonnages de Moindou,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,,,Charbonnages de Moindou
pacifique-chimique-chrome-noumea-c6b88e,https://entreprises-coloniales.fr/pacifique/Chimique_Chrome-Noumea.pdf,company,"Société Chimique du Chrome, Noumés",Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,,,"Chimique du Chrome (Société), Noumés : mines Alpha et Fantoche"
pacifique-cie-navale-de-l-oceanie-b7c56f,https://entreprises-coloniales.fr/pacifique/Cie_navale_de_l_Oceanie.pdf,company,Compagnie Navale de l'Océanie,Autres sociétés,Nouvelle-Calédonie (Mélanésie),Pacifique,1910,1928,Navale de l'Océanie (Compagnie)(1910-1928)
pacifique-cobalt-1891-1906-0b6622,https://entreprises-coloniales.fr/pacifique/Cobalt_1891-1906.pdf,company,Le Cobalt,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1891,,"Cobalt (Le)(S.A., 1891-1906)(groupe Maletra), Paris"
pacifique-compagnie-balade-6c7ce9,https://entreprises-coloniales.fr/pacifique/Compagnie_Balade.pdf,company,Compagnie Balade,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1873,1884,Balade (Compagnie)(1873-1884)(Higginson) : mines de cuivre au Diahot
pacifique-consolidated-nickel-cy-ltd-956264,https://entreprises-coloniales.fr/pacifique/Consolidated_Nickel_Cy_Ltd.pdf,company,Consolidated Nickel Cy Ltd,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1903,,"Consolidated Nickel Cy Ltd (1903), Londres"
pacifique-etablissements-ballande-5b94f8,https://entreprises-coloniales.fr/pacifique/Etablissements_Ballande.pdf,company,Établissements Ballande,Autres sociétés,Nouvelle-Calédonie (Mélanésie),Pacifique,,,"Ballande (Établissements), Bordeaux, Nouméa"
pacifique-fernhill-gold-mines-310a2a,https://entreprises-coloniales.fr/pacifique/Fernhill_Gold_Mines.pdf,company,Fernhill Gold Mines,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1896,1899,"Fernhill Gold Mines (1896-1899), Londres : mines Fernhill et Ophir"
pacifique-fonciere-caledonienne-f6cb70,https://entreprises-coloniales.fr/pacifique/Fonciere_Caledonienne.pdf,company,Société Foncière Calédonienne,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1874,1877,"Foncière Calédonienne (Société)(1874-1877), Paris, Nouméa : exploitations minières"
pacifique-francmacs-joef-caledonie-85a286,https://entreprises-coloniales.fr/pacifique/Francmacs-JOEF-Caledonie.pdf,company,Francs-maçons de Nouvelle-Calédonie stigmatisés par le régime de Vichy,Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique,,,Francs-maçons de Nouvelle-Calédonie stigmatisés par le régime de Vichy
pacifique-franco-australienne-digeon-bb15ae,https://entreprises-coloniales.fr/pacifique/Franco-Australienne_Digeon.pdf,company,"Franco-Australienne, puis société en commandite par actions",Autres sociétés,Nouvelle-Calédonie (Mélanésie),Pacifique,1877,,"Franco-Australienne (Digeon, Muller et Compagnie)(Société en commandite simple)(1877), puis société en commandite par actions (Digeon et Compagnie)(1880) : domaine de 26.000 hectares"
pacifique-generale-mines-nouvelle-caledonie-abf2a1,https://entreprises-coloniales.fr/pacifique/Generale_Mines_Nouvelle-Caledonie.pdf,company,Société Générale des Mines de la Nouvelle-Calédonie,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1889,,"Générale des Mines de la Nouvelle-Calédonie (Société)(S.A., 1889)"
pacifique-guano-iles-chesterfield-bc6177,https://entreprises-coloniales.fr/pacifique/Guano_iles_Chesterfield.pdf,company,"Higginson, Desmazures et North",Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1879,,"Higginson (John), Desmazures (Alcide) et North (1879) : guanos des îles Chesterfield"
pacifique-guerault-lemarinier-noumea-520b20,https://entreprises-coloniales.fr/pacifique/Guerault+Lemarinier-Noumea.pdf,company,Guérault et Lemarinier,Autres sociétés,Nouvelle-Calédonie (Mélanésie),Pacifique,,,"Guérault et Lemarinier, Nouméa : dégrossissement de trocas pour la fabrication de boutons de nacre"
pacifique-hauts-fourneaux-noumea-15c138,https://entreprises-coloniales.fr/pacifique/Hauts_Fourneaux_Noumea.pdf,company,Hauts Fourneaux de Nouméa à la pointe Doniambo,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1908,1928,Hauts Fourneaux de Nouméa (1908-1928)(« Usine Chavane ») à la pointe Doniambo
pacifique-hebridais-en-nouvelle-caledonie-a7c481,https://entreprises-coloniales.fr/pacifique/Hebridais_en_Nouvelle-Caledonie.pdf,company,Néo-Hébridais en Nouvelle-Calédonie,Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique,,,Néo-Hébridais en Nouvelle-Calédonie : engagés ou esclaves ? (1867-1900)(129 p.)
pacifique-higginson-hanckar-et-cie-8e292e,https://entreprises-coloniales.fr/pacifique/Higginson_Hanckar_et_Cie.pdf,company,"Higginson, Hanckar et Cie",Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1877,1880,"Higginson, Hanckar et Cie (1877-1880) : mines de nickel, hauts fourneaux de la pointe Chaleix à Noumés"
pacifique-insurrection-canaque-1878-cad5fe,https://entreprises-coloniales.fr/pacifique/Insurrection_canaque_1878.pdf,company,L'insurrection canaque de 1878,Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique,,,L'insurrection canaque de 1878 (77 p.)
pacifique-international-copper-pilou-et-ao-a3d290,https://entreprises-coloniales.fr/pacifique/International_Copper_Pilou_et_Ao.pdf,company,International Copper,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1897,1899,International Copper (1897-1899) : mines de cuivre de Pilou et d'Ao
pacifique-international-corporation-dcacbf,https://entreprises-coloniales.fr/pacifique/International_Corporation.pdf,company,International Corporation,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1897,1899,"International Corporation (1897-1899), Londres : mines de plomb argentifère et zinc La Mérétrice"
pacifique-international-mining-corp-776f5e,https://entreprises-coloniales.fr/pacifique/International_Mining_Corp.pdf,company,International Mining Corporation,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1895,1899,"International Mining Corporation (1895-1899), Londres : exploitations en Nouvelle-Calédonie"
pacifique-international-nickel-nvl-caledonie-acd06a,https://entreprises-coloniales.fr/pacifique/International_Nickel-Nvl-Caledonie.pdf,company,International Nickel,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1897,1899,"International Nickel (1897-1899), Londres : mines de Népoui-Muéo (Nouvelle-Calédonie)"
pacifique-international-nickel-ny-562e3f,https://entreprises-coloniales.fr/pacifique/International_Nickel_NY.pdf,company,International Nickel,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,,,"International Nickel, New-York : mines de Népoui-Muéo (1904)(Nouvelle-Calédonie)"
pacifique-la-bienvenue-f856ca,https://entreprises-coloniales.fr/pacifique/La_Bienvenue.pdf,company,La Bienvenue,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1920,,"Bienvenue (La)(1920), Paris : mine de nickel à la presqu’île de Bogota, près Nakety"
pacifique-la-garnierite-8e9a22,https://entreprises-coloniales.fr/pacifique/La_Garnierite.pdf,company,"Le Nickel de la Nouvelle-Calédonie, puis La Garniérite",Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1907,1910,"Nickel de la Nouvelle-Calédonie (Le)(1907-1910), puis La Garniérite : usine à Dieppe"
pacifique-le-chrome-2f3e23,https://entreprises-coloniales.fr/pacifique/Le_Chrome.pdf,company,Société Le Chrome,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1902,,"Chrome (Société Le)(S.A., 1902) : fusion de Le Chrome (Desmazures, Digeon et Cie) et des Mines de chrome de la Baie du Sud (Lucien Bernheim)"
pacifique-le-goupils-planteur-de-cafe-a4bb13,https://entreprises-coloniales.fr/pacifique/Le_Goupils_Planteur_de_cafe.pdf,person,"Le Goupils, Comment on cesse d'être colon, Dans la brousse calédonienne",Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique,,,"Le Goupils (Marc), Comment on cesse d'être colon (1909), Dans la brousse calédonienne (1928) : les déboires d'un planteur de café"
pacifique-le-nickel-caledonien-98247c,https://entreprises-coloniales.fr/pacifique/Le_Nickel_caledonien.pdf,company,Société Le Nickel Calédonien,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1905,,Nickel Calédonien (Société Le)(1905)
pacifique-legion-honneur-nvl-caledonie-f5afb9,https://entreprises-coloniales.fr/pacifique/Legion_honneur_Nvl-Caledonie.pdf,company,Légion d’honneur,Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique,,,Légion d’honneur : titulaires néo-calédoniens
pacifique-legrand-au-pays-des-canaques-9a6d06,https://entreprises-coloniales.fr/pacifique/Legrand_Au_pays_des_Canaques.pdf,company,"Legrand, Au Pays des Canaques. La Nouvelle-Caldéonie et ses habitants en 1890. Récit de voyage, histoire de la conquête, des missions, du bagne, économie, ethnologie, faune et flore, médecine…",Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique,,,"Legrand (Dr Max), Au Pays des Canaques. La Nouvelle-Caldéonie et ses habitants en 1890. Récit de voyage, histoire de la conquête, des missions, du bagne, économie, ethnologie, faune et flore, médecine… (144 p.)"
pacifique-lois-des-suspects-nc-dc5e29,https://entreprises-coloniales.fr/pacifique/Lois_des_suspects_NC.pdf,company,L'évasion d'Henri Rochefort . — Lois des suspects. — Renfermement des déportés simples. — Expulsion de cinq commerçants et de fonctionnaires innocents. — Fermeture de la loge maçonnique. — Tuerie de Néo-Hébridais,Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique,,,"L'évasion d'Henri Rochefort (19 mars 1874). — Lois des suspects. — Renfermement des déportés simples. — Expulsion de cinq commerçants (Auguste Blaise, Cassan, Dussert, Puech, Sohn) et de fonctionnaires innocents. — Fermeture de la loge maçonnique. — Tuerie de Néo-Hébridais"
pacifique-london-and-globe-9a2359,https://entreprises-coloniales.fr/pacifique/London_and_Globe.pdf,company,"London and Globe Finance Corporation, Limited",Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1897,1901,"London and Globe Finance Corporation, Limited (1897-1901), Londres"
pacifique-maison-de-bechade-f43f8c,https://entreprises-coloniales.fr/pacifique/Maison_de_Bechade.pdf,company,"Béchade, Veuve G. de Béchade, Établissements de Béchade",Autres sociétés,Nouvelle-Calédonie (Mélanésie),Pacifique,1888,,"Béchade (maison Gabriel de)(1888), Veuve G. de Béchade (1917), Établissements de Béchade (1928-1930), Nouméa : import-export"
pacifique-malato-paris-noumea-paris-5da43e,https://entreprises-coloniales.fr/pacifique/Malato_Paris-Noumea-Paris.pdf,company,Malato,Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique,,,Malato (Charles) : Mémoires d'un libertaire. De Paris à Paris par Nouméa (1937) : souvenirs de la Nouvelle-Calédonie des années 1875-1881 (70 p.)
pacifique-merite-agricole-caledonie-1fbdb9,https://entreprises-coloniales.fr/pacifique/Merite_agricole-Caledonie.pdf,company,Mérite agricole,Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique,,,Mérite agricole : titulaires néo-calédoniens
pacifique-mines-de-nickel-de-bel-air-52aeb5,https://entreprises-coloniales.fr/pacifique/Mines_de_nickel_de_Bel-Air.pdf,company,Société des Mines de nickel de Bel-Air,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1877,1880,Mines de nickel de Bel-Air (Société des)(1877-1880)
pacifique-mines-de-nickel-reunies-384b79,https://entreprises-coloniales.fr/pacifique/Mines_de_nickel_reunies.pdf,company,Compagnie des Mines de nickel réunies,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1912,,"Mines de nickel réunies (Compagnie des)(1912), Paris"
pacifique-mines-de-tiea-f18a2c,https://entreprises-coloniales.fr/pacifique/Mines_de_Tiea.pdf,company,Société des Mines de Tiéa,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1912,,Mines de Tiéa (Société des)(1912)
pacifique-mines-du-mont-do-661e21,https://entreprises-coloniales.fr/pacifique/Mines_du_Mont-Do.pdf,company,Société des Mines du Mont-Dô,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1910,1914,Mines du Mont-Dô (Société des)(1910-1914)
pacifique-mines-nickel-nepoui-74848d,https://entreprises-coloniales.fr/pacifique/Mines_Nickel_Nepoui.pdf,company,Mines de nickel de Népoui,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1892,1899,"Mines de nickel de Népoui (Lucien Bernheim)(1892-1899) : la Surprise, Si Reis… (côte Ouest de la Nouvelle-Calédonie)"
pacifique-mines-nickel-st-louis-noumea-7fe3c8,https://entreprises-coloniales.fr/pacifique/Mines_Nickel_St-Louis-Noumea.pdf,company,Mines de nickel de Saint-Louis-de-Nouméa,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,,,Mines de nickel de Saint-Louis-de-Nouméa (Société anonyme des)
pacifique-mines-nickeliferes-0c94c7,https://entreprises-coloniales.fr/pacifique/Mines_nickeliferes.pdf,company,Société des Mines nickelifères — et des mines du Mont-Dô réunies,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1912,,Mines nickelifères (1912) — et des mines du Mont-Dô réunies (Société des)(1914-1934)
pacifique-mines-nord-nouvelle-caledonie-a51512,https://entreprises-coloniales.fr/pacifique/Mines_Nord_Nouvelle-Caledonie.pdf,company,Société des Mines du Nord de la Nouvelle-Calédonie,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1888,1893,"Mines du Nord de la Nouvelle-Calédonie (Société des)(1888-1893) : cuivre, plomb argentifère"
pacifique-miniere-coloniale-pouembout-49b157,https://entreprises-coloniales.fr/pacifique/Miniere_coloniale_Pouembout.pdf,company,Compagnie Minière Coloniale,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1920,,"Minière Coloniale (Compagnie)(1920), Paris : cuivre aurifère à Pouembout"
pacifique-miniere-de-la-nouvelle-caledonie-226ed3,https://entreprises-coloniales.fr/pacifique/Miniere_de_la_Nouvelle-Caledonie.pdf,company,Société d'Exploitation de mines de nickel en Nouvelle-Calédonie,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1891,1897,Exploitation de mines de nickel en Nouvelle-Calédonie (Société d')(1891-1897)
pacifique-miniere-du-diahot-40d0c9,https://entreprises-coloniales.fr/pacifique/Miniere_du_Diahot.pdf,company,Société Minière du Diahot,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1928,1932,Minière du Diahot (Société)(1928-1932)
pacifique-nickel-corp-cy-dd6241,https://entreprises-coloniales.fr/pacifique/Nickel_Corp_Cy.pdf,company,"Nickel Corporation Company, Ltd",Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1899,,"Nickel Corporation Company, Ltd (1899), Londres : mines de nickel de Népoui"
pacifique-nouvelle-caledonie-1940-1945-ea9733,https://entreprises-coloniales.fr/pacifique/Nouvelle-Caledonie_1940-1945.pdf,company,Le ralliement de la Nouvelle-Calédonie à la France libre,Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique,1940,1945,Le ralliement de la Nouvelle-Calédonie à la France libre (1940-1945)
pacifique-nouvelle-caledonie-eco-cc9ceb,https://entreprises-coloniales.fr/pacifique/Nouvelle-Caledonie_eco.pdf,company,La Nouvelle-Calédonie économique et budgétaire,Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique,,,"La Nouvelle-Calédonie économique et budgétaire : expositions, Lettres de Nouméa à « La Gironde » (A. Serph)(1879-1887), tableaux, statistiques (359 p.)"
pacifique-ouaco-corned-beef-5d6760,https://entreprises-coloniales.fr/pacifique/Ouaco-corned-beef.pdf,company,"Éts Gomen-Ouaco, puis Société de Ouaco",Autres sociétés,Nouvelle-Calédonie (Mélanésie),Pacifique,,,"Éts Gomen-Ouaco, puis Société de Ouaco : conserverie de viande de bœuf"
pacifique-ploutocratie-aux-antipodes-1477c8,https://entreprises-coloniales.fr/pacifique/Ploutocratie_aux_antipodes.pdf,company,"Feillet, la Ploutocratie aux antipodes",Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique,1908,,"Feillet (Jacques), la Ploutocratie aux antipodes (1908) : contre l'hégémonie de la Société Le Nickel (15 p.)"
pacifique-rataboul-et-puech-noumea-7be659,https://entreprises-coloniales.fr/pacifique/Rataboul_et_Puech-Noumea.pdf,company,Rataboul et Puech,Autres sociétés,Nouvelle-Calédonie (Mélanésie),Pacifique,1872,1882,"Rataboul et Puech (1872-1882), Nouméa : commerce"
pacifique-rec-1910-nlle-caledonie-9c6d26,https://entreprises-coloniales.fr/pacifique/REC_1910-Nlle-Caledonie.pdf,company,Répertoire des entreprises coloniales 1910-Nouvelle-Calédonie,Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique,,,Répertoire des entreprises coloniales 1910-Nouvelle-Calédonie
pacifique-recueil-belge-soc-1902-caledonie-224d9a,https://entreprises-coloniales.fr/pacifique/Recueil_belge_soc._1902-Caledonie.pdf,company,Recueil belge des sociétés coloniales et maritimes,Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique,1902,,Recueil belge des sociétés coloniales et maritimes (1902) : Nouvelle-Calédonie et dépendances
pacifique-revolte-fiscale-canaques-1899-210cf9,https://entreprises-coloniales.fr/pacifique/Revolte_fiscale_Canaques-1899.pdf,company,Révolte fiscale sur la côte Est,Documentation générale (par ordre chronologique),Nouvelle-Calédonie (Mélanésie),Pacifique,1899,,Révolte fiscale sur la côte Est (1899) : rapport de la commission d'enquête. L'influence des missionnaires maristes incriminée. Le précédent de 1878 (89 p).
pacifique-rhum-de-bacouya-2b8939,https://entreprises-coloniales.fr/pacifique/Rhum_de_Bacouya.pdf,company,Le Rhum de Bacouya,Autres sociétés,Nouvelle-Calédonie (Mélanésie),Pacifique,,,"Rhum de Bacouya (Le) : sucrerie de Bourail (1870 : Cruickshank. 1873 : Higginson, Morgan et Watson. Puis Lucien Bernheim )"
pacifique-semmnc-60f25e,https://entreprises-coloniales.fr/pacifique/SEMMNC.pdf,company,Société d'Exploitation minière et métallurgique en Nouvelle-Calédonie,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1913,1920,Exploitation minière et métallurgique en Nouvelle-Calédonie (Société d')(1913-1920) : construction de l'usine électrométallurgique de Yaté
pacifique-silesienne-des-mines-55ec7f,https://entreprises-coloniales.fr/pacifique/Silesienne_des_mines.pdf,company,Compagnie Silésienne des Mines,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1899,,Silésienne des Mines (Compagnie)(1899)
pacifique-smmo-chalas-52aced,https://entreprises-coloniales.fr/pacifique/SMMO-Chalas.pdf,company,Société Minière et Métallurgique de l'Océanie,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1928,,Minière et Métallurgique de l'Océanie (Société)(SMMO)(1928)
pacifique-soc-gen-exploitations-coloniales-0055c6,https://entreprises-coloniales.fr/pacifique/Soc._gen._exploitations_coloniales.pdf,company,"Société Générale d’Exploitations coloniales, puis Générale d’Exploitations coloniales, industrielles et minières",Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1898,,"Générale d’Exploitations coloniales (Société)(1898), puis Générale d’Exploitations coloniales, industrielles et minières (Société)(1908-1912)"
pacifique-soc-generale-oceanie-frse-5f5f58,https://entreprises-coloniales.fr/pacifique/Soc._generale_Oceanie_frse.pdf,company,Société générale de l’Océanie française,Autres sociétés,Nouvelle-Calédonie (Mélanésie),Pacifique,1900,1901,Société générale de l’Océanie française (1900-1901)
pacifique-soc-miniere-caledonienne-8465ef,https://entreprises-coloniales.fr/pacifique/Soc._miniere_caledonienne.pdf,company,Société Minière Calédonienne,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1901,,"Minière Calédonienne (Société)(Samuel Reichenbach)(1901), New-York"
pacifique-societe-le-nickel-sln-7a075e,https://entreprises-coloniales.fr/pacifique/Societe_Le_Nickel-SLN.pdf,company,Société Le Nickel,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,,,"Le Nickel (Société)(SLN) : de 1880 à nos jours. Nouvelle-Calédonie, France, Angleterre, Écosse, Westphalie (235 p.)"
pacifique-tiebaghi-chrome-cf9339,https://entreprises-coloniales.fr/pacifique/Tiebaghi_chrome.pdf,company,Société de la Tiébaghi à Paagoumène,Mines et métallurgie,Nouvelle-Calédonie (Mélanésie),Pacifique,1910,,Tiébaghi (Société de la)(1910) à Paagoumène : chrome
