company_key,company_name,attribute,value,year,source_ref,doc_id
minesseriphosspiliazezaparcorinnekrouckalainleger,"Société des Mines de Seriphos et de Spiliazeza, par Corinne Krouck et Alain Léger",head_office,"30, boulevard",1882,"Bagdad, 1820-Paris, 1882",proche-orient-mines-de-seriphos-40521c
minesseriphosspiliazezaparcorinnekrouckalainleger,"Société des Mines de Seriphos et de Spiliazeza, par Corinne Krouck et Alain Léger",capital,500.000 francs,1895,"La Cote de la Bourse et de la banque, 29 juin 1895",proche-orient-mines-de-seriphos-40521c
minesseriphosspiliazezaparcorinnekrouckalainleger,"Société des Mines de Seriphos et de Spiliazeza, par Corinne Krouck et Alain Léger",head_office,social,1895,"La Cote de la Bourse et de la banque, 29 juin 1895",proche-orient-mines-de-seriphos-40521c
minesseriphosspiliazezaparcorinnekrouckalainleger,"Société des Mines de Seriphos et de Spiliazeza, par Corinne Krouck et Alain Léger",head_office,"de ladite société, qui était auparavant à Paris, rue Blanche, no 55, a été transféré",1896,"La Cote de la Bourse et de la banque, 20 janvier 1896",proche-orient-mines-de-seriphos-40521c
minesseriphosspiliazezaparcorinnekrouckalainleger,"Société des Mines de Seriphos et de Spiliazeza, par Corinne Krouck et Alain Léger",head_office,"des mines de Seriphos, on est jusqu’ici sans nouvelles de la grève et de la bagarre",1896,"La France, 22 avril 1896",proche-orient-mines-de-seriphos-40521c
minesseriphosspiliazezaparcorinnekrouckalainleger,"Société des Mines de Seriphos et de Spiliazeza, par Corinne Krouck et Alain Léger",head_office,"Paris, rue Mogador, 3",1897,"Journal officiel de la République française, 18 octobre 1897",proche-orient-mines-de-seriphos-40521c
minesseriphosspiliazezaparcorinnekrouckalainleger,"Société des Mines de Seriphos et de Spiliazeza, par Corinne Krouck et Alain Léger",head_office,"est à Paris, rue Mogador, 3, a voté les résolutions suivantes :",1900,"La Cote de la Bourse et de la banque, 17 juillet 1900",proche-orient-mines-de-seriphos-40521c
minesseriphosspiliazezaparcorinnekrouckalainleger,"Société des Mines de Seriphos et de Spiliazeza, par Corinne Krouck et Alain Léger",capital,2.400.000 fr.,1902,"Cote de la Bourse et de la banque, 12 juin 1902",proche-orient-mines-de-seriphos-40521c
minesseriphosspiliazezaparcorinnekrouckalainleger,"Société des Mines de Seriphos et de Spiliazeza, par Corinne Krouck et Alain Léger",head_office,"Paris, 3, rue Mogador",1912,"Le Gaulois, 16 novembre 1912, p. 2",proche-orient-mines-de-seriphos-40521c
hebert,Hébert,capital,12.600.000 fr.,1929,"Le Temps, 9 octobre 1929",proche-orient-mines-de-seriphos-40521c
hebert,Hébert,head_office,"Paris, rue de Lisbonne, 19. Tél. : LAB. 27-02",1929,"Le Temps, 9 octobre 1929",proche-orient-mines-de-seriphos-40521c
usineslaurium,Usines du Laurium,head_office,Athènes,1905,"Le Journal des finances, 9 septembre 1905",proche-orient-usines-du-laurium-c4ebaa
usineslaurium,Usines du Laurium,head_office,ATHÈNES,1909,"Le Capitaliste, 29 avril 1909",proche-orient-usines-du-laurium-c4ebaa
usineslaurium,Usines du Laurium,head_office,de la société,1909,"L’Écho des mines et de la métallurgie, 13 mai 1909",proche-orient-usines-du-laurium-c4ebaa
