doc_id,company_key,company_name,person_id,name_clean,surname,given,role,year,period,is_board_seat,source_ref,annotation,sector,country,region,anchor_type,trigger,member_raw
antilles-guyane-adieu-vat-bonne-aventure-0489fa,minesoradieuvatbonneaventure,Société des mines d'or d'Adieu-Vat et Bonne-Aventure,assiste-de-mm-dujardin-beaumetz,assisté de MM. Dujardin-Beaumetz,assisté de MM. Dujardin-Beaumetz,,administrateur,1906,pre_1914,1,"Recueil des Assemblées générales, 1906",François,Mines et placers,Guyane française,Antilles-Guyane,citation,conseil_heading,assisté de MM. [François] Dujardin-Beaumetz
antilles-guyane-adieu-vat-bonne-aventure-0489fa,minesoradieuvatbonneaventure,Société des mines d'or d'Adieu-Vat et Bonne-Aventure,et-lemarquis,et Lemarquis,et Lemarquis,,administrateur,1906,pre_1914,1,"Recueil des Assemblées générales, 1906",,Mines et placers,Guyane française,Antilles-Guyane,citation,conseil_heading,et Lemarquis
antilles-guyane-aec-1922-antilles-1c51af,entreprisemaritimecommerciale,L'Entreprise maritime et commerciale,dal-piaz-j,J. Dal-Piaz,Dal-Piaz,J.,president,1922,1914_1929,1,Annuaire des entreprises coloniales,Cie gale transatl.,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,MM. J. Dal-Piaz [Cie gale transatl.]
antilles-guyane-aec-1922-antilles-1c51af,entreprisemaritimecommerciale,L'Entreprise maritime et commerciale,tanon-a-albert,Albert Tanon,Tanon,Albert,vice_president,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Albert Tanon
antilles-guyane-aec-1922-antilles-1c51af,entreprisemaritimecommerciale,L'Entreprise maritime et commerciale,mante-t,Th Mante,Mante,Th,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,"éodore; anc. pdt de la Mixte, condamné en 1916 p. commerce avec l'ennemi",Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,"Th[éodore] Mante [anc. pdt de la Mixte, condamné en 1916 p. commerce avec l'ennemi]"
antilles-guyane-aec-1922-antilles-1c51af,entreprisemaritimecommerciale,L'Entreprise maritime et commerciale,fabry-r,René Fabry,Fabry,René,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,"Cie algérienne, Gharb et Khlot, Glacières Paris",Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,"René Fabry [Cie algérienne, Gharb et Khlot, Glacières Paris]"
antilles-guyane-aec-1922-antilles-1c51af,entreprisemaritimecommerciale,L'Entreprise maritime et commerciale,blanchet,Blanchet,Blanchet,,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Blanchet
antilles-guyane-aec-1922-antilles-1c51af,entreprisemaritimecommerciale,L'Entreprise maritime et commerciale,giraud-h-hubert,Hubert Giraud,Giraud,Hubert,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,"Bq de Syrie, Cie marocaine, Paquet, SGTM…",Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,"Hubert Giraud [Bq de Syrie, Cie marocaine, Paquet, SGTM…]"
antilles-guyane-aec-1922-antilles-1c51af,entreprisemaritimecommerciale,L'Entreprise maritime et commerciale,gravier,Gravier,Gravier,,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,Mixte,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Gravier [Mixte]
antilles-guyane-aec-1922-antilles-1c51af,entreprisemaritimecommerciale,L'Entreprise maritime et commerciale,mallen-e,E. Mallen,Mallen,E.,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,0 /xx,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,E. Mallen [0 /xx]
antilles-guyane-aec-1922-antilles-1c51af,entreprisemaritimecommerciale,L'Entreprise maritime et commerciale,estier-h,H. Estier,Estier,H.,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,LUCIA,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,H. Estier [LUCIA]
antilles-guyane-aec-1922-antilles-1c51af,entreprisemaritimecommerciale,L'Entreprise maritime et commerciale,fr-estier,Fr. Estier,Fr. Estier,,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,LUCIA,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Fr. Estier [LUCIA]
antilles-guyane-aec-1922-antilles-1c51af,entreprisemaritimecommerciale,L'Entreprise maritime et commerciale,zafiropulo-d,D. Zafiropulo,Zafiropulo,D.,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,D. Zafiropulo
antilles-guyane-aec-1922-antilles-1c51af,entreprisemaritimecommerciale,L'Entreprise maritime et commerciale,d-estienne,d'Estienne,d'Estienne,,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,comte d'Estienne
antilles-guyane-aec-1922-antilles-1c51af,desirade,Sté de la Désirade,bertin,Bertin,Bertin,,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,MM. Bertin
antilles-guyane-aec-1922-antilles-1c51af,desirade,Sté de la Désirade,jacquesson-r,Jacquesson,Jacquesson,,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Jacquesson
antilles-guyane-aec-1922-antilles-1c51af,desirade,Sté de la Désirade,hanhart-t,Hanhart,Hanhart,,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Hanhart
antilles-guyane-aec-1922-antilles-1c51af,desirade,Sté de la Désirade,pfister-b,Pfister,Pfister,,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Pfister
antilles-guyane-aec-1922-antilles-1c51af,desirade,Sté de la Désirade,unne,Unné,Unné,,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Unné
antilles-guyane-aec-1922-antilles-1c51af,desirade,Sté de la Désirade,walther,Walther,Walther,,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Walther
antilles-guyane-aec-1922-antilles-1c51af,banqueguadeloupe,Banque de la Guadeloupe,papin-beaufond-t,Tomy Papin-Beaufond,Papin-Beaufond,Tomy,president,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,MM. Tomy Papin-Beaufond
antilles-guyane-aec-1922-antilles-1c51af,banqueguadeloupe,Banque de la Guadeloupe,rey-e,Emmanuel Rey,Rey,Emmanuel,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Emmanuel Rey
antilles-guyane-aec-1922-antilles-1c51af,banqueguadeloupe,Banque de la Guadeloupe,favreau-j,J. G. Favreau,Favreau,J. G.,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,J. G. Favreau
antilles-guyane-aec-1922-antilles-1c51af,banqueguadeloupe,Banque de la Guadeloupe,graeve-l,Louis Graeve,Graeve,Louis,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Louis Graeve
antilles-guyane-aec-1922-antilles-1c51af,banqueguadeloupe,Banque de la Guadeloupe,picard-j,Jacques Picard,Picard,Jacques,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Jacques Picard
antilles-guyane-aec-1922-antilles-1c51af,banqueguadeloupe,Banque de la Guadeloupe,dain-c,Camille Dain,Dain,Camille,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Camille Dain
antilles-guyane-aec-1922-antilles-1c51af,banqueauxiliairecoloniale,Banque auxiliaire coloniale,papin-beaufond-t,Tomy Papin-Beaufond,Papin-Beaufond,Tomy,president,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Tomy Papin-Beaufond
antilles-guyane-aec-1922-antilles-1c51af,banqueauxiliairecoloniale,Banque auxiliaire coloniale,chidiac-b,B.-J. Chidiac,Chidiac,B.-J.,vice_president,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,B.-J. Chidiac
antilles-guyane-aec-1922-antilles-1c51af,banqueauxiliairecoloniale,Banque auxiliaire coloniale,bree-e,E. Brée,Brée,E.,directeur,1922,1914_1929,0,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,E. Brée
antilles-guyane-aec-1922-antilles-1c51af,banqueauxiliairecoloniale,Banque auxiliaire coloniale,barbotteau-a,A. Barbotteau,Barbotteau,A.,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,A. Barbotteau
antilles-guyane-aec-1922-antilles-1c51af,banqueauxiliairecoloniale,Banque auxiliaire coloniale,dain-c,Camille Dain,Dain,Camille,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Camille Dain
antilles-guyane-aec-1922-antilles-1c51af,banqueauxiliairecoloniale,Banque auxiliaire coloniale,favreau-c,C. Favreau,Favreau,C.,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,C. Favreau
antilles-guyane-aec-1922-antilles-1c51af,banqueauxiliairecoloniale,Banque auxiliaire coloniale,graeve-e,Eugène Graeve,Graeve,Eugène,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Eugène Graeve
antilles-guyane-aec-1922-antilles-1c51af,banqueauxiliairecoloniale,Banque auxiliaire coloniale,emm-levalois,Emm. Levalois,Emm. Levalois,,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Emm. Levalois
antilles-guyane-aec-1922-antilles-1c51af,banqueauxiliairecoloniale,Banque auxiliaire coloniale,picard-j,Jacques Picard,Picard,Jacques,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Jacques Picard
antilles-guyane-aec-1922-antilles-1c51af,banqueauxiliairecoloniale,Banque auxiliaire coloniale,emm-rey,Emm. Rey,Emm. Rey,,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Emm. Rey
antilles-guyane-aec-1922-antilles-1c51af,banqueauxiliairecoloniale,Banque auxiliaire coloniale,ruillier-j,Jules Ruillier,Ruillier,Jules,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Jules Ruillier
antilles-guyane-aec-1922-antilles-1c51af,banqueauxiliairecoloniale,Banque auxiliaire coloniale,st-aude-stil,St-Aude Stil,St-Aude Stil,,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,St-Aude Stil
antilles-guyane-aec-1922-antilles-1c51af,banqueauxiliairecoloniale,Banque auxiliaire coloniale,hebd,Hebd,Hebd,,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Hebd
antilles-guyane-aec-1922-antilles-1c51af,agricoletroisrivieres,Cie agricole des Trois-Rivières,haugou-r,Haugou,Haugou,,administrateur,1927,1914_1929,1,"Le Phare de Majunga, 20 août 1927",,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,MM. Haugou
antilles-guyane-aec-1922-antilles-1c51af,agricoletroisrivieres,Cie agricole des Trois-Rivières,lederlin,Lederlin,Lederlin,,administrateur,1927,1914_1929,1,"Le Phare de Majunga, 20 août 1927",,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Lederlin
antilles-guyane-aec-1922-antilles-1c51af,agricoletroisrivieres,Cie agricole des Trois-Rivières,perrault,Perrault,Perrault,,administrateur,1927,1914_1929,1,"Le Phare de Majunga, 20 août 1927",,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Perrault
antilles-guyane-aec-1922-antilles-1c51af,agricoletroisrivieres,Cie agricole des Trois-Rivières,bonnaffas-de-la-tour,Bonnaffas de la Tour,Bonnaffas de la Tour,,administrateur,1927,1914_1929,1,"Le Phare de Majunga, 20 août 1927",,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Bonnaffas de la Tour
antilles-guyane-aec-1922-antilles-1c51af,agricoletroisrivieres,Cie agricole des Trois-Rivières,clement,Clément,Clément,,administrateur,1927,1914_1929,1,"Le Phare de Majunga, 20 août 1927",,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Clément
antilles-guyane-aec-1922-antilles-1c51af,agricoletroisrivieres,Cie agricole des Trois-Rivières,bonnet,Bonnet,Bonnet,,administrateur,1927,1914_1929,1,"Le Phare de Majunga, 20 août 1927",,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Bonnet
antilles-guyane-aec-1922-antilles-1c51af,usinesbeauport,Sté anon. des usines de Beauport,besse-e,Edmond Besse,Besse,Edmond,president,1927,1914_1929,1,"Le Phare de Majunga, 20 août 1927",,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,MM. Edmond Besse
antilles-guyane-aec-1922-antilles-1c51af,usinesbeauport,Sté anon. des usines de Beauport,segrestaa-l,L.J. Segrestaa,Segrestaa,L.J.,administrateur,1927,1914_1929,1,"Le Phare de Majunga, 20 août 1927",,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,L.J. Segrestaa
antilles-guyane-aec-1922-antilles-1c51af,usinesbeauport,Sté anon. des usines de Beauport,castillon-du-perron-a,A. Castillon du Perron,Castillon du Perron,A.,administrateur,1927,1914_1929,1,"Le Phare de Majunga, 20 août 1927",château du Perron à Gensac-la-Pallue,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,A. Castillon du Perron [château du Perron à Gensac-la-Pallue]
antilles-guyane-aec-1922-antilles-1c51af,etablissementsdarboussierindustrielleagricolepointepitre,Établissements Darboussier Sté industrielle et agricole de la Pointe-à-Pitre,micard-j,Jean Micard,Micard,Jean,president,1927,1914_1929,1,"Le Phare de Majunga, 20 août 1927","gendre de Vincent bey, v.-pdt Canal de Suez",Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,"MM. Jean Micard [gendre de Vincent bey, v.-pdt Canal de Suez]"
antilles-guyane-aec-1922-antilles-1c51af,etablissementsdarboussierindustrielleagricolepointepitre,Établissements Darboussier Sté industrielle et agricole de la Pointe-à-Pitre,chapuy-p,Paul Chapuy,Chapuy,Paul,vice_president,1927,1914_1929,1,"Le Phare de Majunga, 20 août 1927",ing.-conseil BPPB,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Paul Chapuy [ing.-conseil BPPB]
antilles-guyane-aec-1922-antilles-1c51af,etablissementsdarboussierindustrielleagricolepointepitre,Établissements Darboussier Sté industrielle et agricole de la Pointe-à-Pitre,kapferer-c,Ch. Kapferer,Kapferer,Ch.,administrateur_delegue,1927,1914_1929,1,"Le Phare de Majunga, 20 août 1927",,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Ch. Kapferer
antilles-guyane-aec-1922-antilles-1c51af,etablissementsdarboussierindustrielleagricolepointepitre,Établissements Darboussier Sté industrielle et agricole de la Pointe-à-Pitre,besson-l-leon,Léon Besson,Besson,Léon,administrateur,1927,1914_1929,1,"Le Phare de Majunga, 20 août 1927",Cie marseillaise de Madagascar,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Léon Besson [Cie marseillaise de Madagascar]
antilles-guyane-aec-1922-antilles-1c51af,etablissementsdarboussierindustrielleagricolepointepitre,Établissements Darboussier Sté industrielle et agricole de la Pointe-à-Pitre,ed-humbert-lavalley,Ed. Humbert-Lavalley,Ed. Humbert-Lavalley,,administrateur,1927,1914_1929,1,"Le Phare de Majunga, 20 août 1927",La Confiance-Vie (ass.),Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Ed. Humbert-Lavalley [La Confiance-Vie (ass.)]
antilles-guyane-aec-1922-antilles-1c51af,etablissementsdarboussierindustrielleagricolepointepitre,Établissements Darboussier Sté industrielle et agricole de la Pointe-à-Pitre,micard-e,Étienne Micard,Micard,Étienne,administrateur,1927,1914_1929,1,"Le Phare de Majunga, 20 août 1927",,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Étienne Micard
antilles-guyane-aec-1922-antilles-1c51af,etablissementsdarboussierindustrielleagricolepointepitre,Établissements Darboussier Sté industrielle et agricole de la Pointe-à-Pitre,micard-g,Gaston Micard,Micard,Gaston,administrateur,1927,1914_1929,1,"Le Phare de Majunga, 20 août 1927",fils de Jean,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Gaston Micard [fils de Jean]
antilles-guyane-aec-1922-antilles-1c51af,etablissementsdarboussierindustrielleagricolepointepitre,Établissements Darboussier Sté industrielle et agricole de la Pointe-à-Pitre,raoul-duval-e-etienne,Étienne Raoul-Duval,Raoul-Duval,Étienne,administrateur,1927,1914_1929,1,"Le Phare de Majunga, 20 août 1927",du Havre,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Étienne Raoul-Duval [du Havre]
antilles-guyane-aec-1922-antilles-1c51af,etablissementsdarboussierindustrielleagricolepointepitre,Établissements Darboussier Sté industrielle et agricole de la Pointe-à-Pitre,robert-g-gustave,Gustave Robert,Robert,Gustave,administrateur,1927,1914_1929,1,"Le Phare de Majunga, 20 août 1927",,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,Gustave Robert
antilles-guyane-aec-1922-antilles-1c51af,banquemartinique,Banque de la Martinique,j-dinslage-c,Charles J. Dinslage,J. Dinslage,Charles,president,1927,1914_1929,1,"Le Phare de Majunga, 20 août 1927",,Documentation générale,Guadeloupe et Martinique,Antilles-Guyane,numbered_entry,conseil_annuaire,MM. Charles J. Dinslage
