doc_id,company_key,company_name,person_id,name_clean,surname,given,role,year,period,is_board_seat,source_ref,annotation,sector,country,region,anchor_type,trigger,member_raw
inde-indochine-amsterdam-rubber-a76291,amsterdamrubber,Amsterdam Rubber,van-leeuwen-bookamp-p,P. Van Leeuwen Bookamp,Van Leeuwen Bookamp,P.,administrateur,1937,1930_1944,1,"Le Journal des débats, 23 avril 1937",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_colon,MM. P. Van Leeuwen Bookamp
inde-indochine-amsterdam-rubber-a76291,amsterdamrubber,Amsterdam Rubber,siewertoz-w,W. Siewertoz,Siewertoz,W.,administrateur,1937,1930_1944,1,"Le Journal des débats, 23 avril 1937",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_colon,W. Siewertoz
inde-indochine-amsterdam-rubber-a76291,amsterdamrubber,Amsterdam Rubber,van-reesema,Van Reesema,Van Reesema,,administrateur,1937,1930_1944,1,"Le Journal des débats, 23 avril 1937",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_colon,Van Reesema
inde-indochine-amsterdam-rubber-a76291,amsterdamrubber,Amsterdam Rubber,van-leeuwen-boomkamp-j,J.-J. Van Leeuwen Boomkamp,Van Leeuwen Boomkamp,J.-J.,administrateur,1937,1930_1944,1,"Le Journal des débats, 23 avril 1937",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_colon,J.-J. Van Leeuwen Boomkamp
inde-indochine-belgisch-javasch-cultuur-411806,algemeenebelgischjavaschcultuurmaatschappij,Algemeene Belgisch Javasch Cultuur Maatschappij,buffet-p,Paul Buffet,Buffet,Paul,president,1920,1914_1929,1,"L'Information financière, économique et politique, 11 juillet 1920",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_heading,MM. Paul Buffet
inde-indochine-belgisch-javasch-cultuur-411806,algemeenebelgischjavaschcultuurmaatschappij,Algemeene Belgisch Javasch Cultuur Maatschappij,de-decker-r,Robert de Decker,de Decker,Robert,vice_president,1920,1914_1929,1,"L'Information financière, économique et politique, 11 juillet 1920",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_heading,Robert de Decker
inde-indochine-belgisch-javasch-cultuur-411806,algemeenebelgischjavaschcultuurmaatschappij,Algemeene Belgisch Javasch Cultuur Maatschappij,bernard-bruls-r,Raymond Bernard- Bruls,Bernard- Bruls,Raymond,administrateur,1920,1914_1929,1,"L'Information financière, économique et politique, 11 juillet 1920",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_heading,Raymond Bernard- Bruls
inde-indochine-belgisch-javasch-cultuur-411806,algemeenebelgischjavaschcultuurmaatschappij,Algemeene Belgisch Javasch Cultuur Maatschappij,de-freville-de-lorme-c,Charles de Fréville de Lorme,de Fréville de Lorme,Charles,administrateur,1920,1914_1929,1,"L'Information financière, économique et politique, 11 juillet 1920",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_heading,Charles de Fréville de Lorme
inde-indochine-belgisch-javasch-cultuur-411806,algemeenebelgischjavaschcultuurmaatschappij,Algemeene Belgisch Javasch Cultuur Maatschappij,fuchs-l,Léon Fuchs,Fuchs,Léon,administrateur,1920,1914_1929,1,"L'Information financière, économique et politique, 11 juillet 1920",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_heading,Léon Fuchs
inde-indochine-belgisch-javasch-cultuur-411806,algemeenebelgischjavaschcultuurmaatschappij,Algemeene Belgisch Javasch Cultuur Maatschappij,lionel-marie-j,Jules Lionel-Marie,Lionel-Marie,Jules,administrateur,1920,1914_1929,1,"L'Information financière, économique et politique, 11 juillet 1920",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_heading,Jules Lionel-Marie
inde-indochine-belgisch-javasch-cultuur-411806,algemeenebelgischjavaschcultuurmaatschappij,Algemeene Belgisch Javasch Cultuur Maatschappij,veltman-k,K.-E. Veltman,Veltman,K.-E.,administrateur,1920,1914_1929,1,"L'Information financière, économique et politique, 11 juillet 1920",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_heading,K.-E. Veltman
inde-indochine-belgisch-nederlandsche-cultuur-b0613b,belgischnederlandschecultuurmaatschappij,Belgisch-Nederlandsche Cultuur Maatschappij,buffet-p,Paul Buffet,Buffet,Paul,vice_president,1920,1914_1929,1,"L'Information financière, économique et politique, 11 juillet 1920",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_compose,Paul Buffet
inde-indochine-belgisch-nederlandsche-cultuur-b0613b,belgischnederlandschecultuurmaatschappij,Belgisch-Nederlandsche Cultuur Maatschappij,de-decker-r,Robert de Decker,de Decker,Robert,administrateur,1920,1914_1929,1,"L'Information financière, économique et politique, 11 juillet 1920",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_compose,Robert de Decker
inde-indochine-belgisch-nederlandsche-cultuur-b0613b,belgischnederlandschecultuurmaatschappij,Belgisch-Nederlandsche Cultuur Maatschappij,fuchs-l,Léon Fuchs,Fuchs,Léon,administrateur,1920,1914_1929,1,"L'Information financière, économique et politique, 11 juillet 1920",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_compose,Léon Fuchs
inde-indochine-belgisch-nederlandsche-cultuur-b0613b,belgischnederlandschecultuurmaatschappij,Belgisch-Nederlandsche Cultuur Maatschappij,lionel-marie-j,Jules Lionel-Marie,Lionel-Marie,Jules,administrateur,1920,1914_1929,1,"L'Information financière, économique et politique, 11 juillet 1920",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_compose,Jules Lionel-Marie
inde-indochine-belgisch-nederlandsche-cultuur-b0613b,belgischnederlandschecultuurmaatschappij,Belgisch-Nederlandsche Cultuur Maatschappij,tootal-e,E.-H. Tootal,Tootal,E.-H.,administrateur,1920,1914_1929,1,"L'Information financière, économique et politique, 11 juillet 1920",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_compose,E.-H. Tootal
inde-indochine-belgisch-nederlandsche-cultuur-b0613b,belgischnederlandschecultuurmaatschappij,Belgisch-Nederlandsche Cultuur Maatschappij,veltman-k,K.-E. Veltman,Veltman,K.-E.,administrateur,1920,1914_1929,1,"L'Information financière, économique et politique, 11 juillet 1920",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_compose,K.-E. Veltman
inde-indochine-belgisch-nederlandsche-cultuur-b0613b,belgischnederlandschecultuurmaatschappij,Belgisch-Nederlandsche Cultuur Maatschappij,elsen-h,Hubert Elsen,Elsen,Hubert,administrateur,1920,1914_1929,1,"L'Information financière, économique et politique, 11 juillet 1920",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_compose,Hubert Elsen
inde-indochine-belgisch-nederlandsche-cultuur-b0613b,belgischnederlandschecultuurmaatschappij,Belgisch-Nederlandsche Cultuur Maatschappij,avenith-jr-e,Evrard Avenith Jr,Avenith Jr,Evrard,administrateur,1920,1914_1929,1,"L'Information financière, économique et politique, 11 juillet 1920",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_compose,Evrard Avenith Jr
inde-indochine-dolok-baros-sumatra-894f0f,culturecaoutchouccafedolokbaros,Société de culture de caoutchouc et café Dolok Baros,dyckhoff-g,Dyckhoff,Dyckhoff,,administrateur,1931,1930_1944,1,Annuaire Desfossés 1931,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_colon,MM. Dyckhoff
inde-indochine-dolok-baros-sumatra-894f0f,culturecaoutchouccafedolokbaros,Société de culture de caoutchouc et café Dolok Baros,pfaceler,Pfaceler,Pfaceler,,administrateur,1931,1930_1944,1,Annuaire Desfossés 1931,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_colon,Pfaceler
inde-indochine-dolok-baros-sumatra-894f0f,culturecaoutchouccafedolokbaros,Société de culture de caoutchouc et café Dolok Baros,haldemann,Haldemann,Haldemann,,administrateur,1931,1930_1944,1,Annuaire Desfossés 1931,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_colon,Haldemann
inde-indochine-eastern-international-rubber-863e7a,easterninternationalrubberproducetrustltd,The Eastern International Rubber and Produce Trust Ltd,frederik-de-bois-maclaren-w,William Frederik de Bois Maclaren,Frederik de Bois Maclaren,William,administrateur,1910,pre_1914,1,"La Cote de la Bourse et de la banque, 5 avril 1910",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,adm_abbrev,William Frederik de Bois Maclaren
inde-indochine-eastern-international-rubber-863e7a,easterninternationalrubberproducetrustltd,The Eastern International Rubber and Produce Trust Ltd,corfield-bucknall-e,Ernest Corfield Bucknall,Corfield Bucknall,Ernest,administrateur,1910,pre_1914,1,"La Cote de la Bourse et de la banque, 5 avril 1910",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,adm_abbrev,Ernest Corfield Bucknall
inde-indochine-eastern-international-rubber-863e7a,easterninternationalrubberproducetrustltd,The Eastern International Rubber and Produce Trust Ltd,copeman-f,Frank Copeman,Copeman,Frank,administrateur,1910,pre_1914,1,"La Cote de la Bourse et de la banque, 5 avril 1910",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,adm_abbrev,Frank Copeman
inde-indochine-eastern-international-rubber-863e7a,easterninternationalrubberproducetrustltd,The Eastern International Rubber and Produce Trust Ltd,hon-everard-feilding,Hon. Everard Feilding,Hon. Everard Feilding,,administrateur,1910,pre_1914,1,"La Cote de la Bourse et de la banque, 5 avril 1910",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,adm_abbrev,Hon. Everard Feilding
inde-indochine-eastern-international-rubber-863e7a,easterninternationalrubberproducetrustltd,The Eastern International Rubber and Produce Trust Ltd,bradley-figgis-h,Howard Bradley Figgis,Bradley Figgis,Howard,administrateur,1910,pre_1914,1,"La Cote de la Bourse et de la banque, 5 avril 1910",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,adm_abbrev,Howard Bradley Figgis
inde-indochine-eastern-international-rubber-863e7a,easterninternationalrubberproducetrustltd,The Eastern International Rubber and Produce Trust Ltd,grisar-a,Alfred Grisar,Grisar,Alfred,administrateur,1910,pre_1914,1,"La Cote de la Bourse et de la banque, 5 avril 1910",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,adm_abbrev,Alfred Grisar
inde-indochine-eastern-international-rubber-863e7a,easterninternationalrubberproducetrustltd,The Eastern International Rubber and Produce Trust Ltd,poirson-f,Frédéric James Charles Louis Poirson,Poirson,Frédéric James Charles Louis,administrateur,1910,pre_1914,1,"La Cote de la Bourse et de la banque, 5 avril 1910",B.U.P.,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,adm_abbrev,Frédéric James Charles Louis Poirson [B.U.P.]
inde-indochine-eastern-international-rubber-863e7a,easterninternationalrubberproducetrustltd,The Eastern International Rubber and Produce Trust Ltd,kilner-read-p,Percy Kilner Read,Kilner Read,Percy,administrateur,1910,pre_1914,1,"La Cote de la Bourse et de la banque, 5 avril 1910",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,adm_abbrev,Percy Kilner Read
inde-indochine-eastern-international-rubber-863e7a,easterninternationalrubberproducetrustltd,The Eastern International Rubber and Produce Trust Ltd,wright-h,H. H. Wright,Wright,H. H.,administrateur,1935,1930_1944,1,"Marcel LEROY, Le Caoutchouc, Paris, 1935, p. 167-168",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_colon,MM. Sir H. H. Wright
inde-indochine-eastern-international-rubber-863e7a,easterninternationalrubberproducetrustltd,The Eastern International Rubber and Produce Trust Ltd,e-feilding-h,Hon E. Feilding,E. Feilding,Hon,administrateur,1935,1930_1944,1,"Marcel LEROY, Le Caoutchouc, Paris, 1935, p. 167-168",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_colon,Hon E. Feilding
inde-indochine-eastern-international-rubber-863e7a,easterninternationalrubberproducetrustltd,The Eastern International Rubber and Produce Trust Ltd,figgis-h,H. B. Figgis,Figgis,H. B.,administrateur,1935,1930_1944,1,"Marcel LEROY, Le Caoutchouc, Paris, 1935, p. 167-168",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_colon,H. B. Figgis
inde-indochine-eastern-international-rubber-863e7a,easterninternationalrubberproducetrustltd,The Eastern International Rubber and Produce Trust Ltd,poirson-c,Ch. Poirson,Poirson,Ch.,administrateur,1935,1930_1944,1,"Marcel LEROY, Le Caoutchouc, Paris, 1935, p. 167-168",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_colon,Ch. Poirson
inde-indochine-eastern-international-rubber-863e7a,easterninternationalrubberproducetrustltd,The Eastern International Rubber and Produce Trust Ltd,read-p,P. K. Read,Read,P. K.,administrateur,1935,1930_1944,1,"Marcel LEROY, Le Caoutchouc, Paris, 1935, p. 167-168",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_colon,P. K. Read
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société Franco-néerlandaise de culture et de commerce,cordonnier-l,Louis Cordonnier,Cordonnier,Louis,president,1935,1930_1944,1,"Courrières, 1876-Paris, 1935",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_compose,MM. Louis Cordonnier
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société Franco-néerlandaise de culture et de commerce,du-boullay-r,Raymond du Boullay,du Boullay,Raymond,administrateur,1935,1930_1944,1,"Courrières, 1876-Paris, 1935",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_compose,Raymond du Boullay
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société Franco-néerlandaise de culture et de commerce,saint-girons-j,Jean Saint-Girons,Saint-Girons,Jean,administrateur,1935,1930_1944,1,"Courrières, 1876-Paris, 1935",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_compose,Jean Saint-Girons
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société Franco-néerlandaise de culture et de commerce,d-arlincourt-j,Jacques d'Arlincourt,d'Arlincourt,Jacques,administrateur,1935,1930_1944,1,"Courrières, 1876-Paris, 1935",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_compose,comte Jacques d'Arlincourt
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société Franco-néerlandaise de culture et de commerce,bernard-j,Jacques Bernard,Bernard,Jacques,administrateur,1935,1930_1944,1,"Courrières, 1876-Paris, 1935",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_compose,Jacques Bernard
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société Franco-néerlandaise de culture et de commerce,motte-e,Édouard Motte,Motte,Édouard,administrateur,1935,1930_1944,1,"Courrières, 1876-Paris, 1935",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_compose,Édouard Motte
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société Franco-néerlandaise de culture et de commerce,paix-e,Edmond Paix,Paix,Edmond,administrateur,1935,1930_1944,1,"Courrières, 1876-Paris, 1935",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_compose,Edmond Paix
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société Franco-néerlandaise de culture et de commerce,tilloy-m,Maurice Tilloy,Tilloy,Maurice,administrateur,1935,1930_1944,1,"Courrières, 1876-Paris, 1935",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,conseil_compose,Maurice Tilloy
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société Franco-néerlandaise de culture et de commerce,bernard-j,Jacques Bernard,Bernard,Jacques,administrateur,1910,pre_1914,1,"Le Capitaliste, 14 avril 1910",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,admin_label,Jacques Bernard
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société Franco-néerlandaise de culture et de commerce,saint-girons-j,Jean Saint-Girons,Saint-Girons,Jean,administrateur,1910,pre_1914,1,"Le Capitaliste, 14 avril 1910",,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,citation,admin_label,Jean Saint-Girons
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,cordonnier-l,Louis Cordonnier,Cordonnier,Louis,president,1917,1914_1929,1,Annuaire Desfossés 1917,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,Louis Cordonnier
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,du-boullay-r,Raymond du Boullay,du Boullay,Raymond,president,1917,1914_1929,1,Annuaire Desfossés 1917,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,Raymond du Boullay
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,saint-girons-j,Jean Saint-Girons,Saint-Girons,Jean,administrateur_delegue,1917,1914_1929,1,Annuaire Desfossés 1917,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,Jean Saint-Girons
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,tilloy-m,Maurice Tilloy,Tilloy,Maurice,administrateur,1917,1914_1929,1,Annuaire Desfossés 1917,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,Maurice Tilloy
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,motte-e,Édouard Motte,Motte,Édouard,administrateur,1917,1914_1929,1,Annuaire Desfossés 1917,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,Édouard Motte
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,edm-paix,Edm. Paix,Edm. Paix,,administrateur,1917,1914_1929,1,Annuaire Desfossés 1917,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,Edm. Paix
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,bernard-j,Jacques Bernard,Bernard,Jacques,administrateur,1917,1914_1929,1,Annuaire Desfossés 1917,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,Jacques Bernard
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,thibaud-a,A. Thibaud,Thibaud,A.,administrateur,1917,1914_1929,1,Annuaire Desfossés 1917,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,A. Thibaud
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,enthoven-j,J. Enthoven,Enthoven,J.,administrateur,1917,1914_1929,1,Annuaire Desfossés 1917,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,J. Enthoven
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,l-clerc,L Clerc,L Clerc,,administrateur,1917,1914_1929,1,Annuaire Desfossés 1917,éon,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,L[éon] Clerc
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,d-arlincourt-j,Jacques d'Arlincourt,d'Arlincourt,Jacques,administrateur,1917,1914_1929,1,Annuaire Desfossés 1917,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,Jacques d'Arlincourt
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,cordonnier-l,Louis Cordonnier,Cordonnier,Louis,president,1920,1914_1929,1,Annuaire Desfossés 1920,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,Louis Cordonnier
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,du-boullay-r,Raymond du Boullay,du Boullay,Raymond,president,1920,1914_1929,1,Annuaire Desfossés 1920,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,Raymond du Boullay
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,saint-girons-j,Jean Saint-Girons,Saint-Girons,Jean,administrateur_delegue,1920,1914_1929,1,Annuaire Desfossés 1920,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,Jean Saint-Girons
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,tilloy-m,Maurice Tilloy,Tilloy,Maurice,administrateur,1920,1914_1929,1,Annuaire Desfossés 1920,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,Maurice Tilloy
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,motte-e,Édouard Motte,Motte,Édouard,administrateur,1920,1914_1929,1,Annuaire Desfossés 1920,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,Édouard Motte
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,edm-paix,Edm. Paix,Edm. Paix,,administrateur,1920,1914_1929,1,Annuaire Desfossés 1920,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,Edm. Paix
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,bernard-j,Jacques Bernard,Bernard,Jacques,administrateur,1920,1914_1929,1,Annuaire Desfossés 1920,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,Jacques Bernard
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,thibaud-a,A. Thibaud,Thibaud,A.,administrateur,1920,1914_1929,1,Annuaire Desfossés 1920,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,A. Thibaud
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,enthoven-j,J. Enthoven,Enthoven,J.,administrateur,1920,1914_1929,1,Annuaire Desfossés 1920,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,J. Enthoven
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,l-clerc,L Clerc,L Clerc,,administrateur,1920,1914_1929,1,Annuaire Desfossés 1920,éon,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,L[éon] Clerc
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,d-arlincourt-j,Jacques d'Arlincourt,d'Arlincourt,Jacques,administrateur,1920,1914_1929,1,Annuaire Desfossés 1920,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,Jacques d'Arlincourt
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,cordonnier-l,Louis Cordonnier,Cordonnier,Louis,president,1923,1914_1929,1,Annuaire Desfossés 1923,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,Louis Cordonnier
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,du-boullay-r,Raymond du Boullay,du Boullay,Raymond,president,1923,1914_1929,1,Annuaire Desfossés 1923,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,Raymond du Boullay
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,saint-girons-j,Jean Saint-Girons,Saint-Girons,Jean,administrateur_delegue,1923,1914_1929,1,Annuaire Desfossés 1923,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,Jean Saint-Girons
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,tilloy-m,Maurice Tilloy,Tilloy,Maurice,administrateur,1923,1914_1929,1,Annuaire Desfossés 1923,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,Maurice Tilloy
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,motte-e,Édouard Motte,Motte,Édouard,administrateur,1923,1914_1929,1,Annuaire Desfossés 1923,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,Édouard Motte
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,edm-paix,Edm. Paix,Edm. Paix,,administrateur,1923,1914_1929,1,Annuaire Desfossés 1923,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,Edm. Paix
inde-indochine-fr-neerl-cult-et-com-eab3d8,franconeerlandaiseculturecommerce,Société franco-néerlandaise de culture et de commerce,bernard-j,Jacques Bernard,Bernard,Jacques,administrateur,1923,1914_1929,1,Annuaire Desfossés 1923,,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,directory_entry,conseil_compose,Jacques Bernard
