company_key,company_name,attribute,value,year,source_ref,doc_id
culturefrancojavanaise,Société de Culture franco-javanaise,head_office,"La Haye, Pays-Bas",,,inde-indochine-franco-javanaise-culture-30039d
culturefrancojavanaise,Société de Culture franco-javanaise,head_office,"La Haye, est. depuis le",1912,"La Cote de la Bourse et de la banque, 22 juin 1912",inde-indochine-franco-javanaise-culture-30039d
culturefrancojavanaise,Société de Culture franco-javanaise,head_office,"la Haye, est, depuis le 21",1913,"La Cote de la Bourse et de la banque, 27 mars 1913",inde-indochine-franco-javanaise-culture-30039d
huileriesdeli,Huileries de Deli,head_office,La Haye,,,inde-indochine-huileries-de-deli-36334d
culturecaoutchouckalitengah,Société de culture de caoutchouc Kalitengah,head_office,"87, rue Jean de Nassau, à La Haye",,,inde-indochine-kalitengah-caoutchouc-22f143
culturecaoutchouckalitengah,Société de culture de caoutchouc Kalitengah,head_office,"Précédemment à Paris, 7, rue de Surène, est transféré même ville, 20, rue Laffitte. —",1911,"La Cote de la Bourse et de la banque, 3 mars 1911",inde-indochine-kalitengah-caoutchouc-22f143
kalitengah,Kalitengah,head_office,"La Haye. Corr. à Paris : 7, av. de l’Opéra",1953,Annuaire Desfossés 1953,inde-indochine-kalitengah-caoutchouc-22f143
culturesnieuwtjisalak,Société de cultures Nieuw Tjisalak,head_office,LA HAYE,,,inde-indochine-nieuw-tjisalak-caoutchouc-28dc22
culturesnieuwtjisalak,Société de cultures Nieuw Tjisalak,head_office,"La Haye, est abonnée au",1910,"Cote de la Bourse et de la banque, 4 juillet 1910",inde-indochine-nieuw-tjisalak-caoutchouc-28dc22
culturesnieuwtjisalak,Société de cultures Nieuw Tjisalak,head_office,"la Haye, est, à partir du 6",1922,"Cote de la Bourse et de la banque, 4 mai 1922",inde-indochine-nieuw-tjisalak-caoutchouc-28dc22
nieuwtjisalak,Nieuw Tjisalak,head_office,et Banque française de l'Afrique,1927,Annuaire Desfossés 1927,inde-indochine-nieuw-tjisalak-caoutchouc-28dc22
nieuwtjisalak,Nieuw Tjisalak,head_office,et Banque française de l'Afrique,1933,Annuaire Desfossés 1933,inde-indochine-nieuw-tjisalak-caoutchouc-28dc22
nieuwtjisalak,Nieuw Tjisalak,founded_date,1908-09-02,1953,Annuaire Desfossés 1953,inde-indochine-nieuw-tjisalak-caoutchouc-28dc22
nieuwtjisalak,Nieuw Tjisalak,head_office,"La Haye, 15, Molenstraat. Bureau à Anvers, rue des Chênes",1953,Annuaire Desfossés 1953,inde-indochine-nieuw-tjisalak-caoutchouc-28dc22
culturepacouda,Société de culture de Pacouda,head_office,"est à La Haye, exploite à Java",1911,"Cote de la Bourse et de la banque,24 novembre 1911",inde-indochine-pacouda-culture-3c62fe
culturepacouda,Société de culture de Pacouda,head_office,"la Haye (Scheveningen) Zeekant, 99 (Hollande)",1935,"Nantes, 1865-Paris, 1935",inde-indochine-pacouda-culture-3c62fe
culturepacouda,Société de culture de Pacouda,head_office,— La Haye (Pays-Bas),1912,"Cote de la Bourse et de la banque,24 janvier 1912",inde-indochine-pacouda-culture-3c62fe
culturepacouda,Société de culture de Pacouda,head_office,"La Haye, ainsi qu’à notre",1913,"L'Information financière, économique et politique, 17 juin 1913",inde-indochine-pacouda-culture-3c62fe
pacouda,Pacouda,founded_date,1911-09-15,1937,Annuaire Desfossés 1937,inde-indochine-pacouda-culture-3c62fe
pacouda,Pacouda,head_office,La Haye (Pays-Bas),1937,Annuaire Desfossés 1937,inde-indochine-pacouda-culture-3c62fe
pacouda,Pacouda,head_office,"La Haye (P.-B.), 6, Groot Hertoginnelaan",1953,Annuaire Desfossés 1953,inde-indochine-pacouda-culture-3c62fe
culturepanoulisan,SOCIÉTÉ DE CULTURE DE PANOU-LISAN,head_office,"La Haye, 186, Noordeinde",1934,"Recueil des assemblées générales, 1934",inde-indochine-panou-lisan-b908e4
culturepanoulisan,SOCIÉTÉ DE CULTURE DE PANOU-LISAN,head_office,"La Haye (P.-B.), Large Vijverberg, 20. Bureau à Paris : 56, rue de la Victoire [= Ass. La",1953,Annuaire Desfossés 1953,inde-indochine-panou-lisan-b908e4
plantationsdjember,Plantations de Djember,head_office,La Haye,1912,"La Vie coloniale, 1er mars 1912",inde-indochine-plantations-de-djember-2458f9
plantationsdjember,Plantations de Djember,head_office,de la Société est à Amsterdam Heerengracht,1928,"JORF, 30 décembre 1928",inde-indochine-plantations-de-djember-2458f9
plantationsdjember,Plantations de Djember,head_office,"la Haye, est abonnée au",1921,"La Cote de la Bourse et de la banque, 28 janvier 1921",inde-indochine-plantations-de-djember-2458f9
plantationsdjember,Plantations de Djember,head_office,"est à Amsterdam, se sont réunis, hier",1922,"La Journée industrielle, 27 juillet 1922",inde-indochine-plantations-de-djember-2458f9
plantationsdjember,Plantations de Djember,head_office,du groupe Denis frères],1928,"Le Journal des débats, 5 juillet 1928",inde-indochine-plantations-de-djember-2458f9
plantationsdjember,Plantations de Djember,head_office,"Amsterdam, 164, Herengracht. Bureau à Pars, SOGEMA [Société de gérance de",1953,Annuaire Desfossés 1953,inde-indochine-plantations-de-djember-2458f9
culturecaoutchoucsngeyraja,Société de culture de caoutchouc Sœngey Raja,head_office,"31, Frederick-Hendriklaan, à La Haye (Hollande)",,,inde-indochine-s-ngey-raja-0ba48d
sennahrubber,Sennah Rubber,head_office,"Londres, 53, Eastcheap, E.C. 3",1953,Annuaire Desfossés 1953,inde-indochine-sennah-rubber-d57447
plantationscaoutchoucsibogasibogacaoutchoucplantagemaatschappij,Société des plantations de caoutchouc de Siboga -Siboga caoutchouc plantage Maatschappij,head_office,"Précédemment à Paris, 7, rue de Surène, est transféré même ville, 20, rue Laffitte. —",1911,"La Cote de la Bourse et de la banque, 3 mars 1911",inde-indochine-siboga-caoutchouc-6d22ef
plantationscaoutchoucsibogasibogacaoutchoucplantagemaatschappij,Société des plantations de caoutchouc de Siboga -Siboga caoutchouc plantage Maatschappij,head_office,— La Haye (Pays-Bas),1912,"Le Journal des finances, 6 avril 1912",inde-indochine-siboga-caoutchouc-6d22ef
caoutchoucsiboga,Caoutchouc de Siboga,head_office,La Haye (Pays-Bas),1923,Annuaire Desfossés 1923,inde-indochine-siboga-caoutchouc-6d22ef
caoutchoucsiboga,Caoutchouc de Siboga,head_office,La Haye (Pays-Bas),1930,"Les Annales coloniales, 25 octobre 1930",inde-indochine-siboga-caoutchouc-6d22ef
caoutchoucsiboga,Caoutchouc de Siboga,founded_date,1910-05-07,1948,Annuaire Desfossés 1948,inde-indochine-siboga-caoutchouc-6d22ef
caoutchoucsiboga,Caoutchouc de Siboga,head_office,"La Haye (Pays-Bas). Renseignements : 7, avenue de l'Opéra. Tél. : OPE 51-58",1948,Annuaire Desfossés 1948,inde-indochine-siboga-caoutchouc-6d22ef
plantationscaoutchoucsumatra,Société des Plantations de caoutchouc de Sumatra,head_office,"La Haye (Pays-Bas). Siège administratif, à Paris, 31, rue Lafayette",1910,"Le Capitaliste, 27 janvier 1910",inde-indochine-sumatra-plant-caout-fc279d
plantationscaoutchoucsumatra,Société des Plantations de caoutchouc de Sumatra,head_office,"Précédemment à Paris, 7, rue de Surène, est transféré même ville, 20, rue Laffitte. —",1911,"La Cote de la Bourse et de la banque, 3 mars 1911",inde-indochine-sumatra-plant-caout-fc279d
plantationscaoutchoucsumatra,Plantations de caoutchouc de Sumatra,head_office,— La Haye (Pays-Bas),1912,Annuaire Desfossés 1912,inde-indochine-sumatra-plant-caout-fc279d
plantationscaoutchoucsumatra,Plantations de caoutchouc de Sumatra,head_office,La Haye (Pays-Bas),1940,Annuaire Desfossés 1940,inde-indochine-sumatra-plant-caout-fc279d
tamiangrubber,Tamiang Rubber,head_office,"Londres, E.C. 3, 71, Saint-Mary Axe",1953,Annuaire Desfossés 1953,inde-indochine-tamiang-rubber-6798cd
plantationscaoutchouctapanoelie,Plantations de caoutchouc de Tapanoelie,founded_date,1908-02-15,1909,"Le Journal des finances, 6 février 1909",inde-indochine-tapanoelie-caoutchouc-ae324d
plantationscaoutchouctapanoelie,Plantations de caoutchouc de Tapanoelie,head_office,"La Haye (Hollande). Bureaux à Paris, 31, rue Lafayette",1909,"Le Journal des finances, 6 février 1909",inde-indochine-tapanoelie-caoutchouc-ae324d
plantationscaoutchouctapanoelie,Plantations de caoutchouc de Tapanoelie,head_office,"Précédemment à Paris, 7, rue de Surène, est transféré même ville, 20, rue Laffitte. —",1911,"La Cote de la Bourse et de la banque, 3 mars 1911",inde-indochine-tapanoelie-caoutchouc-ae324d
tapanoelie,Tapanoëlie,head_office,"La Haye (P.-B.), 6, Groot Hertoginnelaan",1953,Annuaire Desfossés 1953,inde-indochine-tapanoelie-caoutchouc-ae324d
