company_id_1,company_id_2,company_name_1,company_name_2,weight,shared_directors
culturepacouda,pacouda,Société de culture de Pacouda,Pacouda,3,heurtaux-varsavaux-g; swart-a; varsavaux-h
easterninternationalrubberproducetrustltd,tamiangrubber,The Eastern International Rubber and Produce Trust Ltd,Tamiang Rubber,2,copeman-f; wright-h
franconeerlandaiseculturecommerce,tapanoelie,Société Franco-néerlandaise de culture et de commerce,Tapanoëlie,2,bernard-j; saint-girons-j
caoutchoucsiboga,culturefrancojavanaise,Caoutchouc de Siboga,Société de Culture franco-javanaise,2,bernard-j; engeringh-c
culturefrancojavanaise,pacouda,Société de Culture franco-javanaise,Pacouda,2,bernard-j; engeringh-c
culturepanoulisan,franconeerlandaiseculturecommerce,Société de culture de Panou-Lisan,Société Franco-néerlandaise de culture et de commerce,2,bernard-j; enthoven-j
culturepanoulisan,pacouda,Société de culture de Panou-Lisan,Pacouda,2,bernard-j; heurtaux-varsavaux-g
kalitengah,tamiangrubber,Kalitengah,Tamiang Rubber,2,donnet-l; engeringh-c
plantationscaoutchoucsumatra,tamiangrubber,Société des Plantations de caoutchouc de Sumatra,Tamiang Rubber,2,donnet-l; engeringh-c
tamiangrubber,tapanoelie,Tamiang Rubber,Tapanoëlie,2,donnet-l; engeringh-c
culturepacouda,kalitengah,Société de culture de Pacouda,Kalitengah,2,swart-a; varsavaux-h
algemeenebelgischjavaschcultuurmaatschappij,plantationsdjember,Algemeene Belgisch Javasch Cultuur Maatschappij,Plantations de Djember,1,lionel-marie-j
belgischnederlandschecultuurmaatschappij,plantationsdjember,Belgisch-Nederlandsche Cultuur Maatschappij,Plantations de Djember,1,lionel-marie-j
easterninternationalrubberproducetrustltd,plantationscaoutchoucsumatra,The Eastern International Rubber and Produce Trust Ltd,Société des Plantations de caoutchouc de Sumatra,1,poirson-c
caoutchoucsiboga,culturepanoulisan,Caoutchouc de Siboga,Société de culture de Panou-Lisan,1,bernard-j
culturepanoulisan,kalitengah,Société de culture de Panou-Lisan,Kalitengah,1,bernard-j
culturepanoulisan,plantationscaoutchoucsumatra,Société de culture de Panou-Lisan,Société des Plantations de caoutchouc de Sumatra,1,bernard-j
culturepanoulisan,tapanoelie,Société de culture de Panou-Lisan,Tapanoëlie,1,bernard-j
franconeerlandaiseculturecommerce,kalitengah,Société Franco-néerlandaise de culture et de commerce,Kalitengah,1,bernard-j
franconeerlandaiseculturecommerce,pacouda,Société Franco-néerlandaise de culture et de commerce,Pacouda,1,bernard-j
franconeerlandaiseculturecommerce,plantationscaoutchoucsumatra,Société Franco-néerlandaise de culture et de commerce,Société des Plantations de caoutchouc de Sumatra,1,bernard-j
caoutchoucsiboga,tamiangrubber,Caoutchouc de Siboga,Tamiang Rubber,1,engeringh-c
culturefrancojavanaise,nieuwtjisalak,Société de Culture franco-javanaise,Nieuw Tjisalak,1,engeringh-c
culturefrancojavanaise,tamiangrubber,Société de Culture franco-javanaise,Tamiang Rubber,1,engeringh-c
nieuwtjisalak,tamiangrubber,Nieuw Tjisalak,Tamiang Rubber,1,engeringh-c
pacouda,tamiangrubber,Pacouda,Tamiang Rubber,1,engeringh-c
caoutchoucsiboga,culturepacouda,Caoutchouc de Siboga,Société de culture de Pacouda,1,swart-a
culturepacouda,nieuwtjisalak,Société de culture de Pacouda,Nieuw Tjisalak,1,swart-a
culturepacouda,plantationscaoutchoucsumatra,Société de culture de Pacouda,Société des Plantations de caoutchouc de Sumatra,1,swart-a
culturepacouda,tapanoelie,Société de culture de Pacouda,Tapanoëlie,1,swart-a
culturepacouda,culturepanoulisan,Société de culture de Pacouda,Société de culture de Panou-Lisan,1,heurtaux-varsavaux-g
