doc_id,pdf_url,entry_type,name_normalised,sector,country,region,year_start,year_end,title_raw
inde-indochine-huileries-de-deli-36334d,https://entreprises-coloniales.fr/inde-indochine/Huileries_de_Deli.pdf,company,Huileries de Deli,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,,,"Huileries de Deli, Sumatra : palmiers à huile, hévéas"
inde-indochine-kalitengah-caoutchouc-22f143,https://entreprises-coloniales.fr/inde-indochine/Kalitengah-caoutchouc.pdf,company,Société de culture de caoutchouc Kalitengah,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,1910,,Kalitengah (Société de culture de caoutchouc)(1910)
inde-indochine-nieuw-tjisalak-caoutchouc-28dc22,https://entreprises-coloniales.fr/inde-indochine/Nieuw_Tjisalak-caoutchouc.pdf,company,Société de cultures Nieuw Tjisalak,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,,,Nieuw Tjisalak (Société de cultures)
inde-indochine-pacouda-culture-3c62fe,https://entreprises-coloniales.fr/inde-indochine/Pacouda_culture.pdf,company,Société de culture de Pacouda,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,1911,,"Pacouda (Société de culture de)(S.A., 1911)"
inde-indochine-panou-lisan-b908e4,https://entreprises-coloniales.fr/inde-indochine/Panou-Lisan.pdf,company,Société de culture de Panou-Lisan,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,,,Panou-Lisan (Société de culture de)
inde-indochine-plantations-de-djember-2458f9,https://entreprises-coloniales.fr/inde-indochine/Plantations_de_Djember.pdf,company,Plantations de Djember,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,1912,,Djember (Plantations de)(Plantations de Djember)(1912) : hévéas et caféiers à Java
inde-indochine-s-ngey-raja-0ba48d,https://entreprises-coloniales.fr/inde-indochine/Sœngey_Raja.pdf,company,Société de culture de caoutchouc Sœngey Raja,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,,,Sœngey Raja (Société de culture de caoutchouc)
inde-indochine-sennah-rubber-d57447,https://entreprises-coloniales.fr/inde-indochine/Sennah_rubber.pdf,company,"Sennah rubber, hevea et palmier à huile",Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,,,"Sennah rubber, hevea et palmier à huile, Sumatra"
inde-indochine-siboga-caoutchouc-6d22ef,https://entreprises-coloniales.fr/inde-indochine/Siboga-caoutchouc.pdf,company,Société des plantations de caoutchouc de Siboga -Siboga caoutchouc plantage Maatschappij,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,1907,,"Siboga (Société des plantations de caoutchouc de)-Siboga caoutchouc plantage Maatschappij (S.A., 1907)"
inde-indochine-sumatra-plant-caout-fc279d,https://entreprises-coloniales.fr/inde-indochine/Sumatra_Plant._caout.pdf,company,Société des Plantations de caoutchouc de Sumatra,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,,,Plantations de caoutchouc de Sumatra (Société des)
inde-indochine-tamiang-rubber-6798cd,https://entreprises-coloniales.fr/inde-indochine/Tamiang_Rubber.pdf,company,Tamiang Rubber Estates,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,,,Tamiang Rubber Estates
inde-indochine-tapanoelie-caoutchouc-ae324d,https://entreprises-coloniales.fr/inde-indochine/Tapanoelie-caoutchouc.pdf,company,Plantations de caoutchouc de Tapanoelie,Plantations à participation française,Java et Sumatra (Indes néerlandaises),Indochine,1911,,"Tapanoelie (Plantations de caoutchouc de)(S.A., 1911)"
