company_key,company_name,attribute,value,year,source_ref,doc_id
sucrerielorena,Sucrerie de Lorena,head_office,"est à Paris, boulevard Poissonnière, 25",1901,"Cote de la Bourse et de la banque, 4 mai 1901",antilles-guyane-sucrerie-de-lorena-26666a
sucrerielorena,Sucrerie de Lorena,capital,1.500.000 francs,1907,"Cote de la Bourse et de la banque, 8 juillet 1907",antilles-guyane-sucrerie-de-lorena-26666a
sucreriepiracicaba,Sucrerie de Piracicaba,head_office,"est à Paris, boulevard Poissonnière, 25",1899,"Cote de la Bourse et de la banque, 5 septembre 1899",antilles-guyane-sucrerie-de-piracicaba-16a6aa
sucreriepiracicaba,Sucrerie de Piracicaba,capital,2.200.000 francs,1907,"Cote de la Bourse et de la banque, 8 juillet 1907",antilles-guyane-sucrerie-de-piracicaba-16a6aa
sucrerieportofeliz,Sucrerie de Porto-Feliz,head_office,"est à Paris, boulevard Poissonnière, 25",1901,"Cote de la Bourse et de la banque, 11 mars 1901",antilles-guyane-sucrerie-de-porto-feliz-d1980a
sucrerievillaraffard,Sucrerie de Villa-Raffard,head_office,"est à Paris, boulevard Poissonnière, 25",1899,"Cote de la Bourse et de la banque, 7 septembre 1899",antilles-guyane-sucrerie-villa-raffard-177496
sucrerievillaraffard,Sucrerie de Villa-Raffard,capital,1.600.000 francs,1907,"Cote de la Bourse et de la banque, 28 juin 1907",antilles-guyane-sucrerie-villa-raffard-177496
sucrerievillaraffard,Sucrerie de Villa-Raffard,capital,500.000 fr.,1911,"La Cote de la Bourse et de la banque, 31 mai 1911",antilles-guyane-sucrerie-villa-raffard-177496
sucrerievillaraffard,Sucrerie de Villa-Raffard,head_office,"Paris, 13, rue Henner. — Conseil : MM. M[aurice] Allain, R",1911,"La Cote de la Bourse et de la banque, 31 mai 1911",antilles-guyane-sucrerie-villa-raffard-177496
sucreriesbresiliennes,Sucreries brésiliennes,capital,7.000.000 fr.,1959,"Rio-de-Janeiro, 20 janvier 1869-Paris VIIe, 23 janvier 1959",antilles-guyane-sucreries-bresiliennes-23b3d2
sucreriesbresiliennes,Sucreries brésiliennes,head_office,"est à Paris, 25, boulevard",1959,"Rio-de-Janeiro, 20 janvier 1869-Paris VIIe, 23 janvier 1959",antilles-guyane-sucreries-bresiliennes-23b3d2
sucreriesbresiliennes,Sucreries brésiliennes,head_office,"Paris, 13, rue Henner",1909,"Cote de la Bourse et de la banque, 24 décembre 1909",antilles-guyane-sucreries-bresiliennes-23b3d2
sucreriesbresiliennes,Sucreries brésiliennes,head_office,"rue Henner, 13",1911,"L'Information financière, économique et politique,11 juillet 1911",antilles-guyane-sucreries-bresiliennes-23b3d2
soit,Soit,capital,14 millions francs,1920,"Le Journal des finances, 16 avril 1920",antilles-guyane-sucreries-bresiliennes-23b3d2
sucreriesbresiliennes,Sucreries brésiliennes,head_office,est à,1923,"La Journée industrielle, 27 octobre 1923",antilles-guyane-sucreries-bresiliennes-23b3d2
sucreriesbresiliennes,Sucreries brésiliennes,capital,17.500.000 fr.,1937,"Le Journal des finances, 5 novembre 1937",antilles-guyane-sucreries-bresiliennes-23b3d2
sucreriesbresiliennes,Sucreries brésiliennes,capital,262.500.000 fr.,1953,Annuaire Desfossés 1953,antilles-guyane-sucreries-bresiliennes-23b3d2
