company_id_1,company_id_2,period,weight,shared_directors
sucrerielorena,sucreriesbresiliennes,1914_1929,1,allain-m
sucrerieportofeliz,sucrerievillaraffard,pre_1914,2,allain-m; dore-f
exploitationagricoleitapeva,sucrerieportofeliz,pre_1914,1,allain-m
exploitationagricoleitapeva,sucrerievillaraffard,pre_1914,1,allain-m
sucreriepiracicaba,sucrerieportofeliz,pre_1914,1,dore-f
sucreriepiracicaba,sucrerievillaraffard,pre_1914,1,dore-f
