doc_id,pdf_url,entry_type,name_normalised,sector,country,region,year_start,year_end,title_raw
empire-air-france-algerie-664cd4,https://entreprises-coloniales.fr/empire/Air_France-Algerie.pdf,company,Air France,Transports aériens,,Empire (transversal),,,Air France : lignes d'Algérie
empire-air-union-9dadda,https://entreprises-coloniales.fr/empire/Air_Union.pdf,company,Air Union,Transports aériens,,Empire (transversal),1919,1933,Air Union (1919-1933) : suite des Messageries aériennes
empire-albert-modiano-7ef9ed,https://entreprises-coloniales.fr/empire/Albert_Modiano.pdf,person,Albert Modiano,Groupes financiers transcoloniaux,,Empire (transversal),,,Albert Modiano (1912-1977)(père de Patrick)
empire-amedee-prince-0750e3,https://entreprises-coloniales.fr/empire/Amedee_Prince.pdf,person,Prince,Sociétés commerciales transcoloniales,,Empire (transversal),,,"Prince (Amédée)(1845-1915), Paris : régisseur publicitaire, négociant à la commission, colonial"
empire-ancel-le-havre-par-malon-28afd9,https://entreprises-coloniales.fr/empire/Ancel-Le_Havre_par_Malon.pdf,company,Ancel,Sociétés commerciales transcoloniales,,Empire (transversal),,,"Ancel, Le Havre : deux siècles de négoce, par Claude Malon (2011)"
empire-anciens-ets-david-gradis-a9bd88,https://entreprises-coloniales.fr/empire/Anciens_Ets_David_Gradis.pdf,company,"Sociéte française pour le commerce avec les colonies et l’étranger, puis Sociéte française pour le commerce avec l'outre-mer",Sociétés commerciales transcoloniales,,Empire (transversal),,,"Sociéte française pour le commerce avec les colonies et l’étranger, puis Sociéte française pour le commerce avec l'outre-mer (Anc. Éts David Gradis)"
empire-angouleme-mauthausen-684218,https://entreprises-coloniales.fr/empire/Angouleme-Mauthausen.pdf,company,"Liste des Espagnols déportés d'Angoulême à Mauthausen par le convoi du 24 août 1940. Provenance d'une cinquantaine d'entre eux issus des Compagnies de travailleurs étrangers, par Alban Sanz","Alain LÉGER, créateur du site www.entreprises-coloniales.fr, a publié",,Empire (transversal),,,"Liste des Espagnols déportés d'Angoulême à Mauthausen par le convoi du 24 août 1940. Provenance d'une cinquantaine d'entre eux issus des Compagnies de travailleurs étrangers, par Alban Sanz"
empire-angouleme-ville-degueulasse-9bb9cd,https://entreprises-coloniales.fr/empire/Angouleme_ville_degueulasse.pdf,company,"Angoulême, ville dégueulasse",Messages personnels,,Empire (transversal),,,"Angoulême, ville dégueulasse : déchets et immondices le long la rue de Saint-Roch à Lunesse et aux abords du centre Leclerc (20 et 27 août 2022). Enfin un nettoyage ! (février 2023)"
empire-arreau-1906-1914-50629a,https://entreprises-coloniales.fr/empire/Arreau_1906-1914.pdf,company,"Société de Produits électro-chimiques et métallurgiques des Pyrénées, Arreau",Groupes industriels transcoloniaux,,Empire (transversal),1906,1914,"Produits électro-chimiques et métallurgiques des Pyrénées (Société de)(1906-1914), Arreau (Ariège)"
empire-arsene-chaumier-1848-1926-6c7d64,https://entreprises-coloniales.fr/empire/Arsene_Chaumier-1848-1926.pdf,person,"Chaumier, banquier à Angers",Groupes financiers transcoloniaux,,Empire (transversal),,,"Chaumier (Arsène)(1848-1926), banquier à Angers, puis Paris"
empire-asphalte-et-petrole-237389,https://entreprises-coloniales.fr/empire/Asphalte_et_petrole.pdf,company,Asphalte et pétrole,Groupes miniers transcoloniaux,,Empire (transversal),1923,1938,"Asphalte et pétrole (1923-1938), Paris : Espagne, Chili, Brésil, Syrie, Mexique…"
empire-association-cotonniere-coloniale-4f0ab8,https://entreprises-coloniales.fr/empire/Association_cotonniere_coloniale.pdf,company,L'Association cotonnière coloniale,Groupes industriels transcoloniaux,,Empire (transversal),1903,,Association cotonnière coloniale (L')(1903)
empire-association-fonciere-et-immobiliere-edd307,https://entreprises-coloniales.fr/empire/Association_fonciere_et_immobiliere.pdf,company,"Association foncière et immobilière, Paris. Présidents",Groupes financiers transcoloniaux,,Empire (transversal),1922,1930,"Association foncière et immobilière (1922-1930), Paris. Présidents : Léopold Mabilleau, puis Georges Privat-Deschanel"
empire-association-miniere-47150e,https://entreprises-coloniales.fr/empire/Association_miniere.pdf,company,Association minière,Groupes miniers transcoloniaux,,Empire (transversal),,,"Association minière : participations en Afrique du Sud, au Pérou, en Indochine, en Algérie, au Maroc…"
empire-assurance-financiere-74aed0,https://entreprises-coloniales.fr/empire/Assurance_financiere.pdf,company,L'Assurance financière,Groupes financiers transcoloniaux,,Empire (transversal),1875,1888,"Assurance financière (L')(1875-1888) : un scandale politico-financier oublié ; des spéculations en Roumanie, en Cochinchine, en Guyane, à La Réunion, en Tunisie"
empire-ateliers-vaucanson-05aa42,https://entreprises-coloniales.fr/empire/Ateliers_Vaucanson.pdf,company,Anciens Établissements Lamazière et Bünzli Ateliers Vaucanson,Groupes industriels transcoloniaux,,Empire (transversal),1914,,"Ateliers Vaucanson (Anciens Établissements Lamazière et Bünzli)(S.A., 1914) : Paris, Saint-Nicolas d'Aliermont. Un mécanicien de précision aux mains de vétérans de l'Indochine"
empire-atlantique-renflouage-remorquage-646617,https://entreprises-coloniales.fr/empire/Atlantique_renflouage_remorquage.pdf,company,"L'Atlantique, Société française de renflouage et de remorquage de haute mer",Transports maritimes,,Empire (transversal),1908,,"Atlantique (L'), Société française de renflouage et de remorquage de haute mer (1908), Paris"
empire-au-bon-marche-fb1769,https://entreprises-coloniales.fr/empire/Au_Bon_Marche.pdf,company,Au Bon Marché,Sociétés commerciales transcoloniales,,Empire (transversal),,,"Au Bon Marché (Maison Aristide Boucicaut) : Paris, province, Le Caire, Alger, Oran, Casablanca, Rabat, Tanger"
empire-austro-belge-corphalie-dd84ed,https://entreprises-coloniales.fr/empire/Austro-Belge-Corphalie.pdf,company,Métallurgique Austro-Belge,Groupes miniers transcoloniaux,,Empire (transversal),,,"Métallurgique Austro-Belge (S.A.), Corphalie : Tunisie"
empire-aux-fabriques-d-aubusson-0562a8,https://entreprises-coloniales.fr/empire/Aux_Fabriques_d'Aubusson.pdf,company,Aux Fabriques d'Aubusson,Groupes financiers transcoloniaux,,Empire (transversal),,,Aux Fabriques d'Aubusson (c 1924-c 1934)
empire-auxiliaire-d-entreprises-coloniales-40ef02,https://entreprises-coloniales.fr/empire/Auxiliaire_d_Entreprises_coloniales.pdf,company,Société Auxiliaire d'Entreprises coloniales,Sociétés commerciales transcoloniales,,Empire (transversal),1925,1931,"Auxiliaire d'Entreprises coloniales (Société)(1925-1931), Paris : commission"
empire-auxiliaire-de-credit-414489,https://entreprises-coloniales.fr/empire/Auxiliaire_de_credit.pdf,company,Société Auxiliaire de crédit,Groupes financiers transcoloniaux,,Empire (transversal),,,"Auxiliaire de crédit (Société)(Ancienne Banque Charles Victor & Cie) : de la Compagnie occidentale de Madagascar à l'Ouest-Africain français, de la Banque industrielle de Chine à l'eldorado du Laos"
empire-auxiliaire-de-navigation-4bca9c,https://entreprises-coloniales.fr/empire/Auxiliaire_de_Navigation.pdf,company,Cie Auxiliaire de navigation,Transports maritimes,,Empire (transversal),,,Auxiliaire de navigation (Cie) : cargos et pétroliers
empire-auxiliaire-des-mines-a7c96f,https://entreprises-coloniales.fr/empire/Auxiliaire_des_mines.pdf,company,Auxiliaire des Mines,Groupes miniers transcoloniaux,,Empire (transversal),1905,1919,Auxiliaire des Mines (1905-1919) : représentant français de la Metallgessellschaft
empire-azote-francais-9c3f71,https://entreprises-coloniales.fr/empire/Azote_francais.pdf,company,L'Azote français,Groupes industriels transcoloniaux,,Empire (transversal),1917,,Azote français (L')(1917)
empire-back-de-surany-c810b7,https://entreprises-coloniales.fr/empire/Back_de-Surany.pdf,company,Hermann Back de Surany à Paris et ses frères Charles et Philippe,Sociétés commerciales transcoloniales,,Empire (transversal),1850,1925,Hermann Back de Surany (1850-1925) à Paris et ses frères Charles (à Constantinople) et Philippe (au Caire)
empire-banco-1919-1935-375ee1,https://entreprises-coloniales.fr/empire/Banco_1919-1935.pdf,company,Banque des colonies,Groupes financiers transcoloniaux,,Empire (transversal),1919,1935,"Banque des colonies (1919-1935)(Hallet), Bruxelles"
empire-banque-a-luc-cie-8a1bfa,https://entreprises-coloniales.fr/empire/Banque_A._Luc_&_Cie.pdf,company,Banque A. Luc & Cie,Groupes financiers transcoloniaux,,Empire (transversal),,,"Luc & Cie (Banque A.) : de Watana (Siam) aux Charbonnages du Tonkin, de la CCNEO et des Mines de zinc de Chodon à la Franco-hébridaise…"
empire-banque-atlas-786050,https://entreprises-coloniales.fr/empire/Banque_Atlas.pdf,company,Banque Atlas,Groupes financiers transcoloniaux,,Empire (transversal),,,"Banque Atlas, Paris"
empire-banque-centrale-frse-258d41,https://entreprises-coloniales.fr/empire/Banque_centrale_frse.pdf,company,Banque centrale française,Groupes financiers transcoloniaux,,Empire (transversal),1906,1937,Banque centrale française (1906-1937)
empire-banque-continentale-de-paris-17133a,https://entreprises-coloniales.fr/empire/Banque_continentale_de_Paris.pdf,company,Banque continentale de Paris,Groupes financiers transcoloniaux,,Empire (transversal),1910,1928,"Banque continentale de Paris (1910-1928) : AOF, Madagascar, Maroc, Algérie, Indochine…"
empire-banque-de-l-union-francaise-eff02a,https://entreprises-coloniales.fr/empire/Banque_de_l_Union_francaise.pdf,company,Banque de l'Union française,Groupes financiers transcoloniaux,,Empire (transversal),1923,,"Banque de l'Union française (1923), Paris"
empire-banque-dupuy-freres-b2a7f6,https://entreprises-coloniales.fr/empire/Banque_Dupuy_freres.pdf,company,Banque Dupuy frères et Compagnie,Groupes financiers transcoloniaux,,Empire (transversal),1901,,"Banque Dupuy frères et Compagnie (1901), Paris : importation de viande ovine algérienne"
empire-banque-etienne-muller-0bfcf2,https://entreprises-coloniales.fr/empire/Banque_Etienne_Muller.pdf,company,Banque alsacienne de Paris,Groupes financiers transcoloniaux,,Empire (transversal),1909,1912,Banque alsacienne de Paris (1909-1912) : intérêts en Tunisie et en Côte d'Ivoire
empire-banque-fontaine-paris-046e7c,https://entreprises-coloniales.fr/empire/Banque_Fontaine-Paris.pdf,company,Banque Fontaine et Compagnie,Groupes financiers transcoloniaux,,Empire (transversal),1912,,"Banque Fontaine et Compagnie (Édouard Fontaine de Laveleye)(1912), Paris"
empire-banque-frse-commerciale-c0fbb6,https://entreprises-coloniales.fr/empire/Banque_frse_commerciale.pdf,company,Banque française commerciale,Groupes financiers transcoloniaux,,Empire (transversal),,,"Banque française commerciale (BFC) : France, Antilles-Guyane, océan Indien"
empire-banque-frse-d-emission-c30dc0,https://entreprises-coloniales.fr/empire/Banque_frse_d_emission.pdf,company,"Banque française d'émission, puis Banque française et orientale",Groupes financiers transcoloniaux,,Empire (transversal),1898,,"Banque française d'émission (1898), puis Banque française et orientale (1900)(Boulaine) : Guyane, Soudan…"
empire-banque-hollando-americaine-4b95bf,https://entreprises-coloniales.fr/empire/Banque-hollando-americaine.pdf,company,Banque commerciale franco-belge,Groupes financiers transcoloniaux,,Empire (transversal),1932,1950,"Banque commerciale franco-belge (1932-1950), Paris"
empire-banque-industries-coloniales-768729,https://entreprises-coloniales.fr/empire/Banque_industries_coloniales.pdf,company,Banque des industries coloniales,Groupes financiers transcoloniaux,,Empire (transversal),1928,1934,"Banque des industries coloniales (1928-1934), Paris, Casablanca"
empire-banque-interets-frs-3680f3,https://entreprises-coloniales.fr/empire/Banque_interets_frs.pdf,company,Banque des intérêts français,Groupes financiers transcoloniaux,,Empire (transversal),1926,,"Banque des intérêts français (anciennement Émile Foy, Hamlet Forté et Cie)(1926), Paris : participation de la Soffo (1956) rejoint par le Banco popular español (1962-1967). L'affaire Meleux"
empire-banque-intermediaire-paris-b24ff5,https://entreprises-coloniales.fr/empire/Banque_intermédiaire_Paris.pdf,company,Banque intermédiaire de Paris,Groupes financiers transcoloniaux,,Empire (transversal),,,Banque intermédiaire de Paris
empire-banque-marcel-aubert-a53397,https://entreprises-coloniales.fr/empire/Banque_Marcel_Aubert.pdf,company,Banque Marcel Aubert,Groupes financiers transcoloniaux,,Empire (transversal),1930,1934,"Banque Marcel Aubert (1930-1934), Paris"
empire-banque-max-paris-8c2fa6,https://entreprises-coloniales.fr/empire/Banque_Max-Paris.pdf,company,Banque Max,Groupes financiers transcoloniaux,,Empire (transversal),1899,1912,"Banque Max (1899-1912), Paris : propriétaire des Tablettes financières et de la Politique coloniale. Affaires malgaches et néo-calédoniennes. Un krach de 18 MF"
empire-banque-mobiliere-privee-37a474,https://entreprises-coloniales.fr/empire/Banque_mobiliere_privee.pdf,company,"Banque mobilière privée, puis Banque industrielle et mobilière privée",Groupes financiers transcoloniaux,,Empire (transversal),1926,,"Banque mobilière privée (1926), puis Banque industrielle et mobilière privée (BIMP)(1967-1998), Paris"
empire-banque-mutuelle-d-etudes-6450ff,https://entreprises-coloniales.fr/empire/Banque_mutuelle_d_etudes.pdf,company,"Banque mutuelle d'études, puis Banque mutuelle d'études et de crédit",Groupes financiers transcoloniaux,,Empire (transversal),1911,,"Banque mutuelle d'études (1911), puis Banque mutuelle d'études et de crédit (déc. 1926-1935), Paris"
empire-banque-privee-coloniale-3ccbf8,https://entreprises-coloniales.fr/empire/Banque_privee_coloniale.pdf,company,Banque privée coloniale,Groupes financiers transcoloniaux,,Empire (transversal),1921,1924,"Banque privée coloniale (Gaston Vacquié et Compagnie)(1921-1924), Paris : escroquerie"
empire-banque-privee-lyon-b82288,https://entreprises-coloniales.fr/empire/Banque_privee-Lyon.pdf,company,"Banque privée industrielle, commerciale et coloniale Lyon-Marseille",Groupes financiers transcoloniaux,,Empire (transversal),1899,1931,"Banque privée industrielle, commerciale et coloniale Lyon-Marseille (« Banque privée »)(1899-1931), Lyon"
empire-banque-regionale-et-coloniale-3390dc,https://entreprises-coloniales.fr/empire/Banque_regionale_et_coloniale.pdf,company,Banque régionale et coloniale,Groupes financiers transcoloniaux,,Empire (transversal),1929,1934,"Banque régionale et coloniale (1929-1934), Marseille"
empire-banque-union-du-credit-69d12d,https://entreprises-coloniales.fr/empire/Banque_union_du_crédit.pdf,company,Banque de l'Union du crédit,Groupes financiers transcoloniaux,,Empire (transversal),1926,1929,"Banque de l'Union du crédit (1926-1929), Paris"
empire-baratoux-jules-marcel-46d8d2,https://entreprises-coloniales.fr/empire/Baratoux_Jules+Marcel.pdf,company,Baratoux,Sociétés commerciales transcoloniales,,Empire (transversal),,,Baratoux (Jules et Marcel) : présidents d'Orosdi-Back (1895-1955)
empire-basse-loire-umbl-e90d13,https://entreprises-coloniales.fr/empire/Basse-Loire_UMBL.pdf,company,Usines métallurgiques de la Basse-Loire et antécédents,Groupes financiers transcoloniaux,,Empire (transversal),,,"Usines métallurgiques de la Basse-Loire (UMBL) et antécédents : Trignac. Participations dans les mines de fer de Segré et de l'Ouenza (Algérie), de charbon de Faymoreau et du Kent, les Fonderies de Saint-Nazaire…"
empire-bceem-c74d6e,https://entreprises-coloniales.fr/empire/BCEEM.pdf,company,Banque coloniale d'études et d'entreprises mutuelles dite Banque coloniale,Groupes financiers transcoloniaux,,Empire (transversal),1914,1931,Banque coloniale d'études et d'entreprises mutuelles (BCEEM) dite Banque coloniale (1914-1931)
empire-bceem-ocpf-5da58d,https://entreprises-coloniales.fr/empire/BCEEM_OCPF.pdf,company,Omnium colonial de participations financières,Groupes financiers transcoloniaux,,Empire (transversal),1929,,"Omnium colonial de participations financières (1929), Paris"
empire-bctp-1907-1909-b10e11,https://entreprises-coloniales.fr/empire/BCTP_1907-1909.pdf,company,Banque coloniale et de travaux publics,Groupes financiers transcoloniaux,,Empire (transversal),1907,1909,"Banque coloniale et de travaux publics (1907-1909) : Guinée, Cochinchine"
empire-beer-sondheimer-co-b214d7,https://entreprises-coloniales.fr/empire/Beer_Sondheimer_&_Co.pdf,company,"Beer, Sondheimer & Co, Francfort-sur-le-Main",Groupes miniers transcoloniaux,,Empire (transversal),,,"Beer, Sondheimer & Co, Francfort-sur-le-Main : négoce de minerais et métaux"
empire-benard-freres-8de90b,https://entreprises-coloniales.fr/empire/Benard_freres.pdf,company,"Bénard et Jarislovsky, puis Bénard frères et Cie",Groupes financiers transcoloniaux,,Empire (transversal),1885,1919,"Bénard et Jarislovsky (1885-1919), puis Bénard frères et Cie (1919-1930), Paris : AOF, AEF, Algérie, Guyane, Antilles, Nouvelles-Hébrides…"
empire-bfcf-1932-1946-1cb539,https://entreprises-coloniales.fr/empire/BFCF_1932-1946.pdf,company,Banque française commerciale et financière,Groupes financiers transcoloniaux,,Empire (transversal),1932,1946,"Banque française commerciale et financière (1932-1946) : France, Algérie, Indochine…"
empire-bfmom-10e038,https://entreprises-coloniales.fr/empire/BFMOM.pdf,company,Banque foncière métropolitaine et d’outre-mer,Groupes financiers transcoloniaux,,Empire (transversal),1928,1931,"Banque foncière métropolitaine et d’outre-mer (1928-1931), Paris"
empire-bgfc-69b7ff,https://entreprises-coloniales.fr/empire/BGFC.pdf,company,Banque générale pour la France et les colonies,Groupes financiers transcoloniaux,,Empire (transversal),1931,1949,"Banque générale pour la France et les colonies (1931-1949), Paris"
empire-blosset-ports-coloniaux-1939-1ff48e,https://entreprises-coloniales.fr/empire/Blosset_Ports_coloniaux-1939.pdf,company,Marcel Blosset,Transports maritimes,,Empire (transversal),,,Marcel Blosset : Petits et moyens ports coloniaux français (1930-1939)
empire-bluche-montpellier-935b6f,https://entreprises-coloniales.fr/empire/Bluche-Montpellier.pdf,company,"Éts Pierre Bluche, bonneterie",Groupes financiers transcoloniaux,,Empire (transversal),,,"Bluche (Éts Pierre), bonneterie, Montpellier"
empire-bordeaux-colonial-recueil-eb1fbb,https://entreprises-coloniales.fr/empire/Bordeaux_colonial_recueil.pdf,source_document,Bordeaux colonial,Documents généraux (par ordre chronologique),,Empire (transversal),,,Bordeaux colonial : recueil de textes
empire-bq-commerciale-industrielle-f7f293,https://entreprises-coloniales.fr/empire/Bq_commerciale+industrielle.pdf,company,Banque commerciale et industrielle,Groupes financiers transcoloniaux,,Empire (transversal),1880,1913,Banque commerciale et industrielle (ancienne maison Bourgeois & Cie)(1880-1913) : de l'Algérie à l'Oubangui
empire-bq-europeenne-1879-1881-c3db9a,https://entreprises-coloniales.fr/empire/Bq_europeenne_1879-1881.pdf,company,"Banque européenne, Bruxelles, Paris. Tentative de reprise des domaines agricoles et de la concession de ramassage d'alfa de la Compagnie franco-algérienne",Groupes financiers transcoloniaux,,Empire (transversal),1879,1881,"Banque européenne (1879-1881), Bruxelles, Paris. Tentative de reprise des domaines agricoles et de la concession de ramassage d'alfa de la Compagnie franco-algérienne"
empire-bq-gen-chemins-fer-14bbb7,https://entreprises-coloniales.fr/empire/Bq_gen._chemins_fer.pdf,company,"Banque générale des chemins de fer et de l'industrie, Paris. Agence à Alger. Création du Crédit mobilier de Tunisie",Groupes financiers transcoloniaux,,Empire (transversal),1888,1892,"Banque générale des chemins de fer et de l'industrie (1888-1892), Paris. Agence à Alger. Création du Crédit mobilier de Tunisie (2e version)"
empire-bq-industrielle-et-coloniale-d6ae9b,https://entreprises-coloniales.fr/empire/Bq_industrielle_et_coloniale.pdf,company,"Banque industrielle et coloniale, Paris, rue Taitbout, 23",Groupes financiers transcoloniaux,,Empire (transversal),1899,1902,"Banque industrielle et coloniale (1899-1902), Paris, rue Taitbout, 23"
empire-bq-maritime-1881-1897-fd0943,https://entreprises-coloniales.fr/empire/Bq_maritime_1881-1897.pdf,company,Banque maritime,Groupes financiers transcoloniaux,,Empire (transversal),1881,1897,"Banque maritime (1881-1897), Paris"
empire-bq-suisse-frse-1894-1917-70d767,https://entreprises-coloniales.fr/empire/Bq_suisse+frse_1894-1917.pdf,company,Banque suisse et française,Groupes financiers transcoloniaux,,Empire (transversal),1894,1917,"Banque suisse et française (1894-1917) : de la Russie à l'Argentine, de l'Indochine à Madagascar"
empire-bq-transatlantique-1-670010,https://entreprises-coloniales.fr/empire/Bq_transatlantique-1.pdf,company,Banque transatlantique,Groupes financiers transcoloniaux,,Empire (transversal),1881,1940,"Banque transatlantique (1881-1940)(des Comptoirs maritimes à l'aryanisation) : à l'origine de la Banque de Tunisie (1884), de la Banque commerciale du Maroc (1911) et de la Banque commerciale africaine (1924)"
empire-bq-transatlantique-2-109dd8,https://entreprises-coloniales.fr/empire/Bq_transatlantique-2.pdf,company,Banque transatlantique,Groupes financiers transcoloniaux,,Empire (transversal),,,Banque transatlantique (de 1940 à nos jours)
empire-bureau-organisation-economique-6868d2,https://entreprises-coloniales.fr/empire/Bureau_organisation_economique.pdf,person,Bureau d’organisation économique,Groupes financiers transcoloniaux,,Empire (transversal),,,"Bureau d’organisation économique (B.O.E.)(1919-1929), Paris"
empire-caecmi-1928-1941-0005c3,https://entreprises-coloniales.fr/empire/CAECMI_1928-1941.pdf,company,"Cie Auxiliaire d'Entreprises coloniales, minieres et industrielles",Groupes miniers transcoloniaux,,Empire (transversal),1928,1941,"Auxiliaire d'Entreprises coloniales, minieres et industrielles (Cie)(CAECMI)(1928-1941)"
empire-caisse-commerciale-et-industrielle-de-paris-9110d6,https://entreprises-coloniales.fr/empire/Caisse_commerciale_et_industrielle_de_Paris.pdf,company,Caisse commerciale et industrielle de Paris,Groupes financiers transcoloniaux,,Empire (transversal),1897,1931,Caisse commerciale et industrielle de Paris (1897-1931)
