person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
palanque-l,Palanque,L. Palanque; Louis Palanque,2,2,2,administrateur,1936,1937,Documents généraux (par ordre chronologique); Groupes financiers transcoloniaux
vigne-j,Vigne,Joseph Vigne,2,2,2,administrateur,1937,1937,Documents généraux (par ordre chronologique)
bussy-a,Bussy,A. Bussy,2,2,2,administrateur,1911,1937,"Documents généraux (par ordre chronologique); Eau et assainissement, électricité (utilities)"
nouailhetas-a,Nouailhetas,André Nouailhetas,2,2,2,administrateur,1937,1937,Documents généraux (par ordre chronologique)
hadengue-y,Hadengue,Yves Hadengue,2,2,2,administrateur,1937,1937,Documents généraux (par ordre chronologique)
j-ch-charpentier,J.-Ch. Charpentier,J.-Ch. Charpentier; J.-Ch. Charpentier*,2,2,2,administrateur,1922,1937,Documents généraux (par ordre chronologique); Groupes financiers transcoloniaux
lavoisier-e,Lavoisier,Eugène Lavoisier; Lavoisier,2,2,2,administrateur,1925,1937,Documents généraux (par ordre chronologique); Groupes industriels transcoloniaux
clementel-g,Clémentel,Gilbert Clémentel,2,2,2,administrateur,1926,1937,Documents généraux (par ordre chronologique); Groupes financiers transcoloniaux
schlumberger-p,Schlumberger,P. Schlumberger; Paul Schlumberger,2,2,2,administrateur,1925,1937,Documents généraux (par ordre chronologique); Groupes industriels transcoloniaux
dru-p,Dru,Dru; Paul Dru,2,2,2,administrateur,1923,1937,Documents généraux (par ordre chronologique); Sociétés commerciales transcoloniales
lebon-a,Lebon,A. Lebon,2,2,2,president,1917,1937,Bâtiment et travaux publics; Documents généraux (par ordre chronologique)
courty-l,Courty,Courty,2,2,2,administrateur_delegue,1930,1937,Documents généraux (par ordre chronologique); Groupes financiers transcoloniaux
pichot-c,Pichot,Camille Pichot,2,2,2,president,1936,1937,Documents généraux (par ordre chronologique); Sociétés commerciales transcoloniales
loutrel-j,Loutrel,J. Loutrel; Jean Loutrel,2,2,2,administrateur,1937,1953,Bâtiment et travaux publics; Documents généraux (par ordre chronologique)
dureault-h,Duréault,H. Duréault; Henri Duréault,2,2,2,administrateur,1924,1938,Transports maritimes
deros-p,Déros,P. Deros; Philippe Déros,2,2,2,administrateur,1920,1940,Groupes financiers transcoloniaux; Transports maritimes
boucard-m,Boucard,Boucard; Max Boucard,2,2,2,administrateur,1922,1922,Groupes financiers transcoloniaux; Transports maritimes
arene-l,Arène,Arène; Louis Arène,2,2,2,administrateur,1922,1927,Groupes financiers transcoloniaux; Transports aériens
bahon-m,Bahon,Max Bahon,2,2,2,administrateur,1927,1933,Transports aériens
schiff-giorgini-g,Schiff-Giorgini,Georges Schiff-Giorgini; Schiff-Giorgini,2,2,2,administrateur_delegue,1937,1951,Groupes financiers transcoloniaux; Groupes miniers transcoloniaux
flipo,Flipo,Flipo,2,2,2,administrateur,1925,1933,Groupes financiers transcoloniaux; Groupes industriels transcoloniaux
senn-o,Senn,O. Senn; Olivier Senn,2,2,2,administrateur,1920,1925,Groupes industriels transcoloniaux; Transports maritimes
wallaert,Wallaert,Wallaert,2,2,2,administrateur,1925,1933,Groupes industriels transcoloniaux
mayer-p,Mayer,P. Mayer,2,2,2,administrateur,1920,1925,Groupes miniers transcoloniaux; Transports maritimes
merigeault-e,Merigeault,E. Mérigeault; Émilien Merigeault,2,2,2,administrateur,1927,1933,Groupes miniers transcoloniaux
deutz-a,Deutz,A. Deutz; Deutz,2,2,2,administrateur,1880,1938,Groupes financiers transcoloniaux
malon-j,Malon,J.-B. Malon; Malon,2,2,2,administrateur,1914,1937,Groupes industriels transcoloniaux
coulisse,Coulisse,Coulisse,2,2,2,administrateur,1931,1932,Groupes financiers transcoloniaux; Groupes industriels transcoloniaux
granval-a,Granval,Alexandre-Jean Granval; Granval,2,2,2,administrateur,1925,1925,Groupes industriels transcoloniaux; Sociétés commerciales transcoloniales
cottin-r,Cottin,René Cottin,2,2,2,administrateur,1913,1922,"Eau et assainissement, électricité (utilities); Groupes financiers transcoloniaux"
van-veerssen-b,Van Veerssen,B. Van Veerssen; Bernard Van Veerssen,2,2,2,administrateur,1912,1913,Groupes financiers transcoloniaux
capel-a,Capel,A. Capel; Capel,2,2,2,administrateur,1912,1918,Groupes financiers transcoloniaux; Transports maritimes
fontaine-de-laveleye-e,Fontaine de Laveleye,E. Fontaine de Laveleye; Fontaine de Laveleye,2,2,2,administrateur,1910,1918,Groupes financiers transcoloniaux
leveque,Lévêque,Lévêque,2,2,2,administrateur,1920,1930,Groupes financiers transcoloniaux
suisse,Suisse,Suisse,2,2,2,administrateur,1919,1933,Bâtiment et travaux publics; Groupes financiers transcoloniaux
deleury-j,Deleury,J. Deleury,2,2,2,administrateur,1913,1913,Bâtiment et travaux publics; Groupes financiers transcoloniaux
candeliez-l,Candeliez,L. Candeliez,2,2,2,administrateur,1913,1913,Bâtiment et travaux publics; Groupes financiers transcoloniaux
flicoteaux-a,Flicoteaux,A. Flicoteaux,2,2,2,administrateur,1913,1913,Bâtiment et travaux publics; Groupes financiers transcoloniaux
rhodes-f,Rhodes,F. Rhodes,2,2,2,administrateur,1913,1913,Bâtiment et travaux publics; Groupes financiers transcoloniaux
normand-g,Normand,G. Normand; Georges Normand,2,2,2,administrateur,1921,1953,Groupes financiers transcoloniaux
blond-h,Blond,Henri Blond,2,2,2,administrateur,1924,1924,Groupes financiers transcoloniaux; Sociétés commerciales transcoloniales
fribourg-p,Fribourg,Pierre Fribourg,2,2,2,administrateur,1930,1930,Groupes financiers transcoloniaux; Sociétés commerciales transcoloniales
goudchaux-e,Goudchaux,Edmond Goudchaux,2,2,2,administrateur,1907,1907,Groupes financiers transcoloniaux
savy-l,Savy,Savy,2,2,2,administrateur,1901,1913,Groupes financiers transcoloniaux; Sociétés commerciales transcoloniales
bernard-l-louis,Bernard,Louis Bernard,2,2,2,administrateur,1924,1925,Groupes financiers transcoloniaux
guieysse-m,Guieysse,Marcel Guieysse,2,2,2,administrateur,1922,1938,Groupes financiers transcoloniaux
froment-guieysse-g,Froment-Guieysse,Georges Froment-Guieysse,2,2,2,president,1930,1938,Groupes financiers transcoloniaux
francois-marsal-f,François-Marsal,Fr François-Marsal; François-Marsal,2,2,2,administrateur,1922,1924,Groupes financiers transcoloniaux; Sociétés commerciales transcoloniales
baszanger-j,Baszanger,J. Baszanger,2,2,2,administrateur,1928,1928,Groupes financiers transcoloniaux; Groupes miniers transcoloniaux
strauss-a,Strauss,A. Strauss,2,2,2,administrateur,1928,1928,Groupes financiers transcoloniaux; Groupes miniers transcoloniaux
strauss-e,Strauss,E. Strauss,2,2,2,administrateur,1928,1928,Groupes financiers transcoloniaux; Groupes miniers transcoloniaux
ullmann,Ullmann,Ullmann,2,2,2,administrateur,1947,1947,Groupes financiers transcoloniaux
rosenstock-p,Rosenstock,Rosenstock,2,2,2,administrateur,1947,1947,Groupes financiers transcoloniaux
duboin-j,Duboin,Duboin; Jacques Duboin,2,2,2,administrateur,1928,1952,"Eau et assainissement, électricité (utilities); Groupes financiers transcoloniaux"
fabri-c,Fabri,Charles Fabri; Fabri,2,2,2,administrateur,1927,1928,Groupes financiers transcoloniaux
julia,Julia,Julia,2,2,2,administrateur,1925,1928,Groupes financiers transcoloniaux; Groupes miniers transcoloniaux
mauger-e,Mauger,Émile Mauger,2,2,2,administrateur,1899,1906,Groupes financiers transcoloniaux; Groupes miniers transcoloniaux
hubert,HUBERT,HUBERT; Hubert,2,2,2,administrateur,1880,1919,Groupes financiers transcoloniaux; Transports maritimes
salles-a,Salles,Adolphe Salles,2,2,2,president,1900,1906,"Eau et assainissement, électricité (utilities); Groupes financiers transcoloniaux"
bachelier-e,Bachelier,E. Bachelier; Émile Bachelier,2,2,2,administrateur,1906,1917,Groupes financiers transcoloniaux
pereire-e,Pereire,Eugène Pereire; Eugène Péreire,2,2,2,president,1901,1929,Groupes financiers transcoloniaux; Transports maritimes
gery-c,Géry,C. Géry; Géry,2,2,2,administrateur,1901,1929,Groupes financiers transcoloniaux; Transports maritimes
faure,Faure,Faure,2,2,2,administrateur,1905,1911,Groupes financiers transcoloniaux; Groupes miniers transcoloniaux
despret,Despret,Despret,2,2,2,administrateur,1918,1920,Groupes financiers transcoloniaux
de-carrere-f,de Carrère,Fernand de Carrère,2,2,2,president,1912,1938,Groupes financiers transcoloniaux
candlot-e,Candlot,E. Candlot,2,2,2,administrateur,1920,1923,Groupes industriels transcoloniaux
getten-m,Getten,Maxime Getten,2,2,2,administrateur,1912,1922,Groupes financiers transcoloniaux
oliven-o,Oliven,Oscar Oliven,2,2,2,administrateur,1912,1913,"Eau et assainissement, électricité (utilities); Groupes financiers transcoloniaux"
clerc-e,Clerc,Émile CLERC; Émile Clerc,2,2,2,administrateur,1889,1892,Groupes industriels transcoloniaux; Transports terrestres
guiffart,Guiffart,Guiffart,2,2,2,administrateur,1929,1931,Transports terrestres
forges,Forges,Forges,2,2,2,administrateur,1929,1930,Bâtiment et travaux publics; Transports terrestres
dupont,Dupont,Dupont,2,2,2,administrateur,1910,1920,Groupes financiers transcoloniaux; Transports maritimes
monnier-l,Monnier,Louis Monnier,2,2,2,administrateur,1920,1948,Sociétés commerciales transcoloniales; Transports maritimes
dutreil-m,Dutreil,Maurice Dutreil,2,2,2,administrateur,1911,1929,Groupes financiers transcoloniaux
lamasse-j,Lamasse,J. Lamasse; Lamasse,2,2,2,administrateur,1925,1938,Groupes financiers transcoloniaux
eschwege-p,Eschwège,P. Eschwege; Paul Eschwège,2,2,2,administrateur,1928,1938,"Eau et assainissement, électricité (utilities); Groupes financiers transcoloniaux"
houel-j,Houel,J. Houel,2,2,2,administrateur,1938,1953,"Eau et assainissement, électricité (utilities); Groupes financiers transcoloniaux"
munich-p,Munich,P. Munich; Paul Munich,2,2,2,administrateur,1922,1938,"Eau et assainissement, électricité (utilities); Groupes financiers transcoloniaux"
wesseling,Wesseling,Wesseling,2,2,2,administrateur,1925,1938,Groupes financiers transcoloniaux; Sociétés commerciales transcoloniales
paviot-p,Paviot,Paviot,2,2,2,administrateur,1925,1938,Groupes financiers transcoloniaux; Sociétés commerciales transcoloniales
roanne,Roanne,Roanne,2,2,2,administrateur,1925,1938,Groupes financiers transcoloniaux; Sociétés commerciales transcoloniales
melleville,Melleville,Melleville,2,2,2,administrateur,1925,1938,Groupes financiers transcoloniaux; Sociétés commerciales transcoloniales
tallende,Tallende,Tallende,2,2,2,administrateur,1925,1938,Groupes financiers transcoloniaux; Sociétés commerciales transcoloniales
grand-quevilly,Grand-Quevilly,Grand-Quevilly,2,2,2,administrateur,1925,1938,Groupes financiers transcoloniaux; Sociétés commerciales transcoloniales
galas,Galas,Galas,2,2,2,administrateur,1925,1938,Groupes financiers transcoloniaux; Sociétés commerciales transcoloniales
penitent,Pénitent,Pénitent,2,2,2,administrateur,1925,1938,Groupes financiers transcoloniaux; Sociétés commerciales transcoloniales
edouard,Édouard,Edouard; Édouard,2,2,2,administrateur,1919,1934,Groupes miniers transcoloniaux; Transports maritimes
roussel-f,Roussel,Félix Roussel,2,2,2,administrateur,1920,1925,Transports maritimes
lacaze,Lacaze,Lacaze,2,2,2,administrateur,1926,1938,Transports maritimes
fraissinet-a,Fraissinet,A. Fraissinet,2,2,2,president,1913,1938,Transports maritimes
leroy-g,Leroy,G. Leroy; Gaston Leroy,2,2,2,administrateur,1936,1953,Bâtiment et travaux publics; Groupes financiers transcoloniaux
fremaux-p,Fremaux,Paul Fremaux,2,2,2,vice_president,1919,1925,Groupes financiers transcoloniaux
carde-p,Carde,Paul Carde,2,2,2,president,1919,1925,Groupes financiers transcoloniaux
bauwens-m,Bauwens,Maurice Bauwens,2,2,2,administrateur,1919,1925,Groupes financiers transcoloniaux
cochez-m,Cochez,Maurice Cochez,2,2,2,administrateur,1919,1925,Groupes financiers transcoloniaux
delvallee-g,Delvallée,Gustave Delvallée,2,2,2,administrateur,1919,1925,Groupes financiers transcoloniaux
couturier-a,Couturier,A. Couturier; Adrien Couturier,2,2,2,administrateur,1901,1912,Groupes financiers transcoloniaux; Transports maritimes
kone-l,Kone,Ladislas Kone,2,2,2,administrateur,1920,1920,Bâtiment et travaux publics; Sociétés commerciales transcoloniales
monvert,Monvert,Monvert,2,2,2,administrateur,1920,1921,Groupes financiers transcoloniaux; Sociétés commerciales transcoloniales
mellier-l,Mellier,Lucien Mellier,2,2,2,administrateur,1899,1911,Groupes financiers transcoloniaux
baudon-r,Baudon,René Baudon,2,2,2,administrateur,1920,1928,Groupes financiers transcoloniaux
dupleix-p,Dupleix,Pierre Dupleix,2,2,2,administrateur,1920,1928,Groupes financiers transcoloniaux
normand-a,Normand4,Augustin Normand; Augustin Normand4,2,2,2,administrateur,1919,1920,Groupes financiers transcoloniaux; Groupes industriels transcoloniaux
frederix-a,Frédérix,Alphonse Frederix; Alphonse Frédérix,2,2,2,administrateur,1912,1920,Groupes financiers transcoloniaux
de-margerie-j,de Margerie,Jean de Margerie,2,2,2,administrateur,1938,1948,Groupes financiers transcoloniaux
danon,Danon,Danon,2,2,2,administrateur,1912,1917,Groupes financiers transcoloniaux; Sociétés commerciales transcoloniales
mercier,Mercier,Mercier,2,2,2,president,1923,1938,Groupes industriels transcoloniaux
de-grandry-r,de Grandry,Robert de Grandry,2,2,2,administrateur,1918,1925,Sociétés commerciales transcoloniales
de-vaux-p,de Vaux,Paul de Vaux,2,2,2,administrateur_delegue,1918,1925,Sociétés commerciales transcoloniales
gigandet,Gigandet,Gigandet,2,2,2,administrateur,1920,1939,Sociétés commerciales transcoloniales
ledoux-e,Ledoux,Edmond Ledoux,2,2,2,administrateur,1920,1925,Bâtiment et travaux publics
costa-de-beauregard-j,Costa de Beauregard,J. Costa de Beauregard,2,2,2,administrateur,1925,1952,"Eau et assainissement, électricité (utilities)"
de-boissieu-p,de Boissieu,Pierre de Boissieu,2,2,2,administrateur,1906,1912,Groupes financiers transcoloniaux; Groupes industriels transcoloniaux
laminoirs-du-havre,Laminoirs du Havre,Laminoirs du Havre; laminoirs du Havre,2,2,2,administrateur,1922,1925,Groupes industriels transcoloniaux; Transports maritimes
castel,Castel,Castel,2,2,2,administrateur,1922,1922,Bâtiment et travaux publics; Groupes industriels transcoloniaux
jordan,Jordan,Jordan,2,2,2,administrateur,1922,1922,Bâtiment et travaux publics; Groupes industriels transcoloniaux
alliot-p,Alliot,P. Alliot,2,2,2,administrateur,1953,1953,Bâtiment et travaux publics
tardy-l,Tardy,L. Tardy,2,2,2,administrateur,1953,1953,Bâtiment et travaux publics
caldagues-j,Caldaguès,J. Caldaguès,2,2,2,administrateur,1953,1953,Bâtiment et travaux publics
bolo-f,Bolo,F. Bolo,2,2,2,administrateur,1953,1953,Bâtiment et travaux publics
laurent-t,Laurent,Th Laurent; Théodore Laurent,2,2,2,administrateur,1918,1938,Groupes financiers transcoloniaux; Groupes industriels transcoloniaux
d-anthouard-a,D'Anthouard,D'Anthouard; d'Anthoüard,2,2,2,administrateur,1919,1927,Groupes financiers transcoloniaux; Groupes industriels transcoloniaux
raverat-g,Raverat,G. Raverat; Georges Raverat,2,2,2,administrateur,1899,1919,Groupes financiers transcoloniaux
cambefort,Cambefort,Cambefort,2,2,2,president,1922,1925,"Eau et assainissement, électricité (utilities); Groupes financiers transcoloniaux"
lyon-y,Lyon,Yves Lyon,2,2,2,administrateur,1926,1953,Groupes financiers transcoloniaux; Groupes industriels transcoloniaux
de-freville-de-lorme-c,de Fréville de Lorme,Charles de Fréville de Lorme,2,2,2,administrateur,1928,1938,Groupes financiers transcoloniaux; Groupes industriels transcoloniaux
lederlin-p-pierre,Lederlin,Pierre Lederlin,2,2,2,administrateur,1908,1911,Groupes industriels transcoloniaux
villain,… Villain,Villain; … Villain,2,2,2,administrateur,1912,1919,Groupes industriels transcoloniaux
lorraine,Lorraine,Lorraine,2,2,2,administrateur,1938,1953,Groupes industriels transcoloniaux
fortin-g,Fortin,G. Fortin,2,2,2,administrateur,1920,1953,Bâtiment et travaux publics; Groupes industriels transcoloniaux
chatel,Châtel,Chatel; Châtel,2,2,2,administrateur,1909,1938,"Eau et assainissement, électricité (utilities); Groupes industriels transcoloniaux"
thomas,Thomas,Thomas,2,2,2,administrateur,1929,1938,Groupes financiers transcoloniaux; Groupes industriels transcoloniaux
tupin-g,Tupin,Gaston Tupin; Tupin,2,2,2,administrateur,1929,1953,Groupes industriels transcoloniaux; Groupes miniers transcoloniaux
laederich,Laederich,Laederich,2,2,2,administrateur,1910,1921,Groupes financiers transcoloniaux; Groupes industriels transcoloniaux
gaston-f,Gaston,Gaston,2,2,2,president,1919,1922,Groupes financiers transcoloniaux; Transports maritimes
delmas-p-philippe,Delmas,Philippe DELMAS; Philippe Delmas,2,2,2,administrateur,1922,1926,Groupes financiers transcoloniaux
bouis,Bouis,Bouis,2,2,2,administrateur,1948,1953,Groupes financiers transcoloniaux
rte-de-mediouna,rte de Médiouna,rte de Médiouna,2,2,2,administrateur,1925,1926,Groupes financiers transcoloniaux; Groupes industriels transcoloniaux
minerais,Minerais,Minerais,2,2,2,administrateur,1923,1929,Groupes financiers transcoloniaux; Groupes industriels transcoloniaux
corbin,Corbin,Corbin,2,2,2,administrateur,1914,1919,Groupes industriels transcoloniaux
katz-m,Katz,Maxime Katz,2,2,2,administrateur,1924,1929,Groupes financiers transcoloniaux
jaunez-m,Jaunez,Jaunez,2,2,2,administrateur,1918,1919,Groupes financiers transcoloniaux; Sociétés commerciales transcoloniales
laurent,Laurent,Laurent,2,2,2,administrateur,1912,1919,Bâtiment et travaux publics; Groupes financiers transcoloniaux
delaire-de-cambaceres,Delaire de Cambacérès,Delaire de Cambacérès,2,2,2,administrateur,1920,1933,Groupes financiers transcoloniaux; Groupes miniers transcoloniaux
martin-j,Martin,J. Martin,2,2,2,administrateur,1927,1931,Sociétés commerciales transcoloniales
maurice-a,Maurice,A. Maurice,2,2,2,administrateur,1927,1931,Sociétés commerciales transcoloniales
vives,Vives,Vives,2,2,2,administrateur,1927,1931,Sociétés commerciales transcoloniales
bouvier-j,Bouvier,J. Bouvier; Jean Bouvier,2,2,2,administrateur,1948,1951,Bâtiment et travaux publics; Groupes financiers transcoloniaux
chauffour-j,Chauffour,Jean Chauffour,2,2,2,administrateur,1951,1951,Groupes financiers transcoloniaux
wattinne-a,Wattinne,A. Wattinne; André Wattinne,2,2,2,administrateur,1948,1951,Groupes financiers transcoloniaux
berger-v,Berger,V. Berger; Vincent Berger,2,2,2,administrateur,1935,1951,Bâtiment et travaux publics; Groupes financiers transcoloniaux
donnet-l,Donnet,Léon Donnet,2,2,2,administrateur,1914,1920,Groupes financiers transcoloniaux
leresche-a,Leresche,Alexandre Leresche,2,2,2,administrateur,1906,1911,Groupes financiers transcoloniaux
metallurgique-de-l-indochine,métallurgique de l'Indochine,métallurgique de l'Indochine,2,2,2,administrateur,1929,1937,Groupes financiers transcoloniaux
rumilly-a,Rumilly,A. Rumilly,2,2,2,administrateur,1948,1953,Bâtiment et travaux publics
camus-h,Camus,H. Camus; Henri Camus,2,2,2,administrateur,1922,1925,Bâtiment et travaux publics
gensel-h,Gensel,Henri Gensel; Henri-Augustin Gensel,2,2,2,administrateur,1922,1925,Bâtiment et travaux publics
abel-h,Abel,Henry Abel,2,2,2,administrateur,1922,1925,Bâtiment et travaux publics
pate-h,Paté,Henri Paté; Henry Paté,2,2,2,administrateur,1922,1925,Bâtiment et travaux publics
richou-g-georges,Richou,Georges Richou; Georges-René-Pierre Richou,2,2,2,administrateur,1922,1925,Bâtiment et travaux publics
thirion-c,Thirion,Ch. Thirion; Charles Thirion,2,2,2,administrateur,1922,1925,Bâtiment et travaux publics
lamey-f,Lamey,Frédéric Lamey,2,2,2,president,1925,1935,Bâtiment et travaux publics
pernet-g,Pernet,G. Pernet; Gabriel Pernet,2,2,2,president,1925,1935,Bâtiment et travaux publics
nicaise-c,Nicaise,C. Nicaise; Ch. Nicaise,2,2,2,administrateur,1922,1933,Groupes financiers transcoloniaux
cambefort-c,Cambefort,C. A. Cambefort; C. Cambefort,2,2,2,administrateur,1899,1911,Groupes financiers transcoloniaux; Groupes miniers transcoloniaux
demoge-l,Demogé,Léon Demogé,2,2,2,vice_president,1915,1922,Sociétés commerciales transcoloniales
raymond,Raymond,Raymond,2,2,2,administrateur,1897,1925,Groupes miniers transcoloniaux
fournier-r-raymond,Fournier,Raymond Fournier,2,2,2,administrateur,1899,1925,Groupes miniers transcoloniaux
lambert-e,Lambert,E. Lambert; Émile Lambert,2,2,2,vice_president,1921,1931,Groupes miniers transcoloniaux
am-a,Am.,Armand Am.,2,2,2,administrateur,1878,1879,Groupes miniers transcoloniaux; Transports maritimes
beigbeder-l,Beigbeder,Louis Beigbeder,2,2,2,administrateur,1926,1950,Groupes miniers transcoloniaux
van-hoegaerden-j,Van Hoegaerden. 1,J. Van Hoegaerden; Jacques Van Hoegaerden. 1,2,2,2,administrateur,1922,1927,Groupes financiers transcoloniaux; Groupes miniers transcoloniaux
duval-m,Duval,Maxime Duval,2,2,2,administrateur,1900,1906,"Eau et assainissement, électricité (utilities); Transports terrestres"
lapareille-p,Lapareillé,P. Lapareillé,2,2,2,administrateur,1923,1938,Groupes industriels transcoloniaux
schmerber-h,Schmerber,Henri Schmerber; Henry Schmerber,2,2,2,administrateur,1925,1938,Groupes industriels transcoloniaux
costa-de-beauregard,Costa de Beauregard,Costa de Beauregard,2,2,2,administrateur,1931,1938,"Eau et assainissement, électricité (utilities); Groupes industriels transcoloniaux"
massenet-m,Massenet,Maurice Massenet,2,2,2,administrateur,1913,1938,Groupes financiers transcoloniaux; Groupes industriels transcoloniaux
audy-p,Audy,Paul Audy,2,2,2,administrateur,1918,1925,Groupes industriels transcoloniaux
bonnet-e,Bonnet,Emmanuel Bonnet,2,2,2,administrateur,1918,1925,Groupes industriels transcoloniaux
audy,Audy,Audy,2,2,2,administrateur,1918,1919,Groupes industriels transcoloniaux
gallut,Gallut,Gallut,2,2,2,administrateur,1920,1925,"Eau et assainissement, électricité (utilities)"
schaller-j,Schaller,J. Schaller; Jules Schaller,2,2,2,administrateur,1921,1933,Groupes financiers transcoloniaux; Groupes miniers transcoloniaux
philippe-r-raymond,Philippe,Raymond Philippe,2,2,2,administrateur,1922,1925,Groupes financiers transcoloniaux
dejardin-verkinder-p,Déjardin-Verkinder,Déjardin-Verkinder; P. Dejardin-Verkinder,2,2,2,administrateur,1910,1931,"Eau et assainissement, électricité (utilities); Groupes financiers transcoloniaux"
crighton,Crighton,Crighton,2,2,2,administrateur,1925,1925,Transports maritimes
x-c,[†],Cavelier [†]; Crombé 3,2,2,2,administrateur,1930,1931,Groupes financiers transcoloniaux
courtin,Courtin,Courtin,2,2,2,administrateur,1921,1923,Groupes financiers transcoloniaux
descamps,Descamps,Descamps,2,2,2,administrateur,1921,1923,Groupes financiers transcoloniaux
lorthiois-j,Lorthiois,J. Lorthiois; Jules Lorthiois,2,2,2,administrateur,1921,1927,Groupes financiers transcoloniaux
mathon,Mathon,Mathon,2,2,2,administrateur,1921,1926,Groupes financiers transcoloniaux
de-beaumont,de Beaumont,de BEAUMONT; de Beaumont,1,1,14,administrateur,1919,1951,Documents généraux (par ordre chronologique); Groupes financiers transcoloniaux
peytel-a,Peytel,A. Peytel; André Peytel; À. Peytel,2,1,11,administrateur,1922,1953,Documents généraux (par ordre chronologique); Groupes financiers transcoloniaux
wattel-j,Wattel,J. Wattel,1,1,11,administrateur,1923,1953,Groupes financiers transcoloniaux
le-verrier-p,Le Verrier,P. Le Verrier,1,1,10,administrateur,1925,1953,Groupes miniers transcoloniaux
darier-e,Darier,Darier,1,1,10,administrateur,1878,1901,Transports maritimes
paquet,Paquet,Paquet,1,1,10,administrateur,1892,1923,Transports maritimes
foulon-de-vaulx-h,Foulon de Vaulx,Foulon de Vaulx; H. Foulon de Vaulx,1,1,9,administrateur,1908,1929,Groupes financiers transcoloniaux
grody-e,Grody,E. Grody; Grody,1,1,9,administrateur,1912,1940,Bâtiment et travaux publics
heyndrickx-h,Heyndrickx,H. Heyndrickx; Henri Heyndrickx; Henry Heyndrickx,1,1,9,administrateur,1905,1945,Groupes miniers transcoloniaux
prevost-h,Prévost,H. Prévost; Henri Prévost,1,1,9,administrateur,1917,1938,Groupes miniers transcoloniaux
grandel-e,Grandel,E. Grandel,1,1,9,administrateur,1925,1948,Groupes miniers transcoloniaux
baratoux,Baratoux. 9,Baratoux; Baratoux. 9,1,1,9,administrateur,1925,1953,Sociétés commerciales transcoloniales
moulun-g,Moulun,G. Moulun; G.-E. Moulun,1,1,9,administrateur,1927,1953,"Eau et assainissement, électricité (utilities)"
schneider-g,Schneider,G. Schneider; Gaston Schneider,1,1,9,administrateur,1910,1929,Groupes miniers transcoloniaux
jouet-pastre,Jouët-Pastré,JOUËT-PASTRÉ; Jouët-Pastré,1,1,9,administrateur,1878,1926,Transports maritimes
ducharne-f,Ducharne,Francis Ducharne,1,1,9,president,1925,1953,Groupes financiers transcoloniaux
gaillard-lacombe-m,Gaillard-Lacombe,Maurice Gaillard-Lacombe,1,1,9,administrateur,1925,1953,Groupes financiers transcoloniaux
liouville,Liouville,Liouville,1,1,8,administrateur,1925,1945,Bâtiment et travaux publics
bouree-h,Bourée,H. Bourée,1,1,8,administrateur,1920,1948,Groupes financiers transcoloniaux
holmes-d,Holmes,D.-C. Holmes; D.C. Holmes,1,1,8,administrateur,1929,1953,Groupes financiers transcoloniaux
deconinck-e,Deconinck,Deconinck; E. Deconinck,1,1,8,administrateur,1925,1940,Groupes financiers transcoloniaux
adrian-l,Adrian,L. Adrian; Léon Adrian,1,1,8,administrateur,1917,1938,Groupes miniers transcoloniaux
lantz-l,Lantz,L. Lantz; Lantz,1,1,8,president_directeur_general,1929,1953,Groupes miniers transcoloniaux
bignon-l,Bignon,L. Bignon,1,1,8,administrateur,1912,1929,Groupes miniers transcoloniaux
gelez-p,Gelez,P. Gelez,1,1,8,administrateur,1912,1929,Groupes miniers transcoloniaux
babeau-a,Babeau,A. Babeau; André Babeau,1,1,8,administrateur,1912,1929,Transports maritimes
biver-e,Biver,E. Biver; Eugène Biver,1,1,8,administrateur,1912,1929,Transports maritimes
fliche-g,Fliche,G. Fliche; Gabriel Fliche,1,1,8,administrateur,1912,1929,Transports maritimes
jouet-pastre-a,Jouët-Pastré,A. Jouët-Pastré,1,1,8,administrateur,1912,1931,Transports maritimes
prangey-h,Prangey,H. Prangey,1,1,8,administrateur,1927,1953,Groupes financiers transcoloniaux
dupre-f,Dupré,F. Dupré; François Dupré,1,1,7,administrateur,1929,1945,Groupes financiers transcoloniaux
bourrellis-l,Bourrellis,L. Bourrellis; Lucien Bourrellis,1,1,7,administrateur,1937,1953,Documents généraux (par ordre chronologique); Groupes financiers transcoloniaux
poullin-j,Poullin,J. POULLIN; J. Poullin,1,1,7,administrateur,1933,1948,Documents généraux (par ordre chronologique); Groupes financiers transcoloniaux
ph-langlois,Ph. Langlois,Ph. Langlois,1,1,7,administrateur,1929,1945,Documents généraux (par ordre chronologique); Groupes financiers transcoloniaux
vaucheret-a,Vaucheret,A. Vaucheret; Vaucheret,1,1,7,administrateur,1921,1933,Groupes financiers transcoloniaux
bejot-g,Béjot,G. Béjot; Georges Béjot,1,1,7,president,1882,1914,Groupes miniers transcoloniaux
vassilliere-p,Vassillière,P. Vassillière,1,1,7,administrateur,1914,1931,Groupes miniers transcoloniaux
gaillochet-l,Gaillochet,L. E. Gaillochet; L. Gaillochet; L.-E. Gaillochet,1,1,7,president,1931,1953,Groupes financiers transcoloniaux
aldridge-l,Aldridge,L. Aldridge,1,1,7,president,1931,1953,Groupes financiers transcoloniaux
morlay-a,Morlay,A. Morlay,1,1,7,administrateur,1933,1953,Groupes financiers transcoloniaux
