person_id,company_id,n_observations,first_year,last_year,top_role,is_board_seat
beaupere-l,colonies,4,1945,1953,administrateur,1
bertaux-e,colonies,2,1945,1948,commissaire_aux_comptes,1
bloch,colonies,3,1922,1929,administrateur,1
bocquet-j,colonies,1,1951,1951,directeur,0
boucard-m,colonies,1,1922,1922,administrateur,1
bouis-c,colonies,3,1948,1953,administrateur,1
bourrellis-l,colonies,7,1937,1953,administrateur,1
cahen-fuzier-e,colonies,2,1940,1945,commissaire_aux_comptes,0
cazalet,colonies,1,1924,1924,directeur,0
charpentier,colonies,1,1924,1924,directeur,0
charpentier-j,colonies,4,1929,1940,administrateur,1
choppin-de-janvry-j,colonies,2,1937,1940,commissaire_aux_comptes,0
courcelle-j,colonies,5,1924,1937,administrateur,1
de-cazalet-c,colonies,1,1951,1951,administrateur,1
de-cazalet-e,colonies,5,1929,1953,administrateur,1
de-thomasson-p,colonies,1,1945,1945,commissaire_aux_comptes,0
delmas,colonies,1,1924,1924,directeur,0
ders-a,colonies,2,1945,1948,commissaire_aux_comptes,1
ed-cazalet,colonies,1,1922,1922,administrateur,1
enders-e,colonies,6,1929,1945,administrateur,1
fougerolle,colonies,1,1924,1924,directeur,0
g-schwob-d-hericourt-j,colonies,1,1922,1922,administrateur,1
ginon-commissaires-aux-comptes-p,colonies,1,1948,1948,administrateur,1
giros-a,colonies,1,1933,1933,administrateur,1
grandjean,colonies,1,1924,1924,directeur,0
grandjean-c,colonies,2,1922,1929,administrateur,1
griolet,colonies,2,1922,1924,president,1
griolet-h,colonies,2,1929,1933,administrateur,1
guyot,colonies,2,1937,1940,commissaire_aux_comptes,0
jahan-h,colonies,2,1951,1953,administrateur,1
josse,colonies,1,1924,1924,directeur,0
josse-a,colonies,1,1937,1937,administrateur,1
josse-v,colonies,4,1929,1940,administrateur,1
jullien-a,colonies,3,1948,1953,president,1
kahn,colonies,1,1924,1924,secretaire,0
l-montandon,colonies,1,1922,1922,administrateur,1
laborde-milaa-h,colonies,1,1945,1945,commissaire_aux_comptes,0
lebon,colonies,1,1924,1924,vice_president,1
lebon-a,colonies,4,1929,1937,president,1
legrand-r,colonies,2,1945,1948,president,1
level-e,colonies,5,1929,1940,administrateur,1
loisy,colonies,1,1924,1924,directeur,0
loisy-x,colonies,6,1922,1940,administrateur,1
martin-j,colonies,1,1951,1951,directeur,0
matheron-j,colonies,3,1948,1953,administrateur,1
maurel-l,colonies,1,1933,1933,administrateur,1
messimy-a,colonies,3,1922,1929,administrateur,1
montandon,colonies,1,1924,1924,directeur,0
moreau-e,colonies,4,1933,1940,president,1
mulquin-c,colonies,1,1945,1945,commissaire_aux_comptes,0
olivier-m,colonies,1,1937,1937,administrateur,1
ollivier-m,colonies,2,1940,1945,commissaire_aux_comptes,0
oudot,colonies,1,1924,1924,directeur,0
pannetier-g,colonies,1,1924,1924,administrateur,1
paquelin-r,colonies,2,1951,1953,administrateur,1
peytel,colonies,1,1924,1924,directeur,0
peytel-a,colonies,8,1929,1953,administrateur,1
peytel-jean-reyre-a,colonies,1,1951,1951,administrateur,1
ph-delmas,colonies,2,1922,1929,administrateur,1
ph-fougerolle,colonies,2,1922,1929,administrateur,1
rebuffel,colonies,1,1924,1924,directeur,0
rebuffel-c,colonies,6,1922,1940,administrateur,1
renaudin-l,colonies,6,1937,1953,administrateur,1
reyre-j,colonies,1,1953,1953,president,1
roudy-a,colonies,3,1933,1937,administrateur,1
schwob,colonies,1,1924,1924,directeur,0
schwob-d-hericourt-g,colonies,5,1929,1940,administrateur,1
seydoux-j,colonies,1,1929,1929,administrateur,1
terquem,colonies,2,1937,1940,commissaire_aux_comptes,0
est-de-madagascar-c,comitecentralarmateursfrance,1,1925,1925,directeur_general,0
grosos-a,comitecentralarmateursfrance,1,1925,1925,directeur_general,0
ile-m,comitecentralarmateursfrance,1,1925,1925,directeur_general,0
mozambique,comitecentralarmateursfrance,1,1925,1925,directeur_general,0
ouest-de-madagascar-c,comitecentralarmateursfrance,1,1925,1925,directeur_general,0
adg,commerceaveccoloniesetranger,1,1953,1953,administrateur,1
barbe-p,commerceaveccoloniesetranger,6,1921,1933,administrateur,1
deposes-chez-me-bossy-a-paris-s,commerceaveccoloniesetranger,1,1921,1921,administrateur,1
et-georges-julien-schwob,commerceaveccoloniesetranger,1,1921,1921,administrateur,1
g-schwob-d-hericourt-j,commerceaveccoloniesetranger,1,1937,1937,administrateur,1
gradis-g,commerceaveccoloniesetranger,11,1921,1953,administrateur,1
gradis-j,commerceaveccoloniesetranger,2,1948,1953,administrateur,1
gradis-r,commerceaveccoloniesetranger,2,1921,1937,vice_president,1
letondot-c,commerceaveccoloniesetranger,5,1937,1953,administrateur,1
lion-l,commerceaveccoloniesetranger,8,1921,1937,administrateur,1
mazet-e,commerceaveccoloniesetranger,3,1945,1953,administrateur,1
menard-j,commerceaveccoloniesetranger,3,1945,1953,president_directeur_general,1
schwob-d-hericourt-commissaires-mm-j-gaessler-j,commerceaveccoloniesetranger,2,1945,1948,administrateur,1
schwob-d-hericourt-g,commerceaveccoloniesetranger,1,1937,1937,president,1
schwob-d-hericourt-j,commerceaveccoloniesetranger,2,1931,1953,administrateur,1
schwob-g,commerceaveccoloniesetranger,6,1925,1937,administrateur,1
schwob-j,commerceaveccoloniesetranger,1,1933,1933,administrateur,1
et-jean-roubaud,commercecolonial,1,1937,1937,administrateur,1
fontaine-g,commercecolonial,1,1937,1937,administrateur,1
reyre-j,commercecolonial,1,1937,1937,administrateur,1
back-de-surany-h,commercesudafricain,1,1896,1896,administrateur,1
chalput,commercesudafricain,1,1896,1896,administrateur,1
henrotte-j,commercesudafricain,1,1896,1896,administrateur,1
industrie-en-afrique-du-sud,commercesudafricain,1,1896,1896,administrateur,1
janot-commissaires-des-comptes-mm-p-eonnet,commercesudafricain,1,1896,1896,administrateur,1
laurenco-marquez,commercesudafricain,1,1896,1896,administrateur,1
lemoine,commercesudafricain,1,1896,1896,administrateur,1
objet-commerce,commercesudafricain,1,1896,1896,administrateur,1
orosdi-l,commercesudafricain,1,1896,1896,administrateur,1
social-trois-millions-de-francs-c,commercesudafricain,1,1896,1896,administrateur,1
deposes-chez-me-plocque-s,commerciale,1,1911,1911,administrateur,1
fraenckel-l,commerciale,1,1911,1911,administrateur,1
johansson-h,commerciale,1,1911,1911,administrateur,1
lion-l,commerciale,1,1911,1911,administrateur,1
maroni-f,commerciale,1,1911,1911,administrateur,1
tourneux-h,commerciale,1,1911,1911,administrateur,1
van-minden-a,commerciale,2,1911,1911,administrateur,1
wassermann,commerciale,1,1911,1911,administrateur,1
beranger,commercialeasieafrique,1,1923,1923,commissaire_aux_comptes,0
fouffe-h,commercialeasieafrique,3,1921,1937,administrateur,1
gysin-a,commercialeasieafrique,1,1923,1923,commissaire_aux_comptes,0
administrateurs-directeurs-mm-claverie,commercialecoteafrique,1,1903,1903,administrateur,1
audubert-siege-social,commercialecoteafrique,1,1903,1903,administrateur,1
claverie-g,commercialecoteafrique,3,1903,1924,president,1
jabet-commissaires-des-comptes-mm-couget,commercialecoteafrique,1,1903,1903,administrateur,1
jabet-l,commercialecoteafrique,3,1903,1924,administrateur,1
jayre,commercialecoteafrique,1,1903,1903,administrateur,1
romanet-b,commercialecoteafrique,2,1914,1924,administrateur,1
boutelleau-g,commercialeexportateursimportateursreunis,1,1901,1901,president,1
carlier-j,commercialeexportateursimportateursreunis,1,1901,1901,president,1
commissaires-mm-schulz,commercialeexportateursimportateursreunis,1,1901,1901,administrateur,1
desbriere-r,commercialeexportateursimportateursreunis,1,1901,1901,administrateur,1
filleul-brohy-g,commercialeexportateursimportateursreunis,1,1901,1901,administrateur,1
fontaine-bour-g,commercialeexportateursimportateursreunis,1,1901,1901,administrateur,1
nicol-f,commercialeexportateursimportateursreunis,1,1901,1901,directeur,0
objet-achat,commercialeexportateursimportateursreunis,1,1901,1901,administrateur,1
osterrieth-a,commercialeexportateursimportateursreunis,1,1901,1901,administrateur,1
savy,commercialeexportateursimportateursreunis,1,1901,1901,administrateur,1
trarieux-g,commercialeexportateursimportateursreunis,1,1901,1901,administrateur,1
van-minden-a,commercialeexportateursimportateursreunis,1,1901,1901,administrateur,1
arnoux-j,commercialeindustriellecoteafrique,1,1940,1940,administrateur,1
cauvin,commercialeindustriellecoteafrique,1,1953,1953,administrateur,1
chabrieres-m,commercialeindustriellecoteafrique,3,1940,1948,president,1
dromard-p,commercialeindustriellecoteafrique,1,1948,1948,directeur,0
dufay-c,commercialeindustriellecoteafrique,5,1940,1953,administrateur,1
durand-reville-commissaires-mm-m-lombard-l,commercialeindustriellecoteafrique,1,1945,1945,administrateur,1
durand-reville-l,commercialeindustriellecoteafrique,3,1948,1953,administrateur,1
emilien-r,commercialeindustriellecoteafrique,1,1948,1948,administrateur,1
fils-de-misel-bonnardel,commercialeindustriellecoteafrique,1,1921,1921,administrateur,1
fouque-j,commercialeindustriellecoteafrique,2,1921,1921,administrateur,1
fournie-p,commercialeindustriellecoteafrique,1,,,president,1
fournu-g,commercialeindustriellecoteafrique,1,1940,1940,administrateur,1
fraissinet,commercialeindustriellecoteafrique,4,1940,1953,administrateur,1
fraissinet-a,commercialeindustriellecoteafrique,4,1921,1921,vice_president,1
fraissinet-j,commercialeindustriellecoteafrique,1,1940,1940,president,1
fraissinet-m,commercialeindustriellecoteafrique,1,1948,1948,administrateur,1
fraissinet-r,commercialeindustriellecoteafrique,1,1948,1948,president_directeur_general,1
h-de-lachesnais-la-chesnaye,commercialeindustriellecoteafrique,1,1921,1921,administrateur,1
magnan-a,commercialeindustriellecoteafrique,2,1921,1921,administrateur,1
magnan-commissaires-mm-j-garoute-f,commercialeindustriellecoteafrique,1,1940,1940,administrateur,1
magnan-f,commercialeindustriellecoteafrique,4,1945,1953,administrateur,1
monneron-p,commercialeindustriellecoteafrique,4,1945,1953,administrateur,1
nicolas-f,commercialeindustriellecoteafrique,1,1945,1945,administrateur,1
robert-e,commercialeindustriellecoteafrique,1,1953,1953,administrateur,1
rodocanachi-t,commercialeindustriellecoteafrique,1,,,administrateur,1
de-clerk-j,commercialeindustrielleliege,1,1927,1927,administrateur,1
emmanuel,commercialeindustrielleliege,1,1927,1927,administrateur,1
hermans-a,commercialeindustrielleliege,1,1927,1927,administrateur,1
nys-c,commercialeindustrielleliege,1,1927,1927,administrateur,1
perena-a,commercialeindustrielleliege,1,1927,1927,administrateur,1
schuiten-a,commercialeindustrielleliege,1,1927,1927,administrateur,1
vankeirsbilck-r,commercialeindustrielleliege,1,1927,1927,administrateur,1
vare-c,commercialeindustrielleliege,1,1927,1927,administrateur,1
a-j,commercialeinteroceaniquehavrepariscoteivoiremadagascar,1,1921,1921,administrateur,1
audiette,commercialeinteroceaniquehavrepariscoteivoiremadagascar,1,1920,1920,administrateur,1
binet-j,commercialeinteroceaniquehavrepariscoteivoiremadagascar,1,2006,2006,gerant,0
binet-sinteroc-j,commercialeinteroceaniquehavrepariscoteivoiremadagascar,1,2006,2006,gerant,0
burnier,commercialeinteroceaniquehavrepariscoteivoiremadagascar,1,1920,1920,administrateur,1
burnier-e,commercialeinteroceaniquehavrepariscoteivoiremadagascar,2,1920,1920,administrateur,1
doy-a,commercialeinteroceaniquehavrepariscoteivoiremadagascar,1,1920,1920,administrateur,1
ducrot-s,commercialeinteroceaniquehavrepariscoteivoiremadagascar,1,1920,1920,administrateur,1
fierens-l,commercialeinteroceaniquehavrepariscoteivoiremadagascar,1,1920,1920,administrateur,1
garlinck-f,commercialeinteroceaniquehavrepariscoteivoiremadagascar,1,1920,1920,administrateur,1
kone-l,commercialeinteroceaniquehavrepariscoteivoiremadagascar,2,1920,1920,administrateur,1
kronheimer-c,commercialeinteroceaniquehavrepariscoteivoiremadagascar,3,1920,1920,administrateur,1
leuba-r,commercialeinteroceaniquehavrepariscoteivoiremadagascar,1,1920,1920,administrateur,1
maret,commercialeinteroceaniquehavrepariscoteivoiremadagascar,1,1921,1921,administrateur,1
monvert,commercialeinteroceaniquehavrepariscoteivoiremadagascar,1,1921,1921,administrateur,1
oudiette-e,commercialeinteroceaniquehavrepariscoteivoiremadagascar,1,1920,1920,administrateur,1
rufenacht-c,commercialeinteroceaniquehavrepariscoteivoiremadagascar,1,2006,2006,gerant,0
rufenacht-p,commercialeinteroceaniquehavrepariscoteivoiremadagascar,2,2006,2006,gerant,0
sauvage,commercialeinteroceaniquehavrepariscoteivoiremadagascar,1,1920,1920,administrateur,1
vessiere-statuts-deposes-chez-me-hartmann,commercialeinteroceaniquehavrepariscoteivoiremadagascar,1,1920,1920,administrateur,1
adm-e-caradec,commercialeouestafricain,1,1945,1945,administrateur,1
adm-edouard-caradec,commercialeouestafricain,1,1948,1948,administrateur,1
adm-geoffroy-du-rouret,commercialeouestafricain,1,1953,1953,administrateur,1
adm-lucia,commercialeouestafricain,1,1922,1922,administrateur,1
aibert-gaisman,commercialeouestafricain,1,1922,1922,administrateur,1
angoulvant-g,commercialeouestafricain,2,1922,1929,administrateur,1
auroy-e,commercialeouestafricain,2,1937,1940,administrateur,1
benoit-l,commercialeouestafricain,2,1937,1940,administrateur_delegue,1
carre-r,commercialeouestafricain,4,1937,1953,president_directeur_general,1
chev-lh,commercialeouestafricain,2,1929,1929,administrateur,1
comm-lh,commercialeouestafricain,1,1929,1929,administrateur,1
emm-ryff-imprimerie-lafayette,commercialeouestafricain,1,1934,1934,administrateur,1
exbrayat-j,commercialeouestafricain,6,1937,1953,president,1
fatio-h,commercialeouestafricain,2,1922,1929,administrateur,1
fontaine-l,commercialeouestafricain,1,1922,1922,president,1
frachon-r,commercialeouestafricain,2,1922,1929,administrateur,1
francois-marsal-f,commercialeouestafricain,1,1922,1922,administrateur,1
gaisman-a,commercialeouestafricain,1,1929,1929,administrateur,1
gillieron-l,commercialeouestafricain,1,1948,1948,administrateur,1
golay-m,commercialeouestafricain,4,1937,1948,administrateur,1
graviere-r,commercialeouestafricain,2,1948,1953,administrateur,1
gros-h,commercialeouestafricain,1,1953,1953,administrateur,1
hans-o-ryff,commercialeouestafricain,1,1922,1922,vice_president,1
henry-l,commercialeouestafricain,1,1953,1953,administrateur,1
i-g,commercialeouestafricain,1,1929,1929,administrateur,1
imp-lafayette,commercialeouestafricain,1,1954,1954,administrateur,1
isnard-le-france-leon-olivier-p,commercialeouestafricain,1,1953,1953,administrateur,1
isnard-le-france-p,commercialeouestafricain,5,1937,1948,administrateur,1
jacquier-bq-lyonn-f,commercialeouestafricain,1,1922,1922,administrateur,1
jacquier-f,commercialeouestafricain,1,1929,1929,administrateur,1
lambert-a,commercialeouestafricain,4,1945,1953,administrateur,1
marthe-ryff-m,commercialeouestafricain,1,1937,1937,administrateur,1
monnier-l,commercialeouestafricain,1,1948,1948,administrateur,1
olivier-l,commercialeouestafricain,5,1937,1948,administrateur,1
poncin-h,commercialeouestafricain,1,1922,1922,administrateur_delegue,1
retail-l,commercialeouestafricain,2,1948,1953,administrateur,1
ryff-h,commercialeouestafricain,3,1940,1948,administrateur,1
schwartz-w,commercialeouestafricain,5,1940,1953,administrateur,1
seguin-g,commercialeouestafricain,1,1922,1922,administrateur_delegue,1
sigg-h,commercialeouestafricain,6,1937,1953,administrateur,1
vaucher-l,commercialeouestafricain,2,1922,1929,administrateur,1
bouquet-e,comptoircolonialescompte,1,1913,1913,administrateur,1
deposes-chez-me-blaise-s,comptoircolonialescompte,1,1913,1913,administrateur,1
evaux-e,comptoircolonialescompte,1,1913,1913,administrateur,1
forthoffer-e,comptoircolonialescompte,1,1913,1913,administrateur,1
ehrmann-h,comptoirindustrielcolonial,1,1911,1911,administrateur,1
mellier-l,comptoirindustrielcolonial,1,1911,1911,administrateur,1
siegfried-e,comptoirindustrielcolonial,1,1911,1911,administrateur,1
boyer-p,comptoirnationalescompteparis,1,1937,1937,president,1
celier-a,comptoirnationalescompteparis,1,1937,1937,vice_president,1
farnier-c,comptoirnationalescompteparis,1,1937,1937,administrateur,1
jameson-r,comptoirnationalescompteparis,1,1937,1937,administrateur,1
lewandowski-m,comptoirnationalescompteparis,1,1937,1937,administrateur,1
naud-j,comptoirnationalescompteparis,1,1937,1937,administrateur,1
picard-p,comptoirnationalescompteparis,1,1937,1937,administrateur,1
sommier-e,comptoirnationalescompteparis,1,1937,1937,administrateur,1
blanc-p,comptoirpichotrennecon,1,1937,1937,administrateur,1
pichot-c,comptoirpichotrennecon,1,1937,1937,president,1
rennecon-p,comptoirpichotrennecon,1,1937,1937,administrateur,1
alph-lambrechts,comptoirproduitscoloniaux,2,1906,1906,administrateur,1
bourdon-g,comptoirproduitscoloniaux,2,1906,1906,administrateur,1
creutz-p,comptoirproduitscoloniaux,1,,,administrateur,1
groetaers-l,comptoirproduitscoloniaux,2,1906,1906,administrateur,1
lefebvre-h,comptoirproduitscoloniaux,1,,,administrateur,1
mols-a,comptoirproduitscoloniaux,2,1906,1906,administrateur,1
reiss-commissaires-jean-wacker-f,comptoirproduitscoloniaux,1,,,administrateur,1
browne-e,comptoirsdufaygigandet,1,1939,1939,administrateur,1
c-dufay,comptoirsdufaygigandet,1,1938,1938,administrateur,1
doublet-g,comptoirsdufaygigandet,1,1938,1938,administrateur,1
et-regray,comptoirsdufaygigandet,1,1939,1939,administrateur,1
f-browne-w,comptoirsdufaygigandet,1,1938,1938,administrateur,1
g-gigandet,comptoirsdufaygigandet,1,1938,1938,administrateur,1
gavoty,comptoirsdufaygigandet,1,1939,1939,administrateur,1
gavoty-a,comptoirsdufaygigandet,1,1938,1938,administrateur,1
gigandet,comptoirsdufaygigandet,1,1939,1939,administrateur,1
grand-dufay,comptoirsdufaygigandet,4,1939,1939,administrateur,1
h-dufay,comptoirsdufaygigandet,1,1938,1938,administrateur,1
r-dufay,comptoirsdufaygigandet,1,1938,1938,administrateur,1
ziegler-importateurs-exportateurs-de-cafes-a,comptoirsdufaygigandet,1,1938,1938,administrateur,1
comptoirs-dufay,comptoirsdufaygigandetmarseillesuccursalehavreparticipationsindochinemadagascarafriquenoire,1,1920,1920,administrateur,1
corso-peschiera,comptoirsdufaygigandetmarseillesuccursalehavreparticipationsindochinemadagascarafriquenoire,1,1920,1920,administrateur,1
crozier-f,comptoirsdufaygigandetmarseillesuccursalehavreparticipationsindochinemadagascarafriquenoire,1,1920,1920,administrateur,1
dufay-c,comptoirsdufaygigandetmarseillesuccursalehavreparticipationsindochinemadagascarafriquenoire,1,1920,1920,administrateur,1
et-michel-sarovitch,comptoirsdufaygigandetmarseillesuccursalehavreparticipationsindochinemadagascarafriquenoire,1,1920,1920,administrateur,1
gigandet,comptoirsdufaygigandetmarseillesuccursalehavreparticipationsindochinemadagascarafriquenoire,1,1920,1920,administrateur,1
hotel-edouard-vii,comptoirsdufaygigandetmarseillesuccursalehavreparticipationsindochinemadagascarafriquenoire,1,1920,1920,administrateur,1
kephalas-t,comptoirsdufaygigandetmarseillesuccursalehavreparticipationsindochinemadagascarafriquenoire,1,1920,1920,administrateur,1
marsan-a,comptoirsdufaygigandetmarseillesuccursalehavreparticipationsindochinemadagascarafriquenoire,1,1920,1920,administrateur,1
minotier-a-marseille,comptoirsdufaygigandetmarseillesuccursalehavreparticipationsindochinemadagascarafriquenoire,1,1920,1920,administrateur,1
podliaschouk-m,comptoirsdufaygigandetmarseillesuccursalehavreparticipationsindochinemadagascarafriquenoire,1,1920,1920,administrateur,1
racine-l,comptoirsdufaygigandetmarseillesuccursalehavreparticipationsindochinemadagascarafriquenoire,1,1920,1920,administrateur,1
racine-v,comptoirsdufaygigandetmarseillesuccursalehavreparticipationsindochinemadagascarafriquenoire,1,1920,1920,administrateur,1
zygomaias-a,comptoirsdufaygigandetmarseillesuccursalehavreparticipationsindochinemadagascarafriquenoire,1,1920,1920,administrateur,1
jacquemet-r,comptoirsindochinois,1,1937,1937,administrateur,1
jacquemet-v,comptoirsindochinois,1,1937,1937,president,1
blanc-p,comptoirspichotrennecon,2,1936,1942,administrateur,1
cartier-a,comptoirspichotrennecon,1,1942,1942,administrateur,1
loste-h,comptoirspichotrennecon,1,1942,1942,administrateur,1
louche-g,comptoirspichotrennecon,1,1942,1942,administrateur,1
pichot-c,comptoirspichotrennecon,1,1936,1936,president,1
pichot-p,comptoirspichotrennecon,1,1942,1942,administrateur,1
rennecon-p,comptoirspichotrennecon,2,1936,1942,administrateur,1
anquetil-a-rouen-p,consortiumindustrielviandes,1,1920,1920,administrateur,1
lebosse-h,consortiumindustrielviandes,1,1920,1920,administrateur,1
marin-maurice-voisin,consortiumindustrielviandes,1,1920,1920,administrateur,1
normand-a,consortiumindustrielviandes,1,1920,1920,administrateur,1
baudon-r,consortiumnord,1,1920,1920,administrateur,1
chatelain,consortiumnord,3,1940,1953,commissaire_aux_comptes,0
chausson-l,consortiumnord,1,1933,1933,administrateur,1
deros-p,consortiumnord,1,1940,1940,administrateur,1
devilder-j,consortiumnord,3,1911,1933,administrateur,1
dumeix-p,consortiumnord,1,1933,1933,president,1
dupleix-p,consortiumnord,1,1920,1920,administrateur,1
et-m-pierre-flipo,consortiumnord,1,1917,1917,administrateur,1
fastout-j,consortiumnord,1,1953,1953,president_directeur_general,1
fastout-l,consortiumnord,1,1940,1940,administrateur,1
flipo,consortiumnord,1,1933,1933,administrateur,1
gutjhar,consortiumnord,2,1940,1945,commissaire_aux_comptes,0
motte-p,consortiumnord,1,1933,1933,administrateur,1
p-d,consortiumnord,1,1940,1940,administrateur,1
prouvost-eloy-e,consortiumnord,2,1917,1920,administrateur,1
prouvost-fauchille-e,consortiumnord,1,1917,1917,administrateur,1
york-j,consortiumnord,2,1933,1940,administrateur,1
a-j,constructionafricaine,1,1922,1922,administrateur,1
adm-mm-r-legrand,constructionafricaine,1,1938,1938,president,1
arbelot-g,constructionafricaine,1,1938,1938,president,1
atthalin,constructionafricaine,1,1922,1922,administrateur,1
atthalin-a,constructionafricaine,2,1922,1938,president,1
berengier-m,constructionafricaine,3,1922,1924,administrateur,1
caudrelier-e,constructionafricaine,4,1922,1938,administrateur,1
charpentier,constructionafricaine,3,1922,1938,administrateur,1
charpentier-j,constructionafricaine,1,1922,1922,administrateur,1
choublier-m,constructionafricaine,4,1922,1938,administrateur,1
fougerolle,constructionafricaine,1,1922,1922,administrateur,1
gassier,constructionafricaine,2,1922,1924,administrateur,1
gassier-m,constructionafricaine,1,1922,1922,administrateur,1
guibert-l,constructionafricaine,1,1924,1924,administrateur,1
laborde-milas,constructionafricaine,1,1938,1938,president,1
legrand,constructionafricaine,2,1922,1924,administrateur,1
legrand-r,constructionafricaine,1,1922,1922,administrateur,1
mathieu,constructionafricaine,3,1922,1938,administrateur,1
mathieu-g,constructionafricaine,1,1922,1922,administrateur,1
ph-fougerolle,constructionafricaine,1,1938,1938,president,1
ph-fougerolles,constructionafricaine,1,1922,1922,president,1
rebuffel,constructionafricaine,3,1922,1938,administrateur,1
rebuffel-c,constructionafricaine,1,1922,1922,administrateur,1
roudy-a,constructionafricaine,4,1922,1938,administrateur,1
superville-toutes-entreprises-de-batiment,constructionafricaine,1,1938,1938,president,1
vennin-l,constructionafricaine,1,1922,1922,administrateur,1
vennin-statuts-deposes-chez-me-bossy,constructionafricaine,1,1922,1922,administrateur,1
adm-delegue-m-charles-de-lagrange,constructionmachinestanneriecorroieriemegisserie,1,1925,1925,president,1
adm-mm-ernest-cheron,constructionmachinestanneriecorroieriemegisserie,1,1925,1925,president,1
appareils-de-levage,constructionmachinestanneriecorroieriemegisserie,1,1925,1925,president,1
colas-e,constructionmachinestanneriecorroieriemegisserie,1,1925,1925,president,1
gonderie-de-fonte,constructionmachinestanneriecorroieriemegisserie,1,1925,1925,president,1
lepage-r,constructionmachinestanneriecorroieriemegisserie,1,1925,1925,president,1
merlant-f,constructionmachinestanneriecorroieriemegisserie,1,1925,1925,vice_president,1
ottenheim-l,constructionmachinestanneriecorroieriemegisserie,1,1925,1925,president,1
peltereau-p,constructionmachinestanneriecorroieriemegisserie,1,1925,1925,president,1
poulain,constructionmachinestanneriecorroieriemegisserie,1,1925,1925,president,1
pour-industries-chimiques-cuves-m,constructionmachinestanneriecorroieriemegisserie,1,1925,1925,president,1
souchay-r,constructionmachinestanneriecorroieriemegisserie,1,1925,1925,president,1
abel-h,constructions,1,1922,1922,administrateur,1
adm-mm-p-blanchard,constructions,1,1938,1938,administrateur,1
adm-mm-v-berger,constructions,1,1935,1935,administrateur,1
bancel-h,constructions,4,1922,1933,administrateur,1
blanchard-p,constructions,1,1935,1935,administrateur,1
bousquet-h,constructions,2,1931,1933,administrateur,1
brice-a,constructions,2,1929,1931,administrateur,1
camus-h,constructions,1,1922,1922,administrateur,1
charbaut-c,constructions,1,1931,1931,administrateur,1
chev-lh,constructions,6,1938,1938,administrateur,1
coupaye-l,constructions,2,1935,1938,administrateur,1
denis-p,constructions,2,1935,1938,administrateur,1
dennece,constructions,1,1938,1938,administrateur,1
dorget-j,constructions,2,1929,1931,administrateur,1
duvernoy-g,constructions,2,1931,1933,administrateur,1
et-sylvain-wellhoff,constructions,1,1922,1922,administrateur,1
faure-p,constructions,2,1929,1931,administrateur,1
favaron-l,constructions,2,1929,1931,administrateur,1
fouque-e,constructions,1,1938,1938,administrateur,1
gaston-levy-alexandre-f,constructions,1,1922,1922,administrateur,1
gensel-h,constructions,1,1922,1922,administrateur,1
gilardi-c,constructions,1,1929,1929,administrateur,1
henriquez,constructions,2,1931,1933,administrateur,1
janny-l,constructions,2,1935,1938,administrateur_delegue,1
levy-alexandre-g,constructions,3,1929,1933,administrateur,1
ligonnet-e,constructions,2,1931,1933,administrateur,1
mariage-a,constructions,2,1931,1933,administrateur,1
neuilly,constructions,2,1935,1938,administrateur,1
off-lh,constructions,1,1938,1938,administrateur,1
ottino-j,constructions,1,1938,1938,administrateur,1
ottino-s,constructions,1,1938,1938,administrateur,1
pate-h,constructions,1,1922,1922,administrateur,1
pernet-v,constructions,1,1922,1922,administrateur,1
poire-a,constructions,3,1922,1933,administrateur,1
pres-m-h-berger,constructions,2,1935,1938,administrateur,1
richou-g,constructions,1,1922,1922,administrateur,1
schwob-a,constructions,1,1922,1922,administrateur,1
st-claude,constructions,1,1938,1938,administrateur,1
tezenas-l,constructions,1,1938,1938,administrateur,1
thirion-c,constructions,1,1922,1922,administrateur,1
viot-bodson-de-noirfontaine-e,constructions,1,1922,1922,administrateur,1
viroflay,constructions,2,1935,1938,administrateur,1
vuillermoz-l,constructions,1,1938,1938,administrateur,1
walter-a,constructions,3,1929,1933,administrateur,1
walter-j,constructions,5,1922,1933,administrateur,1
brueder,constructionscivilesindustrielles,1,1919,1919,administrateur,1
dreyer-j,constructionscivilesindustrielles,1,1919,1919,administrateur,1
j-dreyer-pere,constructionscivilesindustrielles,1,1919,1919,administrateur,1
ste-de-constructions-civiles,constructionscivilesindustrielles,1,1938,1938,administrateur,1
abidjean,coteafrique,1,1925,1925,administrateur,1
agboville,coteafrique,1,1925,1925,administrateur,1
anecho,coteafrique,1,1925,1925,administrateur,1
armandon-j,coteafrique,1,1925,1925,administrateur,1
atakpame,coteafrique,1,1925,1925,administrateur,1
athieme-togo-lome,coteafrique,1,1925,1925,administrateur,1
bohicon,coteafrique,1,1925,1925,administrateur,1
charrin-r,coteafrique,1,1925,1925,administrateur,1
cire-exportation-tous-objets-manufactures,coteafrique,1,1925,1925,administrateur,1
d-honneur-l,coteafrique,1,1925,1925,vice_president,1
dabou,coteafrique,1,1925,1925,administrateur,1
emilien-r,coteafrique,1,1925,1925,directeur,0
fouque-j,coteafrique,2,1925,1925,administrateur,1
fraissinet-a,coteafrique,3,1925,1925,president,1
fraissinet-j,coteafrique,2,1925,1925,administrateur,1
grand-popo,coteafrique,1,1925,1925,administrateur,1
h-de-lachesnais,coteafrique,1,1925,1925,administrateur,1
magnan-a,coteafrique,2,1925,1925,administrateur,1
