company_id_1,company_id_2,period,weight,shared_directors
decauvilleaine,descourscabaud,1914_1929,1,baguenault-de-puchesse-a
decauvilleaine,descourscabaudproduitsmetallurgiques,1914_1929,1,baguenault-de-puchesse-a
decauvilleaine,polietchausson,1914_1929,1,mercier-j
etablissements1807deveschaumetbordeauxdakar,marcuardkraussmarcuardmarcuardmeyerborelmarcuardmeyerborelsorbemeyerborelsorbesorbeganaybanquiersparis,1914_1929,1,sorbe-e
entrepriseshydrauliquestravauxpublics,explosifs,1914_1929,1,bouchayer
entrepriseshydrauliquestravauxpublics,universelleexplosifsproduitschimiques,1914_1929,1,bouchayer
ateliersreparationsmaritimesbeliardcrighton,electrometallurgiedives,1914_1929,1,laminoirs-du-havre
electroentreprise,energieelectrique,1914_1929,1,moulun
entreprisesindustriellesminieres,etudesentreprisescoloniales,1914_1929,1,sautter-r
etudesentreprisescoloniales,financierepalmeraies,1914_1929,1,devisscher-j
etudesentreprisescoloniales,salrem,1914_1929,1,fonderies-de-pont-a-mousson
etudesentreprisescoloniales,tabacs,1914_1929,1,d-anthouard-a
exploitationselectriques,soieriesfducharne,1914_1929,1,cambefort
exploitationselectriques,exploitationsminieresindustrielles,1914_1929,1,acieries-du-nord
constructionmachinestanneriecorroieriemegisserie,financiereexploitationsindustrielles,1914_1929,1,colas-e
financierecimentsindustrie,polietchausson,1914_1929,1,chausson-l
financierecaoutchoucs,financierepalmeraies,1914_1929,1,hallet-a
colonies,forgesacieriesnordest,1914_1929,1,griolet-g
forgesacieriesnordest,forgesacieriesnordlorraine,1914_1929,1,villain-f
forgesacieriesnordest,unionindustriellecredit,1914_1929,1,descamps-a
forgesacieriesnordest,unionmines,1914_1929,1,descamps-a
forgesacieriesnordlorraine,unionmines,1914_1929,1,cuvelette-e
francowyomingoilcy,leonorosdi,1914_1929,1,bondonneau-h
huelvacoppersulfurmines,leonorosdi,1914_1929,1,bondonneau-h
huelvacoppersulfurminesltd,leonorosdi,1914_1929,1,bondonneau-h
industriellebasogooue,unionindustriellecredit,1914_1929,1,louppe-a
colonies,navigationsudatlantique,1914_1929,1,gaston-f
colonies,grandemaisonblanc,1914_1929,1,bloch-m
colonies,rouff,1914_1929,1,bloch-m
colonies,commercialeouestafricain,1914_1929,1,angoulvant-g-gabriel
industrieminessuite,tabacs,1914_1929,1,minerais
explosifs,importationexploitationproduitscoloniaux,1914_1929,1,bonnet
explosifs,produitschimiquescharbonnages,1914_1929,1,bonnet
importationexploitationproduitscoloniaux,produitschimiquescharbonnages,1914_1929,1,bonnet
grandstravauxbetonarme,rouff,1914_1929,1,worms-e
deville,guet,1914_1929,1,jaunez-m
guet,navigationsudatlantique,1914_1929,1,robert
immobilieresaintcloud,unionminierefinancierecoloniale,1914_1929,1,weber-j
havraisepeninsulairenavigatonvapeur,navigationtransoceanique,1914_1929,1,grosos-a
commercialeouestafricain,industriellefonciere,1914_1929,1,off-lh
commercialeouestafricain,materiauxindustriels,1914_1929,1,off-lh
acierieslongwy,transportsmaritimesvapeur,1914_1929,1,oppermann-a
lillebonnierescolombes,lorraine,1914_1929,1,de-steenhault-l
financierecoloniale,magasinsmodernesfilialecommunenouvellesgaleriesparisfrance,1914_1929,1,gompel-r-robert
financierecoloniale,parisfrance,1914_1929,1,gompel-r-robert
mineslucette,unionmines,1914_1929,1,portier-h
minesfermouriere,unionmines,1914_1929,1,aguillon-j
minesfermouriere,navigationsudatlantique,1914_1929,1,fould
moktaelhadid,navigationsudatlantique,1914_1929,1,perouse-d
industrielleplatine,mobiliereparisiennecoloniale,1914_1929,1,van-hoegaerden-j
pyreneenneenergieelectrique,unionpapeteries,1914_1929,1,vadon-j
auxiliaireafricaine,commercialeouestafricain,1914_1929,1,seguin-g-gaston
auxiliaireafricainedeveloppementcommerce,commercialeouestafricain,1914_1929,1,seguin-g-gaston
auxiliaireafricaine,unionindustriellecredit,1914_1929,1,mathon-e
auxiliaireafricaine,navaleouest,1914_1929,1,mallet
associationpetroliere,ateliersreparationsmaritimesbeliardcrighton,1914_1929,1,crighton
unionfrancocolonialepaysoutremer,unionminierefinancierecoloniale,1914_1929,1,martin-s
unionindustriellecreditreconstitution,unionsyndicalefinanciere,1914_1929,1,mathon
centraleindustrieelectrique,industrieelectrique,1930_1944,11,benac-a; boulle-l; boyer-p; brizon-g; hecker-r; heineman-d; laurent-c; level-e; pesson-didion-m; poirier-h; walch-e
transportsmaritimesvapeur,tronquegauche,1930_1944,9,bazin-j; brenier-g; breton-g; daher-p; dufay-h; giraud-h; nunzi-a; oppermann-a; robert
centraleenergieelectrique,centraleenergieelectriquerouenchateauroux,1930_1944,6,boulle-l; homberg-o; janlet-l; poirier-h; rosenwald-g; schwob-d-hericourt-g
messageriesmaritimes,servicescontractuelsmessageriesmaritimes,1930_1944,5,carnot-e; lacaze-l; manceron-f; philippar-g; pilliard-m
messageriesfluvialescochinchine,saigonnaisenavigationtransport,1930_1944,5,bernard-f; guesde-p; lancelin; pfeiffer-e; rueff-g
creditfoncieralgerietunisie,creditfonciersyrie,1930_1944,5,dumas-j; jourdanne-a; lebon-a-andre; regnault-e; saint-rene-taillandier-g
banquealgerie,banqueindustrielleafriquenord,1930_1944,5,boyer-p; escallier-l; galicier-a; moatti-m; sabatier-e
energieelectrique,pyreneenneenergieelectrique,1930_1944,5,baudon-de-mony-l; de-solages-c; girod-de-l-ain; lacretelle-g; reille-x
bateauxvapeurnord,gerancearmement,1930_1944,4,javary-f; masset-e; peyronnet-a; waage-n
commercialeindustriellecoteafrique,navigationfraissinet,1930_1944,4,arnoux-j; chabrieres; fraissinet; fraissinet-j
fiduciaireindochine,unionfinanciereextremeorient,1930_1944,4,agabriel-l; boudon-r-robert; denis-e-etienne; hadengue-y
africainearmement,auxiliairenavigation,1930_1944,4,auriol-m; desprez-y; hely-d-oissel-p; pilliard-m
creditfoncierindochine,credithypothecaireindochine,1930_1944,4,gimon-c; giscard-d-estaing-e; guesde-p; roume-e
colonies,creditfoncieralgerietunisie,1930_1944,4,lebon-a-andre; loisy-x; olivier-m-marcel; renaudin-l
colonies,messageriesmaritimes,1930_1944,4,courcelle-j; lebon-a-andre; level-e; loisy-x
financierecoloniale,sffc,1930_1944,4,aubert-c; bernard-p; bouvier-r; giscard-d-estaing-e
creditfonciercongo,financierecongo,1930_1944,4,beuque-j; henriquez-a; henriquez-g; herve-le-grand
unionindustriellecredit,unionmines,1930_1944,4,celier-a; delloye-j; descamps-a; parent-p
centraleenergieelectriquerouenchateauroux,centraleindustrieelectrique,1930_1944,4,boulle-l; homberg-o; poirier-h; walch-e
betonarme,grandstravauxbetonarme,1930_1944,4,michel-c; rebuffel-c; tricon; tricon-j
cheddites,explosifs,1930_1944,4,bouchayer-h; clemenceau-p; le-play-p; level-j
mineraisfermagnetiquesmoktaelhadid,moktaelhadid,1930_1944,4,beigbeder-d; bouruet-aubertot-h; cambefort-o; puerari-h
chargeursreunis,navigationsudatlantique,1930_1944,3,baptifaut-a; cyprien-fabre-p; dreyfus-d
acieriesnord,forgesacieriesnordest,1930_1944,3,bernard-j-jules; canard-j; joubert-j-jean
forgesacieriesnordest,industriellematerieltransportcimt,1930_1944,3,goudchaux-m-mathieu; joubert-j-jean; metayer-m
chargeursreunis,transportsmaritimesafriqueoccidentale,1930_1944,3,colas-e; nicol; nizery-a
banquemadagascar,colonies,1930_1944,3,atthalin-a; lebon-a-andre; schwob-d-hericourt-g
banquemadagascar,creditfonciermadagascar,1930_1944,3,bourdariat-a; michel-cote-c; philippar-g
creditfonciermadagascar,messageriesmaritimes,1930_1944,3,lacaze-l; loisy-x; philippar-g
creditfonciermadagascar,servicescontractuelsmessageriesmaritimes,1930_1944,3,lacaze-l; le-gallen-m; philippar-g
banqueindochine,creditcolonial,1930_1944,3,baudouin-p; borduge-m; celier-a
aeronautique,moteursautomobileslorraine,1930_1944,3,barbarou-m; bloch; potez-h
colonialecommerceindustrie,creditfonciercongo,1930_1944,3,henriquez-a; henriquez-d; henriquez-g
centraleenergieelectrique,centraleindustrieelectrique,1930_1944,3,boulle-l; homberg-o; poirier-h
centraleenergieelectriquerouenchateauroux,industrieelectrique,1930_1944,3,boulle-l; poirier-h; walch-e
creditfonciercolonial,creditfonciercolonialbanque,1930_1944,3,buzon-j; devies-m; harth-g
creditmobilierindochinoisexploitationmonts,fiduciaireindochine,1930_1944,3,agabriel-l; boudon-r-robert; nouailhetas-a
comptoirpichotrennecon,comptoirspichotrennecon,1930_1944,3,blanc-p; pichot-c; rennecon-p
azote,explosifsminelite,1930_1944,3,bouchardy-f; gros-f; heidelberg-p
cheminsfertramwaysvargard,tramways,1930_1944,3,goury-du-roslan-l; guary-l; pinson-v
cheminsfertramwaysvargard,tramwayssaintquentin,1930_1944,3,autin-j; boulle; pinson-v
bazacle,unionmines,1930_1944,3,le-normand-p; thouzellier-e; weiss-p-paul
forgesacieriesnordest,unionmines,1930_1944,3,cuvelette-e; descamps-a; thouzellier-e
energieindustrielle,portefeuille,1930_1944,3,palliez-a; siaume-a; stockhammer-a
francowyomingoilcy,huelvacoppersulfurminesltd,1930_1944,3,chopy-e; fontaine-e; gaillochet-h
havraisepeninsulairenavigationvapeur,navigationtransoceanique,1930_1944,3,babin-chevaye-j; guillet-de-la-brosse-e; imbert-p
constructions,eieditionsdocumentairesindustrielles,1930_1944,3,bancel-h; duvernoy-g; poire-a
commercialeindustriellecoteafrique,fraissinetmarseillaisenavigationvapeur,1930_1944,2,chabrieres-m-maurice; fraissinet-j
fraissinetmarseillaisenavigationvapeur,servicescontractuelsmessageriesmaritimes,1930_1944,2,fraissinet-j; philippar-g
navigationfraissinet,servicescontractuelsmessageriesmaritimes,1930_1944,2,fraissinet-j; lacaze-l
navigationsudatlantique,navigationvapeur,1930_1944,2,dreyfus-d; fabre-l
industriellegrandepecheportetienne,unionelectriquecoloniale,1930_1944,2,barris-p; lessault-s
commerceaveccoloniesetranger,etablissementsmaurelprom,1930_1944,2,barbe-p; gradis-g
banqueafriqueoccidentale,commerceaveccoloniesetranger,1930_1944,2,gradis-g; schwob-d-hericourt-g
banqueafriqueoccidentale,etablissementsmaurelprom,1930_1944,2,gradis-g; maurel-l-lucien
auxiliaireafricainedeveloppementcommerce,banqueafriqueoccidentale,1930_1944,2,maurel-l-lucien; nouvion-h
banqueafriqueoccidentale,colonies,1930_1944,2,maurel-l-lucien; schwob-d-hericourt-g
banqueindochine,creditfoncierindochine,1930_1944,2,guesde-p; roume-e
banqueindochine,credithypothecaireindochine,1930_1944,2,guesde-p; roume-e
banqueindochine,creditmobilierindochinoisexploitationmonts,1930_1944,2,gannay-p; guesde-p
creditmobilierindochinoisexploitationmonts,messageriesfluvialescochinchine,1930_1944,2,guesde-p; laurent-j-jean
airfrance,colonies,1930_1944,2,lebon-a-andre; olivier-m-marcel
airfrance,creditfoncieralgerietunisie,1930_1944,2,lebon-a-andre; olivier-m-marcel
banquemadagascar,messageriesmaritimes,1930_1944,2,lebon-a-andre; philippar-g
creditfoncieralgerietunisie,messageriesmaritimes,1930_1944,2,lebon-a-andre; loisy-x
centraleindustrieelectrique,maritimenationale,1930_1944,2,brizon-g; level-e
industrieelectrique,maritimenationale,1930_1944,2,brizon-g; level-e
navigationpaquet,transportsmaritimesvapeur,1930_1944,2,brenier-g; nunzi-a
navigationpaquet,tronquegauche,1930_1944,2,brenier-g; nunzi-a
navigationsudatlantique,transportsmaritimesvapeur,1930_1944,2,robert; robert-m-max
africaineculturesindustrielles,messageriesafricaines,1930_1944,2,cahen-fuzier-e; hirsch-h
colonialegeranceetudes,etablissements1807deveschaumetbordeauxdakar,1930_1944,2,begouen-m; de-lestapis-r
airfrance,minierecoloniale,1930_1944,2,barnaud-j; baudouin-p
banquemadagascar,unionovinecoloniale,1930_1944,2,capet-g; saurin-h
caissepretsimmobiliersmaroc,creditfonciersyrie,1930_1944,2,gendre-e; jourdanne-a
marseillaisecreditindustrielcommercialdepots,transportsmaritimesvapeur,1930_1944,2,bazin-j; oppermann-a
marseillaisecreditindustrielcommercialdepots,tronquegauche,1930_1944,2,bazin-j; oppermann-a
centraleindustrieelectrique,creditcolonial,1930_1944,2,brizon-g; laurent-c
creditcolonial,industrieelectrique,1930_1944,2,brizon-g; laurent-c
banquefrancochinoisecommerceindustrie,creditfonciersyrie,1930_1944,2,le-gallen-m; regnault-e
airfrance,banqueindochine,1930_1944,2,baudouin-p; roume-e
airfrance,creditfoncierouestafricain,1930_1944,2,baudouin-p; roume-e
banqueindochine,creditfoncierouestafricain,1930_1944,2,baudouin-p; roume-e
creditfoncierindochine,creditfoncierouestafricain,1930_1944,2,roume-e; rousseau-e
creditcolonial,creditfoncierouestafricain,1930_1944,2,baudouin-p; poilay-e
electrificationindustrielle,unionelectriquerurale,1930_1944,2,breguet-j; loustau-g
banqueafriqueoccidentale,banqueindochine,1930_1944,2,boyer-p; julien-p-pierre
banquealgerie,banqueindochine,1930_1944,2,boyer-p; brincard-g
banqueindochine,comptoirnationalescompteparis,1930_1944,2,boyer-p; celier-a
centraleenergieelectriquerouenchateauroux,commerceaveccoloniesetranger,1930_1944,2,schwob-d-hericourt-g; schwob-g
banquetransatlantique,banquetunisie,1930_1944,2,archawski-w; despret-g
creditfoncierouestafricain,creditmobilierindochinoisexploitationmonts,1930_1944,2,de-tarde-g; goury-du-roslan-r
colonialecommerceindustrie,financierecongo,1930_1944,2,henriquez-a; henriquez-g
banquemadagascar,creditcolonial,1930_1944,2,chaudun-p; saurin-h
colonies,constructionafricaine,1930_1944,2,atthalin-a; roudy-a
omniumindustriel,unionmines,1930_1944,2,fevre-l; peret-p
banqueindustrielleafriquenord,bonmarche,1930_1944,2,galicier-a; manaut-f
banqueetatmaroc,caissepretsimmobiliersmaroc,1930_1944,2,desoubry-g; laurent-atthalin-a
banqueetatmaroc,banquesyriegrandliban,1930_1944,2,finaly-h; rist-c
banquetransatlantique,financierefrancobelgecolonisation,1930_1944,2,despret-g; thys-w
algerienne,creditcolonial,1930_1944,2,boissonnas-j; marlio-l
banquesyriegrandliban,creditcolonial,1930_1944,2,boissonnas-j; de-neuflize-j-jacques
banquesyrie,favoriserdeveloppementindustrie,1930_1944,2,simon-j-joseph; taffineau-e
centraleindustrieelectrique,favoriserdeveloppementindustrie,1930_1944,2,benac-a; poirier-h
favoriserdeveloppementindustrie,industrieelectrique,1930_1944,2,benac-a; poirier-h
centraleenergieelectrique,industrieelectrique,1930_1944,2,boulle-l; poirier-h
creditfonciercolonial,tabacsorientoutremer,1930_1944,2,delanney-m; devies-m
banquefrancochinoisecommerceindustrie,financiereindochine,1930_1944,2,carrere-g; grammont-m-maxime
creditmobilierindochinoisexploitationmonts,unionfinanciereextremeorient,1930_1944,2,agabriel-l; boudon-r-robert
unionfinanciereextremeorient,unionindustriellecredit,1930_1944,2,agabriel-l; baillet-g
auxiliaireafricaine,auxiliaireafricainedeveloppementcommerce,1930_1944,2,delmas-p-pierre; o-quin-p
auxiliaireafricaine,delmassuccessivementphilippelafarguephilippelafarguejosephlarrieuphilippelafarguejeananselmedelmasdelmasclastresphilippedelmas,1930_1944,2,delmas-p-pierre; o-quin-p
auxiliaireafricainedeveloppementcommerce,delmassuccessivementphilippelafarguephilippelafarguejosephlarrieuphilippelafarguejeananselmedelmasdelmasclastresphilippedelmas,1930_1944,2,delmas-p-pierre; o-quin-p
banquecolonialeetudesentreprisesmutuellesditebanquecoloniale,unioncolonialefinanciereprivee,1930_1944,2,froment-guieysse-g; lemoigne-e
centraleenergieelectrique,tramways,1930_1944,2,boulle-l; caillaux-p
centraleindustrieelectrique,francobelgematerielcheminsfer,1930_1944,2,boulle-l; hecker-r
centraleindustrieelectrique,tramways,1930_1944,2,boulle-l; hecker-r
francobelgematerielcheminsfer,industrieelectrique,1930_1944,2,boulle-l; hecker-r
francobelgematerielcheminsfer,tramways,1930_1944,2,boulle-l; hecker-r
industrieelectrique,tramways,1930_1944,2,boulle-l; hecker-r
decauvilleaine,etablissementsdecauvilleaine,1930_1944,2,freynet-c; witzig-a
industrielle,pyreneenneenergieelectrique,1930_1944,2,reille-a; reille-x
bazacle,energieelectrique,1930_1944,2,keller; lacretelle-g
energieindustrielle,uniontrust,1930_1944,2,siaume-a; stockhammer-a
omniumlyonnais,uniontrust,1930_1944,2,barth-e; stockhammer-a
portefeuille,uniontrust,1930_1944,2,siaume-a; stockhammer-a
forgesacieriesnordest,unionindustriellecredit,1930_1944,2,bigo-o; descamps-a
omniumlyonnais,unionmines,1930_1944,2,jouasset-g; quesnot-l
aeropostale,commercialeindustriellecoteafrique,1930_1944,1,fraissinet-j
aeropostale,fraissinetmarseillaisenavigationvapeur,1930_1944,1,fraissinet-j
aeropostale,navigationfraissinet,1930_1944,1,fraissinet-j
aeropostale,servicescontractuelsmessageriesmaritimes,1930_1944,1,fraissinet-j
commercialeindustriellecoteafrique,servicescontractuelsmessageriesmaritimes,1930_1944,1,fraissinet-j
fraissinetmarseillaisenavigationvapeur,navigationfraissinet,1930_1944,1,fraissinet-j
commercialeindustriellecoteafrique,comptoirsdufaygigandet,1930_1944,1,dufay-c
commercialeindustriellecoteafrique,marseillaisecreditindustrielcommercialdepots,1930_1944,1,dufay-c
comptoirsdufaygigandet,marseillaisecreditindustrielcommercialdepots,1930_1944,1,dufay-c
banquesyriegrandliban,commercialeindustriellecoteafrique,1930_1944,1,chabrieres-m-maurice
banquesyriegrandliban,fraissinetmarseillaisenavigationvapeur,1930_1944,1,chabrieres-m-maurice
chargeursreunis,commercialeindustriellecoteafrique,1930_1944,1,dreyfus-d
chargeursreunis,navigationvapeur,1930_1944,1,dreyfus-d
commercialeindustriellecoteafrique,navigationsudatlantique,1930_1944,1,dreyfus-d
commercialeindustriellecoteafrique,navigationvapeur,1930_1944,1,dreyfus-d
commercialeindustriellecoteafrique,omniumlyonnais,1930_1944,1,chabrieres
navigationfraissinet,omniumlyonnais,1930_1944,1,chabrieres
etablissementsmaurelprom,navigationsudatlantique,1930_1944,1,maurel-l
assurancefrancecolonies,etablissementsmaurelprom,1930_1944,1,oudot-l
assurancefrancecolonies,intercoloniale,1930_1944,1,oudot-l
etablissementsmaurelprom,intercoloniale,1930_1944,1,oudot-l
aerienne,banqueafriqueoccidentale,1930_1944,1,gradis-g
aerienne,commerceaveccoloniesetranger,1930_1944,1,gradis-g
aerienne,etablissements1807deveschaumetbordeauxdakar,1930_1944,1,gradis-g
aerienne,etablissementsmaurelprom,1930_1944,1,gradis-g
banqueafriqueoccidentale,etablissements1807deveschaumetbordeauxdakar,1930_1944,1,gradis-g
commerceaveccoloniesetranger,etablissements1807deveschaumetbordeauxdakar,1930_1944,1,gradis-g
etablissements1807deveschaumetbordeauxdakar,etablissementsmaurelprom,1930_1944,1,gradis-g
banqueproduitsalimentairescoloniaux,etablissementsmaurelprom,1930_1944,1,labouchere-e
auxiliaireafricainedeveloppementcommerce,colonies,1930_1944,1,maurel-l-lucien
auxiliaireafricainedeveloppementcommerce,etablissementsmaurelprom,1930_1944,1,maurel-l-lucien
colonies,etablissementsmaurelprom,1930_1944,1,maurel-l-lucien
cotiereannam,etablissementsmaurelprom,1930_1944,1,denis-e-etienne
cotiereannam,fiduciaireindochine,1930_1944,1,denis-e-etienne
cotiereannam,unionfinanciereextremeorient,1930_1944,1,denis-e-etienne
etablissementsmaurelprom,fiduciaireindochine,1930_1944,1,denis-e-etienne
etablissementsmaurelprom,unionfinanciereextremeorient,1930_1944,1,denis-e-etienne
etablissementsmaurelprom,messageriesafricaines,1930_1944,1,maurel-r-roger
anciensetablissementschpeyrissac,creditfoncierouestafricain,1930_1944,1,davillier-j
acieriesnord,nordlorraine,1930_1944,1,metayer
acieriesnord,industriellematerieltransportcimt,1930_1944,1,joubert-j-jean
acieriesnord,constructions,1930_1944,1,off-lh
chargeursreunis,navigationfraissinet,1930_1944,1,cyprien-fabre-p
navigationfraissinet,navigationsudatlantique,1930_1944,1,cyprien-fabre-p
chargeursreunis,financiereexploitationsindustrielles,1930_1944,1,colas-e
financiereexploitationsindustrielles,transportsmaritimesafriqueoccidentale,1930_1944,1,colas-e
africainearmement,messageriesmaritimes,1930_1944,1,pilliard-m
africainearmement,servicescontractuelsmessageriesmaritimes,1930_1944,1,pilliard-m
auxiliairenavigation,messageriesmaritimes,1930_1944,1,pilliard-m
auxiliairenavigation,servicescontractuelsmessageriesmaritimes,1930_1944,1,pilliard-m
navigationfraissinet,navigationvapeur,1930_1944,1,fabre-p
havraisepeninsulairenavigation,transatlantique,1930_1944,1,cangardel-h
creditcolonial,transatlantique,1930_1944,1,baumgartner-w
maritimenationale,transatlantique,1930_1944,1,laure-p
banquealgerie,transatlantique,1930_1944,1,morard-l
ateliersvaucanson,banqueindochine,1930_1944,1,guesde-p
ateliersvaucanson,creditfoncierindochine,1930_1944,1,guesde-p
ateliersvaucanson,credithypothecaireindochine,1930_1944,1,guesde-p
ateliersvaucanson,creditmobilierindochinoisexploitationmonts,1930_1944,1,guesde-p
ateliersvaucanson,indochinoisenavigation,1930_1944,1,guesde-p
ateliersvaucanson,messageriesfluvialescochinchine,1930_1944,1,guesde-p
ateliersvaucanson,saigonnaisenavigationtransport,1930_1944,1,guesde-p
banqueindochine,indochinoisenavigation,1930_1944,1,guesde-p
banqueindochine,messageriesfluvialescochinchine,1930_1944,1,guesde-p
banqueindochine,saigonnaisenavigationtransport,1930_1944,1,guesde-p
creditfoncierindochine,creditmobilierindochinoisexploitationmonts,1930_1944,1,guesde-p
creditfoncierindochine,indochinoisenavigation,1930_1944,1,guesde-p
creditfoncierindochine,messageriesfluvialescochinchine,1930_1944,1,guesde-p
creditfoncierindochine,saigonnaisenavigationtransport,1930_1944,1,guesde-p
credithypothecaireindochine,creditmobilierindochinoisexploitationmonts,1930_1944,1,guesde-p
credithypothecaireindochine,indochinoisenavigation,1930_1944,1,guesde-p
credithypothecaireindochine,messageriesfluvialescochinchine,1930_1944,1,guesde-p
credithypothecaireindochine,saigonnaisenavigationtransport,1930_1944,1,guesde-p
creditmobilierindochinoisexploitationmonts,indochinoisenavigation,1930_1944,1,guesde-p
creditmobilierindochinoisexploitationmonts,saigonnaisenavigationtransport,1930_1944,1,guesde-p
indochinoisenavigation,messageriesfluvialescochinchine,1930_1944,1,guesde-p
indochinoisenavigation,saigonnaisenavigationtransport,1930_1944,1,guesde-p
commerceaveccoloniesetranger,indochinoisenavigation,1930_1944,1,lion-l
indochinoisenavigation,maritimenationale,1930_1944,1,hecquet-g
airfrance,banquemadagascar,1930_1944,1,lebon-a-andre
airfrance,creditfonciersyrie,1930_1944,1,lebon-a-andre
airfrance,messageriesmaritimes,1930_1944,1,lebon-a-andre
banquemadagascar,creditfoncieralgerietunisie,1930_1944,1,lebon-a-andre
banquemadagascar,creditfonciersyrie,1930_1944,1,lebon-a-andre
colonies,creditfonciersyrie,1930_1944,1,lebon-a-andre
creditfonciersyrie,messageriesmaritimes,1930_1944,1,lebon-a-andre
banquemadagascar,fraissinetmarseillaisenavigationvapeur,1930_1944,1,philippar-g
banquemadagascar,servicescontractuelsmessageriesmaritimes,1930_1944,1,philippar-g
creditfonciermadagascar,fraissinetmarseillaisenavigationvapeur,1930_1944,1,philippar-g
fraissinetmarseillaisenavigationvapeur,messageriesmaritimes,1930_1944,1,philippar-g
creditfonciermadagascar,navigationfraissinet,1930_1944,1,lacaze-l
messageriesmaritimes,navigationfraissinet,1930_1944,1,lacaze-l
centraleindustrieelectrique,colonies,1930_1944,1,level-e
centraleindustrieelectrique,messageriesmaritimes,1930_1944,1,level-e
centraleindustrieelectrique,unionindustriellecredit,1930_1944,1,level-e
colonies,industrieelectrique,1930_1944,1,level-e
colonies,maritimenationale,1930_1944,1,level-e
colonies,unionindustriellecredit,1930_1944,1,level-e
industrieelectrique,messageriesmaritimes,1930_1944,1,level-e
industrieelectrique,unionindustriellecredit,1930_1944,1,level-e
maritimenationale,messageriesmaritimes,1930_1944,1,level-e
maritimenationale,unionindustriellecredit,1930_1944,1,level-e
messageriesmaritimes,unionindustriellecredit,1930_1944,1,level-e
colonies,creditfonciermadagascar,1930_1944,1,loisy-x
colonies,electroentreprise,1930_1944,1,loisy-x
colonies,unionfinanciereextremeorient,1930_1944,1,loisy-x
creditfoncieralgerietunisie,creditfonciermadagascar,1930_1944,1,loisy-x
creditfoncieralgerietunisie,electroentreprise,1930_1944,1,loisy-x
creditfoncieralgerietunisie,unionfinanciereextremeorient,1930_1944,1,loisy-x
creditfonciermadagascar,electroentreprise,1930_1944,1,loisy-x
creditfonciermadagascar,unionfinanciereextremeorient,1930_1944,1,loisy-x
electroentreprise,messageriesmaritimes,1930_1944,1,loisy-x
electroentreprise,unionfinanciereextremeorient,1930_1944,1,loisy-x
messageriesmaritimes,unionfinanciereextremeorient,1930_1944,1,loisy-x
banqueindochine,messageriesmaritimes,1930_1944,1,regismanset-c
navaleouest,navigationpaquet,1930_1944,1,sheid-c
navigationsudatlantique,transportsmaritimesafriqueoccidentale,1930_1944,1,julien-p
messageriesafricaines,navigationsudatlantique,1930_1944,1,robert-m-max
messageriesafricaines,transportsmaritimesvapeur,1930_1944,1,robert-m-max
banquenationalecommerceexterieur,saigonnaisenavigationtransport,1930_1944,1,ader-h
airfrance,saigonnaisenavigationtransport,1930_1944,1,blanchard-de-la-brosse-p
colonialegeranceetudes,messageriesafricaines,1930_1944,1,begouen-m
etablissements1807deveschaumetbordeauxdakar,messageriesafricaines,1930_1944,1,begouen-m
commercialeouestafricain,messageriesafricaines,1930_1944,1,carre-r
creditfoncierouestafricain,messageriesafricaines,1930_1944,1,decron-c
creditcolonial,messageriesafricaines,1930_1944,1,du-moulin-de-labarthete-h
airfrance,havraisepeninsulairenavigation,1930_1944,1,barnaud-j
havraisepeninsulairenavigation,minierecoloniale,1930_1944,1,barnaud-j
banquemadagascar,havraisepeninsulairenavigation,1930_1944,1,capet-g
havraisepeninsulairenavigation,unionovinecoloniale,1930_1944,1,capet-g
caissepretsimmobiliersmaroc,havraisepeninsulairenavigation,1930_1944,1,gendre-e
creditfonciersyrie,havraisepeninsulairenavigation,1930_1944,1,gendre-e
maritimenationale,transportsmaritimesvapeur,1930_1944,1,zafiropulo-d
creditcolonial,maritimenationale,1930_1944,1,brizon-g
banquenationalecommerceexterieur,maritimenationale,1930_1944,1,delpech-j
fraissinetmarseillaisenavigationvapeur,maritimenationale,1930_1944,1,tillier
banquefrancochinoisecommerceindustrie,creditfonciermadagascar,1930_1944,1,le-gallen-m
banquefrancochinoisecommerceindustrie,servicescontractuelsmessageriesmaritimes,1930_1944,1,le-gallen-m
creditfonciermadagascar,creditfonciersyrie,1930_1944,1,le-gallen-m
creditfonciersyrie,servicescontractuelsmessageriesmaritimes,1930_1944,1,le-gallen-m
havraisepeninsulairenavigationvapeur,servicescontractuelsmessageriesmaritimes,1930_1944,1,batellet
airfrance,creditfoncierindochine,1930_1944,1,roume-e
airfrance,credithypothecaireindochine,1930_1944,1,roume-e
creditfoncierouestafricain,credithypothecaireindochine,1930_1944,1,roume-e
airfrance,banquealgerie,1930_1944,1,tirard-p
airfrance,creditcolonial,1930_1944,1,baudouin-p
banqueindochine,minierecoloniale,1930_1944,1,baudouin-p
creditcolonial,minierecoloniale,1930_1944,1,baudouin-p
creditfoncierouestafricain,minierecoloniale,1930_1944,1,baudouin-p
airfrance,electrificationindustrielle,1930_1944,1,breguet-j
airfrance,unionelectriquerurale,1930_1944,1,breguet-j
airfrance,creditmobilierindochinoisexploitationmonts,1930_1944,1,laurent-j-jean
airfrance,messageriesfluvialescochinchine,1930_1944,1,laurent-j-jean
airfrance,bonmarche,1930_1944,1,margot-m
aeronautique,airfrance,1930_1944,1,potez-h
airfrance,moteursautomobileslorraine,1930_1944,1,potez-h
