person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
bouchy-p,Bouchy,P. Bouchy; Pierre BOUCHY; Pierre Bouchy,1,1,6,administrateur,1945,1973,Documents généraux (par ordre chronologique); Mines
fernandez-g,Fernandez,Gustave Fernandez,1,1,5,administrateur,1921,1926,Documents généraux
consign,Consign,Consign,1,1,5,administrateur,1922,1926,Documents généraux
treboul-g,Tréboul,G. Treboul; Gaston Tréboul,1,1,5,administrateur,1925,1931,Documents généraux (par ordre chronologique); Industries agro-alimentaires
lallemand-c,Lallemand,Ch. Lallemand; Charles Lallemand,1,1,5,administrateur,1929,1937,Documents généraux; Sociétés
senechal-m,Senéchal,Maurice Senéchal; Sénéchal,1,1,5,administrateur,1933,1940,Documents généraux (par ordre chronologique); Mines
leclerc-du-sablon-j,Leclerc du Sablon,J. Leclerc du Sablon; Leclerc du Sablon,1,1,5,administrateur,1945,1953,Documents généraux; Sociétés
peube-locou-h,Peube-Locou,H. Peube-Locou; Henri PEUBE-LOCOU; Henri Peube-Locou,5,1,5,gerant,1950,1973,Documents généraux (par ordre chronologique); Mines
nicolas-c,Nicolas,Ch. Nicolas,1,1,5,administrateur,1945,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
pfrimmer-p,Pfrimmer,P. Pfrimmer; Pfrimmer,2,1,5,commissaire_aux_comptes,1940,1948,Commerce; Industries agro-alimentaires
haile-mariam,Haile-Mariam,Haile-Mariam,1,1,5,administrateur,1912,1925,Sociétés
tagagne-t,Tagagne,Tasfaë Tagagne,1,1,5,administrateur,1933,1948,Sociétés
jaujon-p,Jaujon,P. Jaujon; Paul Jaujon,2,1,5,gerant,1927,1933,Commerce; Industries agro-alimentaires
machetou,Machetou,Machetou,1,1,5,administrateur,1925,1933,Mines
ceineray-p,Ceineray,Pierre Ceineray,1,1,4,administrateur,1922,1931,Sociétés diverses
hardt-g,Hardt,G. Hardt,1,1,4,administrateur,1929,1940,Sociétés diverses
devies,Devies,Devies,1,1,4,president,1937,1948,Sociétés diverses
boucard-m,Boucard,Boucard,1,1,4,administrateur,1917,1922,Documents généraux; Sociétés
de-brommer-f,de Brommer,Frédéric de Brommer,1,1,4,administrateur,1922,1926,Documents généraux
gratry-a,Gratry,A. Gratry,1,1,4,administrateur,1922,1956,Documents généraux (par ordre chronologique)
hugot,Hugot,Hugot,1,1,4,administrateur,1922,1956,Documents généraux (par ordre chronologique)
de-la-chesnais-e,de la Chesnais,Édouard de la Chesnais,1,1,4,administrateur,1921,1926,Documents généraux
fougerolle-x,Fougerolle,X. Fougerolle,1,1,4,administrateur,1925,1927,Documents généraux (par ordre chronologique); Mines
schwob-g,Schwob,G. Schwob,1,1,4,president,1922,1933,Documents généraux (par ordre chronologique); Industries agro-alimentaires
pierre-j-dubos,Pierre-J. Dubos,Pierre-J. Dubos,1,1,4,administrateur,1920,1937,Documents généraux (par ordre chronologique); Industries
bizot-h,Bizot,Henri Bizot; Henry Bizot,1,1,4,administrateur,1936,1956,Commerce; Documents généraux (par ordre chronologique)
despres-r,Desprès,Robert Desprès; Robert Després,1,1,4,administrateur,1929,1956,"Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities)"
curmer-j,Curmer,Jean Curmer,1,1,4,administrateur,1930,1956,"Documents généraux (par ordre chronologique); Transports fluviaux, maritimes et aériens"
de-chazal-c,de Chazal,Clément de Chazal,1,1,4,administrateur,1927,1937,Documents généraux (par ordre chronologique); Mines
piaton-r,Piaton,René Piaton,1,1,4,administrateur,1934,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
joffreville,Joffreville,Joffreville,1,1,4,administrateur,1937,1963,Documents généraux (par ordre chronologique)
bodin-a,Bodin,A. Bodin,1,1,4,administrateur,1948,1953,Documents généraux; Sociétés
minost-e,Minost,E. Minost,1,1,4,administrateur,1948,1953,Documents généraux; Sociétés
marion-c,Marion,C. Marion; Marion,2,1,4,commissaire_aux_comptes,1937,1956,Documents généraux (par ordre chronologique); Industries agro-alimentaires
beauge-e,Beaugé,E. Beaugé; Ernest Beaugé,1,1,4,administrateur,1945,1973,Documents généraux (par ordre chronologique); Mines
fille-de-leon,fille de Léon],fille de Léon],1,1,4,president,1934,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
lafond-e,Lafond,E. Lafond,1,1,4,president,1933,1948,Mines
p-vogt,P Vogt,P Vogt,1,1,4,president,1925,1938,Documents généraux (par ordre chronologique); Mines
j-fisch,J Fisch,J Fisch,1,1,4,president,1925,1938,Documents généraux (par ordre chronologique); Mines
meunier,Meunier,Meunier,1,1,4,administrateur,1912,1920,Sociétés
roma-du-bocage-c,Roma du Bocage,C. Roma du Bocage,1,1,4,administrateur,1912,1923,
oury-l,Oury,L. Oury,1,1,4,administrateur,1912,1923,
philippar-e,Philippar,E. Philippar; Ed Philippar,1,1,4,administrateur,1922,1933,Banques et groupes financiers
clinchard-e,Clinchard,E. Clinchard,1,1,4,administrateur,1929,1937,Banques et groupes financiers
anduze-faris,Anduze-Faris. 18,Anduze-Faris; Anduze-Faris. 18,1,1,4,president,1931,1945,Industries
faure-j,Faure,Jacques Faure; Joseph Faure,1,1,4,administrateur,1927,1928,Mines
potier-j,Potier,J. Potier,1,1,4,commissaire_aux_comptes,1937,1948,Industries agro-alimentaires
rendu-a,Rendu,Ambroise Rendu,1,1,3,administrateur,1922,1931,Sociétés diverses
emden-c,Emden,Charles Emden,1,1,3,administrateur,1930,1931,Sociétés diverses
furst-a,Furst,A. Furst; A. Furst [†],1,1,3,administrateur,1927,1933,Sociétés diverses
leon-n,Léon,N. Léon,1,1,3,administrateur,1927,1933,Sociétés diverses
caquas-j,Caquas,J. Caquas,1,1,3,administrateur,1937,1945,Sociétés diverses
poggioli-a,Poggioli,Ange Poggioli,1,1,3,administrateur,1921,1926,Documents généraux; Sociétés
boussac,Boussac,Boussac,1,1,3,administrateur,1920,1922,Documents généraux; Sociétés
dewavrin-h,Dewavrin,Dewavrin,1,1,3,administrateur,1920,1922,Documents généraux; Sociétés
lorthiois,Lorthiois,Lorthiois,1,1,3,administrateur,1920,1922,Documents généraux; Sociétés
boulle-v,Boullé,Victor Boullé,1,1,3,administrateur_delegue,1922,1926,Documents généraux; Documents généraux (par ordre chronologique)
cauvin-m,Cauvin,Maurice Cauvin,1,1,3,administrateur,1922,1926,Documents généraux; Documents généraux (par ordre chronologique)
achalme-j,Achalme,Jacques Achalme,1,1,3,administrateur,1922,1926,Documents généraux (par ordre chronologique)
gogelein-p,Gogelein,Pierre Gogelein,1,1,3,administrateur,1922,1926,Documents généraux (par ordre chronologique)
plassard-r,Plassard,René Plassard,1,1,3,administrateur,1922,1926,Commerce; Documents généraux (par ordre chronologique)
de-soubeyran-a,de Soubeyran,de Soubeyran,1,1,3,administrateur,1922,1926,Commerce; Documents généraux (par ordre chronologique)
fosse-e,Fosse,E. Fosse,1,1,3,administrateur,1917,1922,Documents généraux (par ordre chronologique); Mines
deakin-c,Deakin,Charles Albert Deakin; Charles-Albert Deakin,3,1,3,directeur_general,1903,1925,Documents généraux (par ordre chronologique); Mines
morisson-l,Morisson,L. Morisson; Louis Morisson,1,1,3,administrateur,1909,1922,Documents généraux (par ordre chronologique); Mines
morisson-p,Morisson,P. Morisson; Pierre Morisson,1,1,3,administrateur,1909,1922,Documents généraux (par ordre chronologique); Mines
wyllie-c,Wyllie,C. Wyllie; Colin Wyllie,1,1,3,administrateur,1909,1922,Documents généraux (par ordre chronologique); Mines
magnan-a,Magnan,Albert Magnan,1,1,3,administrateur,1922,1926,Documents généraux (par ordre chronologique); Industries agro-alimentaires
guillet-de-la-brosse-e,Guillet de la Brosse,Guillet de la Brosse,1,1,3,administrateur,1920,1922,Documents généraux (par ordre chronologique); Industries agro-alimentaires
schmitt-g,Schmitt,G. Schmitt,1,1,3,administrateur,1921,1958,Documents généraux (par ordre chronologique); Industries agro-alimentaires
dauphin-j,Dauphin,J.-B. Dauphin,1,1,3,administrateur,1913,1958,Documents généraux (par ordre chronologique); Industries agro-alimentaires
imp-tissus,Imp.: tissus,Imp.: tissus,1,1,3,administrateur,1922,1937,Documents généraux
exp-sucre,Exp.: sucre,Exp.: sucre,1,1,3,administrateur,1922,1926,Documents généraux
guerindon-e,Guérindon,E. Guérindon; E. Guérindon. 6,1,1,3,administrateur,1921,1937,Documents généraux; Sociétés
lantz-l,Lantz,Lantz; Louis Lantz,1,1,3,administrateur,1925,1926,Documents généraux (par ordre chronologique); Mines
exbrayat-j,Exbrayat,J. Exbrayat,1,1,3,administrateur,1926,1933,Documents généraux (par ordre chronologique); Industries agro-alimentaires
vaucheret-a,Vaucheret,A. Vaucheret,1,1,3,administrateur,1926,1933,Documents généraux (par ordre chronologique); Industries agro-alimentaires
dupont-l,Dupont,Louis Dupont,1,1,3,administrateur,1926,1937,Documents généraux; Documents généraux (par ordre chronologique)
dalais-g,Dalais,Gabriel Dalais,1,1,3,administrateur,1926,1937,Documents généraux; Documents généraux (par ordre chronologique)
meyer-a,Meyer,A. Meyer; André Meyer,1,1,3,administrateur,1937,1940,Documents généraux; Sociétés
amster-b,Amster,Bernard Amster,2,1,3,directeur,1937,1956,Documents généraux (par ordre chronologique)
gautier-m,Gautier,Melchior Gautier,2,1,3,administrateur,1934,1937,Documents généraux (par ordre chronologique); Industries agro-alimentaires
martin-p,Martin,Pierre Martin; Pierre-Victor Martin,2,1,3,president,1936,1937,Commerce; Documents généraux (par ordre chronologique)
metaux,Métaux,Métaux,1,1,3,administrateur,1937,1956,Documents généraux (par ordre chronologique); Mines
de-breteuil-g,de Breteuil,Gaston de Breteuil,1,1,3,administrateur,1927,1937,Documents généraux (par ordre chronologique); Mines
bonnasse-h,Bonnasse,Henri Bonnasse,1,1,3,administrateur,1937,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
rocca-j,Rocca,Jean-Baptiste Rocca,1,1,3,administrateur,1937,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
rostand-a,Rostand,Auguste Rostand,1,1,3,administrateur,1937,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
nossi-be,Nossi-Bé,Nossi-Bé,3,1,3,gerant,1937,1963,Documents généraux (par ordre chronologique)
import,Import,Import,1,1,3,administrateur,1937,1937,Documents généraux
guinaudeau-h,Guinaudeau,Henri Guinaudeau,1,1,3,administrateur,1929,1956,"Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities)"
tabacs-de-madagascar,tabacs de Madagascar,tabacs de Madagascar,1,1,3,administrateur,1930,1956,"Documents généraux (par ordre chronologique); Transports fluviaux, maritimes et aériens"
truffaut-p,Truffaut,P. Truffaut; Pierre Truffaut,1,1,3,president_directeur_general,1951,1973,Documents généraux (par ordre chronologique); Mines
privez-j,Privez,J. Privez; Jean Privez,1,1,3,administrateur,1951,1973,Documents généraux (par ordre chronologique); Mines
pelicier-m,Pélicier,Marc-Georges Pélicier,1,1,3,president,1951,1973,Documents généraux (par ordre chronologique); Mines
guibon-a,Guibon,André Guibon,1,1,3,administrateur,1951,1973,Documents généraux (par ordre chronologique); Mines
kohly-r,Kohly,Robert Kohly,1,1,3,administrateur,1951,1973,Documents généraux (par ordre chronologique); Mines
de-la-motte-saint-pierre-o,de la Motte-Saint-Pierre,Olivier de la Motte-Saint-Pierre,2,1,3,directeur_general,1951,1973,Documents généraux (par ordre chronologique); Industries agro-alimentaires
fassica-apte-mikael-a,Fassica Apte Mikael,Ato Fassica Apte Mikael; Atto Fassica Apte Mikael,1,1,3,administrateur,1925,1931,Sociétés
pedros-j,Pedros,J.-A.-A. Pedros; J.A.A. Pedros,1,1,3,administrateur,1914,1923,
hon-t,Hon,The Hon,1,1,3,administrateur,1925,1937,
mountstuart,Mountstuart,Mountstuart,1,1,3,administrateur,1925,1937,
alberto-de-sousa-pinto-a,Alberto de Sousa Pinto,A. Alberto de Sousa Pinto; Alexandre Alberto de Sousa Pinto,1,1,3,administrateur,1937,1953,
vice-amiral-lacaze,vice-amiral Lacaze,vice-amiral Lacaze,1,1,3,administrateur,1929,1933,Banques et groupes financiers
oudot-l,Oudot,L. Oudot,1,1,3,administrateur,1929,1933,Banques et groupes financiers
plasse,Plasse,Plasse,1,1,3,administrateur,1933,1940,Industries
roose-a,Roose,Alfred Roose; Arthur Roose,1,1,3,administrateur,1900,1914,Industries agro-alimentaires
mougeot-l,Mougeot,L. Mougeot,1,1,3,administrateur,1912,1920,Mines
meilhan-a,Meilhan,Meilhan,1,1,3,administrateur,1912,1920,Mines
brunet-p,Brunet,Paul Brunet,1,1,2,administrateur,1931,1931,Sociétés diverses
baugnies-a,Baugnies,A. Baugnies,1,1,2,administrateur,1923,1925,Sociétés diverses
bouin-g,Bouin,G. Bouin; Georges Bouin,1,1,2,administrateur,1922,1926,Documents généraux; Documents généraux (par ordre chronologique)
regoin-a,Regoin,A. Regoin,1,1,2,administrateur,1922,1926,Documents généraux; Documents généraux (par ordre chronologique)
berthelier,Berthelier,Berthelier,1,1,2,administrateur,1922,1922,Documents généraux; Sociétés
j-naud,J Naud,J Naud,1,1,2,administrateur,1922,1922,Documents généraux; Sociétés
j-raindre,J Raindre,J Raindre,1,1,2,administrateur,1922,1922,Documents généraux; Sociétés
b-robaglia,B Robaglia 1,B Robaglia; B Robaglia 1,1,1,2,administrateur,1922,1922,Documents généraux; Sociétés
ce-allain,ce Allain,ce Allain,1,1,2,administrateur,1922,1925,Documents généraux
f-roussel,F Roussel,F Roussel,1,1,2,directeur_general,1922,1922,Documents généraux; Sociétés
coubeche-a,Coubèche,Ali Coubèche,1,1,2,administrateur,1922,1926,Documents généraux
galula-j,Galula,Galula,1,1,2,administrateur,1920,1922,Documents généraux; Sociétés
kahn-s,Kahn,Stéphane Kahn,1,1,2,administrateur,1920,1922,Documents généraux; Sociétés
carneau-l,Carneau,Louis Carneau,1,1,2,administrateur,1922,1925,Documents généraux (par ordre chronologique)
patron-des-hts-fnx,patron des Hts fnx,patron des Hts fnx,1,1,2,president,1922,1922,Commerce; Documents généraux (par ordre chronologique)
fonderies-de-givors,fonderies de Givors],fonderies de Givors],1,1,2,president,1922,1922,Commerce; Documents généraux (par ordre chronologique)
wolf-l,Wolf,Lazare Wolf,1,1,2,administrateur,1922,1922,Commerce; Documents généraux (par ordre chronologique)
dubois-e,Dubois,E. Dubois,1,1,2,administrateur,1922,1926,Documents généraux (par ordre chronologique)
vandenperre-h,Vandenperre,H. Vandenperre,1,1,2,administrateur,1922,1926,Documents généraux (par ordre chronologique)
debayser-a,Debayser,A. Debayser,1,1,2,administrateur,1922,1926,Documents généraux (par ordre chronologique)
thoresen-t,Thoresen,Thor Thoresen,1,1,2,administrateur,1922,1922,Commerce; Documents généraux (par ordre chronologique)
f-poucel,F Poucel,F Poucel,1,1,2,president,1921,1922,Commerce; Documents généraux (par ordre chronologique)
toy-riont-senateur,Toy-Riont [sénateur,Toy-Riont [sénateur,1,1,2,administrateur,1921,1922,Commerce; Documents généraux (par ordre chronologique)
vote-pp-a-petain,vote PP à Pétain],vote PP à Pétain],1,1,2,administrateur,1921,1922,Commerce; Documents généraux (par ordre chronologique)
jaunez-m,Jaunez,Max Jaunez,1,1,2,president,1922,1926,Documents généraux (par ordre chronologique)
g-de-la-fontaine,G de la Fontaine,G de la Fontaine,1,1,2,administrateur,1921,1922,Commerce; Documents généraux (par ordre chronologique)
aug-ferrouillat,Aug. Ferrouillat,Aug. Ferrouillat,1,1,2,president,1920,1922,Documents généraux (par ordre chronologique); Industries
ricoux-e,Ricoux,E. Ricoux,1,1,2,administrateur,1920,1922,Documents généraux (par ordre chronologique); Industries
grivolas-c,Grivolas,C. Grivolas,1,1,2,administrateur,1922,1926,Documents généraux (par ordre chronologique)
l-de-contenson,L de Contenson,L de Contenson,1,1,2,administrateur,1922,1922,Documents généraux (par ordre chronologique); Mines
b-n,B,N. B,1,1,2,administrateur,1922,1922,Documents généraux (par ordre chronologique); Mines
gendre-de-gustave-eiffel,gendre de Gustave Eiffel,gendre de Gustave Eiffel,1,1,2,president,1922,1922,"Documents généraux (par ordre chronologique); Transports fluviaux, maritimes et aériens"
kchlin,Kœchlin,Kœchlin,1,1,2,administrateur,1922,1922,"Documents généraux (par ordre chronologique); Transports fluviaux, maritimes et aériens"
active-a-oran,active à Oran,active à Oran,1,1,2,administrateur,1922,1922,"Documents généraux (par ordre chronologique); Transports fluviaux, maritimes et aériens"
bauer,Bauer,Bauer,1,1,2,administrateur,1921,1922,Documents généraux (par ordre chronologique); Mines
brard,Brard,Brard,1,1,2,administrateur,1921,1922,Documents généraux (par ordre chronologique); Mines
lazard-m,Lazard,Maurice Lazard,1,1,2,administrateur,1922,1922,Documents généraux (par ordre chronologique); Mines
ste-des-hauts-fourneaux,Sté des hauts fourneaux,Sté des hauts fourneaux,1,1,2,administrateur,1922,1922,Documents généraux (par ordre chronologique); Mines
bonnasse-pdt-bq-privee-lyon-marseille-j,Bonnasse [pdt Bq privée Lyon-Marseille,Joseph Bonnasse [pdt Bq privée Lyon-Marseille,1,1,2,administrateur,1922,1922,Documents généraux (par ordre chronologique); Industries agro-alimentaires
monmeja-r,Monméja,René Monméja,1,1,2,administrateur,1922,1958,Documents généraux (par ordre chronologique); Industries agro-alimentaires
buhan-p,Buhan,Paul Buhan,1,1,2,administrateur,1920,1958,Documents généraux (par ordre chronologique); Industries
meaux-a,Meaux,Augustin Meaux,1,1,2,administrateur,1922,1958,Documents généraux (par ordre chronologique); Industries agro-alimentaires
roy-d,Roy,Donatien Roy,1,1,2,president,1926,1958,Documents généraux (par ordre chronologique)
peneau-a,Peneau,A. Peneau,1,1,2,administrateur,1926,1958,Documents généraux (par ordre chronologique)
ouizille-g,Ouizille,G. Ouizille,1,1,2,administrateur,1926,1958,Documents généraux (par ordre chronologique)
limousin-c,Limousin,C. Limousin,1,1,2,administrateur,1926,1958,Documents généraux (par ordre chronologique)
bertin,Bertin,Bertin,1,1,2,administrateur,1926,1958,Documents généraux (par ordre chronologique)
chouvel-a,Chouvel,Alfred Chouvel,1,1,2,administrateur,1913,1958,Documents généraux (par ordre chronologique); Industries agro-alimentaires
bagnis-g,Bagnis,Gabriel Bagnis,1,1,2,administrateur,1926,1958,Documents généraux (par ordre chronologique)
davin-e,Davin,Édouard Davin,1,1,2,administrateur,1926,1958,Documents généraux (par ordre chronologique)
guigou-v,Guigou,Victor Guigou,1,1,2,administrateur,1926,1958,Documents généraux (par ordre chronologique)
veron-g,Veron,Georges Veron,1,1,2,administrateur,1926,1958,Documents généraux (par ordre chronologique)
desaifres-l,Désaïfres,Désaïfres; Louis Désaïfres,1,1,2,president,1922,1922,Documents généraux
chatel-j,Châtel,J. Châtel,1,1,2,administrateur,1922,1926,Documents généraux
imp-modes,Imp.: modes,Imp.: modes,1,1,2,administrateur,1922,1926,Documents généraux
lagrave,Lagrave,Lagrave,1,1,2,administrateur,1922,1926,Documents généraux
dureault-h,Duréault,Henry Duréault,1,1,2,administrateur,1925,1926,Documents généraux
imp-cotonnades,Imp.: cotonnades,Imp.: cotonnades,1,1,2,administrateur,1926,1926,Documents généraux
cheron-c,Chéron,Charles Chéron,1,1,2,administrateur,1926,1926,Commerce; Documents généraux (par ordre chronologique)
sandoz-a,Sandoz,Alfred Sandoz,1,1,2,administrateur,1925,1926,Commerce; Documents généraux (par ordre chronologique)
fauchere-a,Fauchère,Aimé Fauchère,1,1,2,administrateur,1925,1926,Commerce; Documents généraux (par ordre chronologique)
delvoye-l,Delvoye,L. Delvoye,1,1,2,administrateur_delegue,1926,1937,Documents généraux (par ordre chronologique)
monchicourt-c,Monchicourt,Charles Monchicourt,1,1,2,administrateur,1925,1926,Commerce; Documents généraux (par ordre chronologique)
suppot-reveilhac-y,Suppot-Réveilhac,Yves Suppot-Réveilhac,1,1,2,administrateur,1925,1926,Commerce; Documents généraux (par ordre chronologique)
rennecon-p,Renneçon,Paul Renneçon; Renneçon,1,1,2,administrateur,1925,1926,Documents généraux (par ordre chronologique); Mines
bardinon-j,Bardinon,Jean Bardinon,1,1,2,administrateur,1925,1926,Documents généraux (par ordre chronologique); Industries
bourhis-g,Bourhis,Gaston Bourhis; Gustave Bourhis,1,1,2,administrateur,1925,1926,Documents généraux (par ordre chronologique); Industries
maquart-h,Maquart,Hector Maquart,1,1,2,administrateur,1925,1926,Documents généraux (par ordre chronologique); Industries
metzger-c,Metzger,Charles Metzger,1,1,2,administrateur,1925,1926,Documents généraux (par ordre chronologique); Industries
galoppe-r,Galoppe,Robert Galoppe,1,1,2,president,1925,1926,Documents généraux (par ordre chronologique); Mines
fraser-w,Fraser,William Fraser,1,1,2,administrateur,1925,1926,Documents généraux (par ordre chronologique); Mines
c-wyllie-c,C. Wyllie,Colin C. Wyllie,1,1,2,administrateur,1925,1926,Documents généraux (par ordre chronologique); Mines
agache-e,Agache,Edmond Agache,1,1,2,administrateur,1925,1926,Documents généraux (par ordre chronologique); Mines
aubert-m,Aubert,Maurice Aubert,1,1,2,administrateur,1925,1926,Documents généraux (par ordre chronologique); Mines
mahe-j,Mahé,Jean Mahé,1,1,2,administrateur,1925,1926,Documents généraux (par ordre chronologique); Mines
rey-l,Rey,Louis Rey,1,1,2,administrateur,1926,1937,Documents généraux (par ordre chronologique)
carle-g,Carle,Georges Carle,1,1,2,administrateur,1926,1937,Documents généraux (par ordre chronologique)
gillet-c,Gillet,Charles Gillet,1,1,2,administrateur,1926,1937,Documents généraux (par ordre chronologique)
de-wissocq-f,de Wissocq,Fernand de Wissocq,1,1,2,administrateur,1926,1937,Documents généraux (par ordre chronologique)
lejeune-c,Lejeune,C. Lejeune,2,1,2,directeur_general,1926,1926,Documents généraux (par ordre chronologique)
bernard-j-dubos,Bernard-J. Dubos,Bernard-J. Dubos,1,1,2,administrateur,1920,1926,Documents généraux (par ordre chronologique); Industries
j-buhan-p,J. Buhan,Paul- J. Buhan,1,1,2,administrateur,1920,1926,Documents généraux (par ordre chronologique); Industries
buissiere-l,Buissière,Louis Buissière,1,1,2,administrateur,1926,1937,Documents généraux (par ordre chronologique)
bigeard-p,Bigeard,P. Bigeard,1,1,2,president,1922,1926,Documents généraux (par ordre chronologique); Industries agro-alimentaires
roy-m,Roy,Marcel Roy,1,1,2,president,1926,1937,Documents généraux (par ordre chronologique)
paquet-f,Paquet,F. Paquet; Ferdinand Paquet,1,1,2,administrateur,1926,1937,Documents généraux (par ordre chronologique)
radas,Radas,Radas,1,1,2,administrateur,1926,1943,Documents généraux (par ordre chronologique); Sociétés diverses
ambatolampy-entrepreneur-philibert-truchot,Ambatolampy.— Entrepreneur. Philibert Truchot,Ambatolampy.— Entrepreneur. Philibert Truchot,2,1,2,administrateur,1926,1937,Documents généraux (par ordre chronologique)
schlienger-e,Schlienger,Émile Schlienger,1,1,2,administrateur,1926,1926,Documents généraux; Documents généraux (par ordre chronologique)
chatel-p,Chatel,Paul Chatel,1,1,2,administrateur,1926,1926,Documents généraux; Documents généraux (par ordre chronologique)
de-langlais-r,de Langlais,Roger de Langlais,1,1,2,administrateur,1926,1926,Documents généraux; Documents généraux (par ordre chronologique)
jochaud-de-plessix-j,Jochaud de Plessix,Joseph Jochaud de Plessix,1,1,2,administrateur,1926,1926,Documents généraux; Documents généraux (par ordre chronologique)
bories,Bories,Bories,1,1,2,administrateur,1926,1926,Documents généraux; Documents généraux (par ordre chronologique)
fournier,Fournier,Fournier,1,1,2,administrateur,1926,1926,Documents généraux; Documents généraux (par ordre chronologique)
moreau-g,Moreau,G. Moreau,1,1,2,administrateur,1926,1926,Documents généraux; Documents généraux (par ordre chronologique)
ballu-j,Ballu,J. Ballu,1,1,2,administrateur,1926,1926,Documents généraux; Documents généraux (par ordre chronologique)
mendes-c,Mendes,Chevallier Mendes,1,1,2,administrateur,1926,1926,Documents généraux; Documents généraux (par ordre chronologique)
girard-m,Girard,Max Girard,1,1,2,administrateur,1926,1926,Documents généraux; Documents généraux (par ordre chronologique)
eug-mutignon,Eug. Mutignon,Eug. Mutignon,1,1,2,administrateur,1926,1926,Documents généraux; Documents généraux (par ordre chronologique)
rhem-v,Rhem,Victor Rhem,1,1,2,administrateur,1926,1926,Documents généraux; Documents généraux (par ordre chronologique)
le-vigoureux-v,Le Vigoureux,Victor Le Vigoureux,1,1,2,administrateur,1926,1926,Documents généraux; Documents généraux (par ordre chronologique)
exp-essences,Exp.: essences,Exp.: essences,1,1,2,administrateur,1926,1937,Documents généraux
thamin-j,Thamin,J. Thamin,1,1,2,administrateur,1931,1937,Documents généraux; Sociétés
prunier-c,Prunier,Charles Prunier,1,1,2,administrateur,1937,1937,Documents généraux
capet-g,Capet,Georges Capet,1,1,2,president,1936,1937,Commerce; Documents généraux (par ordre chronologique)
gilquin-f,Gilquin,F. Gilquin; Fernand Gilquin,1,1,2,administrateur,1937,1937,Documents généraux (par ordre chronologique)
van-den-perre-h,Van den Perre,H. Van den Perre,1,1,2,administrateur_delegue,1937,1956,Documents généraux (par ordre chronologique)
garnier-e,Garnier,Émile Garnier,1,1,2,administrateur,1937,1956,Documents généraux (par ordre chronologique)
putois-r,Putois,René Putois,1,1,2,administrateur,1937,1956,Documents généraux (par ordre chronologique)
griffon-g,Griffon,Gustave Griffon,1,1,2,administrateur,1936,1937,Commerce; Documents généraux (par ordre chronologique)
cordier-c,Cordier,Charles Cordier,1,1,2,administrateur,1936,1937,Commerce; Documents généraux (par ordre chronologique)
mougeot-g,Mougeot,Gaston Mougeot,1,1,2,administrateur,1936,1937,Commerce; Documents généraux (par ordre chronologique)
verdeliet-j,Verdeliet,Jean Verdeliet,1,1,2,administrateur,1936,1937,Commerce; Documents généraux (par ordre chronologique)
dieppedale-j,Dieppedale,Jean Dieppedale,1,1,2,administrateur,1936,1937,Commerce; Documents généraux (par ordre chronologique)
imbert,Imbert,Imbert,1,1,2,administrateur,1937,1937,"Documents généraux (par ordre chronologique); Transports fluviaux, maritimes et aériens"
anduze,Anduze,Anduze,1,1,2,administrateur,1937,1937,"Documents généraux (par ordre chronologique); Transports fluviaux, maritimes et aériens"
durand-r,Durand,Roger Durand,1,1,2,administrateur,1929,1937,"Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities)"
siaume-a,Siaume,Amédée Siaume,1,1,2,administrateur,1929,1937,"Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities)"
dubois-l,Dubois,Léon Dubois,1,1,2,president,1937,1956,Documents généraux (par ordre chronologique)
darricau-r,Darricau,Roger Darricau,1,1,2,administrateur,1937,1956,Documents généraux (par ordre chronologique)
ducasse-p,Ducasse,Pierre Ducasse,1,1,2,administrateur,1937,1956,Documents généraux (par ordre chronologique)
heurteau-c,Heurteau,Charles Heurteau,1,1,2,president,1937,1956,Documents généraux (par ordre chronologique)
x-m,»,Métaux »,1,1,2,administrateur,1937,1956,Documents généraux (par ordre chronologique)
laville-a,Laville,André Laville,1,1,2,administrateur,1930,1937,"Documents généraux (par ordre chronologique); Transports fluviaux, maritimes et aériens"
moulin-j,Moulin,Jean Moulin,1,1,2,administrateur,1936,1937,Documents généraux (par ordre chronologique); Mines
croizier-j,Croizier,Joseph Croizier,1,1,2,administrateur,1937,1937,Documents généraux (par ordre chronologique); Mines
gonichon-e,Gonichon,Émile Gonichon,1,1,2,administrateur,1937,1937,Documents généraux (par ordre chronologique); Mines
massinot-a,Massinot,Adrien Massinot,1,1,2,administrateur,1937,1937,Documents généraux (par ordre chronologique); Mines
rheims-j,Rheims,Jean Rheims,1,1,2,president,1934,1937,Documents généraux (par ordre chronologique); Mines
de-naurois-p,de Naurois,Pierre de Naurois,1,1,2,administrateur,1934,1937,Documents généraux (par ordre chronologique); Mines
