doc_id,pdf_url,entry_type,name_normalised,sector,country,region,year_start,year_end,title_raw
madagascar-et-djibouti-credit-foncier-madagascar-6bc387,https://entreprises-coloniales.fr/madagascar-et-djibouti/Credit_foncier_Madagascar.pdf,company,"Crédit foncier de Madagascar, Crédit foncier de Madagascar et de la Réunion",Banques et groupes financiers,Madagascar,Madagascar et Djibouti,1919,1951,"Crédit foncier de Madagascar (1919-1951), Crédit foncier de Madagascar et de la Réunion (1951-1954), Paris"
madagascar-et-djibouti-culture-elevage-madagascar-nord-068931,https://entreprises-coloniales.fr/madagascar-et-djibouti/Culture_elevage_Madagascar-Nord.pdf,company,Société de Culture et d'élevage de Madagascar-Nord,Industries agro-alimentaires,Madagascar,Madagascar et Djibouti,1920,,Culture et d'élevage de Madagascar-Nord (Société de)(1920)
madagascar-et-djibouti-dammann-madagascar-876989,https://entreprises-coloniales.fr/madagascar-et-djibouti/Dammann_Madagascar.pdf,company,Comptoirs Dammann frères,Commerce,Madagascar,Madagascar et Djibouti,,,"Comptoirs Dammann frères, Tamatave"
madagascar-et-djibouti-decortiquerie-de-tendro-3d1054,https://entreprises-coloniales.fr/madagascar-et-djibouti/Decortiquerie_de_Tendro.pdf,company,Décortiquerie de Tendro,Industries agro-alimentaires,Madagascar,Madagascar et Djibouti,,,Décortiquerie de Tendro (Léon Suberbie)
madagascar-et-djibouti-doc-africaine-1963-madag-0c1792,https://entreprises-coloniales.fr/madagascar-et-djibouti/Doc._africaine-1963-Madag.pdf,source_document,Documentation africaine,Documents généraux (par ordre chronologique),Madagascar,Madagascar et Djibouti,1963,,Documentation africaine (1963) : Madagascar
madagascar-et-djibouti-domaines-la-motte-st-pierre-d52e58,https://entreprises-coloniales.fr/madagascar-et-djibouti/Domaines_la_Motte_St-Pierre.pdf,company,"Domaines de La Motte Saint-Pierre, Nossi-Bé",Industries agro-alimentaires,Madagascar,Madagascar et Djibouti,,,"Domaines de La Motte Saint-Pierre, Nossi-Bé"
madagascar-et-djibouti-eaux-electricite-de-madagascar-b69a1f,https://entreprises-coloniales.fr/madagascar-et-djibouti/Eaux_electricite_de_Madagascar.pdf,company,"Compagnie des Eaux et électricité de Madagascar, puis exploitation directe de l'Énergie industrielle","Eau et assainissement, électricité (Utilities)",Madagascar,Madagascar et Djibouti,1906,1910,"Eaux et électricité de Madagascar (Compagnie des)(1906-1910), puis exploitation directe de l'Énergie industrielle (1910-1928)"
madagascar-et-djibouti-eco-et-po-1954-madagascar-6e958c,https://entreprises-coloniales.fr/madagascar-et-djibouti/Eco_et_po_1954-Madagascar.pdf,source_document,Économie et politique,Documents généraux (par ordre chronologique),Madagascar,Madagascar et Djibouti,1954,,Économie et politique (mensuel du PCF)(1954) : Madagascar
madagascar-et-djibouti-electricite-antsirabe-1917-1930-3fb212,https://entreprises-coloniales.fr/madagascar-et-djibouti/Electricite_Antsirabe_1917-1930.pdf,company,Antsirabe,"Eau et assainissement, électricité (Utilities)",Madagascar,Madagascar et Djibouti,,,Antsirabe : l'électricité (1917-1930)
madagascar-et-djibouti-electricite-eaux-de-madagascar-08e2d3,https://entreprises-coloniales.fr/madagascar-et-djibouti/Electricite_eaux_de_Madagascar.pdf,company,Électricité et eaux de Madagascar,"Eau et assainissement, électricité (Utilities)",Madagascar,Madagascar et Djibouti,1928,,Électricité et eaux de Madagascar (1928)
madagascar-et-djibouti-elevage-aliment-madagascar-f838aa,https://entreprises-coloniales.fr/madagascar-et-djibouti/Elevage+aliment._Madagascar.pdf,company,"Compagnie Agricole, Industrielle et Minière de Madagascar",Industries agro-alimentaires,Madagascar,Madagascar et Djibouti,1905,1924,"Agricole, Industrielle et Minière de Madagascar (Compagnie)(1905-1924) : Antogobato, près Diégo-Suarez"
madagascar-et-djibouti-entreprises-maritimes-madagascar-395e55,https://entreprises-coloniales.fr/madagascar-et-djibouti/Entreprises_Maritimes_Madagascar.pdf,company,Société d'Entreprises Maritimes de Madagascar,"Transports fluviaux, maritimes et aériens",Madagascar,Madagascar et Djibouti,1929,,"Entreprises Maritimes de Madagascar (Société d')(1929) : suite de la Société du batelage de la Tsiribihina, Belo-sur-Tsiribihina, Morondava"
madagascar-et-djibouti-ethiopian-railways-trust-2162cc,https://entreprises-coloniales.fr/madagascar-et-djibouti/Ethiopian_Railways_Trust.pdf,company,International Ethiopian Railways Trust and Construction C°,Sociétés,Djibouti,Madagascar et Djibouti,,,International Ethiopian Railways Trust and Construction C°
madagascar-et-djibouti-exploitation-graphites-madagascar-c71e9c,https://entreprises-coloniales.fr/madagascar-et-djibouti/Exploitation_graphites_Madagascar.pdf,company,Société d'Exploitation des graphites de Madagascar,Mines,Madagascar,Madagascar et Djibouti,1912,1914,Exploitation des graphites de Madagascar (Société d')(1912-1914)
madagascar-et-djibouti-finamadag-8962dc,https://entreprises-coloniales.fr/madagascar-et-djibouti/Finamadag.pdf,company,Société Financière de Madagascar,Banques et groupes financiers,Madagascar,Madagascar et Djibouti,,,Financière de Madagascar (Société)(FINAMADAG)
madagascar-et-djibouti-fonciere-et-miniere-madagascar-a669fa,https://entreprises-coloniales.fr/madagascar-et-djibouti/Fonciere_et_Miniere_Madagascar.pdf,company,"Compagnie Foncière et Minière de Madagascar, puis Foncière, Industrielle et Commerciale de Madagascar, puis Société malgache d'entreprises industrielles",Industries,Madagascar,Madagascar et Djibouti,1905,,"Foncière et Minière de Madagascar (Compagnie)(1905), puis Foncière, Industrielle et Commerciale de Madagascar (Compagnie)(Cofico)(1947), puis Société malgache d'entreprises industrielles : exploitation forestière sur 100.000 hectares"
madagascar-et-djibouti-fonciere-sud-madagascar-660f9b,https://entreprises-coloniales.fr/madagascar-et-djibouti/Fonciere_Sud_Madagascar.pdf,company,Société Foncière du Sud de Madagascar,Industries agro-alimentaires,Madagascar,Madagascar et Djibouti,1928,,Foncière du Sud de Madagascar (Société)(1928)
madagascar-et-djibouti-forestiere-miniere-madagascar-bd160c,https://entreprises-coloniales.fr/madagascar-et-djibouti/Forestiere-Miniere-Madagascar.pdf,company,Compagnie Forestière-Minière à Madagascar,Mines,Madagascar,Madagascar et Djibouti,1898,,Forestière-Minière à Madagascar (Compagnie)(1898)
madagascar-et-djibouti-frager-madagascar-adb8b7,https://entreprises-coloniales.fr/madagascar-et-djibouti/Frager_Madagascar.pdf,company,Établissements Frager de Madagascar,Commerce,Madagascar,Madagascar et Djibouti,1889,,"Frager de Madagascar (Établissements)(1889. S.A., 1905)"
madagascar-et-djibouti-francaise-de-la-loza-9cb5d8,https://entreprises-coloniales.fr/madagascar-et-djibouti/Francaise_de_la_Loza.pdf,company,Loza Cie française de la),Industries agro-alimentaires,Madagascar,Madagascar et Djibouti,,,Loza (Nord-Ouest de Madagascar)Cie française de la)
madagascar-et-djibouti-francmacs-joef-madagascar-8f458f,https://entreprises-coloniales.fr/madagascar-et-djibouti/Francmacs-JOEF-Madagascar.pdf,source_document,Liste des francs-maçons de Madagascar stigmatisés par le régime de Vichy,Documents généraux (par ordre chronologique),Madagascar,Madagascar et Djibouti,,,Liste des francs-maçons de Madagascar stigmatisés par le régime de Vichy
madagascar-et-djibouti-francmacs-joef-reunion-ae3e3f,https://entreprises-coloniales.fr/madagascar-et-djibouti/Francmacs-JOEF-Reunion.pdf,source_document,Liste des francs-maçons de La Réunion stigmatisés par le régime de Vichy,Documents généraux,La Réunion,Madagascar et Djibouti,,,Liste des francs-maçons de La Réunion stigmatisés par le régime de Vichy
madagascar-et-djibouti-franco-malgache-entreprises-f6b8ff,https://entreprises-coloniales.fr/madagascar-et-djibouti/Franco-Malgache_Entreprises.pdf,company,Cie Franco-Malgache d'Entreprises,Industries,Madagascar,Madagascar et Djibouti,1924,,"Franco-Malgache d'Entreprises (Cie)(CFME)(1924) : commerce, exploitations agricoles, forestières et minières, transports fluviaux"
madagascar-et-djibouti-frantz-djibouti-1937-ec84ef,https://entreprises-coloniales.fr/madagascar-et-djibouti/Frantz_Djibouti-1937.pdf,source_document,"Frantz, Djibouti, œuvre française. Avant, pendant et après le conflit italo-éthiopien",Documents généraux,Djibouti,Madagascar et Djibouti,,,"Frantz (Georges-Félix), Djibouti, œuvre française. Avant, pendant et après le conflit italo-éthiopien (Lyon, 1937, 200 p.)"
madagascar-et-djibouti-frse-commerce-madagascar-20510c,https://entreprises-coloniales.fr/madagascar-et-djibouti/Frse_Commerce_Madagascar.pdf,company,"Société Française de Commerce et de navigation à Madagascar, puis Française de Commerce à Madagascar",Commerce,Madagascar,Madagascar et Djibouti,1898,,"Française de Commerce et de navigation à Madagascar (1898), puis Française de Commerce à Madagascar (1920)(Société)"
madagascar-et-djibouti-frse-du-sambirano-116c47,https://entreprises-coloniales.fr/madagascar-et-djibouti/Frse_du_Sambirano.pdf,company,Sambirano,Industries agro-alimentaires,Madagascar,Madagascar et Djibouti,,,Sambirano (Société anonyme française du)
madagascar-et-djibouti-frse-exploration-et-colonisation-76410d,https://entreprises-coloniales.fr/madagascar-et-djibouti/Frse_Exploration_et_Colonisation.pdf,company,Compagnie Française d'exploration et de colonisation,Mines,Madagascar,Madagascar et Djibouti,,,Française d'exploration et de colonisation (Compagnie)
madagascar-et-djibouti-frse-immobiliere-madagascar-ffa2ab,https://entreprises-coloniales.fr/madagascar-et-djibouti/Frse_Immobiliere_Madagascar.pdf,company,Société Française Immobilière de Madagascar,Foncier et immobilier,Madagascar,Madagascar et Djibouti,1897,1906,Française Immobilière de Madagascar (Société)(1897-1906)
madagascar-et-djibouti-gemmes-de-madagascar-820f43,https://entreprises-coloniales.fr/madagascar-et-djibouti/Gemmes_de_Madagascar.pdf,company,Société des Gemmes de Madagascar,Mines,Madagascar,Madagascar et Djibouti,,,Gemmes de Madagascar (Société des)
madagascar-et-djibouti-generale-commerce-madagascar-fa5ab0,https://entreprises-coloniales.fr/madagascar-et-djibouti/Generale_Commerce_Madagascar.pdf,company,Compagnie Générale de Commerce à Madagascar,Commerce,Madagascar,Madagascar et Djibouti,1927,1931,Générale de Commerce à Madagascar (Compagnie)(1927-1931)
madagascar-et-djibouti-generale-d-abyssinie-57745e,https://entreprises-coloniales.fr/madagascar-et-djibouti/Generale_d_Abyssinie.pdf,company,Compagnie Générale d’Abyssinie,,Abyssinie ou Ethiopie,Madagascar et Djibouti,1921,1934,"Générale d’Abyssinie (Compagnie)(1921-1934), Paris"
madagascar-et-djibouti-generale-de-madagascar-e33206,https://entreprises-coloniales.fr/madagascar-et-djibouti/Generale_de_Madagascar.pdf,company,"Compagnie Générale de Madagascar, puis Compagnie générale de Madagascar-France",Commerce,Madagascar,Madagascar et Djibouti,1924,,"Générale de Madagascar (Compagnie)(1924), puis Compagnie générale de Madagascar-France"
madagascar-et-djibouti-generale-du-beryl-3aca97,https://entreprises-coloniales.fr/madagascar-et-djibouti/Generale_du_beryl.pdf,company,Compagnie Générale du béryl,Mines,Madagascar,Madagascar et Djibouti,,,Générale du béryl (Compagnie) : concession à Bétafo
madagascar-et-djibouti-generale-franco-malgache-678dbc,https://entreprises-coloniales.fr/madagascar-et-djibouti/Generale_Franco-malgache.pdf,company,Compagnie Générale Franco-malgache,Industries agro-alimentaires,Madagascar,Madagascar et Djibouti,1899,,Générale Franco-malgache (Compagnie)(1899)
madagascar-et-djibouti-generale-graphites-876691,https://entreprises-coloniales.fr/madagascar-et-djibouti/Generale_Graphites.pdf,company,Société Générale des Graphites,Mines,Madagascar,Madagascar et Djibouti,,,Générale des Graphites (Société)
madagascar-et-djibouti-gisements-auriferes-anasaha-090b1d,https://entreprises-coloniales.fr/madagascar-et-djibouti/Gisements_auriferes_Anasaha.pdf,company,Société Gisements aurifères d'Anasaha,Mines,Madagascar,Madagascar et Djibouti,1898,1907,Gisements aurifères d'Anasaha (Société)(1898-1907)
madagascar-et-djibouti-gisements-auriferes-itoalana-1a6146,https://entreprises-coloniales.fr/madagascar-et-djibouti/Gisements_auriferes_Itoalana.pdf,company,Compagnie des Gisements aurifères d'Itoalana,Mines,Madagascar,Madagascar et Djibouti,1897,1899,Gisements aurifères d'Itoalana (Itola)(Compagnie des)(1897-1899)
madagascar-et-djibouti-grands-domaines-madagascar-f79da0,https://entreprises-coloniales.fr/madagascar-et-djibouti/Grands_Domaines_Madagascar.pdf,company,Les Grands Domaines de Madagascar,Industries agro-alimentaires,Madagascar,Madagascar et Djibouti,1911,1932,Grands Domaines de Madagascar (Les)(1911-1932) : 100.000 ha pour les héritiers Poissonnier des Perrières
madagascar-et-djibouti-grands-hotels-madagascar-f1f8ec,https://entreprises-coloniales.fr/madagascar-et-djibouti/Grands_Hotels_Madagascar.pdf,company,Société française des Grands Hôtels de Madagascar,"Hôtellerie,tourisme",Madagascar,Madagascar et Djibouti,,,Grands Hôtels de Madagascar (Société française des)
madagascar-et-djibouti-graphite-et-mica-1948-593aff,https://entreprises-coloniales.fr/madagascar-et-djibouti/Graphite_et_mica-1948.pdf,company,"Graphite et mica malgaches, matières premières stratégiques",Mines,Madagascar,Madagascar et Djibouti,,,"Graphite et mica malgaches, matières premières stratégiques (Ce Soir, 14 octobre 1948)"
madagascar-et-djibouti-graphite-madagascar-1925-1930-88e975,https://entreprises-coloniales.fr/madagascar-et-djibouti/Graphite_Madagascar_1925-1930.pdf,company,Le Graphite de Madagascar,Mines,Madagascar,Madagascar et Djibouti,1925,1930,Graphite de Madagascar (Le)(1925-1930)
madagascar-et-djibouti-graphites-de-tamatave-8ffa8a,https://entreprises-coloniales.fr/madagascar-et-djibouti/Graphites_de_Tamatave.pdf,company,Compagnie française industrielle et commerciale des Graphites de Tamatave,Mines,Madagascar,Madagascar et Djibouti,,,Graphites de Tamatave (Compagnie française industrielle et commerciale des) : mine à Wohitsara
madagascar-et-djibouti-graphites-et-ankaratra-bff53d,https://entreprises-coloniales.fr/madagascar-et-djibouti/Graphites_et_Ankaratra.pdf,company,Société des Graphites et de l'Ankaratra,Mines,Madagascar,Madagascar et Djibouti,,,Graphites et de l'Ankaratra (Société des)
madagascar-et-djibouti-graphites-sahanavo-1115e8,https://entreprises-coloniales.fr/madagascar-et-djibouti/Graphites_Sahanavo.pdf,company,"Société des Graphites de la Sahanavo, puis Sahanavo, société malgache d'exploitations minières",Mines,Madagascar,Madagascar et Djibouti,1926,,"Graphites de la Sahanavo (Société des)(1926), puis Sahanavo, société malgache d'exploitations minières (1957)"
madagascar-et-djibouti-guide-annuaire-madag-1904-41aad4,https://entreprises-coloniales.fr/madagascar-et-djibouti/Guide_Annuaire_Madag.-1904.pdf,source_document,"Guide Annuaire de Madagascar, présenté par le « Journal des débats »",Documents généraux (par ordre chronologique),Madagascar,Madagascar et Djibouti,1904,,"Guide Annuaire de Madagascar (1904), présenté par le « Journal des débats »"
madagascar-et-djibouti-hamon-mf3-madagascar-dcacab,https://entreprises-coloniales.fr/madagascar-et-djibouti/Hamon-MF3-Madagascar.pdf,source_document,"Augustin Hamon, Les maîtres de la France, t. 3, 1938-Madagascar",Documents généraux (par ordre chronologique),Madagascar,Madagascar et Djibouti,,,"Augustin Hamon, Les maîtres de la France, t. 3, 1938-Madagascar"
madagascar-et-djibouti-haugou-allain-cie-dbb8a5,https://entreprises-coloniales.fr/madagascar-et-djibouti/Haugou_Allain_&_Cie.pdf,company,"Haugou, Allain & Compagnie",Commerce,Madagascar,Madagascar et Djibouti,1913,1919,"Haugou, Allain & Compagnie (1913-1919) : Tananarive et Grands Magasins Au Porte-Bonheur (ex-Warnet) à Tamatave"
madagascar-et-djibouti-imprimerie-presse-reunion-306ab5,https://entreprises-coloniales.fr/madagascar-et-djibouti/Imprimerie+presse-Reunion.pdf,company,Histoire de l'imprimerie et de la presse à La Réunion,Sociétés diverses,La Réunion,Madagascar et Djibouti,1791,1902,Histoire de l'imprimerie et de la presse à La Réunion (1791-1902)
madagascar-et-djibouti-induscom-emyrne-e20f75,https://entreprises-coloniales.fr/madagascar-et-djibouti/Induscom_Emyrne.pdf,company,Société Industrielle et Commerciale de l'Émyrne,Commerce,Madagascar,Madagascar et Djibouti,,,Industrielle et Commerciale de l'Émyrne (Société)(SICE)
madagascar-et-djibouti-industrielle-de-djibouti-3d2b0b,https://entreprises-coloniales.fr/madagascar-et-djibouti/Industrielle_de_Djibouti.pdf,company,Société Industrielle de Djibouti,Sociétés,Djibouti,Madagascar et Djibouti,,,Industrielle de Djibouti (Société) : service des eaux
madagascar-et-djibouti-industrielle-landrecies-138f98,https://entreprises-coloniales.fr/madagascar-et-djibouti/Industrielle_Landrecies.pdf,company,Société industrielle de Landrecies,Commerce,Madagascar,Madagascar et Djibouti,,,"Société industrielle de Landrecies (Élie Philippe)(tapiocas) : fraudes aux dommages de guerre, faillite de la banque Chapuis, de Reims"
madagascar-et-djibouti-jacob-koerner-bluff-9c3247,https://entreprises-coloniales.fr/madagascar-et-djibouti/Jacob+Koerner-Bluff.pdf,company,"Compagnie Occidentale de Madagascar . — Économie de traite et bluff colonial, par Guy Jacob et Francis Koerner",Mines,Madagascar,Madagascar et Djibouti,1895,1934,"Occidentale de Madagascar (Compagnie)(1895-1934). — Économie de traite et bluff colonial, par Guy Jacob et Francis Koerner (Revue historique, 1972)"
madagascar-et-djibouti-la-betsiboka-51d9bc,https://entreprises-coloniales.fr/madagascar-et-djibouti/La_Betsiboka.pdf,company,"La Betsiboka, Ambato-Boéni",Industries agro-alimentaires,Madagascar,Madagascar et Djibouti,1927,1931,"Betsiboka (La)(1927-1931), Ambato-Boéni : domaine et rizerie"
madagascar-et-djibouti-la-grande-ile-f4d7b0,https://entreprises-coloniales.fr/madagascar-et-djibouti/La_Grande_Ile.pdf,company,Société La Grande Île,Industries,Madagascar,Madagascar et Djibouti,,,Grande Île (Société La) : exploitations forestières et agricoles
madagascar-et-djibouti-la-mahajamba-8e10a8,https://entreprises-coloniales.fr/madagascar-et-djibouti/La_Mahajamba.pdf,company,La Mahajamba,Industries agro-alimentaires,Madagascar,Madagascar et Djibouti,,,"Mahajamba (La) : manioc, fécule, tapioca"
madagascar-et-djibouti-langouste-francaise-9d0c0f,https://entreprises-coloniales.fr/madagascar-et-djibouti/Langouste_francaise.pdf,company,La Langouste française,Sociétés diverses,Terres australes et antartiques françaises,Madagascar et Djibouti,1928,,"Langouste française (La)(S.A., 1928)"
madagascar-et-djibouti-le-quartz-tananarive-5582bd,https://entreprises-coloniales.fr/madagascar-et-djibouti/Le_Quartz-Tananarive.pdf,company,Le Quartz,Mines,Madagascar,Madagascar et Djibouti,,,Quartz (Le)
madagascar-et-djibouti-legion-honneur-1931-madag-1413ce,https://entreprises-coloniales.fr/madagascar-et-djibouti/Legion_honneur_1931-Madag.pdf,source_document,Légions d'honneur malgaches,Documents généraux (par ordre chronologique),Madagascar,Madagascar et Djibouti,,,Légions d'honneur malgaches : promotion de l'Exposition coloniale de 1931
madagascar-et-djibouti-leproserie-de-manankivaly-aeff70,https://entreprises-coloniales.fr/madagascar-et-djibouti/Leproserie_de_Manankivaly.pdf,company,Léproserie de Manankivaly,Santé,Madagascar,Madagascar et Djibouti,,,Léproserie de Manankivaly
madagascar-et-djibouti-madagascar-1915-sursitaires-d85cc6,https://entreprises-coloniales.fr/madagascar-et-djibouti/Madagascar-1915-sursitaires.pdf,source_document,Madagascar,Documents généraux (par ordre chronologique),Madagascar,Madagascar et Djibouti,1915,1916,Madagascar (1915-1916) : sursitaires indispensables à l'économie de la colonie
madagascar-et-djibouti-madagascar-1943-affectes-spx-e38e46,https://entreprises-coloniales.fr/madagascar-et-djibouti/Madagascar-1943-affectes_spx.pdf,source_document,Madagascar,Documents généraux (par ordre chronologique),Madagascar,Madagascar et Djibouti,1943,,Madagascar (1943) : liste des affectés spéciaux par secteurs d'activité et entreprises
madagascar-et-djibouti-madagascar-automobile-b0826f,https://entreprises-coloniales.fr/madagascar-et-djibouti/Madagascar-Automobile.pdf,company,"Madagascar-Automobile, Tananarive. Renault",Transports terrestres et garages,Madagascar,Madagascar et Djibouti,,,"Madagascar-Automobile (Madauto), Tananarive. Renault"
madagascar-et-djibouti-madagascar-guerre-1894-81cc03,https://entreprises-coloniales.fr/madagascar-et-djibouti/Madagascar+guerre-1894.pdf,source_document,Madagascar vaut-elle une guerre ?,Documents généraux (par ordre chronologique),Madagascar,Madagascar et Djibouti,1894,,Madagascar vaut-elle une guerre ? (1894)
madagascar-et-djibouti-madagaskara-1902-1914-dc341a,https://entreprises-coloniales.fr/madagascar-et-djibouti/Madagaskara_1902-1914.pdf,company,Madagaskara,Mines,Madagascar,Madagascar et Djibouti,,,Madagaskara : exploitation aurifère en association avec Salomon Dreyfus
madagascar-et-djibouti-magasins-generaux-madagascar-69f507,https://entreprises-coloniales.fr/madagascar-et-djibouti/Magasins_generaux_Madagascar.pdf,company,Société des Magasins généraux et entrepôts de Madagascar,"Transports fluviaux, maritimes et aériens",Madagascar,Madagascar et Djibouti,1900,1936,"Magasins généraux et entrepôts de Madagascar (Société des)(1900-1936), Tamatave"
madagascar-et-djibouti-malgache-de-cultures-54b21b,https://entreprises-coloniales.fr/madagascar-et-djibouti/Malgache_de_cultures.pdf,company,Société Malgache de Cultures,Industries agro-alimentaires,Madagascar,Madagascar et Djibouti,,,Malgache de Cultures (Société)
madagascar-et-djibouti-malgache-de-desinsectisation-186862,https://entreprises-coloniales.fr/madagascar-et-djibouti/Malgache_de_desinsectisation.pdf,company,Société Malgache de désinsectisation,Commerce,Madagascar,Madagascar et Djibouti,,,Malgache de désinsectisation (Société)
madagascar-et-djibouti-malgache-de-gerance-ad229f,https://entreprises-coloniales.fr/madagascar-et-djibouti/Malgache_de_Gerance.pdf,company,"Les Cafés de Madagascar, puis Malgache de Gérance et d'exploitation",Industries agro-alimentaires,Madagascar,Madagascar et Djibouti,,,"Cafés de Madagascar (Les), puis Malgache de Gérance et d'exploitation (Société)"
madagascar-et-djibouti-maritime-afrique-orientale-891a82,https://entreprises-coloniales.fr/madagascar-et-djibouti/Maritime_Afrique_Orientale.pdf,company,Compagnie Maritime de l'Afrique Orientale,Sociétés,Djibouti,Madagascar et Djibouti,,,"Maritime de l'Afrique Orientale (Compagnie), Djibouti"
madagascar-et-djibouti-maritime-afrique-orientale-ds-461744,https://entreprises-coloniales.fr/madagascar-et-djibouti/Maritime_Afrique_Orientale_DS.pdf,company,Compagnie Maritime de l'Afrique Orientale,"Transports fluviaux, maritimes et aériens",Madagascar,Madagascar et Djibouti,1921,,Maritime de l'Afrique Orientale (Diégo-Suarez)(Compagnie)(1921)
madagascar-et-djibouti-maritime-de-majunga-0f0f5f,https://entreprises-coloniales.fr/madagascar-et-djibouti/Maritime_de_Majunga.pdf,company,Compagnie Maritime de Majunga,"Transports fluviaux, maritimes et aériens",Madagascar,Madagascar et Djibouti,1927,,Maritime de Majunga(Compagnie)(1927)
madagascar-et-djibouti-maritime-de-transports-coloniaux-f66a91,https://entreprises-coloniales.fr/madagascar-et-djibouti/Maritime_de_Transports_coloniaux.pdf,company,Compagnie Maritime de Transports coloniaux,"Transports fluviaux, maritimes et aériens",Madagascar,Madagascar et Djibouti,1922,,Maritime de Transports coloniaux (Compagnie)(1922)
madagascar-et-djibouti-materauto-tana-be0b75,https://entreprises-coloniales.fr/madagascar-et-djibouti/Materauto-Tana.pdf,company,"Le Matériel automobile et industriel, Tananarive. BMW, Audi, Mercedes",Transports terrestres et garages,Madagascar,Madagascar et Djibouti,,,"Matériel automobile et industriel (Le)(Materauto), Tananarive. BMW, Audi, Mercedes"
madagascar-et-djibouti-merite-agricole-madagascar-f7721f,https://entreprises-coloniales.fr/madagascar-et-djibouti/Merite_agricole-Madagascar.pdf,source_document,Mérite agricole,Documents généraux (par ordre chronologique),Madagascar,Madagascar et Djibouti,,,Mérite agricole : titulaires malgaches
madagascar-et-djibouti-merite-agricole-reunion-114c6b,https://entreprises-coloniales.fr/madagascar-et-djibouti/Merite_agricole-Reunion.pdf,source_document,Mérite agricole,Documents généraux,La Réunion,Madagascar et Djibouti,,,Mérite agricole : titulaires réunionnais
madagascar-et-djibouti-messageries-frses-madagascar-c68e9f,https://entreprises-coloniales.fr/madagascar-et-djibouti/Messageries_frses_Madagascar.pdf,company,Messageries françaises de Madagascar,"Transports fluviaux, maritimes et aériens",Madagascar,Madagascar et Djibouti,1897,1928,Messageries françaises de Madagascar (1897-1928) : canal des Pangalanes
madagascar-et-djibouti-messageries-maritimes-madagascar-d84f44,https://entreprises-coloniales.fr/madagascar-et-djibouti/Messageries_maritimes-Madagascar.pdf,company,Messageries maritimes,"Transports fluviaux, maritimes et aériens",Madagascar,Madagascar et Djibouti,,,Messageries maritimes : ligne de Djibouti et Madagascar
madagascar-et-djibouti-minerais-grande-ile-d03399,https://entreprises-coloniales.fr/madagascar-et-djibouti/Minerais_Grande-Ile.pdf,company,Société des Minerais de la Grande-Île,Mines,Madagascar,Madagascar et Djibouti,1926,,Minerais de la Grande-Île (Société des)(1926) : mica
madagascar-et-djibouti-mines-ambatobe-000634,https://entreprises-coloniales.fr/madagascar-et-djibouti/Mines_Ambatobe.pdf,company,Société des mines d'Ambatobé,Mines,Madagascar,Madagascar et Djibouti,,,Ambatobé (Société des mines d') : or
madagascar-et-djibouti-mines-d-or-de-betsiriry-de5300,https://entreprises-coloniales.fr/madagascar-et-djibouti/Mines_d_or_de_Betsiriry.pdf,company,Mines d'or de Betsiriry,Mines,Madagascar,Madagascar et Djibouti,1909,1924,Mines d'or de Betsiriry (Madagascar)(1909-1924)
madagascar-et-djibouti-mines-d-or-de-la-loky-d83066,https://entreprises-coloniales.fr/madagascar-et-djibouti/Mines_d_or_de_la_Loky.pdf,company,Mines d’or de la Loky,Mines,Madagascar,Madagascar et Djibouti,1908,1910,Mines d’or de la Loky (Société civile des)(1908-1910)
madagascar-et-djibouti-mines-d-or-de-mozambique-fc8c90,https://entreprises-coloniales.fr/madagascar-et-djibouti/Mines_d_or_de_Mozambique.pdf,company,Compagnie française des mines d’or de Mozambique,,Mozambique,Madagascar et Djibouti,1895,1897,Compagnie française des mines d’or de Mozambique (1895-1897)
madagascar-et-djibouti-mines-de-l-itasy-cf72a6,https://entreprises-coloniales.fr/madagascar-et-djibouti/Mines_de_l_Itasy.pdf,company,Mines de l'Itasy,Mines,Madagascar,Madagascar et Djibouti,1910,1912,Mines de l'Itasy (1910-1912)
madagascar-et-djibouti-mines-graphite-manampotsy-eed5a0,https://entreprises-coloniales.fr/madagascar-et-djibouti/Mines_Graphite_Manampotsy.pdf,company,Compagnie des Mines de graphite de Manampotsy,Mines,Madagascar,Madagascar et Djibouti,,,Mines de graphite de Manampotsy (Compagnie des)
madagascar-et-djibouti-mines-or-imamo-7914c0,https://entreprises-coloniales.fr/madagascar-et-djibouti/Mines_or_Imamo.pdf,company,Société des Mines d'or de l'Imamo et du Valalafotsy,Mines,Madagascar,Madagascar et Djibouti,,,Mines d'or de l'Imamo et du Valalafotsy (Société des)
madagascar-et-djibouti-mines-or-sahandrakatra-f4c5b6,https://entreprises-coloniales.fr/madagascar-et-djibouti/Mines_or_Sahandrakatra.pdf,company,Société des Mines d’or de Sahandrakatra ),Mines,Madagascar,Madagascar et Djibouti,1910,1927,Mines d’or de Sahandrakatra (Société des)(1910-1927))
madagascar-et-djibouti-mines-or-sihanaka-5a053a,https://entreprises-coloniales.fr/madagascar-et-djibouti/Mines_or_Sihanaka.pdf,company,"Mines d'or de Sihanaka, Lytham, Tsaratanana",Mines,Madagascar,Madagascar et Djibouti,,,"Mines d'or de Sihanaka (Société anonyme d'exploitation des), Lytham (Angleterre), Tsaratanana"
madagascar-et-djibouti-mines-or-soavinarivo-b1912d,https://entreprises-coloniales.fr/madagascar-et-djibouti/Mines_or_Soavinarivo.pdf,company,Mines d'or de Soavinarivo,Mines,Madagascar,Madagascar et Djibouti,,,Mines d'or de Soavinarivo (Société anonyme des)
