person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
outin-r,Outin,René Outin,2,2,2,vice_president,1922,1925,"Banques et groupes financiers, assurances; Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
pellet-c,Pellet,C. Pellet; César Pellet,2,2,2,president,1909,1925,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…; Mines et carrières"
saint-p-pierre,Saint,Pierre Saint,2,2,2,administrateur,1938,1940,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
maisant-b,Maisant,B. Maisant; Maisant,2,2,2,administrateur,1938,1945,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
saint-c,Saint,C. Saint; Christian Saint,2,2,2,administrateur,1938,1945,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
sautter-e-ernest,Sautter,Ernest Sautter,2,2,2,administrateur,1902,1925,Mines et carrières
chavannes-e,Chavannes,E. Chavannes; Ernest Chavannes,2,2,2,administrateur,1902,1925,Mines et carrières
bauer,Bauer,Bauer,2,2,2,administrateur,1914,1926,Mines et carrières
petersen,PETERSEN,PETERSEN,2,2,2,administrateur,1926,1926,"Bâtiment et travaux publics, matériaux de construction, céramique; Commerce"
dreyfus-g,Dreyfus,G. Dreyfus,2,2,2,administrateur,1908,1912,"Bâtiment et travaux publics, matériaux de construction, céramique; Transports maritimes et aériens"
bungener-c,Bungener,Ch. Bungener; Charles Bungener,2,2,2,administrateur,1950,1953,"Banques et groupes financiers, assurances"
tarbe-des-sablons-j,Tarbé des Sablons,Tarbé des Sablons,2,2,2,president,1867,1880,"Banques et groupes financiers, assurances; Mines et carrières"
mirabaud-p-paul,Mirabaud,Paul Mirabaud,2,2,2,administrateur,1867,1880,"Banques et groupes financiers, assurances; Mines et carrières"
germain-s,Germain,Saint- Germain,2,2,2,administrateur,1906,1914,"Banques et groupes financiers, assurances; Foncières et immobilières"
nahon-a,Nahon,Alphonse Nahon; NAHON,2,2,2,administrateur,1924,1926,"Commerce; Transports terrestres, garages automobiles et agricoles"
jousselin-j,Jousselin,J. Jousselin,2,2,2,administrateur,1940,1940,Mines et carrières
nouvion-g,Nouvion,Georges Nouvion,2,2,2,administrateur,1922,1926,Industries agro-alimentaires
castan,Castan,Castan,2,2,2,censeur,1903,1912,"Banques et groupes financiers, assurances"
wilhelm-p,Wilhelm,P. Wilhelm; Pierre-Marie Wilhelm,2,2,2,administrateur,1926,1926,"Commerce; Métallurgie, constructions navales"
brissonnet,BRISSONNET,BRISSONNET; Brissonnet,2,2,2,administrateur,1888,1922,Industries agro-alimentaires; Mines et carrières
trachsler-h,Trachsler,Henri Trachsler,2,2,2,administrateur,1926,1926,Commerce; Industries agro-alimentaires
rey-herme-j-joseph,Rey-Herme,Joseph Casimir Rey-Herme; Joseph Rey-Herme,2,2,2,administrateur,1901,1933,Mines et carrières
pelegri-g,Pelegri,Gustave Pelegri,2,2,2,administrateur,1922,1926,"Industries agro-alimentaires; Métallurgie, constructions navales"
dome-m,Dome,Marguerite Dome; Marguerite Dôme,2,2,2,administrateur,1924,1924,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…; Industries agro-alimentaires"
germain-r,Germain,Robert Germain,2,2,2,administrateur,1926,1929,Industries agro-alimentaires
x-o,4,Oppenheim 4; Outin 1,2,2,2,administrateur,1920,1921,"Bâtiment et travaux publics, matériaux de construction, céramique; Transports maritimes et aériens"
raby-a,Raby,Anselme Raby,2,2,2,administrateur,1924,1924,"Banques et groupes financiers, assurances; Industries agro-alimentaires"
froment-p,Froment,Pierre Froment,2,2,2,administrateur,1926,1926,Industries agro-alimentaires
gensollen-h-honore,Gensollen,Honoré Gensollen,2,2,2,administrateur,1922,1926,"Hôtellerie-restauration, tourisme; Métallurgie, constructions navales"
alger,Alger. 1,? Alger; Alger. 1,2,2,2,administrateur,1926,1938,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…; Industries agro-alimentaires"
chevallier-c,Chevallier,Charles Chevallier,2,2,2,administrateur,1924,1924,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
m-lallemand,1° M. Lallemand,1° M. Lallemand,2,2,2,administrateur,1921,1921,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
boissieu-p,Boissieu,Pierre de Boissieu,2,2,2,administrateur,1922,1922,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…; Foncières et immobilières"
dior,Dior,Dior,2,2,2,administrateur,1910,1933,Mines et carrières
gastu,Gastu,Gastu,2,2,2,administrateur,1926,1938,Mines et carrières
meyer-l,Meyer,L. Meyer,2,2,2,administrateur,1909,1910,Mines et carrières
gosse,Gossé,Gossé,2,2,2,administrateur,1922,1922,Mines et carrières
chatenet-j,CHATENET,CHATENET; J. Chatenet,2,2,2,administrateur,1922,1937,"Eau, gaz, électricité (Utilities); Mines et carrières"
faure-j,Faure,J. Faure,2,2,2,administrateur,1929,1938,Mines et carrières
ewbank,Ewbank,Ewbank,2,2,2,administrateur,1937,1940,"Bâtiment et travaux publics, matériaux de construction, céramique"
levy,LÉVY,LÉVY; LÉVY 2,2,2,2,administrateur,1926,1926,Commerce; Industries agro-alimentaires
boyer-e-etienne,Boyer,Étienne Boyer,2,2,2,administrateur,1912,1924,Industries agro-alimentaires; Industries chimiques
pelnard-l,Pelnard,Louis Pelnard,2,2,2,president,1925,1926,"Bâtiment et travaux publics, matériaux de construction, céramique"
carret-e,Carret,Émile Carret,2,2,2,president,1925,1926,"Bâtiment et travaux publics, matériaux de construction, céramique"
philouze-h,Philouze,Hyacinthe Philouze,2,2,2,administrateur_delegue,1927,1928,"Banques et groupes financiers, assurances; Transports terrestres, garages automobiles et agricoles"
mesnier-j,Mesnier,J. Mesnier; Mesnier,2,2,2,administrateur,1914,1920,Industries chimiques; Mines et carrières
thomas-e-emile,Thomas,Émile Thomas,2,2,2,administrateur,1935,1938,"Bâtiment et travaux publics, matériaux de construction, céramique"
hamoir-l,Hamoir,Léon Hamoir,2,2,2,administrateur,1908,1922,"Transports terrestres, garages automobiles et agricoles"
de-courseulles-r,de Courseulles,Robert de Courseulles,2,2,2,administrateur,1944,1948,Mines et carrières
guy-de-gontaut-biron,Guy de Gontaut-Biron,Guy de Gontaut-Biron,2,2,2,administrateur,1944,1948,Mines et carrières
nerot-a,Nérot,A. Nérot; Albert Nérot,2,2,2,administrateur,1926,1929,"Eau, gaz, électricité (Utilities)"
boissonnas-j,Boissonnas,J. Boissonnas; Jean Boissonnas,1,1,11,president,1914,1953,"Banques et groupes financiers, assurances"
saint-rene-taillandier-g,Saint- René-Taillandier,G. Saint-René Taillandier; Georges Saint- René-Taillandier,1,1,8,administrateur,1917,1940,"Banques et groupes financiers, assurances; Documents généraux (par ordre chronologique)"
benard-l,Bénard,L. Bénard; Lucien Bénard,1,1,8,administrateur,1926,1953,"Banques et groupes financiers, assurances"
longere-g,Longère,G. Longère; Georges Longère,1,1,8,administrateur,1926,1953,"Transports terrestres, garages automobiles et agricoles"
perdreau-h,Perdreau,H. Perdreau; Henri Perdreau; Perdreau,1,1,8,administrateur,1922,1953,"Transports terrestres, garages automobiles et agricoles"
varcollier-h,Varcollier,H. Varcollier; Henri Varcollier,1,1,7,administrateur,1931,1953,"Transports terrestres, garages automobiles et agricoles"
hielard-l,Hiélard,Hiélard; L. Hiélard,1,1,7,administrateur,1892,1929,"Transports terrestres, garages automobiles et agricoles"
clerc-a,Clerc,A. Clerc,1,1,7,administrateur,1897,1930,"Banques et groupes financiers, assurances"
saida,Saïda,Saïda,1,1,7,administrateur,1926,1926,"Eau, gaz, électricité (Utilities)"
leon-j,Léon,J. Léon,1,1,7,administrateur,1914,1929,Mines et carrières
bussy-a,Bussy,A. Bussy,1,1,7,administrateur,1914,1940,"Transports terrestres, garages automobiles et agricoles"
lallier-du-coudray,Lallier du Coudray,Lallier du Coudray,1,1,6,administrateur,1919,1933,"Banques et groupes financiers, assurances"
michaux,Michaux,Michaux,1,1,6,administrateur,1919,1933,"Banques et groupes financiers, assurances"
thenard-l,Thénard,L. Thénard; Louis Thénard,1,1,6,administrateur,1917,1940,"Transports terrestres, garages automobiles et agricoles"
monnier-p,Monnier,P. Monnier; Pierre Monnier,1,1,6,administrateur,1937,1953,"Transports terrestres, garages automobiles et agricoles"
ph-vernes,Ph. Vernes,Ph. Vernes,1,1,6,administrateur,1912,1948,"Banques et groupes financiers, assurances"
lebon-a,Lebon,A. Lebon,1,1,6,administrateur,1912,1933,"Banques et groupes financiers, assurances"
henri,Henri,Henri,1,1,6,administrateur,1912,1933,"Banques et groupes financiers, assurances"
rivaille-p,Rivaille,P. Rivaille; Paul Rivaille,1,1,6,administrateur,1922,1940,Industries agro-alimentaires
gout-j,Gout,J. Gout; Jean GOUT,1,1,6,president,1933,1948,Pétrole et gaz
helix-c,Hélix,Camille Hélix; Hélix,1,1,6,administrateur,1917,1927,Mines et carrières
methol-p,Méthol,P. Méthol,1,1,6,administrateur,1912,1931,Mines et carrières
walewski-a,Walewski,A. Walewski,1,1,6,administrateur,1920,1940,Mines et carrières
bertrand-l,Bertrand,L. Bertrand; Léon Bertrand,1,1,6,administrateur,1920,1940,Industries chimiques
beigbeder-l,Beigbeder,L. Beigbeder,1,1,6,administrateur,1933,1953,Industries chimiques
cox,Cox,COX; Cox,1,1,6,administrateur,1917,1931,"Transports terrestres, garages automobiles et agricoles"
gallois-a,Gallois,A. Gallois,1,1,6,administrateur,1931,1953,"Transports terrestres, garages automobiles et agricoles"
chailley-bert-p,Chailley-Bert,P. Chailley-Bert,1,1,6,administrateur,1931,1953,"Transports terrestres, garages automobiles et agricoles"
hamoir,Hamoir,Hamoir,1,1,6,administrateur,1901,1931,"Transports terrestres, garages automobiles et agricoles"
guillon,Guillon,GUILLON; Guillon,1,1,6,administrateur,1914,1933,"Transports terrestres, garages automobiles et agricoles"
henriquez,Henriquez,Henriquez,1,1,6,administrateur,1919,1933,Mines et carrières
durand-mercier-l,Durand-Mercier,Durand-Mercier; Lucien Durand-Mercier,1,1,5,administrateur,1919,1926,Industries agro-alimentaires
pauffin-de-saint-morel-g,Pauffin de Saint-Morel,Gabriel Pauffin de Saint-Morel; PAUFFIN DE SAINT-MOREL; Pauffin de Saint-Morel,1,1,5,administrateur,1919,1926,Industries agro-alimentaires
teissier-du-cros-e,Teissier Du Cros,E. Teissier du Cros; Ernest Teissier Du Cros,1,1,5,administrateur,1922,1945,"Eau, gaz, électricité (Utilities)"
saliege-h,Saliège,Henri Saliège; Saliège,1,1,5,administrateur,1914,1925,"Banques et groupes financiers, assurances; Documents généraux (par ordre chronologique)"
denfert-rochereau,Denfert-Rochereau,Denfert-Rochereau,1,1,5,administrateur,1910,1933,Documents généraux (par ordre chronologique); Mines et carrières
raverot-e,Raverot,E. Raverot; Emile Raverot,1,1,5,administrateur,1910,1938,Documents généraux (par ordre chronologique); Mines et carrières
celier-a,Celier,A. Celier,1,1,5,administrateur,1929,1945,"Banques et groupes financiers, assurances"
picquet-h,Picquet,H. Picquet; Picquet,3,1,5,commissaire_aux_comptes,1937,1955,"Banques et groupes financiers, assurances; Foncières et immobilières; Industries agro-alimentaires"
manaut,Manaut,Manaut,1,1,5,administrateur,1919,1933,"Banques et groupes financiers, assurances"
motte-e,Motte,E. Motte,1,1,5,administrateur,1921,1933,"Banques et groupes financiers, assurances"
vanuxem-p,Vanuxem,P. Vanuxem,2,1,5,administrateur,1937,1945,"Banques et groupes financiers, assurances; Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
paysant-l,Paysant,L. Paysant; Louis Paysant; Paysant,1,1,5,administrateur,1914,1929,"Transports terrestres, garages automobiles et agricoles"
paraf-j,Paraf,J. Paraf; Jean Paraf,1,1,5,administrateur,1931,1945,"Transports terrestres, garages automobiles et agricoles"
ed-yvan,Ed. Yvan,Ed. Yvan,1,1,5,president,1937,1953,"Transports terrestres, garages automobiles et agricoles"
goudchaux,Goudchaux,Goudchaux,1,1,5,administrateur,1887,1907,"Transports terrestres, garages automobiles et agricoles"
pouyer,Pouyer,Pouyer,1,1,5,administrateur,1887,1929,"Transports terrestres, garages automobiles et agricoles"
moreau-neret-a,Moreau-Néret,A. Moreau- Néret; A. Moreau-Néret,1,1,5,administrateur,1937,1953,"Banques et groupes financiers, assurances"
ed-philippar,Ed. Philippar,Ed. Philippar,1,1,5,administrateur,1914,1933,"Banques et groupes financiers, assurances"
gronier,Gronier,Gronier,1,1,5,administrateur,1914,1933,"Banques et groupes financiers, assurances"
vogele-a,Vogèle,A. Vogele; A. Vogèle; André Vogèle,1,1,5,administrateur,1929,1938,Industries agro-alimentaires
halphen-j,Halphen,J. Halphen,1,1,5,administrateur,1929,1940,Pétrole et gaz
richet-j,Richet,J. Richet,1,1,5,administrateur,1937,1953,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
monteran-v,Monteran,V. Monteran,1,1,5,administrateur,1920,1929,Mines et carrières
walton-g,Walton,G. Walton,1,1,5,administrateur,1920,1933,Mines et carrières
faure-j-jacques,Faure,Jacques Faure,1,1,5,president_directeur_general,1937,1953,Mines et carrières
sebe-a,Sèbe,A. Sèbe,1,1,5,administrateur,1912,1931,Mines et carrières
dufour-de-la-thuillerie,Dufour de la Thuillerie,Dufour de la Thuillerie,1,1,5,administrateur,1922,1945,Mines et carrières
parent-p,Parent,P. Parent,1,1,5,administrateur,1935,1953,Mines et carrières
boude-a,Boude,A. Boude,1,1,5,administrateur,1937,1953,Industries chimiques
andre-j,André,J. André,1,1,5,administrateur,1937,1953,Industries chimiques
bergerot-j,Bergerot,J. Bergerot,1,1,5,administrateur,1937,1953,Foncières et immobilières
dupont-e,Dupont,E. Dupont,1,1,5,president,1937,1953,Industries chimiques
tine,Tiné,Tiné,1,1,5,administrateur,1917,1933,"Transports terrestres, garages automobiles et agricoles"
palante-a,Palante,A. Palante; Alexandre Palante; Palante,1,1,5,administrateur,1922,1940,"Transports terrestres, garages automobiles et agricoles"
jagerschmidt-a,Jagerschmidt,A. Jagerschmidt,1,1,5,administrateur,1929,1937,Mines et carrières
hinzelin-a,Hinzelin,A. Hinzelin,1,1,5,administrateur,1929,1940,"Eau, gaz, électricité (Utilities)"
fribourg-l,Fribourg,L. Fribourg,1,1,5,administrateur,1937,1953,"Eau, gaz, électricité (Utilities)"
grattery-j,Grattery,J. Grattery,1,1,5,administrateur,1937,1953,"Eau, gaz, électricité (Utilities)"
durand-reville-m,Durand-Réville,Maurice Durand-Réville,1,1,4,administrateur,1919,1926,Industries agro-alimentaires
janlet-l,Janlet,L. Janlet,1,1,4,administrateur,1933,1945,"Eau, gaz, électricité (Utilities)"
palle-a,Palle,André Palle; Palle,1,1,4,administrateur,1910,1925,Documents généraux (par ordre chronologique); Mines et carrières
tiquet-p,Tiquet,Pierre Tiquet,4,1,4,directeur,1910,1938,Documents généraux (par ordre chronologique); Mines et carrières
rey-herme-j-jean,Rey- Herme,Jean Rey- Herme; Jean Rey-Herme,1,1,4,administrateur,1910,1938,Documents généraux (par ordre chronologique); Mines et carrières
legeay-a,Legeay,Legeay,1,1,4,administrateur,1912,1920,"Banques et groupes financiers, assurances"
lallemand,Lallemand,Lallemand,1,1,4,administrateur,1912,1920,"Banques et groupes financiers, assurances"
rodocanachi,Rodocanachi,Rodocanachi,1,1,4,administrateur,1917,1931,"Banques et groupes financiers, assurances"
billiard,Billiard,Billiard,1,1,4,administrateur,1917,1931,"Banques et groupes financiers, assurances"
yvan-e,Yvan,E. Yvan; Edmond Yvan,1,1,4,administrateur,1926,1942,"Transports terrestres, garages automobiles et agricoles"
silhol-a,Silhol,A. Silhol,1,1,4,administrateur,1929,1940,"Transports terrestres, garages automobiles et agricoles"
chabrieres,Chabrières,Chabrières,1,1,4,administrateur,1929,1940,"Transports terrestres, garages automobiles et agricoles"
brunel-c,Brunel,Ch. Brunel; Charles Brunel,1,1,4,administrateur,1942,1953,"Transports terrestres, garages automobiles et agricoles"
mugniot-e,Mugniot,E. Mugniot; Eugène Mugniot,1,1,4,administrateur,1942,1953,"Transports terrestres, garages automobiles et agricoles"
nicol,Nicol,Nicol,1,1,4,administrateur,1933,1933,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
buchot,Buchot,Buchot,1,1,4,administrateur,1902,1914,"Banques et groupes financiers, assurances"
steinbrenner-c,Steinbrenner,C. Steinbrenner; Charles Steinbrenner,1,1,4,administrateur,1926,1937,"Banques et groupes financiers, assurances"
gerardin-a,Gérardin,A. Gérardin; André Gérardin,1,1,4,administrateur,1926,1937,"Banques et groupes financiers, assurances"
rouland,Rouland,Rouland,1,1,4,administrateur,1912,1920,"Banques et groupes financiers, assurances"
tessandier,Tessandier,Tessandier,1,1,4,administrateur,1912,1920,"Banques et groupes financiers, assurances"
delacroix,Delacroix,Delacroix,1,1,4,administrateur,1912,1920,"Banques et groupes financiers, assurances"
mayer-e,Mayer,E. Mayer,1,1,4,administrateur,1917,1933,"Banques et groupes financiers, assurances"
bourlier-c,Bourlier,Ch. Bourlier,1,1,4,administrateur,1937,1948,"Banques et groupes financiers, assurances"
marie-j,Marie,J. Marie,1,1,4,administrateur,1937,1953,Mines et carrières
boudin,Boudin,Boudin,1,1,4,administrateur,1931,1940,Industries agro-alimentaires
veuve-d-bertagna,veuve D. Bertagna,veuve D. Bertagna,1,1,4,administrateur,1931,1948,Industries agro-alimentaires
messerschmidt-p,Messerschmidt,P. Messerschmidt,1,1,4,administrateur,1940,1953,Industries agro-alimentaires
vogele-c,Vogèle,C. Vogele; C. Vogèle; Charles Vogèle,1,1,4,administrateur,1929,1938,Industries agro-alimentaires
lefevre-vacquerie-p,Lefèvre-Vacquerie,Lefèvre-Vacquerie; P. Lefèvre Vacquerie; P. Lefèvre-Vacquerie,1,1,4,administrateur,1922,1933,Pétrole et gaz
barbaudy-v,Barbaudy,V. Barbaudy,1,1,4,administrateur,1929,1937,Pétrole et gaz
de-rouvray-j,de Rouvray,Jean de Rouvray,1,1,4,directeur_general,1940,1953,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
bucourt-a,Bucourt,A. Bucourt,1,1,4,administrateur,1940,1953,Mines et carrières
hibon-e,Hibon,E. Hibon,1,1,4,administrateur,1937,1948,Mines et carrières
frisell-s,Frisell,S. Frisell; Sven Frisell,1,1,4,administrateur,1940,1953,Mines et carrières
lippens-e,Lippens,E. Lippens,1,1,4,president,1940,1953,Mines et carrières
failleur-l,Failleur,L. Failleur,1,1,4,administrateur,1940,1953,Mines et carrières
urbain-e,Urbain,E. Urbain,1,1,4,administrateur,1920,1933,Mines et carrières
bonehill-e,Bonehill,E. Bonehill,1,1,4,administrateur,1920,1931,Mines et carrières
cottavoz,Cottavoz,COTTAVOZ; Cottavoz,1,1,4,administrateur,1920,1931,Mines et carrières
fevre-l,Fèvre,L. Fèvre,1,1,4,administrateur,1914,1933,Mines et carrières
marcoux-p,Marcoux,P. Marcoux,2,1,4,administrateur,1931,1948,"Bâtiment et travaux publics, matériaux de construction, céramique"
crouzier-p,Crouzier,Crouzier; P. Crouzier; Pierre Crouzier,1,1,4,administrateur,1937,1940,Mines et carrières
fay-g,Faÿ,G. Fay; Georges Faÿ,1,1,4,administrateur,1938,1945,Mines et carrières
th-zarifi,Th. Zarifi,Th. Zarifi,1,1,4,president,1937,1948,Industries chimiques
benoit-cattin-l,Benoît-Cattin,L. Benoît- Cattin; L. Benoît-Cattin,1,1,4,administrateur,1937,1948,Foncières et immobilières
telliere-a,Tellière,A. Tellière; Ange Tellière,1,1,4,administrateur,1922,1937,Industries chimiques
berthault-c,Berthault,Ch. Berthault,1,1,4,administrateur,1940,1953,Industries chimiques
parsons,Parsons,Parsons,1,1,4,administrateur,1912,1929,"Transports terrestres, garages automobiles et agricoles"
gueroult-l,Guéroult,L. Guéroult; Louis Guéroult,1,1,4,administrateur,1926,1933,"Transports terrestres, garages automobiles et agricoles"
detuf-a,Detœuf,A. Detœuf,1,1,4,administrateur,1931,1945,"Transports terrestres, garages automobiles et agricoles"
le-duc-j,Le Duc,J. Le Duc,1,1,4,administrateur,1937,1953,"Transports terrestres, garages automobiles et agricoles"
durand-b,Durand,B. Durand,1,1,4,administrateur,1912,1920,"Transports terrestres, garages automobiles et agricoles"
cigogna-c,Cigogna,CIGOGNA; Ch. Cigogna,1,1,4,administrateur,1914,1922,"Transports terrestres, garages automobiles et agricoles"
pirard-p,Pirard,P. Pirard,1,1,4,administrateur,1937,1948,"Transports terrestres, garages automobiles et agricoles"
dubois-l,Dubois,L. Dubois,1,1,4,administrateur,1929,1937,Mines et carrières
fouillaud-l,Fouillaud,L. Fouillaud,1,1,4,administrateur,1937,1948,Commerce
denoix-g,Denoix,G. Denoix,1,1,3,president_directeur_general,1945,1953,Mines et carrières
treboul,TREBOUL,TREBOUL,1,1,3,administrateur,1922,1926,Industries agro-alimentaires
blanchet-v,Blanchet,Victor Blanchet,1,1,3,administrateur,1921,1926,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
brisset-p,Brisset,Brisset,1,1,3,administrateur,1937,1945,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
colas-j,Colas,J. Colas,1,1,3,president_directeur_general,1945,1953,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
anthoine-f,Anthoine,F. Anthoine,1,1,3,administrateur,1945,1953,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
bouchayer,Bouchayer,Bouchayer,1,1,3,administrateur,1945,1953,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
gall-f,Gall,F. Gall,1,1,3,administrateur,1945,1953,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
rosenwald-g,Rosenwald,G. Rosenwald,1,1,3,president,1933,1945,"Eau, gaz, électricité (Utilities)"
eckmuhl,Eckmühl,Eckmühl,1,1,3,administrateur,1922,1926,"Banques et groupes financiers, assurances"
campou-de-grimaldi,CAMPOU DE GRIMALDI,CAMPOU DE GRIMALDI,1,1,3,administrateur,1922,1926,"Banques et groupes financiers, assurances"
soleres-p,Solères,Paul-Louis Solères,1,1,3,administrateur,1922,1926,"Banques et groupes financiers, assurances"
meyer,Meyer,Meyer,1,1,3,administrateur,1922,1925,Documents généraux (par ordre chronologique); Mines et carrières
lippens,Lippens,Lippens,1,1,3,administrateur,1910,1938,Documents généraux (par ordre chronologique); Mines et carrières
mirabaud-p,Mirabaud,P. Mirabaud,1,1,3,president,1910,1937,Documents généraux (par ordre chronologique); Mines et carrières
boissier-g,Boissier,G. Boissier; Gabriel Boissier,3,1,3,directeur,1910,1938,Documents généraux (par ordre chronologique); Mines et carrières
chevallier-e,Chevallier,E. Chevallier; Étienne Chevallier,3,1,3,directeur,1879,1924,"Banques et groupes financiers, assurances; Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
bargeton-l,Bargeton,Bargeton,1,1,3,administrateur,1912,1917,"Banques et groupes financiers, assurances"
sabatier,Sabatier,Sabatier,1,1,3,administrateur,1917,1929,"Banques et groupes financiers, assurances"
le-bourdais-des-touches-j,Le Bourdais des Touches,Le Bourdais des Touches,1,1,3,administrateur,1937,1945,"Banques et groupes financiers, assurances"
agache-d,Agache,D. Agache; Donat Agache,1,1,3,administrateur,1921,1929,"Banques et groupes financiers, assurances"
lallemand-e,Lallemand,E. Lallemand; Eugène Lallemand,1,1,3,administrateur,1921,1929,"Banques et groupes financiers, assurances"
debray,Debray,Debray,2,1,3,administrateur,1938,1948,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
letourneau-e,Letourneau,E. Letourneau,1,1,3,administrateur,1940,1953,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
mehu-h,Méhu,H. Méhu; Henri Méhu,1,1,3,administrateur,1922,1926,"Bâtiment et travaux publics, matériaux de construction, céramique"
thelier-l,Thelier. 1,Léon Thelier; Léon Thelier. 1,1,1,3,administrateur,1906,1906,"Transports terrestres, garages automobiles et agricoles"
see-l,Sée,Léopold Sée,1,1,3,administrateur,1881,1887,"Transports terrestres, garages automobiles et agricoles"
salles-i,Salles,I. Salles; Isidore Salles,1,1,3,administrateur,1881,1897,"Transports terrestres, garages automobiles et agricoles"
aux-articles-c,aux articles,Conformément aux articles,1,1,3,administrateur,1907,1909,"Transports terrestres, garages automobiles et agricoles"
schelle-j,Schelle,J. Schelle,1,1,3,administrateur,1912,1929,"Transports terrestres, garages automobiles et agricoles"
favier-l,Favier,L. Favier,1,1,3,administrateur,1945,1953,Foncières et immobilières
grillot-a,Grillot,A. Grillot,1,1,3,administrateur,1945,1953,Foncières et immobilières
mattei-j,Mattéi,J. Mattéi,1,1,3,administrateur,1945,1953,Foncières et immobilières
sonolet-h,Sonolet,H. Sonolet,1,1,3,administrateur,1945,1953,Foncières et immobilières
couly,Couly,Couly,1,1,3,administrateur,1945,1953,Foncières et immobilières
bordet-l,Bordet,L. Bordet,1,1,3,administrateur,1912,1920,"Banques et groupes financiers, assurances"
th-morin,Th. Morin,Th. Morin,1,1,3,administrateur,1912,1920,"Banques et groupes financiers, assurances"
vernes-p,Vernes,Philippe Vernes,1,1,3,administrateur,1922,1926,"Banques et groupes financiers, assurances"
gelas-f,Gelas,F. Gelas,1,1,3,administrateur,1945,1953,"Banques et groupes financiers, assurances"
de-louvencourt-g,de Louvencourt,de Louvencourt,1,1,3,administrateur_delegue,1888,1897,"Banques et groupes financiers, assurances"
langlois-n,Langlois,Nodé Langlois,1,1,3,administrateur,1912,1920,"Banques et groupes financiers, assurances"
garfunkel-m,Garfunkel,Garfunkel; Maurice Garfunkel,1,1,3,administrateur,1920,1922,"Banques et groupes financiers, assurances"
clerc-a-alexis,Clerc,Alexis Clerc,1,1,3,administrateur,1922,1926,"Banques et groupes financiers, assurances"
tinardon-m,Tinardon,Maurice Tinardon; Tinardon,1,1,3,administrateur,1926,1933,"Banques et groupes financiers, assurances"
emm-rousseau,Emm. Rousseau,Emm. Rousseau,1,1,3,administrateur,1930,1937,"Banques et groupes financiers, assurances"
gerardin-j,Gérardin,J. Gérardin; Jean Gérardin,1,1,3,administrateur,1945,1951,"Banques et groupes financiers, assurances"
loutrel-j,Loutrel,J. Loutrel; Jean Loutrel,1,1,3,administrateur,1945,1951,"Banques et groupes financiers, assurances"
warot,Warot,Warot,1,1,3,administrateur,1912,1920,"Banques et groupes financiers, assurances"
stanislas,Stanislas,Stanislas,1,1,3,administrateur,1914,1920,"Banques et groupes financiers, assurances"
robert-david,Robert-David,Robert-David,1,1,3,directeur,1933,1940,"Banques et groupes financiers, assurances"
tanon-c,Tanon,C. Tanon,1,1,3,president_directeur_general,1945,1953,Mines et carrières
bertrand-j-julien,Bertrand,Julien Bertrand,1,1,3,administrateur,1922,1926,Industries agro-alimentaires
superieur-m,supérieur,Mustapha supérieur,1,1,3,administrateur,1922,1926,Industries agro-alimentaires
furgier-h,Furgier,Hilaire Furgier,1,1,3,administrateur,1922,1926,Industries agro-alimentaires
rougier-lagane-g,Rougier-Lagane,Georges Rougier-Lagane; Rougier-Lagane,1,1,3,administrateur,1920,1920,"Banques et groupes financiers, assurances"
boiron-j,Boiron,J. Boiron,1,1,3,administrateur,1929,1933,Industries agro-alimentaires
feuillatte-m,Feuillatte,Feuillatte,1,1,3,administrateur,1929,1933,Industries agro-alimentaires
monod-j,Monod,J. Monod,1,1,3,administrateur,1929,1933,Industries agro-alimentaires
gonfreville-y,Gonfreville. 3,Y. Gonfreville; Y. Gonfreville. 3,1,1,3,administrateur,1929,1933,Industries agro-alimentaires
barris-p,Barris,BARRIS; Pierre Barris,1,1,3,administrateur,1926,1926,"Filière bois : exploitation forestière, liège, meubles, cellulose, papier…"
calo-g,Calo,G. Calo,1,1,3,administrateur,1929,1933,Pétrole et gaz
