person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
mazet-j,Mazet,J. MAZET; J. Mazet; J.-M. Mazet; Jean MAZET; Jean Mazet,14,14,35,administrateur,1900,1971,"Autres industries alimentaires; Commerce; Documents généraux (par ordre chronologique); Hôtellerie, tourisme; Rizières, rizeries, négoce de riz et autres céréales; Sociétés foncières et immobilières"
brard-r,Brard,René Brard,13,13,31,administrateur,1887,1971,Documents généraux (par ordre chronologique); Mines
ville-e,Ville,E. VILLE; E. Ville; Eugène VILLE; Eugène Ville,13,13,31,administrateur,1887,1955,"Documents généraux (par ordre chronologique); Industries diverses; Rizières, rizeries, négoce de riz et autres céréales; Sociétés foncières et immobilières"
petithuguenin-p,Petithuguenin,P. Petithuguenin; PETITHUGUENIN; Paul PETITHUGUENIN; Paul Petithuguenin; Petithuguenin,13,13,30,administrateur,1929,1971,"Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique); Héveas et caoutchouc; Hôtellerie, tourisme; Sociétés foncières et immobilières; Transports fluviaux, maritimes et aériens. Ports, phares"
laurent-j,Laurent,J. E. P. Laurent; J. LAURENT; J. Laurent; J.-E.-P. Laurent,14,13,27,administrateur,1887,1971,"Autres industries alimentaires; Banque, gérance, assurances…; Bois, meubles, papier, allumettes; Café, thé, épices, coco, quinquina, vanille; Commerce; Documents généraux (par ordre chronologique); Groupes indochinois et dirigeants d'affaires diverses; Héveas et caoutchouc; Sociétés foncières et immobilières"
outrey-e,Outrey,E. Outrey; Ernest Outrey,13,13,18,administrateur,1890,1940,"Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities); Héveas et caoutchouc; Sociétés foncières et immobilières"
legrand-r,Legrand,René LEGRAND; René Legrand,13,13,17,administrateur,1887,1943,"Banque, gérance, assurances…; Bâtiment-travaux publics, matériaux de construction, céramiques; Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique); Héveas et caoutchouc; Transports terrestres et garages"
bouvier-r,Bouvier,René BOUVIER; René Bouvier,12,12,32,administrateur,1890,1971,"Autres industries alimentaires; Bois, meubles, papier, allumettes; Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique); Héveas et caoutchouc; Industries diverses"
fontaine-a,Fontaine,A. R. Fontaine; A.-R. Fontaine; A.R. Fontaine,12,12,29,administrateur,1890,1938,"Autres industries alimentaires; Banque, gérance, assurances…; Bâtiment-travaux publics, matériaux de construction, céramiques; Documents généraux (par ordre chronologique); Industries diverses; Mines"
furiet-c,Furiet,C. FURIET; Ch FURIET; Ch. Furiet; Charles FURIET; Charles Furiet; Furiet,12,12,26,administrateur,1929,1971,"Bois, meubles, papier, allumettes; Cinémas et théâtres de l'Indochine (du nord au sud); Commerce; Documents généraux (par ordre chronologique); Héveas et caoutchouc"
baudouin-p,Baudouin,P. Baudouin; Paul BAUDOUIN; Paul Baudouin,12,12,23,administrateur,1887,1964,"Autres industries alimentaires; Bâtiment-travaux publics, matériaux de construction, céramiques; Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities); Héveas et caoutchouc; Mines; Sports"
bussy-a-andre,Bussy,André BUSSY; André Bussy,12,12,19,administrateur,1930,1971,"Banque, gérance, assurances…; Bois, meubles, papier, allumettes; Documents généraux (par ordre chronologique); Hôtellerie, tourisme; Rizières, rizeries, négoce de riz et autres céréales; Sociétés foncières et immobilières"
le-bret-j,Le Bret,J. Le Bret; Jean LE BRET; Jean Le BRET; Jean Le Bret,11,11,31,administrateur,1887,1955,"Autres industries alimentaires; Commerce; Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities); Mines; Rizières, rizeries, négoce de riz et autres céréales"
lis-a,Lis,A. Lis; André Lis,12,11,30,administrateur,1900,1971,"Commerce; Documents généraux (par ordre chronologique); Groupes indochinois et dirigeants d'affaires diverses; Héveas et caoutchouc; Rizières, rizeries, négoce de riz et autres céréales; Transports terrestres et garages"
maxime-robert-j,Maxime-Robert,J. Maxime-Robert; Jean Maxime- Robert; Jean Maxime-Robert; Maxime-Robert,12,11,25,administrateur,1940,1971,"Banque, gérance, assurances…; Bois, meubles, papier, allumettes; Cinémas et théâtres de l'Indochine (du nord au sud); Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities); Transports fluviaux, maritimes et aériens. Ports, phares"
ville-p,Ville,P. Ville; Paul Ville,11,11,22,administrateur,1890,1955,"Banque, gérance, assurances…; Documents généraux (par ordre chronologique); Industries diverses; Rizières, rizeries, négoce de riz et autres céréales; Transports fluviaux, maritimes et aériens. Ports, phares"
hermenier-g,Hermenier,G. Hermenier; Georges Hermenier,11,11,19,administrateur,1890,1955,"Autres industries alimentaires; Banque, gérance, assurances…; Bâtiment-travaux publics, matériaux de construction, céramiques; Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities); Héveas et caoutchouc"
thion-de-la-chaume,Thion de la Chaume,Thion de la Chaume,11,11,15,administrateur,1890,1940,"Autres industries alimentaires; Bâtiment-travaux publics, matériaux de construction, céramiques; Documents généraux (par ordre chronologique); Mines"
grammont,Grammont,Grammont,11,11,14,administrateur,1890,1937,"Banque, gérance, assurances…; Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique); Héveas et caoutchouc; Rizières, rizeries, négoce de riz et autres céréales; Sociétés foncières et immobilières; Transports terrestres et garages"
fontaine-l,Fontaine,L. FONTAINE; L. Fontaine,11,11,14,administrateur,1890,1955,"Autres industries alimentaires; Banque, gérance, assurances…; Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique); Groupes indochinois et dirigeants d'affaires diverses; Mines"
vigne-j,Vigne,J. Vigne; Joseph Vigne,10,10,32,administrateur,1887,1940,"Banque, gérance, assurances…; Bâtiment-travaux publics, matériaux de construction, céramiques; Commerce; Documents généraux (par ordre chronologique); Mines; Transports fluviaux, maritimes et aériens. Ports, phares"
giscard-d-estaing-e,Giscard d'Estaing,E. GISCARD D'ESTAING; E. GISCARD d'ESTAING; E. Giscard d'Estaing; Edmond GISCARD d'ESTAING; Edmond Giscard d'Estaing,10,10,31,president,1900,1971,"Autres industries alimentaires; Banque, gérance, assurances…; Documents généraux (par ordre chronologique); Héveas et caoutchouc; Industries diverses; Mines; Transports fluviaux, maritimes et aériens. Ports, phares"
worms-e,Worms,E. Worms; Éd Worms; Édouard Worms,10,10,30,administrateur,1887,1993,"Documents généraux (par ordre chronologique); Rizières, rizeries, négoce de riz et autres céréales"
maspero-g,Maspero,G. MASPERO; G. Maspero; Georges Maspero,10,10,19,administrateur,1890,1943,"Banque, gérance, assurances…; Bois, meubles, papier, allumettes; Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities); Sociétés foncières et immobilières"
triadou-c,Triadou,C. Triadou; CH. TRIADOU; Ch. Triadou; Charles Triadou,10,10,14,administrateur,1890,1955,"Bois, meubles, papier, allumettes; Commerce; Documents généraux (par ordre chronologique); Mines; Pêche et produits de la mer; Rizières, rizeries, négoce de riz et autres céréales; Sociétés foncières et immobilières; Transports fluviaux, maritimes et aériens. Ports, phares"
rauzy-p-paul,Rauzy,Paul RAUZY; Paul RAUZY [†]; Paul Rauzy,9,9,31,administrateur,1887,1955,"Documents généraux (par ordre chronologique); Industries diverses; Rizières, rizeries, négoce de riz et autres céréales"
jessula-d,Jessula,D. Jessula; David Jessula,9,9,23,administrateur,1890,1953,"Documents généraux (par ordre chronologique); Groupes indochinois et dirigeants d'affaires diverses; Héveas et caoutchouc; Rizières, rizeries, négoce de riz et autres céréales"
michel-c,Michel,C. Michel; Ch Michel; Ch. Michel; Charles Michel,9,9,22,administrateur,1887,1955,"Documents généraux (par ordre chronologique); Rizières, rizeries, négoce de riz et autres céréales"
duperon-p,Duperon,P. Dupéron; Philippe Duperon; Philippe Dupéron,9,9,18,administrateur,1887,1971,"Banque, gérance, assurances…; Bâtiment-travaux publics, matériaux de construction, céramiques; Café, thé, épices, coco, quinquina, vanille; Cinémas et théâtres de l'Indochine (du nord au sud); Commerce; Documents généraux (par ordre chronologique); Transports terrestres et garages"
jean-duclos-j,Jean-Duclos,J. Jean- Duclos; J. Jean-Duclos; Jules JEAN-DUCLOS; Jules Jean- Duclos; Jules Jean-Duclos,9,9,17,administrateur,1925,1954,"Banque, gérance, assurances…; Documents généraux (par ordre chronologique); Héveas et caoutchouc; Rizières, rizeries, négoce de riz et autres céréales; Sociétés foncières et immobilières; Transports terrestres et garages"
benignus-m,Benignus,Benignus; Marc Benignus; Marc BÉNIGNUS; Marc Bénignus,9,9,16,administrateur,1929,1971,"Cinémas et théâtres de l'Indochine (du nord au sud); Commerce; Documents généraux (par ordre chronologique); Rizières, rizeries, négoce de riz et autres céréales; Sociétés foncières et immobilières; Transports terrestres et garages"
foy-s,Foy,S. Foy; Séb Foy; Sébastien Foy,9,9,15,administrateur,1945,1971,Autres industries alimentaires; Documents généraux (par ordre chronologique); Groupes indochinois et dirigeants d'affaires diverses; Héveas et caoutchouc
caffort-l,Caffort,L. CAFFORT; L. Caffort,9,9,14,administrateur,1929,1971,"Bois, meubles, papier, allumettes; Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique); Héveas et caoutchouc; Mines; Sociétés foncières et immobilières"
de-chambure-h,de Chambure,Hubert de CHAMBURE; Hubert de Chambure,9,9,12,administrateur,1929,1971,"Banque, gérance, assurances…; Documents généraux (par ordre chronologique); Groupes indochinois et dirigeants d'affaires diverses; Héveas et caoutchouc"
langlois,Langlois,Langlois,10,9,11,president,1918,1971,"Commerce; Documents généraux (par ordre chronologique); Héveas et caoutchouc; Transports fluviaux, maritimes et aériens. Ports, phares; Transports terrestres et garages"
berquet-o,Berquet,O. Berquet; Oscar Berquet,9,9,9,administrateur,1890,1937,"Commerce; Cuirs et textiles; Documents généraux (par ordre chronologique); Héveas et caoutchouc; Imprimerie, presse, édition"
hoffet-h,Hoffet,H. Hoffet; Henri Hoffet,8,8,24,administrateur,1900,1954,"Bois, meubles, papier, allumettes; Documents généraux (par ordre chronologique); Groupes indochinois et dirigeants d'affaires diverses; Héveas et caoutchouc"
fauconnier-h,Fauconnier,H. FAUCONNIER; H. Fauconnier; Henri Fauconnier,8,8,23,administrateur,1890,1971,Autres industries alimentaires; Documents généraux (par ordre chronologique); Héveas et caoutchouc
simon-s,Simon,S. Simon; Stanislas SIMON; Stanislas Simon,8,8,19,administrateur,1890,1955,"Autres industries alimentaires; Banque, gérance, assurances…; Documents généraux (par ordre chronologique); Industries diverses; Transports terrestres et garages"
bonnardel-j,Bonnardel,J. Bonnardel; J.-M. Bonnardel; Jean BONNARDEL; Jean Bonnardel; Jean-Marie Bonnardel,8,8,19,administrateur,1887,1971,Documents généraux (par ordre chronologique); Groupes indochinois et dirigeants d'affaires diverses; Mines
nouailhetas-a,Nouailhetas,A. NOUAILHETAS; A. Nouailhetas; André NOUAILHETAS; André Nouailhetas,8,8,18,administrateur,1937,1993,"Banque, gérance, assurances…; Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique); Groupes indochinois et dirigeants d'affaires diverses; Héveas et caoutchouc; Sociétés foncières et immobilières"
chaumier-a,Chaumier,A. Chaumier; Arsène Chaumier,8,8,17,administrateur,1890,1925,"Cuirs et textiles; Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities); Héveas et caoutchouc"
barondeau-g,Barondeau,Barondeau; G. Barondeau; Georges BARONDEAU; Georges Barondeau,8,8,16,administrateur,1921,1948,"Bâtiment-travaux publics, matériaux de construction, céramiques; Documents généraux (par ordre chronologique); Industries diverses; Mines"
gannay-p,Gannay,P. GANNAY; P. Gannay; Paul GANNAY; Paul Gannay,9,8,16,administrateur,1929,1971,"Banque, gérance, assurances…; Cinémas et théâtres de l'Indochine (du nord au sud); Documents généraux (par ordre chronologique); Rizières, rizeries, négoce de riz et autres céréales; Sociétés foncières et immobilières"
merigeault-e,Merigeault,E. Mérigeault; E. Mérigeault [; Emilien Mérigeault; É. Merigeault; Émilien Merigeault; Émilien Mérigeault,8,8,15,administrateur_delegue,1890,1955,Documents généraux (par ordre chronologique); Mines
de-lafaulotte-a-alexandre,de Lafaulotte,Alexandre de Lafaulotte; Alexandre de Lafaulotte [>,8,8,13,administrateur,1890,1938,"Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique); Mines"
lionel-marie-j,Lionel-Marie,J. Lionel- Marie; J. Lionel-Marie; Jules Lionel-Marie; Jules Lionel-Marie 3,8,8,13,administrateur,1890,1935,"Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique); Héveas et caoutchouc"
fernandez-g,Fernandez,G. Fernandez; Gustave Fernandez,8,8,13,administrateur,1890,1926,Documents généraux (par ordre chronologique); Groupes indochinois et dirigeants d'affaires diverses; Héveas et caoutchouc
waespe-f,Waespé,F. Waespé; Frédéric Waespé,8,8,13,administrateur,1890,1937,Documents généraux (par ordre chronologique); Groupes indochinois et dirigeants d'affaires diverses; Héveas et caoutchouc
de-ligondes-h,de Ligondès,Henri de Ligondès; Henry De Ligondès; Henry de Ligondès,8,8,13,administrateur,1900,1971,"Commerce; Documents généraux (par ordre chronologique); Héveas et caoutchouc; Rizières, rizeries, négoce de riz et autres céréales; Transports terrestres et garages"
blanchard-p,Blanchard,P. Blanchard; Paul BLANCHARD; Paul Blanchard,8,8,13,administrateur,1929,1942,"Documents généraux (par ordre chronologique); Héveas et caoutchouc; Rizières, rizeries, négoce de riz et autres céréales; Sociétés foncières et immobilières"
toche-c,Toché,C. TOCHÉ; C. Toché; Carlo TOCHÉ; Carlo Toché,7,7,24,administrateur,1890,1971,"Cuirs et textiles; Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities); Héveas et caoutchouc; Transports terrestres et garages"
hadengue-y,Hadengue,Y. HADENGUE; Y. Hadengue; Yves HADENGUE; Yves Hadengue,7,7,22,administrateur,1929,1993,"Banque, gérance, assurances…; Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique); Groupes indochinois et dirigeants d'affaires diverses; Héveas et caoutchouc"
agabriel-l,Agabriel,L. AGABRIEL; L. Agabriel; Louis AGABRIEL; Louis Agabriel,7,7,21,president,1929,1954,"Banque, gérance, assurances…; Documents généraux (par ordre chronologique); Groupes indochinois et dirigeants d'affaires diverses; Héveas et caoutchouc"
brame-p,Brame,P. BRAME; P. Brame; Pierre Brame,7,7,20,administrateur,1890,1955,Commerce; Documents généraux (par ordre chronologique); Mines; Sociétés foncières et immobilières
dewez-h,Dewez,H. Dewez; H. Dewez 3; Henri Dewez; Henry Dewez,7,7,19,administrateur,1929,1964,Documents généraux (par ordre chronologique); Groupes indochinois et dirigeants d'affaires diverses; Héveas et caoutchouc; Sports
bardoux-j,Bardoux,J. Bardoux; Jacques Bardoux,7,7,18,administrateur,1890,1971,Documents généraux (par ordre chronologique); Groupes indochinois et dirigeants d'affaires diverses; Mines
hermenier,Hermenier,Hermenier,7,7,17,administrateur,1890,1931,"Autres industries alimentaires; Bois, meubles, papier, allumettes; Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities); Industries diverses; Transports terrestres et garages"
girard-e,Girard,E. Girard; Émile Girard,7,7,16,administrateur,1890,1933,Documents généraux (par ordre chronologique); Groupes indochinois et dirigeants d'affaires diverses; Héveas et caoutchouc
labbe-j,Labbé,J. LABBÉ; J. Labbé; Joseph LABBÉ; Joseph Labbé,7,7,16,president,1929,1993,"Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities); Héveas et caoutchouc; Sociétés foncières et immobilières"
biron-l,Biron,Biron; L. BIRON; L. Biron; Louis BIRON; Louis Biron,7,7,16,administrateur,1940,1993,"Autres industries alimentaires; Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique); Groupes indochinois et dirigeants d'affaires diverses; Héveas et caoutchouc; Sociétés foncières et immobilières"
beyssac-c,Beyssac,Ch. Beyssac; Charles Beyssac,7,7,15,administrateur,1887,1971,"Commerce; Documents généraux (par ordre chronologique); Héveas et caoutchouc; Rizières, rizeries, négoce de riz et autres céréales; Transports terrestres et garages"
minost-e,Minost,E. Minost; Émile Minost,7,7,15,administrateur,1945,1971,"Banque, gérance, assurances…; Documents généraux (par ordre chronologique); Héveas et caoutchouc; Mines; Transports terrestres et garages"
devaux-p-paul,Devaux,Paul Devaux,7,7,14,administrateur,1890,1931,"Autres industries alimentaires; Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities); Hydraulique agricole, irrigations (du nord au sud)"
petin-h,Pétin,H. Petin; H. Pétin; Hector Petin; Hector Pétin,7,7,14,administrateur,1887,1938,Documents généraux (par ordre chronologique); Mines
hallet-a,Hallet,A. Hallet; Adrien Hallet,7,7,13,administrateur,1890,1929,Documents généraux (par ordre chronologique); Héveas et caoutchouc
le-gallen-m,Le Gallen,Maurice Le GALLEN; Maurice Le Gallen,7,7,11,president,1890,1951,"Autres industries alimentaires; Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique); Mines"
rousseau-h,Rousseau,H. ROUSSEAU; H. Rousseau; Henri Rousseau; Henry Rousseau,7,7,11,administrateur,1887,1941,"Documents généraux (par ordre chronologique); Rizières, rizeries, négoce de riz et autres céréales; Transports fluviaux, maritimes et aériens. Ports, phares"
jacque-l,Jacque,L. Jacque; Louis Jacque,7,7,10,administrateur,1928,1938,"Bois, meubles, papier, allumettes; Commerce; Documents généraux (par ordre chronologique); Héveas et caoutchouc; Métallurgie, constructions mécaniques, électriques, navales; Transports fluviaux, maritimes et aériens. Ports, phares"
denis-e,Denis,E. DENIS; E. Denis,7,7,10,administrateur,1937,1953,"Autres industries alimentaires; Eau et assainissement, électricité (Utilities); Groupes indochinois et dirigeants d'affaires diverses; Mines; Rizières, rizeries, négoce de riz et autres céréales"
peautonnier-m,PEAUTONNIER,Maurice PEAUTONNIER; Monsieur PEAUTONNIER; PEAUTONNIER,9,7,9,administrateur,1937,1942,"Bois, meubles, papier, allumettes; Héveas et caoutchouc; Imprimerie, presse, édition; Pêche et produits de la mer; Rizières, rizeries, négoce de riz et autres céréales; Sociétés foncières et immobilières"
d-ursel-f,d'Ursel,François d'Ursel,7,7,8,administrateur,1927,1954,Documents généraux (par ordre chronologique); Groupes indochinois et dirigeants d'affaires diverses; Héveas et caoutchouc
mayer,Mayer,Mayer,7,7,7,administrateur,1915,1932,Commerce; Documents généraux (par ordre chronologique); Héveas et caoutchouc
dumond-e-eugene,Dumond,Eugène Dumond,7,7,7,administrateur,1890,1938,Documents généraux (par ordre chronologique); Industries diverses; Mines
bonniel-a,Bonniel,A. Bonniel; Albert Bonniel,6,6,23,administrateur,1890,1953,Documents généraux (par ordre chronologique); Héveas et caoutchouc; Sociétés foncières et immobilières
palanque-l,Palanque,L. PALANQUE; L. Palanque; Louis Palanque,6,6,19,administrateur,1887,1971,"Autres industries alimentaires; Banque, gérance, assurances…; Documents généraux (par ordre chronologique); Eau et assainissement, électricité (Utilities)"
deschars-l,Deschars,L. Deschars; Léon DESCHARS; Léon Deschars,6,6,17,administrateur,1927,1954,Documents généraux (par ordre chronologique); Héveas et caoutchouc
de-ferry-f,de Ferry,F. DE FERRY; François de FERRY; François de Ferry,6,6,16,vice_president,1887,1971,"Commerce; Documents généraux (par ordre chronologique); Rizières, rizeries, négoce de riz et autres céréales; Transports fluviaux, maritimes et aériens. Ports, phares"
rheims-j,Rheims,J. Rheims; Jean Rheims,6,6,16,administrateur,1927,1971,Autres industries alimentaires; Documents généraux (par ordre chronologique); Héveas et caoutchouc
clerc-l,Clerc,L. Clerc; Léon Clerc,6,6,15,administrateur,1890,1938,"Bois, meubles, papier, allumettes; Documents généraux (par ordre chronologique); Héveas et caoutchouc"
wolfram-du-tonkin,Wolfram du Tonkin »,Wolfram du Tonkin; Wolfram du Tonkin »; wolfram du Tonkin,6,6,15,administrateur,1890,1971,Documents généraux (par ordre chronologique); Mines
dufay-h,Dufay,H. Dufay; Henri Dufay,6,6,12,administrateur,1890,1955,Documents généraux (par ordre chronologique); Héveas et caoutchouc; Industries diverses
belugou-l,Bélugou,L. Bélugou; L.-J.-A. Belugou; Léon Belugou; Léon Bélugou,6,6,11,administrateur,1890,1955,Documents généraux (par ordre chronologique); Mines
caffort-l-leon,Caffort,Léon CAFFORT; Léon Caffort,6,6,11,administrateur,1890,1971,"Café, thé, épices, coco, quinquina, vanille; Documents généraux (par ordre chronologique); Métallurgie, constructions mécaniques, électriques, navales; Sociétés foncières et immobilières"
thion-de-la-chaume-r-robert,Thion de la Chaume,Robert THION de la CHAUME; Robert Thion de la Chaume,7,6,11,administrateur,1940,1954,Documents généraux (par ordre chronologique); Héveas et caoutchouc
