company_key,company_name,attribute,value,year,source_ref,doc_id
havraiseindochinoiseajouter,Société havraise indochinoise. — Ajouter,capital,1.080.000 piastres,1949,Annuaire des entreprises coloniales,inde-indochine-aec-1949-indochine-7b1df8
cimentsindochinecapitalporte342millionsfr,Société des ciments... de l'Indochine. — Capital porté à 342 millions fr. en,capital,342 millions fr.,1949,Annuaire des entreprises coloniales,inde-indochine-aec-1949-indochine-7b1df8
distilleriesindochinesiegetransfere,Société française des Distilleries de l'Indochine. — Siège transféré,head_office,transféré : 4,1949,Annuaire des entreprises coloniales,inde-indochine-aec-1949-indochine-7b1df8
indochinoisemecaniquecetterecu,Société indochinoise de mécanique. — Cette société a reçu en,head_office,"5, quai Le Myre-de-Vilers, Saïgon",1949,Annuaire des entreprises coloniales,inde-indochine-aec-1949-indochine-7b1df8
agricolethesmillionspiastresicactpiastres,Cie agricole des thés... — millions de piastres I. C. en act. de piastres,head_office,"236, rue Général-de-Gaulle, Saïgon",1949,Annuaire des entreprises coloniales,inde-indochine-aec-1949-indochine-7b1df8
foretsscieriesbienhoasiegesocial,Forêts et scieries de Biênhoà. — Siège social,capital,1.700.000 piastres,1949,Annuaire des entreprises coloniales,inde-indochine-aec-1949-indochine-7b1df8
foretsscieriesbienhoasiegesocial,Forêts et scieries de Biênhoà. — Siège social,head_office,"62, rue Chasseloup-Laubat",1949,Annuaire des entreprises coloniales,inde-indochine-aec-1949-indochine-7b1df8
heveastayninh3,Société des hévéas de Tay-Ninh. — 3,head_office,"actuel : 194, rue Général-de-Gaulle, Saïgon",1949,Annuaire des entreprises coloniales,inde-indochine-aec-1949-indochine-7b1df8
asiatiquenavigation,Cie asiatique de navigation,founded_date,1938-05-21,1951,Annuaire des entreprises coloniales,inde-indochine-aec-1951-indochine-96799d
asiatiquenavigation,Cie asiatique de navigation,capital,1.200.000 piastres,1951,Annuaire des entreprises coloniales,inde-indochine-aec-1951-indochine-96799d
asiatiquenavigation,Cie asiatique de navigation,head_office,"82, rue Paul-Bert, HAÏPHONG (Tonkin)",1951,Annuaire des entreprises coloniales,inde-indochine-aec-1951-indochine-96799d
cotiereannam,Cie côtière de l'Annam,capital,1.100.000 piastres,1951,Annuaire des entreprises coloniales,inde-indochine-aec-1951-indochine-96799d
transportsmaritimesfluviauxindochine,Transports maritimes et fluviaux de l'Indochine,head_office,"23, rue Harmand, HAIPHONG (Tonkin)",1951,Annuaire des entreprises coloniales,inde-indochine-aec-1951-indochine-96799d
bankeastasialtd,The Bank of East Asia Ltd,head_office,HONG-KONG,1951,Annuaire des entreprises coloniales,inde-indochine-aec-1951-indochine-96799d
creditfoncierindochine,Crédit foncier de l'Indochine,founded_date,1923-02-20,1951,Annuaire des entreprises coloniales,inde-indochine-aec-1951-indochine-96799d
credithypothecaireindochine,Crédit hypothécaire de l'Indochine,founded_date,1928-12-29,1951,Annuaire des entreprises coloniales,inde-indochine-aec-1951-indochine-96799d
hongkongshanghaibankingcorporation,Hong-Kong and Shanghai Banking Corporation,head_office,HONG~KONG,1951,Annuaire des entreprises coloniales,inde-indochine-aec-1951-indochine-96799d
fiduciaireindochine,Société fiduciaire d'Indochine,founded_date,1930-01-08,1951,Annuaire des entreprises coloniales,inde-indochine-aec-1951-indochine-96799d
fiduciaireindochine,Société fiduciaire d'Indochine,head_office,"35, boulevard Charner, SAÏGON (Cochinchine)",1951,Annuaire des entreprises coloniales,inde-indochine-aec-1951-indochine-96799d
colonialegestionrevision,Cie Coloniale de gestion et de révision,founded_date,1914-07-09,1951,Annuaire des entreprises coloniales,inde-indochine-aec-1951-indochine-96799d
unionfinanciereextremeorient,Union financière d'Extrême-Orient,founded_date,1929-10-23,1951,Annuaire des entreprises coloniales,inde-indochine-aec-1951-indochine-96799d
financierefrancepaysoutremer,Société financière pour la France et les Pays d'outre-mer,founded_date,1920-11-12,1951,Annuaire des entreprises coloniales,inde-indochine-aec-1951-indochine-96799d
financierefrancepaysoutremer,Société financière pour la France et les Pays d'outre-mer,capital,155 millions fr.,1951,Annuaire des entreprises coloniales,inde-indochine-aec-1951-indochine-96799d
financierefrancepaysoutremer,Société financière pour la France et les Pays d'outre-mer,head_office,ou un bureau en Europe,1900,"Montceau-les-Mines, 1900-1970",inde-indochine-aec-1951-indochine-96799d
alcansaigon,Alcan-Saïgon S. A,capital,2.400.000 piastres,1900,"Montceau-les-Mines, 1900-1970",inde-indochine-aec-1951-indochine-96799d
commerce,Cie générale de commerce ),head_office,"85, boulevard de la Somme, SAÏGON (Sud Viêt-Nam)",1900,"Montceau-les-Mines, 1900-1970",inde-indochine-aec-1951-indochine-96799d
exportation,Cie générale d'exportation,capital,3.500.000 piastres,1900,"Montceau-les-Mines, 1900-1970",inde-indochine-aec-1951-indochine-96799d
optorg,Cie Optorg,founded_date,1919-10-17,1900,"Montceau-les-Mines, 1900-1970",inde-indochine-aec-1951-indochine-96799d
denisfreres,Denis frères (S. A,founded_date,1922-07-01,1900,"Montceau-les-Mines, 1900-1970",inde-indochine-aec-1951-indochine-96799d
denisfreres,Denis frères (S. A,capital,120 millions fr.,1900,"Montceau-les-Mines, 1900-1970",inde-indochine-aec-1951-indochine-96799d
denisfreresindochine,Denis frères d'Indochine,founded_date,1922-07-01,1900,"Montceau-les-Mines, 1900-1970",inde-indochine-aec-1951-indochine-96799d
denisfreresindochine,Denis frères d'Indochine,capital,14.000.000 piastres,1900,"Montceau-les-Mines, 1900-1970",inde-indochine-aec-1951-indochine-96799d
etablissementsbainierindochineautohall,Établissements Bainier d'Indochine « Auto-Hall »,capital,2.250.000 piastres,1900,"Montceau-les-Mines, 1900-1970",inde-indochine-aec-1951-indochine-96799d
etablissementsboylandry,Établissements Boy-Landry,head_office,social),1993,"Toulon, 1903-Paris, 1993",inde-indochine-aec-1951-indochine-96799d
etablissementsjeancomte,Établissements Jean Comte,capital,127.500.000 fr.,1993,"Toulon, 1903-Paris, 1993",inde-indochine-aec-1951-indochine-96799d
etablissementscoppintranhoa,Établissements Coppin et Trân-Hoa,head_office,"10, boulevard Charner, Saïgon",1993,"Toulon, 1903-Paris, 1993",inde-indochine-aec-1951-indochine-96799d
etablissementsdumarestindochine,Établissements Dumarest d'Indochine,capital,489.600.000 francs,1993,"Toulon, 1903-Paris, 1993",inde-indochine-aec-1951-indochine-96799d
etablissementsdumarestindochine,Établissements Dumarest d'Indochine,head_office,"13, rue Beaulieu. ROANNE (Loire)",1993,"Toulon, 1903-Paris, 1993",inde-indochine-aec-1951-indochine-96799d
etablissementsmfrey,Établissements A. M. Frey,head_office,"24, boulevard Bonard, SAÏGON (Sud Viêt-Nam)",1993,"Toulon, 1903-Paris, 1993",inde-indochine-aec-1951-indochine-96799d
etablissementsrietmannpouletzeltner,Établissements Rietmann-Poulet-Zeltner,head_office,"19-21, boulevard Charner, SAÏGON (Sud Viêt-Nam)",1993,"Toulon, 1903-Paris, 1993",inde-indochine-aec-1951-indochine-96799d
didierfajolle,Didier Fajolle et Cie,capital,300.000 piastres,1993,"Toulon, 1903-Paris, 1993",inde-indochine-aec-1951-indochine-96799d
louisogliastro,Louis Ogliastro et Cie,capital,204 millions fr.,1993,"Toulon, 1903-Paris, 1993",inde-indochine-aec-1951-indochine-96799d
louisogliastro,Louis Ogliastro et Cie,head_office,"50, quai de Belgique, SAÏGON (Sud Viêt-Nam)",1993,"Toulon, 1903-Paris, 1993",inde-indochine-aec-1951-indochine-96799d
omniumindochinoistransports,Omnium Indochinois Société française de transports et Cie française,founded_date,1916-04-10,1993,"Toulon, 1903-Paris, 1993",inde-indochine-aec-1951-indochine-96799d
pachodfreresindochine,Pachod frères et Cie d'Indochine,capital,1.015.000 piastres,1993,"Toulon, 1903-Paris, 1993",inde-indochine-aec-1951-indochine-96799d
pachodfreresindochine,Pachod frères et Cie d'Indochine,head_office,"12 à 22, boulevard de la Somme, SAÏGON (Sud Viêt-Nam)",1993,"Toulon, 1903-Paris, 1993",inde-indochine-aec-1951-indochine-96799d
poinsardveyretcomptoirsextremeorient,Poinsard et Veyret (Comptoirs d'Extrême-Orient,founded_date,1920,1993,"Toulon, 1903-Paris, 1993",inde-indochine-aec-1951-indochine-96799d
rizeriesextremeorient,Rizeries d'Extrême-Orient,founded_date,1918-07-20,1993,"Toulon, 1903-Paris, 1993",inde-indochine-aec-1951-indochine-96799d
commercialeasiatique,Société commerciale asiatique,head_office,HAIPHONG (Nord Viêt-Nam),1993,"Toulon, 1903-Paris, 1993",inde-indochine-aec-1951-indochine-96799d
commercialeautomobilesmaterielagricole,Société commerciale d'automobiles et de matériel agricole,capital,4.680.000 piastres,1993,"Toulon, 1903-Paris, 1993",inde-indochine-aec-1951-indochine-96799d
commercialeindochine,Société commerciale française de l'Indochine,founded_date,1908-01-01,1993,"Toulon, 1903-Paris, 1993",inde-indochine-aec-1951-indochine-96799d
commercialeindochine,Société commerciale française de l'Indochine,head_office,). — Haïphong. — Cambodge : Pnom-Penh,1993,"Toulon, 1903-Paris, 1993",inde-indochine-aec-1951-indochine-96799d
moulinsentrepotscoloniaux,Moulins et entrepôts coloniaux,founded_date,1915-08-11,1993,"Toulon, 1903-Paris, 1993",inde-indochine-aec-1951-indochine-96799d
commercialeproduitsoutremer,Société commerciale des produits d'outre-mer,founded_date,1933-04-08,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
commercialeproduitsoutremer,Société commerciale des produits d'outre-mer,capital,100.000 fr.,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
francoindochinoisecommissionexportation,Société franco-indochinoise de commission et d'exportation,founded_date,1927-11-05,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
havraiseindochinoise,Société havraise indochinoise,head_office,"et Agents généraux pour l’Europe : E. Raoul-Duval et Cie, S.A., 7",1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
indochinoisecommercetransports,Société indochinoise de commerce et transports,capital,300.000 piastres,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
indochineluminescenceradio,Société Indochine Luminescence et Radio,founded_date,1937-03-19,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
rizindochinedenisfreres,Société des riz d'Indochine Denis frères (S.A,founded_date,1923-01-18,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
shellindochine,Société Shell d'Indochine,founded_date,1911-04-06,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
unioncommercialeindochinoiseafricaine,L'Union commerciale indochinoise et africaine,founded_date,1904-08-12,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
unioncommercialeindochinoiseafricaine,L'Union commerciale indochinoise et africaine,capital,154.050.000 fr.,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
assurancefranceindochine,L'Assurance France-Indochine,founded_date,1931-05-21,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
assurancefranceindochine,L'Assurance France-Indochine,capital,125.000 piastres,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
assurancefrancoasiatique,Assurance franco-asiatique,founded_date,1918-04-06,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
brasserieboheme,Brasserie de Bohême,head_office,"188, avenue du Grand-Bouddha, HANOÏ (Nord Viêt-Nam)",1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
brasseriesglacieresindochine,Brasseries et glacières de l'Indochine,founded_date,1927-09-12,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
chantiersateliersreunisindochine,Chantiers et ateliers réunis d'Indochine,head_office,"5, quai Le-Myre-de-Vilers, SAÏGON (Sud Viêt-Nam)",1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
cheminsfergarantiscoloniesfrancaises,Cie des chemins de fer garantis des colonies françaises,founded_date,1881-11-15,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
eauxelectriciteindochine,Compagnie des eaux et d'électricité de l'Indochine,founded_date,1900-04-02,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
eauxelectriciteindochine,Compagnie des eaux et d'électricité de l'Indochine,capital,249.982.500 fr.,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
cheminsferindochineyunnan,Cie française des chemins de fer de l'Indochine et du Yunnan,founded_date,1901-08-10,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
cheminsferindochineyunnan,Cie française des chemins de fer de l'Indochine et du Yunnan,capital,231 millions fr.,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
tramways,Cie française de tramways,founded_date,1889-11-23,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
immobilieresudasie,Cie générale immobilière Sud-Asie,founded_date,1929-03-08,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
indochinoisemessageriesautomobiles,Cie indochinoise de Messageries automobiles,head_office,"104, boulevard Charner, SAÏGON (Sud Viêt-Nam)",1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
minieremetallurgiqueindochine,Cie minière et métallurgique de l'Indochine,founded_date,1919-06-25,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
etainsindochine,Étains de l'Indochine,founded_date,1926-10-30,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
etainspiaouac,Étains de Pia-Ouac,founded_date,1929-11-16,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
etainswolframtonkin,Étains et wolfram du Tonkin,founded_date,1911-02-09,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
hydrauliqueasie232,L'Hydraulique-Asie 232,founded_date,1930-11-17,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
hydrauliqueasie232,L'Hydraulique-Asie 232,capital,400.000 piastres,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
manufacturesindochinoisescigarettes,Manufactures indochinoises de cigarettes,founded_date,1929-07-01,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
manufacturesindochinoisescigarettes,Manufactures indochinoises de cigarettes,capital,15.000.000 piastres,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
omniumelectriqueindustrielcommercial,Omnium électrique industriel et commercial,capital,16.650.000 fr.,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
phosphatesextremeorient,Phosphates d'Extrême-Orient,head_office,"place Rigault-de-Genouilly, SAÏGON (Sud Viêt-Nam)",1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
chalandageremorquageindochine,Société anon. de chalandage et de remorquage de l'Indochine,head_office,"23, rue de l'Amiral-d'Estaing, PARIS (16e)",1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
papeteriesindochine,Société anon. des papeteries de l'Indochine,founded_date,1913-02-11,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
papeteriesindochine,Société anon. des papeteries de l'Indochine,head_office,"23, rue de l'Amiral-d'Estaing, PARIS (16e)",1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
tuileriesindochine,Sté anon. des tuileries de l'Indochine,founded_date,1909-06-03,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
tuileriesindochine,Sté anon. des tuileries de l'Indochine,head_office,Hanoï. — Usines à vapeur à Hanoï et à Dap-Cau (Nord Viêt-Nam),1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
auxiliaireindustrieindochine,Société auxiliaire pour l'industrie en Indochine,capital,50.000 fr.,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
charbonnagesdongtrieu,Société des Charbonnages du Dong-Trieu,founded_date,1916-04-18,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
charbonnagesdongtrieu,Société des Charbonnages du Dong-Trieu,head_office,"5, rue Blanche, PARIS (9e)",1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
charbonnagestuyenquang,Société des Charbonnages de Tuyen-Quang,head_office,"1, boulevard Bobillot, HANOÏ (Nord Viêt-Nam)",1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
cimentsportlandartificielsindochine,Sté des ciments Portland artificiels de l'Indochine,founded_date,1899-07-10,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
colonialeeclairageenergie,Société coloniale d'éclairage et d'énergie,founded_date,1926-05-08,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
colonialeeclairageenergie,Société coloniale d'éclairage et d'énergie,capital,1.100.000 piastres,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
colonialeeclairageenergie,Société coloniale d'éclairage et d'énergie,head_office,"rue Paul-BIanchy, SAÏGON (Sud Viêt-Nam)",1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
cotonnieretonkin,Société cotonnière du Tonkin,head_office,NAM-DINH (Nord Viêt-Nam),1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
eauxgazeusesindochinesegd,Société des eaux gazeuses d'Indochine (SEGD,head_office,"6, rue Paul-Blanchy, SAÏGON (Sud Viêt-Nam)",1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
entrepotsfrigorifiquesindochine,Société des entrepôts frigorifiques d'Indochine,head_office,"6, rue Paul-Blanchy, SAÏGON (Sud Viêt-Nam)",1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
etainscammon,Société des Étains du Cammon,founded_date,1927-02-15,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
etudesexploitationsminieresindochine,Société d'études et d'exploitations minières de l'Indochine,founded_date,1920-08-05,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
etudesexploitationsminieresindochine,Société d'études et d'exploitations minières de l'Indochine,head_office,d'exploit. :,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
etudesminieresextremeorient,Société d'études minières en Extrême-Orient,capital,1.250.000 fr.,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
exploitationetsbrossardmopin,Sté d'exploitation des Éts Brossard-Mopin,founded_date,1924-06-25,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
foncieresaigonnaise,Sté foncière saïgonnaise,founded_date,1928-11-29,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
foncieretonkinannam,Sté foncière du Tonkin et de l'Annam,founded_date,1929-05-06,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
foncieretonkinannam,Sté foncière du Tonkin et de l'Annam,capital,10.288.700 fr.,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
charbonnagesalongdongdang,Société française des charbonnages d'Along et Dong-Dang,founded_date,1924-09-04,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
charbonnagestonkin,Société française des charbonnages du Tonkin,founded_date,1888-04-04,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
distilleriesiindochine,Société française des distilleries de I'Indochine,founded_date,1901-05-01,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
entreprisedragagestravauxpublics,Sté française d'entreprise de dragages et de travaux publics,founded_date,1902-05-10,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
francoannamiteindustriesoie,Société franco-annamite pour l'industrie de la soie,founded_date,1928-12-06,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
immobiliereindochine,Société immobilière de l'Indochine,head_office,"42, boulevard",1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
indochinoisecharbonnagesminesmetalliques,Société indochinoise de charbonnages et de mines métalliques,founded_date,1924-12-27,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
indochinoisecharbonnagesminesmetalliques,Société indochinoise de charbonnages et de mines métalliques,head_office,"23, rue de l'Amiral-d'Estaing, PARIS (16e)",1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
indochinoiseconstructionselectriquesmecaniques,Société indochinoise de constructions électriques et mécaniques,head_office,"et ateliers : 148-150, rue Pellerin SAÏGON",1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
iindustrieindochine,I'Industrie en Indochine,founded_date,1928-01-09,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
indochinoiseelectricite,Société indochinoise d'électricité,founded_date,1902-11-17,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
indochinoiseetudesconstructions,Indochinoise d'études et de constructions,capital,1.555.200 piastres,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
indochinoiseexploitationsminieresagricoles,Société indochinoise d'exploitations minières et agricoles,founded_date,1929-02-27,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
indochinoiseexploitationsminieresagricoles,Société indochinoise d'exploitations minières et agricoles,capital,1.300.000 piastres,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
indochinoiseforestiereallumettes,Société indochinoise forestière et des allumettes,capital,1.350.000 piastres,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
indochinoiseforestiereallumettes,Société indochinoise forestière et des allumettes,head_office,"SAÏGON (Sud Viêt-Nam)(Bureau à PARIS : 74, rue Saint-Lazare (9e)",1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
indochinoisepyrotechniedapcau,"Société indochinoise de pyrotechnie, à DAP-CAU",founded_date,1930-01-26,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
indochinoisepyrotechniedapcau,"Société indochinoise de pyrotechnie, à DAP-CAU",capital,200.000 piastres,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
indochinoisetransports,Société indochinoise de transports,founded_date,1911-01-27,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
indochinoisetransports,Société indochinoise de transports,capital,1.748.000 piastres,1971,"Saint-Nicolas-de-la-Taille, Seine-Inférieure, 7 juin 1878-Dalat, 1971",inde-indochine-aec-1951-indochine-96799d
