person_id,company_id,n_observations,first_year,last_year,top_role,is_board_seat
cfao,brasserieslogonemoundouboissonsglacierestchadndjamenabrasseriestchad,1,,,gerant,0
bastet,centreafrique,1,1914,1914,administrateur,1
delingette,centreafrique,1,1914,1914,administrateur,1
delingette-a,centreafrique,1,1919,1919,administrateur,1
eugene-adrien-arthemy-bastet,centreafrique,1,1919,1919,administrateur,1
schnebelin-r,centreafrique,2,1914,1919,administrateur,1
walher-p,centreafrique,1,1919,1919,administrateur,1
walther-p,centreafrique,1,1914,1914,administrateur,1
weber-j,centreafrique,2,1914,1919,administrateur,1
