doc_id,company_key,company_name,person_id,name_clean,surname,given,role,year,period,is_board_seat,source_ref,annotation,sector,country,region,anchor_type,trigger,member_raw
proche-orient-banque-franco-serbe-9936c7,banquefrancoserbe,Banque franco-serbe,henrotte,Henrotte,Henrotte,,administrateur,1910,pre_1914,1,"La Correspondance d’Orient, 15 décembre 1910",Société financière d'Orient,,Serbie-Yougoslavie,Proche-Orient,citation,admin_label,Henrotte [Société financière d'Orient]
proche-orient-banque-franco-serbe-9936c7,banquefrancoserbe,Banque franco-serbe,henry,Henry,Henry,,administrateur,1910,pre_1914,1,"La Correspondance d’Orient, 15 décembre 1910",Arsène; Banque ottomane,,Serbie-Yougoslavie,Proche-Orient,citation,admin_label,[Arsène] Henry [Banque ottomane]
proche-orient-banque-franco-serbe-9936c7,banquefrancoserbe,Banque franco-serbe,homberg,Homberg,Homberg,,administrateur,1910,pre_1914,1,"La Correspondance d’Orient, 15 décembre 1910",,,Serbie-Yougoslavie,Proche-Orient,citation,admin_label,Homberg
proche-orient-banque-franco-serbe-9936c7,banquefrancoserbe,Banque franco-serbe,mallet,Mallet,Mallet,,administrateur,1910,pre_1914,1,"La Correspondance d’Orient, 15 décembre 1910",,,Serbie-Yougoslavie,Proche-Orient,citation,admin_label,Mallet
proche-orient-banque-franco-serbe-9936c7,banquefrancoserbe,Banque franco-serbe,naville-a,Arnold Naville,Naville,Arnold,administrateur,1910,pre_1914,1,"La Correspondance d’Orient, 15 décembre 1910",,,Serbie-Yougoslavie,Proche-Orient,citation,admin_label,Arnold Naville
proche-orient-banque-franco-serbe-9936c7,banquefrancoserbe,Banque franco-serbe,simon,Simon,Simon,,administrateur,1910,pre_1914,1,"La Correspondance d’Orient, 15 décembre 1910",Stanislas; Société générale,,Serbie-Yougoslavie,Proche-Orient,citation,admin_label,[Stanislas] Simon [Société générale]
proche-orient-exploitations-minieres-serbie-92d8f3,exploitationsminieresserbie,Société d'Exploitations minières en Serbie,wiener-h,H. Wiener,Wiener,H.,president,1907,pre_1914,1,"La Cote de la Bourse et de la banque, 12 janvier 1907",,,Serbie-Yougoslavie,Proche-Orient,citation,conseil_compose,MM. H. Wiener
proche-orient-exploitations-minieres-serbie-92d8f3,exploitationsminieresserbie,Société d'Exploitations minières en Serbie,naville-a,Arnold Naville,Naville,Arnold,administrateur,1907,pre_1914,1,"La Cote de la Bourse et de la banque, 12 janvier 1907",,,Serbie-Yougoslavie,Proche-Orient,citation,conseil_compose,Arnold Naville
proche-orient-exploitations-minieres-serbie-92d8f3,exploitationsminieresserbie,Société d'Exploitations minières en Serbie,wilmotte-m,Maurice Wilmotte,Wilmotte,Maurice,administrateur,1907,pre_1914,1,"La Cote de la Bourse et de la banque, 12 janvier 1907",Société financière d'Orient; Société auxiliaire des mines,,Serbie-Yougoslavie,Proche-Orient,citation,conseil_compose,[Société financière d'Orient] Maurice Wilmotte [Société auxiliaire des mines]
proche-orient-exploitations-minieres-serbie-92d8f3,exploitationsminieresserbie,Société d'Exploitations minières en Serbie,durrenberger-c,Charles Durrenberger,Durrenberger,Charles,administrateur,1907,pre_1914,1,"La Cote de la Bourse et de la banque, 12 janvier 1907",,,Serbie-Yougoslavie,Proche-Orient,citation,conseil_compose,Charles Durrenberger
proche-orient-exploitations-minieres-serbie-92d8f3,exploitationsminieresserbie,Société d'Exploitations minières en Serbie,oserovicz-a,Abraham Oserovicz,Oserovicz,Abraham,administrateur,1907,pre_1914,1,"La Cote de la Bourse et de la banque, 12 janvier 1907",,,Serbie-Yougoslavie,Proche-Orient,citation,conseil_compose,Abraham Oserovicz
proche-orient-exploitations-minieres-serbie-92d8f3,exploitationsminieresserbie,Société d'Exploitations minières en Serbie,deposes-chez-me-van-halteren,déposés chez Me Van Halteren,déposés chez Me Van Halteren,,administrateur,1907,pre_1914,1,"La Cote de la Bourse et de la banque, 12 janvier 1907",,,Serbie-Yougoslavie,Proche-Orient,citation,conseil_compose,déposés chez Me Van Halteren
proche-orient-exploitations-minieres-serbie-92d8f3,exploitationsminieresserbie,Société d'Exploitations minières en Serbie,constitution-r,Constitution,Constitution,,administrateur,1907,pre_1914,1,"La Cote de la Bourse et de la banque, 12 janvier 1907",,,Serbie-Yougoslavie,Proche-Orient,citation,conseil_compose,Constitution
proche-orient-exploitations-minieres-serbie-92d8f3,exploitationsminieresserbie,Société d'Exploitations minières en Serbie,acte-recu-par-me-van-halteren-s,Suivant acte reçu par Me Van Halteren,acte reçu par Me Van Halteren,Suivant,administrateur,1907,pre_1914,1,"La Cote de la Bourse et de la banque, 12 janvier 1907",,,Serbie-Yougoslavie,Proche-Orient,citation,conseil_compose,Suivant acte reçu par Me Van Halteren
proche-orient-exploitations-minieres-serbie-92d8f3,exploitationsminieresserbie,Société d'Exploitations minières en Serbie,herbert-alfred-deed,Herbert-Alfred Deed,Herbert-Alfred Deed,,administrateur,1907,pre_1914,1,"La Cote de la Bourse et de la banque, 12 janvier 1907",,,Serbie-Yougoslavie,Proche-Orient,citation,conseil_compose,M. Herbert-Alfred Deed
proche-orient-exploitations-minieres-serbie-92d8f3,exploitationsminieresserbie,Société d'Exploitations minières en Serbie,naville-p,Pyrame Naville,Naville,Pyrame,administrateur,1907,pre_1914,1,"La Cote de la Bourse et de la banque, 12 janvier 1907",,,Serbie-Yougoslavie,Proche-Orient,citation,conseil_compose,MM. Pyrame Naville
proche-orient-exploitations-minieres-serbie-92d8f3,exploitationsminieresserbie,Société d'Exploitations minières en Serbie,wiener-h,Henry Wiener,Wiener,Henry,administrateur,1907,pre_1914,1,"La Cote de la Bourse et de la banque, 12 janvier 1907",,,Serbie-Yougoslavie,Proche-Orient,citation,conseil_compose,Henry Wiener
proche-orient-exploitations-minieres-serbie-92d8f3,exploitationsminieresserbie,Société d'Exploitations minières en Serbie,wilmotte-m,Maurice Wilmotte,Wilmotte,Maurice,administrateur,1907,pre_1914,1,"La Cote de la Bourse et de la banque, 12 janvier 1907",,,Serbie-Yougoslavie,Proche-Orient,citation,conseil_compose,Maurice Wilmotte
proche-orient-exploitations-minieres-serbie-92d8f3,exploitationsminieresserbie,Société d'Exploitations minières en Serbie,de-klapka-g,Georges de Klapka,de Klapka,Georges,administrateur,1907,pre_1914,1,"La Cote de la Bourse et de la banque, 12 janvier 1907",,,Serbie-Yougoslavie,Proche-Orient,citation,conseil_compose,Georges de Klapka
proche-orient-exploitations-minieres-serbie-92d8f3,exploitationsminieresserbie,Société d'Exploitations minières en Serbie,naville-a,Arnold Naville,Naville,Arnold,administrateur,1907,pre_1914,1,"La Cote de la Bourse et de la banque, 12 janvier 1907",,,Serbie-Yougoslavie,Proche-Orient,citation,conseil_compose,Arnold Naville
proche-orient-exploitations-minieres-serbie-92d8f3,exploitationsminieresserbie,Société d'Exploitations minières en Serbie,monod-j,Julien Monod,Monod,Julien,administrateur,1907,pre_1914,1,"La Cote de la Bourse et de la banque, 12 janvier 1907",,,Serbie-Yougoslavie,Proche-Orient,citation,conseil_compose,Julien Monod
