person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
goy-g,Goy,G. Goy,2,2,2,president,1945,1945,"Eau, gaz, électricité (Utilities); Transports terrestres, garages automobiles et agricoles"
charles-roux-j,Charles-Roux,Charles-Roux; Jules Charles-Roux,2,2,2,administrateur,1913,1917,"Transports maritimes, fluviaux et aériens; Transports terrestres, garages automobiles et agricoles"
chanove-g,Chanove,Gabriel Chanove,2,2,2,administrateur,1913,1922,"Transports terrestres, garages automobiles et agricoles"
grand-rue,Grand-Rue,Grand-Rue,2,2,2,administrateur,1922,1922,Commerce; Industries agro-alimentaires
materiaux-de-necy,matériaux de Nécy,Matériaux de Nécy; matériaux de Nécy,2,2,2,administrateur,1920,1922,Industries agro-alimentaires; Sociétés foncières et immobilières
marc,Marc,Marc,2,2,2,administrateur,1920,1922,Industries agro-alimentaires; Sociétés foncières et immobilières
a-marie-therese-de-casamajor-m,à Marie-Thérèse de Casamajor,marié à Marie-Thérèse de Casamajor,2,2,2,administrateur,1920,1922,Industries agro-alimentaires; Sociétés foncières et immobilières
monique,Monique,Monique,2,2,2,administrateur,1920,1922,Industries agro-alimentaires; Sociétés foncières et immobilières
et-g,et,Gilbert et,2,2,2,administrateur,1920,1922,Industries agro-alimentaires; Sociétés foncières et immobilières
mercier-j-jean,Mercier,Jean Mercier,2,2,2,administrateur,1929,1930,Mines
excelsior-h,Excelsior,Hôtel Excelsior,2,2,2,administrateur,1925,1926,"Banques, groupes financiers, assureurs; Sociétés foncières et immobilières"
gutzeit,GUTZEIT,GUTZEIT,2,2,2,administrateur,1922,1922,Commerce
labesse-g,Labesse,G. Labesse; Georges Labesse,2,2,2,administrateur,1920,1926,Commerce; Mines
geneve,Genève,Genève,2,2,2,administrateur,1922,1926,Commerce; Sociétés foncières et immobilières
gendre-de-lucien-bordet,gendre de Lucien Bordet,gendre de Lucien Bordet,2,2,2,administrateur,1921,1921,"Banques, groupes financiers, assureurs; Industries agro-alimentaires"
nantois-j,Nantois,Joseph de Nantois,2,2,2,administrateur,1922,1926,"Bâtiment et travaux publics, matériaux de construction, céramique; Eau, gaz, électricité (Utilities)"
fontaine-f,Fontaine,F. Fontaine,2,2,2,administrateur,1911,1911,"Banques, groupes financiers, assureurs"
bouilloux-lafont,Bouilloux-Lafont,Bouilloux-Lafont,2,2,2,administrateur,1922,1922,"Banques, groupes financiers, assureurs"
artaud,Artaud,Artaud,2,2,2,administrateur,1922,1922,"Banques, groupes financiers, assureurs"
mas,Mas,Mas,2,2,2,administrateur,1922,1922,"Banques, groupes financiers, assureurs"
carpentier,Carpentier,CARPENTIER; Carpentier,2,2,2,administrateur,1922,1926,"Banques, groupes financiers, assureurs; Industries agro-alimentaires"
morsier-e,Morsier,Eugène de Morsier,2,2,2,administrateur,1926,1926,Industries agro-alimentaires; Sociétés foncières et immobilières
fabre,FABRE,FABRE; Fabre,2,2,2,administrateur,1915,1922,Sociétés foncières et immobilières
meru,Méru,Méru,2,2,2,administrateur,1922,1924,"Sociétés foncières et immobilières; Transports maritimes, fluviaux et aériens"
de-rivoli,de Rivoli 2,de Rivoli; de Rivoli 2,2,2,2,administrateur,1922,1924,"Banques, groupes financiers, assureurs; Industries chimiques"
milius-j,Milius,Jean Milius,2,2,2,administrateur,1922,1922,Mines
jary-c,Jary,Camille Jary,2,2,2,administrateur,1921,1921,Commerce; Mines
et-maurice-vanderheyden,et Maurice Vanderheyden,et Maurice Vanderheyden,2,2,2,administrateur,1922,1923,"Bâtiment et travaux publics, matériaux de construction, céramique; Sociétés foncières et immobilières"
moatti-e-edmond,Moatti,Edmond Moatti,2,2,2,administrateur,1926,1928,"Banques, groupes financiers, assureurs"
clement,Clément,Clément,2,2,2,administrateur,1920,1922,Mines; Sociétés foncières et immobilières
a-j,A,J. S. D. S. F. P. A; J. S. S. F. P. A,2,2,2,administrateur,1923,1928,Commerce; Mines
bernard-j,Bernard,J. Bernard,2,2,2,administrateur,1920,1922,"Filière bois : exploitation forestière, meubles, cellulose, papier…; Industries agro-alimentaires"
riotteau-c,Riotteau,Ch. Riotteau,2,2,2,administrateur,1920,1922,"Filière bois : exploitation forestière, meubles, cellulose, papier…; Industries agro-alimentaires"
gorchs-chacou,Gorchs-Chacou,Gorchs-Chacou,2,2,2,administrateur,1917,1922,"Industries diverses; Transports maritimes, fluviaux et aériens"
traz-j,Traz,James de Traz; Traz,2,2,2,administrateur,1922,1926,"Mines; Transports maritimes, fluviaux et aériens"
du-vivier-de-streel-e,du Vivier de Streel,Edmond du Vivier de Streel,2,2,2,administrateur,1923,1927,Mines
petit,Petit,Petit,2,2,2,administrateur,1920,1937,Industries agro-alimentaires; Mines
modernes-m,Modernes,Magasins Modernes; Magasins modernes,2,2,2,administrateur,1925,1935,"Banques, groupes financiers, assureurs; Industries agro-alimentaires"
prevot,PRÉVOT,PRÉVOT; Prévot,2,2,2,administrateur,1920,1924,"Banques, groupes financiers, assureurs"
gradis,Gradis,Gradis,2,2,2,administrateur,1920,1927,"Banques, groupes financiers, assureurs; Mines"
g-gradis,… G. Gradis,… G. Gradis,2,2,2,administrateur,1929,1953,"Banques, groupes financiers, assureurs"
isabelle,Isabelle,Isabelle,2,2,2,administrateur,1945,1953,Industries agro-alimentaires
saint-aulaire,SAINT-AULAIRE,SAINT-AULAIRE; SAINT-AULAIRE 3,2,2,2,administrateur,1926,1926,"Banques, groupes financiers, assureurs; Transports maritimes, fluviaux et aériens"
gauthier-p,Gauthier,P. Gauthier; Paul Gauthier,1,1,12,president,1921,1958,Documents généraux (par ordre chronologique); Industries agro-alimentaires
carton-de-wiart,Carton de Wiart,CARTON DE WIART; Carton de Wiart,1,1,10,administrateur,1922,1951,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
petrelli-e,Petrelli,E. Petrelli; Eugenio Petrelli,1,1,9,administrateur,1926,1951,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
pilliard-m,Pilliard,Maurice Pilliard; Pilliard,1,1,8,administrateur,1924,1940,Documents généraux (par ordre chronologique); Industries agro-alimentaires
rist-c,Rist,Ch. Rist; Charles Rist,1,1,8,administrateur,1937,1953,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
eonnet-p,Eonnet,Eonnet; Paul Eonnet; Paul Éonnet,1,1,7,administrateur,1922,1938,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
carrillon-h,Carrillon,Carrillon; H. Carrillon; Hippolyte Carrillon,1,1,7,administrateur,1913,1937,Commerce; Documents généraux (par ordre chronologique)
desforges-p,Desforges,Pierre Desforges,1,1,7,administrateur,1913,1938,Documents généraux (par ordre chronologique); Mines
peytel-a,Peytel,A. Peytel; André Peytel,1,1,7,administrateur,1926,1969,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
caudrelier-e,Caudrelier,E. Caudrelier; Étienne Caudrelier,1,1,7,administrateur,1924,1937,"Documents généraux (par ordre chronologique); Eau, gaz, électricité (Utilities)"
gruenblat,Gruenblat,GRUENBLAT; Gruenblat,1,1,7,administrateur,1922,1940,Documents généraux (par ordre chronologique); Mines
keller-d,Keller,D. Keller; Dominique Keller,1,1,7,administrateur_delegue,1911,1952,Documents généraux (par ordre chronologique); Industries agro-alimentaires
bonnasse-j,Bonnasse,J. Bonnasse; Joseph Bonnasse,1,1,6,administrateur,1913,1926,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
hoffet-g,Hoffet,Georges Hoffet,1,1,6,administrateur_delegue,1913,1937,Commerce; Documents généraux (par ordre chronologique)
herbe-j,Herbé,J. Herbé; Julien Herbé,1,1,6,administrateur_delegue,1913,1938,Documents généraux (par ordre chronologique); Industries agro-alimentaires
caudron-a,Caudron,A. Caudron; Albert Caudron,1,1,6,administrateur,1913,1925,"Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
roume-e,Roume,E. Roume; Ernest Roume,1,1,6,administrateur,1913,1937,"Documents généraux (par ordre chronologique); Transports terrestres, garages automobiles et agricoles"
villain-f,Villain,F. Villain; François Villain,1,1,6,president,1912,1937,Documents généraux (par ordre chronologique); Mines
nicou-p,Nicou,P. Nicou; Paul Nicou,1,1,6,administrateur,1913,1938,Documents généraux (par ordre chronologique); Mines
pardinel-m,Pardinel,Marius Pardinel,1,1,6,administrateur,1913,1926,Documents généraux (par ordre chronologique); Industries agro-alimentaires
buffet-p,Buffet,Paul Buffet,1,1,6,administrateur,1920,1958,Documents généraux (par ordre chronologique); Mines
harth-p,Harth,Paul Harth,1,1,6,administrateur,1922,1958,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
chabert-h,Chabert,H. Chabert; Henry Chabert,1,1,6,administrateur,1921,1952,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
arlet-j,Arlet,Jean Arlet,1,1,6,administrateur,1925,1938,Documents généraux (par ordre chronologique); Mines
thouvenin-f,Thouvenin,F. Thouvenin; Frédéric Thouvenin,1,1,6,administrateur,1922,1952,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
oudot-e,Oudot,Émile Oudot,1,1,6,president,1940,1953,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
mange,Mange,Mange,1,1,6,administrateur,1922,1933,"Transports terrestres, garages automobiles et agricoles"
calle-de-alcala,calle de Alcala,calle de Alcala,1,1,6,administrateur,1924,1926,"Transports terrestres, garages automobiles et agricoles"
prats-j,Prats,J. Prats; Jean Prats; Prats,2,1,5,administrateur,1913,1949,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
champigneul-v,Champigneul,Champigneul; V. Champigneul; Victor Champigneul,1,1,5,administrateur,1913,1922,Commerce; Documents généraux (par ordre chronologique)
meyer-may-p,Meyer-May,Paul Meyer-May,1,1,5,administrateur,1913,1926,Commerce; Documents généraux (par ordre chronologique)
nesme-j,Nesme,Jean Nesme,1,1,5,administrateur,1913,1926,Commerce; Documents généraux (par ordre chronologique)
aicard-p,Aicard,Aicard; P. E. Aicard; P.-E. Aicard; P.E. Aicard,1,1,5,administrateur_delegue,1913,1926,"Documents généraux (par ordre chronologique); Industries diverses; Transports maritimes, fluviaux et aériens"
bouffe-g,Bouffé,G. Bouffé; Gaston Bouffé,1,1,5,administrateur,1913,1937,"Documents généraux (par ordre chronologique); Industries diverses; Transports maritimes, fluviaux et aériens"
callaghan-j,Callaghan,Callaghan; J. Callaghan,1,1,5,administrateur,1913,1926,"Documents généraux (par ordre chronologique); Industries diverses; Transports maritimes, fluviaux et aériens"
paquier-l,Paquier,L. Paquier; Paquier,1,1,5,administrateur,1913,1926,Documents généraux (par ordre chronologique); Industries agro-alimentaires
dussaix-r,Dussaix,Dussaix; Robert Dussaix,1,1,5,administrateur,1913,1925,"Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
rozpide-p,Rozpide,P. Rozpide; Pablo Rozpide; ROZPIDE,1,1,5,administrateur,1913,1926,"Documents généraux (par ordre chronologique); Transports terrestres, garages automobiles et agricoles"
figueras-d,Figueras,D.-J. Figueras; D.J. Figueras; Figueras,1,1,5,administrateur,1913,1926,"Documents généraux (par ordre chronologique); Transports terrestres, garages automobiles et agricoles"
reille-x,Reille,X. Reille; Xavier Reille,1,1,5,administrateur,1913,1937,Documents généraux (par ordre chronologique); Mines
pilter-j,Pilter,John Pilter,1,1,5,administrateur,1913,1926,"Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
moizard-h,Moizard,Hippolyte Moizard,1,1,5,administrateur,1922,1927,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
ruffier-f,Ruffier,F. J. Ruffier; F.-J. Ruffier; Ferdinand Ruffier; Ruffier,1,1,5,administrateur_delegue,1916,1958,Documents généraux (par ordre chronologique); Mines
butteux-g,Butteux,Butteux; G. Butteux; Georges Butteux,1,1,5,administrateur,1920,1958,Documents généraux (par ordre chronologique); Mines
greuzard-c,Greuzard,Ch. Greuzard; Charles Greuzard,1,1,5,administrateur_delegue,1922,1958,Documents généraux (par ordre chronologique); Industries agro-alimentaires
videau-h,Videau,H. Videau; Henri Videau,1,1,5,administrateur,1922,1958,Documents généraux (par ordre chronologique); Industries agro-alimentaires
gauthier,Gauthier,Gauthier,1,1,5,president,1922,1958,Documents généraux (par ordre chronologique); Industries agro-alimentaires
suchel,Suchel,Suchel,1,1,5,administrateur,1922,1958,Documents généraux (par ordre chronologique); Industries agro-alimentaires
perrichon,Perrichon,Perrichon,1,1,5,administrateur_delegue,1922,1958,Documents généraux (par ordre chronologique); Industries agro-alimentaires
thiriez-p,Thiriez,P. Thiriez; Pierre Thiriez,2,1,5,administrateur,1920,1958,Documents généraux (par ordre chronologique); Industries agro-alimentaires
dansette-c,Dansette,Ch. Dansette; Charles Dansette,1,1,5,administrateur,1920,1958,Documents généraux (par ordre chronologique); Industries agro-alimentaires
madinier-f,Madinier,François Madinier,1,1,5,administrateur,1922,1958,Documents généraux (par ordre chronologique); Industries agro-alimentaires
gaillochet-h,Gaillochet,Henri Gaillochet,1,1,5,administrateur,1922,1958,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
rieu-p,Rieu,Paul Rieu,1,1,5,administrateur,1922,1958,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
blocq-l,Blocq,L. Blocq; Louis Blocq,1,1,5,administrateur,1913,1958,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
bourdillon-l,Bourdillon,L. Bourdillon; Léon Bourdillon,1,1,5,administrateur,1922,1950,Documents généraux (par ordre chronologique); Industries agro-alimentaires
fouquet-l,Fouquet,L. Fouquet; Louis Fouquet,1,1,5,administrateur,1922,1950,Documents généraux (par ordre chronologique); Industries agro-alimentaires
sabran-f,Sabran,F. Sabran; Francis Sabran,1,1,5,administrateur,1922,1950,Documents généraux (par ordre chronologique); Industries agro-alimentaires
tetu-l,Tétu,L. Tétu; L. Têtu; Louis Tétu,1,1,5,administrateur,1922,1950,Documents généraux (par ordre chronologique); Industries agro-alimentaires
coggia-a,Coggia,A. Coggia; Coggia,1,1,5,administrateur,1922,1950,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
dussaugey-f,Dussaugey,Dussaugey; F. Dussaugey,1,1,5,administrateur,1922,1950,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
aron-a-andre,Aron,André Aron,1,1,5,administrateur,1921,1926,Commerce; Documents généraux (par ordre chronologique)
henderson-a,Henderson,A. Henderson; Alexandre Henderson,1,1,5,administrateur,1921,1926,Commerce; Documents généraux (par ordre chronologique)
finaz-l,Finaz,L. Finaz; Louis Finaz; Louis Finaz1,1,1,5,administrateur,1922,1926,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
darcy-p,Darcy,P. Darcy; Paul Darcy,1,1,5,administrateur,1926,1945,"Documents généraux (par ordre chronologique); Eau, gaz, électricité (Utilities)"
cavroy-cavrois-j,Cavroy-Cavrois,J. Cavroy-Cavrois; Jules Cavroy-Cavrois,1,1,5,administrateur,1924,1937,Documents généraux (par ordre chronologique); Industries agro-alimentaires
fouche-h,Fouché,H. Fouché; Henri Fouché,1,1,5,administrateur,1924,1937,Documents généraux (par ordre chronologique); Industries agro-alimentaires
defraigne-j,Defraigne,DEFRAIGNE; Joseph Defraigne,1,1,5,administrateur,1923,1937,Documents généraux (par ordre chronologique); Pétrole et gaz
dumarest-p,Dumarest,Pierre Dumarest,2,1,5,administrateur,1926,1933,"Documents généraux (par ordre chronologique); Filière bois : exploitation forestière, meubles, cellulose, papier…"
schiff-giorgini-g,Schiff-Giorgini,Georges Schiff-Giorgini; Schiff-Giorgini. 1,1,1,5,administrateur_delegue,1930,1969,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
hdemakers-c,Hœdemakers,Casper Hœdemakers,1,1,5,administrateur,1937,1969,Documents généraux (par ordre chronologique); Mines
castanie-p,Castanié,Castanié; P. Castanié,1,1,5,president,1928,1937,"Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
galicier-j,Galicier,J. Galicier; Jean Galicier,1,1,5,administrateur,1937,1952,Documents généraux (par ordre chronologique); Industries agro-alimentaires
cornet-a,Cornet,A. Cornet; Albert Cornet,1,1,5,administrateur,1945,1969,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
griolet,Griolet,Griolet,1,1,5,administrateur,1922,1931,"Transports terrestres, garages automobiles et agricoles"
roanne,Roanne,Roanne,1,1,5,administrateur,1926,1926,Industries agro-alimentaires
wallenberg,Wallenberg,WALLENBERG; Wallenberg,1,1,4,censeur,1922,1937,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
krelinger-a,Krelinger,Albert Krelinger,1,1,4,administrateur,1921,1924,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
alby-e,Alby,E. Alby; Ernest Alby,1,1,4,administrateur_delegue,1913,1937,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
domerc-g,Domerc,G. Domerc; Georges Domerc,1,1,4,administrateur_delegue,1913,1937,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
bazille-a,Bazille,A. Bazille; André Bazille,1,1,4,administrateur,1913,1937,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
marchand-e,Marchand,E. Marchand; Emile Marchand; Émile Marchand,1,1,4,administrateur,1913,1922,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
trelat-m,Trélat,Maicel Trélat; Marcel Trélat,1,1,4,administrateur,1913,1926,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
lalo-g,Lalo,G. Lalo; Georges Lalo,1,1,4,president,1913,1948,Commerce; Documents généraux (par ordre chronologique)
coignet-j,Coignet,J. Coignet; Jean Coignet,1,1,4,vice_president,1913,1930,Commerce; Documents généraux (par ordre chronologique)
mital-j,Mital,Jean Mital; MITAL,1,1,4,administrateur,1913,1930,Commerce; Documents généraux (par ordre chronologique)
delhaize-r,Delhaize,René Delhaize,1,1,4,president,1913,1922,Commerce; Documents généraux (par ordre chronologique)
hassebroucq-e,Hassebroucq,Ernest Hassebroucq,1,1,4,administrateur,1913,1922,Commerce; Documents généraux (par ordre chronologique)
rousselot-e-eugene,Rousselot,Eugène Rousselot,1,1,4,administrateur,1913,1922,Commerce; Documents généraux (par ordre chronologique)
allouche-l,Allouche,Allouche; Louis Allouche,1,1,4,administrateur,1913,1922,Commerce; Documents généraux (par ordre chronologique)
sabran-g,Sabran,Georges Sabran,1,1,4,president,1913,1926,Commerce; Documents généraux (par ordre chronologique)
simon-e,Simon,E. Simon; Édouard Simon,1,1,4,president,1912,1926,"Documents généraux (par ordre chronologique); Transports terrestres, garages automobiles et agricoles"
huberson-p,Huberson,Pierre Huberson,1,1,4,administrateur,1913,1926,Commerce; Documents généraux (par ordre chronologique)
miallet-a,Miallet,André Miallet,1,1,4,administrateur,1913,1926,Commerce; Documents généraux (par ordre chronologique)
patard-h,Patard,Henri Patard; Henry Patard,1,1,4,administrateur,1913,1926,Commerce; Documents généraux (par ordre chronologique)
dreux-a-alexandre,Dreux,Alexandre Dreux,1,1,4,vice_president,1913,1926,Documents généraux (par ordre chronologique); Mines
de-hedouville-g,de Hédouville,Georges de Hédouville,1,1,4,administrateur,1913,1938,Documents généraux (par ordre chronologique); Mines
abensour-a,Abensour,A. Abensour; Albert Abraham Abensour,1,1,4,administrateur,1913,1926,"Documents généraux (par ordre chronologique); Filière bois : exploitation forestière, meubles, cellulose, papier…; Transports maritimes, fluviaux et aériens"
bargmann-l,Bargmann,L. Bargmann; Louis Bargmann,1,1,4,administrateur,1913,1926,"Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
eug-boullanger,Eug. Boullanger,Eug. Boullanger,1,1,4,administrateur,1913,1937,Documents généraux (par ordre chronologique); Industries agro-alimentaires
petitjean-l,Petitjean,L. Petitjean; Léopold Petitjean,1,1,4,president,1913,1926,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
robellaz-f,Robellaz,Fernand Robellaz,1,1,4,administrateur,1878,1927,Documents généraux (par ordre chronologique); Mines
dreyfus-see,Dreyfus-Sée,DREYFUS-SÉE; Dreyfus-Sée,1,1,4,administrateur,1914,1923,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique)"
riboud-c,Riboud,Camille Riboud,1,1,4,administrateur,1921,1926,"Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
marchis-a,Marchis,A. Marchis; Augustin Marchis; Marchis,1,1,4,administrateur,1922,1958,Documents généraux (par ordre chronologique); Mines
goyard-j,Goyard,Goyard; J. Goyard; Joseph Goyard,1,1,4,administrateur,1922,1958,Documents généraux (par ordre chronologique); Mines
chapron-l,Chapron,L. Chapron; Louis Chapron,1,1,4,administrateur,1920,1958,Documents généraux (par ordre chronologique); Industries agro-alimentaires
henriquez-m,Henriquez,Marc Henriquez,1,1,4,administrateur,1920,1958,Documents généraux (par ordre chronologique); Mines
de-castries-h,de Castries,Henry de Castries; Henry-Marie de Castries,1,1,4,vice_president,1920,1958,Documents généraux (par ordre chronologique); Industries agro-alimentaires
aubert-l,Aubert,Louis Aubert; Louis-Honoré Aubert,1,1,4,administrateur,1920,1958,Documents généraux (par ordre chronologique); Industries agro-alimentaires
philippe-r-raymond,Philippe,Raymond Philippe,1,1,4,administrateur,1915,1958,Documents généraux (par ordre chronologique); Industries agro-alimentaires
pierart-scrive,Piérart-Scrive,PIÉRART-SCRIVE; Pierart-Scrive; Piérart-Scrive,1,1,4,administrateur,1920,1958,Documents généraux (par ordre chronologique); Industries agro-alimentaires
pacquement-a,Pacquement,Alf Pacquement; Alfred Pacquement,1,1,4,administrateur,1922,1958,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
raty-f,Raty,F. Raty; Fernand Raty,1,1,4,administrateur,1913,1958,Documents généraux (par ordre chronologique); Industries agro-alimentaires
bandelac-de-pariente,Bandelac de Pariente,BANDELAC DE PARIENTE; Bandelac de Pariente,1,1,4,administrateur,1922,1958,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
leheup,Leheup,Leheup,1,1,4,administrateur,1922,1950,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
hermant-j,Hermant,Jacques Hermant,1,1,4,administrateur,1921,1950,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
pila-g,Pila,Georges Pila,1,1,4,administrateur,1921,1950,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
dubost,Dubost,Dubost,1,1,4,administrateur,1911,1950,Documents généraux (par ordre chronologique); Industries agro-alimentaires
uccelli-j,Uccelli,J.-B. Uccelli; Jean Uccelli; UCCELLI,1,1,4,administrateur,1922,1950,Documents généraux (par ordre chronologique); Industries agro-alimentaires
decq-j,Decq,DECQ; Joseph Decq,1,1,4,conseil_surveillance,1921,1950,Commerce; Documents généraux (par ordre chronologique)
charbon-m,Charbon,Maurice Charbon,1,1,4,conseil_surveillance,1921,1950,Commerce; Documents généraux (par ordre chronologique)
larousse-g,Larousse,G. Larousse; Larousse,1,1,4,administrateur,1922,1950,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
locock-g,Locock,G. Locock; LOCOCK,1,1,4,administrateur,1921,1926,Commerce; Documents généraux (par ordre chronologique)
cruchet-j,Cruchet,Jean Cruchet; Jean Cruchet 3,1,1,4,administrateur,1922,1930,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
vincens-bouguereau-w,Vincens-Bouguereau,W. Vincens Bouguereau; W. Vincens-Bouguereau; William Vincens Bouguereau,1,1,4,administrateur,1926,1958,Commerce; Documents généraux (par ordre chronologique)
aletti-j,Aletti,J. Aletti; Joseph Aletti,1,1,4,administrateur,1920,1926,"Documents généraux (par ordre chronologique); Transports maritimes, fluviaux et aériens"
daum,Daum,DAUM; Daum,1,1,4,administrateur,1926,1938,Documents généraux (par ordre chronologique); Mines
berthet-j,Berthet,J. Berthet,1,1,4,administrateur,1922,1937,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique)"
rabut-c,Rabut,Charles Rabut,1,1,4,administrateur,1913,1926,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique)"
picot-h,Picot,Henri Picot,1,1,4,administrateur,1923,1926,Documents généraux (par ordre chronologique); Industries agro-alimentaires
renard-c,Renard,Ch. Renard; Charles Renard,1,1,4,administrateur,1926,1952,Documents généraux (par ordre chronologique); Industries agro-alimentaires
norero-a,Norero,A. Norero; Augustin Norero,1,1,4,administrateur,1922,1929,"Documents généraux (par ordre chronologique); Filière bois : exploitation forestière, meubles, cellulose, papier…"
dosseur-r,Dosseur,René Dosseur,1,1,4,administrateur,1920,1926,"Documents généraux (par ordre chronologique); Filière bois : exploitation forestière, meubles, cellulose, papier…"
blum-g,Blum,G.-A. Blum; Georges Blum; Georges-Abraham Blum,1,1,4,administrateur_delegue,1922,1926,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
schvaab-j,Schvaab,Jean Schvaab,1,1,4,administrateur,1924,1952,Documents généraux (par ordre chronologique); Sociétés foncières et immobilières
pouy-l,Pouy,L. Pouy; Lucien Pouy,1,1,4,administrateur,1922,1937,"Documents généraux (par ordre chronologique); Transports terrestres, garages automobiles et agricoles"
barbaudy-v,Barbaudy,Victor Barbaudy,1,1,4,administrateur,1923,1937,Documents généraux (par ordre chronologique); Pétrole et gaz
halphen-j-jacques,Halphen,Jacques Halphen,1,1,4,administrateur,1926,1937,Documents généraux (par ordre chronologique); Pétrole et gaz
essig-c,Essig,Ch. Essig,1,1,4,administrateur,1937,1945,"Documents généraux (par ordre chronologique); Eau, gaz, électricité (Utilities)"
ed-cahen-fuzier,Ed. Cahen-Fuzier,Ed. Cahen-Fuzier,1,1,4,administrateur,1937,1945,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
ellen-prevot-g,Ellen Prevot,Ellen-Prevot; Gabriel Ellen Prevot,1,1,4,directeur,1937,1948,"Documents généraux (par ordre chronologique); Filière bois : exploitation forestière, meubles, cellulose, papier…"
pralon-a,Pralon,A. Pralon; André Pralon,1,1,4,administrateur,1926,1938,Documents généraux (par ordre chronologique); Mines
f-beghin-r,F. Béghin,Raffinerie F. Béghin; Raffineries F. Béghin,1,1,4,administrateur,1936,1969,Documents généraux (par ordre chronologique); Industries agro-alimentaires
schweisguth-p,Schweisguth,P. Schweisguth,1,1,4,administrateur,1931,1937,"Documents généraux (par ordre chronologique); Eau, gaz, électricité (Utilities)"
cailliette-p,Cailliette,P. Cailliette; Paul Cailliette,1,1,4,administrateur,1933,1940,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique)"
marjoulet-j,Marjoulet,Jean Marjoulet,1,1,4,president,1929,1969,"Bâtiment et travaux publics, matériaux de construction, céramique; Documents généraux (par ordre chronologique)"
jeance-m,Jeance,Maurice Jeance,1,1,4,administrateur,1926,1969,"Documents généraux (par ordre chronologique); Eau, gaz, électricité (Utilities)"
moret-g,Moret,G. Moret; Gabriel Moret,1,1,4,administrateur,1937,1953,Documents généraux (par ordre chronologique); Mines
jameau-j,Jameau,Jean Jameau,1,1,4,president,1936,1952,"Documents généraux (par ordre chronologique); Hôtellerie, tourisme, tourisme"
beranger-p,Béranger,Pierre Béranger,1,1,4,president,1936,1952,"Documents généraux (par ordre chronologique); Hôtellerie, tourisme, tourisme"
brunet-j,Brunet,J. Brunet; Jacques Brunet,1,1,4,administrateur,1948,1953,"Banques, groupes financiers, assureurs; Documents généraux (par ordre chronologique)"
