company_id_1,company_id_2,period,weight,shared_directors
abattoirsmunicipauxindustrielsmaroc,socgenabattoirsmunicipauxindustrielsmaroc,1914_1929,15,atthalin-a; braunschvig-g; cotte-l-ludovic; dal-piaz-j; de-caqueray-g; de-montgolfier-j-joseph; gerard-e-emile; godart-l; gompel-r-robert; jordan-p; katz-m; lacoin-g; marches-au-maroc; tabard-t; yver-de-la-bruchollerie
cheminsfermaroc,energieelectriquemaroc,1914_1929,13,atthalin-a; breaud-h; caqueray-g; cordier-g; courcelle-j; griolet-g; heurteau-e; mange-a; margot-m; mauris-l; porche-g; verge-c; wibratte-l
abattoirsmunicipauxindustrielsmaroc,abattoirsmunicipauxmaroc,1914_1929,12,atthalin-a; braunschvig-g; cotte-l-ludovic; dal-piaz-j; de-caqueray-g; de-montgolfier-j-joseph; gerard-e-emile; godard-l; gompel-r-robert; jordan-p; katz-m; lacoin-g
commercialeagricolemaroc,leoncegiraud,1914_1929,12,bimbeloterie; bornac-f; chocolat; ciment; construct; drap; favre-e; import; minoterie; sucre; tissus; varame-j
abattoirsmunicipauxmaroc,socgenabattoirsmunicipauxindustrielsmaroc,1914_1929,11,atthalin-a; braunschvig-g; cotte-l-ludovic; dal-piaz-j; de-caqueray-g; de-montgolfier-j-joseph; gerard-e-emile; gompel-r-robert; jordan-p; katz-m; lacoin-g
cheminsfermaroc,francoespagnolecheminfertangerfez,1914_1929,11,atthalin-a; du-marais-e; ganderax-e; griolet-g; heurteau-e; masson-r; mauris-l; perouse; perouse-d; saint-rene-taillandier-g; st-cloud
constructioncivile,marocaineentrepriseimmobilieremobiliere,1914_1929,11,atthalin-a; braunschvig-g; dehollain-j; desprez-h; godard-l; hackenberger-p; lange-o; leclerc-g; leheup-a; mill-l; roudy-a
cherifiennecolonisation,immobilierecasablanca,1914_1929,11,a-marie-therese-de-casamajor-m; et-g; hornung-j; lepel-cointet; lepel-cointet-g; marc; materiaux-de-necy; monique; piot; piot-m; van-den-ven-p
distributioneau,distributioneaugazelectricite,1914_1929,10,atthalin-a; cabaud-c; godard-l; mondollot; nozal; otto; petsche-a; pichard-g; postel-vinay-a; rebufflel-c
distributioneaugazelectricite,marocainedistributioneaugazelectricite,1914_1929,10,atthalin-a; cabaud-c; godard-l; mondollot; nozal; otto; petsche-a; pichard-g; postel-vinay-a; siegler-j
chauxcimentsmateriauxconstructionmaroc,socchauxcimentsmateriauxconstructionmaroc,1914_1929,10,berthet; braunschvig; candlot; duboin-j; godard; gompel-p; gompel-r-robert; hailaust; katz; rabut
etudesmarocainescommerceagriculturemines,etudesmarocainescommerceiindustriemines,1914_1929,10,bayart-j; chautard-p; claus-g; delcroix-a; ducornet-a; hersent-g-georges; heuzey-c; petit-e; piot-m; pouyer-j
distributioneau,marocainedistributioneaugazelectricite,1914_1929,9,atthalin-a; cabaud-c; godard-l; mondollot; nozal; otto; petsche-a; pichard-g; postel-vinay-a
portsmarocains,portsmarocainsmehedyakenitrasalerabat,1914_1929,9,aug-galtier; chagnaud-l; dayde-h; godard-l; homberg-o; marchal-c; ph-fougerolle; rebuffel-c; vincent-l
creditfonciermarocain,creditfrancomarocaincommerceexterieur,1914_1929,9,artaud; bartholome-j; bouilloux-lafont; bouilloux-lafont-m-marcel; delpech; delpech-j-jean; mas; mas-a; petit-c
atlantide,marocainetransittransportatlantide,1914_1929,9,daher-g; hersent-g-georges; lefevre-l; massena-a; murat-c; potron-e; smitt-v; vivet-p; weisweiller-j
marocaineimmeublesurbains,nordmarocain,1914_1929,9,bagnis-g; barbecot-g; berenger-e; charbonnel-l; eug-berenger; giraudon-g; lorenzy-j; mir-l; roland-h
francoespagnolecheminfertangerfez,maroc,1914_1929,8,atthalin-a; celier-a; crozier-p; du-marais-e; griolet-g; krantz-c; masson-r; ph-crozier
manutentionmarocaine,marocainecharbonsbriquettes,1914_1929,8,dal-piaz-j; dureault; dureault-h; gorchs-chacou; gorchs-chacou-f; hersent; mesnier-j; piaz-d
chauxcimentsmateriauxconstruction,chauxcimentsmateriauxconstructionmaroc,1914_1929,8,berthet; duboin-j; ferrant-r; godard-l; gompel-p; gompel-r-robert; hailaust; katz-m
etablissementsluchaire,magasinsgenerauxwarrantsmaroc,1914_1929,8,chatel-a; garbe-d; jourdanne-a; lebon-p; lemoigne-e; loisy-x; odier-l; philippar-e
cheminfertangerfez,francoespagnolecheminfertangerfez,1914_1929,7,atthalin-a; crozier-p; ganderax-e; heurteau-e; krantz-c; perouse-d; saint-rene-taillandier-g
immobilierelyonnaisemarocaine,immobilierelyonnaisemarocainechezmmasbanquiercondrieu,1914_1929,7,du-marais-p; fornas-b; jarlot-j-jean; jaugot-a; joannard-a; silvestre-j; viornery-p
electricitemarrakech,electricitemazagan,1914_1929,7,africaine; bonfils; colles-g; de-gaz-et-d-electricite; dreyfus-g; levallois-perret; roudy-a
chauxcimentsmateriauxconstructionmaroc,moulinsmaghreb,1914_1929,6,godard-l; gompel-p; gompel-r-robert; katz; katz-m; roudy-a
agricolemaroc,developpementcasablanca,1914_1929,6,berti-v; guerard-h; lepel-cointet; lepel-cointet-g; piot-m; roudy-a
internationaledeveloppementtanger,porttanger,1914_1929,6,harris-w; lebon-a-andre; philippar-e; portela; terrier-a; van-dorsser
lyonnaiseetudesmaroc,soclyonnaiseetudesmaroc,1914_1929,6,isaac-m; jacquier-l; jarre-c; prenat-e; riboud-l-leon; savigny-p
parfumerieparisfiorquartieriatffoctobre,parisflor,1914_1929,6,bonan-f; maarec-e; massena-a; murat-c; pce-d-essling; s-ettedgui-i
commerciale,commercialeimmobilieremaroc,1914_1929,6,cousin-p; falkenberg-g; fray-c; perles-p; roux-p; schiller-r
chargeursmarocains,cherifienneagricultureelevage,1914_1929,6,bayonne; duguet-e; dureault-h; garenne-l; normant-p; plisson-e
electricitemarrakech,electricitesafi,1914_1929,6,bonfils; colles-g; de-gaz-et-d-electricite; dreyfus-g; levallois-perret; roudy-a
electricitemazagan,electricitesafi,1914_1929,6,bonfils; colles-g; de-gaz-et-d-electricite; dreyfus-g; levallois-perret; roudy-a
etablissementsluchaire,machinesagricolesrwallut,1914_1929,6,amiens; georges-jean-marie-hofman; q-st-jean; rte-de-mediouna; strasbourg; wallut-r
abattoirsmunicipauxindustrielsmaroc,huileriesmaghreb,1914_1929,5,atthalin-a; braunschvig-g; godard-l; gompel-r-robert; katz-m
abattoirsmunicipauxindustrielsmaroc,moulinsmaghreb,1914_1929,5,atthalin-a; godard-l; gompel-r-robert; katz-m; roudy-a
abattoirsmunicipauxmaroc,huileriesmaghreb,1914_1929,5,atthalin-a; braunschvig-g; godard-l; gompel-r-robert; katz-m
cheminfertangerfez,cheminsfermaroc,1914_1929,5,atthalin-a; ganderax-e; heurteau-e; perouse-d; saint-rene-taillandier-g
energieelectriquemaroc,entreprisesmaroc,1914_1929,5,atthalin-a; bourrellis-l; cordier-g; giros-a; rebuffel-c
fasielectricite,marocainedistributioneaugazelectricite,1914_1929,5,atthalin-a; de-freycinet-h; godard-l; laurent-atthalin-a; petsche-a
huileriesmaghreb,moulinsmaghreb,1914_1929,5,atthalin-a; godard-l; gompel-r-robert; katz-m; wormser-a
abattoirsmunicipauxindustrielsmaroc,chauxcimentsmateriauxconstructionmaroc,1914_1929,5,braunschvig-g; godard-l; gompel-r-robert; katz-m; roudy-a
entreprisemaritimecommerciale,makanghia,1914_1929,5,blanchet-a; dal-piaz-j; daurces-a; tanon-a; tillier
manutentionmarocaine,portfedhala,1914_1929,5,dal-piaz-j; gorchs-chacou-f; hersent-g-georges; mesnier-j; piaz-d
marocainecharbonsbriquettes,portfedhala,1914_1929,5,dal-piaz-j; gorchs-chacou-f; hersent-j; mesnier-j; piaz-d
marocaineasiatiquepetroles,tramwaysautobuscasablanca,1914_1929,5,boulle; buhot-h; chapon; godard-l; saint-rene-taillandier-g
etudesconstructions,parismaroc,1914_1929,5,gompel-g-gustave; gompel-p; gompel-r-robert; katz-m; prevot-e
chauxcimentsmateriauxconstruction,socchauxcimentsmateriauxconstructionmaroc,1914_1929,5,berthet; duboin-j; gompel-p; gompel-r-robert; hailaust
banquecommercialemaroc,developpementcasablanca,1914_1929,5,berti-v; piot; piot-m; roudy-a; sautter-r
developpementcasablanca,immobilierecasablanca,1914_1929,5,gaston-dreyfus-r; lepel-cointet; lepel-cointet-g; piot; piot-m
banquefoncierefrancomarocaine,domainebeniamar,1914_1929,5,annonay; longue-rue-de-l-hopital; montgolfier-j; van-put; werbrouck-a
groupemarocainetudeentreprises,groupemarocainetudesentreprises,1914_1929,5,gradis-g; massena-a; murat; murat-c; sorbe-e
mobiliereimmobilierefrancomarocaine,parfumerieparisfiorquartieriatffoctobre,1914_1929,5,bonan-f; maarec-e; massena-a; murat-c; s-ettedgui-i
mobiliereimmobilierefrancomarocaine,parisflor,1914_1929,5,bonan-f; maarec-e; massena-a; murat-c; s-ettedgui-i
francomarocainefedhala,portfedhala,1914_1929,5,barbet-a; hersent-g-georges; hersent-j; michel-cote-c; thomas-g
industriellecommercialeadoursebou,stearineriemarocaine200,1914_1929,5,camille; deville; menuiserie; perriquet-e; waddington-r
chargeursmarocains,cherifiennenavigation,1914_1929,5,dureault-h; ed-duguet; normant-p; plisson-e; plisson-j
chargeursmarocains,huileriessavonneriescherifiennes,1914_1929,5,cane-l; ed-duguet; garenne-l; plisson-e; plisson-j
nantaiseimportationmaroc,nantaiseimportationmarochailaustgutzeitmollinedahl,1914_1929,5,hailaust-g; lorentzen-b; mesta-j; molline-j; snauwaert-j
francomarocaine,francomarocaineoufrancomarocaine,1914_1929,5,dumond-n; fliche-g; fontaine-l-lucien; frachon-r; jarre-c
agricolecherifienne,cherifienne,1914_1929,5,benedic; guynet-d; plant-a; plaut-a; ruet-p
immobilierenordmarocain,olivettesnordmarocain,1914_1929,5,baptifaut-a; chaumet-c; faure-c; paitel-g; sabeau-j
domainekorifla,domainekoriflaainelaouda,1914_1929,5,descamps-p; erkes-a; fraenkel-r; ghion-l; godchaux-m
abattoirsmunicipauxindustrielsmaroc,constructioncivile,1914_1929,4,atthalin-a; braunschvig-g; godard-l; roudy-a
abattoirsmunicipauxindustrielsmaroc,marocaineentrepriseimmobilieremobiliere,1914_1929,4,atthalin-a; braunschvig-g; godard-l; roudy-a
abattoirsmunicipauxmaroc,moulinsmaghreb,1914_1929,4,atthalin-a; godard-l; gompel-r-robert; katz-m
banqueetatmaroc,internationaleregiecointeresseetabacsmaroc,1914_1929,4,atthalin-a; de-caviedes; guiot-g; van-nierop
cheminsfermaroc,fasielectricite,1914_1929,4,atthalin-a; laurent-atthalin; laurent-atthalin-a; lebon-a
cheminsfermaroc,maroc,1914_1929,4,atthalin-a; du-marais-e; griolet-g; masson-r
cheminsfermaroc,moulinsmaghreb,1914_1929,4,atthalin; atthalin-a; caqueray-g; du-marais-e
cheminsfermaroc,porttanger,1914_1929,4,atthalin-a; caqueray-g; courcelle-j; lebon-a-andre
constructioncivile,moulinsmaghreb,1914_1929,4,atthalin-a; brisac-j; godard-l; roudy-a
energieelectriquemaroc,francoespagnolecheminfertangerfez,1914_1929,4,atthalin-a; griolet-g; heurteau-e; mauris-l
huileriesmaghreb,socgenabattoirsmunicipauxindustrielsmaroc,1914_1929,4,atthalin-a; braunschvig-g; gompel-r-robert; katz-m
marocainedistributioneaugazelectricite,marocaineentrepriseimmobilieremobiliere,1914_1929,4,atthalin-a; godard-l; laurent-atthalin-a; nantois-j
abattoirsmunicipauxmaroc,chauxcimentsmateriauxconstructionmaroc,1914_1929,4,braunschvig-g; godard-l; gompel-r-robert; katz-m
chauxcimentsmateriauxconstructionmaroc,huileriesmaghreb,1914_1929,4,braunschvig-g; godard-l; gompel-r-robert; katz-m
chauxcimentsmateriauxconstructionmaroc,marocaineentrepriseimmobilieremobiliere,1914_1929,4,braunschvig-g; braunschwig-g; godard-l; roudy-a
entrepotsfrigorifiquesafriquenord,marocainecharbonsbriquettes,1914_1929,4,dal-piaz-j; hersent-j; mesnier-j; piaz-d
entrepotsfrigorifiquesafriquenord,portfedhala,1914_1929,4,dal-piaz-j; hersent-j; mesnier-j; piaz-d
makanghia,manutentionmarocaine,1914_1929,4,dal-piaz-j; savon-h; tanon-a-albert; yvan-e
chauxcimentsmateriauxconstruction,moulinsmaghreb,1914_1929,4,godard-l; gompel-p; gompel-r-robert; katz-m
marocaineapprovisionnement,marocaineapprovisionnements,1914_1929,4,garcin-e; gerard-l; godard-l; gontard-a
creditfoncierfrancomarocain,financierefrancomarocaine,1914_1929,4,de-montgolfier-c; de-montgolfier-j-joseph; de-montgolfier-r; hoppenot-h
brasseriesmaroc,moulinsmaghreb,1914_1929,4,gompel-r-robert; katz-m; manufactures; roudy-a
chauxcimentsmateriauxconstructionmaroc,etudesconstructions,1914_1929,4,gompel-p; gompel-r-robert; katz; katz-m
etudesconstructions,moulinsmaghreb,1914_1929,4,gompel-p; gompel-r-robert; katz; katz-m
banquecommercialemaroc,immobilierecasablanca,1914_1929,4,guerard; piot; piot-m; sautter
cherifiennecolonisation,developpementcasablanca,1914_1929,4,lepel-cointet; lepel-cointet-g; piot; piot-m
cherifiennecolonisation,foncierecasablanca,1914_1929,4,gautier-de-charnace-c; hornung-j; piot-m; rond-point-de-longchamp
banquemaroc,creditfrancomarocaincommerceexterieur,1914_1929,4,bouilloux-lafont-m-marcel; delpech-j-jean; ferme-g; petit-c
entreprisesmaroc,portsmarocains,1914_1929,4,bourrellis-l; dayde-h; ph-fougerolle; rebuffel-c
etudes,etudeshautguir,1914_1929,4,beigbeder-d; carbonel-e; harris-w; milius-j
entreprisesmarococcidental,internationaleetudestravauxmaroc,1914_1929,4,morgans-g; perchot; perchot-j; waldeck-rousseau-r
lyonnaiseetudesmaroc,lyonnaisesebou,1914_1929,4,isaac-m; jacquier-l; riboud-l-leon; savigny-p
lyonnaisesebou,soclyonnaiseetudesmaroc,1914_1929,4,isaac-m; jacquier-l; riboud-l-leon; savigny-p
cherifiennerecherchesforages,recherchesforages,1914_1929,4,chailley-j; de-freycinet-h; freycinet-h; renevey-g
groupemarocainetudeentreprises,materieltravauxagricoles,1914_1929,4,gradis-g; massena-a; murat; murat-c
groupemarocainetudeentreprises,parisflor,1914_1929,4,de-rivoli; massena-a; murat-c; prince-d-essling
groupemarocainetudesentreprises,materieltravauxagricoles,1914_1929,4,gradis-g; massena-a; murat; murat-c
materieltravauxagricoles,stearineriemarocaine200,1914_1929,4,fouche-c; harle-h; massena-a; murat-c
groupemarocainetudeentreprises,moulinsmaghreb,1914_1929,4,massena-a; murat; prince-d-essling; sorbe-e
comptoirsfrancomarocains,maroccommerceindustrie,1914_1929,4,hubscher-h; hubscher-j; van-den-ven-p; vicaire
minesaouli,miniereafriquenord,1914_1929,4,prangey-h-henri; sluys-m; thomain-e; van-den-ven-p
marocaineainsikh,materieltravauxagricoles,1914_1929,4,gradis-g; joannis-e; ledoux-f; quellennec-j
cherifienneagricultureelevage,huileriessavonneriescherifiennes,1914_1929,4,garenne-l; normand-p; plisson-e; pommereau-g
cherifiennenavigation,huileriessavonneriescherifiennes,1914_1929,4,ed-duguet; plisson-e; plisson-j; rolland-g
briqueteriescarrieresusineseihank,briqueteriescarrieresusineselhank,1914_1929,4,casati-f; desbief-e; magnier-a; malcor-c
frsepetrolesmaroc,petrolesmaroc,1914_1929,4,colas-e; danset-m; de-breteuil; laroche-h
etudesmarocainescommerceagriculturemines,pecheriesmarocaines,1914_1929,4,delcroix-a; ducornet-a; gidoin-a; hersent-g-georges
manufacturecrinvegetalfedhala,transportsmazeres,1914_1929,4,alard-g; bou-ached; champeaux-j; danton-f
abattoirsmunicipauxindustrielsmaroc,fasielectricite,1914_1929,3,atthalin-a; godard-l; jordan-p
abattoirsmunicipauxindustrielsmaroc,sebou,1914_1929,3,atthalin-a; de-caqueray-g; godard-l
abattoirsmunicipauxmaroc,constructioncivile,1914_1929,3,atthalin-a; braunschvig-g; godard-l
abattoirsmunicipauxmaroc,fasielectricite,1914_1929,3,atthalin-a; godard-l; jordan-p
abattoirsmunicipauxmaroc,marocaineentrepriseimmobilieremobiliere,1914_1929,3,atthalin-a; braunschvig-g; godard-l
abattoirsmunicipauxmaroc,sebou,1914_1929,3,atthalin-a; de-caqueray-g; godard-l
banqueetatmaroc,cheminsfermaroc,1914_1929,3,atthalin-a; derville-s; verge-c
banqueetatmaroc,francoespagnolecheminfertangerfez,1914_1929,3,atthalin-a; de-caviedes; madrid
caissepretsimmobiliersmaroc,porttanger,1914_1929,3,atthalin-a; philippar-e; terrier-a
cheminfertangerfez,maroc,1914_1929,3,atthalin-a; crozier-p; krantz-c
cheminsfermaroc,cheminsfermarocoriental,1914_1929,3,atthalin-a; mange-a; mauris-l
cheminsfermaroc,marocainedistributioneaugazelectricite,1914_1929,3,atthalin; atthalin-a; laurent-atthalin-a
cheminsfermarocoriental,energieelectriquemaroc,1914_1929,3,atthalin-a; mange-a; mauris-l
constructioncivile,entreprisesmaroc,1914_1929,3,atthalin-a; braunschvig-g; mill-l
constructioncivile,huileriesmaghreb,1914_1929,3,atthalin-a; braunschvig-g; godard-l
distributioneau,fasielectricite,1914_1929,3,atthalin-a; godard-l; petsche-a
distributioneaugazelectricite,fasielectricite,1914_1929,3,atthalin-a; godard-l; petsche-a
energieelectriquemaroc,marocainedistributioneaugazelectricite,1914_1929,3,atthalin-a; petsche-a; rebuffel-c
energieelectriquemaroc,porttanger,1914_1929,3,atthalin-a; caqueray-g; courcelle-j
energieelectriquemaroc,sebou,1914_1929,3,atthalin-a; bourrellis-l; griolet-g
entreprisesmaroc,marocaineentrepriseimmobilieremobiliere,1914_1929,3,atthalin-a; braunschvig-g; mill-l
entreprisesmaroc,sebou,1914_1929,3,atthalin-a; bourrellis-l; de-nantois-j
fasielectricite,marocaineentrepriseimmobilieremobiliere,1914_1929,3,atthalin-a; godard-l; laurent-atthalin-a
francoespagnolecheminfertangerfez,internationaleregiecointeresseetabacsmaroc,1914_1929,3,atthalin-a; caviedes; de-caviedes
huileriesmaghreb,marocaineentrepriseimmobilieremobiliere,1914_1929,3,atthalin-a; braunschvig-g; godard-l
huileriesmaghreb,sebou,1914_1929,3,atthalin-a; godard-l; laurent-louis-godard
maroc,sebou,1914_1929,3,atthalin-a; griolet-g; laurent-louis-godard
marocainedistributioneaugazelectricite,moulinsmaghreb,1914_1929,3,atthalin; atthalin-a; godard-l
marocaineentrepriseimmobilieremobiliere,moulinsmaghreb,1914_1929,3,atthalin-a; godard-l; roudy-a
moulinsmaghreb,socgenabattoirsmunicipauxindustrielsmaroc,1914_1929,3,atthalin-a; gompel-r-robert; katz-m
chauxcimentsmateriauxconstructionmaroc,constructioncivile,1914_1929,3,braunschvig-g; godard-l; roudy-a
chauxcimentsmateriauxconstructionmaroc,socgenabattoirsmunicipauxindustrielsmaroc,1914_1929,3,braunschvig-g; gompel-r-robert; katz-m
entrepotsfrigorifiquesafriquenord,manutentionmarocaine,1914_1929,3,dal-piaz-j; mesnier-j; piaz-d
abattoirsmunicipauxindustrielsmaroc,chauxcimentsmateriauxconstruction,1914_1929,3,godard-l; gompel-r-robert; katz-m
abattoirsmunicipauxmaroc,chauxcimentsmateriauxconstruction,1914_1929,3,godard-l; gompel-r-robert; katz-m
chauxcimentsmateriauxconstruction,huileriesmaghreb,1914_1929,3,godard-l; gompel-r-robert; katz-m
abattoirsmunicipauxindustrielsmaroc,brasseriesmaroc,1914_1929,3,gompel-r-robert; katz-m; roudy-a
brasseriesmaroc,chauxcimentsmateriauxconstructionmaroc,1914_1929,3,gompel-r-robert; katz-m; roudy-a
chauxcimentsmateriauxconstruction,etudesconstructions,1914_1929,3,gompel-p; gompel-r-robert; katz-m
chauxcimentsmateriauxconstruction,parismaroc,1914_1929,3,gompel-p; gompel-r-robert; katz-m
chauxcimentsmateriauxconstruction,parismarocholdingcherifiengustavegompel,1914_1929,3,gompel-p; gompel-r-robert; katz-m
chauxcimentsmateriauxconstructionmaroc,parismaroc,1914_1929,3,gompel-p; gompel-r-robert; katz-m
chauxcimentsmateriauxconstructionmaroc,parismarocholdingcherifiengustavegompel,1914_1929,3,gompel-p; gompel-r-robert; katz-m
etudesconstructions,parismarocholdingcherifiengustavegompel,1914_1929,3,gompel-p; gompel-r-robert; katz-m
moulinsmaghreb,parismaroc,1914_1929,3,gompel-p; gompel-r-robert; katz-m
moulinsmaghreb,parismarocholdingcherifiengustavegompel,1914_1929,3,gompel-p; gompel-r-robert; katz-m
parismaroc,parismarocholdingcherifiengustavegompel,1914_1929,3,gompel-p; gompel-r-robert; katz-m
etudesconstructions,socchauxcimentsmateriauxconstructionmaroc,1914_1929,3,gompel-p; gompel-r-robert; katz
moulinsmaghreb,socchauxcimentsmateriauxconstructionmaroc,1914_1929,3,gompel-p; gompel-r-robert; katz
banquecommercialemaroc,manutentionmarocaine,1914_1929,3,berti; berti-v; guerard
africaineateliersconstructionschwartzhautmont,transportstourismemaroc,1914_1929,3,berti-v; epinat-j; lyon-levy
agricolemaroc,banquecommercialemaroc,1914_1929,3,berti-v; piot-m; roudy-a
autohall,transportstourismemaroc,1914_1929,3,berti-v; epinat-j; grand-p
agricolemaroc,cherifiennecolonisation,1914_1929,3,lepel-cointet; lepel-cointet-g; piot-m
agricolemaroc,immobilierecasablanca,1914_1929,3,lepel-cointet; lepel-cointet-g; piot-m
foncierecasablanca,foncierecasablanca3,1914_1929,3,hornung-j; piot-m; verdet-h
brasseriesmaroc,developpementcasablanca,1914_1929,3,gaston-dreyfus-r; roudy-a; sautter-r
internationaleregiecointeresseetabacsmaroc,tabacsmaroc,1914_1929,3,benac-a; guiot-g; van-nierop-h
fermesmarocainesnantescasablanca,tuileriesbriqueteriesplatrierescasablanca,1914_1929,3,alain-le-guales-de-mezaubran; guyot-p; pichelin-p
banqueunionmarocaine,ergho,1914_1929,3,guernier-e; madinier-l; rte-de-mediouna
banquemaroc,creditfonciermarocain,1914_1929,3,bouilloux-lafont-m-marcel; delpech-j-jean; petit-c
foncieremarocaine,foncieremarococcidental,1914_1929,3,delpech-j-jean; estier-h; valayer-p
foncieremarocaine,industriellemarocaine,1914_1929,3,buhot-h; delpech-j-jean; estier-h
foncieremarocaine,unioncommercialeindochinoiseafricaine,1914_1929,3,delpech-j-jean; estier-f; lacaze-m
minesmaroc,socminesmaroc,1914_1929,3,champin-l; merigeault-e; vincent-a
entreprisesmaroc,portsmarocainsmehedyakenitrasalerabat,1914_1929,3,dayde-h; ph-fougerolle; rebuffel-c
marocaineexploitationsagricoles,portsmarocains,1914_1929,3,bourrellis-l; fougerolle-p; rebuffel-c
entreprisemaritimecommerciale,foncieremarocaine,1914_1929,3,estier-f; estier-h; zafiropulo-d
marocaineminesoutat,miniereafriquenord,1914_1929,3,du-vivier-de-streel-e; lebon-a-andre; sluys-m
agricolenordafricain,marocaineexplosifsaccessoiresmines,1914_1929,3,hustache-f; massenet-a-alfred; massenet-m
caissepretsimmobiliersmaroc,magasinsgenerauxwarrantsmaroc,1914_1929,3,grillot-a; philippar-e; terrier-a
etudesmarocainescommerceagriculturemines,portfedhala,1914_1929,3,hersent-g; hersent-g-georges; philippar-e
marocaine,porttanger,1914_1929,3,caqueray-g; courcelle-j; philippar-e
caissepretsimmobiliersmaroc,tramwaysautobuscasablanca,1914_1929,3,fournet-j; grillot-a; terrier-a
immobiliereagricolemarocaine,marocaineimmobilieredarelbeida,1914_1929,3,chateau-de-jeu; goullioud-h; menou-j
groupemarocainetudeentreprises,transportsmazeres,1914_1929,3,gradis-g; murat-c; trincaud-latour-j
materieltravauxagricoles,miroiteriemaroc,1914_1929,3,murat; murat-c; prince-ch-murat
miroiteriemaroc,mobiliereimmobilierefrancomarocaine,1914_1929,3,bonan-f; maarec-e; murat-c
miroiteriemaroc,parfumerieparisfiorquartieriatffoctobre,1914_1929,3,bonan-f; maarec-e; murat-c
miroiteriemaroc,parisflor,1914_1929,3,bonan-f; maarec-e; murat-c
groupemarocainetudesentreprises,moulinsmaghreb,1914_1929,3,massena-a; murat; sorbe-e
materieltravauxagricoles,moulinsmaghreb,1914_1929,3,massena-a; murat; prince-ch-murat
briqueteriesfedhala,francomarocainefedhala,1914_1929,3,hersent-g-georges; hersent-j; thomas-g
briqueteriesfedhala,portfedhala,1914_1929,3,hersent-g-georges; hersent-j; thomas-g
agricoletadla,cherifiennecolonisation,1914_1929,3,gautier-de-charnace-c; piot; van-den-ven-p
agricoletadla,immobilierecasablanca,1914_1929,3,bassuet-m; piot; van-den-ven-p
marocaine,moulinsmaghreb,1914_1929,3,caqueray-g; gendre-de-lucien-bordet; jurien-de-la-graviere-p
energieelectriquemaroc,marocaine,1914_1929,3,caqueray-g; courcelle-j; laroche-c
cheminsfermaroc,marocaine,1914_1929,3,boucard-m; caqueray-g; courcelle-j
cherifienneagricultureelevage,cherifiennenavigation,1914_1929,3,dureault-h; normant-p; plisson-e
frsepetrolesmaroc,fsepetrolesmaroc,1914_1929,3,colas-e; danset-m; laroche-h
fsepetrolesmaroc,petrolesmaroc,1914_1929,3,colas-e; danset-m; laroche-h
etudesmarocainescommerceiindustriemines,pecheriesmarocaines,1914_1929,3,delcroix-a; ducornet-a; hersent-g-georges
francomarocainefedhala,manutentionmarocaine,1914_1929,3,chateau-de-boulaine; hersent-g-georges; meru
immobilieremarrakech,sudmarocain,1914_1929,3,egret-a; froment-guieysse-g; lemoigne-e
omniumentreprises,portsmarocains,1914_1929,3,chagnaud-l; galtier-a; marchal-c
francomarocaineoufrancomarocaine,immobilieretanger,1914_1929,3,fliche-g; jarre-c; tavernier-h
aguilas,minesbouarfa,1914_1929,3,benazet-p; drappier-g; tallon-p
centralemarocaine,liegesmamora,1914_1929,3,cavelier-m; delcourt-e; vaulchier-a
chomel,conservesmazagan,1914_1929,3,descas-r; ginestet-f; thevenot-h
nordafricaineentreprises,socnordafricaineentreprises,1914_1929,3,bertheaume-p; gaudin-de-lagrange-l; leplus-p
etablissementsluchaire,soctravauxpublicsconstructionscimentarme,1914_1929,3,barcelone; constantinople; lisbonne
banqueetatmaroc,soctravauxpublicsconstructionscimentarme,1914_1929,3,amsterdam; ec-l; lisbonne
marocaineagricolejacma,marocainescieriesatlas,1914_1929,3,bernard-j; rappel-l; riotteau-c
abattoirsmunicipauxindustrielsmaroc,agricolezemmours,1914_1929,2,atthalin-a; roudy-a
abattoirsmunicipauxindustrielsmaroc,distributioneau,1914_1929,2,atthalin-a; godard-l
abattoirsmunicipauxindustrielsmaroc,distributioneaugazelectricite,1914_1929,2,atthalin-a; godard-l
abattoirsmunicipauxindustrielsmaroc,entreprisesmaroc,1914_1929,2,atthalin-a; braunschvig-g
abattoirsmunicipauxindustrielsmaroc,marocainedistributioneaugazelectricite,1914_1929,2,atthalin-a; godard-l
abattoirsmunicipauxmaroc,distributioneau,1914_1929,2,atthalin-a; godard-l
abattoirsmunicipauxmaroc,distributioneaugazelectricite,1914_1929,2,atthalin-a; godard-l
abattoirsmunicipauxmaroc,entreprisesmaroc,1914_1929,2,atthalin-a; braunschvig-g
abattoirsmunicipauxmaroc,marocainedistributioneaugazelectricite,1914_1929,2,atthalin-a; godard-l
agricolezemmours,constructioncivile,1914_1929,2,atthalin-a; roudy-a
agricolezemmours,marocaineentrepriseimmobilieremobiliere,1914_1929,2,atthalin-a; roudy-a
agricolezemmours,moulinsmaghreb,1914_1929,2,atthalin-a; roudy-a
banqueetatmaroc,caissepretsimmobiliersmaroc,1914_1929,2,atthalin-a; rengnet-p
banqueetatmaroc,energieelectriquemaroc,1914_1929,2,atthalin-a; verge-c
banqueetatmaroc,huileriesmaghreb,1914_1929,2,atthalin-a; luret-e
caissepretsimmobiliersmaroc,sebou,1914_1929,2,atthalin-a; philippar-e
