doc_id,pdf_url,entry_type,name_normalised,sector,country,region,year_start,year_end,title_raw
afrique-equatoriale-plantations-de-foumban-61ed56,https://entreprises-coloniales.fr/afrique-equatoriale/Plantations_de_Foumban.pdf,company,"Plantations de Foumban, Kouti",industries agro-alimentaires,Cameroun,Afrique equatoriale francaise,1930,,"Plantations de Foumban (1930), Kouti : plantation de caféiers"
afrique-equatoriale-plantations-sanaga-28b9d8,https://entreprises-coloniales.fr/afrique-equatoriale/Plantations_Sanaga.pdf,company,Plantations de la Sanaga,industries agro-alimentaires,Cameroun,Afrique equatoriale francaise,1929,1939,Plantations de la Sanaga (1929-1939) : plantation d'hévéa de Dizangué
afrique-equatoriale-port-de-douala-be51e0,https://entreprises-coloniales.fr/afrique-equatoriale/Port_de_Douala.pdf,company,Port de Douala,Transports,Cameroun,Afrique equatoriale francaise,,,Port de Douala
afrique-equatoriale-safa-cameroun-4d394b,https://entreprises-coloniales.fr/afrique-equatoriale/SAFA-Cameroun.pdf,company,"Société Africaine Forestière et Agricole, Dizangué",industries agro-alimentaires,Cameroun,Afrique equatoriale francaise,,,"Africaine Forestière et Agricole (Société)(S. A. F. A.), Dizangué : hévéas, café, palmiers à huile"
afrique-equatoriale-sepafe-027eea,https://entreprises-coloniales.fr/afrique-equatoriale/SEPAFE.pdf,company,"La SEPAFE — Société d'exploitation des produits de l'Afrique française équatoriale, Tours",industries agro-alimentaires,Cameroun,Afrique equatoriale francaise,1927,1930,"SEPAFE (La) — Société d'exploitation des produits de l'Afrique française équatoriale (Ancienne société R. Vernier et Cie)(1927-1930), Tours, Douala : exploitation forestière, import-export"
afrique-equatoriale-sgfae-e12df8,https://entreprises-coloniales.fr/afrique-equatoriale/SGFAE.pdf,company,Société Générale Française de l’Afrique équatoriale,industries agro-alimentaires,Cameroun,Afrique equatoriale francaise,1927,1933,Générale Française de l’Afrique équatoriale (Société)(SGFAE)(1927-1933) : exploitation forestière
afrique-equatoriale-soaem-douala-0f85e7,https://entreprises-coloniales.fr/afrique-equatoriale/SOAEM-Douala.pdf,company,Société Ouest-Africaine d’Entreprises maritimes,Transports,Cameroun,Afrique equatoriale francaise,1952,,"Ouest-Africaine d’Entreprises maritimes (Société)(SOAEM)(1952), Douala"
afrique-equatoriale-socaver-douala-21dc33,https://entreprises-coloniales.fr/afrique-equatoriale/SOCAVER-Douala.pdf,company,Société Camerounaise de Verrerie,Industries,Cameroun,Afrique equatoriale francaise,1966,,"Camerounaise de Verrerie (Société)(SOCAVER)(S.A., 1966), Douala"
afrique-equatoriale-societe-niabang-819073,https://entreprises-coloniales.fr/afrique-equatoriale/Societe_Niabang.pdf,company,Société Niabang,industries agro-alimentaires,Cameroun,Afrique equatoriale francaise,1930,,"Niabang (Société)(S.A., 1930) : 964 hectares, caféiers"
afrique-equatoriale-sud-kamerun-gesellschaft-9a1c34,https://entreprises-coloniales.fr/afrique-equatoriale/Sud-Kamerun_Gesellschaft.pdf,company,Sud-Kamerun Gesellschaft,industries agro-alimentaires,Cameroun,Afrique equatoriale francaise,,,Sud-Kamerun Gesellschaft
afrique-equatoriale-tabacs-du-cameroun-f6e80c,https://entreprises-coloniales.fr/afrique-equatoriale/Tabacs_du_Cameroun.pdf,company,"Cie des Tabacs du Cameroun, puis Tabacs et plantations du Cameroun, puis Plantations de Nyombé-Penja",industries agro-alimentaires,Cameroun,Afrique equatoriale francaise,1922,,"Tabacs du Cameroun (Cie des)(1922), puis Tabacs et plantations du Cameroun (1928), puis Plantations de Nyombé-Penja (1930)"
