doc_id,company_key,company_name,person_id,name_clean,surname,given,role,year,period,is_board_seat,source_ref,annotation,sector,country,region,anchor_type,trigger,member_raw
afrique-equatoriale-agric-forest-cameroun-9a1e92,agricoleforestierecameroun,Cie agricole et forestière du Cameroun (ex,dupont-r,Robert Dupont,Dupont,Robert,president_directeur_general,1951,1945_1962,1,"AEC 1951, p. 587",,industries agro-alimentaires,Cameroun,Afrique equatoriale francaise,aec_entry,conseil_annuaire,MM. Robert Dupont
afrique-equatoriale-agric-forest-cameroun-9a1e92,agricoleforestierecameroun,Cie agricole et forestière du Cameroun (ex,dufaure-h,Henri Dufaure,Dufaure,Henri,administrateur,1951,1945_1962,1,"AEC 1951, p. 587",,industries agro-alimentaires,Cameroun,Afrique equatoriale francaise,aec_entry,conseil_annuaire,Henri Dufaure
afrique-equatoriale-agric-forest-cameroun-9a1e92,agricoleforestierecameroun,Cie agricole et forestière du Cameroun (ex,eyrolles-r,Raymond Eyrolles,Eyrolles,Raymond,administrateur,1951,1945_1962,1,"AEC 1951, p. 587",1956: adm de Pleyel,industries agro-alimentaires,Cameroun,Afrique equatoriale francaise,aec_entry,conseil_annuaire,Raymond Eyrolles [1956: adm de Pleyel]
afrique-equatoriale-agric-forest-cameroun-9a1e92,agricoleforestierecameroun,Cie agricole et forestière du Cameroun (ex,ottino-j,Jean Ottino,Ottino,Jean,administrateur,1951,1945_1962,1,"AEC 1951, p. 587",,industries agro-alimentaires,Cameroun,Afrique equatoriale francaise,aec_entry,conseil_annuaire,Jean Ottino
afrique-equatoriale-agric-forest-cameroun-9a1e92,agricoleforestierecameroun,Cie agricole et forestière du Cameroun (ex,ravaux-r,René Ravaux,Ravaux,René,administrateur,1951,1945_1962,1,"AEC 1951, p. 587",,industries agro-alimentaires,Cameroun,Afrique equatoriale francaise,aec_entry,conseil_annuaire,René Ravaux
afrique-equatoriale-bongola-lokundje-nyong-9dba61,bongolalokundjenyong,Bongola-Lokundje-N'Yong,gallet-j,J. Gallet,Gallet,J.,president,1948,1945_1962,1,Annuaire Desfossés 1948,,industries agro-alimentaires,Cameroun,Afrique equatoriale francaise,directory_entry,conseil_colon,MM. J. Gallet
afrique-equatoriale-bongola-lokundje-nyong-9dba61,bongolalokundjenyong,Bongola-Lokundje-N'Yong,guiraud-a,A. Guiraud,Guiraud,A.,directeur,1948,1945_1962,0,Annuaire Desfossés 1948,,industries agro-alimentaires,Cameroun,Afrique equatoriale francaise,directory_entry,conseil_colon,A. Guiraud
afrique-equatoriale-bongola-lokundje-nyong-9dba61,bongolalokundjenyong,Bongola-Lokundje-N'Yong,toudet-f,F. Toudet,Toudet,F.,administrateur,1948,1945_1962,1,Annuaire Desfossés 1948,,industries agro-alimentaires,Cameroun,Afrique equatoriale francaise,directory_entry,conseil_colon,F. Toudet
afrique-equatoriale-bongola-lokundje-nyong-9dba61,bongolalokundjenyong,Bongola-Lokundje-N'Yong,tissot-h,H. Tissot,Tissot,H.,administrateur,1948,1945_1962,1,Annuaire Desfossés 1948,,industries agro-alimentaires,Cameroun,Afrique equatoriale francaise,directory_entry,conseil_colon,H. Tissot
afrique-equatoriale-bongola-lokundje-nyong-9dba61,bongolalokundjenyong,Bongola-Lokundje-N'Yong,guimpier-l,L. Guimpier,Guimpier,L.,administrateur,1948,1945_1962,1,Annuaire Desfossés 1948,,industries agro-alimentaires,Cameroun,Afrique equatoriale francaise,directory_entry,conseil_colon,L. Guimpier
afrique-equatoriale-bongola-lokundje-nyong-9dba61,bongolalokundji,Bongola-Lokundji,gallet-j,Joseph Gallet,Gallet,Joseph,president,1951,1945_1962,1,"AEC 1951, p. 585",,industries agro-alimentaires,Cameroun,Afrique equatoriale francaise,aec_entry,conseil_annuaire,MM. Joseph Gallet
afrique-equatoriale-bongola-lokundje-nyong-9dba61,bongolalokundji,Bongola-Lokundji,artaud-a-andre,André Artaud,Artaud,André,administrateur_delegue,1951,1945_1962,1,"AEC 1951, p. 585",,industries agro-alimentaires,Cameroun,Afrique equatoriale francaise,aec_entry,conseil_annuaire,André Artaud
