company_key,company_name,attribute,value,year,source_ref,doc_id
caoutchoucscacaoscameroun,Société des Caoutchoucs et cacaos du Cameroun,capital,4.000.0000 fr.,,,afrique-equatoriale-caout-cacaos-cameroun-c13bf5
caoutchoucscacaoscameroun,Société des Caoutchoucs et cacaos du Cameroun,head_office,"14, rue Vézelay, Paris",,,afrique-equatoriale-caout-cacaos-cameroun-c13bf5
caoutchoucscacaoscameroun,Société des Caoutchoucs et cacaos du Cameroun,head_office,"est transféré, 55, quai de la Tournelle, à",1927,"Journal officiel des territoires occupés de l’ancien Cameroun, 15 février 1927",afrique-equatoriale-caout-cacaos-cameroun-c13bf5
caoutchoucscacaoscameroun,Société des Caoutchoucs et cacaos du Cameroun,head_office,"actuel est à Marseille, 104, rue Sainte, en date du 6 mai",1922,"Les Annales coloniales, 4 décembre 1922",afrique-equatoriale-caout-cacaos-cameroun-c13bf5
africaineculturescommercecaoutchoucsequateur,Société africaine de cultures et de commerce Caoutchoucs de l'Équateur,capital,20.500.000 francs,,,afrique-equatoriale-caoutchoucs-de-l-equateur-44ec1c
africaineculturescommercecaoutchoucsequateur,Société africaine de cultures et de commerce Caoutchoucs de l'Équateur,head_office,Douala (Cameroun),,,afrique-equatoriale-caoutchoucs-de-l-equateur-44ec1c
africaineculturescommercecaoutchoucsequateur,Société africaine de cultures et de commerce Caoutchoucs de l'Équateur,capital,20.500.000 fr.,1927,"La Journée industrielle, 14 mai 1927",afrique-equatoriale-caoutchoucs-de-l-equateur-44ec1c
africaineculturescommercecaoutchoucsequateur,Société africaine de cultures et de commerce Caoutchoucs de l'Équateur,capital,20.500.000 fr.,1927,"La Cote de la Bourse et de la banque, 1er août 1927",afrique-equatoriale-caoutchoucs-de-l-equateur-44ec1c
africaineculturescommercecaoutchoucsequateur,Société africaine de cultures et de commerce Caoutchoucs de l'Équateur,head_office,est à Douala et dont l’activité se déploie dans trois branches,1927,"La Cote de la Bourse et de la banque, 30 août 1927",afrique-equatoriale-caoutchoucs-de-l-equateur-44ec1c
africaineculturescommercecaoutchoucsequateur,Société africaine de cultures et de commerce Caoutchoucs de l'Équateur,head_office,"Douala (Cameroun), a",1928,"La Journée industrielle, 6 janvier 1928",afrique-equatoriale-caoutchoucs-de-l-equateur-44ec1c
colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",capital,2.000.000 francs,,,afrique-equatoriale-ccdee-2a92c5
colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",head_office,DOUALA,,,afrique-equatoriale-ccdee-2a92c5
colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",head_office,est fixé à Douala (Cameroun),1928,"Journal officiel du Cameroun, 15 juillet 1928",afrique-equatoriale-ccdee-2a92c5
colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",capital,30.000.000 francs,1929,"Le Journal des débats, 6 mars 1929",afrique-equatoriale-ccdee-2a92c5
colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",head_office,"18, avenue Matignon, 18 — : — PARIS [= Bénard frères et Cie]",1929,"Le Journal des débats, 6 mars 1929",afrique-equatoriale-ccdee-2a92c5
colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",founded_date,1928-04-26,1929,"Le Monde colonial illustré, mars 1929",afrique-equatoriale-ccdee-2a92c5
colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",capital,18.000.000 fr.,1929,"Le Monde colonial illustré, mars 1929",afrique-equatoriale-ccdee-2a92c5
colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",head_office,est à Douala en rémunération de ses,1929,"Le Monde colonial illustré, mars 1929",afrique-equatoriale-ccdee-2a92c5
colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",founded_date,1928-04-26,1934,"Archives commerciales de la France, 24 juillet 1934",afrique-equatoriale-ccdee-2a92c5
colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",head_office,Douala (Cameroun),1934,"Archives commerciales de la France, 24 juillet 1934",afrique-equatoriale-ccdee-2a92c5
colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",head_office,"central du Crédit lyonnais, son représentant dans une dizaine d'affaires",1899,"Paris XVIe, 12 mars 1899-1962",afrique-equatoriale-ccdee-2a92c5
colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",head_office,de Douala à Fort-de-France (Martinique),1939,"Journal officiel de l'AEF, 1er septembre 1939",afrique-equatoriale-ccdee-2a92c5
colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",founded_date,1928-04-26,1949,"Bulletin des annonces légales obligatoires, 13 juin 1949",afrique-equatoriale-ccdee-2a92c5
colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",capital,25 millions francs,1949,"Bulletin des annonces légales obligatoires, 13 juin 1949",afrique-equatoriale-ccdee-2a92c5
colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",head_office,Douala (Cameroun),1949,"Bulletin des annonces légales obligatoires, 13 juin 1949",afrique-equatoriale-ccdee-2a92c5
colonialedistributionenergieelectrique,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",head_office,de Douala à Yaoundé. Cette,1953,"L’Information financière, économique et politique, 22 décembre 1953",afrique-equatoriale-ccdee-2a92c5
iafriquecentrale,Compagnie Française de I'Afrique centrale,capital,300.000 fr.,1892,"Le Radical, 25 décembre 1892",afrique-equatoriale-cfac-1893-1897-894517
iafriquecentrale,Compagnie Française de I'Afrique centrale,head_office,"place de l’Opéra, no 2, Paris",1892,"Le Radical, 25 décembre 1892",afrique-equatoriale-cfac-1893-1897-894517
iafriquecentrale,Compagnie Française de I'Afrique centrale,head_office,"Paris, 2, place de l’Opéra. La dite assemblée a prononcé la dissolution anticipée de la",1897,"Cote de la Bourse et de la banque, 3 août 1897",afrique-equatoriale-cfac-1893-1897-894517
iafriquecentrale,Compagnie Française de I'Afrique centrale,capital,300.000 francs,1912,"Paris Xe, 18 mai 1859-Saint-Enogat, Dinard, 12 avril 1912",afrique-equatoriale-cfac-1893-1897-894517
iafriquecentrale,Compagnie Française de I'Afrique centrale,head_office,était,1905,"Cote de la Bourse et de la banque, 2 avril 1905",afrique-equatoriale-cfac-1893-1897-894517
ouestcamerounbafousam,"Compagnie Ouest-Cameroun, Bafousam",capital,41.500.000 fr.,1937,"Le Journal des finances, 3 septembre 1937",afrique-equatoriale-cie-ouest-cameroun-3d83e8
ouestcamerounbafousam,"Compagnie Ouest-Cameroun, Bafousam",head_office,"Bafoussam, circonscription de Dschang (Cameroun)",1937,"Le Journal des finances, 3 septembre 1937",afrique-equatoriale-cie-ouest-cameroun-3d83e8
ouestcameroun,Cie Ouest-Cameroun,founded_date,1930-03-14,1951,"AEC 1951, p. 598",afrique-equatoriale-cie-ouest-cameroun-3d83e8
ouestcameroun,Cie Ouest-Cameroun,head_office,Plantation du Monoun par Foumbot (Cameroun),1951,"AEC 1951, p. 598",afrique-equatoriale-cie-ouest-cameroun-3d83e8
cotonnierenordcamerountchad,Société Cotonnière du Nord-Cameroun et du Tchad,head_office,"à Paris, 20, rue des Capucines. Conseil d’administration :",1928,"La Cote de la Bourse et de la banque, 5 janvier 1928",afrique-equatoriale-cotonniere-du-nord-cameroun-4ec39b
cotonnierenordcamerountchad,Société Cotonnière du Nord-Cameroun et du Tchad,capital,1.000.000 francs,1928,"Cahiers coloniaux, Marseille, 14 mai 1928",afrique-equatoriale-cotonniere-du-nord-cameroun-4ec39b
cotonnierenordcamerountchad,Société Cotonnière du Nord-Cameroun et du Tchad,head_office,"20, rue des",1928,"Cahiers coloniaux, Marseille, 14 mai 1928",afrique-equatoriale-cotonniere-du-nord-cameroun-4ec39b
cotonnierenordcamerountchad,Société Cotonnière du Nord-Cameroun et du Tchad,capital,1.400.000 FRANCS,1929,"La Journée industrielle, 30 novembre 1929",afrique-equatoriale-cotonniere-du-nord-cameroun-4ec39b
cotonnierenordcamerountchad,Société Cotonnière du Nord-Cameroun et du Tchad,head_office,PARIS,1929,"La Journée industrielle, 30 novembre 1929",afrique-equatoriale-cotonniere-du-nord-cameroun-4ec39b
cotonnierenordcamerountchad,Société Cotonnière du Nord-Cameroun et du Tchad,founded_date,1927-12-15,1935,"La Dépêche coloniale, 1er décembre 1935",afrique-equatoriale-cotonniere-du-nord-cameroun-4ec39b
listeprincipalesentreprisescameroun,Liste des principales entreprises au Cameroun,founded_date,1911-02-21,,,afrique-equatoriale-entreprises-cameroun-1929-00969c
listeprincipalesentreprisescameroun,Liste des principales entreprises au Cameroun,capital,35.000.000 francs,,,afrique-equatoriale-entreprises-cameroun-1929-00969c
listeprincipalesentreprisescameroun,Liste des principales entreprises au Cameroun,head_office,"7, rue de Téhéran, à Paris. 157",,,afrique-equatoriale-entreprises-cameroun-1929-00969c
etablissementscomptoirsgeorgessavoie,Établissements et comptoirs Georges Savoie,capital,1.600.000 fr.,1927,"La Cote de la Bourse et de la banque, 10 décembre 1927",afrique-equatoriale-ets-et-comptoirs-savoie-da8634
etablissementscomptoirsgeorgessavoie,Établissements et comptoirs Georges Savoie,head_office,"3, passage Délessert, à Paris. Conseil d'administration : MM. G. Savoie, F. Lyard",1927,"La Cote de la Bourse et de la banque, 10 décembre 1927",afrique-equatoriale-ets-et-comptoirs-savoie-da8634
etablissementscomptoirsgeorgessavoie,Établissements et comptoirs Georges Savoie,head_office,"est établi à Paris, 3, passage Delessert",1928,"Journal officiel du Cameroun, 1er avril 1928",afrique-equatoriale-ets-et-comptoirs-savoie-da8634
etablissementsjosephmas,Établissements Joseph Mas,head_office,"est fixé à Douala (Cameroun), rue Yapoma",1929,"Journal officiel du Cameroun, 1er février 1929",afrique-equatoriale-ets-joseph-mas-douala-173d5e
etablissementsjosephmas,Établissements Joseph Mas,head_office,"rue Ypoma, à Douala (Cameroun)",1927,"JORF, 13 janvier 1927",afrique-equatoriale-ets-joseph-mas-douala-173d5e
etablissementsjosephmas,Établissements Joseph Mas,head_office,"rue Ypoma, à Douala (Cameroun)",1930,"Les Annales coloniales, 6 novembre 1930",afrique-equatoriale-ets-joseph-mas-douala-173d5e
etablissementsjosephmas,Établissements Joseph Mas,capital,8.545.000 francs,1931,"L'Information financière, économique et politique, 24 novembre 1931",afrique-equatoriale-ets-joseph-mas-douala-173d5e
etablissementsjosephmas,Établissements Joseph Mas,head_office,KAYES (Soudan français),1931,"L'Information financière, économique et politique, 24 novembre 1931",afrique-equatoriale-ets-joseph-mas-douala-173d5e
etablissementsjosephmas,Établissements Joseph Mas,capital,10.000.000 francs,1933,"Journal officiel du Soudan français, 15 mars 1933, p. 229-230",afrique-equatoriale-ets-joseph-mas-douala-173d5e
etablissementsjosephmas,Établissements Joseph Mas,head_office,"est à Kayes (Soudan français), par la Société",1933,"Journal officiel du Soudan français, 15 mars 1933, p. 229-230",afrique-equatoriale-ets-joseph-mas-douala-173d5e
lacrouxogliastro,"Lacroux, Ogliastro et Compagnie",capital,800.000 francs,1951,"L'Éveil du Cameroun, 16 juin 1951",afrique-equatoriale-lacroux-et-ogliastro-douala-951537
lacrouxogliastro,"Lacroux, Ogliastro et Compagnie",head_office,"est sis 60, rue Pierre-",1951,"L'Éveil du Cameroun, 16 juin 1951",afrique-equatoriale-lacroux-et-ogliastro-douala-951537
boiscameroun,Bois du Cameroun,head_office,"DOUALA (Cameroun). Bureau en France : 3, rue Christian-de-Wett",,,afrique-equatoriale-les-bois-du-cameroun-c9fe65
boiscameroun,Bois du Cameroun,capital,85.575.000 fr.,1959,"L’Information financière, économique et politique, 18 juillet 1959",afrique-equatoriale-les-bois-du-cameroun-c9fe65
boiscameroun,Bois du Cameroun,head_office,Morin-Pons],1959,"L’Information financière, économique et politique, 18 juillet 1959",afrique-equatoriale-les-bois-du-cameroun-c9fe65
materielcolonial,Matériel colonial,capital,600.000 francs,1947,"Paris-Dakar, 1er mars 1947",afrique-equatoriale-materiel-colonial-douala-ae7828
materielcolonial,Matériel colonial,head_office,Douala (Cameroun),1947,"Paris-Dakar, 1er mars 1947",afrique-equatoriale-materiel-colonial-douala-ae7828
materielcolonial,Matériel colonial,head_office,"est fixé à Douala (Cameroun), avenue Poincaré",1947,"Paris-Dakar, 25 juin 1947",afrique-equatoriale-materiel-colonial-douala-ae7828
materielcolonial,Matériel colonial,capital,600.000 francs,1947,"JOAEF, 15 novembre 1947",afrique-equatoriale-materiel-colonial-douala-ae7828
materielcolonial,Matériel colonial,head_office,"est à Paris, 3, rue Drouot, qui sera représentée",1947,"JOAEF, 15 novembre 1947",afrique-equatoriale-materiel-colonial-douala-ae7828
materielcolonial,Matériel colonial,head_office,"est à Douala, au",1949,"Les Ailes, 5 février 1949",afrique-equatoriale-materiel-colonial-douala-ae7828
materielcolonial,Matériel Colonial,head_office,"Avenue du Général-de-Gaulle, B. P. 113 DOUALA",1951,"AEC 1951, p. 608",afrique-equatoriale-materiel-colonial-douala-ae7828
nationaletonneliere,"Société Nationale Tonnelière, puis Nationale du Cameroun",head_office,"est établi à Paris, 47, rue de la Victoire",1919,"La Journée industrielle, 6 juillet 1919",afrique-equatoriale-nationale-du-cameroun-cb1216
nationaletonneliere,"Société Nationale Tonnelière, puis Nationale du Cameroun",head_office,"Paris, 47, rue de la",1919,"La Cote de la Bourse et de la banque, 17 juillet 1919",afrique-equatoriale-nationale-du-cameroun-cb1216
nationaletonneliere,"Société Nationale Tonnelière, puis Nationale du Cameroun",founded_date,1919-06-06,1921,"Les Annales coloniales, 2 décembre 1921",afrique-equatoriale-nationale-du-cameroun-cb1216
nationaletonneliere,"Société Nationale Tonnelière, puis Nationale du Cameroun",head_office,"d'exploit. à Manoka, près Douala",1921,"Les Annales coloniales, 2 décembre 1921",afrique-equatoriale-nationale-du-cameroun-cb1216
nationaletonneliere,"Société Nationale Tonnelière, puis Nationale du Cameroun",capital,10.000.000 francs,1923,"La Journée industrielle, 16 juin 1923",afrique-equatoriale-nationale-du-cameroun-cb1216
nationaletonneliere,"Société Nationale Tonnelière, puis Nationale du Cameroun",head_office,Paris,1923,"La Journée industrielle, 16 juin 1923",afrique-equatoriale-nationale-du-cameroun-cb1216
nationaletonneliere,"Société Nationale Tonnelière, puis Nationale du Cameroun",head_office,"47, rue de la Victoire, à",1925,"La Journée industrielle, 17 octobre 1925",afrique-equatoriale-nationale-du-cameroun-cb1216
nationaletonneliere,"Société Nationale Tonnelière, puis Nationale du Cameroun",head_office,"44, boulevard de Latour-Maubourg, à Paris",1933,"Les Annales coloniales, 22 juillet 1933",afrique-equatoriale-nationale-du-cameroun-cb1216
nationaletonneliere,"Société Nationale Tonnelière, puis Nationale du Cameroun",founded_date,1919-06-06,1936,"Les Annales coloniales, 11 décembre 1936",afrique-equatoriale-nationale-du-cameroun-cb1216
nationaletonneliere,"Société Nationale Tonnelière, puis Nationale du Cameroun",head_office,Manoka près Douala. — Plantations à,1936,"Les Annales coloniales, 11 décembre 1936",afrique-equatoriale-nationale-du-cameroun-cb1216
nationaletonneliere,"Société Nationale Tonnelière, puis Nationale du Cameroun",capital,5.000.000 francs,1940,"Archives commerciales de la France, 31 janvier 1940",afrique-equatoriale-nationale-du-cameroun-cb1216
nationaletonneliere,"Société Nationale Tonnelière, puis Nationale du Cameroun",capital,10.000.000 fr.,1946,"BALO, 23 décembre 1946",afrique-equatoriale-nationale-du-cameroun-cb1216
nationaletonneliere,"Société Nationale Tonnelière, puis Nationale du Cameroun",head_office,"44, boulevard de la Tour-Maubourg, à Paris",1946,"BALO, 23 décembre 1946",afrique-equatoriale-nationale-du-cameroun-cb1216
nationaletonneliere,"Société Nationale Tonnelière, puis Nationale du Cameroun",capital,5.000.000 francs,1950,"BALO, 3 juillet 1950",afrique-equatoriale-nationale-du-cameroun-cb1216
nationaletonneliere,"Société Nationale Tonnelière, puis Nationale du Cameroun",head_office,"44, boulevard de la Tour-Maubourg, à Paris",1950,"BALO, 3 juillet 1950",afrique-equatoriale-nationale-du-cameroun-cb1216
omniumforestierafricain,Omnium forestier africain,head_office,"de la Société est fixé à Toulon, avenue Vauban, no 1",,,afrique-equatoriale-omnium-forestier-africain-db019b
omniumforestierafricain,Omnium forestier africain,founded_date,1922-11-24,1925,"Journal officiel du Cameroun, 15 mai 1925",afrique-equatoriale-omnium-forestier-africain-db019b
omniumforestierafricain,Omnium forestier africain,capital,400.000 fr.,1925,"Journal officiel du Cameroun, 15 mai 1925",afrique-equatoriale-omnium-forestier-africain-db019b
omniumforestierafricain,Omnium forestier africain,head_office,Douala,1925,"Journal officiel du Cameroun, 15 mai 1925",afrique-equatoriale-omnium-forestier-africain-db019b
omniumforestierafricain,Omnium forestier africain,head_office,"Toulon, 2, rue Adolphe-Guiol",1932,"BALO, 29 février 1932",afrique-equatoriale-omnium-forestier-africain-db019b
palmeraiescameroun,Compagnie des Palmeraies du Cameroun,head_office,"Paris, 32, rue",1924,"La Cote de la Bourse et de la banque, 28 août 1924",afrique-equatoriale-palmeraies-du-cameroun-cc616d
palmeraiescameroun,Compagnie des Palmeraies du Cameroun,head_office,"est à Paris, 32, rue Taitbout",1924,"Les Annales coloniales, 19 septembre 1924",afrique-equatoriale-palmeraies-du-cameroun-cc616d
palmeraiescameroun,Compagnie des Palmeraies du Cameroun,head_office,Nyombé,1929,"Paris-Midi, 29 juin 1929",afrique-equatoriale-palmeraies-du-cameroun-cc616d
palmeraiescameroun,Compagnie des Palmeraies du Cameroun,founded_date,1922-10-24,1929,"Les Archives commerciales de la France, 30 juin 1929",afrique-equatoriale-palmeraies-du-cameroun-cc616d
palmeraiescameroun,Compagnie des Palmeraies du Cameroun,head_office,Nyombé (Cameroun). — 28 juin 1929. — Affiches Parisiennes,1929,"Les Archives commerciales de la France, 30 juin 1929",afrique-equatoriale-palmeraies-du-cameroun-cc616d
pastoralecommercialeafricaine,"Compagnie Pastorale et Commerciale africaine, puis Pastorale africaine",head_office,DOUALA (Cameroun),,,afrique-equatoriale-pastorale-africaine-17ab2c
pastoralecommercialeafricaine,"Compagnie Pastorale et Commerciale africaine, puis Pastorale africaine",capital,5.000.000 francs,1928,"BALO, 2 avril 1928, p. 11",afrique-equatoriale-pastorale-africaine-17ab2c
pastoralecommercialeafricaine,"Compagnie Pastorale et Commerciale africaine, puis Pastorale africaine",head_office,Duala (Cameroun),1928,"BALO, 2 avril 1928, p. 11",afrique-equatoriale-pastorale-africaine-17ab2c
pastoralecommercialeafricaine,"Compagnie Pastorale et Commerciale africaine, puis Pastorale africaine",head_office,Duala (Cameroun). Il n’y a pas de parts de fondateur. On,1928,"La Rumeur, 3 avril 1928, p. 4",afrique-equatoriale-pastorale-africaine-17ab2c
pastoralecommercialeafricaine,"Compagnie Pastorale et Commerciale africaine, puis Pastorale africaine",capital,5.000.000 FRANCS,1928,"L'Information financière, économique et politique, 12 avril 1928, p. 1",afrique-equatoriale-pastorale-africaine-17ab2c
pastoralecommercialeafricaine,"Compagnie Pastorale et Commerciale africaine, puis Pastorale africaine",head_office,Abidjan,1928,"L'Information financière, économique et politique, 12 avril 1928, p. 1",afrique-equatoriale-pastorale-africaine-17ab2c
pastoralecommercialeafricaine,"Compagnie Pastorale et Commerciale africaine, puis Pastorale africaine",capital,500.000 fr.,1937,"Les Annales coloniales, novembre 1937",afrique-equatoriale-pastorale-africaine-17ab2c
pastoralecommercialeafricaine,"Compagnie Pastorale et Commerciale africaine, puis Pastorale africaine",head_office,est à Douala,1937,"Les Annales coloniales, novembre 1937",afrique-equatoriale-pastorale-africaine-17ab2c
pastoralecommercialeafricaine,"Compagnie Pastorale et Commerciale africaine, puis Pastorale africaine",head_office,Douala,1950,"L'Information financière, économique et politique, 15 décembre 1950",afrique-equatoriale-pastorale-africaine-17ab2c
pastoraleafricaine,Cie pastorale africaine,capital,37.500.000 Francs,1951,"AEC 1951, p. 599",afrique-equatoriale-pastorale-africaine-17ab2c
pastoraleafricaine,Cie pastorale africaine,head_office,Douala (Cameroun),1951,"AEC 1951, p. 599",afrique-equatoriale-pastorale-africaine-17ab2c
pastoraleafricaine,Cie pastorale africaine,capital,50 millions FRANCS,1954,"L’Information financière, économique et politique, 7 décembre 1954",afrique-equatoriale-pastorale-africaine-17ab2c
pastoraleafricaine,Cie pastorale africaine,head_office,DOUALA (Cameroun),1954,"L’Information financière, économique et politique, 7 décembre 1954",afrique-equatoriale-pastorale-africaine-17ab2c
plantationsfoumbankouti,"Plantations de Foumban, Kouti",founded_date,1930-09-08,1930,"Journal officiel du Cameroun, 15 septembre 1930",afrique-equatoriale-plantations-de-foumban-61ed56
plantationsfoumbankouti,"Plantations de Foumban, Kouti",capital,1.500.000 fr.,1930,"Journal officiel du Cameroun, 15 septembre 1930",afrique-equatoriale-plantations-de-foumban-61ed56
plantationsfoumbankouti,"Plantations de Foumban, Kouti",head_office,Foumban,1930,"Journal officiel du Cameroun, 15 septembre 1930",afrique-equatoriale-plantations-de-foumban-61ed56
plantationsfoumbankouti,"Plantations de Foumban, Kouti",capital,1.500.000 francs,1933,"Le Droit, 27 février 1933",afrique-equatoriale-plantations-de-foumban-61ed56
plantationsfoumbankouti,"Plantations de Foumban, Kouti",head_office,Foumban (Cameroun),1933,"Le Droit, 27 février 1933",afrique-equatoriale-plantations-de-foumban-61ed56
plantationsfoumbankouti,"Plantations de Foumban, Kouti",capital,1.500.000 fr.,1933,"La Journée industrielle, 29 juillet 1933",afrique-equatoriale-plantations-de-foumban-61ed56
plantationsfoumbankouti,"Plantations de Foumban, Kouti",capital,1.500.000 francs,1935,"Journal officiel du Cameroun, 1er décembre 1935",afrique-equatoriale-plantations-de-foumban-61ed56
plantationsfoumbankouti,"Plantations de Foumban, Kouti",head_office,FOUMBAN (Cameroun),1935,"Journal officiel du Cameroun, 1er décembre 1935",afrique-equatoriale-plantations-de-foumban-61ed56
plantationsfoumbankouti,"Plantations de Foumban, Kouti",head_office,et chez le représentant de la Société en France:,1936,"Journal officiel du Cameroun, 1er janvier 1936",afrique-equatoriale-plantations-de-foumban-61ed56
plantationsfoumbankouti,"Plantations de Foumban, Kouti",founded_date,1930-09-08,1936,"Journal officiel du Cameroun, 1er août 1936",afrique-equatoriale-plantations-de-foumban-61ed56
plantationsfoumbankouti,"Plantations de Foumban, Kouti",head_office,"COUTI, par FOUMBAN (Cameroun)",1936,"Journal officiel du Cameroun, 1er août 1936",afrique-equatoriale-plantations-de-foumban-61ed56
plantationsfoumbankouti,"Plantations de Foumban, Kouti",head_office,Kouti par Foumban (Cameroun),1937,"Le Journal des finances, 19 novembre 1937",afrique-equatoriale-plantations-de-foumban-61ed56
plantationsfoumbankouti,"Plantations de Foumban, Kouti",head_office,"dans une banque ou un établissement de crédit, soit à Paris, 3",1950,"BALO, 8 mai 1950",afrique-equatoriale-plantations-de-foumban-61ed56
plantationsfoumbankouti,"Plantations de Foumban, Kouti",founded_date,1930-09-08,1950,"BALO, 16 octobre 1950",afrique-equatoriale-plantations-de-foumban-61ed56
plantationsfoumbankouti,"Plantations de Foumban, Kouti",capital,4.500.000 francs,1950,"BALO, 16 octobre 1950",afrique-equatoriale-plantations-de-foumban-61ed56
