person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
weyl-m,Weyl. 5,Marcel Weyl. 5,1,1,1,administrateur,1930,1930,Industries
de-lestang-l,de Lestang,Lucien de Lestang,1,1,1,administrateur,1947,1947,Industries
castres-saint-martin-g,Castres Saint-Martin,G. Castres Saint-Martin,1,1,1,administrateur,1947,1947,Industries
vezin-m,Vezin,Maurice Vezin,1,1,1,administrateur,1947,1947,Industries
claude-h-mallon,Claude-H. Mallon. 8,Claude-H. Mallon. 8,1,1,1,administrateur,1947,1947,Industries
un-administrateur-dufour-imp-jean-kruger,? Un administrateur: Dufour Imp. Jean Kruger,? Un administrateur: Dufour Imp. Jean Kruger,1,1,1,administrateur,1935,1935,Industries
fillonneau,Fillonneau,Fillonneau,1,1,1,vice_president,1935,1935,Industries
klein,Klein,Klein,1,1,1,administrateur,1935,1935,Industries
bouvier-r,Bouvier,René Bouvier,1,1,1,administrateur,1935,1935,Industries
p-du-vivier-de-streel,P du Vivier de Streel,P du Vivier de Streel,1,1,1,president,1948,1948,Industries
p-chalon,P) Chalon,P) Chalon,1,1,1,administrateur,1948,1948,Industries
l-klein,L Klein,L Klein,1,1,1,administrateur,1948,1948,Industries
gascuel-p,Gascuel,P. Gascuel,1,1,1,administrateur,1948,1948,Industries
chalon-p,Chalon,P. Chalon,1,1,1,administrateur,1953,1953,Industries
henriquez-a,Henriquez,A. Henriquez,1,1,1,administrateur,1953,1953,Industries
klein-l,Klein,L. Klein,1,1,1,administrateur,1953,1953,Industries
trouis-s,Trouis,S. Trouis,1,1,1,administrateur,1953,1953,Industries
minaut,Minaut,Minaut,1,1,1,administrateur,1913,1913,Commerce
dessau,Dessau,Dessau,1,1,1,administrateur,1913,1913,Commerce
estier-f,Estier,François Estier,1,1,1,administrateur,1913,1913,Commerce
jerichow,Jérichow,Jérichow,1,1,1,administrateur,1913,1913,Commerce
lind-j,Lind,Lind,1,1,1,administrateur,1913,1913,Commerce
aug-picquenard,Aug. Picquenard,Aug. Picquenard,1,1,1,administrateur,1913,1913,Commerce
vigne-g,Vigne,G. Vigne,1,1,1,administrateur,1913,1913,Commerce
thubee-a,Thubée,Amédée Thubée,1,1,1,president,1927,1927,Commerce
colthurst-j,Colthurst,John Colthurst,1,1,1,administrateur,1927,1927,Commerce
picquemard-a,Picquemard,Auguste Picquemard,1,1,1,administrateur,1927,1927,Commerce
thube-a,Thubé,Amédée Thubé,1,1,1,president,1936,1936,Commerce
deveaud-p,Deveaud,Pierre Deveaud,1,1,1,administrateur,1936,1936,Commerce
faure-a,Faure,Arnaud Faure,1,1,1,administrateur,1936,1936,Commerce
leibosis-l,Leibosis,L. Leibosis,1,1,1,president,1941,1941,Commerce
bernard,Bernard,Bernard,1,1,1,administrateur,1941,1941,Commerce
valleras,Valleras,Valleras,1,1,1,administrateur,1941,1941,Commerce
magnin-j,Magnin,Magnin,1,1,1,administrateur,1941,1941,Commerce
adm-mm-lescop,Adm.: MM. Lescop,Adm.: MM. Lescop,1,1,1,president,1925,1925,Industries
foucault,Foucault,Foucault,1,1,1,president,1925,1925,Industries
bouyssou-agences-d-entreprises-a-dakar,Bouyssou. Agences d'entreprises à: Dakar,Bouyssou. Agences d'entreprises à: Dakar,1,1,1,president,1925,1925,Industries
lescop-p,Lescop,Pierre Lescop,1,1,1,vice_president,1930,1930,Industries
brichaux-l,Brichaux,Louis Brichaux,1,1,1,administrateur,1930,1930,Industries
foucault-d,Foucault,Daniel Foucault,1,1,1,administrateur,1930,1930,Industries
dalsace,Dalsace,Dalsace,1,1,1,administrateur,1925,1925,Commerce
gindner-statuts-deposes-chez-me-baudrier,Gindner. Statuts déposés chez Me Baudrier,Gindner. Statuts déposés chez Me Baudrier,1,1,1,administrateur,1925,1925,Commerce
germain-f,Germain,Fernand Germain,1,1,1,administrateur,1925,1925,Commerce
vogele-a,Vogèle,André Vogèle,1,1,1,administrateur,1925,1925,Commerce
vogele-r,Vogèle,Raymond Vogèle,1,1,1,administrateur,1925,1925,Commerce
mourruau-a,Mourruau,Albert Mourruau,1,1,1,administrateur,1928,1928,"Agro-alimentaire, cultures industrielles"
et-pierre-mornard,et Pierre Mornard,et Pierre Mornard,1,1,1,administrateur,1928,1928,"Agro-alimentaire, cultures industrielles"
claa-j,Claa,Jean Claa,1,1,1,administrateur,1931,1931,"Agro-alimentaire, cultures industrielles"
vivien-m,Vivien,Marcel Vivien,1,1,1,administrateur,1931,1931,"Agro-alimentaire, cultures industrielles"
mounier-admin-delegues-a,Mounier admin.-délégués,André Mounier admin.-délégués,1,1,1,administrateur,1932,1932,Industries
profit-a,Profit,A. Profit,1,1,1,administrateur,1937,1937,Industries
martin-du-gard,Martin du Gard,Martin du Gard,1,1,1,administrateur,1937,1937,Industries
masmontet-g,Masmontet,Guy Masmontet,1,1,1,administrateur,1937,1937,Industries
jaccard-m,Jaccard. 2,Marcel Jaccard. 2,1,1,1,administrateur,1937,1937,Industries
fay-g,Fay,Georges Fay,1,1,1,administrateur,1938,1938,Mines
et-jacques-puerari,et Jacques Puerari,et Jacques Puerari,1,1,1,administrateur,1938,1938,Mines
bellanger-a,Bellanger,Albert Bellanger,1,1,1,administrateur,1938,1938,Mines
boissonnas-r,Boissonnas,Rémi Boissonnas,1,1,1,administrateur,1938,1938,Mines
garreau-dombasle-m,Garreau-Dombasle,Maurice Garreau-Dombasle,1,1,1,administrateur,1938,1938,Mines
vernes-g,Vernes,Gérard Vernes,1,1,1,administrateur,1938,1938,Mines
de-tristan-p,de Tristan,Philippe de Tristan,1,1,1,administrateur,1938,1938,Mines
mediterraneenne-s,méditerranéenne,Sté méditerranéenne,1,1,1,administrateur,1938,1938,Mines
delompre-m,Delompré,Delompré,1,1,1,administrateur,1936,1936,Mines
eric-gerard-a,Éric Gérard,André Éric Gérard,1,1,1,administrateur,1936,1936,Mines
mendelssohn-g,Mendelssohn,Georges Mendelssohn,1,1,1,administrateur,1936,1936,Mines
thery-r,Théry,René Théry,1,1,1,administrateur,1936,1936,Mines
robert-joubert-j,Robert Joubert,Jacques- Robert Joubert,1,1,1,administrateur,1947,1947,Commerce
sellier-r,Sellier,Robert Sellier,1,1,1,administrateur,1947,1947,Commerce
guignard-e,Guignard,Ed Guignard,1,1,1,president,,,Commerce
gorgeu-m,Gorgeu,Maurice Gorgeu,1,1,1,president,,,Commerce
peyrissac-l,Peyrissac,Léon Peyrissac,1,1,1,president,,,Commerce
casteincau-e,Casteincau,E. Casteincau,1,1,1,administrateur,,,Commerce
eug-beynis,Eug. Beynis,Eug. Beynis,1,1,1,administrateur,,,Commerce
lespes-j,Lespès,Joseph Lespès,1,1,1,administrateur,,,Commerce
a-stang-n,A. Stang,Niel A. Stang,1,1,1,administrateur,,,Commerce
f-rouvrais,F Rouvrais,F Rouvrais,1,1,1,administrateur,1921,1921,Commerce
sustra-f,Sustra,F. Sustra,1,1,1,administrateur,1921,1921,Commerce
rouvrais-f,Rouvrais,Fortuné Rouvrais,1,1,1,administrateur,1925,1925,Commerce
cawston-g,Cawston,George Cawston,1,1,1,administrateur,1903,1903,Mines
dudley-ryder-j,Dudley Ryder,J. E. Dudley Ryder,1,1,1,administrateur,1903,1903,Mines
frankland-f,Frankland,Frederick Frankland,1,1,1,administrateur,1903,1903,Mines
gillam-f,Gillam,F.A. Gillam,1,1,1,administrateur,1903,1903,Mines
lowrey-f,Lowrey,F. Lowrey,1,1,1,administrateur,1903,1903,Mines
j-neame-d,J Neame,Douglas J Neame,1,1,1,administrateur,1903,1903,Mines
boucher-siege-social-a-londres-e,Boucher. Siège social: à Londres,E. Boucher. Siège social: à Londres,1,1,1,administrateur,1903,1903,Mines
street-avenueec-bureau-a-paris-b,Street Avenue.E.C. Bureau: à Paris,Broad Street Avenue.E.C. Bureau: à Paris,1,1,1,administrateur,1903,1903,Mines
cebron-e,Cebron,Émile Cebron,1,1,1,administrateur,1891,1891,Commerce
voillot,Voillot,Voillot,1,1,1,administrateur,1891,1891,Commerce
dautier-e,Dautier,Émile Dautier,1,1,1,administrateur,1891,1891,Commerce
celarie-acte-depose-chez-me-dupuy-p,Célarié. Acte déposé chez Me Dupuy,Paul Célarié. Acte déposé chez Me Dupuy,1,1,1,administrateur,1891,1891,Commerce
dreyfus,Dreyfus,Dreyfus,1,1,1,administrateur,1901,1901,Commerce
vorlot,Vorlot,Vorlot,1,1,1,administrateur,1901,1901,Commerce
block-a,Block,Block,1,1,1,administrateur,1901,1901,Commerce
jeanson,Jeanson,Jeanson,1,1,1,administrateur,1901,1901,Commerce
paraf,Paraf,Paraf,1,1,1,administrateur,1901,1901,Commerce
f-voillot,F Voillot,F Voillot,1,1,1,administrateur,1903,1903,Commerce
h-jeanson-paral,H Jeanson- Paral,H Jeanson- Paral,1,1,1,administrateur,1903,1903,Commerce
franck,Franck,Franck,1,1,1,administrateur,1903,1903,Commerce
paraf-g,Paraf,G. Paraf,1,1,1,administrateur,1903,1903,Commerce
deschamp-siege-social-a-paris,Deschamp. Siège social: à Paris,Deschamp. Siège social: à Paris,1,1,1,administrateur,1903,1903,Commerce
vautheret-e,Vautheret,Étienne Vautheret,1,1,1,administrateur,1926,1926,Commerce
rodillon-h,Rodillon,Henri Rodillon,1,1,1,administrateur,1926,1926,Commerce
et-achille-laforge,et Achille Laforge,et Achille Laforge,1,1,1,administrateur,1926,1926,Commerce
gerard-polytechnicien-r,Gérard: polytechnicien,Robert Gérard: polytechnicien,1,1,1,administrateur,1942,1942,Mines
rueff-g,Rueff,Gaston Rueff,1,1,1,administrateur,1942,1942,Mines
bastid-c,Bastid,Charles Bastid,1,1,1,administrateur,1942,1942,Mines
de-laboulaye-e,de Laboulaye,Édouard de Laboulaye,1,1,1,administrateur,1942,1942,Mines
pernod-p,Pernod,Paul Pernod,1,1,1,administrateur,1942,1942,Mines
armand-pujol-j,Armand Pujol,Julian Armand Pujol,1,1,1,administrateur,1928,1928,"Agro-alimentaire, cultures industrielles"
de-bressierre-j,de Bressierre,Jean-Henri de Bressierre,1,1,1,administrateur,1928,1928,"Agro-alimentaire, cultures industrielles"
clement-p,Clément,P. S. J. Clément,1,1,1,administrateur,1928,1928,"Agro-alimentaire, cultures industrielles"
vaucheret-a,Vaucheret,André Vaucheret,1,1,1,administrateur,1928,1928,"Agro-alimentaire, cultures industrielles"
demure-e,Demure,Étienne Demure,1,1,1,administrateur,1932,1932,"Agro-alimentaire, cultures industrielles"
tenaille-j,Tenaille,Jean Tenaille,1,1,1,administrateur,1932,1932,"Agro-alimentaire, cultures industrielles"
durand-reville-l,Durand-Réville,Luc Durand-Réville,1,1,1,president_directeur_general,1950,1950,Industries
meyer-j,Meyer,Julius Meyer,1,1,1,administrateur,1950,1950,Industries
gonfreville-v,Gonfreville,Vve Gonfreville,1,1,1,administrateur,1950,1950,Industries
savana-s,Savana,Sté Savana,1,1,1,administrateur,1950,1950,Industries
admin-delegue-pour-la-france,admin.- délégué pour la France,admin.- délégué pour la France,1,1,1,administrateur,1900,1900,Industries
admin-delegue-pour-la-colonie,admin.-délégué pour la Colonie,admin.-délégué pour la Colonie,1,1,1,administrateur,1900,1900,Industries
et-a-lasnet,et A. Lasnet,et A. Lasnet,1,1,1,administrateur,1900,1900,Industries
esnault-pelterie-r,Esnault-Pelterie,Robert Esnault-Pelterie,1,1,1,president,1900,1900,Industries
martin-panescorse,Martin-Panescorse,Martin-Panescorse,1,1,1,administrateur,1900,1900,Industries
rene-de-bonand-d,René de Bonand 2,Delamarre René de Bonand 2,1,1,1,administrateur,1901,1901,Mines
de-bonand-r,de Bonand,René de Bonand,1,1,1,administrateur,1929,1929,Mines
chateau-d-etaincmare,château d'Etaincmare,château d'Etaincmare,1,1,1,administrateur,1929,1929,Mines
porlitz-a,Porlitz,Porlitz,1,1,1,administrateur,1903,1903,Mines
heudebert,Heudebert,Heudebert,1,1,1,administrateur,1903,1903,Mines
paris-halais,Paris. Halais,Paris. Halais,1,1,1,administrateur,1912,1912,Industries
professeur-a-l-ecole-des-hautes-etudes-commerciale,professeur à l'École des Hautes Études commerciales,professeur à l'École des Hautes Études commerciales,1,1,1,administrateur,1912,1912,Industries
paris-ehrmann,Paris. Ehrmann,Paris. Ehrmann,1,1,1,administrateur,1912,1912,Industries
a-budapest-durand-s,à Budapest. Durand,Slavonia à Budapest. Durand,1,1,1,administrateur,1912,1912,Industries
fondateur-lecocq,fondateur. Lecocq,fondateur. Lecocq,1,1,1,administrateur,1912,1912,Industries
paris-le-docteur-boussenot,Paris. Le docteur Boussenot,Paris. Le docteur Boussenot,1,1,1,administrateur,1912,1912,Industries
chollet-a,Chollet,Chollet,1,1,1,administrateur,1910,1910,Industries
paris-cdt-gros,Paris. Cdt GROS,Paris. Cdt GROS,1,1,1,administrateur,1912,1912,Industries
paris-l-ehrmann,Paris. L. EHRMANN,Paris. L. EHRMANN,1,1,1,administrateur,1912,1912,Industries
budapest-eugene-lecocq,Budapest. Eugène LECOCQ,Budapest. Eugène LECOCQ,1,1,1,administrateur,1912,1912,Industries
paris-p-chollet,Paris. P CHOLLET,Paris. P CHOLLET,1,1,1,administrateur,1912,1912,Industries
paris-e-mathon,Paris. E. MATHON,Paris. E. MATHON,1,1,1,administrateur,1912,1912,Industries
roubaix-j-pagnoud,Roubaix. J. PAGNOUD,Roubaix. J. PAGNOUD,1,1,1,administrateur,1912,1912,Industries
consul-de-belgique,consul de Belgique,consul de Belgique,1,1,1,administrateur,1912,1912,Industries
paris-l-delaquis,Paris. L. DELAQUIS,Paris. L. DELAQUIS,1,1,1,administrateur,1912,1912,Industries
paris-joubert-de-la-mothe,Paris. JOUBERT DE LA MOTHE,Paris. JOUBERT DE LA MOTHE,1,1,1,administrateur,1912,1912,Industries
paris-g-leinekugel-le-cocq,Paris. G. LEINEKUGEL LE COCQ,Paris. G. LEINEKUGEL LE COCQ,1,1,1,administrateur,1912,1912,Industries
boyer-p,Boyer,Paul Boyer,1,1,1,administrateur,1922,1922,Industries
godet-r,Godet,René Godet,1,1,1,administrateur,1922,1922,Industries
adm-mm-paul-boyer,Adm.: MM. Paul Boyer,Adm.: MM. Paul Boyer,1,1,1,vice_president,1925,1925,Industries
godet-corderies-de-la-seine-r,Godet [Corderies de la Seine,René Godet [Corderies de la Seine,1,1,1,vice_president,1925,1925,Industries
trefileries,Tréfileries,Tréfileries,1,1,1,vice_president,1925,1925,Industries
laminoirs-du-havre,laminoirs du Havre,laminoirs du Havre,1,1,1,vice_president,1925,1925,Industries
ateliers-de-reparations-maritimes-beliard,Ateliers de réparations maritimes Beliard,Ateliers de réparations maritimes Beliard,1,1,1,vice_president,1925,1925,Industries
crighton,Crighton,Crighton,1,1,1,vice_president,1925,1925,Industries
vizioz-scierie-mecanique-a-mossou-g,Vizioz. Scierie mécanique à Mossou,Gabriel Vizioz. Scierie mécanique à Mossou,1,1,1,vice_president,1925,1925,Industries
scierie-mecanique-acajou,scierie mécanique. Acajou,scierie mécanique. Acajou,1,1,1,vice_president,1925,1925,Industries
r-gregoire-sainte-marie,R Grégoire Sainte-Marie,R Grégoire Sainte-Marie,1,1,1,administrateur,1951,1951,Industries
lagarosse-g,Lagarosse,Gaston Lagarosse,1,1,1,administrateur,1951,1951,Industries
mat-j,Mat,J. Mat,1,1,1,administrateur,1951,1951,Industries
gompel-p,Gompel,Pierre Gompel,1,1,1,administrateur,1924,1924,Industries
bouruet-aubertot-j,Bouruet-Aubertot,Jean Bouruet-Aubertot,1,1,1,president,1951,1951,Industries
gigarroa-m,Gigarroa,Maurice Gigarroa,1,1,1,administrateur,1951,1951,Industries
boyer-j,Boyer,Jean Boyer,1,1,1,president,1950,1950,Industries
boyer-m,Boyer,Marguerite Boyer,1,1,1,administrateur,1950,1950,Industries
arnoux-a,Arnoux,Albert Arnoux,1,1,1,administrateur,1950,1950,Industries
aubert-l,Aubert,Louis Aubert,1,1,1,administrateur,1950,1950,Industries
cademartory-l,Cademartory,Léon Cademartory,1,1,1,administrateur,1950,1950,Industries
maidon-a,Maidon,Antoine-Guillaume Maidon,1,1,1,administrateur,1935,1935,Mines
de-chauny-g,de Chauny,Gaston de Chauny,1,1,1,administrateur,1935,1935,Mines
pernotte,Pernotte,Pernotte,1,1,1,administrateur,1920,1920,"Agro-alimentaire, cultures industrielles"
rosa,Rosa,Rosa,1,1,1,administrateur,1920,1920,"Agro-alimentaire, cultures industrielles"
hallet,Hallet,Hallet,1,1,1,administrateur,1920,1920,"Agro-alimentaire, cultures industrielles"
giraud,Giraud,Giraud,1,1,1,administrateur,1920,1920,"Agro-alimentaire, cultures industrielles"
willy-van-de-velde,Willy van de Velde,Willy van de Velde,1,1,1,administrateur,1957,1957,"Agro-alimentaire, cultures industrielles"
et-olivier-de-rivaud,et Olivier de Rivaud,et Olivier de Rivaud,1,1,1,administrateur,1957,1957,"Agro-alimentaire, cultures industrielles"
e-mathon,E Mathon,E Mathon,1,1,1,president,1922,1922,"Agro-alimentaire, cultures industrielles"
w-van-de-velde,W Van de Velde,W Van de Velde,1,1,1,administrateur,1922,1922,"Agro-alimentaire, cultures industrielles"
r-giraud,R Giraud,R Giraud,1,1,1,administrateur,1922,1922,"Agro-alimentaire, cultures industrielles"
g-ste-marie,G Ste- Marie,G Ste- Marie,1,1,1,administrateur,1922,1922,"Agro-alimentaire, cultures industrielles"
pres-m-e-mathon,Prés.: M. E. Mathon,Prés.: M. E. Mathon,1,1,1,administrateur,1925,1925,"Agro-alimentaire, cultures industrielles"
adm-mm-a-hallet,Adm.: MM. A. Hallet,Adm.: MM. A. Hallet,1,1,1,administrateur,1925,1925,"Agro-alimentaire, cultures industrielles"
eug-mathon,Eug. Mathon,Eug. Mathon,1,1,1,president,1925,1925,"Agro-alimentaire, cultures industrielles"
villy-van-de-velde,Villy Van de Velde,Villy Van de Velde,1,1,1,administrateur,1925,1925,"Agro-alimentaire, cultures industrielles"
mathon-e,Mathon,E. Mathon,1,1,1,administrateur,1911,1911,"Agro-alimentaire, cultures industrielles"
motte-a,Motte,A. Motte,1,1,1,administrateur,1911,1911,"Agro-alimentaire, cultures industrielles"
flinois-a,Flinois,A. Flinois,1,1,1,administrateur,1911,1911,"Agro-alimentaire, cultures industrielles"
steverlynch-g,Steverlynch,G. Steverlynch,1,1,1,administrateur,1911,1911,"Agro-alimentaire, cultures industrielles"
miallon-o,Miallon,O. Miallon,1,1,1,administrateur,1911,1911,"Agro-alimentaire, cultures industrielles"
dumortier-p,Dumortier,P. Dumortier,1,1,1,administrateur,1911,1911,"Agro-alimentaire, cultures industrielles"
courtine-b,Courtine,B. Courtine,1,1,1,administrateur,1911,1911,"Agro-alimentaire, cultures industrielles"
schiffer-e,Schiffer,E. Schiffer,1,1,1,administrateur,1911,1911,"Agro-alimentaire, cultures industrielles"
deposes-chez-me-moyne-s,déposés chez Me Moyne,Statuts déposés chez Me Moyne,1,1,1,administrateur,1911,1911,"Agro-alimentaire, cultures industrielles"
mallinson-w,Mallinson,W. J. Mallinson,1,1,1,administrateur,1922,1922,Industries
verveer-e,Verveer,Élie Verveer,1,1,1,administrateur,1922,1922,Industries
j-l-laboure-o,J. L. Laboure,Octave J. L. Laboure,1,1,1,administrateur,1922,1922,Industries
noel-j,Noël,J. M. Noël,1,1,1,administrateur,1922,1922,Industries
hoffmann-a,Hoffmann,A. Hoffmann,1,1,1,administrateur,1929,1929,Industries
juliard-h,Juliard,H. Juliard,1,1,1,administrateur_delegue,1921,1921,Industries
idem-commissaires-mm-p-clarke-de-dromantin,idem Commissaires: MM. P. Clarke de Dromantin,idem Commissaires: MM. P. Clarke de Dromantin,1,1,1,administrateur,1940,1940,Industries
lemaitre-j,Lemaitre,J.R. Lemaitre,1,1,1,president,1945,1945,Industries
gachot-r,Gachot,René Gachot,1,1,1,president,1951,1951,Industries
adm-sld,adm. SLD,adm. SLD,1,1,1,president,1951,1951,Industries
thaon-g,Thaon],Gillet- Thaon],1,1,1,president,1951,1951,Industries
e-dudet-forest-indenie,É Dudet [Forest. Indénié,É Dudet [Forest. Indénié,1,1,1,administrateur,1951,1951,Industries
afric-p,afric. ],Pastorale afric. ],1,1,1,administrateur,1951,1951,Industries
lambert-p,Lambert,P. Lambert,1,1,1,administrateur,1953,1953,Industries
lapiquonne,Lapiquonne,Lapiquonne,1,1,1,administrateur,1953,1953,Industries
parlange-commissaires-g-dufat,Parlange. Commissaires: G. Dufat,Parlange. Commissaires: G. Dufat,1,1,1,administrateur,1953,1953,Industries
deleau,Deleau,Deleau,1,1,1,administrateur,1953,1953,Industries
armstrong-f,Armstrong,F. Armstrong,1,1,1,administrateur,1903,1903,Mines
ward-r,Ward,Reginald Ward,1,1,1,administrateur,1903,1903,Mines
et-francs-cours-d-introduction-a-paris,et francs. Cours d'introduction à Paris,et francs. Cours d'introduction à Paris,1,1,1,administrateur,1903,1903,Mines
s-oppenheim,S Oppenheim,S Oppenheim,1,1,1,administrateur,1922,1922,Mines
stokes-h,Stokes,H.-L. Stokes,1,1,1,administrateur,1922,1922,Mines
aug-pellerin,Aug. Pellerin,Aug. Pellerin,1,1,1,administrateur,1901,1901,Industries
levy-l,Lévy,L. Lévy,1,1,1,administrateur,1901,1901,Industries
ribiere-r,Ribière,Ribière,1,1,1,administrateur,1901,1901,Industries
objet-exploitation-commerciale,Objet: Exploitation commerciale,Objet: Exploitation commerciale,1,1,1,administrateur,1901,1901,Industries
agricole-a-la-cote-d-ivoire,agricole à la Côte-d'Ivoire,agricole à la Côte-d'Ivoire,1,1,1,administrateur,1901,1901,Industries
repartition-des-beneficiaires-a-la-reserve,Répartition des bénéficiaires: % à la réserve,Répartition des bénéficiaires: % à la réserve,1,1,1,administrateur,1901,1901,Industries
dividendes-des-trois-dernieres-annees-francs,Dividendes des trois dernières années: francs,Dividendes des trois dernières années: francs,1,1,1,administrateur,1901,1901,Industries
generale-juin-a,générale: juin,Assemblée générale: juin,1,1,1,administrateur,1901,1901,Industries
t-callot,T Callot,T Callot,1,1,1,president,1922,1922,Industries
g-levy,G Lévy,G Lévy,1,1,1,administrateur,1922,1922,Industries
galula-j,Galula,Galula,1,1,1,administrateur,1922,1922,Industries
katz-m,Katz,Maxime Katz,1,1,1,administrateur,1922,1922,Industries
terquem-l,Terquem,Lucien Terquem,1,1,1,administrateur,1922,1922,Industries
lorrain-h,Lorrain,H. Lorrain,1,1,1,administrateur,1921,1921,Commerce
allegre-l,Allègre,Louis Allègre,1,1,1,administrateur,1936,1936,Commerce
geraud-l,Géraud,Léon Géraud,1,1,1,administrateur,1936,1936,Commerce
aerts-c,Aerts,Charles Aerts,1,1,1,administrateur,1912,1912,Industries
thiolere,Thiolère,Thiolère,1,1,1,administrateur,1912,1912,Industries
perrin-p,Perrin,Paul Perrin,1,1,1,administrateur,1912,1912,Industries
majorelle-l,Majorelle,Louis Majorelle,1,1,1,administrateur,1912,1912,Industries
bastien,Bastien,Bastien,1,1,1,administrateur,1912,1912,Industries
dreyer-j,Dreyer,Dreyer,1,1,1,administrateur,1912,1912,Industries
lecomte-f,Lecomte,Fernand Lecomte,1,1,1,administrateur,1930,1930,Mines
boudinier-e,Boudinier,Émile Boudinier,1,1,1,administrateur,1930,1930,Mines
nicolas-l,Nicolas,Louis Nicolas,1,1,1,administrateur,1930,1930,Mines
germain-a,Germain,Antoine Germain,1,1,1,administrateur,1930,1930,Mines
berger,Berger,Berger,1,1,1,administrateur,1937,1937,Mines
gerardin-a,Gérardin,A. Gérardin,1,1,1,administrateur,1909,1909,Mines
thuillier-g,Thuillier,G. Thuillier,1,1,1,administrateur,1909,1909,Mines
mahe-l,Mahé,L. Mahé,1,1,1,administrateur,1909,1909,Mines
deposes-chez-me-creuzet-s,déposés chez Me Creuzet,Statuts déposés chez Me Creuzet,1,1,1,administrateur,1909,1909,Mines
thuillier,Thuillier,Thuillier,1,1,1,administrateur,1909,1909,Mines
mahe-a,Mahé,A. Mahé,1,1,1,administrateur,1911,1911,Mines
cuntz,Cuntz,Cuntz,1,1,1,administrateur,1911,1911,Mines
mahe-c,Mahé,C. Mahé,1,1,1,administrateur,1911,1911,Mines
loir-m,Loir,Maurice Loir,1,1,1,administrateur,1903,1903,Mines
bondonneau-m,Bondonneau 2,Marc Bondonneau 2,1,1,1,administrateur,1903,1903,Mines
daudy-a,Daudy 3,Albert Daudy 3,1,1,1,administrateur,1903,1903,Mines
placers-de-biano-marc-bondonneau-ingenieur,placers de Biano.. Marc Bondonneau: ingénieur,placers de Biano.. Marc Bondonneau: ingénieur,1,1,1,administrateur,1903,1903,Mines
fils-de-emile,fils de Émile,fils de Émile,1,1,1,administrateur,1903,1903,Mines
frere-de-lucien,frère de Lucien,frère de Lucien,1,1,1,administrateur,1903,1903,Mines
bousquet-h,Bousquet,Henri Bousquet,1,1,1,administrateur,1901,1901,Mines
d-espagnat-p,d'Espagnat,Pierre d'Espagnat,1,1,1,administrateur,1901,1901,Mines
bousquet,Bousquet,Bousquet,1,1,1,administrateur,1903,1903,Mines
prodhomme,Prodhomme,Prodhomme,1,1,1,administrateur,1903,1903,Mines
silvain-commissaires-mm-herissant,Silvain. Commissaires: MM. Hérissant,Silvain. Commissaires: MM. Hérissant,1,1,1,administrateur,1903,1903,Mines
henriquez-siege-social,Henriquez. Siège social: 5,Henriquez. Siège social: 5,1,1,1,administrateur,1903,1903,Mines
dufour-g,Dufour,Gérard Dufour,1,1,1,administrateur,1903,1903,Mines
e-boucher-representant-a-grand-bassam,E Boucher. Représentant: à Grand-Bassam,E Boucher. Représentant: à Grand-Bassam,1,1,1,administrateur,1903,1903,Mines
bonardi-du-menil,Bonardi du Ménil,Bonardi du Ménil,1,1,1,president,1902,1902,Mines
r-ward,R Ward,R Ward,1,1,1,administrateur,1902,1902,Mines
schneider,Schneider,Schneider,1,1,1,administrateur,1902,1902,Mines
razscovich-j,Razscovich,J. Razscovich,1,1,1,administrateur,1903,1903,Mines
e-schneider-commissaires-mm-j-blum,E Schneider. Commissaires: MM. J Blum7,E Schneider. Commissaires: MM. J Blum7,1,1,1,administrateur,1903,1903,Mines
negre-siege-social,Nègre. Siège social: 50,Nègre. Siège social: 50,1,1,1,administrateur,1903,1903,Mines
e-giard-representant-a-grand-bassam,E Giard. Représentant: à Grand-Bassam,E Giard. Représentant: à Grand-Bassam,1,1,1,administrateur,1903,1903,Mines
g-aubert-representant-a-grand-bassam,G Aubert. Représentant: à Grand-Bassam,G Aubert. Représentant: à Grand-Bassam,1,1,1,administrateur,1903,1903,Mines
giard-representant-a-grand-bassam-e,Giard. Représentant: à Grand-Bassam,E. Giard. Représentant: à Grand-Bassam,1,1,1,administrateur,1903,1903,Mines
l-delvaux-representant-a-grand-bassam,L Delvaux. Représentant: à Grand-Bassam,L Delvaux. Représentant: à Grand-Bassam,1,1,1,administrateur,1934,1934,Mines
marechal-h,Maréchal,H. Maréchal,1,1,1,administrateur,1922,1922,Mines
guiguet-l,Guiguet,L. Guiguet,1,1,1,administrateur,1922,1922,Mines
adm-kokumbo,adm. Kokumbo],adm. Kokumbo],1,1,1,administrateur,1922,1922,Mines
grammont-a,Grammont,A. Grammont,1,1,1,administrateur,1922,1922,Mines
menasche-a,Menasché,A. Menasché,1,1,1,administrateur,1922,1922,Mines
nantas-e,Nantas,E. Nantas,1,1,1,administrateur,1923,1923,Mines
guignet-l,Guignet,L. Guignet,1,1,1,administrateur,1923,1923,Mines
simonnet-g,Simonnet,G. Simonnet,1,1,1,administrateur,1923,1923,Mines
sas,Sas,Sas,1,1,1,administrateur,1923,1923,Mines
nantas-j,Nantas,J. E. Nantas,1,1,1,administrateur,1927,1927,Mines
boudinier-g,Boudinier,G. Boudinier,1,1,1,administrateur,1927,1927,Mines
marin-a,Marin,A. Marin,1,1,1,administrateur,1927,1927,Mines
