doc_id,company_key,company_name,member_key,name_clean,role,year,source_ref,sector,country,region
afrique-occidentale-coaf-abidjan-de731f,commercialeafrique,Commerciale de l'Afrique française,exploitationscommercialesafricaines2,Cie d'exploitations commerciales africaines. 2,administrateur,1947,"BALO, 6 octobre 1947",Commerce,Côte d'Ivoire,Afrique occidentale francaise
afrique-occidentale-huileries-africaines-67eb16,huileriesafricainesdrewin,"Société des Huileries africaines, Drewin",loi,Loi,administrateur,1920,"Cote de la Bourse et de la banque, 1er juillet 1920","Agro-alimentaire, cultures industrielles",Côte d'Ivoire,Afrique occidentale francaise
afrique-occidentale-huileries-africaines-67eb16,huileriesafricaines,HUILERIES AFRICAINES,gregoiremarieusine,Grégoire-Ste-Marie. Usine,administrateur,1925,Annuaire industriel 1925,"Agro-alimentaire, cultures industrielles",Côte d'Ivoire,Afrique occidentale francaise
afrique-occidentale-huileries-africaines-67eb16,huileriesafricaines,HUILERIES AFRICAINES,comptoirgranddrewinexploitationpalmeraies,comptoir à Grand-Drewin. Exploitation de palmeraies,administrateur,1925,Annuaire industriel 1925,"Agro-alimentaire, cultures industrielles",Côte d'Ivoire,Afrique occidentale francaise
afrique-occidentale-min-indus-immob-cote-iv-570c5e,miniereindustrielleimmobilierecoteivoire,"Minière, Industrielle et Immobilière de la Côte-d'Ivoire",gerance,Société de Gérance,administrateur,1937,"La Journée industrielle, 17 juin 1937",Mines,Côte d'Ivoire,Afrique occidentale francaise
afrique-occidentale-mines-d-or-indenie-9146a1,minesorindenie,Société des Mines d'or de l'Indénié,domaines,des Domaines,administrateur,1903,"Le Moniteur des colonies, « La Côte-d’Ivoire », 1903",Mines,Côte d'Ivoire,Afrique occidentale francaise
afrique-occidentale-nouvelle-cie-frse-de-kong-3c9551,kong,Nouvelle Compagnie française de Kong,parismaroc,Société Paris-Maroc,administrateur,1923,"La Cote de la Bourse et de la banque, 3 octobre 1923",Industries,Côte d'Ivoire,Afrique occidentale francaise
afrique-occidentale-ouest-africain-francais-f27cc1,ouestafricain,Compagnie de l'Ouest-Africain français,charbonnageslaviana,Charbonnages de Laviana,administrateur,1912,"Les Annales coloniales, 6 janvier 1912",Mines,Côte d'Ivoire,Afrique occidentale francaise
afrique-occidentale-salci-ff0ecd,alsaciennecoteivoire,Société Alsacienne de la Côte d'Ivoire,colonies,Cie générale des colonies,administrateur,1950,"Les Cahiers coloniaux, août-septembre 1950","Agro-alimentaire, cultures industrielles",Côte d'Ivoire,Afrique occidentale francaise
afrique-occidentale-scieries-africaines-9fe119,scieriesafricaines,Compagnie des Scieries africaines,legrandrene,LEGRAND René,administrateur,1927,"Les Annales coloniales, 23 décembre 1927",Industries,Côte d'Ivoire,Afrique occidentale francaise
afrique-occidentale-scieries-africaines-9fe119,scieriesafricaines,Cie des scieries africaines,imprimeriespecialebanque,? Imprimerie spéciale de banque,administrateur,1959,"L’Information financière, économique et politique, 27 juin 1959",Industries,Côte d'Ivoire,Afrique occidentale francaise
afrique-occidentale-sfpco-1914-71c2ec,pecheriescoteivoire,Société française des Pêcheries de la Côte-d'Ivoire,barbier,Barbier,administrateur,1914,"Les Annales coloniales, 28 mai 1914","Agro-alimentaire, cultures industrielles",Côte d'Ivoire,Afrique occidentale francaise
afrique-occidentale-soremac-51f132,recherchesetudesminieresafriquecentrale,Société de Recherches et d'études minières pour l'Afrique centrale,cocreditfoncierouestafricain,c/o Crédit foncier de l'Ouest africain,administrateur,1948,"JOAEF, 1er janvier 1948",Mines,Côte d'Ivoire,Afrique occidentale francaise
afrique-occidentale-soremac-51f132,recherchesetudesminieresafriquecentrale,Société de Recherches et d'études minières pour l'Afrique centrale,abidjan,Abidjan. Société anon,administrateur,1948,"JOAEF, 1er janvier 1948",Mines,Côte d'Ivoire,Afrique occidentale francaise
afrique-occidentale-syndicat-ouest-africain-03051c,syndicatouestafricain,Syndicat Ouest-Africain,recherchesminieres,de la Société de recherches minières),administrateur,1934,"Neuilly, 26 septembre 1874-Paris, 10 mai 1934",Mines,Côte d'Ivoire,Afrique occidentale francaise
afrique-occidentale-transit-de-grand-lahou-2b065c,transitgrandlahou,Société de Transit de Grand-Lahou,poudinotplantationselima,P. Oudinot [Plantations d'Élima,administrateur,1948,"Paris-Dakar, 7 juillet 1948",Transports,Côte d'Ivoire,Afrique occidentale francaise
afrique-occidentale-un-coloniale-d-electricite-d60206,unioncolonialeelectricite,Union coloniale d'électricité,industrielleiaville,Société industrielle de Ia Ville,administrateur,1929,"La Journée industrielle, 6 juillet 1929",Industries,Côte d'Ivoire,Afrique occidentale francaise
inde-indochine-cultures-d-extreme-orient-891b7c,culturesextremeorient,Cie française des cultures d'Extrême-Orient,banqueveuveguerin,Banque Veuve Guérin,administrateur,1951,"AEC 1951, p. 1129","Agro-alimentaire, cultures industrielles",Côte d'Ivoire,Afrique occidentale francaise
