person_id,company_id,n_observations,first_year,last_year,top_role,is_board_seat
vezin-m,agricolecommercialeindustriellebadikahacacib,1,1947,1947,administrateur,1
weyl-m,agricolecommercialeindustriellebadikahacacib,1,1930,1930,administrateur,1
adam,agricolecoteivoire,1,1919,1919,administrateur,1
cuny-j,agricolecoteivoire,1,1919,1919,administrateur,1
lanique,agricolecoteivoire,1,1919,1919,administrateur,1
molard,agricolecoteivoire,1,1919,1919,administrateur,1
nancy,agricolecoteivoire,1,1919,1919,administrateur,1
andre-j,alsaciennecoteivoire,1,1950,1950,administrateur,1
ansault-j,alsaciennecoteivoire,1,1950,1950,administrateur,1
anthoine-f,alsaciennecoteivoire,1,1950,1950,administrateur,1
bernard-f,alsaciennecoteivoire,1,1920,1920,administrateur,1
bocquet-j,alsaciennecoteivoire,1,1950,1950,administrateur,1
bonfils-e,alsaciennecoteivoire,1,1920,1920,administrateur,1
bourgeois-gavardin-j,alsaciennecoteivoire,1,1950,1950,president,1
bricard-l,alsaciennecoteivoire,1,1934,1934,administrateur,1
eug-schneider,alsaciennecoteivoire,1,1920,1920,administrateur,1
fourn-g,alsaciennecoteivoire,1,1934,1934,president,1
fousse-p,alsaciennecoteivoire,1,1934,1934,administrateur,1
galicier-l,alsaciennecoteivoire,1,1950,1950,administrateur,1
nemos-e,alsaciennecoteivoire,1,1950,1950,administrateur,1
ravier-c,alsaciennecoteivoire,1,1950,1950,administrateur,1
rodes-p,alsaciennecoteivoire,1,1950,1950,administrateur,1
thomas-b,alsaciennecoteivoire,1,1950,1950,administrateur,1
vizioz-g,alsaciennecoteivoire,1,1920,1920,administrateur,1
guynet-w,anyama,1,1909,1909,administrateur,1
j-m,anyama,1,1909,1909,administrateur,1
robert-h,anyama,1,1909,1909,administrateur,1
levy-g,boiscoteivoire,2,1925,1925,president,1
marlin,boiscoteivoire,1,1925,1925,president,1
martin-e-edouard,boiscoteivoire,1,1925,1925,administrateur,1
mizraki-m,boiscoteivoire,1,1925,1925,administrateur,1
picanon-e,boiscoteivoire,2,1925,1925,president,1
plagelat-charriere,boiscoteivoire,1,1925,1925,administrateur_delegue,1
plagelat-l,boiscoteivoire,1,1925,1925,president,1
sonolet-l,boiscoteivoire,1,1925,1925,administrateur,1
juliard,boissassandra,1,1939,1939,administrateur,1
klotz,boissassandra,1,1939,1939,administrateur,1
morel,boissassandra,1,1939,1939,administrateur,1
curral-j,brasseriescoteivoire,1,,,administrateur,1
dayan-l,brasseriescoteivoire,1,,,administrateur,1
de-lestapis-r,brasseriescoteivoire,1,,,administrateur,1
faivre-h,brasseriescoteivoire,1,,,administrateur,1
gaston-dreyfus-r,brasseriescoteivoire,1,,,administrateur,1
glacieres-de-l-indochine,brasseriescoteivoire,1,,,administrateur,1
kreiss-p,brasseriescoteivoire,1,,,president,1
monnier-c,brasseriescoteivoire,1,,,administrateur,1
orcel-j,brasseriescoteivoire,1,,,administrateur,1
ste-des-brasseries,brasseriescoteivoire,1,,,administrateur,1
deloffre-g,cafesproduitscoloniauxcapro,1,1951,1951,administrateur,1
deloffre-p,cafesproduitscoloniauxcapro,1,1951,1951,directeur_general,0
fiaux-p,cafesproduitscoloniauxcapro,1,1951,1951,administrateur,1
lemaitre-r,cafesproduitscoloniauxcapro,1,1951,1951,administrateur,1
pognon-l,cafesproduitscoloniauxcapro,1,1951,1951,administrateur,1
raguis-g,cafesproduitscoloniauxcapro,1,1951,1951,administrateur,1
baye-l,colonialebandama,2,1928,1931,administrateur,1
cayron-g,colonialebandama,2,1928,1931,administrateur,1
claa-j,colonialebandama,1,1931,1931,administrateur,1
eliautou-e,colonialebandama,1,1928,1928,administrateur,1
et-pierre-mornard,colonialebandama,1,1928,1928,administrateur,1
mandel-a,colonialebandama,2,1928,1931,administrateur,1
mourruau-a,colonialebandama,1,1928,1928,administrateur,1
vivien-m,colonialebandama,1,1931,1931,administrateur,1
a-stang-n,colonialebia,1,,,administrateur,1
casteincau-e,colonialebia,1,,,administrateur,1
eug-beynis,colonialebia,1,,,administrateur,1
gorgeu-m,colonialebia,1,,,president,1
guignard-e,colonialebia,1,,,president,1
lespes-j,colonialebia,1,,,administrateur,1
lorin-h,colonialebia,1,,,administrateur,1
peyrissac-l,colonialebia,1,,,president,1
block-a,colonialecoteguinee,1,1901,1901,administrateur,1
cebron-e,colonialecoteguinee,1,1891,1891,administrateur,1
dautier-e,colonialecoteguinee,1,1891,1891,administrateur,1
dreyfus,colonialecoteguinee,1,1901,1901,administrateur,1
franck-m,colonialecoteguinee,1,1903,1903,administrateur,1
jeanson-h,colonialecoteguinee,1,1901,1901,administrateur,1
jeanson-paral-h,colonialecoteguinee,1,1903,1903,administrateur,1
paraf,colonialecoteguinee,1,1901,1901,administrateur,1
paraf-g,colonialecoteguinee,1,1903,1903,administrateur,1
voillot-f,colonialecoteguinee,2,1891,1903,administrateur,1
vorlot,colonialecoteguinee,1,1901,1901,administrateur,1
dalsace,colonialecoteivoire,1,1925,1925,administrateur,1
germain-f,colonialecoteivoire,1,1925,1925,administrateur,1
schmidt-g,colonialecoteivoire,1,1925,1925,administrateur,1
vogele-a,colonialecoteivoire,1,1925,1925,administrateur,1
vogele-r,colonialecoteivoire,1,1925,1925,administrateur,1
et-achille-laforge,colonialecoteivoirehautevolta,1,1926,1926,administrateur,1
rodillon-h,colonialecoteivoirehautevolta,1,1926,1926,administrateur,1
vautheret-e,colonialecoteivoirehautevolta,1,1926,1926,administrateur,1
a-huile-p,commerceinternationalcolonial,1,1926,1926,administrateur,1
bingerville,commerceinternationalcolonial,5,1926,1926,administrateur,1
boileau-h,commerceinternationalcolonial,1,1926,1926,administrateur,1
cacaoyers,commerceinternationalcolonial,2,1926,1926,administrateur,1
cafeiers,commerceinternationalcolonial,1,1926,1926,administrateur,1
culture-du-cacaoyer,commerceinternationalcolonial,1,1926,1926,administrateur,1
fribourg-j,commerceinternationalcolonial,1,1926,1926,administrateur,1
fribourg-r,commerceinternationalcolonial,1,1926,1926,administrateur,1
guinee-e,commerceinternationalcolonial,1,1926,1926,administrateur,1
kolatiers,commerceinternationalcolonial,1,1926,1926,administrateur,1
monteux-m,commerceinternationalcolonial,1,1926,1926,administrateur,1
tabou,commerceinternationalcolonial,1,1926,1926,administrateur,1
bellet-e,commercialeafricaineexportationimportation,1,1920,1920,administrateur,1
brun-p,commercialeafricaineexportationimportation,1,1920,1920,administrateur,1
et-paul-viallon,commercialeafricaineexportationimportation,1,1920,1920,administrateur,1
girard-m-max,commercialeafricaineexportationimportation,1,1925,1925,president,1
lambert-f-frederic,commercialeafricaineexportationimportation,1,1920,1920,administrateur,1
manouck-j,commercialeafricaineexportationimportation,1,1924,1924,administrateur,1
mansour-a,commercialeafricaineexportationimportation,3,1920,1925,administrateur,1
mansour-s,commercialeafricaineexportationimportation,3,1920,1925,administrateur,1
samme-g,commercialeafricaineexportationimportation,1,1924,1924,president,1
sedard-u,commercialeafricaineexportationimportation,2,1924,1925,administrateur,1
sedart-u,commercialeafricaineexportationimportation,1,1920,1920,administrateur,1
verdier-j,commercialeafricaineexportationimportation,3,1920,1925,vice_president,1
viallon-p,commercialeafricaineexportationimportation,2,1924,1925,administrateur,1
guiraud-a,commercialeafrique,2,1947,1953,administrateur,1
joubert-j,commercialeafrique,1,1953,1953,administrateur,1
lavril-m,commercialeafrique,2,1947,1953,president,1
robert-joubert-j,commercialeafrique,1,1947,1947,administrateur,1
sellier-r,commercialeafrique,1,1947,1947,administrateur,1
benard,commercialeindustrielleagricolepalmeraiesafricaines,1,1920,1920,administrateur,1
durrieu,commercialeindustrielleagricolepalmeraiesafricaines,1,1920,1920,administrateur,1
flanneau,commercialeindustrielleagricolepalmeraiesafricaines,1,1920,1920,administrateur,1
guynet,commercialeindustrielleagricolepalmeraiesafricaines,1,1920,1920,administrateur,1
weber,commercialeindustrielleagricolepalmeraiesafricaines,1,1920,1920,administrateur,1
benard-m,commercialeindustriellepalmeraiesafricaines,1,1922,1922,administrateur,1
de-kermaingant-ep-yvonne-munroe-l,commercialeindustriellepalmeraiesafricaines,1,1922,1922,administrateur,1
durrieu,commercialeindustriellepalmeraiesafricaines,1,1922,1922,administrateur,1
fille-d-emile,commercialeindustriellepalmeraiesafricaines,1,1922,1922,administrateur,1
flanneau-m,commercialeindustriellepalmeraiesafricaines,1,1922,1922,administrateur_delegue,1
guynet-w,commercialeindustriellepalmeraiesafricaines,1,1922,1922,administrateur,1
henriquez-j,commercialeindustriellepalmeraiesafricaines,1,1922,1922,administrateur,1
niece-de-leon,commercialeindustriellepalmeraiesafricaines,1,1922,1922,administrateur,1
sur-de-mme-maurice-hottinguer,commercialeindustriellepalmeraiesafricaines,1,1922,1922,administrateur,1
weber-j,commercialeindustriellepalmeraiesafricaines,1,1922,1922,president,1
bez-j,comptoirafriqueoccidentale,2,1921,1925,administrateur,1
cochez-l,comptoirafriqueoccidentale,2,1921,1925,administrateur,1
rouvrais-f,comptoirafriqueoccidentale,2,1921,1925,administrateur,1
sustra-f,comptoirafriqueoccidentale,1,1921,1921,administrateur,1
dudet-e,comptoirimportationboisafricains,1,1951,1951,administrateur,1
lemaitre-r,comptoirimportationboisafricains,1,1951,1951,administrateur,1
ratheaux-m,comptoirimportationboisafricains,1,1951,1951,president,1
boucher-e,consolidatedgoldfieldsivorycoast,1,1903,1903,administrateur,1
cawston-g,consolidatedgoldfieldsivorycoast,1,1903,1903,administrateur,1
dudley-ryder-j,consolidatedgoldfieldsivorycoast,1,1903,1903,administrateur,1
frankland-f,consolidatedgoldfieldsivorycoast,1,1903,1903,administrateur,1
gillam-f,consolidatedgoldfieldsivorycoast,1,1903,1903,administrateur,1
j-neame-d,consolidatedgoldfieldsivorycoast,1,1903,1903,administrateur,1
lippens-h,consolidatedgoldfieldsivorycoast,1,1903,1903,administrateur,1
lowrey-f,consolidatedgoldfieldsivorycoast,1,1903,1903,administrateur,1
richard-j,consolidatedgoldfieldsivorycoast,2,1903,1903,administrateur,1
bouvier-r,constructionsgeneralesafrique,1,1935,1935,administrateur,1
chalon-p,constructionsgeneralesafrique,1,1953,1953,administrateur,1
du-vivier-de-streel-p,constructionsgeneralesafrique,1,1948,1948,president,1
fillonneau,constructionsgeneralesafrique,1,1935,1935,vice_president,1
gascuel-p,constructionsgeneralesafrique,1,1948,1948,administrateur,1
henriquez-a,constructionsgeneralesafrique,1,1953,1953,administrateur,1
klein,constructionsgeneralesafrique,1,1935,1935,administrateur,1
klein-l,constructionsgeneralesafrique,2,1948,1953,administrateur,1
p-chalon,constructionsgeneralesafrique,1,1948,1948,administrateur,1
pelleray-e,constructionsgeneralesafrique,2,1935,1948,administrateur,1
trouis-e,constructionsgeneralesafrique,2,1935,1948,administrateur,1
trouis-s,constructionsgeneralesafrique,1,1953,1953,administrateur,1
aug-picquenard,coteivoire,1,1913,1913,administrateur,1
bernard,coteivoire,1,1941,1941,administrateur,1
colthurst-j,coteivoire,1,1927,1927,administrateur,1
dessau,coteivoire,1,1913,1913,administrateur,1
deveaud-p,coteivoire,1,1936,1936,administrateur,1
estier-f,coteivoire,1,1913,1913,administrateur,1
faure-a,coteivoire,1,1936,1936,administrateur,1
jerichow,coteivoire,1,1913,1913,administrateur,1
leibosis-l,coteivoire,1,1941,1941,president,1
lind-j,coteivoire,1,1913,1913,administrateur,1
magnin,coteivoire,1,1941,1941,administrateur,1
minaut,coteivoire,1,1913,1913,administrateur,1
picquemard-a,coteivoire,1,1927,1927,administrateur,1
thube-a,coteivoire,1,1936,1936,president,1
thubee-a,coteivoire,1,1927,1927,president,1
valleras,coteivoire,1,1941,1941,administrateur,1
vigne-g,coteivoire,1,1913,1913,administrateur,1
house-n,coteivoireadulessacompanyltd,1,1903,1903,administrateur,1
j-brown-h,coteivoireadulessacompanyltd,1,1903,1903,administrateur,1
taylor-j,coteivoireadulessacompanyltd,1,1903,1903,administrateur,1
banquet-h,culturesextremeorient,1,1945,1945,administrateur,1
banquet-succ-de-son-pere-j-m-h,culturesextremeorient,1,1951,1951,administrateur,1
binot,culturesextremeorient,1,1945,1945,administrateur,1
callou-a,culturesextremeorient,1,1940,1940,administrateur,1
coueslant-j,culturesextremeorient,2,1945,1951,administrateur,1
ducasse-p,culturesextremeorient,5,1937,1951,administrateur,1
freulon,culturesextremeorient,1,1945,1945,administrateur,1
grivelle-g,culturesextremeorient,5,1937,1951,president,1
lamarque,culturesextremeorient,3,1937,1945,administrateur,1
lamarque-m,culturesextremeorient,2,1942,1951,administrateur,1
lasseigne-l,culturesextremeorient,1,1951,1951,administrateur,1
leblond-p,culturesextremeorient,2,1945,1951,administrateur,1
lecomte-h,culturesextremeorient,1,1937,1937,administrateur,1
leuret-a,culturesextremeorient,1,1945,1945,administrateur,1
leuret-j,culturesextremeorient,1,1951,1951,administrateur,1
lyon,culturesextremeorient,1,1951,1951,administrateur,1
malcros-p,culturesextremeorient,1,1951,1951,administrateur,1
marchal-g,culturesextremeorient,3,1937,1942,directeur,1
poursin-a,culturesextremeorient,1,1951,1951,administrateur,1
poursin-l,culturesextremeorient,1,1951,1951,administrateur,1
poursin-s,culturesextremeorient,1,1945,1945,president,1
ducasse-p,culturesextremeorientafrique,1,1935,1935,administrateur,1
grivelle-g,culturesextremeorientafrique,1,1935,1935,administrateur,1
lamarque-m,culturesextremeorientafrique,1,1935,1935,administrateur,1
leblond,culturesextremeorientafrique,1,1935,1935,administrateur,1
marchal-g,culturesextremeorientafrique,1,1935,1935,administrateur,1
bastid-c,domainekokumbo,1,1942,1942,administrateur,1
de-laboulaye-e,domainekokumbo,1,1942,1942,administrateur,1
gerard-r,domainekokumbo,2,1942,1942,administrateur,1
pernod-p,domainekokumbo,1,1942,1942,administrateur,1
rueff-g,domainekokumbo,1,1942,1942,administrateur,1
tezier-h,domainekokumbo,1,1942,1942,administrateur,1
duvernet-h,etablissementscharlesperinaud,1,1951,1951,president,1
duvernet-j,etablissementscharlesperinaud,1,1951,1951,administrateur,1
jeanne-henriette-duvernet,etablissementscharlesperinaud,1,1951,1951,administrateur,1
martin-v,etablissementscharlesperinaud,1,1951,1951,administrateur,1
tardivat-h,etablissementscharlesperinaud,1,1951,1951,administrateur,1
durand-reville-l,etablissementsrobertgonfreville,1,1950,1950,president_directeur_general,1
gonfreville-v,etablissementsrobertgonfreville,1,1950,1950,administrateur,1
lavril-m,etablissementsrobertgonfreville,1,1950,1950,administrateur,1
meyer-j,etablissementsrobertgonfreville,1,1950,1950,administrateur,1
savana-s,etablissementsrobertgonfreville,1,1950,1950,administrateur,1
gautier-d,etablissementsrouxbaudrandfreres,1,1922,1922,administrateur,1
rosel-c,etablissementsrouxbaudrandfreres,1,1922,1922,administrateur,1
roux-baudrand-j,etablissementsrouxbaudrandfreres,1,1922,1922,administrateur,1
roux-baudrand-s,etablissementsrouxbaudrandfreres,1,1922,1922,president,1
saint-pere-c,etablissementsrouxbaudrandfreres,1,1922,1922,administrateur,1
delhorbe-l,etudescoloniesfrancaises,1,1903,1903,administrateur,1
dessoudeix,etudescoloniesfrancaises,1,1903,1903,administrateur,1
lebrun-j,etudescoloniesfrancaises,1,1903,1903,administrateur,1
admin-delegue-pour-la-colonie,exploitationproduitscoloniaux,1,1900,1900,administrateur,1
admin-delegue-pour-la-france,exploitationproduitscoloniaux,1,1900,1900,administrateur,1
esnault-pelterie-r,exploitationproduitscoloniaux,1,1900,1900,president,1
et-a-lasnet,exploitationproduitscoloniaux,1,1900,1900,administrateur,1
martin-panescorse,exploitationproduitscoloniaux,1,1900,1900,administrateur,1
veron-p,exploitationproduitscoloniaux,2,1900,1900,administrateur,1
bourcier-saint-chaffray-e,exploitationscommercialesafricaines,1,1933,1933,administrateur,1
comptoirs,exploitationscommercialesafricaines,1,1950,1950,administrateur,1
doumic-j,exploitationscommercialesafricaines,1,1933,1933,administrateur,1
et-louis-perrin,exploitationscommercialesafricaines,1,1933,1933,administrateur,1
guiraud-a,exploitationscommercialesafricaines,1,1950,1950,administrateur,1
hauser-e,exploitationscommercialesafricaines,1,1950,1950,administrateur,1
lavril-m,exploitationscommercialesafricaines,1,1950,1950,president_directeur_general,1
michenot-e,exploitationscommercialesafricaines,1,1933,1933,administrateur,1
sellier-l,exploitationscommercialesafricaines,1,1950,1950,administrateur,1
armand-pujol-j,exploitationsforestieresagricolescoteivoire,1,1928,1928,administrateur,1
clement-p,exploitationsforestieresagricolescoteivoire,1,1928,1928,administrateur,1
de-bressierre-j,exploitationsforestieresagricolescoteivoire,1,1928,1928,administrateur,1
demure-e,exploitationsforestieresagricolescoteivoire,1,1932,1932,administrateur,1
grandclement-a,exploitationsforestieresagricolescoteivoire,2,1928,1932,administrateur,1
pujol-j,exploitationsforestieresagricolescoteivoire,1,1932,1932,administrateur_delegue,1
tenaille-j,exploitationsforestieresagricolescoteivoire,1,1932,1932,administrateur,1
vaucheret-a,exploitationsforestieresagricolescoteivoire,1,1928,1928,administrateur,1
eug-salles,explorationafricaine,1,1903,1903,administrateur,1
le-boul-m,explorationafricaine,1,1903,1903,administrateur,1
corchon-c,explorationcoloniale,1,1903,1903,administrateur,1
frenais-a,explorationcoloniale,2,1889,1903,administrateur,1
gautier-e-emile,explorationcoloniale,2,1889,1903,administrateur,1
ing-directeur-des-travaux,explorationcoloniale,1,1889,1889,administrateur,1
rubay-a,explorationcoloniale,1,1889,1889,administrateur,1
teyssedre-j,explorationcoloniale,1,1889,1889,administrateur,1
chateau-d-etaincmare,explorationcoteivoire,1,1929,1929,administrateur,1
de-bonand-r,explorationcoteivoire,1,1929,1929,administrateur,1
rene-de-bonand-d,explorationcoteivoire,1,1901,1901,administrateur,1
lattes-a,explorationexploitationminieresafrique,1,1903,1903,administrateur,1
richard-j,explorationexploitationminieresafrique,1,1903,1903,administrateur,1
heudebert-l,explorationouestafricain,1,1903,1903,administrateur,1
porlitz-a,explorationouestafricain,1,1903,1903,administrateur,1
duvernet-h,exportationcoloniale,1,1951,1951,administrateur,1
duvernet-j,exportationcoloniale,1,1951,1951,president,1
jeanne-henriette-duvernet,exportationcoloniale,1,1951,1951,administrateur,1
martin-v,exportationcoloniale,1,1951,1951,administrateur,1
perrin-o,exportationcoloniale,1,1951,1951,directeur_general,0
tardivat-h,exportationcoloniale,1,1951,1951,administrateur,1
abidjan-m,fabricationbeurrecacaoabidjandimbroko,1,,,administrateur,1
ateliers-de-reparations-maritimes-beliard,forestiereafrique,1,1925,1925,vice_president,1
barois-j,forestiereafrique,2,1912,1912,administrateur,1
boyer-p,forestiereafrique,2,1922,1925,administrateur,1
cassagnac-j,forestiereafrique,2,1922,1925,administrateur,1
chollet,forestiereafrique,1,1910,1910,administrateur,1
consul-de-belgique,forestiereafrique,1,1912,1912,administrateur,1
crighton,forestiereafrique,1,1925,1925,vice_president,1
godet-corderies-de-la-seine-r,forestiereafrique,1,1925,1925,vice_president,1
godet-r,forestiereafrique,1,1922,1922,administrateur,1
laminoirs-du-havre,forestiereafrique,1,1925,1925,vice_president,1
legrand-r,forestiereafrique,2,1922,1925,vice_president,1
mussot-p,forestiereafrique,2,1922,1925,administrateur,1
pres-de-grand-bassam,forestiereafrique,1,1912,1912,directeur_general,0
professeur-a-l-ecole-des-hautes-etudes-commerciale,forestiereafrique,1,1912,1912,administrateur,1
trefileries,forestiereafrique,1,1925,1925,vice_president,1
vizioz-g,forestiereafrique,1,1922,1922,administrateur,1
vizioz-j,forestiereafrique,2,1922,1925,administrateur,1
noel-a-armand,forestierebandama,2,1923,1933,administrateur,1
noel-l,forestierebandama,2,1923,1933,administrateur,1
daudier-e,forestiereequatoriale,1,1951,1951,administrateur,1
de-beaumont-j,forestiereequatoriale,1,1951,1951,administrateur,1
de-rivaud-r,forestiereequatoriale,1,1951,1951,president,1
gregoire-sainte-marie-r,forestiereequatoriale,1,1951,1951,administrateur,1
japhet-e,forestiereequatoriale,1,1951,1951,administrateur,1
lagarosse-g,forestiereequatoriale,1,1951,1951,administrateur,1
mat-j,forestiereequatoriale,1,1951,1951,administrateur,1
michaux-r,forestiereequatoriale,1,1951,1951,administrateur,1
ph-langlois-berthelot,forestiereequatoriale,1,1951,1951,administrateur,1
schoofs-m,forestiereequatoriale,1,1951,1951,administrateur,1
bouleau,forestiereindenie,3,1945,1953,commissaire_aux_comptes,0
bouruet-aubertot-j,forestiereindenie,1,1951,1951,president,1
calcat-f-fernand,forestiereindenie,1,1924,1924,administrateur,1
callot-t,forestiereindenie,1,1924,1924,administrateur,1
caquas-j,forestiereindenie,1,1937,1937,commissaire_aux_comptes,0
deloffre-g,forestiereindenie,1,1935,1935,administrateur,1
dudet-e,forestiereindenie,2,1935,1951,administrateur,1
et-maurice-mizraki,forestiereindenie,1,1924,1924,administrateur,1
gigarroa-m,forestiereindenie,1,1951,1951,administrateur,1
gompel-p,forestiereindenie,1,1924,1924,administrateur,1
hue-g,forestiereindenie,2,1935,1951,administrateur,1
lemaitre-r,forestiereindenie,2,1935,1951,president,1
levy-g,forestiereindenie,1,1924,1924,administrateur,1
martin-e-edouard,forestiereindenie,1,1924,1924,administrateur,1
nadreau-l,forestiereindenie,3,1945,1953,commissaire_aux_comptes,0
plagelat-l,forestiereindenie,2,1924,1935,administrateur,1
pognon-l,forestiereindenie,1,1935,1935,administrateur,1
pujol-j,forestiereindenie,1,1924,1924,administrateur,1
vinson-j,forestiereindenie,1,1937,1937,commissaire_aux_comptes,0
calcat-f,forestieresassandra,1,1932,1932,administrateur,1
jaccard-m,forestieresassandra,1,1937,1937,administrateur,1
martin-du-gard,forestieresassandra,1,1937,1937,administrateur,1
masmontet-g,forestieresassandra,1,1937,1937,administrateur,1
mounier-admin-delegues-a,forestieresassandra,1,1932,1932,administrateur,1
mounier-p,forestieresassandra,1,1932,1932,administrateur,1
profit-a,forestieresassandra,1,1937,1937,administrateur,1
vialle-j,forestieresassandra,1,1932,1932,administrateur,1
arnoux-a,francocolonialebois,1,1950,1950,administrateur,1
aubert-l,francocolonialebois,1,1950,1950,administrateur,1
boyer-j-jean,francocolonialebois,1,1950,1950,president,1
boyer-m,francocolonialebois,1,1950,1950,administrateur,1
cademartory-l,francocolonialebois,1,1950,1950,administrateur,1
de-chauny-g,gisementsauriferescomoeaffluents,1,1935,1935,administrateur,1
maidon-a,gisementsauriferescomoeaffluents,1,1935,1935,administrateur,1
de-rivaud-o,huileriesafricaines,1,1922,1922,administrateur,1
delsaux-p,huileriesafricaines,3,1922,1925,administrateur,1
eug-mathon,huileriesafricaines,1,1925,1925,president,1
giraud-r,huileriesafricaines,2,1922,1925,administrateur,1
gregoire-ste-m,huileriesafricaines,1,1922,1922,administrateur,1
hallet-a,huileriesafricaines,2,1922,1925,administrateur,1
mathon-e,huileriesafricaines,2,1922,1925,president,1
nouvion-h,huileriesafricaines,2,1922,1925,administrateur,1
pernotte-j,huileriesafricaines,2,1922,1925,administrateur,1
rosa-e,huileriesafricaines,3,1922,1925,administrateur,1
toulemonde-l,huileriesafricaines,3,1922,1925,administrateur,1
van-de-velde-w,huileriesafricaines,1,1925,1925,administrateur,1
villy-van-de-velde,huileriesafricaines,1,1925,1925,administrateur,1
w-van-de-velde,huileriesafricaines,1,1922,1922,administrateur,1
et-olivier-de-rivaud,huileriesafricainesdrewin,1,1957,1957,administrateur,1
giraud,huileriesafricainesdrewin,1,1920,1920,administrateur,1
giraud-r,huileriesafricainesdrewin,1,1957,1957,administrateur,1
hallet,huileriesafricainesdrewin,1,1920,1920,administrateur,1
hallet-a,huileriesafricainesdrewin,1,1957,1957,administrateur,1
pernotte,huileriesafricainesdrewin,1,1920,1920,administrateur,1
pernotte-j,huileriesafricainesdrewin,1,1957,1957,administrateur,1
rosa,huileriesafricainesdrewin,1,1920,1920,administrateur,1
rosa-e,huileriesafricainesdrewin,1,1957,1957,administrateur,1
van-de-velde,huileriesafricainesdrewin,1,1920,1920,administrateur,1
willy-van-de-velde,huileriesafricainesdrewin,1,1957,1957,administrateur,1
courtine-b,huileriesplantationscoteivoire,1,1911,1911,administrateur,1
delsaux-p,huileriesplantationscoteivoire,1,1911,1911,administrateur,1
dumortier-p,huileriesplantationscoteivoire,1,1911,1911,administrateur,1
flinois-a,huileriesplantationscoteivoire,1,1911,1911,administrateur,1
mathon-e,huileriesplantationscoteivoire,1,1911,1911,administrateur,1
miallon-o,huileriesplantationscoteivoire,1,1911,1911,administrateur,1
motte-a,huileriesplantationscoteivoire,1,1911,1911,administrateur,1
schiffer-e,huileriesplantationscoteivoire,1,1911,1911,administrateur,1
steverlynch-g,huileriesplantationscoteivoire,1,1911,1911,administrateur,1
toulemonde-l,huileriesplantationscoteivoire,1,1911,1911,administrateur,1
bourceret-p,importationboisexotiques,2,1948,1951,administrateur,1
deleau-g,importationboisexotiques,1,1953,1953,administrateur,1
dufat-g,importationboisexotiques,4,1937,1948,administrateur,1
gachot-r,importationboisexotiques,1,1951,1951,president,1
j-l-laboure-o,importationboisexotiques,1,1922,1922,administrateur,1
joubert-j,importationboisexotiques,2,1937,1945,administrateur,1
julliard,importationboisexotiques,1,1931,1931,administrateur,1
julliard-h,importationboisexotiques,1,1933,1933,directeur,0
lambert,importationboisexotiques,2,1948,1951,administrateur,1
lambert-p,importationboisexotiques,1,1953,1953,administrateur,1
