doc_id,company_key,company_name,member_key,name_clean,role,year,source_ref,sector,country,region
afrique-occidentale-aec-1926-aof-togo-b4d838,comptoircommercialfrancoafricain,Comptoir commercial franco-africain,bananesagriculture,Bananes. Cie d'agriculture,administrateur,1926,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1926-aof-togo-b4d838,comptoircommercialfrancoafricain,Comptoir commercial franco-africain,nomcollectif,Société en nom collectif,administrateur,1926,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1926-aof-togo-b4d838,comptoircommercialfrancoafricain,Comptoir commercial franco-africain,plantations,Plantations,administrateur,1926,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1926-aof-togo-b4d838,comptoircommercialfrancoafricain,Comptoir commercial franco-africain,plantationmokaafricainmussard,Plantation de Moka africain. Mussard,administrateur,1926,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1926-aof-togo-b4d838,comptoircommercialfrancoafricain,Comptoir commercial franco-africain,plantationscacaoyers,Plantations de cacaoyers,administrateur,1926,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,messageriesafricaines,Messageries africaines,africaine25,L'Africaine française 25,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,commercialeexportationimportation,Commerciale d'Exportation et d'Importation,consulchrghansen,Consul Chr. G. Hansen,president,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,baltivent,Compagnie Baltivent,colonialeafrique,Compagnie coloniale de l'Afrique française,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,etablissementsdeveschaumet,Établissements Devès et Chaumet,etablissementsmartrefreres,Établissements Martre frères,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,commercialefruitscoloniaux,Société commerciale des fruits coloniaux,ceafriqueoccidentale,Ce française de l'Afrique Occidentale,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,commercialefruitscoloniaux,Société commerciale des fruits coloniaux,coteivoire,Compagnie française de la Côte-d'Ivoire,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,golfeguinee,Société générale du Golfe de Guinée,banquefrance,Banque générale pour la France,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,golfeguinee,Société générale du Golfe de Guinée,colonies,Colonies,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,cheminferdakarsaintlouis,Compagnie du chemin de fer de Dakar à Saint-Louis,constructionsgeneralesafrique,Compagnie de constructions générales en Afrique française,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,eauxelectriciteouestafricain,Compagnie des eaux et électricité de l'Ouest africain,auxiliaireafricaine,Société auxiliaire africaine,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,federalesoudanaise,Compagnie fédérale soudanaise,renseignementsincertainsfluviale,Renseignements incertains. Compagnie fluviale,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,fonciereafrique,Compagnie foncière de l'Afrique,magnen,Magnen,administrateur_delegue,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,fonciereafrique,Compagnie foncière de l'Afrique,banquefrance,Banque générale pour la France,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,fonciereafrique,Compagnie foncière de l'Afrique,colonies,Colonies,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,minesfalemegambie,Compagnie des mines de Falémé-Gambie,minesornamkok,Société des mines d'or de Nam-Kok,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,miniereguinee,Compagnie minière de la Guinée française,equatorialemines,Compagnie Equatoriale de Mines,president,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,miniereguinee,Compagnie minière de la Guinée française,unionminiere,Union Minière,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,consortiumdistilleriessisal,Consortium des distilleries de sisal,plantationscasamance,Société des plantations de Casamance,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,consortiumdistilleriessisal,Consortium des distilleries de sisal,plantationskayesndi,Société des plantations de Kayes N'Di,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,dakarsoutes,« Dakar-Soutes »,wilsonsonscltd,Wilson Sons and C° Ltd,vice_president,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,dakarsoutes,« Dakar-Soutes »,charbonnagesdakar,Compagnie Française des Charbonnages de Dakar,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,dakarsoutes,« Dakar-Soutes »,lambertbrothersltd,Lambert Brothers Ltd,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,dakarsoutes,« Dakar-Soutes »,salisburyexportersltd,Salisbury Exporters Ltd,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,dakarsoutes,« Dakar-Soutes »,senegal,Société « Sénégal »,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,dakarsoutes,« Dakar-Soutes »,commercialeportsafricains,Société commerciale des ports africains,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,foncierecoteafrique,Foncière de la Côte d'Afrique,caissecommerciale,Caisse commerciale,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,foncierecoteafrique,Foncière de la Côte d'Afrique,francocolonialeassurances,Franco-coloniale d'assurances,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,manutentionafricaine,Manutention africaine,messageriesafricaines,Société des Messageries Africaines,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,manutentionafricaine,Manutention africaine,hautogooue,Société du Haut-Ogooué,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,kokumbo,KOKUMBO,gerance,Société de Gérance,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,portscoloniauxboitepostale233,"Ports Coloniaux, Boîte Postale 233",chargeursreunisrepresentee,Compagnie des Chargeurs Réunis (représentée,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,salinscapvert,Salins du Cap-Vert,etablissementspeyrissac,Établissements Peyrissac,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,exploitationsminieresafriqueoccidentale,Société anonyme d'exploitations minières en Afrique Occidentale,banqueunionparisienne,Banque de l'Union Parisienne,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,exploitationsminieresafriqueoccidentale,Société anonyme d'exploitations minières en Afrique Occidentale,minierecoloniale,Compagnie Minière Coloniale,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,exploitationsminieresafriqueoccidentale,Société anonyme d'exploitations minières en Afrique Occidentale,congocommerce,Compagnie du Congo pour le Commerce,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,exploitationsminieresafriqueoccidentale,Société anonyme d'exploitations minières en Afrique Occidentale,industrie,l'Industrie,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,bamako,Société de Bamako,hautogooue,Société du HautOgooué,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,bamako,Société de Bamako,bamakofaitapportvente,Société de Bamako a fait apport-vente,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,brasseriesouestafricain,Société des Brasseries de l'Ouest africain,marocainepaystropicaux,Société marocaine des pays tropicaux,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,diourbel,DIOURBEL,travauxpublicsagencedakar,de travaux publics. Agence à DAKAR,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,diourbel,DIOURBEL,titane,Société française du Titane,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,diourbel,DIOURBEL,guineennerecherches,Société Guinéenne de recherches,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,immobilierefinanciereafricaine,Société immobilière et financière africaine,banquecommercialeafricaine,Banque commerciale africaine,administrateur,1937,Annuaire des entreprises coloniales,Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,transitabidjan,Société de Transit d'Abidjan (S,transitgrandlahou,Société de Transit de Grand-Lahou,administrateur,1932,"Statuts au J. O. de l'A. O. F., 6 août 1932",Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,direction,Direction générale,auxiliaireafricaine,Société auxiliaire africaine,administrateur,1932,"Statuts au J. O. de l'A. O. F., 6 août 1932",Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,direction,Direction générale,eaux,Compagnie des Eaux,administrateur,1932,"Statuts au J. O. de l'A. O. F., 6 août 1932",Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,direction,Direction générale,entreprises,Compagnie Générale d'Entreprises,administrateur,1932,"Statuts au J. O. de l'A. O. F., 6 août 1932",Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,bananeriesafricaines,Bananeries africaines,auxiliaireafricaine,Société auxiliaire africaine,president,1932,"Statuts au J. O. de l'A. O. F., 6 août 1932",Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,bananeriesafricaines,Bananeries africaines,etudesplantationsguinee,d'études Plantations en Guinée française,administrateur,1932,"Statuts au J. O. de l'A. O. F., 6 août 1932",Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,colonialecoteivoire,Compagnie coloniale de la Côte-d'Ivoire,delmas,Compagnie Delmas,administrateur,1932,"Statuts au J. O. de l'A. O. F., 6 août 1932",Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,tambacuunda,TAMBACUUNDA,elevageniger,Compagnie d'élevage du Niger,administrateur,1932,"Statuts au J. O. de l'A. O. F., 6 août 1932",Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,tambacuunda,TAMBACUUNDA,financiere,Compagnie financière,administrateur,1932,"Statuts au J. O. de l'A. O. F., 6 août 1932",Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,forestieresassandra,Compagnie forestière de Sassandra,togo,Compagnie générale du Togo,administrateur,1932,"Statuts au J. O. de l'A. O. F., 6 août 1932",Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,exploitationsforestieresagricolescoteivoire,Exploitations forestières et agricoles de la Côte-d'Ivoire (Anciens,meierplantationcafeiers,Meier. Plantation de caféiers,administrateur,1932,"Statuts au J. O. de l'A. O. F., 6 août 1932",Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,alsaciennecoteivoire,Société alsacienne de la Côte-d'Ivoire,plantationsambidedi,Société anonyme des Plantations d'Ambidédi,administrateur,1932,"Statuts au J. O. de l'A. O. F., 6 août 1932",Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,plantationshautevolta,Société anonyme des Plantations de Haute-Volta,marocainepaystropicaux,Société Marocaine des Pays tropicaux,president,1932,"Statuts au J. O. de l'A. O. F., 6 août 1932",Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,bananeraiesguineennes,Société des bananeraies guinéennes,bananeraieskoutaya,Société des bananeraies de Koutaya,gerant,1932,"Statuts au J. O. de l'A. O. F., 6 août 1932",Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,colonialegeranceetudes,Société coloniale de gérance et d'études,marocainepaystropicaux,Société marocaine des pays tropicaux,administrateur,1932,"Statuts au J. O. de l'A. O. F., 6 août 1932",Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,commercialeagricoleguinee,Société commerciale et agricole de Guinée,luciengillycommerciale,Lucien Gilly. Société commerciale,administrateur,1932,"Statuts au J. O. de l'A. O. F., 6 août 1932",Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,culturesdiakandape,Société des cultures de Diakandapé,marocainepaystropicauxnb,Société Marocaine des Pays Tropicaux. N. B,administrateur,1932,"Statuts au J. O. de l'A. O. F., 6 août 1932",Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,aboisso,ABOISSO,administrateursexploitation,administrateurs. Société d'exploitation,administrateur,1932,"Statuts au J. O. de l'A. O. F., 6 août 1932",Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,koba,Société du Koba,occidentaleafricaine,Société Occidentale africaine,administrateur,1932,"Statuts au J. O. de l'A. O. F., 6 août 1932",Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,plantationshuileriesbingerville,Société des plantations et huileries de Bingerville,plantationskayesndi,Société des plantations de Kayes N'Di,administrateur,1932,"Statuts au J. O. de l'A. O. F., 6 août 1932",Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,sonolet,Sonolet,uniontropicaleplantations,Union tropicale de Plantations,administrateur,1932,"Statuts au J. O. de l'A. O. F., 6 août 1932",Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,cooperativemutuellecentraleof,Société Coopérative Mutuelle Centrale de l'A. O. F,responsabilitelimitee,Société à responsabilité limitée,administrateur,1932,"Statuts au J. O. de l'A. O. F., 6 août 1932",Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,cooperativemutuellecentraleof,Société Coopérative Mutuelle Centrale de l'A. O. F,nvhandelmaatschappijvoorheen,Société anon. N. V. Handelmaatschappij Voorheen,administrateur,1932,"Statuts au J. O. de l'A. O. F., 6 août 1932",Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,cooperativemutuellecentraleof,Société Coopérative Mutuelle Centrale de l'A. O. F,brunschweiler,Société Brunschweiler,administrateur,1932,"Statuts au J. O. de l'A. O. F., 6 août 1932",Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,cooperativemutuellecentraleof,Société Coopérative Mutuelle Centrale de l'A. O. F,jgnef,Société J. G. Nef,administrateur,1932,"Statuts au J. O. de l'A. O. F., 6 août 1932",Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,cooperativemutuellecentraleof,Société Coopérative Mutuelle Centrale de l'A. O. F,gruber,Société Gruber,administrateur,1932,"Statuts au J. O. de l'A. O. F., 6 août 1932",Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
afrique-occidentale-aec-1937-aof-togo-879c40,sotorra,A. Sotorra,afriqueoccidentale,Compagnie française de l'Afrique Occidentale,administrateur,1932,"Statuts au J. O. de l'A. O. F., 6 août 1932",Documents généraux (par ordre chronologique),Afrique occidentale française,Afrique occidentale francaise
