person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
vallabregue,Vallabrègue,Vallabrègue,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
piquelin-e,Piquelin,E. Piquelin,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
turrel-c,Turrel,Ch. Turrel,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
de-st-pol-x,de St- Pol,Xavier de St- Pol,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
allard-c,Allard,Camille Allard,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
frankel-a,Frankel,Albert Frankel,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
bourgeois-e,Bourgeois,Élie Bourgeois,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
godfernaux-f,Godfernaux,F. Godfernaux,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
foulon-de-vaulx-h,Foulon de Vaulx,Foulon de Vaulx,1,1,1,president,1926,1926,Documents généraux (par ordre chronologique)
payan,Payan,Payan,1,1,1,administrateur_delegue,1926,1926,Documents généraux (par ordre chronologique)
dumonthier,Dumonthier,Dumonthier,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
goffin-l,Goffin,L. Goffin,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
de-valon-j,de Valon,Jean de Valon,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
baudat,Baudat,Baudat,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
clarisse-l,Clarisse,L. Clarisse,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
regnard-f,Régnard,Ferdinand Régnard,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
rouleaux-dugage-h,Rouleaux-Dugage,Henry Rouleaux-Dugage,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
gaillochet-h,Gaillochet,H. Gaillochet,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
morel-l,Morel,L. Morel,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
fougerolle-p,Fougerolle,Philippe Fougerolle,1,1,1,president,1926,1926,Documents généraux (par ordre chronologique)
guibert-l,Guibert,Léonce Guibert,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
jay-s,Jay,Stéphane Jay,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
de-boissiere-p,de Boissière,Pierre de Boissière,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
martin-c,Martin,Charles Martin,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
prudhomme-l,Prudhomme,L. Prudhomme,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
vice-presid-emile-level,vice-présid. Émile Level,vice-présid. Émile Level,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
boudon-r,Boudon,René Boudon,1,1,1,president,1926,1926,Documents généraux (par ordre chronologique)
berthelot-a,Berthelot,André Berthelot,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
dal-piaz-j,Dal Piaz,John Dal Piaz,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
homberg-a,Homberg,André Homberg,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
lebon-a,Lebon,André Lebon,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
legouez-r,Legouez,Raynald Legouez,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
l-epine-m,L'Epine,Maurice L'Epine,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
carrie-e,Carrié,Émile Carrié,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
d-abrigeon-a,d'Abrigeon,Albert d'Abrigeon,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
wolffel-a,Wolffel,Alfred Wolffel,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
mornet-j,Mornet,Joseph Mornet,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
serre-a,Serre,André Robert Victor Serre,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
benque-e,Benqué,Elie Benqué,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
meyer-a,Meyer,A. Meyer,1,1,1,administrateur_delegue,1926,1926,Documents généraux (par ordre chronologique)
fred-babonneau,Fréd. Babonneau,Fréd. Babonneau,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
de-schooten-m,de Schooten,Marcel de Schooten,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
woycitowsky-r,Woycitowsky,Raoul Woycitowsky,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
d-hericourt-s,d'Héricourt,Schwob d'Héricourt,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
wallaert-h,Wallaert,Henry Wallaert,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
guiffart-a,Guiffart,Armand Guiffart,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
piziez-d,Piziez,Daniel Piziez,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
bernard-j,Bernard,J. Bernard,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
georges-p-creuse,Georges-P. Creuse,Georges-P. Creuse,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
mallet-c,Mallet,Charles Mallet,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
u-g-crivelli-d,U. G. Crivelli,Daniel U. G. Crivelli,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
dugueyt-m,Dugueyt,Maurice Dugueyt,1,1,1,president,1926,1926,Documents généraux (par ordre chronologique)
g-ch-martin,G.-Ch. Martin,G.-Ch. Martin,1,1,1,administrateur_delegue,1926,1926,Documents généraux (par ordre chronologique)
schmidt-m,Schmidt,Max Schmidt,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
vigneras-j,Vigneras,Jacques Vigneras,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
paillet-p,Paillet,Paul Paillet,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
durand-reville,Durand-Reville,Durand-Reville,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
decomis-a,Decomis,A. Decomis,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
de-logiviere-touzet-h,de Logivière. Touzet,Hubert de Logivière. Touzet,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
conseil-mm-a-giraud,Conseil: MM. A. Giraud,Conseil: MM. A. Giraud,1,1,1,president,1926,1926,Documents généraux (par ordre chronologique)
falin-a,Falin,A. Falin,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
vieilles-a,Vieilles,A. Vieilles,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
chavanel-h,Chavanel,H. Chavanel,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
aulonie-laly,Aulonié. Laly,Aulonié. Laly,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
conseil-mm-a-deveaux,Conseil: MM. A. Deveaux,Conseil: MM. A. Deveaux,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
siguier-touzet-l,Siguier. Touzet,Louis Siguier. Touzet,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
fabrique-de-glace-gardette,Fabrique de glace. Gardette,Fabrique de glace. Gardette,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
electrique-de-diourbel-e,électrique de Diourbel,Éclairage électrique de Diourbel,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
fabrique-de-glace-conseil-mm-louis-girard,fabrique de glace. Conseil: MM. Louis Girard,fabrique de glace. Conseil: MM. Louis Girard,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
cangran-mauritanie-port-etienne-t,Cangran. MAURITANIE Port-Étienne,Théophile Cangran. MAURITANIE Port-Étienne,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
entreprises-diverses-bamako-marcel-aubard,entreprises diverses. Bamako. Marcel Aubard,entreprises diverses. Bamako. Marcel Aubard,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
vente-de-produits-locaux-m-barraud,vente de produits locaux. M. Barraud,vente de produits locaux. M. Barraud,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
commerce-de-cuirs,Commerce de cuirs,Commerce de cuirs,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
elevage-des-porcs-boudebes-kalil-fares-abdou,élevage des porcs. Boudebès Kalil Farès Abdou,élevage des porcs. Boudebès Kalil Farès Abdou,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
locaux-maurice-duche-p,locaux. Maurice Duché,Produits locaux. Maurice Duché,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
vente-de-produits-locaux-joseph-charbal,vente de produits locaux. Joseph Charbal,vente de produits locaux. Joseph Charbal,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
indigenes-p,indigènes,Produits indigènes,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
boulangerie-joseph-fadoul,boulangerie. Joseph Fadoul,boulangerie. Joseph Fadoul,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
locaux-hadife-p,locaux. Hadifé,Produits locaux. Hadifé,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
badoue,Badoué,Badoué,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
locaux-hadife-cousins-p,locaux. Hadifé cousins,Produits locaux. Hadifé cousins,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
locaux-antoine-jabre-e-lattes-p,locaux. Antoine Jabre. E. Lattès,Produits locaux. Antoine Jabre. E. Lattès,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
locaux-louis-mahl-p,locaux. Louis Mahl,Produits locaux. Louis Mahl,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
papeterie-antoine-massad-cousins,papeterie. Antoine Massad cousins,papeterie. Antoine Massad cousins,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
exp-joseph-rebeiz,exp. Joseph Rebeiz,exp. Joseph Rebeiz,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
vente-de-produits-p-sampoix,vente de produits. P. Sampoix,vente de produits. P. Sampoix,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
publics-a-watchi-freres-t,publics. A. Watchi frères,Travaux publics. A. Watchi frères,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
transports-sur-le-niger-kayes-jussan,transports sur le Niger. Kayes. Jussan,transports sur le Niger. Kayes. Jussan,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
local-c,local,Commerce local,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
hotel-restaurant-mission-des-peres-blancs,hôtel-restaurant. Mission des Pères Blancs,hôtel-restaurant. Mission des Pères Blancs,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
culture-du-coton-d-essences-forestieres,Culture du coton d'essences forestières,Culture du coton d'essences forestières,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
elevage-du-betail-moctar-ben-messaoud,élevage du bétail. Moctar ben Messaoud,élevage du bétail. Moctar ben Messaoud,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
locaux-j-raffin-p,locaux. J. Raffin,Produits locaux. J. Raffin,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
decortiquage-des-arachides-centres-divers-attem-yo,décortiquage des arachides. Centres divers. Attem Youssef,décortiquage des arachides. Centres divers. Attem Youssef,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
gao,Gao,Gao,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
peaux,Peaux,Peaux,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
etc-b,etc.,Bernard etc.,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
vianey,Vianey,Vianey,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
locaux-pierre-buf-p,locaux. Pierre Bœuf,Produits locaux. Pierre Bœuf,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
tenenkou,Tenenkou,Tenenkou,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
locaux-antoine-colombani-p,locaux. Antoine Colombani,Produits locaux. Antoine Colombani,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
dinguira,Dinguira,Dinguira,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
produits-du-pays-jules-danel,produits du pays. Jules Danel,produits du pays. Jules Danel,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
mopti-krentzberger,Mopti. Krentzberger,Mopti. Krentzberger,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
tombouctou-marcel-labbe,Tombouctou. Marcel Labbé,Tombouctou. Marcel Labbé,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
tintiba,Tintiba,Tintiba,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
culture-du-coton-lafond,Culture du coton. Lafond,Culture du coton. Lafond,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
nioro,Nioro,Nioro,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
tissus-maurice-leger,tissus. Maurice Leger,tissus. Maurice Leger,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
boileau-h,Boileau,H. Boileau,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
culture-du-cacaoyer,Culture du cacaoyer,Culture du cacaoyer,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
guinee-e,Guinée,En Guinée,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
bananes-chillou-freres,Bananes. Chillou frères,Bananes. Chillou frères,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
friguiabe,Friguiabé,Friguiabé,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
paris-bananes,Paris. Bananes,Paris. Bananes,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
coton-guy-delaunay,coton. Guy Delaunay,coton. Guy Delaunay,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
elevage-du-betail-de-gaalon-delaunay,élevage du bétail. De Gaalon-Delaunay,élevage du bétail. De Gaalon-Delaunay,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
bananes-lablanchie,Bananes. Lablanchie,Bananes. Lablanchie,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
bananes-marion-verdeaux-tambutet,Bananes. Marion-Verdeaux-Tambutet,Bananes. Marion-Verdeaux-Tambutet,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
sise-a-kindia,sise à Kindia,sise à Kindia,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
bananes-tardieu,Bananes. Tardieu,Bananes. Tardieu,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
barrue,Barrué,Barrué,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
souguela,Souguela,Souguela,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
elevage-du-betail-e-c-trantoul-pere,élevage du bétail. E.-C. Trantoul père,élevage du bétail. E.-C. Trantoul père,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
culture-des-vegetaux-a-essences,Culture des végétaux à essences,Culture des végétaux à essences,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
extraction-des-parfums-verdeaux,extraction des parfums. Verdeaux,extraction des parfums. Verdeaux,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
n-dir-a,N'Dir,Alassane N'Dir,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
exp-sebastien-fille,exp. Sébastien Fille,exp. Sébastien Fille,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
agent-transitaire-indenie-soudan,agent transitaire. « Indénié-Soudan »,agent transitaire. « Indénié-Soudan »,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
conseil-mm-louis-goudard,Conseil: MM. Louis Goudard,Conseil: MM. Louis Goudard,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
dupuy-p,Dupuy,Paul Dupuy,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
dupuy-mansour-fr-h,Dupuy. Mansour fr,Henri Dupuy. Mansour fr,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
delafond,Delafond,Delafond,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
gerbeaux,Gerbeaux,Gerbeaux,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
lelong-p,Lelong,Paul Lelong,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
administrateurs-drevet,administrateurs. Drevet,administrateurs. Drevet,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
a-huile-maurice-duval-p,à huile. Maurice Duval,Palmiers à huile. Maurice Duval,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
adiake,Adiaké,Adiaké,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
a-huile-p,à huile,Palmiers à huile,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
cacaoyers-r-gonfreville,cacaoyers. R. Gonfreville,cacaoyers. R. Gonfreville,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
commerciale-de-la-cote-d-ivoire,commerciale de la Côte- d'Ivoire),commerciale de la Côte- d'Ivoire),1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
tissage-jules-landre,tissage. Jules Landré,tissage. Jules Landré,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
landreasso,Landréasso,Landréasso,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
cafeiers-monteux,caféiers. Monteux,caféiers. Monteux,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
cafeiers-pecheral,caféiers. Pécheral,caféiers. Pécheral,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
forestieres-e,forestières,Exploitations forestières,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
exp-cacao,Exp.: cacao,Exp.: cacao,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
iroko-paul-roland,iroko. Paul Roland,iroko. Paul Roland,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
dabakala-de-tessieres,Dabakala. De Tessières,Dabakala. De Tessières,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
cafeiers-h-tourillon,caféiers. H. Tourillon,caféiers. H. Tourillon,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
ile-de-petit-bassam,île de Petit-Bassam,île de Petit-Bassam,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
a-huile-iii-p,à huile. III,Palmier à huile. III,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
exploitants-forestiers,EXPLOITANTS FORESTIERS,EXPLOITANTS FORESTIERS,1,1,1,administrateur,1926,1926,Documents généraux (par ordre chronologique)
becq-a,Becq,Albert Becq,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
dakar-bureau-correspondant-ardic,DAKAR. Bureau correspondant Ardic,DAKAR. Bureau correspondant Ardic,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
venture-a,Venture,André Venture,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
de-cazalet-e,de Cazalet,Édouard de Cazalet,1,1,1,vice_president,1937,1937,Documents généraux (par ordre chronologique)
mitaranga-m,Mitaranga,Miltiade Mitaranga,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
administrateurs-m-loyrette,administrateurs. M. Loyrette,administrateurs. M. Loyrette,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
boussac-m,Boussac,Marcel Boussac,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
boussac-r,Boussac,Raymond Boussac,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
jacquemin-h,Jacquemin,Henry Jacquemin,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
charalampus-c,Charalampus,Costa Charalampus,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
merce-r,Mercé,Roger Mercé,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
coutures-r,Coutures,Roger Coutures,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
bezagu-l,Bézagu,Louis Bézagu,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
demontis-d,Demontis,Duboscq- Demontis,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
labouchere-e,Labouchère,Édouard Labouchère,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
robert-l,Robert,Louis Robert,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
auvray-m,Auvray,Maurice Auvray,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
vacheret-n-b-c,Vacheret. N. B,Charles Vacheret. N. B,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
du-peuty-p,du Peuty,Pierre du Peuty,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
du-peuty-j,du Peuty,Jacques du Peuty,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
jean-h-sonolet-n-b,Jean-H. Sonolet. N. B,Jean-H. Sonolet. N. B,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
cyprien-fabre-l,Cyprien-Fabre,Léon Cyprien-Fabre,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
chabrieres-m,Chabrières,Maurice Chabrières,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
dreyfus-d,Dreyfus,Daniel Dreyfus,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
benoit-l,Benoît,Louis Benoît,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
marthe-ryff-m,Marthe Ryff,Mie Marthe Ryff,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
golay-m,Golay,Maurice Golay,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
auroy-e,Auroy,Eugène Auroy,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
hoogewerff-w,Hoogewerff,W. A. Hoogewerff,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
neuschwander-h,Neuschwander,H. Neuschwander,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
blum-j,Blum,J. Blum,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
gustin-p,Gustin,P. Gustin,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
reclus-l,Reclus,L. Reclus,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
demaison-a,Demaison,André Demaison,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
jeanjean-g,Jeanjean,Gabriel Jeanjean,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
hubault-p,Hubault,Paul Hubault,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
martin-m,Martin,Maurice Martin,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
nerot-e,Nérot,Émile Nérot,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
rethore-n,Réthoré,Nicolas Réthoré,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
brylinski-a,Brylinski,Albert Brylinski,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
agnew-a,Agnew,A. Agnew,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
gastu-j,Gastu,J. Gastu,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
godber-f,Godber,F. Godber,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
maritime-de-l-ouest-africain,maritime de l'Ouest africain,maritime de l'Ouest africain,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
van-steenbrugghe,Van Steenbrugghe,Van Steenbrugghe,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
puerari,Puerari,Puerari,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
bonhomme-l,Bonhomme,Bonhomme,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
huge-p,Hugé,Paul Hugé,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
boissonnas,Boissonnas,Boissonnas,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
coloniale-f,Coloniale,Financière Coloniale,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
bonte-r,Bonté,Raymond Bonté,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
amsler-p,Amsler,P. Amsler,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
bourrellis-l,Bourrellis,Bourrellis,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
cahen,Cahen,Cahen,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
jahan,Jahan,Jahan,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
laborde-milaa-h,Laborde-Milaa,Laborde-Milaa,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
potier-de-la-morandiere-l,Potier de la Morandière,Louis Potier de la Morandière,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
perrin,Perrin,Perrin,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
l-noergaard-r,L. Noergaard,Robert L. Noergaard,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
boisadam-j,Boisadam,J. Boisadam,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
castets-e,Castets,E. Castets,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
pome-l,Pomé,Louis Pomé,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
correspondant,Correspondant: 26,Correspondant: 26,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
miniere,Minière,Minière,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
immobiliere-de-la-cote-d-ivoire,immobilière de la Côte-d'Ivoire,immobilière de la Côte-d'Ivoire,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
jourdain-p,Jourdain,Paul Jourdain,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
maitre-devallon,Maitre-Devallon,Maitre-Devallon,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
de-nervo-l,de Nervo,Léon de Nervo,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
paitel-g,Paitel,Gaston Paitel,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
brizard-e,Brizard,E. Brizard,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
estienne-j,Estienne,Jean Estienne,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
