company_id_1,company_id_2,company_name_1,company_name_2,weight,shared_directors
minierefoncierebandama,plantationshuileriesbingerville,Société minière et foncière du Bandama,Société des Plantations et huileries de Bingerville,1,mizraki-m
minierefoncierebandama,transitgrandlahou,Société minière et foncière du Bandama,Société de Transit de Grand-Lahou,1,mizraki-m
pecheralcharpentiertiassale,transitgrandlahou,"Pécheral et Charpentier, TIASSALÉ",Société de Transit de Grand-Lahou,1,mizraki-m
plantationselimacafeiersaboisso,plantationshuileriesbingerville,"Société des Plantations d'Élima, caféiers à Aboisso",Société des Plantations et huileries de Bingerville,1,mizraki-m
afrique,comptoirsfrancoafricains,L'Afrique française,Société générale des Comptoirs franco-africains,1,boussenot-g
anciensetablissementsmplanteyafrique,comptoirsfrancoafricains,anciens Établissements M. Plantey et Cie Cie générale de l'Afrique française,Société générale des Comptoirs franco-africains,1,boussenot-g
africainecommerce,auxiliaireafricainedeveloppementcommerce,Compagnie Africaine de Commerce,"Société auxiliaire africaine pour le développement du commerce, de",1,delmas-p
africainecommerce,bananeriesafricaines,Compagnie Africaine de Commerce,Bananeries africaines,1,delmas-p
africainecommerce,cotonafricain,Compagnie Africaine de Commerce,"Société du Coton africain, puis Coton et des textiles africains",1,delmas-p
africainecommerce,culturesbananeraieskinsan,Compagnie Africaine de Commerce,Société des Cultures et bananeraies du Kin-San,1,delmas-p
africainecommerce,etablissementsjdelmasafricaineimportation,Compagnie Africaine de Commerce,Établissements J.-A. Delmas et Compagnie (Société africaine d'importation et,1,delmas-p
africainecommerce,industrielleafricaine,Compagnie Africaine de Commerce,Compagnie Industrielle Africaine Française,1,delmas-p
africainecommerce,manutentionafricaine,Compagnie Africaine de Commerce,Manutention africaine,1,delmas-p
africainecommerce,messageriesafricaines,Compagnie Africaine de Commerce,Messageries africaines,1,delmas-p
africainecommerce,messageriessenegal,Compagnie Africaine de Commerce,Messageries du Sénégal,1,delmas-p
africainecommerce,senegal,Compagnie Africaine de Commerce,Compagnie du Sénégal,1,delmas-p
africainecommerce,senegal10,Compagnie Africaine de Commerce,« Sénégal » 10,1,delmas-p
africainecommerce,techniqueexploitationbananiere,Compagnie Africaine de Commerce,Société Technique d'Exploitation bananiere,1,delmas-p
africainecommerce,unionremorqueursdakar,Compagnie Africaine de Commerce,Union des remorqueurs de Dakar,1,delmas-p
africainecommerce,unionsenegalaiseindustriesmaritimes,Compagnie Africaine de Commerce,Union sénégalaise d'industries maritimes,1,delmas-p
auxiliaireafricainedeveloppementcommerce,bordelaisecomptoirsafricains,"Société auxiliaire africaine pour le développement du commerce, de",Compagnie Bordelaise des Comptoirs africains,1,delmas-p
auxiliaireafricainedeveloppementcommerce,comptoirsafricains,"Société auxiliaire africaine pour le développement du commerce, de",Compagnie Générale des Comptoirs africains,1,delmas-p
auxiliaireafricainedeveloppementcommerce,cotonafricain,"Société auxiliaire africaine pour le développement du commerce, de","Société du Coton africain, puis Coton et des textiles africains",1,delmas-p
auxiliaireafricainedeveloppementcommerce,culturesbananeraieskinsan,"Société auxiliaire africaine pour le développement du commerce, de",Société des Cultures et bananeraies du Kin-San,1,delmas-p
auxiliaireafricainedeveloppementcommerce,electricitesenegal,"Société auxiliaire africaine pour le développement du commerce, de",Compagnie d'Électricité du Sénégal,1,delmas-p
auxiliaireafricainedeveloppementcommerce,industrielleafricaine,"Société auxiliaire africaine pour le développement du commerce, de",Compagnie Industrielle Africaine Française,1,delmas-p
auxiliaireafricainedeveloppementcommerce,messageriesafricaines,"Société auxiliaire africaine pour le développement du commerce, de",Messageries africaines,1,delmas-p
auxiliaireafricainedeveloppementcommerce,messageriessenegal,"Société auxiliaire africaine pour le développement du commerce, de",Messageries du Sénégal,1,delmas-p
auxiliaireafricainedeveloppementcommerce,senegal,"Société auxiliaire africaine pour le développement du commerce, de",Compagnie du Sénégal,1,delmas-p
auxiliaireafricainedeveloppementcommerce,senegal10,"Société auxiliaire africaine pour le développement du commerce, de",« Sénégal » 10,1,delmas-p
auxiliaireafricainedeveloppementcommerce,unionremorqueursdakar,"Société auxiliaire africaine pour le développement du commerce, de",Union des remorqueurs de Dakar,1,delmas-p
auxiliaireafricainedeveloppementcommerce,unionsenegalaiseindustriesmaritimes,"Société auxiliaire africaine pour le développement du commerce, de",Union sénégalaise d'industries maritimes,1,delmas-p
bananeriesafricaines,bordelaisecomptoirsafricains,Bananeries africaines,Compagnie Bordelaise des Comptoirs africains,1,delmas-p
bananeriesafricaines,comptoirsafricains,Bananeries africaines,Compagnie Générale des Comptoirs africains,1,delmas-p
bananeriesafricaines,cotonafricain,Bananeries africaines,"Société du Coton africain, puis Coton et des textiles africains",1,delmas-p
bananeriesafricaines,electricitesenegal,Bananeries africaines,Compagnie d'Électricité du Sénégal,1,delmas-p
bananeriesafricaines,industrielleafricaine,Bananeries africaines,Compagnie Industrielle Africaine Française,1,delmas-p
bananeriesafricaines,messageriesafricaines,Bananeries africaines,Messageries africaines,1,delmas-p
bananeriesafricaines,messageriessenegal,Bananeries africaines,Messageries du Sénégal,1,delmas-p
bananeriesafricaines,senegal,Bananeries africaines,Compagnie du Sénégal,1,delmas-p
bananeriesafricaines,senegal10,Bananeries africaines,« Sénégal » 10,1,delmas-p
bananeriesafricaines,unionremorqueursdakar,Bananeries africaines,Union des remorqueurs de Dakar,1,delmas-p
bordelaisecomptoirsafricains,culturesbananeraieskinsan,Compagnie Bordelaise des Comptoirs africains,Société des Cultures et bananeraies du Kin-San,1,delmas-p
bordelaisecomptoirsafricains,etablissementsjdelmasafricaineimportation,Compagnie Bordelaise des Comptoirs africains,Établissements J.-A. Delmas et Compagnie (Société africaine d'importation et,1,delmas-p
bordelaisecomptoirsafricains,manutentionafricaine,Compagnie Bordelaise des Comptoirs africains,Manutention africaine,1,delmas-p
bordelaisecomptoirsafricains,messageriesafricaines,Compagnie Bordelaise des Comptoirs africains,Messageries africaines,1,delmas-p
bordelaisecomptoirsafricains,messageriessenegal,Compagnie Bordelaise des Comptoirs africains,Messageries du Sénégal,1,delmas-p
bordelaisecomptoirsafricains,senegal,Compagnie Bordelaise des Comptoirs africains,Compagnie du Sénégal,1,delmas-p
bordelaisecomptoirsafricains,senegal10,Compagnie Bordelaise des Comptoirs africains,« Sénégal » 10,1,delmas-p
bordelaisecomptoirsafricains,techniqueexploitationbananiere,Compagnie Bordelaise des Comptoirs africains,Société Technique d'Exploitation bananiere,1,delmas-p
bordelaisecomptoirsafricains,unionremorqueursdakar,Compagnie Bordelaise des Comptoirs africains,Union des remorqueurs de Dakar,1,delmas-p
bordelaisecomptoirsafricains,unionsenegalaiseindustriesmaritimes,Compagnie Bordelaise des Comptoirs africains,Union sénégalaise d'industries maritimes,1,delmas-p
comptoirsafricains,culturesbananeraieskinsan,Compagnie Générale des Comptoirs africains,Société des Cultures et bananeraies du Kin-San,1,delmas-p
comptoirsafricains,electricitesenegal,Compagnie Générale des Comptoirs africains,Compagnie d'Électricité du Sénégal,1,delmas-p
comptoirsafricains,etablissementsjdelmasafricaineimportation,Compagnie Générale des Comptoirs africains,Établissements J.-A. Delmas et Compagnie (Société africaine d'importation et,1,delmas-p
comptoirsafricains,manutentionafricaine,Compagnie Générale des Comptoirs africains,Manutention africaine,1,delmas-p
comptoirsafricains,messageriesafricaines,Compagnie Générale des Comptoirs africains,Messageries africaines,1,delmas-p
comptoirsafricains,messageriessenegal,Compagnie Générale des Comptoirs africains,Messageries du Sénégal,1,delmas-p
comptoirsafricains,senegal,Compagnie Générale des Comptoirs africains,Compagnie du Sénégal,1,delmas-p
comptoirsafricains,senegal10,Compagnie Générale des Comptoirs africains,« Sénégal » 10,1,delmas-p
comptoirsafricains,techniqueexploitationbananiere,Compagnie Générale des Comptoirs africains,Société Technique d'Exploitation bananiere,1,delmas-p
comptoirsafricains,unionremorqueursdakar,Compagnie Générale des Comptoirs africains,Union des remorqueurs de Dakar,1,delmas-p
comptoirsafricains,unionsenegalaiseindustriesmaritimes,Compagnie Générale des Comptoirs africains,Union sénégalaise d'industries maritimes,1,delmas-p
cotonafricain,culturesbananeraieskinsan,"Société du Coton africain, puis Coton et des textiles africains",Société des Cultures et bananeraies du Kin-San,1,delmas-p
cotonafricain,electricitesenegal,"Société du Coton africain, puis Coton et des textiles africains",Compagnie d'Électricité du Sénégal,1,delmas-p
cotonafricain,etablissementsjdelmasafricaineimportation,"Société du Coton africain, puis Coton et des textiles africains",Établissements J.-A. Delmas et Compagnie (Société africaine d'importation et,1,delmas-p
cotonafricain,manutentionafricaine,"Société du Coton africain, puis Coton et des textiles africains",Manutention africaine,1,delmas-p
cotonafricain,messageriessenegal,"Société du Coton africain, puis Coton et des textiles africains",Messageries du Sénégal,1,delmas-p
cotonafricain,salinssinesaloum,"Société du Coton africain, puis Coton et des textiles africains",Salins du Sine Saloum,1,delmas-p
cotonafricain,senegal,"Société du Coton africain, puis Coton et des textiles africains",Compagnie du Sénégal,1,delmas-p
cotonafricain,senegal10,"Société du Coton africain, puis Coton et des textiles africains",« Sénégal » 10,1,delmas-p
cotonafricain,techniqueexploitationbananiere,"Société du Coton africain, puis Coton et des textiles africains",Société Technique d'Exploitation bananiere,1,delmas-p
cotonafricain,unionremorqueursdakar,"Société du Coton africain, puis Coton et des textiles africains",Union des remorqueurs de Dakar,1,delmas-p
cotonafricain,unionsenegalaiseindustriesmaritimes,"Société du Coton africain, puis Coton et des textiles africains",Union sénégalaise d'industries maritimes,1,delmas-p
culturesbananeraieskinsan,electricitesenegal,Société des Cultures et bananeraies du Kin-San,Compagnie d'Électricité du Sénégal,1,delmas-p
culturesbananeraieskinsan,etablissementsjdelmasafricaineimportation,Société des Cultures et bananeraies du Kin-San,Établissements J.-A. Delmas et Compagnie (Société africaine d'importation et,1,delmas-p
culturesbananeraieskinsan,industrielleafricaine,Société des Cultures et bananeraies du Kin-San,Compagnie Industrielle Africaine Française,1,delmas-p
culturesbananeraieskinsan,manutentionafricaine,Société des Cultures et bananeraies du Kin-San,Manutention africaine,1,delmas-p
culturesbananeraieskinsan,messageriesafricaines,Société des Cultures et bananeraies du Kin-San,Messageries africaines,1,delmas-p
culturesbananeraieskinsan,messageriessenegal,Société des Cultures et bananeraies du Kin-San,Messageries du Sénégal,1,delmas-p
culturesbananeraieskinsan,salinssinesaloum,Société des Cultures et bananeraies du Kin-San,Salins du Sine Saloum,1,delmas-p
culturesbananeraieskinsan,senegal,Société des Cultures et bananeraies du Kin-San,Compagnie du Sénégal,1,delmas-p
culturesbananeraieskinsan,senegal10,Société des Cultures et bananeraies du Kin-San,« Sénégal » 10,1,delmas-p
culturesbananeraieskinsan,unionremorqueursdakar,Société des Cultures et bananeraies du Kin-San,Union des remorqueurs de Dakar,1,delmas-p
culturesbananeraieskinsan,unionsenegalaiseindustriesmaritimes,Société des Cultures et bananeraies du Kin-San,Union sénégalaise d'industries maritimes,1,delmas-p
electricitesenegal,etablissementsjdelmasafricaineimportation,Compagnie d'Électricité du Sénégal,Établissements J.-A. Delmas et Compagnie (Société africaine d'importation et,1,delmas-p
electricitesenegal,industrielleafricaine,Compagnie d'Électricité du Sénégal,Compagnie Industrielle Africaine Française,1,delmas-p
electricitesenegal,manutentionafricaine,Compagnie d'Électricité du Sénégal,Manutention africaine,1,delmas-p
electricitesenegal,messageriessenegal,Compagnie d'Électricité du Sénégal,Messageries du Sénégal,1,delmas-p
electricitesenegal,senegal,Compagnie d'Électricité du Sénégal,Compagnie du Sénégal,1,delmas-p
electricitesenegal,senegal10,Compagnie d'Électricité du Sénégal,« Sénégal » 10,1,delmas-p
electricitesenegal,techniqueexploitationbananiere,Compagnie d'Électricité du Sénégal,Société Technique d'Exploitation bananiere,1,delmas-p
electricitesenegal,unionremorqueursdakar,Compagnie d'Électricité du Sénégal,Union des remorqueurs de Dakar,1,delmas-p
electricitesenegal,unionsenegalaiseindustriesmaritimes,Compagnie d'Électricité du Sénégal,Union sénégalaise d'industries maritimes,1,delmas-p
etablissementsjdelmasafricaineimportation,industrielleafricaine,Établissements J.-A. Delmas et Compagnie (Société africaine d'importation et,Compagnie Industrielle Africaine Française,1,delmas-p
etablissementsjdelmasafricaineimportation,messageriesafricaines,Établissements J.-A. Delmas et Compagnie (Société africaine d'importation et,Messageries africaines,1,delmas-p
etablissementsjdelmasafricaineimportation,messageriessenegal,Établissements J.-A. Delmas et Compagnie (Société africaine d'importation et,Messageries du Sénégal,1,delmas-p
etablissementsjdelmasafricaineimportation,senegal,Établissements J.-A. Delmas et Compagnie (Société africaine d'importation et,Compagnie du Sénégal,1,delmas-p
etablissementsjdelmasafricaineimportation,senegal10,Établissements J.-A. Delmas et Compagnie (Société africaine d'importation et,« Sénégal » 10,1,delmas-p
etablissementsjdelmasafricaineimportation,unionremorqueursdakar,Établissements J.-A. Delmas et Compagnie (Société africaine d'importation et,Union des remorqueurs de Dakar,1,delmas-p
industrielleafricaine,manutentionafricaine,Compagnie Industrielle Africaine Française,Manutention africaine,1,delmas-p
industrielleafricaine,messageriessenegal,Compagnie Industrielle Africaine Française,Messageries du Sénégal,1,delmas-p
industrielleafricaine,senegal,Compagnie Industrielle Africaine Française,Compagnie du Sénégal,1,delmas-p
industrielleafricaine,senegal10,Compagnie Industrielle Africaine Française,« Sénégal » 10,1,delmas-p
industrielleafricaine,techniqueexploitationbananiere,Compagnie Industrielle Africaine Française,Société Technique d'Exploitation bananiere,1,delmas-p
industrielleafricaine,unionremorqueursdakar,Compagnie Industrielle Africaine Française,Union des remorqueurs de Dakar,1,delmas-p
industrielleafricaine,unionsenegalaiseindustriesmaritimes,Compagnie Industrielle Africaine Française,Union sénégalaise d'industries maritimes,1,delmas-p
manutentionafricaine,messageriesafricaines,Manutention africaine,Messageries africaines,1,delmas-p
manutentionafricaine,messageriessenegal,Manutention africaine,Messageries du Sénégal,1,delmas-p
manutentionafricaine,senegal,Manutention africaine,Compagnie du Sénégal,1,delmas-p
manutentionafricaine,senegal10,Manutention africaine,« Sénégal » 10,1,delmas-p
messageriesafricaines,senegal,Messageries africaines,Compagnie du Sénégal,1,delmas-p
messageriesafricaines,senegal10,Messageries africaines,« Sénégal » 10,1,delmas-p
messageriesafricaines,techniqueexploitationbananiere,Messageries africaines,Société Technique d'Exploitation bananiere,1,delmas-p
messageriesafricaines,unionsenegalaiseindustriesmaritimes,Messageries africaines,Union sénégalaise d'industries maritimes,1,delmas-p
messageriessenegal,senegal,Messageries du Sénégal,Compagnie du Sénégal,1,delmas-p
messageriessenegal,senegal10,Messageries du Sénégal,« Sénégal » 10,1,delmas-p
messageriessenegal,techniqueexploitationbananiere,Messageries du Sénégal,Société Technique d'Exploitation bananiere,1,delmas-p
messageriessenegal,unionsenegalaiseindustriesmaritimes,Messageries du Sénégal,Union sénégalaise d'industries maritimes,1,delmas-p
salinssinesaloum,senegal,Salins du Sine Saloum,Compagnie du Sénégal,1,delmas-p
salinssinesaloum,senegal10,Salins du Sine Saloum,« Sénégal » 10,1,delmas-p
salinssinesaloum,unionsenegalaiseindustriesmaritimes,Salins du Sine Saloum,Union sénégalaise d'industries maritimes,1,delmas-p
senegal,techniqueexploitationbananiere,Compagnie du Sénégal,Société Technique d'Exploitation bananiere,1,delmas-p
senegal,unionremorqueursdakar,Compagnie du Sénégal,Union des remorqueurs de Dakar,1,delmas-p
senegal,unionsenegalaiseindustriesmaritimes,Compagnie du Sénégal,Union sénégalaise d'industries maritimes,1,delmas-p
senegal10,techniqueexploitationbananiere,« Sénégal » 10,Société Technique d'Exploitation bananiere,1,delmas-p
senegal10,unionremorqueursdakar,« Sénégal » 10,Union des remorqueurs de Dakar,1,delmas-p
senegal10,unionsenegalaiseindustriesmaritimes,« Sénégal » 10,Union sénégalaise d'industries maritimes,1,delmas-p
techniqueexploitationbananiere,unionremorqueursdakar,Société Technique d'Exploitation bananiere,Union des remorqueurs de Dakar,1,delmas-p
techniqueexploitationbananiere,unionsenegalaiseindustriesmaritimes,Société Technique d'Exploitation bananiere,Union sénégalaise d'industries maritimes,1,delmas-p
unionremorqueursdakar,unionsenegalaiseindustriesmaritimes,Union des remorqueurs de Dakar,Union sénégalaise d'industries maritimes,1,delmas-p
commerceindustrieparisservice,messageriesafricaines,"Cie générale française pour le commerce et l'industrie, PARIS. (Service",Messageries africaines,1,charbonnel-h
commerceindustrieparisservice,minesfaleme,"Cie générale française pour le commerce et l'industrie, PARIS. (Service",Mines de Falémé,1,charbonnel-h
commerceindustrieparisservice,minesfalemegambie,"Cie générale française pour le commerce et l'industrie, PARIS. (Service",Compagnie des Mines de Falémé-Gambie,1,charbonnel-h
cheminsferdahomeyoucentraldahomeen,commerceindustrieparisservice,Compagnie française de Chemins de fer au Dahomey ou Central-Dahoméen,"Cie générale française pour le commerce et l'industrie, PARIS. (Service",1,louis-m
colonialeagricolecommercialeindustrielleafriqueoccidentale,comptoirrepresentationsafrique,"Société coloniale, agricole, commerciale et industrielle de l'Afrique occidentale",Comptoir général de représentations pour l'Afrique,1,richard-m
colonialeagricolecommercialeindustrielleafriqueoccidentale,immobilierethies,"Société coloniale, agricole, commerciale et industrielle de l'Afrique occidentale","Société Immobilière de Thiès, puis Établissements français de l’Ouest-Africain",1,richard-m
colonialeagricolecommercialeindustrielleafriqueoccidentale,immobilierethies20,"Société coloniale, agricole, commerciale et industrielle de l'Afrique occidentale",Société immobilière de Thiès 20,1,richard-m
colonialeagricolecommercialeindustrielleafriqueoccidentale,produitsguinee,"Société coloniale, agricole, commerciale et industrielle de l'Afrique occidentale",Société des produits de Guinée,1,richard-m
comptoirrepresentationsafrique,immobilierethies,Comptoir général de représentations pour l'Afrique,"Société Immobilière de Thiès, puis Établissements français de l’Ouest-Africain",1,richard-m
comptoirrepresentationsafrique,immobilierethies20,Comptoir général de représentations pour l'Afrique,Société immobilière de Thiès 20,1,richard-m
comptoirrepresentationsafrique,produitsguinee,Comptoir général de représentations pour l'Afrique,Société des produits de Guinée,1,richard-m
immobilierethies,produitsguinee,"Société Immobilière de Thiès, puis Établissements français de l’Ouest-Africain",Société des produits de Guinée,1,richard-m
immobilierethies20,produitsguinee,Société immobilière de Thiès 20,Société des produits de Guinée,1,richard-m
etablissementsbartheslesieur,senegalaisevoieseconomiques,Établissements Barthès et Lesieur,Compagnie Sénégalaise de voies économiques,1,barthes-j
camayenne,etablissementsbartheslesieur,La Camayenne,Établissements Barthès et Lesieur,1,guiraud-j
banqueafriqueoccidentale,institutrechercheshuilespalmeoleagineux,Banque de l'Afrique occidentale,Institut de Recherches pour les huiles de palme et oléagineux,1,maurel-j
banqueafriqueoccidentale,oleagineuxtropicaux,Banque de l'Afrique occidentale,Cie générale des oléagineux tropicaux,1,maurel-j
chauxcimentssenegal,institutrechercheshuilespalmeoleagineux,Chaux et ciments du Sénégal,Institut de Recherches pour les huiles de palme et oléagineux,1,maurel-j
chauxcimentssenegal,macinaniger,Chaux et ciments du Sénégal,Macina-Niger,1,maurel-j
chauxcimentssenegal,oleagineuxtropicaux,Chaux et ciments du Sénégal,Cie générale des oléagineux tropicaux,1,maurel-j
etablissementsmaurelprom,institutrechercheshuilespalmeoleagineux,Établissements Maurel et Prom,Institut de Recherches pour les huiles de palme et oléagineux,1,maurel-j
etablissementsmaurelprom,macinaniger,Établissements Maurel et Prom,Macina-Niger,1,maurel-j
etablissementsmaurelprom,oleagineuxtropicaux,Établissements Maurel et Prom,Cie générale des oléagineux tropicaux,1,maurel-j
institutrechercheshuilespalmeoleagineux,macinaniger,Institut de Recherches pour les huiles de palme et oléagineux,Macina-Niger,1,maurel-j
institutrechercheshuilespalmeoleagineux,maurelfreres,Institut de Recherches pour les huiles de palme et oléagineux,Maurel frères S. A,1,maurel-j
institutrechercheshuilespalmeoleagineux,messageriesafricaines,Institut de Recherches pour les huiles de palme et oléagineux,Messageries africaines,1,maurel-j
institutrechercheshuilespalmeoleagineux,oleagineuxtropicaux,Institut de Recherches pour les huiles de palme et oléagineux,Cie générale des oléagineux tropicaux,1,maurel-j
macinaniger,maurelfreres,Macina-Niger,Maurel frères S. A,1,maurel-j
macinaniger,messageriesafricaines,Macina-Niger,Messageries africaines,1,maurel-j
macinaniger,oleagineuxtropicaux,Macina-Niger,Cie générale des oléagineux tropicaux,1,maurel-j
maurelfreres,oleagineuxtropicaux,Maurel frères S. A,Cie générale des oléagineux tropicaux,1,maurel-j
messageriesafricaines,oleagineuxtropicaux,Messageries africaines,Cie générale des oléagineux tropicaux,1,maurel-j
aboisso,bordeauxdirectionnantes,ABOISSO,BORDEAUX (Direction à NANTES,1,thube-a
aboisso,commercialeafricainesuitepascalbuhan,ABOISSO,"Nouvelle Société commerciale africaine, suite de Pascal Buhan et Cie",1,thube-a
aboisso,commercialefruitscoloniaux,ABOISSO,Société commerciale des fruits coloniaux,1,thube-a
aboisso,messageriesafricaines,ABOISSO,Messageries africaines,1,thube-a
aboisso,navigationpaquet,ABOISSO,Compagnie de navigation Paquet,1,thube-a
aboisso,nigerguinee,ABOISSO,NIGER-GUINÉE,1,thube-a
bordeauxdirectionnantes,commercialefruitscoloniaux,BORDEAUX (Direction à NANTES,Société commerciale des fruits coloniaux,1,thube-a
bordeauxdirectionnantes,coteivoire,BORDEAUX (Direction à NANTES,Compagnie Française de la Côte d'Ivoire,1,thube-a
bordeauxdirectionnantes,messageriesafricaines,BORDEAUX (Direction à NANTES,Messageries africaines,1,thube-a
bordeauxdirectionnantes,miniereniger,BORDEAUX (Direction à NANTES,Société Minière du Niger français,1,thube-a
bordeauxdirectionnantes,niger,BORDEAUX (Direction à NANTES,Compagnie du Niger français,1,thube-a
commercialeafricaine,commercialefruitscoloniaux,Commerciale Africaine,Société commerciale des fruits coloniaux,1,thube-a
commercialeafricaine,messageriesafricaines,Commerciale Africaine,Messageries africaines,1,thube-a
commercialeafricainesuitepascalbuhan,commercialefruitscoloniaux,"Nouvelle Société commerciale africaine, suite de Pascal Buhan et Cie",Société commerciale des fruits coloniaux,1,thube-a
commercialeafricainesuitepascalbuhan,coteivoire,"Nouvelle Société commerciale africaine, suite de Pascal Buhan et Cie",Compagnie Française de la Côte d'Ivoire,1,thube-a
commercialeafricainesuitepascalbuhan,messageriesafricaines,"Nouvelle Société commerciale africaine, suite de Pascal Buhan et Cie",Messageries africaines,1,thube-a
commercialeafricainesuitepascalbuhan,miniereniger,"Nouvelle Société commerciale africaine, suite de Pascal Buhan et Cie",Société Minière du Niger français,1,thube-a
commercialeafricainesuitepascalbuhan,niger,"Nouvelle Société commerciale africaine, suite de Pascal Buhan et Cie",Compagnie du Niger français,1,thube-a
commercialefruitscoloniaux,coteivoire,Société commerciale des fruits coloniaux,Compagnie Française de la Côte d'Ivoire,1,thube-a
commercialefruitscoloniaux,miniereniger,Société commerciale des fruits coloniaux,Société Minière du Niger français,1,thube-a
commercialefruitscoloniaux,navigationpaquet,Société commerciale des fruits coloniaux,Compagnie de navigation Paquet,1,thube-a
commercialefruitscoloniaux,niger,Société commerciale des fruits coloniaux,Compagnie du Niger français,1,thube-a
commercialefruitscoloniaux,nigerguinee,Société commerciale des fruits coloniaux,NIGER-GUINÉE,1,thube-a
coteivoire,messageriesafricaines,Compagnie Française de la Côte d'Ivoire,Messageries africaines,1,thube-a
coteivoire,navigationpaquet,Compagnie Française de la Côte d'Ivoire,Compagnie de navigation Paquet,1,thube-a
coteivoire,nigerguinee,Compagnie Française de la Côte d'Ivoire,NIGER-GUINÉE,1,thube-a
messageriesafricaines,miniereniger,Messageries africaines,Société Minière du Niger français,1,thube-a
messageriesafricaines,navigationpaquet,Messageries africaines,Compagnie de navigation Paquet,1,thube-a
messageriesafricaines,niger,Messageries africaines,Compagnie du Niger français,1,thube-a
messageriesafricaines,nigerguinee,Messageries africaines,NIGER-GUINÉE,1,thube-a
miniereniger,navigationpaquet,Société Minière du Niger français,Compagnie de navigation Paquet,1,thube-a
miniereniger,nigerguinee,Société Minière du Niger français,NIGER-GUINÉE,1,thube-a
navigationpaquet,niger,Compagnie de navigation Paquet,Compagnie du Niger français,1,thube-a
niger,nigerguinee,Compagnie du Niger français,NIGER-GUINÉE,1,thube-a
africaineetudescommercialesindustrielles,commercialeindustrielleoutremer,Société africaine d'études commerciales et industrielles,Société Commerciale et Industrielle d’Outre-Mer,1,gaudart
commercialeindustrielleoutremer,marcelsimon,Société Commerciale et Industrielle d’Outre-Mer,Marcel Simon,1,gaudart
anciensetablissementschpeyrissaccolonialeafrique,etablissementssalagna,Anciens Établissements Ch. Peyrissac et Cie (Cie coloniale de l'Afrique,Établissements Salagna,1,salagna-e
culturesbananeraieskinsan,etablissementssalagna,Société des Cultures et bananeraies du Kin-San,Établissements Salagna,1,michel
commercialeindustriellecoteafrique,occidentaleafricaine,Société Commerciale et Industrielle de la Côte d'Afrique,L'Occidentale Africaine,1,fouque-j
commercialeindustriellecoteafrique,scieriesafricaines,Société Commerciale et Industrielle de la Côte d'Afrique,Compagnie des Scieries africaines,1,fouque-j
commercialeindustriellecoteafrique,unionforestiereafricaine,Société Commerciale et Industrielle de la Côte d'Afrique,Union forestière africaine,1,fouque-j
commercialeindustriellecoteafrique,usinagebois,Société Commerciale et Industrielle de la Côte d'Afrique,L'Usinage du bois,1,fouque-j
coteafrique,occidentaleafricaine,CÔTE D'AFRIQUE,L'Occidentale Africaine,1,fouque-j
coteafrique,unionforestiereafricaine,CÔTE D'AFRIQUE,Union forestière africaine,1,fouque-j
coteafrique,usinagebois,CÔTE D'AFRIQUE,L'Usinage du bois,1,fouque-j
acajouscoteivoire,africaine,Compagnie des Acajous de la Côte-d'Ivoire,L'Africaine,1,weber-j
acajouscoteivoire,banquecommercialeafricaine,Compagnie des Acajous de la Côte-d'Ivoire,Banque commerciale africaine,1,weber-j
acajouscoteivoire,commercialeindustriellepalmeraiesafricaines,Compagnie des Acajous de la Côte-d'Ivoire,Société commerciale et industrielle des palmeraies africaines,1,weber-j
acajouscoteivoire,comptoirsreunisouestafricain,Compagnie des Acajous de la Côte-d'Ivoire,Comptoirs réunis de l'Ouest-Africain,1,weber-j
acajouscoteivoire,plantationstanoe,Compagnie des Acajous de la Côte-d'Ivoire,Société des plantations de la Tanoé,1,weber-j
acajouscoteivoire,plantationstanoecafeiers,Compagnie des Acajous de la Côte-d'Ivoire,"Plantations de la Tanoé, caféiers",1,weber-j
acajouscoteivoire,raymondbuurmans,Compagnie des Acajous de la Côte-d'Ivoire,Raymond Buurmans,1,weber-j
africaine,banquecommercialeafricaine,L'Africaine,Banque commerciale africaine,1,weber-j
africaine,comptoirsreunisouestafricain,L'Africaine,Comptoirs réunis de l'Ouest-Africain,1,weber-j
africaine,plantationstanoe,L'Africaine,Société des plantations de la Tanoé,1,weber-j
africaine,plantationstanoecafeiers,L'Africaine,"Plantations de la Tanoé, caféiers",1,weber-j
africaine,raymondbuurmans,L'Africaine,Raymond Buurmans,1,weber-j
banquecommercialeafricaine,commercialeindustriellepalmeraiesafricaines,Banque commerciale africaine,Société commerciale et industrielle des palmeraies africaines,1,weber-j
banquecommercialeafricaine,comptoirsreunisouestafricain,Banque commerciale africaine,Comptoirs réunis de l'Ouest-Africain,1,weber-j
banquecommercialeafricaine,plantationstanoe,Banque commerciale africaine,Société des plantations de la Tanoé,1,weber-j
banquecommercialeafricaine,plantationstanoecafeiers,Banque commerciale africaine,"Plantations de la Tanoé, caféiers",1,weber-j
banquecommercialeafricaine,raymondbuurmans,Banque commerciale africaine,Raymond Buurmans,1,weber-j
commercialeindustriellepalmeraiesafricaines,plantationstanoecafeiers,Société commerciale et industrielle des palmeraies africaines,"Plantations de la Tanoé, caféiers",1,weber-j
comptoirsreunisouestafricain,plantationstanoecafeiers,Comptoirs réunis de l'Ouest-Africain,"Plantations de la Tanoé, caféiers",1,weber-j
