doc_id,company_key,company_name,person_id,name_clean,surname,given,role,year,period,is_board_seat,source_ref,annotation,sector,country,region,anchor_type,trigger,member_raw
madagascar-et-djibouti-aec-1922-comores-5900dc,etablissementsantoinechirisproduitsaromatiqueschimiques,Établissements Antoine Chiris (Cie des produits aromatiques chimiques et,chiris-g,Georges Chiris,Chiris,Georges,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,MM. Georges Chiris
madagascar-et-djibouti-aec-1922-comores-5900dc,etablissementsantoinechirisproduitsaromatiqueschimiques,Établissements Antoine Chiris (Cie des produits aromatiques chimiques et,cunisset-p,Pierre Cunisset,Cunisset,Pierre,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,Pierre Cunisset
madagascar-et-djibouti-aec-1922-comores-5900dc,etablissementsantoinechirisproduitsaromatiqueschimiques,Établissements Antoine Chiris (Cie des produits aromatiques chimiques et,carnot-f,François Carnot,Carnot,François,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,François Carnot
madagascar-et-djibouti-aec-1922-comores-5900dc,etablissementsantoinechirisproduitsaromatiqueschimiques,Établissements Antoine Chiris (Cie des produits aromatiques chimiques et,robert-j-joseph,Joseph Robert,Robert,Joseph,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,0 /,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,Joseph Robert [0 / ]
madagascar-et-djibouti-aec-1922-comores-5900dc,etablissementsantoinechirisproduitsaromatiqueschimiques,Établissements Antoine Chiris (Cie des produits aromatiques chimiques et,ewald-r,Robert Ewald,Ewald,Robert,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,Robert Ewald
madagascar-et-djibouti-aec-1922-comores-5900dc,etablissementsantoinechirisproduitsaromatiqueschimiques,Établissements Antoine Chiris (Cie des produits aromatiques chimiques et,salmon-a,Albert Salmon,Salmon,Albert,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,Albert Salmon
madagascar-et-djibouti-aec-1922-comores-5900dc,etablissementsantoinechirisproduitsaromatiqueschimiques,Établissements Antoine Chiris (Cie des produits aromatiques chimiques et,moreau-defarges-j,Moreau-Defarges,Moreau-Defarges,,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,Dr Moreau-Defarges
madagascar-et-djibouti-aec-1922-comores-5900dc,etablissementsantoinechirisproduitsaromatiqueschimiques,Établissements Antoine Chiris (Cie des produits aromatiques chimiques et,raffard-w,William Raffard,Raffard,William,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,William Raffard
madagascar-et-djibouti-aec-1922-comores-5900dc,civilefomboni,Sté civile de Fomboni,chiris-g,Georges Chiris,Chiris,Georges,president,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,MM. Georges Chiris
madagascar-et-djibouti-aec-1922-comores-5900dc,civilefomboni,Sté civile de Fomboni,grea-p,Pierre Gréa,Gréa,Pierre,administrateur_delegue,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,Pierre Gréa
madagascar-et-djibouti-aec-1922-comores-5900dc,civilefomboni,Sté civile de Fomboni,dewitte-g,Georges Dewitte,Dewitte,Georges,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,Georges Dewitte
madagascar-et-djibouti-aec-1922-comores-5900dc,colonialebambao,Sté coloniale de Bambao,chiris-g,Georges Chiris,Chiris,Georges,president,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,MM. Georges Chiris
madagascar-et-djibouti-aec-1922-comores-5900dc,colonialebambao,Sté coloniale de Bambao,carnot-f,François Carnot,Carnot,François,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,"frère d'Ernest, il ép. Valentine Chiris",Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,"François Carnot [frère d'Ernest, il ép. Valentine Chiris]"
madagascar-et-djibouti-aec-1922-comores-5900dc,colonialebambao,Sté coloniale de Bambao,bouin-g,G. Bouin,Bouin,G.,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,G. Bouin
madagascar-et-djibouti-aec-1922-comores-5900dc,colonialebambao,Sté coloniale de Bambao,regoin-a,A. Regoin,Regoin,A.,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,A. Regoin
madagascar-et-djibouti-aec-1922-comores-5900dc,plantationsanjouan,Sté des plantations d'Anjouan,bourdillat,Bourdillat,Bourdillat,,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,Eugène,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,MM. [Eugène] Bourdillat
madagascar-et-djibouti-aec-1922-comores-5900dc,plantationsanjouan,Sté des plantations d'Anjouan,thery,Théry,Théry,,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,Théry
madagascar-et-djibouti-aec-1922-comores-5900dc,plantationsanjouan,Sté des plantations d'Anjouan,mathieu,Mathieu,Mathieu,,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,Mathieu
madagascar-et-djibouti-aec-1922-comores-5900dc,plantationsanjouan,Sté des plantations d'Anjouan,chailloux,Chailloux,Chailloux,,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,Chailloux
madagascar-et-djibouti-aec-1922-comores-5900dc,plantationsanjouan,Sté des plantations d'Anjouan,baumann,Baumann,Baumann,,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,Baumann
madagascar-et-djibouti-aec-1922-comores-5900dc,plantationsanjouan,Sté des plantations d'Anjouan,fromentault,Fromentault,Fromentault,,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,Fromentault
madagascar-et-djibouti-aec-1922-comores-5900dc,plantationsanjouan,Sté des plantations d'Anjouan,thomas-f,F. Thomas,Thomas,F.,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,F. Thomas
madagascar-et-djibouti-aec-1922-comores-5900dc,plantationsanjouan,Sté des plantations d'Anjouan,martin-a,A. Martin,Martin,A.,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,A. Martin
madagascar-et-djibouti-aec-1951-comores-751412,grandecomore,Société anonyme de la Grande Comore,gondran-j,J. Gondran,Gondran,J.,administrateur_delegue,1951,1945_1962,1,Annuaire des entreprises coloniales,/0; Bambao,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,M. J. Gondran [ /0 ][Bambao]
madagascar-et-djibouti-aec-1951-comores-751412,grandecomore,Société anonyme de la Grande Comore,carnot-e,Ernest Carnot,Carnot,Ernest,administrateur,1951,1945_1962,1,Annuaire des entreprises coloniales,ép. Marguerite Chiris; Bambao,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,Ernest Carnot [ép. Marguerite Chiris][Bambao]
madagascar-et-djibouti-aec-1951-comores-751412,grandecomore,Société anonyme de la Grande Comore,pdt-ste-algerienne-des-entreprises-leon-chagnaud,pdt Sté algérienne des entreprises Léon Chagnaud…],pdt Sté algérienne des entreprises Léon Chagnaud…],,administrateur,1951,1945_1962,1,Annuaire des entreprises coloniales,,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,pdt Sté algérienne des entreprises Léon Chagnaud…]
madagascar-et-djibouti-aec-1951-comores-751412,grandecomore,Société anonyme de la Grande Comore,chiris-g,G. Chiris,Chiris,G.,administrateur,1951,1945_1962,1,Annuaire des entreprises coloniales,père de Léon-Antoine; Bambao,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,G. Chiris [père de Léon-Antoine][Bambao]
madagascar-et-djibouti-aec-1951-comores-751412,grandecomore,Société anonyme de la Grande Comore,hebert-j,J. Hébert,Hébert,J.,administrateur,1951,1945_1962,1,Annuaire des entreprises coloniales,Bambao,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,J. Hébert [Bambao]
madagascar-et-djibouti-aec-1951-comores-751412,colonialebambaobambao,"Société coloniale de Bambao, BAMBAO",guy-le-bret,Guy Le Bret,Guy Le Bret,,president,1951,1945_1962,1,Annuaire des entreprises coloniales,ép. Carnot. Adm. Batignolles,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,MM. Guy Le Bret [ép. Carnot. Adm. Batignolles]
madagascar-et-djibouti-aec-1951-comores-751412,colonialebambaobambao,"Société coloniale de Bambao, BAMBAO",belloy-m,Belloy,Belloy,,administrateur,1951,1945_1962,1,Annuaire des entreprises coloniales,Marcel,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,MM. [Marcel] Belloy
madagascar-et-djibouti-aec-1951-comores-751412,colonialebambaobambao,"Société coloniale de Bambao, BAMBAO",chiris-l,L.-A. Chiris,Chiris,L.-A.,administrateur,1951,1945_1962,1,Annuaire des entreprises coloniales,,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,L.-A. Chiris
madagascar-et-djibouti-aec-1951-comores-751412,colonialebambaobambao,"Société coloniale de Bambao, BAMBAO",cunisset-p,P. Cunisset,Cunisset,P.,administrateur,1951,1945_1962,1,Annuaire des entreprises coloniales,D lle Cunisset-Carnot = mère de L.-A. Chiris,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,P. Cunisset [D lle Cunisset-Carnot = mère de L.-A. Chiris]
madagascar-et-djibouti-aec-1951-comores-751412,colonialebambaobambao,"Société coloniale de Bambao, BAMBAO",dumont-c,Ch. Dumont,Dumont,Ch.,administrateur,1951,1945_1962,1,Annuaire des entreprises coloniales,,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,Ch. Dumont
madagascar-et-djibouti-aec-1951-comores-751412,colonialebambaobambao,"Société coloniale de Bambao, BAMBAO",hebert-j,J. Hébert,Hébert,J.,administrateur,1951,1945_1962,1,Annuaire des entreprises coloniales,,Documents généraux,Comores,Madagascar et Djibouti,numbered_entry,conseil_annuaire,J. Hébert
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,chiris-g,G. Chiris,Chiris,G.,president,1945,1945_1962,1,Annuaire Desfossés 1945,,Sociétés,Comores,Madagascar et Djibouti,directory_entry,conseil_colon,G. Chiris
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,gruet-g,G. Gruet,Gruet,G.,directeur,1945,1945_1962,0,Annuaire Desfossés 1945,,Sociétés,Comores,Madagascar et Djibouti,directory_entry,conseil_colon,G. Gruet
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,carnot-e,E. Carnot,Carnot,E.,administrateur,1945,1945_1962,1,Annuaire Desfossés 1945,,Sociétés,Comores,Madagascar et Djibouti,directory_entry,conseil_colon,E. Carnot
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,l-chiris,L.. Chiris,L.. Chiris,,administrateur,1945,1945_1962,1,Annuaire Desfossés 1945,,Sociétés,Comores,Madagascar et Djibouti,directory_entry,conseil_colon,L.. Chiris
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,cunisset-p,P. Cunisset,Cunisset,P.,administrateur,1945,1945_1962,1,Annuaire Desfossés 1945,,Sociétés,Comores,Madagascar et Djibouti,directory_entry,conseil_colon,P. Cunisset
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,dumont-c,Ch. Dumont,Dumont,Ch.,administrateur,1945,1945_1962,1,Annuaire Desfossés 1945,,Sociétés,Comores,Madagascar et Djibouti,directory_entry,conseil_colon,Ch. Dumont
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,hebert-j,J. Hébert,Hébert,J.,administrateur,1945,1945_1962,1,Annuaire Desfossés 1945,,Sociétés,Comores,Madagascar et Djibouti,directory_entry,conseil_colon,J. Hébert
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,antoine-g,G. Antoine,Antoine,G.,administrateur,1945,1945_1962,1,Annuaire Desfossés 1945,,Sociétés,Comores,Madagascar et Djibouti,directory_entry,conseil_colon,G. Antoine
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,chiris-g,G. Chiris,Chiris,G.,president,1948,1945_1962,1,Annuaire Desfossés 1948,,Sociétés,Comores,Madagascar et Djibouti,directory_entry,conseil_colon,G. Chiris
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,gruet-g,G. Gruet,Gruet,G.,president_directeur_general,1948,1945_1962,1,Annuaire Desfossés 1948,,Sociétés,Comores,Madagascar et Djibouti,directory_entry,conseil_colon,G. Gruet
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,belloy-m,Belloy,Belloy,,administrateur,1948,1945_1962,1,Annuaire Desfossés 1948,,Sociétés,Comores,Madagascar et Djibouti,directory_entry,conseil_colon,M. Belloy
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,cunisset-p,P. Cunisset,Cunisset,P.,administrateur,1948,1945_1962,1,Annuaire Desfossés 1948,,Sociétés,Comores,Madagascar et Djibouti,directory_entry,conseil_colon,P. Cunisset
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,dumont-c,Ch. Dumont,Dumont,Ch.,administrateur,1948,1945_1962,1,Annuaire Desfossés 1948,,Sociétés,Comores,Madagascar et Djibouti,directory_entry,conseil_colon,Ch. Dumont
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,hebert-j,J. Hébert,Hébert,J.,administrateur,1948,1945_1962,1,Annuaire Desfossés 1948,,Sociétés,Comores,Madagascar et Djibouti,directory_entry,conseil_colon,J. Hébert
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,le-bret-g,G. Le Bret,Le Bret,G.,administrateur,1948,1945_1962,1,Annuaire Desfossés 1948,,Sociétés,Comores,Madagascar et Djibouti,directory_entry,conseil_colon,G. Le Bret
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,antoine-g,G. Antoine,Antoine,G.,administrateur,1948,1945_1962,1,Annuaire Desfossés 1948,,Sociétés,Comores,Madagascar et Djibouti,directory_entry,conseil_colon,G. Antoine
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,bouee,Bouée,Bouée,,administrateur,1948,1945_1962,1,Annuaire Desfossés 1948,,Sociétés,Comores,Madagascar et Djibouti,directory_entry,conseil_colon,M. Bouée
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,guy-le-bret,Guy Le Bret,Guy Le Bret,,president,1950,1945_1962,1,"Marchés coloniaux, 22 juillet 1950",ép. Carnot. Adm. Batignolles,Sociétés,Comores,Madagascar et Djibouti,citation,conseil_annuaire,MM. Guy Le Bret [ép. Carnot. Adm. Batignolles]
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,belloy-m,Belloy,Belloy,,administrateur,1950,1945_1962,1,"Marchés coloniaux, 22 juillet 1950",Marcel,Sociétés,Comores,Madagascar et Djibouti,citation,conseil_annuaire,MM. [Marcel] Belloy
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,chiris-l,Léon-Antoine Chiris,Chiris,Léon-Antoine,administrateur,1950,1945_1962,1,"Marchés coloniaux, 22 juillet 1950",,Sociétés,Comores,Madagascar et Djibouti,citation,conseil_annuaire,Léon-Antoine Chiris
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,cunisset-p,Pierre Cunisset,Cunisset,Pierre,administrateur,1950,1945_1962,1,"Marchés coloniaux, 22 juillet 1950",Dlle Cunisset-Carnot = mère de L.-A. Chiris,Sociétés,Comores,Madagascar et Djibouti,citation,conseil_annuaire,Pierre Cunisset [Dlle Cunisset-Carnot = mère de L.-A. Chiris]
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,dumont-c,Ch. Dumont,Dumont,Ch.,administrateur,1950,1945_1962,1,"Marchés coloniaux, 22 juillet 1950",,Sociétés,Comores,Madagascar et Djibouti,citation,conseil_annuaire,Ch. Dumont
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,hebert-j,J. Hébert,Hébert,J.,administrateur,1950,1945_1962,1,"Marchés coloniaux, 22 juillet 1950",,Sociétés,Comores,Madagascar et Djibouti,citation,conseil_annuaire,J. Hébert
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,guy-le-bret,Guy Le Bret,Guy Le Bret,,president_directeur_general,1953,1945_1962,1,Annuaire Desfossés 1953,,Sociétés,Comores,Madagascar et Djibouti,directory_entry,conseil_colon,Guy Le Bret
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,belloy-m,Belloy,Belloy,,administrateur,1953,1945_1962,1,Annuaire Desfossés 1953,,Sociétés,Comores,Madagascar et Djibouti,directory_entry,conseil_colon,M. Belloy
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,chiris-l,L. Chiris,Chiris,L.,administrateur,1953,1945_1962,1,Annuaire Desfossés 1953,,Sociétés,Comores,Madagascar et Djibouti,directory_entry,conseil_colon,L. Chiris
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,cunisset-p,P. Cunisset,Cunisset,P.,administrateur,1953,1945_1962,1,Annuaire Desfossés 1953,,Sociétés,Comores,Madagascar et Djibouti,directory_entry,conseil_colon,P. Cunisset
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,dumont-c,Ch. Dumont,Dumont,Ch.,administrateur,1953,1945_1962,1,Annuaire Desfossés 1953,,Sociétés,Comores,Madagascar et Djibouti,directory_entry,conseil_colon,Ch. Dumont
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,hebert-j,J. Hébert,Hébert,J.,administrateur,1953,1945_1962,1,Annuaire Desfossés 1953,,Sociétés,Comores,Madagascar et Djibouti,directory_entry,conseil_colon,J. Hébert
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,thielland-j,J. Thielland,Thielland,J.,commissaire_aux_comptes,1953,1945_1962,0,Annuaire Desfossés 1953,,Sociétés,Comores,Madagascar et Djibouti,directory_entry,commissaires,MM. J. Thielland
madagascar-et-djibouti-coloniale-de-bambao-2fd17f,colonialebambao,Société coloniale de Bambao,bouee,Bouée,Bouée,,commissaire_aux_comptes,1953,1945_1962,0,Annuaire Desfossés 1953,,Sociétés,Comores,Madagascar et Djibouti,directory_entry,commissaires,M. Bouée
madagascar-et-djibouti-plantations-d-anjouan-2f68ab,plantationsanjouan,Société de Plantations d'Anjouan,laurent,Laurent,Laurent,,administrateur,1900,pre_1914,1,"La Cote de la Bourse et de la banque, 16 avril 1900",,Sociétés,Comores,Madagascar et Djibouti,citation,admin_label,Laurent
madagascar-et-djibouti-plantations-d-anjouan-2f68ab,plantationsanjouan,Société de Plantations d'Anjouan,bourdillat,Bourdillat,Bourdillat,,administrateur,1900,pre_1914,1,"La Cote de la Bourse et de la banque, 16 avril 1900",,Sociétés,Comores,Madagascar et Djibouti,citation,admin_label,Bourdillat
madagascar-et-djibouti-plantations-d-anjouan-2f68ab,plantationsanjouan,Société de Plantations d'Anjouan,fievet,Fievet,Fievet,,administrateur,1900,pre_1914,1,"La Cote de la Bourse et de la banque, 16 avril 1900",,Sociétés,Comores,Madagascar et Djibouti,citation,admin_label,Fievet
madagascar-et-djibouti-plantations-d-anjouan-2f68ab,plantationsanjouan,Société de Plantations d'Anjouan,laseaux,Laseaux,Laseaux,,administrateur,1900,pre_1914,1,"La Cote de la Bourse et de la banque, 16 avril 1900",,Sociétés,Comores,Madagascar et Djibouti,citation,admin_label,Laseaux
madagascar-et-djibouti-plantations-d-anjouan-2f68ab,plantationsanjouan,Société de Plantations d'Anjouan,bourdillat,Bourdillat,Bourdillat,,administrateur,1912,pre_1914,1,"Les Annales coloniales, 5 octobre 1912",,Sociétés,Comores,Madagascar et Djibouti,citation,conseil_annuaire,MM. Bourdillat
madagascar-et-djibouti-plantations-d-anjouan-2f68ab,plantationsanjouan,Société de Plantations d'Anjouan,thery,Théry,Théry,,administrateur,1912,pre_1914,1,"Les Annales coloniales, 5 octobre 1912",,Sociétés,Comores,Madagascar et Djibouti,citation,conseil_annuaire,Théry
madagascar-et-djibouti-plantations-d-anjouan-2f68ab,plantationsanjouan,Société de Plantations d'Anjouan,mathieu,Mathieu,Mathieu,,administrateur,1912,pre_1914,1,"Les Annales coloniales, 5 octobre 1912",,Sociétés,Comores,Madagascar et Djibouti,citation,conseil_annuaire,Mathieu
madagascar-et-djibouti-plantations-d-anjouan-2f68ab,plantationsanjouan,Société de Plantations d'Anjouan,chailloux,Chailloux,Chailloux,,administrateur,1912,pre_1914,1,"Les Annales coloniales, 5 octobre 1912",,Sociétés,Comores,Madagascar et Djibouti,citation,conseil_annuaire,Chailloux
madagascar-et-djibouti-plantations-d-anjouan-2f68ab,plantationsanjouan,Société de Plantations d'Anjouan,baumann,Baumann,Baumann,,administrateur,1912,pre_1914,1,"Les Annales coloniales, 5 octobre 1912",,Sociétés,Comores,Madagascar et Djibouti,citation,conseil_annuaire,Baumann
madagascar-et-djibouti-plantations-d-anjouan-2f68ab,plantationsanjouan,Société de Plantations d'Anjouan,fromentault,Fromentault,Fromentault,,administrateur,1912,pre_1914,1,"Les Annales coloniales, 5 octobre 1912",,Sociétés,Comores,Madagascar et Djibouti,citation,conseil_annuaire,Fromentault
madagascar-et-djibouti-plantations-d-anjouan-2f68ab,plantationsanjouan,Société de Plantations d'Anjouan,thomas-f,F. Thomas,Thomas,F.,administrateur,1912,pre_1914,1,"Les Annales coloniales, 5 octobre 1912",,Sociétés,Comores,Madagascar et Djibouti,citation,conseil_annuaire,F. Thomas
