company_id_1,company_id_2,company_name_1,company_name_2,weight,shared_directors
caissehypothecaireegypte,creditfoncierorient,Caisse hypothécaire d'Égypte,Crédit foncier d'Orient,5,eid-a; jacobs-e; jacobs-f; petit-c; van-eetvelde
banquefonciereegyptelandbankegyptalexandrie,unionfonciereegypte,"Banque foncière d'Égypte Land Bank of Egypt, Alexandrie",Union foncière d'Égypte,2,charles-roux-j; salvago-m
banquefonciereegyptelandbankegyptalexandrie,landbankegypt,"Banque foncière d'Égypte Land Bank of Egypt, Alexandrie",LAND BANK OF EGYPT,1,salvago-m
landbankegypt,unionfonciereegypte,LAND BANK OF EGYPT,Union foncière d'Égypte,1,salvago-m
