company_key,company_name,attribute,value,year,source_ref,doc_id
caissehypothecaireegypte,Caisse hypothécaire d'Égypte,head_office,"est à Anvers, procède, actuellement, à l'émission, en France",1904,"Le Capitaliste, 1er décembre 1904",proche-orient-caisse-hypo-egypte-ff1754
caissehypothecaireegypte,Caisse hypothécaire d'Égypte,head_office,de la Société a été transféré d’Anvers à,1906,"L'Information financière, économique et politique, 19 janvier 1906",proche-orient-caisse-hypo-egypte-ff1754
caissehypothecaireegypte,Caisse hypothécaire d'Égypte,head_office,de la Caisse hypothécaire d’Égypte,1908,"L'Information financière, économique et politique, 5 juin 1908",proche-orient-caisse-hypo-egypte-ff1754
caissehypothecaireegypte,Caisse hypothécaire d'Égypte,head_office,de la Caisse hypothécaire d’Égypte,1910,"Le Journal des chemins de fer, 28 mai 1910",proche-orient-caisse-hypo-egypte-ff1754
caissehypothecaireegypte,Caisse hypothécaire d'Égypte,head_office,"Bruxelles, 66, rue de la Loi. — Adresse télégraphique : Egycaisse",1925,Annuaire Desfossés 1925,proche-orient-caisse-hypo-egypte-ff1754
caissehypothecaireegypte,Caisse hypothécaire d'Égypte,head_office,l'étranger et son siège administratif et son principal champ d'activité en Égypte :,1927,"Le Journal des finances, 27 mai 1927",proche-orient-caisse-hypo-egypte-ff1754
caissehypothecaireegypte,Caisse hypothécaire d'Égypte,head_office,"66, rue de la Loi, à 15 heures",1929,"Le Journal des débats, 12 janvier 1929",proche-orient-caisse-hypo-egypte-ff1754
caissehypothecaireegypte,Caisse hypothécaire d'Égypte,founded_date,1903-04-30,1953,Annuaire Desfossés 1953,proche-orient-caisse-hypo-egypte-ff1754
caissehypothecaireegypte,Caisse hypothécaire d'Égypte,capital,10 millions fr.,1953,Annuaire Desfossés 1953,proche-orient-caisse-hypo-egypte-ff1754
caissehypothecaireegypte,Caisse hypothécaire d'Égypte,head_office,"Anvers, 12, Longue-Rue des Claires",1953,Annuaire Desfossés 1953,proche-orient-caisse-hypo-egypte-ff1754
creditfoncieregyptien,Crédit foncier égyptien,capital,80.000.000 FR.,1891,"Paris-Capital, 18 mars 1891",proche-orient-credit-foncier-egyptien-76d70e
creditfoncieregyptien,Crédit foncier égyptien,head_office,SOCIAL,1904,"Le Capitaliste, 16 juin 1904",proche-orient-credit-foncier-egyptien-76d70e
creditfoncieregyptien,Crédit foncier égyptien,capital,200 millions francs,1905,"Le Journal des finances, 29 avril 1905",proche-orient-credit-foncier-egyptien-76d70e
creditfoncieregyptien,Crédit foncier égyptien,head_office,AU CAIRE,1905,"Le Journal des finances, 29 avril 1905",proche-orient-credit-foncier-egyptien-76d70e
creditfoncieregyptien,Crédit foncier égyptien,capital,40 millions francs,1906,"Le Recueil des assemblées générales, 10 mars 1906",proche-orient-credit-foncier-egyptien-76d70e
creditfoncierorient,Crédit foncier d'Orient,capital,10.000.000 fr.,,,proche-orient-credit-foncier-orient-9637a5
creditfoncierorient,Crédit foncier d'Orient,head_office,Paris,,,proche-orient-credit-foncier-orient-9637a5
creditfoncierorient,Crédit foncier d'Orient,capital,10 millions francs,1910,"Cote de la Bourse et de la banque, 25 juin 1910",proche-orient-credit-foncier-orient-9637a5
creditfoncierorient,Crédit foncier d'Orient,head_office,"Paris, 8, rue Pillet-Will. — Conseil : MM. le baron Van Eetvelde Edmond, J.-L.-V",1910,"Cote de la Bourse et de la banque, 25 juin 1910",proche-orient-credit-foncier-orient-9637a5
creditfoncierorient,Crédit foncier d'Orient,head_office,ou ailleurs suivant avis de convocation,1911,"Cote de la Bourse et de la banque, 3 février 1911",proche-orient-credit-foncier-orient-9637a5
creditfoncierorient,Crédit foncier d'Orient,capital,10 millions francs,1911,"Le Journal des finances, 4 mars 1911",proche-orient-credit-foncier-orient-9637a5
creditfoncierorient,Crédit foncier d'Orient,capital,10 millions francs,1911,"Le Journal des débats, 6 mars 1911",proche-orient-credit-foncier-orient-9637a5
creditfoncierorient,Crédit foncier d'Orient,capital,10 millions francs,1911,"Le Capitaliste, 23 mars 1911",proche-orient-credit-foncier-orient-9637a5
creditfoncierorient,Crédit foncier d'Orient,capital,2.000.000 fr.,1911,"Cote de la Bourse et de la banque, 21 septembre 1911",proche-orient-credit-foncier-orient-9637a5
creditfoncierorient,Crédit foncier d'Orient,head_office,est à,1913,"Cote de la Bourse et de la banque, 13 janvier 1913",proche-orient-credit-foncier-orient-9637a5
creditfoncierorient,Crédit foncier d'Orient,capital,10.000.000 fr.,1913,"Le Journal des finances, 31 mai 1913",proche-orient-credit-foncier-orient-9637a5
creditfoncierorient,Crédit foncier d'Orient,head_office,Paris,1913,"Le Journal des finances, 31 mai 1913",proche-orient-credit-foncier-orient-9637a5
creditfoncierorient,Crédit foncier d'Orient,capital,2.500.000 fr.,1913,"Le Journal des finances, 14 juin 1913",proche-orient-credit-foncier-orient-9637a5
creditfoncierorient,Crédit foncier d'Orient,head_office,"héroïque, très intéressante, pour laquelle",1914,"L’Écho de Paris, 28 août 1914",proche-orient-credit-foncier-orient-9637a5
creditfoncierorient,Crédit foncier d'Orient,head_office,"54, rue Taitbout, Paris",1914,"Le Temps, 31 août 1914",proche-orient-credit-foncier-orient-9637a5
creditfoncierorient,Crédit foncier d'Orient,head_office,1.511.448 22,1926,"Cote de la Bourse et de la banque, 12 mars 1926",proche-orient-credit-foncier-orient-9637a5
creditfoncierorient,Crédit foncier d'Orient,head_office,1.300.000,1928,"Cote de la Bourse et de la banque, 14 janvier 1928",proche-orient-credit-foncier-orient-9637a5
creditfoncierorient,Crédit foncier d'Orient,head_office,1.300.000 00,1930,"La Cote de la Bourse et de la banque, 24 février 1930",proche-orient-credit-foncier-orient-9637a5
creditfoncierorient,Crédit foncier d'Orient,head_office,Les informations parues à ce jour doivent,1930,"Les Annales coloniales, 23 septembre 1930",proche-orient-credit-foncier-orient-9637a5
creditfoncierorient,Crédit foncier d'Orient,capital,10 millions francs,1932,"L'Information financière, économique et politique, 13 janvier 1932",proche-orient-credit-foncier-orient-9637a5
creditfoncierorient,CRÉDIT FONCIER d'ORIENT,head_office,"soc. : 11 bis, r. Portalis, Paris, 8e. T. Laborde 03-48",1938,Annuaire industriel 1938,proche-orient-credit-foncier-orient-9637a5
creditfoncierorient,Crédit foncier d'Orient,capital,126.000.000 fr.,1950,"L’Information financière, économique et politique, 22 novembre 1950",proche-orient-credit-foncier-orient-9637a5
creditfoncierorient,Crédit foncier d'Orient,head_office,Paris,1950,"L’Information financière, économique et politique, 22 novembre 1950",proche-orient-credit-foncier-orient-9637a5
creditfrancoegyptien,Crédit franco-égyptien,capital,9.000.000 francs,1916,"L’Économiste parlementaire, 7 septembre 1916",proche-orient-credit-franco-egyptien-d0b16a
creditfrancoegyptien,Crédit franco-égyptien,head_office,"47, boulevard",1917,"Le Journal des finances, 8 septembre 1917",proche-orient-credit-franco-egyptien-d0b16a
creditfrancoegyptien,Crédit franco-égyptien,capital,9.000.000 francs,1917,"Le Journal des finances, 6 octobre 1917",proche-orient-credit-franco-egyptien-d0b16a
creditfrancoegyptien,Crédit franco-égyptien,head_office,"de la liquidation, 48, rue des Petits-",1921,"Le Journal des finances, 25 mars 1921",proche-orient-credit-franco-egyptien-d0b16a
creditfrancoegyptien,Crédit franco-égyptien,founded_date,1905-10-16,1921,"Le Journal des finances, 3 juin 1921",proche-orient-credit-franco-egyptien-d0b16a
creditfrancoegyptien,Crédit franco-égyptien,capital,10.000.000 fr.,1921,"Le Journal des finances, 3 juin 1921",proche-orient-credit-franco-egyptien-d0b16a
creditfrancoegyptien,Crédit franco-égyptien,head_office,Paris. Elle se veut,1921,"Le Journal des finances, 3 juin 1921",proche-orient-credit-franco-egyptien-d0b16a
creditfrancoegyptien,Crédit franco-égyptien,capital,12.000.000 fr.,1921,"Le Journal des débats, 15 août 1921",proche-orient-credit-franco-egyptien-d0b16a
domaineghesireh,Domaine de Ghesireh,capital,3.000.000 fr.,1893,"Paris-Capital, 30 novembre 1893",proche-orient-domaine-de-ghesireh-5b54b0
domaineghesireh,Domaine de Ghesireh,head_office,"rue des Mathurins, 46",1893,"Paris-Capital, 30 novembre 1893",proche-orient-domaine-de-ghesireh-5b54b0
entreprisesegypte,Société Française d'Entreprises en Égypte,capital,20.000.000 francs,1907,"La Cote de la Bourse et de la banque, 11 février 1907",proche-orient-entreprises-en-egypte-ec545f
entreprisesegypte,Société Française d'Entreprises en Égypte,head_office,"est à Paris, 31, avenue de l’Opéra",1907,"La Cote de la Bourse et de la banque, 11 février 1907",proche-orient-entreprises-en-egypte-ec545f
entreprisesegypte,Société Française d'Entreprises en Égypte,head_office,du Chemin de fer métropolitain de Paris,1907,"L'Information financière, économique et politique, 16 mai 1907",proche-orient-entreprises-en-egypte-ec545f
entreprisesegypte,Société Française d'Entreprises en Égypte,head_office,Paris),1938,"Liège, 6 janvier 1860, Paris XVIe, 8 septembre 1938",proche-orient-entreprises-en-egypte-ec545f
entreprisesegypte,Société Française d'Entreprises en Égypte,capital,30 millions francs,1907,"La Dépêche coloniale, 11 août 1907",proche-orient-entreprises-en-egypte-ec545f
entreprisesegypte,Société Française d'Entreprises en Égypte,head_office,"indépendant, à grande vitesse, qui partant du centre même de la ville du Caire",1909,"L'Économiste européen, 2 juillet 1909",proche-orient-entreprises-en-egypte-ec545f
entreprisesegypte,Société Française d'Entreprises en Égypte,head_office,à Paris,1910,"L'Économiste européen, 1er juillet 1910",proche-orient-entreprises-en-egypte-ec545f
banquefonciereegyptelandbankegyptalexandrie,"Banque foncière d'Égypte Land Bank of Egypt, Alexandrie",head_office,"est à Alexandrie (Égypte), a pour objet de",1908,"Journal des chemins de fer, des mines et des travaux publics, 3 octobre 1908, pp. 799-800",proche-orient-land-bank-of-egypt-6a2352
misrairwok,Misr Airwok,head_office,Aérodrome d'Almaza (banlieue du Caire),1938,"Les Annales coloniales, 27 décembre 1938",proche-orient-misr-airwok-774e4e
misrnavigationmaritime,Cie Misr de navigation maritime,head_office,"151, rue Emad-El-Dine, Le Caire",1936,"Les Annales coloniales, 30 octobre 1936",proche-orient-misr-de-navigation-a9a605
unionfonciereegypte,Union foncière d'Égypte,head_office,"— À Alexandrie. Représentant à Paris, Société marseillaise de crédit",1905,"La Cote de la Bourse et de la banque, 27 octobre 1905",proche-orient-union-fonciere-egypte-c5b855
