doc_id,company_key,company_name,person_id,name_clean,surname,given,role,year,period,is_board_seat,source_ref,annotation,sector,country,region,anchor_type,trigger,member_raw
proche-orient-bq-hypo-fr-egyptienne-7a435a,banquehypothecairefrancoegyptienne,Banque hypothécaire franco-égyptienne,cressaty,Cressaty,Cressaty,,administrateur,,,1,,,,Égypte,Proche-Orient,preamble,conseil_heading,Cressaty
proche-orient-bq-hypo-fr-egyptienne-7a435a,banquehypothecairefrancoegyptienne,Banque hypothécaire franco-égyptienne,d-hugonneau-m,Martial d'Hugonneau,d'Hugonneau,Martial,administrateur,,,1,,,,Égypte,Proche-Orient,preamble,conseil_heading,Martial d'Hugonneau
proche-orient-bq-hypo-fr-egyptienne-7a435a,banquehypothecairefrancoegyptienne,Banque hypothécaire franco-égyptienne,jegou-d-herbeline-p,Paul Jégou d'Herbeline,Jégou d'Herbeline,Paul,administrateur,,,1,,,,Égypte,Proche-Orient,preamble,conseil_heading,Paul Jégou d'Herbeline
proche-orient-bq-hypo-fr-egyptienne-7a435a,banquehypothecairefrancoegyptienne,Banque hypothécaire franco-égyptienne,dutreil-m,Maurice Dutreil,Dutreil,Maurice,administrateur,,,1,,,,Égypte,Proche-Orient,preamble,conseil_heading,Maurice Dutreil
proche-orient-bq-hypo-fr-egyptienne-7a435a,banquehypothecairefrancoegyptienne,Banque hypothécaire franco-égyptienne,cressaty,Cressaty,Cressaty,,administrateur,1910,pre_1914,1,"Cote de la Bourse et de la banque, 18 mai 1910",,,Égypte,Proche-Orient,citation,conseil_colon,comte Cressaty
proche-orient-bq-hypo-fr-egyptienne-7a435a,banquehypothecairefrancoegyptienne,Banque hypothécaire franco-égyptienne,dutreil,Dutreil,Dutreil,,administrateur,1910,pre_1914,1,"Cote de la Bourse et de la banque, 18 mai 1910",,,Égypte,Proche-Orient,citation,conseil_colon,M. Dutreil
proche-orient-bq-hypo-fr-egyptienne-7a435a,banquehypothecairefrancoegyptienne,Banque hypothécaire franco-égyptienne,de-godlewski,de Godlewski,de Godlewski,,administrateur,1910,pre_1914,1,"Cote de la Bourse et de la banque, 18 mai 1910",,,Égypte,Proche-Orient,citation,conseil_colon,comte de Godlewski
proche-orient-bq-hypo-fr-egyptienne-7a435a,banquehypothecairefrancoegyptienne,Banque hypothécaire franco-égyptienne,jegou-d-herbeline-p,P. Jegou d'Herbeline,Jegou d'Herbeline,P.,administrateur,1910,pre_1914,1,"Cote de la Bourse et de la banque, 18 mai 1910",,,Égypte,Proche-Orient,citation,conseil_colon,P. Jegou d'Herbeline
proche-orient-bq-hypo-fr-egyptienne-7a435a,banquehypothecairefrancoegyptienne,Banque hypothécaire franco-égyptienne,deposes-chez-me-mouchet-s,Statuts déposes chez Me Mouchet,déposes chez Me Mouchet,Statuts,administrateur,1910,pre_1914,1,"Cote de la Bourse et de la banque, 18 mai 1910",,,Égypte,Proche-Orient,citation,conseil_colon,Statuts déposes chez Me Mouchet
proche-orient-bq-hypo-fr-egyptienne-7a435a,banquehypothecairefrancoegyptienne,Banque hypothécaire franco-égyptienne,d-hugonneau-m,Martial d'Hugonneau,d'Hugonneau,Martial,president,1914,1914_1929,1,"Les Assemblées générales, janvier 1914",,,Égypte,Proche-Orient,citation,conseil_compose,MM. Martial d'Hugonneau
proche-orient-bq-hypo-fr-egyptienne-7a435a,banquehypothecairefrancoegyptienne,Banque hypothécaire franco-égyptienne,dutreil-m,Maurice Dutreil,Dutreil,Maurice,administrateur,1914,1914_1929,1,"Les Assemblées générales, janvier 1914",,,Égypte,Proche-Orient,citation,conseil_compose,Maurice Dutreil
proche-orient-bq-hypo-fr-egyptienne-7a435a,banquehypothecairefrancoegyptienne,Banque hypothécaire franco-égyptienne,de-suyrot-c,Charles de Suyrot,de Suyrot,Charles,administrateur,1914,1914_1929,1,"Les Assemblées générales, janvier 1914",,,Égypte,Proche-Orient,citation,conseil_compose,Charles de Suyrot
proche-orient-bq-hypo-fr-egyptienne-7a435a,banquehypothecairefrancoegyptienne,Banque hypothécaire franco-égyptienne,cornudet-l,Léon Cornudet,Cornudet,Léon,administrateur,1914,1914_1929,1,"Les Assemblées générales, janvier 1914",,,Égypte,Proche-Orient,citation,conseil_compose,Léon Cornudet
proche-orient-bq-hypo-fr-egyptienne-7a435a,banquehypothecairefrancoegyptienne,Banque hypothécaire franco-égyptienne,de-cressac-h,Henry de Cressac,de Cressac,Henry,administrateur,1914,1914_1929,1,"Les Assemblées générales, janvier 1914",,,Égypte,Proche-Orient,citation,conseil_compose,vicomte Henry de Cressac
proche-orient-bq-hypo-fr-egyptienne-7a435a,banquehypothecairefrancoegyptienne,Banque hypothécaire franco-égyptienne,ficatier-m,Maxime Ficatier,Ficatier,Maxime,administrateur,1914,1914_1929,1,"Les Assemblées générales, janvier 1914",,,Égypte,Proche-Orient,citation,conseil_compose,Maxime Ficatier
proche-orient-bq-hypo-fr-egyptienne-7a435a,banquehypothecairefrancoegyptienne,Banque hypothécaire franco-égyptienne,gosse-siege-social-a-paris-l,Louis Gossé. Siège social: à Paris,Gossé. Siège social: à Paris,Louis,administrateur,1914,1914_1929,1,"Les Assemblées générales, janvier 1914",,,Égypte,Proche-Orient,citation,conseil_compose,Louis Gossé. Siège social: à Paris
proche-orient-bq-hypo-fr-egyptienne-7a435a,banquehypothecairefrancoegyptienne,Banque hypothécaire franco-égyptienne,et-le-solde-du-compte-de-profits,et le solde du compte de Profits,et le solde du compte de Profits,,administrateur,1929,1914_1929,1,"Laval, Mayenne, 13 octobre 1857-Paris VIe, 16 mai 1929",,,Égypte,Proche-Orient,citation,conseil_heading,et le solde du compte de Profits
proche-orient-caisse-hypo-egypte-ff1754,caissehypothecaireegypte,Caisse hypothécaire d'Égypte,van-eetvelde,Van Eetvelde,Van Eetvelde,,administrateur,1912,pre_1914,1,Annuaire Desfossés 1912,,,Égypte,Proche-Orient,directory_entry,conseil_compose,MM. Van Eetvelde
proche-orient-caisse-hypo-egypte-ff1754,caissehypothecaireegypte,Caisse hypothécaire d'Égypte,adam-a,A. Adam,Adam,A.,administrateur,1912,pre_1914,1,Annuaire Desfossés 1912,,,Égypte,Proche-Orient,directory_entry,conseil_compose,A. Adam
proche-orient-caisse-hypo-egypte-ff1754,caissehypothecaireegypte,Caisse hypothécaire d'Égypte,morel-de-boucle-saint-denis-h,H. Morel de Boucle Saint- Denis,Morel de Boucle Saint- Denis,H.,administrateur,1912,pre_1914,1,Annuaire Desfossés 1912,,,Égypte,Proche-Orient,directory_entry,conseil_compose,H. Morel de Boucle Saint- Denis
proche-orient-caisse-hypo-egypte-ff1754,caissehypothecaireegypte,Caisse hypothécaire d'Égypte,jacobs-f,F. Jacobs,Jacobs,F.,administrateur,1912,pre_1914,1,Annuaire Desfossés 1912,,,Égypte,Proche-Orient,directory_entry,conseil_compose,F. Jacobs
proche-orient-caisse-hypo-egypte-ff1754,caissehypothecaireegypte,Caisse hypothécaire d'Égypte,baeyens,Baeyens,Baeyens,,administrateur,1912,pre_1914,1,Annuaire Desfossés 1912,,,Égypte,Proche-Orient,directory_entry,conseil_compose,M. Baeyens
proche-orient-caisse-hypo-egypte-ff1754,caissehypothecaireegypte,Caisse hypothécaire d'Égypte,eid-g,G. A. Eïd,Eïd,G. A.,administrateur,1912,pre_1914,1,Annuaire Desfossés 1912,,,Égypte,Proche-Orient,directory_entry,conseil_compose,G. A. Eïd
proche-orient-caisse-hypo-egypte-ff1754,caissehypothecaireegypte,Caisse hypothécaire d'Égypte,poilay-bey-c,C. M. Poilay Bey,Poilay Bey,C. M.,administrateur,1912,pre_1914,1,Annuaire Desfossés 1912,,,Égypte,Proche-Orient,directory_entry,conseil_compose,C. M. Poilay Bey
proche-orient-caisse-hypo-egypte-ff1754,caissehypothecaireegypte,Caisse hypothécaire d'Égypte,thys-e,E. Thys,Thys,E.,administrateur,1912,pre_1914,1,Annuaire Desfossés 1912,,,Égypte,Proche-Orient,directory_entry,conseil_compose,E. Thys
