person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
main-f,Main,F. Main,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
jaquet-r,Jaquet,Robert Jaquet,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
leplanquais-e,Leplanquais,Ernest Leplanquais,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
roquerbe-m,Roquerbe,Marc Roquerbe,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
meier-w,Meier,Walter Meier,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
mounier-g,Mounier,G. Pierre Mounier,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
du-monceau-de-bergendael-j,du Monceau de Bergendael,Jean du Monceau de Bergendael,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
eloy-l,Éloy,Louis Éloy,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
francois,François,François,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
targe-a,Targe,A. Targe,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
dommanget-a,Dommanget,A. Dommanget,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
neuschwander-h,Neuschwander,H. Neuschwander,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
oudot-l,Oudot,Louis Oudot,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
pujol-j,Pujol,J.-A. Pujol,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
albert,Albert,Albert,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
brochet-f,Brochet,Florent Brochet,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
doyen-de-l-isle-g,Doyen de l'Isle,G. Doyen de l'Isle,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
albrand-j,Albrand,Jean Albrand,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
iselin-r,Iselin,Rodolphe Iselin,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
planchot-s,Planchot,Serge Planchot,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
ph-level,Ph. Level,Ph. Level,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
rogier-l,Rogier,L. Rogier,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
rossel-p,Rossel,P. Rossel,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
aubrun-j,Aubrun,Jules Aubrun,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
barbiere-c,Barbière,Charles Barbière,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
candelier-c,Candelier,Charles Candelier,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
david-weill-p,David-Weill,Pierre David-Weill,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
gouin-h,Gouin,Henry Gouin,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
le-bret-r-robert,Le Bret,Robert Le Bret,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
le-goff-r,Le Goff,Roger Le Goff,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
brien-v,Brien,Victor Brien,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
cottin-j-jean,Cottin,Jean Cottin,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
larielle-e,Larielle,Edgard Larielle,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
nouvion-h,Nouvion,Henri Nouvion,1,1,1,administrateur_delegue,1937,1937,Documents généraux (par ordre chronologique)
feydel-l,Feydel,Louis Feydel,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
moreau-f,Moreau,Félix Moreau,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
tchad,Tchad,Tchad,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
fermier-f,Fermier,F. Fermier,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
montfermeil,Montfermeil,Montfermeil,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
vinke-a,Vinke,A.-W. Vinke,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
fluvial-r,fluvial,Remorquage fluvial,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
klaassen,Klaassen,Klaassen,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
baumgarten-i,Baumgarten,I. Baumgarten,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
fopma,Fopma,Fopma,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
fernan-vaz-par-port-gentil,Fernan-Vaz par Port-Gentil,Fernan-Vaz par Port-Gentil,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
coloniaux-p,coloniaux,Produits coloniaux,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
entreprises-agricoles,ENTREPRISES AGRICOLES,ENTREPRISES AGRICOLES,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
villemin-f,Villemin,François Villemin,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
mengin-j,Mengin,Jean Mengin,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
demanche-p,Demanche,Pierre Demanche,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
juin-g,Juin,Georges Juin,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
libis,Libis,Libis,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
par-port-gentil-n,par Port-Gentil,Nyanga par Port-Gentil,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
oyem,Oyem,Oyem,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
lac-gome,lac Gomé,lac Gomé,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
raus,Raus,Raus,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
fabre-a-antonin,Fabre,Antonin Fabre,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
guerin-a-andre,Guérin,André Guérin,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
kango,Kango,Kango,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
lac-avanga,lac Avanga,lac Avanga,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
greisch-e,Greisch,E.-G. Greisch,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
telle-j,Telle,J.-P. Telle,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
tinant-a,Tinant,A. Tinant,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
frigo,Frigo,Frigo,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
gal-c,gal,Commerce gal,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
garagiste,Garagiste,Garagiste,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
liqueurs,Liqueurs,Liqueurs,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
general-c,général,Commerce général,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
huileries-savonnerie,Huileries-savonnerie,Huileries-savonnerie,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
gillieaux-h,Gillieaux,H. Gillieaux,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
sabbe-p,Sabbe,P. Sabbe,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
crapeau-l,Crapeau,Léon Crapeau,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
fort-sibut,Fort-Sibut,Fort-Sibut,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
dougou,Dougou,Dougou,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
bria,Bria,Bria,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
boali,Boali,Boali,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
m-baiki,M'Baïki,M'Baïki,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
circonscription-de-la-lobaye,circonscription de la Lobaye,circonscription de la Lobaye,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
m-boko,M'Boko,M'Boko,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
cafes,Cafés,Cafés,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
commandite,Commandite,Commandite,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
biehly-e,Biehly,Émile Biehly,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
boda,Boda,Boda,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
betous-m,Bétous,Maurice Bétous,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
humarau-r,Humarau,Robert Humarau,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
humarau-h,Humarau,Henri Humarau,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
legrand,Legrand,Legrand,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
weiss-p-paul,Weiss,Paul Weiss,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
tessier-du-cros-e,Tessier du Cros,Ernest Tessier du Cros,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
de-bondeli-e,de Bondeli,Edouard de Bondeli,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
manpang,Manpang,Manpang,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
richoux-h,Richoux,Henri Richoux,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
ducani-r,Ducani,Robert Ducani,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
gouy-l,Gouy,Léon Gouy,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
gouy-m,Gouy,Maurice Gouy,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
notice-no-v,notice no 74,Voir notice no 74,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
de-rivaud-o,de Rivaud,Olivier de Rivaud,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
johannison-n,Johannison,Nisse Johannison,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
ph-langlois,Ph. Langlois,Ph. Langlois,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
eseka,Eseka,Eseka,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
lavoisier-e,Lavoisier,E. Lavoisier,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
longere-g,Longère,G. Longère,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
mairesse-v,Mairesse,V. Mairesse,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
verilhac-l,Vérilhac,L. Vérilhac,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
tassart-l,Tassart,Louis Tassart,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
domerc-g,Domerc,Georges Domerc,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
aubert-m-marcel,Aubert,Marcel Aubert,1,1,1,president,1937,1937,Documents généraux (par ordre chronologique)
aweng-j,Aweng,Jean Aweng,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
aubert-a,Aubert,A. Aubert,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
groene-f,Groene,Fernand Groene,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
hochdoerffer-c,Hochdoerffer,Charles Hochdoerffer,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
hochdoerfier-a,Hochdoerfier,Auguste Hochdoerfier,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
cerf,Cerf,Cerf,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
simon-martin,Simon-Martin,Simon-Martin,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
petitcol-p,Petitcol,Pierre Petitcol,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
ruete-c,Ruète,Carl Ruète,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
ruete-h,Ruète,Hermann Ruète,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
par-yaounde-o,par Yaoundé,Obala par Yaoundé,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
lolodorff,Lolodorff,Lolodorff,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
par-doume-n,par Doumé,Ngoap par Doumé,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
sangmelima,Sangmélima,Sangmélima,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
agricole-du-cameroun-a-foumban,agricole du Cameroun à Foumban,agricole du Cameroun à Foumban,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
nanga-eboko,Nanga-Eboko,Nanga-Eboko,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
moundeck,Moundeck,Moundeck,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
bananeraie-b,-Bananeraie,-Bananeraie,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
boncenne-p,Boncenne,Pierre Boncenne,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
fricout-r,Fricout,René Fricout,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
heilmann-j,Heilmann,J. Heilmann,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
lacaille-p,Lacaille,P. Lacaille,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
obokoue,Obokoué,Obokoué,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
cafeiers,Caféiers,Caféiers,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
dibamba,Dibamba,Dibamba,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
par-edea-t,par Edea,Toa par Edea,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
a-huile-p,à huile,Palmier à huile,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
wilhelm-a,Wilhelm,Adolphe Wilhelm,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
foumbot,Foumbot,Foumbot,1,1,1,administrateur,1937,1937,Documents généraux (par ordre chronologique)
domingues-m,Domingues,Manuel Domingues,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
belan-y,Belan,Yves Belan,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
max-leo-gerard,Max-Léo Gérard,Max-Léo Gérard,1,1,1,president,1951,1951,Documents généraux (par ordre chronologique)
lehembre-l,Lehembre,L. Lehembre,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
bastine-j,Bastiné,J. Bastiné,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
delville-p,Delville,P. Delville,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
fr-osterrieth,fr. Osterrieth,fr. Osterrieth,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
schnitzer-g,Schnitzer,G. Schnitzer,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
van-den-heuvel-f,Van den Heuvel,F. Van den Heuvel,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
julienne-r,Julienne,Julienne,1,1,1,censeur,1951,1951,Documents généraux (par ordre chronologique)
bizot,Bizot,Bizot,1,1,1,censeur,1951,1951,Documents généraux (par ordre chronologique)
gilet,Gilet,Gilet,1,1,1,censeur,1951,1951,Documents généraux (par ordre chronologique)
panouillot-c,Panouillot,Panouillot,1,1,1,censeur,1951,1951,Documents généraux (par ordre chronologique)
veron,Véron,Véron,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
kellermann,Kellermann,Kellermann,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
gondjout,Gondjout,Gondjout,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
marerolles-c,Marerolles,Cazaban Marerolles,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
condomat,Condomat,Condomat,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
chauveau,Chauveau,Chauveau,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
darnault-h,Darnault,Darnault,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
sanmarco,Sanmarco,Sanmarco,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
renaud,Renaud,Renaud,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
sabouret,Sabouret,Sabouret,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
worms,Worms,Worms,1,1,1,president,1951,1951,Documents généraux (par ordre chronologique)
metallurgique-de-penarroya,métallurgique de Peñarroya,métallurgique de Peñarroya,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
strohl-p,Strohl,Pierre Strohl,1,1,1,president,1951,1951,Documents généraux (par ordre chronologique)
chasseriau-r,Chasseriau,René Chasseriau,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
gauthier-a,Gauthier,Abel Gauthier,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
gilet-h,Gilet,Henri Gilet,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
le-maitre-a,Le Maitre,Aimé Le Maitre,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
michel-salomon-l,Michel- Salomon,Léon Michel- Salomon,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
pose-a,Pose,Alfred Pose,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
quellennec-j,Quellennec,Jacques Quellennec,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
nouffert-l,Nouffert,Lucien Nouffert,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
agricoles-et-forestieres,AGRICOLES ET FORESTIÈRES,AGRICOLES ET FORESTIÈRES,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
eastwick-j,Eastwick,Eastwick,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
antoine-l,Antoine,Léon Antoine,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
rogogine-g,Rogogine,Georges Rogogine,1,1,1,administrateur_delegue,1951,1951,Documents généraux (par ordre chronologique)
balme-h,Balmé,Hubert Balmé,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
grandmaitre-h,Grandmaître,Henri Grandmaître,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
boulogne-billancourt,Boulogne-Billancourt,Boulogne-Billancourt,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
rabaud-c,Rabaud,Claude Rabaud,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
lefevre-h,Lefèvre,Henri Lefèvre,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
soulard-s,Soulard,Simon Soulard,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
industrielle,Industrielle,Industrielle,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
berrce-m,Berrce,Marcel Berrce,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
huffman-c,Huffman,Charles Huffman,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
lavit-f,Lavit,Fernand Lavit,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
lorgere-a,Lorgeré,André Lorgeré,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
sellier-l,Sellier,Lucien Sellier,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
comptoirs,Comptoirs,Comptoirs,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
delmas-r-robert,Delmas,Robert Delmas,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
widhoff-a,Widhoff,A. Widhoff,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
martin-r-seignon-c,Martin R. Seignon,C. Martin R. Seignon,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
bougerol-e,Bougerol,E. Bougerol,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
vincent-m-maurice,Vincent,Maurice Vincent,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
paris-comptoirs-a-port-gentil,PARIS Comptoirs à Port-Gentil,PARIS Comptoirs à Port-Gentil,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
de-muizon-p,de Muizon,Pierre de Muizon,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
van-den-broek-d-obrenan-e,van den Broek d'Obrenan,Édouard van den Broek d'Obrenan,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
de-charbonniere-r,de Charbonnière,Raoul de Charbonnière,1,1,1,president,1951,1951,Documents généraux (par ordre chronologique)
michel-f,Michel,François Michel,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
lassalle-e,Lassalle,Édouard Lassalle,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
van-lancker-presid-j,Van Lancker présid,Jules Van Lancker présid,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
bith-j,Bith,Joseph Bith,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
chasset-r,Chasset,Raymond Chasset,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
loison-r,Loison,Robert Loison,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
laridant,Laridant,Laridant,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
jaminet,Jaminet,Jaminet,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
gachot-r,Gachot,Gachot,1,1,1,president,1951,1951,Documents généraux (par ordre chronologique)
chassedieu-r,Chassedieu,Chassedieu,1,1,1,president,1951,1951,Documents généraux (par ordre chronologique)
blancou-j,Blancou,Blancou,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
widhoff,Widhoff,Widhoff,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
dauba-l,Dauba,Louis-Philippe Dauba,1,1,1,president_directeur_general,1951,1951,Documents généraux (par ordre chronologique)
barthe-l,Barthe,Louis Barthe,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
bouilliant-linet-j,Bouilliant-Linet,Jacques Bouilliant-Linet,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
estardy-f,Estardy,Fernand Estardy,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
gily-a,Gily,Alain Gily,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
giorgi-l,Giorgi,Louis Giorgi,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
grimard-e,Grimard,Edgard Grimard,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
mallon-c,Mallon,Claude Mallon,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
sautereau-c,Sautereau,Camille Sautereau,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
cruse-p,Cruse,Philippe Cruse,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
pierre-o,Pierre,Octave Pierre,1,1,1,president,1951,1951,Documents généraux (par ordre chronologique)
pelissard,Pélissard,Pélissard,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
malandain-m,Malandain,Marcel Malandain,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
japhet-e,Japhet,E. Japhet,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
maridort-b,Maridort,B. Maridort,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
polidori-m,Polidori,Maurice Polidori,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
romain-a,Romain,A. Romain,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
barre-m,Barré,Marcel Barré,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
foulquier,Foulquier,Foulquier,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
joubert,Joubert,Joubert,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
tichauer,Tichauer,Tichauer,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
liehenguth,Liehenguth,Liehenguth,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
dutheil-p,Dutheil,P. Dutheil,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
guibert-g,Guibert,G. Guibert,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
geesing-h,Geesing,H. Geesing,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
baclot-h,Baclot,H. Baclot,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
van-den-bosch,Van den Bosch,Van den Bosch,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
amouroux-g,Amouroux,G. Amouroux,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
dujardin,Dujardin,Dujardin,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
denorus-d,Dénorus,D. Dénorus,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
menard-j,Ménard,J. Ménard,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
chimenes-g,Chimènes,Georges Chimènes,1,1,1,president,1951,1951,Documents généraux (par ordre chronologique)
alexandre-r,Alexandre,Robert Alexandre,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
rosa-r,Rosa,Raymond Rosa,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
onfroy-j,Onfroy,Jacques Onfroy,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
barbier-b,Barbier,Bernard Barbier,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
gilbert-g,Gilbert,G. Gilbert,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
israel-j-jacques,Israël,Jacques Israël,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
capelouto-i,Capelouto,Isaac Capelouto,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
boissonas-r,Boissonas,Rémi Boissonas,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
bungener-c,Bungener,Charles Bungener,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
d-eichthal-r,d'Eichthal,Robert d'Eichthal,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
leo-g,Léo,Gérard Léo,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
raoul-duval-j,Raoul-Duval,Jean Raoul-Duval,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
rondot-j,Rondot,Jacques Rondot,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
gilles-de-monbrison,Gilles de Monbrison,Gilles de Monbrison,1,1,1,administrateur,1951,1951,Documents généraux (par ordre chronologique)
