company_key,company_name,attribute,value,year,source_ref,doc_id
jraimond,J. Raimond et Cie,capital,30.000 fr.,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
placagesequateur,Placages de l'Équateur,founded_date,1933-11-24,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
placagesequateur,Placages de l'Équateur,capital,1.100.000 fr.,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
placagesequateur,Placages de l'Équateur,head_office,PORT-GENTIL (Gabon),1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
santosnogueira,"Santos, Nogueira et Cie",head_office,"BANGUI, B. P. 21 (A. E. F.)",1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
africaineforestiere,Société africaine forestière,founded_date,1932-03-23,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
africaineforestiere,Société africaine forestière,capital,1.500.000 fr.,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
agricoleforestiereafricaine,Société agricole et forestière Africaine,founded_date,1930-04-10,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
agricoleforestiereafricaine,Société agricole et forestière Africaine,head_office,LIBREVILLE (Gabon),1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
agricoleindustrielleogooue,Société agricole et industrielle de l'Ogooué,founded_date,1910-01-04,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
congolaise,Société anon. congolaise des Anc. Etabl. A. Defaye,founded_date,1929-07-18,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
boisgabon,Société des Bois du Gabon,head_office,PORT-GENTIL (Gabon),1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
boismondah,Société des bois de la Mondah,founded_date,1921-07-25,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
boismondah,Société des bois de la Mondah,capital,1.600.000 fr.,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
exploitationsgabonaises,Société d'exploitations Gabonaises,founded_date,1934-06-30,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
exploitationsgabonaises,Société d'exploitations Gabonaises,capital,500.000 fr.,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
exploitationsgabonaises,Société d'exploitations Gabonaises,head_office,PORT-GENTIL (Gabon),1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
anciensetablissementscquilliardforestiereezanga,Anciens Établissements C. Quilliard Société forestière d'Ezanga,founded_date,1932-03-27,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
anciensetablissementscquilliardforestiereezanga,Anciens Établissements C. Quilliard Société forestière d'Ezanga,head_office,"5, rue Boudreau, PARIS (9e). Tél. : Opéra 49-35",1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
forestierefernanvaz,Société forestière du Fernan-Vaz,founded_date,1928-05-31,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
forestierefernanvaz,Société forestière du Fernan-Vaz,capital,800.000 fr.,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
forestierelittoralgabonais,Société forestière du littoral gabonais,founded_date,1930-04-24,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
forestiereniari,Société forestière du Niari,founded_date,1936-03-18,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
forestiereniari,Société forestière du Niari,capital,300.000 fr.,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
boiscoloniaux,Société française des bois coloniaux,capital,350.000 fr.,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
cotonsafricains,Société française des cotons africains,founded_date,1931-12-29,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
cotonsafricains,Société française des cotons africains,capital,7.500.000 fr.,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
sultanatshautoubangui,Société nouvelle des Sultanats du Haut-Oubangui,founded_date,1927-07-12,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
plantationskandjia,Société des Plantations de la Kandjia,capital,300.000 fr.,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
plantationskandjia,Société des Plantations de la Kandjia,head_office,YAKANDJIA près Bambari (Oubangui-Chari),1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
unioncolonialeagricoleforestiere,Union coloniale agricole et forestière,founded_date,1929-05-30,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
unionforestiereafricaine,Union forestière africaine,founded_date,1923-12-12,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
equatorialemines,Cie équatoriale de mines,founded_date,1927-04-01,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
transportsouhamenana,Compagnie de Transports Cie française de l'Ouhame et de la Nana,founded_date,1900-02-21,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
transporteafriqueparis,"Cie générale de transporte en Afrique, à Paris",founded_date,1928-10-08,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
industriellecolonialeequatoriale,Cie industrielle et coloniale équatoriale,founded_date,1927-11-22,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
minesniari,Cie des mines du Niari,founded_date,1930-06-30,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
minierecongo,Cie minière du Congo français,founded_date,1905-06-20,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
minierecongo,Cie minière du Congo français,head_office,"admin. : 9, rue Chauchat, PARIS (9e)",1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
miniereoubanghioriental,Cie minière de l'Oubanghi oriental,founded_date,1928-10-22,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
huileriesmoyencongo,Huileries du Moyen-Congo,founded_date,1929-12-03,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
africaineentreprises,Société africaine d'entreprises,capital,3.000.000 fr.,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
constructionbatignolles,Société de Construction des Batignolles,capital,20 millions francs,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
entreprisestravauxfrancecolonies,Société d'entreprises de travaux en France et aux Colonies,founded_date,1932-01-29,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
recherchesminesafriqueequatoriale,Société française de recherches et de mines en Afrique Equatoriale,founded_date,1928-11-12,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
transportsoubanguicameroun,Société de transports Oubangui-Cameroun,founded_date,1935-03-16,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
transportsoubanguicameroun,Société de transports Oubangui-Cameroun,capital,800.000 fr.,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
forestieres,ET FORESTIÈRES,founded_date,1933-01-01,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
forestieres,ET FORESTIÈRES,head_office,Port-Gentil. — S,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
waagfrereslacanenghe,"Waag frères, lac Anenghé",founded_date,1936-02-03,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
waagfrereslacanenghe,"Waag frères, lac Anenghé",capital,2.000.000 fr.,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
waagfrereslacanenghe,"Waag frères, lac Anenghé",head_office,ou un bureau en Europe,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
bongolalokundjinyong,Bongola-Lokundji-Nyong,founded_date,1926-09-23,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
caoutchoucscacaoscameroun,Caoutchoucs et cacaos du Cameroun,founded_date,1926-07-19,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
africaineindustrielleforestiere,Cie africaine industrielle et forestière,founded_date,1928-05-08,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
colonialedistributionenergieelectrique,Cie coloniale de distribution d'énergie électrique,founded_date,1928-04-26,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
equateur,Cie générale de l'Équateur,founded_date,1924-03-26,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
equateur,Cie générale de l'Équateur,head_office,DOUALA (Cameroun),1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
minesafricaines,Cie de mines africaines,capital,500.000 francs,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
ouestcameroun,Cie Ouest-Cameroun,founded_date,1930-03-14,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
ouestcameroun,Cie Ouest-Cameroun,head_office,Plantation du Monoun par Foumbot (Cameroun),1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
scandinavecameroundiedenalbrechtsen,Cie scandinave du Cameroun « Dieden Albrechtsen »,founded_date,1926-04-10,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
emilenassif,Émile Nassif,head_office,DOUALA (Cameroun),1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
plantationssanaga,Plantations de la Sanaga,founded_date,1929-08-04,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
plantationssanaga,Plantations de la Sanaga,head_office,Dizangué,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
boisouestafricain,Société des bois de l'Ouest africain,founded_date,1927-06-15,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
bordelaiseafricaine,Société bordelaise africaine,head_office,est à DOUALA,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
cotonnierenordcamerountchad,Société cotonnière du Nord-Cameroun et du Tchad,founded_date,1927-12-15,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
forestiereindustriellemabobe,Société forestière et industrielle de la Mabobé,founded_date,1935-03-01,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
forestiereindustriellemabobe,Société forestière et industrielle de la Mabobé,capital,100.000 francs,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
forestiereindustriellemabobe,Société forestière et industrielle de la Mabobé,head_office,DOUALA (B. P. 176),1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
nationalecameroun,Société nationale du Cameroun,founded_date,1919-06-06,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
nationalecameroun,Société nationale du Cameroun,head_office,Manoka près Douala. — Plantations à,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
plantationsfoumban,Société des plantations de Foumban,founded_date,1930-09-08,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
plantationsfoumban,Société des plantations de Foumban,head_office,"COUTI, par FOUMBAN (Cameroun)",1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
unionbananierecameroun,Union bananière du Cameroun,founded_date,1935-01-21,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
unionbananierecameroun,Union bananière du Cameroun,capital,200.000 fr.,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
unionbananierecameroun,Union bananière du Cameroun,head_office,"50, rue François-Ier, PARIS (8e)",1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
entreprisesagricolesplantations,ENTREPRISES AGRICOLES PLANTATIONS,founded_date,1930-05-22,1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
entreprisesagricolesplantations,ENTREPRISES AGRICOLES PLANTATIONS,head_office,"Hambourg). — Palmier à huile, (Usine à vapeur)",1937,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1937-aef-cameroun-7a7058
unionfluvialeafriquecentralefortlamy,"Union fluviale de l'Afrique centrale, FORT-LAMY",capital,675.000 fr.,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
unionfluvialeafriquecentralefortlamy,"Union fluviale de l'Afrique centrale, FORT-LAMY",head_office,Fort-Archambault (Tchad),1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
banquebelgeafrique,Banque belge d'Afrique,founded_date,1929-08-23,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
banquebelgeafrique,Banque belge d'Afrique,head_office,LÉOPOLDVILLE,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
creditafriqueequatoriale,Crédit de l'Afrique Équatoriale française,capital,120 millions fr.,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
creditafriqueequatoriale,Crédit de l'Afrique Équatoriale française,head_office,BRAZZAVILLE (A.-E. F.),1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
creditcameroun,Crédit du Cameroun,capital,100 millions fr.,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
creditfonciercongo,Crédit foncier du Congo,founded_date,1928-08-20,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
financierecongo,Société financière du Congo français,founded_date,1928-03-30,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
afriquenoire,Cie de l'Afrique noire,head_office,BRAZZAVILLE (A.-E. F.),1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
financieredeveloppementcamerounyaounde,"Société financière pour le développement du Cameroun, YAOUNDÉ",founded_date,1950-04-22,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
francocolonialeentreprises,Cie franco-coloniale d'entreprises,founded_date,1923-12-14,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
francocolonialeentreprises,Cie franco-coloniale d'entreprises,head_office,ou un bureau en Europe,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
africaine,L'Africaine,founded_date,1924-04-05,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
africaine,L'Africaine,head_office,Libreville,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
afriquecongo,Afrique et Congo,founded_date,1907-04-17,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
agenceequatorialeassurances,Agence équatoriale d'assurances,head_office,BANGUI (A.-E. F.),1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
afrique,Cie de l'Afrique française,founded_date,1924-03-31,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
afrique,Cie de l'Afrique française,head_office,"POINTE-NOIRE (Moyen-Congo), A.-E. F",1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
commercialeafriqueequatoriale,Cie commerciale de l'Afrique équatoriale française (Anciens,founded_date,1909-08-10,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
commercialecotonniereouhamenanacomouna,Cie commerciale et cotonnière de l'Ouhamé-Nana « COMOUNA »,head_office,BANGUI (A.-E. F.),1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
commercialesanghaoubangui,Cie commerciale Sangha-Oubangui,founded_date,1928-08-14,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
cotonniereequatoriale,Cie cotonnière équatoriale française,head_office,BRAZZAVILLE (A.-E. F.),1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
cotonnierehautoubangui,Cie cotonnière du Haut-Oubangui,founded_date,1932-01-26,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
cotonnierehautoubangui,Cie cotonnière du Haut-Oubangui,head_office,BRAZZAVILLE (A.-E. F.),1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
exploitationscommercialesafricaines,Cie d'exploitations commerciales africaines,founded_date,1933-04-27,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
exploitationscommercialesafricaines,Cie d'exploitations commerciales africaines,capital,100 millions fr.,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
exploitationsforestieresafricaines,Cie d'exploitations forestières africaines,founded_date,1920-05-14,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
forestiereabanga,Cie forestière de l'Abanga,founded_date,1927-12-19,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
forestierenombo,Compagnie forestière de Nombo,head_office,LIBREVILLE (Gabon),1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
forestieresanghaoubangui,Cie forestière Sangha-Oubangui,founded_date,1911-02-21,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
boisgabon,Cie française des Bois du Gabon,founded_date,1926-03-27,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
boisgabon,Cie française des Bois du Gabon,head_office,LIBREVILLE (Gabon),1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
gabon,Compagnie française du Gabon,capital,280 millions fr.,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
gabon,Compagnie française du Gabon,head_office,PORT-GENTIL (Gabon),1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
oubangui,Cie française de l'Oubangui,founded_date,1930-07-26,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
oubangui,Cie française de l'Oubangui,head_office,BANGUI (A.-E. F.),1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
plantationspalmeraiesogooue,Cie générale des plantations et palmeraies de l'Ogooué,founded_date,1928-07-10,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
plantationspalmeraiesogooue,Cie générale des plantations et palmeraies de l'Ogooué,head_office,"1, rue de Courty, PARIS (7e)",1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
sanghalikouala,Cie générale Sangha-Likouala,founded_date,1929-03-15,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
industriesforestieresafricaines,Cie des industries forestières africaines,head_office,KRIBI (Cameroun),1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
nantaiseboisderoulescontreplaquesocean,Compagnie nantaise des bois déroulés et contreplaqués « Océan »,capital,165 millions fr.,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
kouango,Cie nouvelle du Kouango français,head_office,BAMBARI (Haut-Oubangui),1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
proprietairekouilouniari,Cie propriétaire du Kouilou-Niari,founded_date,1899-06-10,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
proprietairekouilouniari,Cie propriétaire du Kouilou-Niari,head_office,BRAZZAVILLE (A.E.F.),1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
comptoirboiscoloniaux,Comptoir des bois coloniaux,founded_date,1922-04-22,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
consortiumboisafricains,Consortium des bois africains,founded_date,1939-01-10,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
consortiumboisafricains,Consortium des bois africains,capital,4.500.000 fr.,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
consortiumforestiermaritimecheminsfer,Consortium forestier et maritime des chemins de fer français,head_office,"Libreville [Voir Gide, Voyage au Congo, p",1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
perche,PERCHE,capital,600.000 fr.,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
equatoriale,L'Équatoriale,founded_date,1924-04-05,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
equatoriale,L'Équatoriale,head_office,Libreville,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
forestierelambarene,Forestière de Lambaréné,founded_date,1932-02-10,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
forestierelambarene,Forestière de Lambaréné,capital,3.200.000 fr.,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
forestierelambarene,Forestière de Lambaréné,head_office,PORT-GENTIL (Gabon),1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
francecongo,« France-Congo »,capital,300.000 francs,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
etabllirand,"Établ. Lirand, S. A",head_office,PORT-GENTIL (Gabon),1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
officeboisef,Office des bois de l'A.-E. F,head_office,Libreville (Gabon). — Délégations régionales à Port-Gentil et Owendo,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
okoumeanenghe,L'Okoumé d'Anenghé,capital,700.000 fr.,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
okoumeanenghe,L'Okoumé d'Anenghé,head_office,"B. P. 118, LIBREVILLE (Gabon)",1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
okoumea,L'Okoumea,capital,25.000 fr.,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
placagesequateur,Placages de l'Équateur,founded_date,1933-11-24,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
placagesequateur,Placages de l'Équateur,capital,1.100.000 fr.,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
placagesequateur,Placages de l'Équateur,head_office,PORT-GENTIL (Gabon),1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
plantationsabenelang,Plantations d'Aben Elang,founded_date,1934-09-01,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
plantationsabenelang,Plantations d'Aben Elang,capital,300.000 fr.,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
plantationsabenelang,Plantations d'Aben Elang,head_office,PORT-GENTIL (Gabon),1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
santosnogueira,"Santos, Nogueira et Cie",head_office,"BANGUI, B. P. 21 (A.-E. F.)",1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
scieriesfrancogabonaises,Scieries franco-gabonaises,head_office,bureaux et usine à PRÉCY-SUR-OISE (Oise). Correspondant à PABIS :,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
africaineforestiere,Société africaine forestière,founded_date,1932-03-23,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
africaineforestiere,Société africaine forestière,capital,1.500.000 fr.,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
africainematerielindustriel,Société africaine de matériel industriel,capital,2.000.000 fr.,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
africainematerielindustriel,Société africaine de matériel industriel,head_office,"Libreville, B.P. 158 (Gabon)",1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
agricoleforestiereafricaine,Société agricole et forestière Africaine,founded_date,1930-04-10,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
agricoleforestiereafricaine,Société agricole et forestière Africaine,head_office,LIBREVILLE (Gabon),1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
agricolegabon,Société agricole du Gabon,capital,18.920.000 fr.,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
agricolegabon,Société agricole du Gabon,head_office,"41, avenue Montaigne, PARIS (8e)",1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
gentil,GENTIL,founded_date,1929-07-18,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
gentil,GENTIL,capital,2.250.000 fr.,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
societeanondesancetablamouroux,Société anon. des anc. Établ. Amouroux,capital,3.500.000 fr.,1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
applicationpeinturesafrique,Société d'application de peintures en Afrique,head_office,"av. Général-de-Gaulle, BRAZZAVILLE (A.-E. F.)",1951,Annuaire des entreprises coloniales,afrique-equatoriale-aec-1951-aef-cameroun-6d0821
