company_id_1,company_id_2,company_name_1,company_name_2,weight,shared_directors
congolaise,gentil,Société anon. congolaise des Anc. Etabl. A. Defaye,GENTIL,2,import-van-triplex-en-harde-houtsoorten; tricart-p
miniereequatoriale,unioncolonialeagricoleforestiere,Société minière équatoriale,Union coloniale agricole et forestière,2,martin-g; schmidt-m
equatorialemines,recherchesminieresoubangui,Compagnie Équatoriale de mines,Cie générale de recherches minières de l'Oubangui,2,biver-c; collet-g
commercialediamant,miniereoubanghioriental,Société commerciale du diamant,Compagnie Minière de l'Oubanghi oriental,2,benedic-e; monteil-j
entreprisestravauxfrancecolonies,minierecongo,Société d'entreprises de travaux en France et aux Colonies,Cie Minière du Congo français,2,darde-a; lion-p
commercialediamant,groupementgabonais,Société commerciale du diamant,Groupement gabonais S. A,2,a-f-j-c; monteil-j
francocolonialeentreprises,transportsoubanguicameroun,Compagnie Franco-Coloniale d'Entreprises,"Société de Transports Oubangui-Cameroun, puis Société des transports ouest-centrafricains",2,moyen-congo; oubangui-chari
bongolalokundjinyong,caoutchoucscacaoscameroun,Bongola-Lokundji-Nyong,Société des Caoutchoucs et cacaos du Cameroun,2,batsere-l; toudet-f
africaineindustrielleforestiere,colonialedistributionenergieelectrique,Compagnie Africaine Industrielle et Forestière,"Compagnie Coloniale de Distribution d'énergie électrique, puis Centrale de distribution d'énergie électrique",2,munich-j; munich-p
materielcolonial,plantationsfoumban,Le Matériel colonial,Société des plantations de Foumban,2,beaujolin-j; girod-f
commercialegabonlibrevilleef,entreprisesafricaines,"Cie commerciale du Gabon, LIBREVILLE A.-E. F","Société d'entreprises africaines, puis Société d'entreprises africaines et Matériel colonial réunis",2,biraben-p; vernes-j
forestierenombo,miniereequatoriale,Compagnie forestière de Nombo,Société minière équatoriale,2,martin-g; seignon-h
hautemondah,miniereequatoriale,Société de la Haute-Mondah,Société minière équatoriale,2,martin-c; martin-g
francecongobp,transportscongooubanguitchad,"Nouvelle Société France-Congo, B. P",Transports Congo-Oubangui-Tchad,2,fillieux-j; olivier-a
forestieregabonaise,societeanondesancetablamouroux,Cie forestière gabonaise,Société anon. des anc. Établ. Amouroux,2,vigoureux-a; wickers-l
minierekouilou,minieremoboma,Société minière du Kouilou,Société minière de la Moboma,2,d-hombres-h; menneret-p
minierekouilou,miniereouarrapointenoiremoyencongo,Société minière du Kouilou,"Société minière de l'Ouarra, POINTE-NOIRE, Moyen-Congo",2,d-hombres-h; menneret-p
minieremoboma,miniereouarrapointenoiremoyencongo,Société minière de la Moboma,"Société minière de l'Ouarra, POINTE-NOIRE, Moyen-Congo",2,d-hombres-h; menneret-p
importationexportationmaterielindustriel,importationexportationmaterielindustrielbrazzaville,Société d'importation et d'exportation du matériel industriel,Société d'importation et d'exportation du matériel industriel à Brazzaville,2,petitpre-e; rennepont-r
diamantifereauriferehautesangha,minierekoulamoutou,Cie diamantifère et aurifère de la Haute-Sangha,Compagnie minière de Koula-Moutou,2,claude-a; pinci-m
diamantifereauriferehautesangha,recherchesauriferesgabon,Cie diamantifère et aurifère de la Haute-Sangha,Cie de recherches aurifères au Gabon,2,claude-a; pinci-m
diamantiferedarchalla,minierekoulamoutou,Cie diamantifère du Dar-Challa,Compagnie minière de Koula-Moutou,2,claude-a; pinci-m
diamantiferedarchalla,recherchesauriferesgabon,Cie diamantifère du Dar-Challa,Cie de recherches aurifères au Gabon,2,claude-a; pinci-m
minierekoulamoutou,recherchesauriferescamerouno,Compagnie minière de Koula-Moutou,Société de recherches aurifères au Cameroun (S.O,2,claude-a; pinci-m
minierekoulamoutou,recherchesauriferesgabon,Compagnie minière de Koula-Moutou,Cie de recherches aurifères au Gabon,2,claude-a; pinci-m
minierekoulamoutou,recherchesexploitationsdiamantiferes,Compagnie minière de Koula-Moutou,Société de Recherches et d'exploitations diamantifères,2,claude-a; pinci-m
recherchesauriferesgabon,recherchesexploitationsdiamantiferes,Cie de recherches aurifères au Gabon,Société de Recherches et d'exploitations diamantifères,2,claude-a; pinci-m
comptoirdiamant,miniereoubanghioriental,Comptoir français du diamant,Compagnie Minière de l'Oubanghi oriental,2,metallurgique-de-l-indochine; wolfram-du-tonkin
miniereintercoloniale,miniereogoouelobaye,Société minière intercoloniale,Société minière de l'Ogooué-Lobaye,2,asscher-l; berger-v
cotonniereequatoriale,equatorialemines,Cie cotonnière équatoriale française,Compagnie Équatoriale de mines,2,benard; propper-e
afriquecongo,colonialecommerceindustrie,Afrique et Congo,Société Coloniale pour le Commerce et l'Industrie,1,j-weber
afriquecongo,ngokosangha,Afrique et Congo,"N’goko-Sangha, puis Société française Congo-Cameroun",1,j-weber
colonialecommerceindustrie,ngokosangha,Société Coloniale pour le Commerce et l'Industrie,"N’goko-Sangha, puis Société française Congo-Cameroun",1,j-weber
colonialecommerceindustrie,entreprisesagricolesplantations,Société Coloniale pour le Commerce et l'Industrie,ENTREPRISES AGRICOLES PLANTATIONS,1,cerf-s
colonialecommerceindustrie,creditfonciercongo,Société Coloniale pour le Commerce et l'Industrie,Crédit foncier du Congo,1,henriquez
colonialecommerceindustrie,financierecongo,Société Coloniale pour le Commerce et l'Industrie,Société financière du Congo français,1,henriquez
banqueafriqueequatoriale,cotonnierenordcamerountchad,"Banque française de l'Afrique équatoriale, puis Banque française de l'Afrique . Suite de la Société française industrielle et coloniale.",Société Cotonnière du Nord-Cameroun et du Tchad,1,calcat-f
banqueafriqueequatoriale,palmeraiescameroun,"Banque française de l'Afrique équatoriale, puis Banque française de l'Afrique . Suite de la Société française industrielle et coloniale.",Compagnie des Palmeraies du Cameroun,1,calcat-f
cotonnierenordcamerountchad,palmeraiescameroun,Société Cotonnière du Nord-Cameroun et du Tchad,Compagnie des Palmeraies du Cameroun,1,calcat-f
agricoleforestiereindustrielleafrique,bordelaisecomptoirsafricains,"Société Agricole, Forestière et Industrielle pour l'Afrique",Compagnie Bordelaise des Comptoirs africains,1,superville-m
agricoleforestiereindustrielleafrique,creditfonciercongo,"Société Agricole, Forestière et Industrielle pour l'Afrique",Crédit foncier du Congo,1,superville-m
agricoleforestiereindustrielleafrique,entreprisesafricaines,"Société Agricole, Forestière et Industrielle pour l'Afrique","Société d'entreprises africaines, puis Société d'entreprises africaines et Matériel colonial réunis",1,superville-m
agricoleforestiereindustrielleafrique,financierecongo,"Société Agricole, Forestière et Industrielle pour l'Afrique",Société financière du Congo français,1,superville-m
agricoleforestiereindustrielleafrique,kotto,"Société Agricole, Forestière et Industrielle pour l'Afrique",La Kotto,1,superville-m
agricoleforestiereindustrielleafrique,minierecongo,"Société Agricole, Forestière et Industrielle pour l'Afrique",Cie Minière du Congo français,1,superville-m
agricoleforestiereindustrielleafrique,sultanatshautoubangui,"Société Agricole, Forestière et Industrielle pour l'Afrique",Les Sultanats du Haut-Oubangui,1,superville-m
agricoleforestiereindustrielleafrique,transportsouhamenana,"Société Agricole, Forestière et Industrielle pour l'Afrique",Compagnie de Transports Cie française de l'Ouhame et de la Nana,1,superville-m
banqueafriqueequatoriale,bordelaisecomptoirsafricains,"Banque française de l'Afrique équatoriale, puis Banque française de l'Afrique . Suite de la Société française industrielle et coloniale.",Compagnie Bordelaise des Comptoirs africains,1,superville-m
banqueafriqueequatoriale,financierecongo,"Banque française de l'Afrique équatoriale, puis Banque française de l'Afrique . Suite de la Société française industrielle et coloniale.",Société financière du Congo français,1,superville-m
banqueafriqueequatoriale,kotto,"Banque française de l'Afrique équatoriale, puis Banque française de l'Afrique . Suite de la Société française industrielle et coloniale.",La Kotto,1,superville-m
banqueafriqueequatoriale,transportsouhamenana,"Banque française de l'Afrique équatoriale, puis Banque française de l'Afrique . Suite de la Société française industrielle et coloniale.",Compagnie de Transports Cie française de l'Ouhame et de la Nana,1,superville-m
bordelaisecomptoirsafricains,creditfonciercongo,Compagnie Bordelaise des Comptoirs africains,Crédit foncier du Congo,1,superville-m
bordelaisecomptoirsafricains,entreprisesafricaines,Compagnie Bordelaise des Comptoirs africains,"Société d'entreprises africaines, puis Société d'entreprises africaines et Matériel colonial réunis",1,superville-m
bordelaisecomptoirsafricains,financierecongo,Compagnie Bordelaise des Comptoirs africains,Société financière du Congo français,1,superville-m
bordelaisecomptoirsafricains,forestieresanghaoubangui,Compagnie Bordelaise des Comptoirs africains,Compagnie Forestière Sangha-Oubangui,1,superville-m
bordelaisecomptoirsafricains,kotto,Compagnie Bordelaise des Comptoirs africains,La Kotto,1,superville-m
bordelaisecomptoirsafricains,kouango,Compagnie Bordelaise des Comptoirs africains,"Compagnie du Kouango français, puis Compagnie nouvelle du Kouango français",1,superville-m
bordelaisecomptoirsafricains,minierecongo,Compagnie Bordelaise des Comptoirs africains,Cie Minière du Congo français,1,superville-m
bordelaisecomptoirsafricains,sultanatshautoubangui,Compagnie Bordelaise des Comptoirs africains,Les Sultanats du Haut-Oubangui,1,superville-m
bordelaisecomptoirsafricains,transportsouhamenana,Compagnie Bordelaise des Comptoirs africains,Compagnie de Transports Cie française de l'Ouhame et de la Nana,1,superville-m
creditfonciercongo,kotto,Crédit foncier du Congo,La Kotto,1,superville-m
creditfonciercongo,kouango,Crédit foncier du Congo,"Compagnie du Kouango français, puis Compagnie nouvelle du Kouango français",1,superville-m
creditfonciercongo,transportsouhamenana,Crédit foncier du Congo,Compagnie de Transports Cie française de l'Ouhame et de la Nana,1,superville-m
entreprisesafricaines,financierecongo,"Société d'entreprises africaines, puis Société d'entreprises africaines et Matériel colonial réunis",Société financière du Congo français,1,superville-m
entreprisesafricaines,forestieresanghaoubangui,"Société d'entreprises africaines, puis Société d'entreprises africaines et Matériel colonial réunis",Compagnie Forestière Sangha-Oubangui,1,superville-m
entreprisesafricaines,kotto,"Société d'entreprises africaines, puis Société d'entreprises africaines et Matériel colonial réunis",La Kotto,1,superville-m
entreprisesafricaines,kouango,"Société d'entreprises africaines, puis Société d'entreprises africaines et Matériel colonial réunis","Compagnie du Kouango français, puis Compagnie nouvelle du Kouango français",1,superville-m
entreprisesafricaines,transportsouhamenana,"Société d'entreprises africaines, puis Société d'entreprises africaines et Matériel colonial réunis",Compagnie de Transports Cie française de l'Ouhame et de la Nana,1,superville-m
financierecongo,forestieresanghaoubangui,Société financière du Congo français,Compagnie Forestière Sangha-Oubangui,1,superville-m
financierecongo,kotto,Société financière du Congo français,La Kotto,1,superville-m
financierecongo,kouango,Société financière du Congo français,"Compagnie du Kouango français, puis Compagnie nouvelle du Kouango français",1,superville-m
financierecongo,minierecongo,Société financière du Congo français,Cie Minière du Congo français,1,superville-m
financierecongo,sultanatshautoubangui,Société financière du Congo français,Les Sultanats du Haut-Oubangui,1,superville-m
financierecongo,transportsouhamenana,Société financière du Congo français,Compagnie de Transports Cie française de l'Ouhame et de la Nana,1,superville-m
forestieresanghaoubangui,kotto,Compagnie Forestière Sangha-Oubangui,La Kotto,1,superville-m
forestieresanghaoubangui,transportsouhamenana,Compagnie Forestière Sangha-Oubangui,Compagnie de Transports Cie française de l'Ouhame et de la Nana,1,superville-m
kotto,kouango,La Kotto,"Compagnie du Kouango français, puis Compagnie nouvelle du Kouango français",1,superville-m
kotto,minierecongo,La Kotto,Cie Minière du Congo français,1,superville-m
kotto,sultanatshautoubangui,La Kotto,Les Sultanats du Haut-Oubangui,1,superville-m
kotto,transportsouhamenana,La Kotto,Compagnie de Transports Cie française de l'Ouhame et de la Nana,1,superville-m
kouango,minierecongo,"Compagnie du Kouango français, puis Compagnie nouvelle du Kouango français",Cie Minière du Congo français,1,superville-m
kouango,transportsouhamenana,"Compagnie du Kouango français, puis Compagnie nouvelle du Kouango français",Compagnie de Transports Cie française de l'Ouhame et de la Nana,1,superville-m
minierecongo,transportsouhamenana,Cie Minière du Congo français,Compagnie de Transports Cie française de l'Ouhame et de la Nana,1,superville-m
sultanatshautoubangui,transportsouhamenana,Les Sultanats du Haut-Oubangui,Compagnie de Transports Cie française de l'Ouhame et de la Nana,1,superville-m
alimaienne,ngokosangha,L'Alimaïenne,"N’goko-Sangha, puis Société française Congo-Cameroun",1,cruchet-l
fsecongocameroun,hautcongo,Cie Fse des CONGO-CAMEROUN,Compagnie Française du Haut-Congo,1,cruchet-l
hautcongo,ngokosangha,Compagnie Française du Haut-Congo,"N’goko-Sangha, puis Société française Congo-Cameroun",1,cruchet-l
agricoleforestiereindustrielleafrique,bambari,"Société Agricole, Forestière et Industrielle pour l'Afrique",BAMBARI,1,weber-j
agricoleforestiereindustrielleafrique,boiscoloniaux,"Société Agricole, Forestière et Industrielle pour l'Afrique",Compagnie générale des Bois coloniaux,1,weber-j
agricoleforestiereindustrielleafrique,centreafrique,"Société Agricole, Forestière et Industrielle pour l'Afrique",Centre-Afrique,1,weber-j
agricoleforestiereindustrielleafrique,commercialesanghaoubangui,"Société Agricole, Forestière et Industrielle pour l'Afrique",Compagnie Commerciale Sangha-Oubangui,1,weber-j
agricoleforestiereindustrielleafrique,congolaisecaoutchouc,"Société Agricole, Forestière et Industrielle pour l'Afrique",Compagnie Congolaise du Caoutchouc,1,weber-j
agricoleforestiereindustrielleafrique,exploitationsforestieresafricaines,"Société Agricole, Forestière et Industrielle pour l'Afrique",Compagnie Exploitations forestières africaines,1,weber-j
agricoleforestiereindustrielleafrique,plantationspalmeraiesogooue,"Société Agricole, Forestière et Industrielle pour l'Afrique",Cie générale des Plantations et palmeraies de l'Ogooué,1,weber-j
agricoleforestiereindustrielleafrique,sanghalikouala,"Société Agricole, Forestière et Industrielle pour l'Afrique",Compagnie Générale Sangha-Likouala,1,weber-j
bambari,banqueafriqueequatoriale,BAMBARI,"Banque française de l'Afrique équatoriale, puis Banque française de l'Afrique . Suite de la Société française industrielle et coloniale.",1,weber-j
bambari,boiscoloniaux,BAMBARI,Compagnie générale des Bois coloniaux,1,weber-j
bambari,centreafrique,BAMBARI,Centre-Afrique,1,weber-j
bambari,commercialesanghaoubangui,BAMBARI,Compagnie Commerciale Sangha-Oubangui,1,weber-j
bambari,exploitationsforestieresafricaines,BAMBARI,Compagnie Exploitations forestières africaines,1,weber-j
bambari,forestieresanghaoubangui,BAMBARI,Compagnie Forestière Sangha-Oubangui,1,weber-j
bambari,plantationspalmeraiesogooue,BAMBARI,Cie générale des Plantations et palmeraies de l'Ogooué,1,weber-j
bambari,sanghalikouala,BAMBARI,Compagnie Générale Sangha-Likouala,1,weber-j
banqueafriqueequatoriale,boiscoloniaux,"Banque française de l'Afrique équatoriale, puis Banque française de l'Afrique . Suite de la Société française industrielle et coloniale.",Compagnie générale des Bois coloniaux,1,weber-j
banqueafriqueequatoriale,centreafrique,"Banque française de l'Afrique équatoriale, puis Banque française de l'Afrique . Suite de la Société française industrielle et coloniale.",Centre-Afrique,1,weber-j
banqueafriqueequatoriale,commercialesanghaoubangui,"Banque française de l'Afrique équatoriale, puis Banque française de l'Afrique . Suite de la Société française industrielle et coloniale.",Compagnie Commerciale Sangha-Oubangui,1,weber-j
banqueafriqueequatoriale,congolaisecaoutchouc,"Banque française de l'Afrique équatoriale, puis Banque française de l'Afrique . Suite de la Société française industrielle et coloniale.",Compagnie Congolaise du Caoutchouc,1,weber-j
banqueafriqueequatoriale,sanghalikouala,"Banque française de l'Afrique équatoriale, puis Banque française de l'Afrique . Suite de la Société française industrielle et coloniale.",Compagnie Générale Sangha-Likouala,1,weber-j
boiscoloniaux,centreafrique,Compagnie générale des Bois coloniaux,Centre-Afrique,1,weber-j
boiscoloniaux,commercialesanghaoubangui,Compagnie générale des Bois coloniaux,Compagnie Commerciale Sangha-Oubangui,1,weber-j
boiscoloniaux,congolaisecaoutchouc,Compagnie générale des Bois coloniaux,Compagnie Congolaise du Caoutchouc,1,weber-j
boiscoloniaux,kouango,Compagnie générale des Bois coloniaux,"Compagnie du Kouango français, puis Compagnie nouvelle du Kouango français",1,weber-j
boiscoloniaux,sanghalikouala,Compagnie générale des Bois coloniaux,Compagnie Générale Sangha-Likouala,1,weber-j
centreafrique,commercialesanghaoubangui,Centre-Afrique,Compagnie Commerciale Sangha-Oubangui,1,weber-j
centreafrique,congolaisecaoutchouc,Centre-Afrique,Compagnie Congolaise du Caoutchouc,1,weber-j
centreafrique,exploitationsforestieresafricaines,Centre-Afrique,Compagnie Exploitations forestières africaines,1,weber-j
centreafrique,forestieresanghaoubangui,Centre-Afrique,Compagnie Forestière Sangha-Oubangui,1,weber-j
centreafrique,kouango,Centre-Afrique,"Compagnie du Kouango français, puis Compagnie nouvelle du Kouango français",1,weber-j
centreafrique,plantationspalmeraiesogooue,Centre-Afrique,Cie générale des Plantations et palmeraies de l'Ogooué,1,weber-j
centreafrique,sanghalikouala,Centre-Afrique,Compagnie Générale Sangha-Likouala,1,weber-j
commercialesanghaoubangui,congolaisecaoutchouc,Compagnie Commerciale Sangha-Oubangui,Compagnie Congolaise du Caoutchouc,1,weber-j
commercialesanghaoubangui,kouango,Compagnie Commerciale Sangha-Oubangui,"Compagnie du Kouango français, puis Compagnie nouvelle du Kouango français",1,weber-j
congolaisecaoutchouc,exploitationsforestieresafricaines,Compagnie Congolaise du Caoutchouc,Compagnie Exploitations forestières africaines,1,weber-j
congolaisecaoutchouc,forestieresanghaoubangui,Compagnie Congolaise du Caoutchouc,Compagnie Forestière Sangha-Oubangui,1,weber-j
congolaisecaoutchouc,plantationspalmeraiesogooue,Compagnie Congolaise du Caoutchouc,Cie générale des Plantations et palmeraies de l'Ogooué,1,weber-j
congolaisecaoutchouc,sanghalikouala,Compagnie Congolaise du Caoutchouc,Compagnie Générale Sangha-Likouala,1,weber-j
exploitationsforestieresafricaines,kouango,Compagnie Exploitations forestières africaines,"Compagnie du Kouango français, puis Compagnie nouvelle du Kouango français",1,weber-j
exploitationsforestieresafricaines,sanghalikouala,Compagnie Exploitations forestières africaines,Compagnie Générale Sangha-Likouala,1,weber-j
kouango,plantationspalmeraiesogooue,"Compagnie du Kouango français, puis Compagnie nouvelle du Kouango français",Cie générale des Plantations et palmeraies de l'Ogooué,1,weber-j
kouango,sanghalikouala,"Compagnie du Kouango français, puis Compagnie nouvelle du Kouango français",Compagnie Générale Sangha-Likouala,1,weber-j
commercialeafriqueequatoriale,entreprisesafricaines,"Compagnie Commerciale de l'Afrique équatoriale française, puis Commerciale, agricole et forestière","Société d'entreprises africaines, puis Société d'entreprises africaines et Matériel colonial réunis",1,mascart-c
commercialeafriqueequatoriale,sultanatshautoubangui,"Compagnie Commerciale de l'Afrique équatoriale française, puis Commerciale, agricole et forestière",Les Sultanats du Haut-Oubangui,1,mascart-c
boiscoloniaux,exploitationscommercialesafricaines,Compagnie générale des Bois coloniaux,Compagnie d'Exploitations commerciales africaines,1,michenot-e
exploitationsforestieresafricaines,messageriesfluvialescongo,Compagnie Exploitations forestières africaines,Messageries fluviales du Congo,1,guynet-w
exploitationsforestieresafricaines,plantationsogooue,Compagnie Exploitations forestières africaines,Société des Plantations de l'Ogooué,1,guynet-w
forestieresanghaoubangui,plantationsogooue,Compagnie Forestière Sangha-Oubangui,Société des Plantations de l'Ogooué,1,guynet-w
messageriesfluvialescongo,plantationsogooue,Messageries fluviales du Congo,Société des Plantations de l'Ogooué,1,guynet-w
minierecongo,plantationsogooue,Cie Minière du Congo français,Société des Plantations de l'Ogooué,1,guynet-w
banqueafriqueequatoriale,equatorialemines,"Banque française de l'Afrique équatoriale, puis Banque française de l'Afrique . Suite de la Société française industrielle et coloniale.",Compagnie Équatoriale de mines,1,bolle-a
creditfonciercongo,intertropicalcomfina,Crédit foncier du Congo,Intertropical-Comfina,1,bolle-a
equatorialemines,forestieresanghaoubangui,Compagnie Équatoriale de mines,Compagnie Forestière Sangha-Oubangui,1,bolle-a
equatorialemines,intertropicalcomfina,Compagnie Équatoriale de mines,Intertropical-Comfina,1,bolle-a
forestieresanghaoubangui,ngokosangha,Compagnie Forestière Sangha-Oubangui,"N’goko-Sangha, puis Société française Congo-Cameroun",1,gaboriaud-l
forestieresanghaoubangui,inkemeinkeni,Compagnie Forestière Sangha-Oubangui,Cie de I'N'Kémé et de I'N'Kéni,1,richmond-j
intertropicalcomfina,lefiniagricolecommercialeindustrielle,Intertropical-Comfina,"« La Léfini », Cie agricole, commerciale et industrielle",1,vandenperre-h
bascongo,financierecongo,Compagnie Française du Bas-Congo,Société financière du Congo français,1,trechot-h
financierecongo,francbascongo,Société financière du Congo français,Cie Franç. du BAS-CONGO,1,trechot-h
financierecongo,fsehautcongo,Société financière du Congo français,Cie Fse du HAUT-CONGO,1,trechot-h
financierecongo,hautcongo,Société financière du Congo français,Compagnie Française du Haut-Congo,1,trechot-h
alimaienne,immobilierecongolaise,L'Alimaïenne,Société Immobilière Congolaise,1,trechot-l
bascongo,immobilierecongolaise,Compagnie Française du Bas-Congo,Société Immobilière Congolaise,1,trechot-l
hautbascongo,immobilierecongolaise,Compagnie française du Haut et Bas-Congo,Société Immobilière Congolaise,1,trechot-l
hautcongo,immobilierecongolaise,Compagnie Française du Haut-Congo,Société Immobilière Congolaise,1,trechot-l
hautengounie,plantationspalmeraiesogooue,Compagnie de la Haute-N'Gounié,Cie générale des Plantations et palmeraies de l'Ogooué,1,zafiropulo
intertropicalcomfina,kouango,Intertropical-Comfina,"Compagnie du Kouango français, puis Compagnie nouvelle du Kouango français",1,josse-a
intertropicalcomfina,sultanatshautoubangui,Intertropical-Comfina,Les Sultanats du Haut-Oubangui,1,josse-a
afrique,afriquecongo,L'Afrique française,Afrique et Congo,1,pierre-c
afrique,kouango,L'Afrique française,"Compagnie du Kouango français, puis Compagnie nouvelle du Kouango français",1,pierre-c
afrique,shaki,L'Afrique française,SHAKI,1,pierre-c
afriquecongo,afriqueminiereequatoriale,Afrique et Congo,Afrique minière équatoriale,1,pierre-c
afriquecongo,kouango,Afrique et Congo,"Compagnie du Kouango français, puis Compagnie nouvelle du Kouango français",1,pierre-c
afriquecongo,shaki,Afrique et Congo,SHAKI,1,pierre-c
afriqueminiereequatoriale,shaki,Afrique minière équatoriale,SHAKI,1,pierre-c
kouango,shaki,"Compagnie du Kouango français, puis Compagnie nouvelle du Kouango français",SHAKI,1,pierre-c
equatorialemines,lyonnaiseafriqueequatoriale,Compagnie Équatoriale de mines,Compagnie Lyonnaise de l'Afrique équatoriale française,1,merlin-m
afriquecongo,proprietairekouilouniari,Afrique et Congo,Compagnie Propriétaire du Kouilou-Niari,1,beulque-g
entreprisescommercialescongobelge,leverbrothersltdportsunlightcheshire,Sté anon. d'entreprises commerciales au Congo belge,"Lever Brothers Ltd, Port SUNLIGHT, Cheshire",1,moseley-l
georgesfabre,omniumforestierafricain,Georges Fabre et Cie,Omnium forestier africain,1,berges-m
leverbrothersltd,proprietairekouilouniari,Lever Brothers Ltd,Compagnie Propriétaire du Kouilou-Niari,1,greenhalgh-h
intertropicalcomfina,nieuweafrikaantichehandelsvennootschap21,Intertropical-Comfina,Nieuwe Afrikaantiche Handels-Vennootschap 21,1,th-philippi-g
altex,industriellebasogooue,Société Altex,Société Industrielle du Bas-Ogooué,1,paris
afriqueminiereequatoriale,hautogooue,Afrique minière équatoriale,HAUT-OGOOUÉ,1,o-barre
banqueafriqueequatoriale,transportsafrique,"Banque française de l'Afrique équatoriale, puis Banque française de l'Afrique . Suite de la Société française industrielle et coloniale.",Compagnie Générale de transports en Afrique,1,fondere-a
creditfonciercongo,exploitationsforestieresafricaines,Crédit foncier du Congo,Compagnie Exploitations forestières africaines,1,fondere-a
creditfonciercongo,transportsafrique,Crédit foncier du Congo,Compagnie Générale de transports en Afrique,1,fondere-a
entreprisesafricaines,exploitationsforestieresafricaines,"Société d'entreprises africaines, puis Société d'entreprises africaines et Matériel colonial réunis",Compagnie Exploitations forestières africaines,1,fondere-a
entreprisesafricaines,transportsafrique,"Société d'entreprises africaines, puis Société d'entreprises africaines et Matériel colonial réunis",Compagnie Générale de transports en Afrique,1,fondere-a
exploitationsforestieresafricaines,sultanatshautoubangui,Compagnie Exploitations forestières africaines,Les Sultanats du Haut-Oubangui,1,fondere-a
exploitationsforestieresafricaines,transportsafrique,Compagnie Exploitations forestières africaines,Compagnie Générale de transports en Afrique,1,fondere-a
aktieselshapetgabonsandefjord,aktieselskapetcongosandefjord,Aktieselshapet « Gabon » SANDEFJORD,Aktieselskapet « Congo » SANDEFJORD,1,wegger-o
centreafrique,entreprisesafricaines,Centre-Afrique,"Société d'entreprises africaines, puis Société d'entreprises africaines et Matériel colonial réunis",1,paulin
boiscoloniaux,forestierelittoralgabonais,Compagnie générale des Bois coloniaux,Société forestière du littoral gabonais,1,vincent-l
forestierelittoralgabonais,forestieresanghaoubangui,Société forestière du littoral gabonais,Compagnie Forestière Sangha-Oubangui,1,vincent-l
bordelaiseafricaine,cameroun,Société bordelaise africaine,Cie française du Cameroun,1,roullet-g
cameroun,equateur,Cie française du Cameroun,Compagnie Générale de l'Équateur,1,roullet-g
cameroun,plantationssanaga,Cie française du Cameroun,Plantations de la Sanaga,1,roullet-g
boiscoloniaux,palmeraiescameroun,Compagnie générale des Bois coloniaux,Compagnie des Palmeraies du Cameroun,1,levy-g
cotonnierehautoubangui,kotto,Cie cotonnière du Haut-Oubangui,La Kotto,1,senn-o
agricolecommercialealima,forestieresanghaoubangui,Société Agricole et Commerciale de l'Alima,Compagnie Forestière Sangha-Oubangui,1,decourcelle-e
alima,forestieresanghaoubangui,ALIMA,Compagnie Forestière Sangha-Oubangui,1,decourcelle-e
agricolecommercialealima,messageriesfluvialescongo,Société Agricole et Commerciale de l'Alima,Messageries fluviales du Congo,1,david
basogooue,equatorialemines,BAS-OGOOUÉ,Compagnie Équatoriale de mines,1,lambert-e
equatorialemines,industriellebasogooue,Compagnie Équatoriale de mines,Société Industrielle du Bas-Ogooué,1,lambert-e
creditfonciercongo,transporteafriqueparis,Crédit foncier du Congo,"Cie générale de transporte en Afrique, à Paris",1,henriquez-g
africaine,africainematerielindustriel,L'Africaine,Société africaine de matériel industriel,1,pecqueur-w
africaine,boisgabon,L'Africaine,Société des Bois du Gabon,1,pecqueur-w
africainematerielindustriel,anciensetablissementscquilliardforestiereezanga,Société africaine de matériel industriel,Anciens Établissements C. Quilliard Société forestière d'Ezanga,1,pecqueur-w
africainematerielindustriel,boisgabon,Société africaine de matériel industriel,Société des Bois du Gabon,1,pecqueur-w
africainematerielindustriel,commercialeafriqueequatoriale,Société africaine de matériel industriel,"Compagnie Commerciale de l'Afrique équatoriale française, puis Commerciale, agricole et forestière",1,pecqueur-w
africainematerielindustriel,equatoriale,Société africaine de matériel industriel,L'Équatoriale,1,pecqueur-w
anciensetablissementscquilliardforestiereezanga,boisgabon,Anciens Établissements C. Quilliard Société forestière d'Ezanga,Société des Bois du Gabon,1,pecqueur-w
boisgabon,commercialeafriqueequatoriale,Société des Bois du Gabon,"Compagnie Commerciale de l'Afrique équatoriale française, puis Commerciale, agricole et forestière",1,pecqueur-w
boisgabon,equatoriale,Société des Bois du Gabon,L'Équatoriale,1,pecqueur-w
africaine,miniereoubanghioriental,L'Africaine,Compagnie Minière de l'Oubanghi oriental,1,congo
africaine,transportafrique,L'Africaine,Compagnie générale de transport en Afrique,1,congo
africaine,transportsoubanguicameroun,L'Africaine,"Société de Transports Oubangui-Cameroun, puis Société des transports ouest-centrafricains",1,congo
africaineentreprises,boisogooue,Société Africaine d'Entreprises,Bois de l'Ogooué,1,legay-f
afrique,cotonniereequatoriale,L'Afrique française,Cie cotonnière équatoriale française,1,boussenot-g
afrique,cotonsafricains,L'Afrique française,Societe francaise des Cotons africains,1,boussenot-g
cotonniereequatoriale,cotonsafricains,Cie cotonnière équatoriale française,Societe francaise des Cotons africains,1,boussenot-g
cotonniereequatoriale,huileriesmoyencongo,Cie cotonnière équatoriale française,Huileries du Moyen-Congo,1,boussenot-g
cotonniereequatoriale,miniereoubanghioriental,Cie cotonnière équatoriale française,Compagnie Minière de l'Oubanghi oriental,1,boussenot-g
