company_id_1,company_id_2,period,weight,shared_directors
hautemondah,unioncolonialeagricoleforestiere,1945_1962,3,bourceret; couriol-l; martin-g
agricolegabon,unionforestiereogooue,1945_1962,3,auvray-m; dagouret-j; vacheret-c
groupementgabonais,miniereoubanghioriental,1945_1962,3,monteil-j; perrin-l; pinci-m
groupementgabonais,recherchesauriferesgabon,1945_1962,3,monteil-j; perrin-l; pinci-m
recherchesauriferescamerouno,recherchesauriferesgabon,1945_1962,3,claude-a; perrin-l; pinci-m
miniereintercoloniale,miniereogoouelobaye,1945_1962,3,asscher-l; berger-h; berger-v
africaineprospectionexploitation,minierenyanga,1945_1962,3,ayme-r; larcelet-g; pasques-g
financierecongo,hautbascongo,1945_1962,3,dawart; er-p; imprimerie-laroche
creditfonciercongo,financierecongo,1945_1962,2,henriquez; serpeille-de-gobineau-l
afriquecongo,miniereoubanghioriental,1945_1962,2,benedic-e; benedic-e-edouard
commercialediamant,miniereoubanghioriental,1945_1962,2,benedic-e-edouard; monteil-j
minierekoulamoutou,transportsafrique,1945_1962,2,benedic-e-edouard; vadier-j
miniereoubanghioriental,transportsoubanguicameroun,1945_1962,2,benedic-e-edouard; congo
materielcolonial,plantationsfoumban,1945_1962,2,beaujolin-j; girod-f
commercialegabonlibrevilleef,entreprisesafricaines,1945_1962,2,biraben-p; vernes-j
commercialegabonlibrevilleef,commercialesanghaoubangui,1945_1962,2,carre-r; claude-m
forestierenombo,unioncolonialeagricoleforestiere,1945_1962,2,couriol-l; martin-g
boisgabon,nantaiseboisderoulescontreplaquesocean,1945_1962,2,de-muizon-j; meunier-godin-a
boismondah,comptoirboiscoloniaux,1945_1962,2,clement-g; clement-m
comptoirboiscoloniaux,consortiumboisafricains,1945_1962,2,clement-g; clement-m
unionforestiereafricaine,unionforestiereogooue,1945_1962,2,hue-g; vacheret-c
francecongobp,transportscongooubanguitchad,1945_1962,2,fillieux-j; olivier-a
africaineforestiere,agricoleforestiereafricaine,1945_1962,2,chevrier; martin
forestieregabonaise,societeanondesancetablamouroux,1945_1962,2,vigoureux-a; wickers-l
minierekouilou,minieremoboma,1945_1962,2,d-hombres-h; menneret-p
minierekouilou,miniereouarrapointenoiremoyencongo,1945_1962,2,d-hombres-h; menneret-p
minieremoboma,miniereouarrapointenoiremoyencongo,1945_1962,2,d-hombres-h; menneret-p
importationexportationmaterielindustriel,importationexportationmaterielindustrielbrazzaville,1945_1962,2,petitpre-e; rennepont-r
diamantifereauriferehautesangha,recherchesauriferesgabon,1945_1962,2,claude-a; pinci-m
diamantiferedarchalla,recherchesauriferesgabon,1945_1962,2,claude-a; pinci-m
groupementgabonais,recherchesauriferescamerouno,1945_1962,2,perrin-l; pinci-m
minierekoulamoutou,recherchesauriferesgabon,1945_1962,2,claude-a; pinci-m
recherchesauriferesgabon,recherchesexploitationsdiamantiferes,1945_1962,2,claude-a; pinci-m
commercialediamant,groupementgabonais,1945_1962,2,a-f-j-c; monteil-j
comptoirdiamant,miniereoubanghioriental,1945_1962,2,metallurgique-de-l-indochine; wolfram-du-tonkin
miniereoubanghioriental,transportafrique,1945_1962,2,benedic-e; congo
africaineforestiereagricole,bordelaiseafricaine,1945_1962,2,de-rivaud-r; roullet-g
unionfluvialeafriquecentralefortlamy,unionroutierecentreafricaine,1945_1962,1,belan-p
creditcameroun,energieelectriquecamerounbp,1945_1962,1,riocros-j
financierecongo,transportafrique,1945_1962,1,de-montreuil-l
francocolonialeentreprises,industriellecolonialeequatoriale,1945_1962,1,joubert-a
francocolonialeentreprises,kouango,1945_1962,1,joubert-a
industriellecolonialeequatoriale,kouango,1945_1962,1,joubert-a
africaine,africainematerielindustriel,1945_1962,1,pecqueur-w
africaine,commercialeafriqueequatoriale,1945_1962,1,pecqueur-w
africainematerielindustriel,anciensetablissementscquilliardforestiereezanga,1945_1962,1,pecqueur-w
africainematerielindustriel,commercialeafriqueequatoriale,1945_1962,1,pecqueur-w
africainematerielindustriel,equatoriale,1945_1962,1,pecqueur-w
anciensetablissementscquilliardforestiereezanga,commercialeafriqueequatoriale,1945_1962,1,pecqueur-w
commercialeafriqueequatoriale,equatoriale,1945_1962,1,pecqueur-w
afriquecongo,commercialediamant,1945_1962,1,benedic-e-edouard
afriquecongo,diamantifereauriferehautesangha,1945_1962,1,benedic-e-edouard
afriquecongo,diamantiferedarchalla,1945_1962,1,benedic-e-edouard
afriquecongo,minierekoulamoutou,1945_1962,1,benedic-e-edouard
afriquecongo,recherchesauriferescamerouno,1945_1962,1,benedic-e-edouard
afriquecongo,recherchesexploitationsdiamantiferes,1945_1962,1,benedic-e-edouard
afriquecongo,transportsoubanguicameroun,1945_1962,1,benedic-e-edouard
commercialediamant,diamantifereauriferehautesangha,1945_1962,1,benedic-e-edouard
commercialediamant,diamantiferedarchalla,1945_1962,1,benedic-e-edouard
commercialediamant,minierekoulamoutou,1945_1962,1,benedic-e-edouard
commercialediamant,recherchesauriferescamerouno,1945_1962,1,benedic-e-edouard
commercialediamant,recherchesexploitationsdiamantiferes,1945_1962,1,benedic-e-edouard
commercialediamant,transportsafrique,1945_1962,1,benedic-e-edouard
commercialediamant,transportsoubanguicameroun,1945_1962,1,benedic-e-edouard
diamantifereauriferehautesangha,transportsafrique,1945_1962,1,benedic-e-edouard
diamantifereauriferehautesangha,transportsoubanguicameroun,1945_1962,1,benedic-e-edouard
diamantiferedarchalla,transportsafrique,1945_1962,1,benedic-e-edouard
diamantiferedarchalla,transportsoubanguicameroun,1945_1962,1,benedic-e-edouard
minierekoulamoutou,transportsoubanguicameroun,1945_1962,1,benedic-e-edouard
miniereoubanghioriental,transportsafrique,1945_1962,1,benedic-e-edouard
recherchesauriferescamerouno,transportsafrique,1945_1962,1,benedic-e-edouard
recherchesauriferescamerouno,transportsoubanguicameroun,1945_1962,1,benedic-e-edouard
recherchesexploitationsdiamantiferes,transportsafrique,1945_1962,1,benedic-e-edouard
recherchesexploitationsdiamantiferes,transportsoubanguicameroun,1945_1962,1,benedic-e-edouard
transportsafrique,transportsoubanguicameroun,1945_1962,1,benedic-e-edouard
afriquecongo,minierecongo,1945_1962,1,guynet-d
minierecongo,transportafrique,1945_1962,1,guynet-d
africaineplacages,exploitationscommercialesafricaines,1945_1962,1,hauser-e
africaineplacages,exploitationsforestieresafricaines,1945_1962,1,hauser-e
exploitationscommercialesafricaines,exploitationsforestieresafricaines,1945_1962,1,hauser-e
africaineplacages,plantationspalmeraiesogooue,1945_1962,1,sellier-r
afriquecommerce,cotonniereequatoriale,1945_1962,1,avon-a
bahrsarafortarchambault,exploitationsforestieresafricaines,1945_1962,1,balloux-l
bahrsarafortarchambault,materielcolonial,1945_1962,1,girod-f
bahrsarafortarchambault,plantationsfoumban,1945_1962,1,girod-f
commercialegabonlibrevilleef,entreprisesafricainesforestieres,1945_1962,1,biraben-p
entreprisesafricaines,entreprisesafricainesforestieres,1945_1962,1,biraben-p
commercialegabonlibrevilleef,materielcolonial,1945_1962,1,vernes-j
entreprisesafricaines,materielcolonial,1945_1962,1,vernes-j
cotonniereequatoriale,cotonsafricains,1945_1962,1,boussenot-g
cotonniereequatoriale,miniereoubanghioriental,1945_1962,1,boussenot-g
cotonsafricains,miniereoubanghioriental,1945_1962,1,boussenot-g
exploitationscommercialesafricaines,forestieresanghaoubangui,1945_1962,1,lavril-m
exploitationscommercialesafricaines,plantationspalmeraiesogooue,1945_1962,1,lavril-m
exploitationscommercialesafricaines,sanghalikouala,1945_1962,1,lavril-m
forestieresanghaoubangui,plantationspalmeraiesogooue,1945_1962,1,lavril-m
plantationspalmeraiesogooue,sanghalikouala,1945_1962,1,lavril-m
exploitationsforestieresafricaines,plantationspalmeraiesogooue,1945_1962,1,pila-j
miniereequatoriale,unioncolonialeagricoleforestiere,1945_1962,1,martin-g
depotspetrolierscamerounbp,fibrescoloniales,1945_1962,1,freres-d
depotspetroliersefbrazzavillebp,fibrescoloniales,1945_1962,1,freres-d
cameroun,constructionbatignolles,1945_1962,1,kagan-n
constructionbatignolles,gabon,1945_1962,1,kagan-n
energieelectriqueafriqueequatoriale,gabon,1945_1962,1,mougin-l
energieelectriqueafriqueequatoriale,petrolesafriqueequatoriale,1945_1962,1,mougin-l
gabon,petrolesafriqueequatoriale,1945_1962,1,mougin-l
cafescameroun,sanghalikouala,1945_1962,1,nenard-r
africaineentreprises,sanghalikouala,1945_1962,1,gervot-g
consortiumboisafricains,unionforestiereafricaine,1945_1962,1,hue-g
consortiumboisafricains,unionforestiereogooue,1945_1962,1,hue-g
boismondah,scieriesfrancogabonaises,1945_1962,1,ruban-x
consortiumboisafricains,scieriesfrancogabonaises,1945_1962,1,ruban-x
forestierelambarene,scieriesfrancogabonaises,1945_1962,1,rene-foing-v
agricolegabon,unionforestiereafricaine,1945_1962,1,vacheret-c
forestieregabonaise,minieredimonika,1945_1962,1,vigoureux-a
minieredimonika,societeanondesancetablamouroux,1945_1962,1,vigoureux-a
commercialeindustrielleagricolehautogooue,forestiereazingo,1945_1962,1,durand-reville-l
commercialeindustrielleagricolehautogooue,forestieresanghaoubangui,1945_1962,1,durand-reville-l
forestiereazingo,forestieresanghaoubangui,1945_1962,1,durand-reville-l
commercialeindustrielleagricolehautogooue,equatorialemines,1945_1962,1,vadier-j
commercialeindustrielleagricolehautogooue,minierekoulamoutou,1945_1962,1,vadier-j
commercialeindustrielleagricolehautogooue,transportafrique,1945_1962,1,vadier-j
commercialeindustrielleagricolehautogooue,transportsafrique,1945_1962,1,vadier-j
equatorialemines,minierekoulamoutou,1945_1962,1,vadier-j
equatorialemines,transportafrique,1945_1962,1,vadier-j
equatorialemines,transportsafrique,1945_1962,1,vadier-j
minierekoulamoutou,transportafrique,1945_1962,1,vadier-j
altex,congolaiseexploitationsforestieresindustriellesagricoles,1945_1962,1,lhoste-b
forestierelittoralgabonaisekuata,minieredimonika,1945_1962,1,tallon-p
congolaiseindustrie,hautemondah,1945_1962,1,d-hombres-h
congolaiseindustrie,industrielleagricoletabaccolonial,1945_1962,1,d-hombres-h
congolaiseindustrie,minierebetare,1945_1962,1,d-hombres-h
congolaiseindustrie,minierekouilou,1945_1962,1,d-hombres-h
congolaiseindustrie,minieremoboma,1945_1962,1,d-hombres-h
congolaiseindustrie,miniereouarrapointenoiremoyencongo,1945_1962,1,d-hombres-h
hautemondah,industrielleagricoletabaccolonial,1945_1962,1,d-hombres-h
hautemondah,minierebetare,1945_1962,1,d-hombres-h
hautemondah,minierekouilou,1945_1962,1,d-hombres-h
hautemondah,minieremoboma,1945_1962,1,d-hombres-h
hautemondah,miniereouarrapointenoiremoyencongo,1945_1962,1,d-hombres-h
industrielleagricoletabaccolonial,minierebetare,1945_1962,1,d-hombres-h
industrielleagricoletabaccolonial,minierekouilou,1945_1962,1,d-hombres-h
industrielleagricoletabaccolonial,minieremoboma,1945_1962,1,d-hombres-h
industrielleagricoletabaccolonial,miniereouarrapointenoiremoyencongo,1945_1962,1,d-hombres-h
minierebetare,minierekouilou,1945_1962,1,d-hombres-h
minierebetare,minieremoboma,1945_1962,1,d-hombres-h
minierebetare,miniereouarrapointenoiremoyencongo,1945_1962,1,d-hombres-h
industrielleagricoleniari,metallurgiqueindustrielleafricaine,1945_1962,1,cheneaux-de-leyritz-l
diamantifereauriferehautesangha,groupementgabonais,1945_1962,1,pinci-m
diamantiferedarchalla,groupementgabonais,1945_1962,1,pinci-m
groupementgabonais,minierekoulamoutou,1945_1962,1,pinci-m
groupementgabonais,recherchesexploitationsdiamantiferes,1945_1962,1,pinci-m
equatorialemines,participationsminieresafriquecentrale,1945_1962,1,bastid-c
equatorialemines,minierebetare,1945_1962,1,chastel-a
commercialediamant,recherchesauriferesgabon,1945_1962,1,monteil-j
equatorialemines,gabonniari,1945_1962,1,berger-h
equatorialemines,miniereintercoloniale,1945_1962,1,berger-h
equatorialemines,miniereogoouelobaye,1945_1962,1,berger-h
equatorialemines,unionminiereafricaineberberati,1945_1962,1,berger-h
gabonniari,miniereintercoloniale,1945_1962,1,berger-h
gabonniari,miniereogoouelobaye,1945_1962,1,berger-h
gabonniari,unionminiereafricaineberberati,1945_1962,1,berger-h
miniereintercoloniale,unionminiereafricaineberberati,1945_1962,1,berger-h
miniereogoouelobaye,unionminiereafricaineberberati,1945_1962,1,berger-h
africaineentreprises,gabonniari,1945_1962,1,modiano-a
africaineentreprisesindustriellesimmobilieresbp,entrepriseschimiquesroutierescameroun,1945_1962,1,rodes-p
africaineentreprisesindustriellesimmobilieresbp,minierekouilou,1945_1962,1,rodes-p
entrepriseschimiquesroutierescameroun,minierekouilou,1945_1962,1,rodes-p
imprimeriecommercialecameroun,industrielleagricoletabaccolonial,1945_1962,1,o-quin-p
miniereintercoloniale,miniereoubanghioriental,1945_1962,1,de-flers-f
miniereintercoloniale,participationsminieresafriquecentrale,1945_1962,1,de-flers-f
miniereoubanghioriental,participationsminieresafriquecentrale,1945_1962,1,de-flers-f
transportafrique,transportsoubanguicameroun,1945_1962,1,congo
brasseriescameroun,unionminierebascongo,1945_1962,1,mialaret-f
entreprisesafricaines,soudanaise,1945_1962,1,loste-h
forestieresanghaoubangui,tropicaledroguerie,1945_1962,1,joubert-j
banqueafriqueequatoriale,forestieresanghaoubangui,pre_1914,3,bolle-a; de-hemptinne-j; despret-g
forestieresanghaoubangui,messageriesfluvialescongo,pre_1914,2,guynet-w; motte-a
