person_id,company_id,n_observations,first_year,last_year,top_role,is_board_seat
duchene-a,banqueafriqueoccidentale,4,1931,1940,administrateur,1
et-aymonier,banqueafriqueoccidentale,1,1907,1907,administrateur,1
fourn-g,banqueafriqueoccidentale,4,1931,1940,administrateur,1
fuster-j,banqueafriqueoccidentale,2,1937,1940,administrateur,1
gourbeil-j,banqueafriqueoccidentale,1,1933,1933,administrateur,1
gradis-g,banqueafriqueoccidentale,3,1933,1940,administrateur,1
julien-p,banqueafriqueoccidentale,2,1937,1940,administrateur,1
keller-g,banqueafriqueoccidentale,5,1937,1953,president,1
lamblin-h,banqueafriqueoccidentale,4,1931,1940,administrateur,1
le-cesne-j,banqueafriqueoccidentale,3,1927,1931,administrateur,1
lemaignen-a,banqueafriqueoccidentale,2,1948,1953,administrateur,1
lemaignen-l,banqueafriqueoccidentale,1,1945,1945,administrateur,1
luquet-a,banqueafriqueoccidentale,5,1937,1953,president,1
mante-t,banqueafriqueoccidentale,1,1901,1901,administrateur,1
maurel-e,banqueafriqueoccidentale,4,1901,1920,president,1
maurel-j,banqueafriqueoccidentale,1,1940,1940,administrateur,1
maurel-l,banqueafriqueoccidentale,7,1923,1937,administrateur,1
nouvion,banqueafriqueoccidentale,1,1901,1901,directeur,0
nouvion-h,banqueafriqueoccidentale,10,1917,1940,administrateur,1
ph-delmas,banqueafriqueoccidentale,5,1920,1929,administrateur,1
pillias-g,banqueafriqueoccidentale,2,1937,1940,administrateur,1
pion-j,banqueafriqueoccidentale,3,1931,1937,administrateur,1
prom-l,banqueafriqueoccidentale,4,1912,1920,administrateur,1
repiquet-g,banqueafriqueoccidentale,1,1937,1937,administrateur,1
reste-f,banqueafriqueoccidentale,2,1948,1953,administrateur,1
richard-h,banqueafriqueoccidentale,1,1931,1931,administrateur,1
rinkenbach-a,banqueafriqueoccidentale,1,1945,1945,administrateur,1
rostand-a,banqueafriqueoccidentale,3,1912,1917,administrateur,1
rostand-a-alexis,banqueafriqueoccidentale,2,1901,1907,vice_president,1
schwob-d-hericourt-g,banqueafriqueoccidentale,2,1937,1940,vice_president,1
schwob-g,banqueafriqueoccidentale,10,1912,1933,administrateur,1
simon-s,banqueafriqueoccidentale,9,1912,1931,administrateur,1
spitz-g,banqueafriqueoccidentale,3,1945,1953,administrateur,1
th-mante,banqueafriqueoccidentale,4,1907,1917,administrateur,1
varenne-f,banqueafriqueoccidentale,3,1945,1953,administrateur,1
achard-g,banquecommercialeafricaine,4,1945,1953,administrateur,1
adm-louis-j-rigal,banquecommercialeafricaine,1,1953,1953,administrateur,1
alcan-e,banquecommercialeafricaine,3,1929,1933,administrateur,1
alican-e,banquecommercialeafricaine,1,1924,1924,administrateur,1
angoulvant-g,banquecommercialeafricaine,3,1929,1933,administrateur,1
archawski-w,banquecommercialeafricaine,2,1933,1937,administrateur,1
bahuet-a,banquecommercialeafricaine,3,1948,1953,administrateur,1
baviere-p-paul,banquecommercialeafricaine,3,1929,1933,administrateur,1
bloch,banquecommercialeafricaine,1,1929,1929,administrateur,1
bloch-m,banquecommercialeafricaine,2,1924,1931,administrateur,1
bouvier-r,banquecommercialeafricaine,4,1931,1945,administrateur,1
carton-de-wiart,banquecommercialeafricaine,2,1929,1931,administrateur,1
dangelzer-c,banquecommercialeafricaine,4,1945,1953,administrateur,1
de-hemptinne-j,banquecommercialeafricaine,3,1929,1933,administrateur,1
de-thomasson-p,banquecommercialeafricaine,1,1953,1953,administrateur,1
delefortrie-a,banquecommercialeafricaine,5,1937,1953,administrateur,1
despret-g,banquecommercialeafricaine,4,1924,1933,administrateur,1
dewez-h,banquecommercialeafricaine,1,1937,1937,administrateur,1
duplan-a,banquecommercialeafricaine,5,1924,1937,administrateur,1
fabri-c,banquecommercialeafricaine,3,1929,1933,administrateur,1
francois-marsal-f,banquecommercialeafricaine,2,1929,1931,administrateur,1
furiet-c,banquecommercialeafricaine,5,1937,1953,president,1
guillaume-r,banquecommercialeafricaine,3,1929,1933,administrateur,1
hauser-e,banquecommercialeafricaine,1,1949,1949,directeur,0
j-rigal-l,banquecommercialeafricaine,2,1945,1948,commissaire_aux_comptes,1
josse-r,banquecommercialeafricaine,2,1949,1953,administrateur,1
josse-v,banquecommercialeafricaine,4,1929,1937,president,1
laurans-h,banquecommercialeafricaine,1,1949,1949,directeur,0
lavagne-d-ortigue-j,banquecommercialeafricaine,2,1937,1945,administrateur,1
lesimple-g,banquecommercialeafricaine,1,1937,1937,commissaire_aux_comptes,0
manaut-f,banquecommercialeafricaine,2,1929,1931,administrateur,1
marret-p,banquecommercialeafricaine,2,1945,1948,commissaire_aux_comptes,1
meray,banquecommercialeafricaine,2,1929,1931,administrateur,1
motte-e,banquecommercialeafricaine,3,1929,1933,administrateur,1
pietri-s,banquecommercialeafricaine,1,1949,1949,directeur_general,0
poilay-e,banquecommercialeafricaine,4,1945,1953,vice_president,1
rigal-l,banquecommercialeafricaine,1,1937,1937,commissaire_aux_comptes,0
sellier-p,banquecommercialeafricaine,6,1933,1953,administrateur,1
tellier-j,banquecommercialeafricaine,1,1953,1953,administrateur,1
tellier-t,banquecommercialeafricaine,4,1937,1949,administrateur,1
thevenot-r,banquecommercialeafricaine,1,1953,1953,administrateur,1
weber-j,banquecommercialeafricaine,2,1929,1931,administrateur,1
weyl-lambert-l,banquecommercialeafricaine,1,1937,1937,administrateur,1
beynis-v,banquesenegal,1,1882,1882,administrateur,1
beziat-a,banquesenegal,1,1882,1882,administrateur,1
censeur-elu-g-foy,banquesenegal,1,1868,1868,administrateur,1
chanel,banquesenegal,1,1882,1882,administrateur,1
delarbre,banquesenegal,1,1882,1882,administrateur,1
delor-e,banquesenegal,1,1882,1882,administrateur,1
descemet-l,banquesenegal,1,1882,1882,censeur,1
deves-g,banquesenegal,1,1882,1882,administrateur,1
dumez,banquesenegal,1,1882,1882,administrateur,1
gaillard,banquesenegal,1,1882,1882,administrateur,1
gay,banquesenegal,1,1882,1882,administrateur,1
herve,banquesenegal,1,1882,1882,administrateur,1
id-a-merle,banquesenegal,1,1868,1868,administrateur,1
id-alsace,banquesenegal,1,1868,1868,administrateur,1
imhaus-i,banquesenegal,1,1882,1882,administrateur,1
jay-h,banquesenegal,1,1868,1868,administrateur,1
mallet,banquesenegal,1,1882,1882,administrateur,1
michaux,banquesenegal,1,1882,1882,administrateur,1
thirault-l,banquesenegal,1,1882,1882,censeur,1
brasseries,brasseriesouestafricain,2,1949,1953,administrateur,1
charbonnier-a,brasseriesouestafricain,4,1936,1953,administrateur,1
curral-j,brasseriesouestafricain,2,1948,1949,administrateur,1
de-bary-a,brasseriesouestafricain,1,1936,1936,president,1
de-lestapis-r,brasseriesouestafricain,2,1936,1949,president,1
dreyfus-g,brasseriesouestafricain,1,1936,1936,administrateur,1
faivre-h,brasseriesouestafricain,3,1948,1953,administrateur,1
gaston-dreyfus-r,brasseriesouestafricain,1,1949,1949,vice_president,1
glacieres-de-l-indochine,brasseriesouestafricain,2,1949,1953,administrateur,1
guieysse-p,brasseriesouestafricain,2,1949,1953,administrateur,1
j-curral,brasseriesouestafricain,1,1953,1953,administrateur,1
kreiss-p,brasseriesouestafricain,1,1936,1936,administrateur,1
lorfevre-j,brasseriesouestafricain,1,1936,1936,administrateur,1
marcou,brasseriesouestafricain,2,1948,1953,administrateur,1
maurel-f,brasseriesouestafricain,3,1948,1953,administrateur,1
maurel-h,brasseriesouestafricain,1,1936,1936,administrateur,1
monnier-c,brasseriesouestafricain,3,1948,1953,administrateur,1
orcel-j,brasseriesouestafricain,4,1936,1953,administrateur,1
ph-kreiss,brasseriesouestafricain,3,1948,1953,president,1
pierre-l,brasseriesouestafricain,2,1936,1948,administrateur,1
cottereau-f-appel-m,cabotagevapeursenegalrivieressud,1,,,administrateur,1
collignon-a,caoutchoucscasamance,1,1898,1898,administrateur,1
cousin-a,caoutchoucscasamance,1,1898,1898,administrateur,1
de-saint-quentin-m,caoutchoucscasamance,1,1898,1898,administrateur,1
flourens-e,caoutchoucscasamance,1,1898,1898,administrateur,1
fournier-p,caoutchoucscasamance,1,1898,1898,administrateur,1
guary-g,caoutchoucscasamance,1,1898,1898,administrateur,1
le-play-p,caoutchoucscasamance,1,1898,1898,administrateur,1
leroy-beaulieu-p-pierre,caoutchoucscasamance,1,1898,1898,administrateur,1
lodin-a,caoutchoucscasamance,1,1898,1898,administrateur,1
seray-l,caoutchoucscasamance,1,1898,1898,administrateur,1
baptiste-jacquot-j,charbonnagesdakar,1,1898,1898,administrateur,1
beaussart-a,charbonnagesdakar,2,1932,1947,administrateur,1
cruickshank-a,charbonnagesdakar,2,1932,1932,administrateur,1
ferguson-d,charbonnagesdakar,1,1947,1947,administrateur,1
formby-back-f,charbonnagesdakar,1,1898,1898,administrateur,1
frederick-william-manson,charbonnagesdakar,1,1898,1898,administrateur,1
letourneau-j,charbonnagesdakar,1,1932,1932,administrateur,1
martin-du-pont-a,charbonnagesdakar,1,1947,1947,administrateur,1
pesty-j,charbonnagesdakar,1,1932,1932,administrateur_delegue,1
thomas-christophe-jordeson,charbonnagesdakar,1,1898,1898,administrateur,1
chausson,chauxcimentssenegal,2,1929,1929,president,1
ciments-de-trouville,chauxcimentssenegal,1,1929,1929,administrateur,1
froment-guieysse-g,chauxcimentssenegal,1,1929,1929,president,1
hinzelin-a,chauxcimentssenegal,1,1929,1929,administrateur,1
lavigne-d,chauxcimentssenegal,1,1929,1929,administrateur,1
maurel-j-joseph,chauxcimentssenegal,1,1929,1929,administrateur,1
maurel-l-lucien,chauxcimentssenegal,1,1929,1929,administrateur,1
picot-h,chauxcimentssenegal,1,1929,1929,administrateur,1
prom,chauxcimentssenegal,2,1929,1929,administrateur,1
steffen-m,chauxcimentssenegal,1,1929,1929,administrateur,1
arnoldi,cheminferdakarsaintlouis,3,1887,1892,administrateur,1
avisse-d,cheminferdakarsaintlouis,2,1948,1953,administrateur,1
beraud-g,cheminferdakarsaintlouis,4,1925,1937,administrateur,1
champouillon,cheminferdakarsaintlouis,5,1887,1902,administrateur,1
conty-a,cheminferdakarsaintlouis,4,1929,1948,president,1
d-ormesson,cheminferdakarsaintlouis,1,1915,1915,president,1
de-traz-e,cheminferdakarsaintlouis,1,1915,1915,president,1
deves-g,cheminferdakarsaintlouis,4,1912,1917,administrateur,1
deves-p,cheminferdakarsaintlouis,7,1920,1945,administrateur,1
du-traz-president-e,cheminferdakarsaintlouis,1,1891,1891,administrateur,1
dumas-vence,cheminferdakarsaintlouis,5,1887,1902,administrateur,1
dupond,cheminferdakarsaintlouis,2,1937,1945,administrateur,1
ganderax-e,cheminferdakarsaintlouis,8,1915,1937,administrateur,1
godfernaux,cheminferdakarsaintlouis,3,1945,1953,administrateur,1
godfernaux-r,cheminferdakarsaintlouis,1,1951,1951,administrateur,1
guillet,cheminferdakarsaintlouis,3,1887,1892,administrateur,1
guilliot-c,cheminferdakarsaintlouis,1,1923,1923,administrateur,1
guyot,cheminferdakarsaintlouis,1,1901,1901,commissaire_aux_comptes,0
guyot-p,cheminferdakarsaintlouis,1,1907,1907,administrateur,1
henriques-r,cheminferdakarsaintlouis,5,1920,1948,administrateur,1
javary-a,cheminferdakarsaintlouis,2,1951,1953,vice_president,1
kowalski,cheminferdakarsaintlouis,4,1887,1897,administrateur,1
labaylesse-chardy-e,cheminferdakarsaintlouis,4,1945,1953,administrateur,1
lorieux,cheminferdakarsaintlouis,8,1912,1929,administrateur,1
lorieux-l,cheminferdakarsaintlouis,4,1915,1948,president,1
off-lh,cheminferdakarsaintlouis,1,1915,1915,administrateur,1
pouyer,cheminferdakarsaintlouis,10,1897,1927,administrateur,1
pouyer-m,cheminferdakarsaintlouis,1,1915,1915,administrateur,1
raabe-m,cheminferdakarsaintlouis,5,1907,1917,administrateur,1
rodrigues-henriques,cheminferdakarsaintlouis,3,1927,1945,administrateur,1
rodrigues-henriques-s,cheminferdakarsaintlouis,2,1951,1953,president_directeur_general,1
roland-gosselin-j,cheminferdakarsaintlouis,5,1920,1929,administrateur,1
submergee-jusqu-aux-abords-de-saint-louis,cheminferdakarsaintlouis,1,1891,1891,administrateur,1
vasselle-r,cheminferdakarsaintlouis,2,1915,1917,administrateur,1
vieuxtemps,cheminferdakarsaintlouis,9,1897,1925,administrateur,1
deves-p,cheminferdakarstlouis,1,1922,1922,administrateur,1
ganderax-e,cheminferdakarstlouis,1,1922,1922,administrateur,1
guilliot-c,cheminferdakarstlouis,1,1922,1922,administrateur,1
lorieux-l,cheminferdakarstlouis,1,1922,1922,administrateur,1
pouyer-m,cheminferdakarstlouis,1,1922,1922,administrateur,1
roland-gosselin-j,cheminferdakarstlouis,1,1922,1922,administrateur,1
vieuxtemps,cheminferdakarstlouis,1,1922,1922,administrateur,1
camoin-p,colonialeautomobile,1,1932,1932,administrateur,1
potton-a,colonialeautomobile,1,1932,1932,administrateur,1
chemin-p,colonialechauxcimentsof,1,1951,1951,administrateur,1
corty-a,colonialechauxcimentsof,1,1951,1951,administrateur,1
d-hombres-h,colonialechauxcimentsof,1,1951,1951,administrateur,1
gunthert-h,colonialechauxcimentsof,1,1951,1951,administrateur,1
lindenmeyer-a,colonialechauxcimentsof,1,1951,1951,president,1
vintejoux-m,colonialechauxcimentsof,1,1951,1951,secretaire,0
ancel-seitz-p,colonialefrancoafricaine,2,1895,1895,administrateur,1
collas-e,colonialefrancoafricaine,1,1895,1895,administrateur,1
crepy-p,colonialefrancoafricaine,1,1895,1895,administrateur,1
duperron-c,colonialefrancoafricaine,1,1895,1895,administrateur,1
duval-e,colonialefrancoafricaine,1,1895,1895,administrateur,1
bovet-l,colonialesac,1,1949,1949,administrateur,1
corty-a,colonialesac,1,1949,1949,president_directeur_general,1
dutruge-r,colonialesac,1,1949,1949,administrateur,1
hubscher-h,colonialesac,1,1949,1949,administrateur,1
petersen-v,colonialesac,1,1949,1949,vice_president,1
bastin-j,commerceafricain,2,1948,1951,administrateur,1
dentz-a,commerceafricain,2,1948,1951,administrateur,1
lemaigre-dubreuil-j,commerceafricain,2,1948,1951,administrateur,1
lesieur-h,commerceafricain,2,1948,1951,administrateur,1
lesieur-p,commerceafricain,2,1948,1951,administrateur,1
lesieur-s,commerceafricain,2,1948,1951,administrateur,1
menager-h,commerceafricain,1,1948,1948,administrateur,1
menager-h-henri,commerceafricain,1,1951,1951,administrateur,1
tascher-c,commerceafricain,1,1951,1951,administrateur,1
bissao,commercialeafricaine,1,1925,1925,president,1
buhan-p-pascal,commercialeafricaine,1,1925,1925,president,1
exportation-au-senegal,commercialeafricaine,1,1925,1925,president,1
foundiougne,commercialeafricaine,1,1925,1925,president,1
kaolack,commercialeafricaine,1,1925,1925,president,1
thube-a,commercialeafricaine,1,1925,1925,president,1
thube-fils-g,commercialeafricaine,1,1925,1925,president,1
buhan-p,commercialeafricainesuitepascalbuhan,1,1938,1938,president,1
buhan-p-pascal,commercialeafricainesuitepascalbuhan,1,1919,1919,administrateur,1
exportation-au-senegal,commercialeafricainesuitepascalbuhan,1,1938,1938,president,1
thube-a,commercialeafricainesuitepascalbuhan,2,1919,1938,administrateur,1
thube-fils-g,commercialeafricainesuitepascalbuhan,1,1938,1938,president,1
frere,commercialeindustrielleoutremer,1,1919,1919,administrateur,1
gaudart,commercialeindustrielleoutremer,1,1919,1919,administrateur,1
paulin,commercialeindustrielleoutremer,1,1919,1919,administrateur,1
x-c,commercialeindustrielleoutremer,1,1919,1919,administrateur,1
bouffe-g,commercialeportsafricains,1,1951,1951,administrateur,1
commerciale-d-affretements-s,commercialeportsafricains,1,1951,1951,administrateur,1
davillier-j,commercialeportsafricains,1,1951,1951,administrateur,1
dugue-p,commercialeportsafricains,1,1951,1951,administrateur,1
fossorier-r,commercialeportsafricains,1,1951,1951,administrateur,1
halle-e,commercialeportsafricains,1,1951,1951,directeur,0
legendre-r,commercialeportsafricains,1,1951,1951,administrateur,1
lemaignen-r,commercialeportsafricains,1,1951,1951,president,1
merville-j,commercialeportsafricains,1,1951,1951,administrateur,1
moreau-neret-a,commercialeportsafricains,1,1951,1951,administrateur,1
puravet-j,commercialeportsafricains,1,1951,1951,directeur,0
rambaud-r-rene,commercialeportsafricains,1,1951,1951,directeur,0
roux-j,commercialeportsafricains,1,1951,1951,administrateur,1
bouffe-g,commercialeportsafricainsdakarabidjandoualamanutentionconsignationtransitcharbons,1,1936,1936,administrateur,1
haffen-g,commercialeportsafricainsdakarabidjandoualamanutentionconsignationtransitcharbons,1,1936,1936,directeur,0
ing-e-c-p,commercialeportsafricainsdakarabidjandoualamanutentionconsignationtransitcharbons,1,1936,1936,directeur,0
marceron-m,commercialeportsafricainsdakarabidjandoualamanutentionconsignationtransitcharbons,1,1936,1936,administrateur,1
merville-j,commercialeportsafricainsdakarabidjandoualamanutentionconsignationtransitcharbons,1,1936,1936,administrateur,1
riviere,comptoirrepresent,1,1951,1951,gerant,0
arcelin-p,creditfoncierafrique,1,1951,1951,administrateur,1
castres-saint-martin-g,creditfoncierafrique,1,1951,1951,president,1
de-lestang-l,creditfoncierafrique,1,1951,1951,administrateur,1
lannegrace-c,creditfoncierafrique,1,1951,1951,administrateur,1
marque-p,creditfoncierafrique,1,1951,1951,administrateur,1
tanqueray-g,creditfoncierafrique,1,1951,1951,administrateur,1
vezin-m,creditfoncierafrique,1,1951,1951,administrateur,1
achard-g,creditfoncierafriqueequatorialebrazzaville,1,1943,1943,administrateur,1
de-la-chesnais-e,creditfoncierafriqueequatorialebrazzaville,1,1930,1930,administrateur,1
de-la-tour-x,creditfoncierafriqueequatorialebrazzaville,1,1930,1930,administrateur,1
de-longchamp-c,creditfoncierafriqueequatorialebrazzaville,2,1930,1943,administrateur,1
de-rosiere-l,creditfoncierafriqueequatorialebrazzaville,1,1930,1930,president,1
harraza-h,creditfoncierafriqueequatorialebrazzaville,1,1930,1930,administrateur,1
lemaignen-c,creditfoncierafriqueequatorialebrazzaville,1,1943,1943,administrateur,1
poilay-e,creditfoncierafriqueequatorialebrazzaville,1,1943,1943,administrateur,1
stricker-g,creditfoncierafriqueequatorialebrazzaville,1,1930,1930,administrateur,1
achard-g,creditfoncierouestafricain,1,1948,1948,administrateur,1
arcelin-p,creditfoncierouestafricain,1,1951,1951,directeur_general,0
baudouin-p,creditfoncierouestafricain,1,1937,1937,administrateur,1
bloch-laine-j,creditfoncierouestafricain,3,1937,1948,administrateur,1
bouvier-r,creditfoncierouestafricain,2,1931,1931,administrateur,1
calvel-a,creditfoncierouestafricain,1,1937,1937,administrateur,1
castaing-p,creditfoncierouestafricain,1,1951,1951,administrateur,1
castres-saint-martin-g,creditfoncierouestafricain,1,1951,1951,administrateur,1
cfao,creditfoncierouestafricain,1,1931,1931,administrateur,1
davillier-j,creditfoncierouestafricain,6,1931,1951,administrateur,1
de-tarde-g,creditfoncierouestafricain,1,1951,1951,administrateur,1
decron-c,creditfoncierouestafricain,4,1937,1951,administrateur,1
deriaud,creditfoncierouestafricain,1,1951,1951,administrateur,1
fr-bloch-laine,creditfoncierouestafricain,1,1951,1951,administrateur,1
giscard-d-estaing-e,creditfoncierouestafricain,2,1948,1951,administrateur,1
goury-du-roslan-r,creditfoncierouestafricain,1,1951,1951,president,1
laurent-j,creditfoncierouestafricain,2,1945,1948,administrateur,1
laurent-j-jean,creditfoncierouestafricain,1,1951,1951,administrateur,1
maxime-robert-j,creditfoncierouestafricain,3,1945,1951,administrateur,1
merlin,creditfoncierouestafricain,1,1931,1931,administrateur,1
merlin-m-martial,creditfoncierouestafricain,1,1931,1931,administrateur,1
nouvion-h,creditfoncierouestafricain,3,1931,1937,administrateur,1
p-achard-g,creditfoncierouestafricain,1,1951,1951,administrateur,1
poilay-e,creditfoncierouestafricain,4,1937,1951,administrateur,1
roume-e,creditfoncierouestafricain,3,1931,1937,administrateur,1
rousseau-e,creditfoncierouestafricain,3,1931,1937,administrateur,1
dubois-b,culturestropicalesafrique,2,1940,1953,commissaire_aux_comptes,0
hubert-j,culturestropicalesafrique,2,1940,1953,commissaire_aux_comptes,0
dubois-b,culturestropicalesafriquecoton,1,1945,1945,commissaire_aux_comptes,0
hubert-j,culturestropicalesafriquecoton,1,1945,1945,commissaire_aux_comptes,0
breuvart-motte-a,culturestropicalesafriquetambacounda,1,1951,1951,administrateur,1
de-varine-bohan-j,culturestropicalesafriquetambacounda,1,1951,1951,administrateur,1
francois-j-reste,culturestropicalesafriquetambacounda,1,1951,1951,president,1
gallenca-h,culturestropicalesafriquetambacounda,1,1951,1951,administrateur,1
guiffart-r,culturestropicalesafriquetambacounda,1,1951,1951,vice_president,1
peyraud-j,culturestropicalesafriquetambacounda,1,1951,1951,administrateur,1
zwang-r,culturestropicalesafriquetambacounda,1,1951,1951,administrateur,1
augier-p,eauxelectriciteouestafricain,1,1951,1951,administrateur,1
auxiliaire-africaine-s,eauxelectriciteouestafricain,1,1951,1951,administrateur,1
b-n,eauxelectriciteouestafricain,1,1937,1937,administrateur,1
cl-desanges,eauxelectriciteouestafricain,2,1945,1948,administrateur,1
davillier-j,eauxelectriciteouestafricain,5,1937,1951,administrateur,1
de-crepy-j,eauxelectriciteouestafricain,1,1951,1951,administrateur,1
de-crepy-m,eauxelectriciteouestafricain,1,1937,1937,administrateur,1
desanges-a,eauxelectriciteouestafricain,2,1937,1937,administrateur,1
desanges-c,eauxelectriciteouestafricain,1,1951,1951,directeur_general,0
guignard-g,eauxelectriciteouestafricain,5,1937,1951,administrateur,1
lacheze-m,eauxelectriciteouestafricain,2,1937,1937,administrateur,1
lhomme-r,eauxelectriciteouestafricain,1,1937,1937,administrateur,1
nadreau-l,eauxelectriciteouestafricain,3,1937,1948,administrateur,1
payan-a,eauxelectriciteouestafricain,4,1937,1948,president,1
payan-r-raymond,eauxelectriciteouestafricain,1,1951,1951,administrateur,1
thomasset-a,eauxelectriciteouestafricain,5,1937,1951,president,1
toche-c,eauxelectriciteouestafricain,5,1937,1951,administrateur,1
zivi-p,eauxelectriciteouestafricain,5,1937,1951,administrateur,1
delmas-p-philippe,electricitesenegal,1,1921,1921,administrateur,1
frere-m,electricitesenegal,2,1919,1921,administrateur,1
maurel-l-lucien,electricitesenegal,2,1919,1921,administrateur,1
payan-a,electricitesenegal,2,1919,1921,administrateur,1
prom-h,electricitesenegal,1,1918,1918,president,1
prom-l,electricitesenegal,3,1918,1919,president,1
robert-m-max,electricitesenegal,2,1919,1921,administrateur,1
adm-huileries,electriqueindustriellebaoldiourbel,1,1944,1944,administrateur,1
dunk-g,electriqueindustriellebaoldiourbel,1,1944,1944,administrateur,1
jessula-d,electriqueindustriellebaoldiourbel,1,1944,1944,president,1
jessula-g,electriqueindustriellebaoldiourbel,1,1944,1944,administrateur,1
pax-a-rabat-p,electriqueindustriellebaoldiourbel,1,1944,1944,administrateur,1
pradon-droguerie-en-gros-l,electriqueindustriellebaoldiourbel,1,1944,1944,administrateur,1
pradon-m,electriqueindustriellebaoldiourbel,1,1944,1944,president,1
rosa-p,electriqueindustriellebaoldiourbel,1,1944,1944,administrateur,1
valabregue-huilier-marseillais-f,electriqueindustriellebaoldiourbel,1,1944,1944,administrateur,1
barthes-c,etablissementsbartheslesieur,2,1922,1925,administrateur,1
barthes-j,etablissementsbartheslesieur,2,1922,1925,administrateur,1
cladiere-georges-lesieur-v,etablissementsbartheslesieur,1,1925,1925,administrateur,1
cladiere-v,etablissementsbartheslesieur,1,1922,1922,administrateur,1
guiraud-j-joseph,etablissementsbartheslesieur,2,1922,1925,administrateur,1
lesieur-p,etablissementsbartheslesieur,1,1925,1925,administrateur,1
charbonneau-e,etablissementslagrifferivetnantesdakarkaolack,1,1929,1929,president,1
janelle-j,etablissementslagrifferivetnantesdakarkaolack,1,1929,1929,administrateur,1
lagriffe-l,etablissementslagrifferivetnantesdakarkaolack,1,1929,1929,administrateur,1
moneron-duplu-j,etablissementslagrifferivetnantesdakarkaolack,1,1929,1929,administrateur,1
paques-a,etablissementslagrifferivetnantesdakarkaolack,1,1929,1929,administrateur,1
rivet-j,etablissementslagrifferivetnantesdakarkaolack,1,1929,1929,administrateur,1
allard-a,etablissementssalagna,2,1921,1921,administrateur,1
lauga-j,etablissementssalagna,1,1921,1921,administrateur,1
motelay-p,etablissementssalagna,1,1921,1921,administrateur,1
privat-a,etablissementssalagna,1,1921,1921,administrateur,1
salagna-e,etablissementssalagna,2,1921,1921,administrateur,1
soucail-p,etablissementssalagna,1,1921,1921,administrateur,1
weill-m-michel,etablissementssalagna,1,1921,1921,administrateur,1
et-pierre-terrail,etablissementsvincentgoux,1,1927,1927,administrateur,1
goux-a,etablissementsvincentgoux,1,1927,1927,administrateur,1
goux-v,etablissementsvincentgoux,1,1927,1927,administrateur,1
potton-a,etablissementsvincentgoux,1,1927,1927,administrateur,1
weber-e,etablissementsvincentgoux,1,1927,1927,administrateur,1
imp-b-arnaud,etsalphonselecomteintercolonialeafricaine,2,,,administrateur,1
paris-l,etsalphonselecomteintercolonialeafricaine,2,,,administrateur,1
africaine-de-transit-s,etsjpierregrosse,1,1951,1951,administrateur,1
pierregrosse-j-jean,etsjpierregrosse,1,1951,1951,administrateur,1
pierregrosse-j-joseph,etsjpierregrosse,1,1951,1951,directeur,0
tanon,flersexportationsenegal,1,1894,1894,president,1
castres-saint-martin-g,foncierecoteafrique,1,1940,1940,administrateur,1
gend-m,foncierecoteafrique,1,1929,1929,administrateur,1
