person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
bernard-freres,(?) Bernard frères,(?) Bernard frères,1,1,1,administrateur,1928,1928,Transports
sasse,Sassé,Sassé,1,1,1,administrateur,1935,1935,Transports
lazard-a-andre,Lazard,André Lazard,1,1,1,administrateur,1935,1935,Transports
couve-p,Couve,Pierre Couve,1,1,1,administrateur,1935,1935,Transports
j-j-dailloux,J.-J Dailloux,J.-J Dailloux,1,1,1,administrateur,1950,1950,Transports
loyrette-h,Loyrette,Loyrette,1,1,1,administrateur,1950,1950,Transports
venture-l,Venture,Lucien Venture,1,1,1,administrateur,1950,1950,Transports
goux-a,Goux,Alfred Goux,1,1,1,administrateur,1927,1927,Industries agro-alimentaires
goux-v,Goux,Vincent Goux,1,1,1,administrateur,1927,1927,Industries agro-alimentaires
weber-e,Weber,Ernest Weber,1,1,1,administrateur,1927,1927,Industries agro-alimentaires
et-pierre-terrail,et Pierre Terrail,et Pierre Terrail,1,1,1,administrateur,1927,1927,Industries agro-alimentaires
dubois-b,Dubois,B. Dubois,2,0,3,commissaire_aux_comptes,1940,1953,Industries agro-alimentaires
hubert-j,Hubert,J. Hubert,2,0,3,commissaire_aux_comptes,1940,1953,Industries agro-alimentaires
riviere,Rivière,Rivière,1,0,1,gerant,1951,1951,
pierregrosse-j-joseph,Pierregrosse,Joseph Pierregrosse,1,0,1,directeur,1951,1951,
barbieux-e,Barbieux],Émile Barbieux],1,0,1,gerant,1951,1951,
gerbaud-h,Gerbaud,Henry Gerbaud,1,0,1,gerant,1951,1951,
dior,Dior,Dior,1,0,1,gerant,1951,1951,
touston-pecheries-robert-dupuy-f,Touston°. Pêcheries Robert Dupuy,F. Touston°. Pêcheries Robert Dupuy,1,0,1,gerant,1951,1951,
millions-c-f-a,millions C. F. A,millions C. F. A,1,0,1,gerant,1951,1951,
diokhane,Diokhane,Diokhane,1,0,1,gerant,1951,1951,
nouvion,Nouvion,Nouvion,1,0,1,directeur,1901,1901,Banque
lesimple-g,Lesimple,G. Lesimple,1,0,1,commissaire_aux_comptes,1937,1937,Banque
rigal-l,Rigal,L. Rigal,1,0,1,commissaire_aux_comptes,1937,1937,Banque
pietri-s,Piétri,Sampiero Piétri,1,0,1,directeur_general,1949,1949,Banque
hauser-e,Hauser,E. Hauser,1,0,1,directeur,1949,1949,Banque
laurans-h,Laurans. 22,H. Laurans. 22,1,0,1,directeur,1949,1949,Banque
vintejoux-m,Vintéjoux,Max Vintéjoux,1,0,1,secretaire,1951,1951,Industries
guyot,Guyot,Guyot,1,0,1,commissaire_aux_comptes,1901,1901,Transports
desanges-c,Desanges,Claude Desanges,1,0,1,directeur_general,1951,1951,Industries
logan-noergaard-r,Logan Noergaard,Robert Logan Noergaard,1,0,1,secretaire,1936,1936,Industries agro-alimentaires
lasbats,LASBATS,LASBATS,1,0,1,directeur,1932,1932,Mines
senegal,Sénégal,Sénégal,1,0,1,directeur,1932,1932,Mines
larche-g,Larché,Georges-Marie Larché,1,0,1,directeur_general,1950,1950,Transports
denorus-d,Denorus,Denorus,1,0,1,directeur,1933,1933,Transports
pichon,Pichon,Pichon,1,0,1,directeur,1933,1933,Transports
pannetier-g,Pannetier,Georges Pannetier,1,0,1,commissaire_aux_comptes,1926,1926,Industries
haffen-g,Haffen,G. Haffen,1,0,1,directeur,1936,1936,Transports
ing-e-c-p,ing. E. C. P,ing. E. C. P,1,0,1,directeur,1936,1936,Transports
rambaud-r-rene,Rambaud,René Rambaud,1,0,1,directeur_general,1951,1951,Transports
halle-e,Halle,Étienne Halle,1,0,1,directeur,1951,1951,Transports
puravet-j,Puravet,Jacques Puravet,1,0,1,directeur,1951,1951,Transports
joubert-j-jacques,Joubert,Jacques-Robert Joubert,1,0,1,directeur_general,1950,1950,Banque
sellier-l,Sellier,Lucien Sellier,1,0,1,directeur_general,1950,1950,Banque
