company_key,company_name,attribute,value,year,source_ref,doc_id
africainecreditmobilier,Société Africaine de crédit mobilier,head_office,"Paris. 6, rue de Sèze. — Conseil de surveillance, MM. V",1912,"Cote de la Bourse et de la banque, 17 juillet 1912",afrique-occidentale-africaine-credit-mobilier-ca9e5f
africainecreditmobilier,Société Africaine de crédit mobilier,head_office,"était à Paris, 6, rue de Sèze",1912,"Les Annales coloniales, 12 décembre 1912",afrique-occidentale-africaine-credit-mobilier-ca9e5f
africainesisaloyenbamparrufisque,"Compagnie Africaine de Sisal, Oyenbam, par Rufisque",capital,8.000.000 fr.,,,afrique-occidentale-africaine-de-sisal-3002bf
africainesisaloyenbamparrufisque,"Compagnie Africaine de Sisal, Oyenbam, par Rufisque",head_office,Paris,,,afrique-occidentale-africaine-de-sisal-3002bf
africainesisaloyenbamparrufisque,"Compagnie Africaine de Sisal, Oyenbam, par Rufisque",head_office,"provisoire : 17, rue Duroc, à Paris",1928,"Le Bulletin mensuel de l’Agence économique de l’AOF, 1928, p. 426",afrique-occidentale-africaine-de-sisal-3002bf
africainesisaloyenbamparrufisque,"Compagnie Africaine de Sisal, Oyenbam, par Rufisque",head_office,"est à Paris, 72, boulevard Haussmann",1929,"La Journée industrielle, 31 janvier 1929",afrique-occidentale-africaine-de-sisal-3002bf
africainesisaloyenbamparrufisque,"Compagnie Africaine de Sisal, Oyenbam, par Rufisque",founded_date,1929-01-19,1930,"La Cote de la Bourse et de la banque, 24 décembre 1930",afrique-occidentale-africaine-de-sisal-3002bf
africainesisaloyenbamparrufisque,"Compagnie Africaine de Sisal, Oyenbam, par Rufisque",head_office,"Oyembam, par Rufisque (Sénégal)",1930,"La Cote de la Bourse et de la banque, 24 décembre 1930",afrique-occidentale-africaine-de-sisal-3002bf
africainesisaloyenbamparrufisque,"Compagnie Africaine de Sisal, Oyenbam, par Rufisque",head_office,du groupe Zafiropulo,1935,"Nantes, 1865-Paris, 1935",afrique-occidentale-africaine-de-sisal-3002bf
africainesisaloyenbamparrufisque,"Compagnie Africaine de Sisal, Oyenbam, par Rufisque",head_office,"transféré du 47, rue Cambon, au 6, rue de Marignan , Paris",1933,"Les Annales coloniales, 2 septembre 1933",afrique-occidentale-africaine-de-sisal-3002bf
africainesisaloyenbamparrufisque,"Compagnie Africaine de Sisal, Oyenbam, par Rufisque",capital,6.800.000 francs,1936,"La Cote de la Bourse et de la banque, 30 avril 1936",afrique-occidentale-africaine-de-sisal-3002bf
africainesisaloyenbamparrufisque,"Compagnie Africaine de Sisal, Oyenbam, par Rufisque",head_office,"du groupe Gompel : Paris-Maroc, Nouvelle Cie française de Kong…",1936,"La Cote de la Bourse et de la banque, 30 avril 1936",afrique-occidentale-africaine-de-sisal-3002bf
africainesisaloyenbamparrufisque,"Compagnie Africaine de Sisal, Oyenbam, par Rufisque",founded_date,1929-01-19,1935,"Les Archives commerciales de la France, 31 mai 1935",afrique-occidentale-africaine-de-sisal-3002bf
africainesisaloyenbamparrufisque,"Compagnie Africaine de Sisal, Oyenbam, par Rufisque",head_office,"Ouyembam, par Rufisque (Sénégal)",1935,"Les Archives commerciales de la France, 31 mai 1935",afrique-occidentale-africaine-de-sisal-3002bf
africainesisaloyenbamparrufisque,"Compagnie Africaine de Sisal, Oyenbam, par Rufisque",founded_date,1929-01-19,1937,"Les Annales coloniales, 22 octobre 1937",afrique-occidentale-africaine-de-sisal-3002bf
africainesisaloyenbamparrufisque,"Compagnie Africaine de Sisal, Oyenbam, par Rufisque",head_office,"Oyembam, par Rufisque (Sénégal)",1937,"Les Annales coloniales, 22 octobre 1937",afrique-occidentale-africaine-de-sisal-3002bf
albaricafrique,Albaric-Afrique,head_office,"2, rue Béranger-Féraud, à DAKAR",,,afrique-occidentale-albaric-afrique-199442
albaricafrique,Albaric-Afrique,capital,256 millions francs,1949,"Paris-Dakar, 7 février 1949",afrique-occidentale-albaric-afrique-199442
albaricafrique,Albaric-Afrique,head_office,"est à Malakoff (Seine), 102, rue Étienne-Dolet",1949,"Paris-Dakar, 7 février 1949",afrique-occidentale-albaric-afrique-199442
banqueafriqueoccidentale,Banque de l'Afrique occidentale,head_office,"78. rue de Provence, Paris. Succursale : à Saint-Louis. Agences : à Dakar",1901,"La Cote de la Bourse, 24 août 1901",afrique-occidentale-banque-afrique-occidentale-435553
banqueafriqueoccidentale,Banque de l'Afrique occidentale,head_office,"est à Paris, n’avait, au début, qu’une",1903,"La Cote de la Bourse et de la banque, 6 mai 1903",afrique-occidentale-banque-afrique-occidentale-435553
banqueafriqueoccidentale,Banque de l'Afrique occidentale,capital,4.395.000 francs,1904,"Cote de la Bourse et de la banque, 15 janvier 1904",afrique-occidentale-banque-afrique-occidentale-435553
banqueafriqueoccidentale,Banque de l'Afrique occidentale,head_office,"78. rue de Provence, PARIS",1910,"La Politique coloniale, 10 novembre 1910",afrique-occidentale-banque-afrique-occidentale-435553
banqueafriqueoccidentale,Banque de l'Afrique occidentale,capital,1.500.000 francs,1912,"Les Annales coloniales, 24 août 1912",afrique-occidentale-banque-afrique-occidentale-435553
banqueafriqueoccidentale,Banque de l'Afrique occidentale,head_office,rue La-Bruyère,1913,"Les Annales coloniales, 15 novembre 1913",afrique-occidentale-banque-afrique-occidentale-435553
banqueafriqueoccidentale,Banque de l'Afrique occidentale,head_office,"provisoire, rue",1915,"La Dépêche coloniale, 6 janvier 1915",afrique-occidentale-banque-afrique-occidentale-435553
banqueafriqueoccidentale,Banque de l'Afrique occidentale,head_office,"38, rue La-Bruyère, à",1915,"Les Annales coloniales, 20 novembre 1915",afrique-occidentale-banque-afrique-occidentale-435553
banqueafriqueoccidentale,Banque de l'Afrique occidentale,head_office,"Dès que les baux actuellement en cours seront parvenus à leur terme, elle",1925,"La Cote de la Bourse et de la banque, 17 février 1925",afrique-occidentale-banque-afrique-occidentale-435553
banqueafriqueoccidentale,Banque de l'Afrique occidentale,head_office,"de chaque colonie, et à Dakar une commission supérieure",1929,"Les Annales coloniales, 25 janvier 1929",afrique-occidentale-banque-afrique-occidentale-435553
banquesenegal,Banque du Sénégal,capital,230.000 fr.,1870,"La Gironde, 6 février 1870, p. 1-2",afrique-occidentale-banque-du-senegal-41db0b
banquesenegal,Banque du Sénégal,head_office,"Saint-Louis (Sénégal). Agence centrale, 39, rue d'Amsterdam, à Paris",1882,"Le Messager de Paris, 19 février 1882",afrique-occidentale-banque-du-senegal-41db0b
banquesenegal,Banque du Sénégal,head_office,Saint-Louis,1884,"Le Messager de Paris, 20 avril 1884",afrique-occidentale-banque-du-senegal-41db0b
barthesguiraud,Barthès et Guiraud,head_office,été établi à Rufisque (Sénégal),1901,"La Gironde, 9 novembre 1901",afrique-occidentale-barthes-et-guiraud-faa372
banquecommercialeafricaine,Banque commerciale africaine,head_office,Paris,1924,"La Cote de la Bourse et de la banque, 29 juillet 1924",afrique-occidentale-bca-1924-1963-b31da7
banquecommercialeafricaine,Banque commerciale africaine,head_office,"13-15, rue Taitbout, à Paris",1925,"Les Annales coloniales, 21 juillet 1925",afrique-occidentale-bca-1924-1963-b31da7
banquecommercialeafricaine,Banque commerciale africaine,head_office,"est à Paris, 52, rue Laffitte, a",1926,"Les Annales coloniales, 19 novembre 1926",afrique-occidentale-bca-1924-1963-b31da7
banquecommercialeafricaine,Banque commerciale africaine,capital,40.000.000 francs,1929,"Courrier colonial illustré, 15 septembre 1929",afrique-occidentale-bca-1924-1963-b31da7
banquecommercialeafricaine,Banque commerciale africaine,head_office,"PARIS, 52, rue Laffitte",1929,"Courrier colonial illustré, 15 septembre 1929",afrique-occidentale-bca-1924-1963-b31da7
banquecommercialeafricaine,Banque commerciale africaine,capital,40.000.000 francs,1931,"Le Journal des finances, 1er mai 1931",afrique-occidentale-bca-1924-1963-b31da7
banquecommercialeafricaine,Banque commerciale africaine,head_office,"52, rue Laffitte, Paris",1931,"Le Journal des finances, 1er mai 1931",afrique-occidentale-bca-1924-1963-b31da7
banquecommercialeafricaine,Banque commerciale africaine,capital,40 millions francs,1931,"Le Journal des débats, 21 octobre 1931",afrique-occidentale-bca-1924-1963-b31da7
banquecommercialeafricaine,Banque commerciale africaine,head_office,"est 52, rue Laffitte et a une succursale à Bordeaux, une autre à Dakar et des agences",1931,"Le Journal des débats, 21 octobre 1931",afrique-occidentale-bca-1924-1963-b31da7
banquecommercialeafricaine,BANQUE COMMERCIALE AFRICAINE,head_office,"est à Paris, 62, rue Laffitte. Dans son conseil, siègent des administrateurs de la",1938,Annuaire industriel 1938,afrique-occidentale-bca-1924-1963-b31da7
banquecommercialeafricaine,Banque commerciale africaine,founded_date,1924-07-05,1949,"JORF, 27 août 1949",afrique-occidentale-bca-1924-1963-b31da7
banquecommercialeafricaine,Banque commerciale africaine,capital,140 millions fr.,1949,"JORF, 27 août 1949",afrique-occidentale-bca-1924-1963-b31da7
banquecommercialeafricaine,Banque commerciale africaine,capital,500.000.000 fr.,1951,"L’Information financière, économique et politique, 27 décembre 1951",afrique-occidentale-bca-1924-1963-b31da7
banquecommercialeafricaine,Banque commerciale africaine,head_office,"52, rue Laffitte — PARIS",1951,"L’Information financière, économique et politique, 27 décembre 1951",afrique-occidentale-bca-1924-1963-b31da7
cabotagevapeursenegalrivieressud,Société française de Cabotage à vapeur du Sénégal et des Rivières du Sud,capital,200.000 fr.,,,afrique-occidentale-cabotage-vapeur-senegal-f3b792
cabotagevapeursenegalrivieressud,Société française de Cabotage à vapeur du Sénégal et des Rivières du Sud,head_office,"83, rue de la Victoire à Paris",,,afrique-occidentale-cabotage-vapeur-senegal-f3b792
cabotagevapeursenegalrivieressud,Société française de Cabotage à vapeur du Sénégal et des Rivières du Sud,head_office,"de la Société française de cabotage), affaire",1881,"Le Mémorial de Gaillac, 2 avril 1881",afrique-occidentale-cabotage-vapeur-senegal-f3b792
cabotagevapeursenegalrivieressud,Société française de Cabotage à vapeur du Sénégal et des Rivières du Sud,capital,200.000 francs,1892,"La Gironde, 20 mai 1892",afrique-occidentale-cabotage-vapeur-senegal-f3b792
cabotagevapeursenegalrivieressud,Société française de Cabotage à vapeur du Sénégal et des Rivières du Sud,head_office,"de la société a transféré, 62, rue Saint-Lazare",1892,"La Loi, 25 juin 1892",afrique-occidentale-cabotage-vapeur-senegal-f3b792
cabotagevapeursenegalrivieressud,Société française de Cabotage à vapeur du Sénégal et des Rivières du Sud,head_office,"92, Richelieu, à partir du 15 août 93. — Délib. du 12 juil. 93. — Petites Affiches",1893,"Les Archives commerciales de la France, 9 août 1893",afrique-occidentale-cabotage-vapeur-senegal-f3b792
caoutchoucscasamance,Compagnie des Caoutchoucs de Casamance,head_office,"est à Paris, 4",1898,"Cote de la Bourse et de la banque, 6 décembre 1898",afrique-occidentale-caoutchoucs-de-casamance-2a719b
caoutchoucscasamance,Compagnie des Caoutchoucs de Casamance,head_office,"8, rue de Mogador, Paris. — Ordre du jour : Modification des articles 18, 20, 22",1899,"La Justice, 7 mars 1899",afrique-occidentale-caoutchoucs-de-casamance-2a719b
caoutchoucscasamance,Compagnie des Caoutchoucs de Casamance,capital,500.000 francs,1899,"Cote de la Bourse et de la banque, 7 décembre 1899",afrique-occidentale-caoutchoucs-de-casamance-2a719b
caoutchoucscasamance,Compagnie des Caoutchoucs de Casamance,head_office,"à Paris, 8, rue de Mogador, sont informés",1899,"Cote de la Bourse et de la banque, 7 décembre 1899",afrique-occidentale-caoutchoucs-de-casamance-2a719b
caoutchoucscasamance,Compagnie des Caoutchoucs de Casamance,capital,1.500.000 francs,1900,"La France, 5 mars 1900",afrique-occidentale-caoutchoucs-de-casamance-2a719b
caoutchoucscasamance,Compagnie des Caoutchoucs de Casamance,head_office,"Paris, rue de Mogador, no 8, réunis en assemblée",1900,"Cote de la Bourse et de la banque, 18 mai 1900",afrique-occidentale-caoutchoucs-de-casamance-2a719b
charbonnagesdakar,Compagnie française des Charbonnages de Dakar,head_office,"30, rue des Bourdonnais, à Paris",1898,"La Cote de la Bourse et de la banque, 6 avril 1898",afrique-occidentale-charbonnages-de-dakar-1b087a
charbonnagesdakar,Compagnie française des Charbonnages de Dakar,head_office,"est à Paris, rue des Bourdonnais, 30",1898,"La Cote de la Bourse et de la banque, 3 septembre 1898",afrique-occidentale-charbonnages-de-dakar-1b087a
charbonnagesdakar,Compagnie française des Charbonnages de Dakar,head_office,"30, rue des Bourdonnais, Paris. — Affiches parisiennes, 21",1898,"La Cote de la Bourse et de la banque, 21 octobre 1898",afrique-occidentale-charbonnages-de-dakar-1b087a
charbonnagesdakar,Compagnie française des Charbonnages de Dakar,head_office,"30, rue des Bourdonnais, Paris. — Ordre du jour : Vérifier et reconnaître",1901,"La Cote de la Bourse et de la banque, 18 juillet 1901",afrique-occidentale-charbonnages-de-dakar-1b087a
charbonnagesdakar,Compagnie française des Charbonnages de Dakar,head_office,"à Paris, rue des Bourdonnais, 30, au plus tard le 20 septembre prochain",1901,"La Cote de la Bourse et de la banque, 20 août 1901",afrique-occidentale-charbonnages-de-dakar-1b087a
charbonnagesdakar,Compagnie française des Charbonnages de Dakar,head_office,"est à Paris, 30, rue",1901,"La Cote de la Bourse et de la banque, 7 septembre 1901",afrique-occidentale-charbonnages-de-dakar-1b087a
charbonnagesdakar,Compagnie française des Charbonnages de Dakar,capital,1.250.000 francs,1915,"La Dépêche coloniale, 16 janvier 1915",afrique-occidentale-charbonnages-de-dakar-1b087a
charbonnagesdakar,Compagnie française des Charbonnages de Dakar,head_office,"PARIS, RUE JOUBERT, 28",1915,"La Dépêche coloniale, 16 janvier 1915",afrique-occidentale-charbonnages-de-dakar-1b087a
charbonnagesdakar,Compagnie française des Charbonnages de Dakar,head_office,"de la société qui était à Paris, rue des Bourdonnais, 30",1921,"Bulletin mensuel de l’Agence économique de l’AOF, mai 1921, p. 154",afrique-occidentale-charbonnages-de-dakar-1b087a
charbonnagesdakar,Compagnie française des Charbonnages de Dakar,capital,1.250.000 fr.,1921,"La Dépêche coloniale, 6 septembre 1921",afrique-occidentale-charbonnages-de-dakar-1b087a
charbonnagesdakar,Compagnie française des Charbonnages de Dakar,head_office,"28, rue Joubert, à",1921,"La Dépêche coloniale, 6 septembre 1921",afrique-occidentale-charbonnages-de-dakar-1b087a
charbonnagesdakar,Compagnie française des Charbonnages de Dakar,capital,1.250.000 francs,1932,"La Dépêche coloniale, 26 octobre 1932",afrique-occidentale-charbonnages-de-dakar-1b087a
charbonnagesdakar,Compagnie française des Charbonnages de Dakar,head_office,"provisoirement transféré : 14, rue de la République, à Marseille",1932,"La Dépêche coloniale, 26 octobre 1932",afrique-occidentale-charbonnages-de-dakar-1b087a
charbonnagesdakar,Compagnie française des Charbonnages de Dakar,head_office,"— Dakar, 36, boulevard Pinet-Laprade (B.P. 145)",1947,"JORF, 10 août 1947",afrique-occidentale-charbonnages-de-dakar-1b087a
colonialechauxcimentsof,Société coloniale des chaux et ciments de l'A.-O. F,head_office,": Rufisque (Sénégal), B. P. 29",1951,"AEC 1951, p. 355",afrique-occidentale-chaux-ciments-a-o-f-735df9
chauxcimentssenegal,Chaux et ciments du Sénégal,capital,5.000.000 fr.,1928,"Le Journal des finances, 7 septembre 1928",afrique-occidentale-chaux-ciments-senegal-00bdca
chauxcimentssenegal,Chaux et ciments du Sénégal,head_office,Dakar,1928,"Le Journal des finances, 7 septembre 1928",afrique-occidentale-chaux-ciments-senegal-00bdca
chauxcimentssenegal,Chaux et ciments du Sénégal,capital,12.000.000 FRANCS,1929,"La Presse coloniale illustrée, 1er août 1929",afrique-occidentale-chaux-ciments-senegal-00bdca
chauxcimentssenegal,Chaux et ciments du Sénégal,head_office,DAKAR (SÉNÉGAL),1929,"La Presse coloniale illustrée, 1er août 1929",afrique-occidentale-chaux-ciments-senegal-00bdca
chauxcimentssenegal,Chaux et ciments du Sénégal,capital,12.000.000 francs,1930,"Les Annales coloniales illustrées, juillet 1930, p. 13-14",afrique-occidentale-chaux-ciments-senegal-00bdca
chavanel,Chavanel et Cie,head_office,été établi à Bordeaux,1920,"Journal officiel du Haut-Sénégal-Niger, 15 février 1920",afrique-occidentale-chavanel-1879-1966-0989ae
chavanel,Chavanel et Cie,founded_date,1928-06-11,1936,"La Journée industrielle, 17 mars 1936",afrique-occidentale-chavanel-1879-1966-0989ae
echavanelfils,"E, Chavanel et Fils",founded_date,1928-04-18,1951,AEC 1951,afrique-occidentale-chavanel-1879-1966-0989ae
echavanelfils,"E, Chavanel et Fils",capital,12 millions fr.,1951,AEC 1951,afrique-occidentale-chavanel-1879-1966-0989ae
echavanelfils,"E, Chavanel et Fils",founded_date,1928-06-11,1939,"Les Annales coloniales, 21 février 1939",afrique-occidentale-chavanel-1879-1966-0989ae
echavanelfils,"E, Chavanel et Fils",capital,10.500.000 fr.,1939,"Les Annales coloniales, 21 février 1939",afrique-occidentale-chavanel-1879-1966-0989ae
echavanelfils,E. Chavanel et fils,founded_date,1928-04-18,1951,"AEC 1951, p. 188",afrique-occidentale-chavanel-1879-1966-0989ae
echavanelfils,E. Chavanel et fils,capital,150 millions fr.,1951,"AEC 1951, p. 188",afrique-occidentale-chavanel-1879-1966-0989ae
echavanelfils,E. Chavanel et fils,head_office,Dakar (Sénégal),1951,"AEC 1951, p. 188",afrique-occidentale-chavanel-1879-1966-0989ae
cheminferdakarsaintlouis,Compagnie du Chemin de fer de Dakar à Saint-Louis,head_office,"6, rue de Saint-Pétersbourg, à Paris",1883,"La Cote de la Bourse et de la banque, 12 avril 1883",afrique-occidentale-chfer-dakar-saint-louis-4be6bc
cheminferdakarsaintlouis,Compagnie du Chemin de fer de Dakar à Saint-Louis,head_office,"Paris, avenue de Clichy, 176",1883,"La Cote de la Bourse et de la banque, 12 juin 1883",afrique-occidentale-chfer-dakar-saint-louis-4be6bc
cheminferdakarsaintlouis,Compagnie du Chemin de fer de Dakar à Saint-Louis,head_office,"Paris, 35, rue de Rome",1886,"La Cote de la Bourse et de la banque, 8 octobre 1886",afrique-occidentale-chfer-dakar-saint-louis-4be6bc
cheminferdakarsaintlouis,Compagnie du Chemin de fer de Dakar à Saint-Louis,head_office,"du gouvernement du Sénégal, et le port de Dakar. Son exécution a eu pour",1890,"La Cote de la Bourse et de la banque, 29 novembre 1890",afrique-occidentale-chfer-dakar-saint-louis-4be6bc
cheminferdakarsaintlouis,Compagnie du Chemin de fer de Dakar à Saint-Louis,head_office,"de la société est rue de Rome, 37",1891,"La Cote de la Bourse et de la banque, 28 septembre 1891",afrique-occidentale-chfer-dakar-saint-louis-4be6bc
cheminferdakarsaintlouis,Compagnie du Chemin de fer de Dakar à Saint-Louis,head_office,"19, rue Cambacérès, Paris. — T. 259-06. — Adresse télégraphique :",1901,"Le Journal des débats, 31 juillet 1901",afrique-occidentale-chfer-dakar-saint-louis-4be6bc
cheminferdakarsaintlouis,Chemin de fer de Dakar à Saint-Louis,head_office,"Paris, 19, rue Cambacérès",1915,"Les Assemblées générales, 1915",afrique-occidentale-chfer-dakar-saint-louis-4be6bc
cheminferdakarsaintlouis,Chemin de fer de Dakar à Saint-Louis,head_office,"19, rue Cambacérès, à",1921,"La Journée industrielle, 23 juin 1921",afrique-occidentale-chfer-dakar-saint-louis-4be6bc
cheminferdakarsaintlouis,Chemin de fer de Dakar à Saint-Louis,head_office,"est à Paris, 19, rue Cambacérès, s'est tenue le 22 juin 1921",1921,"Bulletin mensuel de l’Agence économique de l’AOF, 1921, p. 217-218",afrique-occidentale-chfer-dakar-saint-louis-4be6bc
cheminferdakarsaintlouis,Chemin de fer de Dakar à Saint-Louis,head_office,"19, rue",1923,"La Journal industrielle, 29 juin 1923",afrique-occidentale-chfer-dakar-saint-louis-4be6bc
cheminferdakarsaintlouis,Chemin de fer de Dakar à Saint-Louis,head_office,"Paris, 19, rue",1924,"La Journal industrielle,19 juin 1924",afrique-occidentale-chfer-dakar-saint-louis-4be6bc
cheminferdakarsaintlouis,Cie du chemin de fer de Dakar à Saint-Louis,founded_date,1883-06-04,1951,"AEC 1951, p. 305",afrique-occidentale-chfer-dakar-saint-louis-4be6bc
cheminferdakarsaintlouis,Chemin de fer de Dakar à Saint-Louis,capital,71.134.000 fr.,1955,"L’Information financière, économique et politique, 9 août 1955",afrique-occidentale-chfer-dakar-saint-louis-4be6bc
cheminferdakarsaintlouis,Chemin de fer de Dakar à Saint-Louis,head_office,"Paris, 19, rue Cambacérès. Tél. : ANJ. 25-40",1955,"L’Information financière, économique et politique, 9 août 1955",afrique-occidentale-chfer-dakar-saint-louis-4be6bc
cheminferthiesniger,Chemin de fer Thiès-Niger,head_office,du commandement militaire du Soudan,1927,"Les Annales coloniales, 23 décembre 1927",afrique-occidentale-chfer-thies-niger-50b513
hoteliereouestafricainchoa,Compagnie Hôtelière de l'Ouest Africain CHOA),capital,1.000.000 francs,1929,"Les Cahiers coloniaux, 21 mai 1929",afrique-occidentale-choa-8712d6
hoteliereouestafricainchoa,Compagnie Hôtelière de l'Ouest Africain CHOA),head_office,rue du Docteur-Thèze,1929,"Les Cahiers coloniaux, 21 mai 1929",afrique-occidentale-choa-8712d6
hoteliereouestafricainchoa,Compagnie Hôtelière de l'Ouest Africain CHOA),founded_date,1929-03-20,1930,"L'Ouest-Africain français, 11 octobre 1930",afrique-occidentale-choa-8712d6
hoteliereouestafricainchoa,Compagnie Hôtelière de l'Ouest Africain CHOA),capital,4.500.000 francs,1930,"L'Ouest-Africain français, 11 octobre 1930",afrique-occidentale-choa-8712d6
hoteliereouestafricainchoa,Compagnie Hôtelière de l'Ouest Africain CHOA),founded_date,1929-03-20,1938,"Le Temps, 30 avril 1938",afrique-occidentale-choa-8712d6
hoteliereouestafricainchoa,Compagnie Hôtelière de l'Ouest Africain CHOA),head_office,"est, à Dakar, section de Bel-Air, a",1938,"Le Temps, 30 avril 1938",afrique-occidentale-choa-8712d6
colonialefrancoafricaine,Compagnie Coloniale Franco-Africaine,head_office,"Paris, cité d'Antin, no 4",,,afrique-occidentale-cie-coloniale-fr-africaine-231a98
colonialefrancoafricaine,Compagnie Coloniale Franco-Africaine,capital,2.000.000 francs,1895,"L'Estafette, 2 mai 1895",afrique-occidentale-cie-coloniale-fr-africaine-231a98
colonialefrancoafricaine,Compagnie Coloniale Franco-Africaine,capital,"3,325,000 FRANCS",1895,"La Politique coloniale, 12 novembre 1895",afrique-occidentale-cie-coloniale-fr-africaine-231a98
colonialefrancoafricaine,Compagnie Coloniale Franco-Africaine,head_office,"PARIS, 4, Cité d’Antin",1895,"La Politique coloniale, 12 novembre 1895",afrique-occidentale-cie-coloniale-fr-africaine-231a98
