person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
trajano-vieira-da-rocha-f,Trajano Vieira da Rocha,Filipe Trajano Vieira da Rocha,1,1,2,administrateur,1937,1940,
lima-coelho-de-magalhaes-t,Lima Coelho de Magalhaes,Teofilo Lima Coelho de Magalhaes,1,1,2,administrateur,1937,1940,
augusta-de-sa-carneiro-c,Augusta de Sà Carneiro,Carlos Augusta de Sà Carneiro,1,1,2,administrateur,1937,1940,
ivens-ferraz-g,Ivens Ferraz,Guilherme Ivens Ferraz,1,1,2,administrateur,1937,1940,
guedes-de-vasconcellos-v,Guedes de Vasconcellos,Vasco Guedes de Vasconcellos,1,1,2,administrateur,1937,1940,
brandao-estolano-dias-ribeiro-a,Brandao: Estolano Dias Ribeiro,Arthur Brandao: Estolano Dias Ribeiro,1,1,2,administrateur,1937,1940,
tomaz-de-paiva-raposo,Tomaz de Paiva Raposo,Tomaz de Paiva Raposo,1,1,2,administrateur,1937,1940,
libert-oury-v,Libert Oury,Vivan Libert Oury; Vivian Libert Oury,1,1,2,administrateur,1937,1940,
marques-de-fontes,Marques de Fontes,Marques de Fontes; Marqués de Fontes,1,1,2,president,1945,1953,
lourenco-de-almeida-castelo-branco-j,Lourenço de Almeida Castelo Branco,José Lourenço de Almeida Castelo Branco,1,1,2,president,1945,1953,
madeiro-pinto-e,Madeiro Pinto,E. Madeiro Pinto,1,1,1,administrateur,1912,1912,
seyrig-w,Seyrig,W. Seyrig,1,1,1,administrateur,1912,1912,
continho-a,Continho,A. Continho,1,1,1,administrateur,1914,1914,
carlos-de-almeida-pereira,Carlos de Almeida Pereira,Carlos de Almeida Pereira,1,1,1,administrateur,1931,1931,
ferraz-l,Ferraz,L. Ferraz,1,1,1,administrateur,1933,1933,
basto-p,Basto,Pinto Basto,1,1,1,administrateur,1933,1933,
soares-v,Soares,V. Soares,1,1,1,administrateur,1933,1933,
charpe-a,Charpe,A. Charpe,1,1,1,administrateur,1933,1933,
de-seguier,de Séguier,de Séguier,1,1,1,administrateur,1933,1933,
joao-de-almeida,Joao de Almeida,Joao de Almeida,1,1,1,administrateur,1937,1937,
pedro-de-barbosa,Pedro de Barbosa,Pedro de Barbosa,1,1,1,administrateur,1937,1937,
falcao-de-azevedo-e-bourbon,Falcao de Azevedo e Bourbon,Falcao de Azevedo e Bourbon,1,1,1,administrateur,1937,1937,
obe,O.B.E,O.B.E,1,1,1,administrateur,1937,1937,
de-fontes-pereira-de-melo-a,de Fontes Pereira de Melo,Antonio Maria de Fontes Pereira de Melo,1,1,1,president,1945,1945,
cabrai-de-oliveira-e-castro-a,Cabrai de Oliveira E Castro,A. Cabrai de Oliveira E Castro,1,1,1,president,1953,1953,
dos-santos-quelhas-lima-j,Dos Santos Quelhas Lima,J. Dos Santos Quelhas Lima,1,1,1,president,1953,1953,
eduardo-da-costa-lobo-a,Eduardo Da Costa Lobo,A. Eduardo Da Costa Lobo,1,1,1,president,1953,1953,
cazes-m,Cazes,Cazes,1,1,1,president,1953,1953,
thieux-g,Thieux,G. Thieux,1,1,1,president,1953,1953,
oury-v,Oury,V. L. Oury,1,1,1,president,1953,1953,
van-der-vurst-h,Van der Vurst,Henri Van der Vurst,1,1,1,administrateur,1953,1953,
maria-fontes-pereira-de-melo-a,Maria Fontes Pereira de Melo,Antoni Maria Fontes Pereira de Melo,1,1,1,conseil_surveillance,1953,1953,
lourneco-de-almeida-castelo-branco-j,Lourneço de Almeida Castelo Branco,José Lourneço de Almeida Castelo Branco,1,1,1,conseil_surveillance,1953,1953,
porges-c,Porgès,Charles Porgès,1,1,1,administrateur,1895,1895,
benard-a,Bénard,Adrien-Léon Bénard,1,1,1,administrateur,1895,1895,
jarislowsky,Jarislowsky,Jarislowsky,1,1,1,administrateur,1895,1895,
ochs-g,Ochs,Georges Ochs,1,1,1,administrateur,1895,1895,
associes-de-la-maison-ochs-freres,associés de la maison Ochs frères,associés de la maison Ochs frères,1,1,1,administrateur,1895,1895,
brandao-a,Brandão,A. Brandão,1,0,1,directeur,1953,1953,
