company_key,company_name,attribute,value,year,source_ref,doc_id
caledoniennenouvelleshebrides,Compagnie Calédonienne des Nouvelles-Hébrides,capital,1.000 francs,1886,"La Gironde, 21 décembre 1886",pacifique-caledonienne-nvl-hebrides-b16cf5
colonialeilesbanks,Compagnie Coloniale des îles Banks,capital,2.500.000 francs,,,pacifique-coloniale-iles-banks-cd6741
colonialeilesbanks,Compagnie Coloniale des îles Banks,head_office,PARIS,,,pacifique-coloniale-iles-banks-cd6741
colonialeilesbanks,Compagnie Coloniale des îles Banks,capital,2.500.000 fr.,1928,"La Cote de la Bourse et de la banque, 19 mars 1928",pacifique-coloniale-iles-banks-cd6741
colonialeilesbanks,Compagnie Coloniale des îles Banks,head_office,"à Paris, 10, rue de Maubeuge",1928,"Le Journal des débats, 21 mars 1928",pacifique-coloniale-iles-banks-cd6741
colonialeilesbanks,Compagnie Coloniale des îles Banks,capital,2.500.000 fr.,1928,"La Journée industrielle, 12 mai 1928",pacifique-coloniale-iles-banks-cd6741
colonialeilesbanks,Compagnie Coloniale des îles Banks,head_office,"est à Paris, 10, rue de Maubeuge",1928,"La Journée industrielle, 12 mai 1928",pacifique-coloniale-iles-banks-cd6741
colonialeilesbanks,Compagnie Coloniale des îles Banks,founded_date,1928-04-18,1950,"Mussidan, 1870-Paris, 1950",pacifique-coloniale-iles-banks-cd6741
colonialeilesbanks,Compagnie Coloniale des îles Banks,head_office,"11 bis, rue Scribe, Paris 9e",1950,"Mussidan, 1870-Paris, 1950",pacifique-coloniale-iles-banks-cd6741
colonialeilesbanks,Compagnie Coloniale des îles Banks,head_office,"transféré du 10, rue de Maubeuge",1931,"Les Annales coloniales, 10 mars 1931",pacifique-coloniale-iles-banks-cd6741
colonialeilesbanks,Compagnie Coloniale des îles Banks,capital,2.500.000 francs,1931,"La Cote de la Bourse et de la banque, 4 décembre 1931",pacifique-coloniale-iles-banks-cd6741
colonialeilesbanks,Compagnie Coloniale des îles Banks,head_office,"11 bis, rue Scribe, Paris (9e)",1931,"La Cote de la Bourse et de la banque, 4 décembre 1931",pacifique-coloniale-iles-banks-cd6741
colonialeilesbanks,Compagnie Coloniale des îles Banks,founded_date,1928-04-18,1934,"La Cote de la Bourse et de la banque, 14 mars 1934",pacifique-coloniale-iles-banks-cd6741
colonialeilesbanks,Compagnie Coloniale des îles Banks,head_office,"transféré du 4 au 11, rue Auber, à Paris",1937,"La Journée industrielle, 27 juin 1937",pacifique-coloniale-iles-banks-cd6741
colonialeilesbanks,Compagnie coloniale des îles Banks,capital,2.500.000 francs,1940,Annuaire Desfossés 1940,pacifique-coloniale-iles-banks-cd6741
colonialeilesbanks,Compagnie coloniale des îles Banks,head_office,"Paris, rue Auber, 11",1940,Annuaire Desfossés 1940,pacifique-coloniale-iles-banks-cd6741
colonialeilesbanks,Compagnie Coloniale des îles Banks,founded_date,1928-04-18,1948,Annuaire Desfossés 1948,pacifique-coloniale-iles-banks-cd6741
colonialeilesbanks,Compagnie Coloniale des îles Banks,capital,1.250.000 fr.,1948,Annuaire Desfossés 1948,pacifique-coloniale-iles-banks-cd6741
colonialeilesbanks,Compagnie Coloniale des îles Banks,head_office,"transféré à Surunda, île Santo (Nouvelles-Hébrides). 11, rue Auber",1948,Annuaire Desfossés 1948,pacifique-coloniale-iles-banks-cd6741
colonialevate,Compagnie Coloniale de Vaté,capital,10.000.000 fr.,,,pacifique-coloniale-vate-1927-1930-d79ce6
colonialevate,Compagnie Coloniale de Vaté,head_office,Paris,,,pacifique-coloniale-vate-1927-1930-d79ce6
colonialevate,Compagnie Coloniale de Vaté,head_office,"sera établi à Paris, 11 bis, rue Scribe",1927,"La Journée industrielle, 4 janvier 1927",pacifique-coloniale-vate-1927-1930-d79ce6
colonialevate,Compagnie Coloniale de Vaté,capital,10 millions francs,1927,"Le Journal des finances, 7 janvier 1927",pacifique-coloniale-vate-1927-1930-d79ce6
colonialevate,Compagnie Coloniale de Vaté,head_office,"été établi à Paris, 11 bis, rue Scribe",1927,"Revue de la chocolaterie, avril 1927",pacifique-coloniale-vate-1927-1930-d79ce6
colonialevate,Compagnie Coloniale de Vaté,founded_date,1927-01-12,1928,"Le Journal des finances, 28 septembre 1928",pacifique-coloniale-vate-1927-1930-d79ce6
comptoirsnouvelleshebrides,Comptoirs français des Nouvelles-Hébrides,capital,500.000 fr.,,,pacifique-comptoirs-frs-nvl-hebrides-f2b254
comptoirsnouvelleshebrides,Comptoirs français des Nouvelles-Hébrides,head_office,Nouméa,1937,"Les Annales coloniales, 13 août 1937",pacifique-comptoirs-frs-nvl-hebrides-f2b254
cotonnierenouvelleshebrides,"Compagnie Cotonnière des Nouvelles-Hébrides, puis Plantations réunies des Nouvelles-Hébrides",head_office,"est à Paris, 8, rue Rossini",1925,"La Journée industrielle, 17 mai 1925",pacifique-cotonniere-nouvelles-hebrides-cbd24a
cotonnierenouvelleshebrides,"Compagnie Cotonnière des Nouvelles-Hébrides, puis Plantations réunies des Nouvelles-Hébrides",head_office,"Paris, 8, rue Rossini (9e), une",1925,"L'Éveil économique de l'Indochine, 6 décembre 1925",pacifique-cotonniere-nouvelles-hebrides-cbd24a
cotonnierenouvelleshebrides,"Compagnie Cotonnière des Nouvelles-Hébrides, puis Plantations réunies des Nouvelles-Hébrides",head_office,Paris,1928,"Les Annales coloniales, 17 décembre 1928",pacifique-cotonniere-nouvelles-hebrides-cbd24a
cotonnierenouvelleshebrides,"Compagnie Cotonnière des Nouvelles-Hébrides, puis Plantations réunies des Nouvelles-Hébrides",head_office,"est transféré du 25, rue du Général-Foy au 49, rue Cambon, à Paris",1931,"Les Annales coloniales, 2 mars 1931",pacifique-cotonniere-nouvelles-hebrides-cbd24a
cotonnierenouvelleshebrides,"Compagnie Cotonnière des Nouvelles-Hébrides, puis Plantations réunies des Nouvelles-Hébrides",head_office,Port-Vila (Nouvelles-Hébrides),1937,"Les Annales coloniales, 3 septembre 1937",pacifique-cotonniere-nouvelles-hebrides-cbd24a
cotonnierenouvelleshebrides,"Compagnie Cotonnière des Nouvelles-Hébrides, puis Plantations réunies des Nouvelles-Hébrides",head_office,de la Société ou dans les caisses de la Banque de,1949,"Journal officiel de la Nouvelle-Calédonie, 30 mai 1949",pacifique-cotonniere-nouvelles-hebrides-cbd24a
cotonnierenouvelleshebrides,Cie cotonnière des Nouvelles-Hébrides,capital,20 millions fr.,1951,"AEC 1951, p. 1178",pacifique-cotonniere-nouvelles-hebrides-cbd24a
cotonnierenouvelleshebrides,Cie cotonnière des Nouvelles-Hébrides,head_office,PORT-VILA (Nouvelles-Hébrides),1951,"AEC 1951, p. 1178",pacifique-cotonniere-nouvelles-hebrides-cbd24a
colonialeetablissementsnhagen,Compagnie coloniale des Établissements N. Hagen,capital,9.000.000 fr.,1927,"Les Annales coloniales, 16 mai 1927",pacifique-ets-n-hagen-6d2a28
colonialeetablissementsnhagen,Compagnie coloniale des Établissements N. Hagen,head_office,"Paris, 10, rue de Maubeuge",1927,"Les Annales coloniales, 16 mai 1927",pacifique-ets-n-hagen-6d2a28
colonialeetablissementsnhagen,Compagnie coloniale des Établissements N. Hagen,head_office,"est à Paris, provisoirement, 20, rue Laffitte",1927,"La Journée industrielle, 21 décembre 1927",pacifique-ets-n-hagen-6d2a28
colonialeetablissementsnhagen,Compagnie coloniale des Établissements N. Hagen,head_office,"Paris, 20, rue Laffitte. Conseil",1927,"La Cote de la Bourse et de la banque, 23 décembre 1927",pacifique-ets-n-hagen-6d2a28
colonialeetablissementsnhagen,Compagnie coloniale des Établissements N. Hagen,founded_date,1927-12-08,1928,"Le Journal des finances, 16 mars 1928",pacifique-ets-n-hagen-6d2a28
colonialeetablissementsnhagen,Compagnie coloniale des Établissements N. Hagen,head_office,"transféré du 10, rue de Maubeuge",1931,"Les Annales coloniales, 10 mars 1931",pacifique-ets-n-hagen-6d2a28
colonialeetablissementsnhagen,Compagnie coloniale des Établissements N. Hagen,capital,9.000.000 francs,1931,"L’Éveil économique de l’Indochine, 22 novembre 1931",pacifique-ets-n-hagen-6d2a28
colonialeetablissementsnhagen,Compagnie coloniale des Établissements N. Hagen,head_office,"11 bis, rue Scribe, Paris (9e)",1931,"L’Éveil économique de l’Indochine, 22 novembre 1931",pacifique-ets-n-hagen-6d2a28
colonialeetablissementsnhagen,Compagnie coloniale des Établissements N. Hagen,capital,25.000 fr.,1936,"L’Écho des mines et de la métallurgie, 1er septembre 1936",pacifique-ets-n-hagen-6d2a28
francohebridaise,Compagnie Générale Franco-hébridaise,capital,15.000.000 fr.,,,pacifique-franco-hebridaise-188919
francohebridaise,Compagnie Générale Franco-hébridaise,head_office,Paris,,,pacifique-franco-hebridaise-188919
francohebridaise,Compagnie Générale Franco-hébridaise,head_office,"sera établi à Paris, 11 bis, rue Scribe",1927,"La Journée industrielle, 9 mars 1927",pacifique-franco-hebridaise-188919
francohebridaise,Compagnie Générale Franco-hébridaise,head_office,"été fixé à Paris, 11 bis, rue Scribe",1927,"La Journée industrielle, 5 avril 1927",pacifique-franco-hebridaise-188919
immobilierenouvelleshebrides,Compagnie Française immobilière des Nouvelles-Hébrides,capital,4.200.000 fr.,1924,"La Journée industrielle, 11 novembre 1924",pacifique-frse-immob-nvl-hebrides-34316f
nouvelleshebridesgeneralitesnouvelleshebrides,Société Française des Nouvelles-Hébrides. — Généralités sur les Nouvelles-Hébrides,capital,200.000 francs,,,pacifique-frse-nouvelles-hebrides-659e34
nouvelleshebridesgeneralitesnouvelleshebrides,Société Française des Nouvelles-Hébrides. — Généralités sur les Nouvelles-Hébrides,head_office,"59, rue de Provence, à Paris",,,pacifique-frse-nouvelles-hebrides-659e34
nouvelleshebridesgeneralitesnouvelleshebrides,Société Française des Nouvelles-Hébrides. — Généralités sur les Nouvelles-Hébrides,capital,200.000 francs,1898,"Cote de la Bourse et de la banque, 28 novembre 1898",pacifique-frse-nouvelles-hebrides-659e34
nouvelleshebridesgeneralitesnouvelleshebrides,Société Française des Nouvelles-Hébrides. — Généralités sur les Nouvelles-Hébrides,head_office,"59, rue de Provence, Paris, sont informés que",1898,"Cote de la Bourse et de la banque, 28 novembre 1898",pacifique-frse-nouvelles-hebrides-659e34
nouvelleshebridesgeneralitesnouvelleshebrides,Société Française des Nouvelles-Hébrides. — Généralités sur les Nouvelles-Hébrides,capital,200.000 fr.,1901,"Cote de la Bourse et de la banque, 12 juin 1901",pacifique-frse-nouvelles-hebrides-659e34
nouvelleshebridesgeneralitesnouvelleshebrides,Société Française des Nouvelles-Hébrides. — Généralités sur les Nouvelles-Hébrides,head_office,"est à Paris, 59, rue de",1901,"Cote de la Bourse et de la banque, 12 juin 1901",pacifique-frse-nouvelles-hebrides-659e34
nouvelleshebridesgeneralitesnouvelleshebrides,Société Française des Nouvelles-Hébrides. — Généralités sur les Nouvelles-Hébrides,capital,200.000 fr.,1901,"Cote de la Bourse et de la banque, 12 juin 1901",pacifique-frse-nouvelles-hebrides-659e34
nouvelleshebridesgeneralitesnouvelleshebrides,Société Française des Nouvelles-Hébrides. — Généralités sur les Nouvelles-Hébrides,head_office,est à Paris,1901,"Cote de la Bourse et de la banque, 12 juin 1901",pacifique-frse-nouvelles-hebrides-659e34
nouvelleshebridesgeneralitesnouvelleshebrides,Société Française des Nouvelles-Hébrides. — Généralités sur les Nouvelles-Hébrides,capital,200.000 fr.,1904,"Le Droit, 25 février 1904",pacifique-frse-nouvelles-hebrides-659e34
nouvelleshebridesgeneralitesnouvelleshebrides,Société Française des Nouvelles-Hébrides. — Généralités sur les Nouvelles-Hébrides,head_office,"est à Paris, 59, rue de Provence, le 8",1904,"Le Droit, 25 février 1904",pacifique-frse-nouvelles-hebrides-659e34
nouvelleshebridesgeneralitesnouvelleshebrides,Société Française des Nouvelles-Hébrides. — Généralités sur les Nouvelles-Hébrides,head_office,"est à Paris, 59, rue de",1904,"Le Droit, 17 avril 1904",pacifique-frse-nouvelles-hebrides-659e34
nouvelleshebridesgeneralitesnouvelleshebrides,Société Française des Nouvelles-Hébrides. — Généralités sur les Nouvelles-Hébrides,capital,200.000 fr.,1908,"L'Information financière, 26 novembre 1908",pacifique-frse-nouvelles-hebrides-659e34
nouvelleshebridesgeneralitesnouvelleshebrides,Société Française des Nouvelles-Hébrides. — Généralités sur les Nouvelles-Hébrides,capital,800.000 fr.,1911,"La Cote de la Bourse et de la banque, 31 mai 1911",pacifique-frse-nouvelles-hebrides-659e34
nouvelleshebridesgeneralitesnouvelleshebrides,Société Française des Nouvelles-Hébrides. — Généralités sur les Nouvelles-Hébrides,head_office,Paris,1911,"La Cote de la Bourse et de la banque, 31 mai 1911",pacifique-frse-nouvelles-hebrides-659e34
nouvelleshebrides,Société française des Nouvelles-Hébrides,capital,28.756.000 fr.,1951,"AEC 1951, p. 1182",pacifique-frse-nouvelles-hebrides-659e34
nouvelleshebrides,Société française des Nouvelles-Hébrides,capital,28.756.000 fr.,1959,"L’Information financière, économique et politique, 8 décembre 1959",pacifique-frse-nouvelles-hebrides-659e34
nouvelleshebrides,Société française des Nouvelles-Hébrides,head_office,Paris,1959,"L’Information financière, économique et politique, 8 décembre 1959",pacifique-frse-nouvelles-hebrides-659e34
ilespacifique,Société des Îles du Pacifique,head_office,Port-Vila (Nouvelles-Hébrides),,,pacifique-societe-iles-du-pacifique-4b0314
ilespacifique,Société des Îles du Pacifique,head_office,de la Société des îles du,1927,"Les Cahiers coloniaux, Marseille, 3 août 1927",pacifique-societe-iles-du-pacifique-4b0314
ilespacifique,Société des Îles du Pacifique,founded_date,1927-04-28,1930,"L'Information financière, 31 juillet 1930",pacifique-societe-iles-du-pacifique-4b0314
soufrieresvanualavailesbanks,"Société française des Soufrières de Vanua-Lava, îles Banks",head_office,"Paris, 59, rue de Provence. — Adresse télégraphique : Vanua-Paris. —",,,pacifique-soufrieres-vanua-lava-2fe7d9
soufrieresvanualavailesbanks,"Société française des Soufrières de Vanua-Lava, îles Banks",head_office,"Paris, 59, rue de Provence",1909,"La Cote de la Bourse et de la banque, 26 mai 1909",pacifique-soufrieres-vanua-lava-2fe7d9
