doc_id,company_key,company_name,member_key,name_clean,role,year,source_ref,sector,country,region
pacifique-franco-hebridaise-188919,francohebridaise,Compagnie Générale Franco-hébridaise,kerrbrosltd,Kerr Bros Ltd,administrateur,1927,"La Journée industrielle, 5 avril 1927",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-frse-nouvelles-hebrides-659e34,nouvelleshebridesgeneralitesnouvelleshebrides,Société Française des Nouvelles-Hébrides. — Généralités sur les Nouvelles-Hébrides,ddirecteurcreditlyonnaisconstantinople,dDirecteur du Crédit lyonnais à Constantinople,administrateur,1901,"Cote de la Bourse et de la banque, 12 juin 1901",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-frse-nouvelles-hebrides-659e34,nouvelleshebridesgeneralitesnouvelleshebrides,Société Française des Nouvelles-Hébrides. — Généralités sur les Nouvelles-Hébrides,associebanqueperier,associé de la Banque Périer,administrateur,1901,"Cote de la Bourse et de la banque, 12 juin 1901",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-frse-nouvelles-hebrides-659e34,nouvelleshebridesgeneralitesnouvelleshebrides,Société Française des Nouvelles-Hébrides. — Généralités sur les Nouvelles-Hébrides,liquidateurbanquedepots,liquidateur de la Banque de dépôts,administrateur,1901,"Cote de la Bourse et de la banque, 12 juin 1901",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-frse-nouvelles-hebrides-659e34,nouvelleshebridesgeneralitesnouvelleshebrides,Société Française des Nouvelles-Hébrides. — Généralités sur les Nouvelles-Hébrides,banquebresil,de la Banque française du Brésil,administrateur,1901,"Cote de la Bourse et de la banque, 12 juin 1901",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-frse-nouvelles-hebrides-659e34,nouvelleshebridesgeneralitesnouvelleshebrides,Société Française des Nouvelles-Hébrides. — Généralités sur les Nouvelles-Hébrides,assurancesphenixvie,des assurances Le Phénix-Vie,administrateur,1901,"Cote de la Bourse et de la banque, 12 juin 1901",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-frse-nouvelles-hebrides-659e34,nouvelleshebridesgeneralitesnouvelleshebrides,Société Française des Nouvelles-Hébrides. — Généralités sur les Nouvelles-Hébrides,banquecommerce,de la Banque française pour le commerce,administrateur,1901,"Cote de la Bourse et de la banque, 12 juin 1901",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-frse-nouvelles-hebrides-659e34,nouvelleshebrides,Société française des Nouvelles-Hébrides,banqueindochine,Banque de l'Indochine,administrateur,1951,"AEC 1951, p. 1182",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-frse-nouvelles-hebrides-659e34,nouvelleshebrides,Société française des Nouvelles-Hébrides,creditalgerien,Crédit algérien,administrateur,1951,"AEC 1951, p. 1182",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-frse-nouvelles-hebrides-659e34,nouvelleshebrides,Société française des Nouvelles-Hébrides,chrome,Société « Le Chrome »,administrateur,1951,"AEC 1951, p. 1182",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-societe-iles-du-pacifique-4b0314,ilespacifique,Société des Îles du Pacifique,etablissementsballande,Société Établissements Ballande,vice_president,1930,"L'Information financière, 31 juillet 1930",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
pacifique-societe-iles-du-pacifique-4b0314,ilespacifique,Société des Îles du Pacifique,etablissementsballande,Sté Établissements Ballande,vice_president,1930,"L'Information financière, 31 juillet 1930",Entreprises diverses,Nouvelles-Hébrides (Mélanésie),Pacifique
