person_id,company_id,n_observations,first_year,last_year,top_role,is_board_seat
raoul-duval-e-edgard,colonialevate,1,1927,1927,administrateur,1
revel-c,colonialevate,1,1927,1927,administrateur,1
tremeau-m,colonialevate,1,1927,1927,administrateur,1
ad-unger,comptoirsnouvelleshebrides,1,1924,1924,administrateur,1
andre-l-ballande,comptoirsnouvelleshebrides,1,1937,1937,president,1
berge-m,comptoirsnouvelleshebrides,2,1924,1937,administrateur,1
bonneaud,comptoirsnouvelleshebrides,1,1937,1937,vice_president,1
bonneaud-a,comptoirsnouvelleshebrides,2,1924,1937,administrateur,1
coursin-j,comptoirsnouvelleshebrides,1,1937,1937,administrateur,1
jeannin-p,comptoirsnouvelleshebrides,1,1937,1937,administrateur,1
larcher-f,comptoirsnouvelleshebrides,1,1937,1937,administrateur,1
laroque-g,comptoirsnouvelleshebrides,2,1924,1937,president,1
leroux,comptoirsnouvelleshebrides,1,1937,1937,administrateur,1
loste-h,comptoirsnouvelleshebrides,1,1937,1937,administrateur,1
milliard-h,comptoirsnouvelleshebrides,2,1924,1937,administrateur,1
milliard-monsieur-adolphe-trambouze-h,comptoirsnouvelleshebrides,1,1937,1937,administrateur,1
arnavon-j,cotonnierenouvelleshebrides,4,1925,1951,administrateur,1
caillard-e,cotonnierenouvelleshebrides,1,1935,1935,administrateur,1
collier-de-la-marliere,cotonnierenouvelleshebrides,3,1925,1935,administrateur,1
corbin-de-mangoux-a,cotonnierenouvelleshebrides,2,1935,1951,president,1
francais-des-nouvelles-hebrides-c,cotonnierenouvelleshebrides,2,1926,1935,administrateur,1
herbette-f,cotonnierenouvelleshebrides,2,1935,1951,administrateur,1
indochinoise-de-commerce-s,cotonnierenouvelleshebrides,1,1926,1926,administrateur,1
poilay,cotonnierenouvelleshebrides,1,1925,1925,administrateur,1
poilay-e,cotonnierenouvelleshebrides,1,1926,1926,administrateur,1
revel-c,cotonnierenouvelleshebrides,2,1925,1926,administrateur,1
duval-r,francohebridaise,1,1927,1927,administrateur,1
girot-h,francohebridaise,1,1927,1927,administrateur,1
gouin-a,francohebridaise,1,1927,1927,administrateur,1
joyer-a,francohebridaise,1,1927,1927,administrateur,1
luc-a-albert,francohebridaise,1,1927,1927,administrateur,1
merlin-m-martial,francohebridaise,1,1927,1927,administrateur,1
miniere-des-nouvelles-hebrides,francohebridaise,1,1927,1927,administrateur,1
p-forveille-imprimeur-de-titres-paris-rodez,francohebridaise,1,,,administrateur,1
revel-c,francohebridaise,1,1927,1927,administrateur,1
ballande-p,ilespacifique,1,1930,1930,administrateur,1
bonneaud-h,ilespacifique,2,1930,1930,administrateur,1
francais-des-nouvelles-hebrides-c,ilespacifique,2,1930,1930,administrateur,1
hagen-n,ilespacifique,1,1930,1930,administrateur,1
jeannin-p,ilespacifique,1,1930,1930,administrateur,1
loste-h,ilespacifique,2,1930,1930,administrateur,1
milliard-h,ilespacifique,1,1930,1930,administrateur,1
raut-g,ilespacifique,2,1930,1930,administrateur,1
allix,nouvelleshebrides,1,1951,1951,administrateur,1
auvray-a,nouvelleshebrides,1,1922,1922,administrateur_delegue,1
bodard-a,nouvelleshebrides,1,1951,1951,administrateur,1
criny-de-verteuil-l,nouvelleshebrides,1,1922,1922,administrateur,1
descemet-o,nouvelleshebrides,1,1951,1951,administrateur_delegue,1
faure-e,nouvelleshebrides,1,1922,1922,administrateur,1
francais-des-nouvelles-hebrides-c,nouvelleshebrides,1,1951,1951,administrateur,1
higginson-g,nouvelleshebrides,1,1922,1922,administrateur,1
imp-cogery-a,nouvelleshebrides,1,1959,1959,administrateur,1
maillet,nouvelleshebrides,1,1951,1951,administrateur,1
marchessou,nouvelleshebrides,1,1951,1951,administrateur,1
ozoux-c,nouvelleshebrides,1,1922,1922,president,1
pelatan-e,nouvelleshebrides,1,1922,1922,administrateur,1
thaly-g,nouvelleshebrides,1,1951,1951,president,1
ateliers-de-la-gironde,nouvelleshebridesgeneralitesnouvelleshebrides,1,1901,1901,administrateur,1
auvray,nouvelleshebridesgeneralitesnouvelleshebrides,1,1911,1911,administrateur,1
criny-de-verteuil-l,nouvelleshebridesgeneralitesnouvelleshebrides,1,1911,1911,administrateur,1
du-emile-mercet-p,nouvelleshebridesgeneralitesnouvelleshebrides,1,1901,1901,administrateur,1
fischer-a,nouvelleshebridesgeneralitesnouvelleshebrides,1,1911,1911,administrateur,1
higginson-j,nouvelleshebridesgeneralitesnouvelleshebrides,1,1911,1911,administrateur,1
incendie,nouvelleshebridesgeneralitesnouvelleshebrides,1,1901,1901,administrateur,1
jouannin,nouvelleshebridesgeneralitesnouvelleshebrides,1,1911,1911,administrateur,1
laure,nouvelleshebridesgeneralitesnouvelleshebrides,1,1911,1911,administrateur,1
mercet-e,nouvelleshebridesgeneralitesnouvelleshebrides,1,1901,1901,administrateur,1
mesdames-pelatan,nouvelleshebridesgeneralitesnouvelleshebrides,1,1911,1911,administrateur,1
saint-petersbourg,nouvelleshebridesgeneralitesnouvelleshebrides,1,1901,1901,administrateur,1
carraby-c,soufrieresvanualavailesbanks,1,,,administrateur,1
depince-c,soufrieresvanualavailesbanks,1,,,administrateur,1
du-buit-p,soufrieresvanualavailesbanks,1,,,administrateur,1
eugster-f,soufrieresvanualavailesbanks,1,,,administrateur,1
levat-d,soufrieresvanualavailesbanks,1,,,administrateur,1
mercet-e,soufrieresvanualavailesbanks,1,,,administrateur,1
