from_doc_id,to_doc_id,resolved,to_url,to_path
afrique-occidentale-cie-miniere-haute-volta-47dc27,empire-umfc-891bd4,1,https://entreprises-coloniales.fr/empire/UMFC.pdf,empire/UMFC.pdf
afrique-occidentale-coloniale-automobile-dakar-42de7e,afrique-occidentale-vincent-goux-dakar-362c28,1,https://entreprises-coloniales.fr/afrique-occidentale/Vincent_Goux-Dakar.pdf,afrique-occidentale/Vincent_Goux-Dakar.pdf
afrique-occidentale-coloniale-de-la-bia-bce6e1,afrique-occidentale-peyrissac-1876-1963-f5d64d,1,https://entreprises-coloniales.fr/afrique-occidentale/Peyrissac_1876-1963.pdf,afrique-occidentale/Peyrissac_1876-1963.pdf
afrique-occidentale-coloniale-de-la-bia-bce6e1,empire-coll-jacques-bobee-284dac,1,https://entreprises-coloniales.fr/empire/Coll._Jacques_Bobee.pdf,empire/Coll._Jacques_Bobee.pdf
afrique-occidentale-coloniale-de-la-bia-bce6e1,inde-indochine-georges-ellies-hanoi-584e13,1,https://entreprises-coloniales.fr/inde-indochine/Georges_Ellies-Hanoi.pdf,inde-indochine/Georges_Ellies-Hanoi.pdf
afrique-occidentale-coloniale-de-la-bia-bce6e1,afrique-occidentale-plantations-d-elima-d5ccf6,1,https://entreprises-coloniales.fr/afrique-occidentale/Plantations_d'Elima.pdf,afrique-occidentale/Plantations_d'Elima.pdf
afrique-occidentale-coloniale-du-fouta-djaion-b3339d,afrique-equatoriale-bq-frse-afrique-7c1621,1,https://entreprises-coloniales.fr/afrique-equatoriale/Bq_frse_Afrique.pdf,afrique-equatoriale/Bq_frse_Afrique.pdf
afrique-occidentale-coloniale-du-fouta-djaion-b3339d,afrique-equatoriale-cfso-eaed16,1,https://entreprises-coloniales.fr/afrique-equatoriale/CFSO.pdf,afrique-equatoriale/CFSO.pdf
afrique-occidentale-commerciale-des-produits-d-afrique-e3fffb,afrique-occidentale-scpa-bouake-295783,1,https://entreprises-coloniales.fr/afrique-occidentale/SCPA_Bouake.pdf,afrique-occidentale/SCPA_Bouake.pdf
afrique-occidentale-commerciale-des-produits-d-afrique-e3fffb,empire-coll-jacques-bobee-284dac,1,https://entreprises-coloniales.fr/empire/Coll._Jacques_Bobee.pdf,empire/Coll._Jacques_Bobee.pdf
afrique-occidentale-compagnie-agricole-au-dahomey-4cac3e,empire-coll-jacques-bobee-284dac,1,https://entreprises-coloniales.fr/empire/Coll._Jacques_Bobee.pdf,empire/Coll._Jacques_Bobee.pdf
afrique-occidentale-compagnie-agricole-au-dahomey-4cac3e,afrique-equatoriale-la-kotto-b651cc,1,https://entreprises-coloniales.fr/afrique-equatoriale/La_Kotto.pdf,afrique-equatoriale/La_Kotto.pdf
afrique-occidentale-compagnie-du-senegal-1925-3a2024,empire-pichot-rennecon-marseille-6b58ce,1,https://entreprises-coloniales.fr/empire/Pichot_&_Rennecon-Marseille.pdf,empire/Pichot_&_Rennecon-Marseille.pdf
afrique-occidentale-compagnie-du-senegal-1925-3a2024,empire-coll-jacques-bobee-284dac,1,https://entreprises-coloniales.fr/empire/Coll._Jacques_Bobee.pdf,empire/Coll._Jacques_Bobee.pdf
afrique-occidentale-compagnie-transafricaine-583593,empire-gerance-et-armement-17b52f,1,https://entreprises-coloniales.fr/empire/Gerance_et_Armement.pdf,empire/Gerance_et_Armement.pdf
afrique-occidentale-compagnie-transafricaine-583593,empire-coll-jacques-bobee-284dac,1,https://entreprises-coloniales.fr/empire/Coll._Jacques_Bobee.pdf,empire/Coll._Jacques_Bobee.pdf
afrique-occidentale-comptoir-general-frs-afrique-occ-4a0abe,afrique-occidentale-comptoirs-senegalais-a4efc9,1,https://entreprises-coloniales.fr/afrique-occidentale/Comptoirs_senegalais.pdf,afrique-occidentale/Comptoirs_senegalais.pdf
afrique-occidentale-comptoirs-huileries-dahomey-07f8aa,empire-bceem-c74d6e,1,https://entreprises-coloniales.fr/empire/BCEEM.pdf,empire/BCEEM.pdf
afrique-occidentale-comptoirs-huileries-dahomey-07f8aa,empire-coll-peter-seidel-58f5e8,1,https://entreprises-coloniales.fr/empire/Coll._Peter_Seidel.pdf,empire/Coll._Peter_Seidel.pdf
afrique-occidentale-comptoirs-reunis-impex-59a53c,empire-banque-frse-d-emission-c30dc0,1,https://entreprises-coloniales.fr/empire/Banque_frse_d_emission.pdf,empire/Banque_frse_d_emission.pdf
afrique-occidentale-comptoirs-reunis-impex-59a53c,empire-auxiliaire-de-credit-414489,1,https://entreprises-coloniales.fr/empire/Auxiliaire_de_credit.pdf,empire/Auxiliaire_de_credit.pdf
afrique-occidentale-cote-ivoire-hautevolta-71d8a7,empire-coll-peter-seidel-58f5e8,1,https://entreprises-coloniales.fr/empire/Coll._Peter_Seidel.pdf,empire/Coll._Peter_Seidel.pdf
afrique-occidentale-cotoa-ddb0a0,empire-bceem-c74d6e,1,https://entreprises-coloniales.fr/empire/BCEEM.pdf,empire/BCEEM.pdf
afrique-occidentale-cotoa-ddb0a0,empire-schwob-d-hericourt-andre-057e9b,1,https://entreprises-coloniales.fr/empire/Schwob_d_Hericourt_Andre.pdf,empire/Schwob_d_Hericourt_Andre.pdf
afrique-occidentale-cotoa-ddb0a0,empire-coll-serge-volper-7cfb54,1,https://entreprises-coloniales.fr/empire/Coll._Serge_Volper.pdf,empire/Coll._Serge_Volper.pdf
afrique-occidentale-cotoa-ddb0a0,empire-coll-jacques-bobee-284dac,1,https://entreprises-coloniales.fr/empire/Coll._Jacques_Bobee.pdf,empire/Coll._Jacques_Bobee.pdf
afrique-occidentale-cotoa-ddb0a0,afrique-occidentale-sggg-togo-db061e,1,https://entreprises-coloniales.fr/afrique-occidentale/SGGG-Togo.pdf,afrique-occidentale/SGGG-Togo.pdf
afrique-occidentale-cotomib-d932ae,afrique-du-nord-phosphates-de-constantine-399671,1,https://entreprises-coloniales.fr/afrique-du-nord/Phosphates_de_Constantine.pdf,afrique-du-nord/Phosphates_de_Constantine.pdf
afrique-occidentale-cotomib-d932ae,afrique-du-nord-m-zaita-cie-miniere-7c4cfc,1,https://entreprises-coloniales.fr/afrique-du-nord/M'Zaita_Cie_miniere.pdf,afrique-du-nord/M'Zaita_Cie_miniere.pdf
afrique-occidentale-cotomib-d932ae,afrique-du-nord-phosphates-tunisiens-d9a457,1,https://entreprises-coloniales.fr/afrique-du-nord/Phosphates_tunisiens.pdf,afrique-du-nord/Phosphates_tunisiens.pdf
afrique-occidentale-cotomib-d932ae,afrique-du-nord-gafsa-phosphates-63eaa1,1,https://entreprises-coloniales.fr/afrique-du-nord/Gafsa_phosphates.pdf,afrique-du-nord/Gafsa_phosphates.pdf
afrique-occidentale-cotomib-d932ae,empire-cofimer-95a51b,1,https://entreprises-coloniales.fr/empire/Cofimer.pdf,empire/Cofimer.pdf
afrique-occidentale-cultures-africaines-ferkessedougou-b46492,empire-coll-jacques-bobee-284dac,1,https://entreprises-coloniales.fr/empire/Coll._Jacques_Bobee.pdf,empire/Coll._Jacques_Bobee.pdf
afrique-occidentale-domaine-de-kokumbo-79ac5c,afrique-du-nord-sidi-bou-aouane-pb-ca70a2,1,https://entreprises-coloniales.fr/afrique-du-nord/Sidi-Bou-Aouane_pb.pdf,afrique-du-nord/Sidi-Bou-Aouane_pb.pdf
afrique-occidentale-domaine-de-kokumbo-79ac5c,inde-indochine-jules-rueff-1854-1907-8707c2,1,https://entreprises-coloniales.fr/inde-indochine/Jules_Rueff_1854-1907.pdf,inde-indochine/Jules_Rueff_1854-1907.pdf
afrique-occidentale-domaine-de-kokumbo-79ac5c,inde-indochine-ewt-etains-wolfram-tonkin-a837a2,1,https://entreprises-coloniales.fr/inde-indochine/EWT-Etains&wolfram-Tonkin.pdf,inde-indochine/EWT-Etains&wolfram-Tonkin.pdf
afrique-occidentale-domaine-de-kokumbo-79ac5c,inde-indochine-bq-indoch-1945-1966-a245a9,1,https://entreprises-coloniales.fr/inde-indochine/Bq_Indoch._1945-1966.pdf,inde-indochine/Bq_Indoch._1945-1966.pdf
afrique-occidentale-domaine-de-kokumbo-79ac5c,afrique-occidentale-cie-miniere-guinee-frse-bb2bd3,1,https://entreprises-coloniales.fr/afrique-occidentale/Cie_miniere_Guinee_frse.pdf,afrique-occidentale/Cie_miniere_Guinee_frse.pdf
afrique-occidentale-drogueries-africaines-2c183e,empire-ufcpom-8d4392,1,https://entreprises-coloniales.fr/empire/UFCPOM.pdf,empire/UFCPOM.pdf
afrique-occidentale-drogueries-africaines-2c183e,empire-coll-serge-volper-7cfb54,1,https://entreprises-coloniales.fr/empire/Coll._Serge_Volper.pdf,empire/Coll._Serge_Volper.pdf
afrique-occidentale-elec-indus-du-baol-41c194,inde-indochine-marseillaise-d-outre-mer-8b38fe,1,https://entreprises-coloniales.fr/inde-indochine/Marseillaise_d'outre-mer.pdf,inde-indochine/Marseillaise_d'outre-mer.pdf
afrique-occidentale-elec-indus-du-baol-41c194,inde-indochine-ccneo-47fa56,1,https://entreprises-coloniales.fr/inde-indochine/CCNEO.pdf,inde-indochine/CCNEO.pdf
afrique-occidentale-entreprise-morosini-conakry-ae51f3,empire-le-recours-assurances-aac41f,1,https://entreprises-coloniales.fr/empire/Le_Recours_Assurances.pdf,empire/Le_Recours_Assurances.pdf
afrique-occidentale-entreprise-morosini-conakry-ae51f3,afrique-occidentale-cie-africaine-entreprises-8e7e06,1,https://entreprises-coloniales.fr/afrique-occidentale/Cie_africaine_entreprises.pdf,afrique-occidentale/Cie_africaine_entreprises.pdf
afrique-occidentale-entreprises-du-soudan-6db22b,empire-bceem-c74d6e,1,https://entreprises-coloniales.fr/empire/BCEEM.pdf,empire/BCEEM.pdf
afrique-occidentale-entreprises-du-soudan-6db22b,afrique-occidentale-un-coloniale-d-electricite-d60206,1,https://entreprises-coloniales.fr/afrique-occidentale/Un._coloniale_d_electricite.pdf,afrique-occidentale/Un._coloniale_d_electricite.pdf
afrique-occidentale-entreprises-du-soudan-6db22b,afrique-occidentale-briqueteries-de-bamako-ac85b4,1,https://entreprises-coloniales.fr/afrique-occidentale/Briqueteries_de_Bamako.pdf,afrique-occidentale/Briqueteries_de_Bamako.pdf
afrique-occidentale-etablissements-salagna-e30b39,afrique-occidentale-peyrissac-1876-1963-f5d64d,1,https://entreprises-coloniales.fr/afrique-occidentale/Peyrissac_1876-1963.pdf,afrique-occidentale/Peyrissac_1876-1963.pdf
afrique-occidentale-etudes-et-exploration-soudan-1d37fc,afrique-occidentale-qui-etes-vous-1924-aof-16f94e,1,https://entreprises-coloniales.fr/afrique-occidentale/Qui_etes-vous_1924-AOF.pdf,afrique-occidentale/Qui_etes-vous_1924-AOF.pdf
afrique-occidentale-etudes-et-exploration-soudan-1d37fc,afrique-occidentale-miniere-soudan-francais-24e812,1,https://entreprises-coloniales.fr/afrique-occidentale/Miniere_Soudan_francais.pdf,afrique-occidentale/Miniere_Soudan_francais.pdf
afrique-occidentale-exploration-cote-ivoire-1ca4c0,inde-indochine-rizeries-extr-orient-b8647e,1,https://entreprises-coloniales.fr/inde-indochine/Rizeries_Extr.-Orient.pdf,inde-indochine/Rizeries_Extr.-Orient.pdf
afrique-occidentale-exploration-cote-ivoire-1ca4c0,afrique-du-nord-comptoir-mines-maroc-88d29d,1,https://entreprises-coloniales.fr/afrique-du-nord/Comptoir_mines_Maroc.pdf,afrique-du-nord/Comptoir_mines_Maroc.pdf
afrique-occidentale-exploration-cote-ivoire-1ca4c0,afrique-occidentale-soc-auriferes-ci-1903-6864dc,1,https://entreprises-coloniales.fr/afrique-occidentale/Soc._auriferes_CI-1903.pdf,afrique-occidentale/Soc._auriferes_CI-1903.pdf
afrique-occidentale-exploration-ouest-africain-e396ee,madagascar-et-djibouti-coloniale-de-madagascar-8fac3e,1,https://entreprises-coloniales.fr/madagascar-et-djibouti/Coloniale_de_Madagascar.pdf,madagascar-et-djibouti/Coloniale_de_Madagascar.pdf
afrique-occidentale-exploration-ouest-africain-e396ee,afrique-occidentale-soc-auriferes-ci-1903-6864dc,1,https://entreprises-coloniales.fr/afrique-occidentale/Soc._auriferes_CI-1903.pdf,afrique-occidentale/Soc._auriferes_CI-1903.pdf
afrique-occidentale-flers-exportation-guinee-a07ee0,empire-flers-exportation-e29587,1,https://entreprises-coloniales.fr/empire/Flers-Exportation.pdf,empire/Flers-Exportation.pdf
afrique-occidentale-flers-exportation-guinee-a07ee0,afrique-occidentale-qui-etes-vous-1924-aof-16f94e,1,https://entreprises-coloniales.fr/afrique-occidentale/Qui_etes-vous_1924-AOF.pdf,afrique-occidentale/Qui_etes-vous_1924-AOF.pdf
afrique-occidentale-flers-exportation-guinee-a07ee0,afrique-occidentale-cie-coloniale-fr-africaine-231a98,1,https://entreprises-coloniales.fr/afrique-occidentale/Cie_coloniale_fr.-africaine.pdf,afrique-occidentale/Cie_coloniale_fr.-africaine.pdf
afrique-occidentale-flers-exportation-soudan-fef9e8,empire-flers-exportation-e29587,1,https://entreprises-coloniales.fr/empire/Flers-Exportation.pdf,empire/Flers-Exportation.pdf
afrique-occidentale-forestiere-du-bandama-7e1912,afrique-occidentale-bobee-exploitation-forestiere-104449,1,https://entreprises-coloniales.fr/afrique-occidentale/Bobee_Exploitation_forestiere.pdf,afrique-occidentale/Bobee_Exploitation_forestiere.pdf
afrique-occidentale-forestiere-du-bandama-7e1912,afrique-occidentale-arthur-verdier-db38c9,1,https://entreprises-coloniales.fr/afrique-occidentale/Arthur_Verdier.pdf,afrique-occidentale/Arthur_Verdier.pdf
afrique-occidentale-forestiere-equatoriale-e02236,inde-indochine-jean-de-beaumont-1904-2002-299319,1,https://entreprises-coloniales.fr/inde-indochine/Jean_de_Beaumont-1904-2002.pdf,inde-indochine/Jean_de_Beaumont-1904-2002.pdf
afrique-occidentale-franco-belge-du-senegal-3ce3f9,empire-coll-jacques-bobee-284dac,1,https://entreprises-coloniales.fr/empire/Coll._Jacques_Bobee.pdf,empire/Coll._Jacques_Bobee.pdf
afrique-occidentale-franco-belge-du-senegal-3ce3f9,afrique-occidentale-comptoirs-reunis-ouest-afr-4f86c8,1,https://entreprises-coloniales.fr/afrique-occidentale/Comptoirs_reunis_Ouest-Afr.pdf,afrique-occidentale/Comptoirs_reunis_Ouest-Afr.pdf
afrique-occidentale-generale-comptoirs-franco-afr-e9c2b8,empire-carlcf-2a894f,1,https://entreprises-coloniales.fr/empire/CARLCF.pdf,empire/CARLCF.pdf
afrique-occidentale-generale-comptoirs-franco-afr-e9c2b8,afrique-occidentale-generale-afrique-frse-ff46ab,1,https://entreprises-coloniales.fr/afrique-occidentale/Generale_Afrique_frse.pdf,afrique-occidentale/Generale_Afrique_frse.pdf
afrique-occidentale-generale-comptoirs-franco-afr-e9c2b8,afrique-occidentale-forestiere-afrique-frse-8488bf,1,https://entreprises-coloniales.fr/afrique-occidentale/Forestiere_Afrique_frse.pdf,afrique-occidentale/Forestiere_Afrique_frse.pdf
afrique-occidentale-generale-comptoirs-franco-afr-e9c2b8,antilles-guyane-messageries-antillaises-2cdb14,1,https://entreprises-coloniales.fr/antilles-guyane/Messageries_antillaises.pdf,antilles-guyane/Messageries_antillaises.pdf
afrique-occidentale-generale-comptoirs-franco-afr-e9c2b8,madagascar-et-djibouti-cie-marseillaise-madagascar-486d04,1,https://entreprises-coloniales.fr/madagascar-et-djibouti/Cie_marseillaise_Madagascar.pdf,madagascar-et-djibouti/Cie_marseillaise_Madagascar.pdf
afrique-occidentale-generale-comptoirs-franco-afr-e9c2b8,madagascar-et-djibouti-caim-aaf35d,1,https://entreprises-coloniales.fr/madagascar-et-djibouti/CAIM.pdf,madagascar-et-djibouti/CAIM.pdf
afrique-occidentale-generale-comptoirs-franco-afr-e9c2b8,afrique-occidentale-anc-etablissements-pascal-01bf09,1,https://entreprises-coloniales.fr/afrique-occidentale/Anc._Etablissements_Pascal.pdf,afrique-occidentale/Anc._Etablissements_Pascal.pdf
afrique-occidentale-generale-comptoirs-franco-afr-e9c2b8,inde-indochine-sucrerie-raff-cochinchine-7a5c05,1,https://entreprises-coloniales.fr/inde-indochine/Sucrerie+raff_Cochinchine.pdf,inde-indochine/Sucrerie+raff_Cochinchine.pdf
afrique-occidentale-generale-comptoirs-franco-afr-e9c2b8,inde-indochine-heveas-de-cochinchine-410dec,1,https://entreprises-coloniales.fr/inde-indochine/Heveas_de_Cochinchine.pdf,inde-indochine/Heveas_de_Cochinchine.pdf
afrique-occidentale-generale-comptoirs-franco-afr-e9c2b8,afrique-equatoriale-cmoo-c877e4,1,https://entreprises-coloniales.fr/afrique-equatoriale/CMOO.pdf,afrique-equatoriale/CMOO.pdf
afrique-occidentale-generale-comptoirs-franco-afr-e9c2b8,inde-indochine-indochinoise-mines-0204d0,1,https://entreprises-coloniales.fr/inde-indochine/Indochinoise_Mines.pdf,inde-indochine/Indochinoise_Mines.pdf
afrique-occidentale-generale-comptoirs-franco-afr-e9c2b8,afrique-equatoriale-entraco-242253,1,https://entreprises-coloniales.fr/afrique-equatoriale/ENTRACO.pdf,afrique-equatoriale/ENTRACO.pdf
afrique-occidentale-generale-comptoirs-franco-afr-e9c2b8,afrique-equatoriale-cafra-pointe-noire-cc52da,1,https://entreprises-coloniales.fr/afrique-equatoriale/Cafra-Pointe-Noire.pdf,afrique-equatoriale/Cafra-Pointe-Noire.pdf
afrique-occidentale-generale-comptoirs-franco-afr-e9c2b8,afrique-equatoriale-cotonfran-742d77,1,https://entreprises-coloniales.fr/afrique-equatoriale/Cotonfran.pdf,afrique-equatoriale/Cotonfran.pdf
afrique-occidentale-generale-comptoirs-franco-afr-e9c2b8,afrique-equatoriale-cotonaf-98ccec,1,https://entreprises-coloniales.fr/afrique-equatoriale/Cotonaf.pdf,afrique-equatoriale/Cotonaf.pdf
afrique-occidentale-generale-comptoirs-franco-afr-e9c2b8,empire-coll-jacques-bobee-284dac,1,https://entreprises-coloniales.fr/empire/Coll._Jacques_Bobee.pdf,empire/Coll._Jacques_Bobee.pdf
afrique-occidentale-gisements-auriferes-comoe-696e7a,empire-coll-serge-volper-7cfb54,1,https://entreprises-coloniales.fr/empire/Coll._Serge_Volper.pdf,empire/Coll._Serge_Volper.pdf
afrique-occidentale-gisements-auriferes-comoe-696e7a,empire-coll-jacques-bobee-284dac,1,https://entreprises-coloniales.fr/empire/Coll._Jacques_Bobee.pdf,empire/Coll._Jacques_Bobee.pdf
afrique-occidentale-grands-travaux-africains-59801c,empire-banque-union-du-credit-69d12d,1,https://entreprises-coloniales.fr/empire/Banque_union_du_crédit.pdf,empire/Banque_union_du_crédit.pdf
afrique-occidentale-grands-travaux-africains-59801c,empire-le-recours-assurances-aac41f,1,https://entreprises-coloniales.fr/empire/Le_Recours_Assurances.pdf,empire/Le_Recours_Assurances.pdf
afrique-occidentale-grands-travaux-africains-59801c,empire-coll-serge-volper-7cfb54,1,https://entreprises-coloniales.fr/empire/Coll._Serge_Volper.pdf,empire/Coll._Serge_Volper.pdf
afrique-occidentale-grands-travaux-africains-59801c,empire-coll-jacques-bobee-284dac,1,https://entreprises-coloniales.fr/empire/Coll._Jacques_Bobee.pdf,empire/Coll._Jacques_Bobee.pdf
afrique-occidentale-grands-travaux-africains-59801c,afrique-occidentale-plantations-guinee-francaise-ec85b6,1,https://entreprises-coloniales.fr/afrique-occidentale/Plantations_Guinee_francaise.pdf,afrique-occidentale/Plantations_Guinee_francaise.pdf
afrique-occidentale-grands-travaux-africains-59801c,empire-socodet-fb4cf4,1,https://entreprises-coloniales.fr/empire/Socodet.pdf,empire/Socodet.pdf
afrique-occidentale-guinee-niger-940c2c,afrique-occidentale-qui-etes-vous-1924-aof-16f94e,1,https://entreprises-coloniales.fr/afrique-occidentale/Qui_etes-vous_1924-AOF.pdf,afrique-occidentale/Qui_etes-vous_1924-AOF.pdf
afrique-occidentale-guinee-niger-940c2c,empire-coll-jacques-bobee-284dac,1,https://entreprises-coloniales.fr/empire/Coll._Jacques_Bobee.pdf,empire/Coll._Jacques_Bobee.pdf
afrique-occidentale-guinee-niger-940c2c,afrique-occidentale-comptoirs-reunis-ouest-afr-4f86c8,1,https://entreprises-coloniales.fr/afrique-occidentale/Comptoirs_reunis_Ouest-Afr.pdf,afrique-occidentale/Comptoirs_reunis_Ouest-Afr.pdf
afrique-occidentale-guineenne-de-culture-3d0290,empire-credit-foncier-colonial-5a8a71,1,https://entreprises-coloniales.fr/empire/Credit_foncier-colonial.pdf,empire/Credit_foncier-colonial.pdf
afrique-occidentale-guineenne-de-culture-3d0290,inde-indochine-an-phu-ha-2ae1ec,1,https://entreprises-coloniales.fr/inde-indochine/An-Phu-Ha.pdf,inde-indochine/An-Phu-Ha.pdf
afrique-occidentale-guineenne-de-culture-3d0290,empire-del-porto-leon-mutignon-848762,1,https://entreprises-coloniales.fr/empire/Del-Porto_Leon_Mutignon.pdf,empire/Del-Porto_Leon_Mutignon.pdf
afrique-occidentale-guineenne-de-culture-3d0290,afrique-equatoriale-sultanats-ht-oubangui-8efc42,1,https://entreprises-coloniales.fr/afrique-equatoriale/Sultanats-Ht-Oubangui.pdf,afrique-equatoriale/Sultanats-Ht-Oubangui.pdf
afrique-occidentale-guineenne-de-culture-3d0290,afrique-du-nord-m-zaita-cie-miniere-7c4cfc,1,https://entreprises-coloniales.fr/afrique-du-nord/M'Zaita_Cie_miniere.pdf,afrique-du-nord/M'Zaita_Cie_miniere.pdf
afrique-occidentale-guineenne-de-culture-3d0290,empire-coll-jacques-bobee-284dac,1,https://entreprises-coloniales.fr/empire/Coll._Jacques_Bobee.pdf,empire/Coll._Jacques_Bobee.pdf
afrique-occidentale-huileries-rizeries-guinee-b5b8fb,afrique-du-nord-credit-foncier-alg-tun-c1ad28,1,https://entreprises-coloniales.fr/afrique-du-nord/Credit_foncier_Alg.+Tun.pdf,afrique-du-nord/Credit_foncier_Alg.+Tun.pdf
afrique-occidentale-huileries-rizeries-guinee-b5b8fb,afrique-occidentale-huileries-rizeries-ouest-afr-234437,1,https://entreprises-coloniales.fr/afrique-occidentale/Huileries+rizeries_ouest-afr.pdf,afrique-occidentale/Huileries+rizeries_ouest-afr.pdf
