company_key,company_name,attribute,value,year,source_ref,doc_id
financiereagricultureindustriemaroc,Cie Financière pour l'agriculture et l'industrie au Maroc,capital,1.000.000 francs,,,afrique-du-nord-finagri-indus-maroc-ec3371
financiereagricultureindustriemaroc,Cie Financière pour l'agriculture et l'industrie au Maroc,head_office,"Marrakech, quartier El-Ksour",,,afrique-du-nord-finagri-indus-maroc-ec3371
financieremoghreb,Compagnie Financière du Moghreb,head_office,": Casablanca, 16, r. de l’Industrie",,,afrique-du-nord-financiere-du-moghreb-b2a11e
creditfoncierfrancomarocain,Crédit foncier franco-marocain,capital,20.000 fr.,1911,"Cote de la Bourse et de la banque, 2 novembre 1911",afrique-du-nord-financiere-franco-marocaine-99236d
creditfoncierfrancomarocain,Crédit foncier franco-marocain,head_office,"Paris, 27, rue de Mogador. — Conseil : MM. le comte G. A. M. de Beaumont",1911,"Cote de la Bourse et de la banque, 2 novembre 1911",afrique-du-nord-financiere-franco-marocaine-99236d
creditfoncierfrancomarocain,Crédit foncier franco-marocain,head_office,Annonay (Ardèche),1912,"Le Sémaphore algérien, 24 janvier 1912",afrique-du-nord-financiere-franco-marocaine-99236d
creditfoncierfrancomarocain,Crédit foncier franco-marocain,head_office,"à Annonay, place Rotonde, no 5",1912,"La Gazette d'Annonay, 27 juillet 1912",afrique-du-nord-financiere-franco-marocaine-99236d
creditfoncierfrancomarocain,Crédit foncier franco-marocain,head_office,"Annonay, place Rotonde, 3",1918,"BALO, 6 mai 1918",afrique-du-nord-financiere-franco-marocaine-99236d
financierefrancomarocaine,Sté financière franco-marocaine,head_office,"ANNONAY, 3, pl. de la Rotonde",1923,"Journal officiel de la République française, 16 août 1923, p. 8158",afrique-du-nord-financiere-franco-marocaine-99236d
foncierafricain,Foncier africain français,capital,7.200.000 fr.,1928,"La Journée industrielle, 5 août 1928",afrique-du-nord-foncier-africain-francais-cb6473
foncierafricain,Foncier africain français,head_office,"est à Paris, 28, rue de Châteaudun",1928,"La Journée industrielle, 5 août 1928",afrique-du-nord-foncier-africain-francais-cb6473
foncierafricain,Foncier africain français,head_office,"est à Paris, 28, rue de Châteaudun, a",1928,"Le Courrier maritime nord-africain, 8 octobre 1928",afrique-du-nord-foncier-africain-francais-cb6473
foncierafricain,Foncier africain français,head_office,du groupe SCAC et de ses filiales et participations],1929,"Les Archives commerciales de la France, 30 avril 1929",afrique-du-nord-foncier-africain-francais-cb6473
foncierafricain,Foncier africain français,head_office,"est 2, rue Lord-Byron. Là se trouve un assez grand nombre de sociétés qui",1931,"Les Archives commerciales de la France, 21 janvier 1931",afrique-du-nord-foncier-africain-francais-cb6473
fonciereagricole,Foncière et Agricole Française,head_office,": PARIS, 27, r. Taitbout",,,afrique-du-nord-fonciere-agricole-francaise-502fbd
fonciereagricole,Foncière et Agricole Française,capital,550.000 fr.,1922,Annuaire des valeurs de l’Afrique du Nord 1922,afrique-du-nord-fonciere-agricole-francaise-502fbd
fonciereagricole,Foncière et Agricole Française,head_office,": Paris, 27, r. Taitbout",1922,Annuaire des valeurs de l’Afrique du Nord 1922,afrique-du-nord-fonciere-agricole-francaise-502fbd
fonciereagricole,Foncière et Agricole Française,head_office,": Paris, 27, r. Taitbout",1924,Annuaire des valeurs de l’Afrique du Nord 1924,afrique-du-nord-fonciere-agricole-francaise-502fbd
fonciereagricolemaroc,Compagnie Foncière et Agricole du Maroc,capital,80.000 fr.,1908,"Cote de la Bourse et de la banque, 27 novembre 1908",afrique-du-nord-fonciere-agricole-maroc-1fa983
fonciereagricolemaroc,Compagnie Foncière et Agricole du Maroc,head_office,"370, rue St-",1908,"Cote de la Bourse et de la banque, 27 novembre 1908",afrique-du-nord-fonciere-agricole-maroc-1fa983
fonciereagricolemaroc,Compagnie Foncière et Agricole du Maroc,head_office,social,1909,"Cote de la Bourse et de la banque, 26 février 1909",afrique-du-nord-fonciere-agricole-maroc-1fa983
fonciereagricolemaroc,Compagnie Foncière et Agricole du Maroc,capital,200.000 fr.,1911,"La Cote de la Bourse et de la banque, 3 mars 1911",afrique-du-nord-fonciere-agricole-maroc-1fa983
fonciereagricolemaroc,Compagnie Foncière et Agricole du Maroc,capital,705.000 fr.,1913,"Les Archives commerciales de la France, 24 décembre 1913",afrique-du-nord-fonciere-agricole-maroc-1fa983
fonciereagricolemaroc,Compagnie Foncière et Agricole du Maroc,capital,705.000 fr.,1920,"La Journée industrielle, 29 juillet 1920",afrique-du-nord-fonciere-agricole-maroc-1fa983
fonciereagricolemaroc,Compagnie Foncière et Agricole du Maroc,head_office,"à Paris, 47, boulevard Haussmann, a régularisé l’augmentation de",1924,"La Journée industrielle, 8 mars 1924",afrique-du-nord-fonciere-agricole-maroc-1fa983
fonciereagricolemaroc,Compagnie Foncière et Agricole du Maroc,head_office,"Paris, 47, bd Haussmann",1924,Annuaire des valeurs de l’Afrique du Nord 1924,afrique-du-nord-fonciere-agricole-maroc-1fa983
fonciereagricolemaroc,Compagnie Foncière et Agricole du Maroc,capital,2.500.000 francs,1926,Annuaire des valeurs de l’Afrique du Nord 1926,afrique-du-nord-fonciere-agricole-maroc-1fa983
fonciereagricolemaroc,Compagnie Foncière et Agricole du Maroc,head_office,Paris,1926,Annuaire des valeurs de l’Afrique du Nord 1926,afrique-du-nord-fonciere-agricole-maroc-1fa983
fonciereainelkadous,Société Foncière d'Aïn-el-Kadous,head_office,": Casablanca, 4, r. de Charmes",,,afrique-du-nord-fonciere-ain-el-kadous-ac20c6
foncierevignoblesfrancealgerie,Foncière des Vignobles de France et d'Algérie,head_office,"15, rue de Londres, Paris",1888,"La Cote de la Bourse et de la banque, 18 octobre 1888",afrique-du-nord-fonciere-des-vignobles-1ac2e4
foncierefrancotunisienne,Société Foncière Franco-Tunisienne,head_office,"39, rue Labruyère, à Paris",,,afrique-du-nord-fonciere-fr-tunisienne-1897-5ac7a4
foncierefrancotunisienne,Société Foncière Franco-Tunisienne,head_office,"est fixé à Paris, 16, rue de Londres",1902,"La Cote de la Bourse et de la banque, 20 février 1902",afrique-du-nord-fonciere-fr-tunisienne-1897-5ac7a4
foncierefrancotunisienne,Société Foncière Franco-Tunisienne,head_office,"Tunis, 24, r. Es-Sadikia",,,afrique-du-nord-fonciere-fr-tunisienne-1923-3218ef
foncieremaroc,Société Foncière Française au Maroc,capital,150.000 fr.,1911,"Cote de la Bourse et de la banque, 26 juillet 1911",afrique-du-nord-fonciere-frse-au-maroc-bda9db
foncieremaroc,Société Foncière Française au Maroc,head_office,"Paris, 9, rue du Commandant-Marchand. — Conseil :",1911,"Cote de la Bourse et de la banque, 26 juillet 1911",afrique-du-nord-fonciere-frse-au-maroc-bda9db
foncieremaroc,Société Foncière Française au Maroc,head_office,"11, boul. de la Madeleine. — 21 aout",1911,"Les Archives commerciales de la France, 9 septembre 1911",afrique-du-nord-fonciere-frse-au-maroc-bda9db
fonciereimmobilieremaisoncarree,Société Foncière et Immobiliere de Maison-Carrée,head_office,"Alger, boulevard Carnot, no 3",,,afrique-du-nord-fonciere-immob-maison-carree-97414b
fonciereimmobilieremaisoncarree,Société Foncière et Immobiliere de Maison-Carrée,head_office,"est à Alger, boulevard Carnot, no 3, deux parcelles de terrain de la contenance",1916,"La Dépêche algérienne, 4 janvier 1916",afrique-du-nord-fonciere-immob-maison-carree-97414b
fonciereimmobilieremaisoncarree,Société Foncière et Immobiliere de Maison-Carrée,founded_date,1913-12-01,1922,Annuaire des valeurs de l’Afrique du Nord 1922,afrique-du-nord-fonciere-immob-maison-carree-97414b
fonciereimmobilierevillealger,Compagnie Foncière et Immobilière de la Ville d'Alger,capital,2.500.000 fr.,1899,"Le Journal général de l’Algérie, 17 décembre 1899",afrique-du-nord-fonciere-immobiliere-alger-2b19fa
fonciereimmobilierevillealger,Compagnie Foncière et Immobilière de la Ville d'Alger,capital,2.500.000 FRANCS,1900,"Le Journal général de l’Algérie, 1er février 1900",afrique-du-nord-fonciere-immobiliere-alger-2b19fa
fonciereimmobilierevillealger,Compagnie Foncière et Immobilière de la Ville d'Alger,head_office,"5, boulevard des Capucines, Paris",1900,"Le Journal général de l’Algérie, 1er février 1900",afrique-du-nord-fonciere-immobiliere-alger-2b19fa
fonciereimmobilierevillealger,Compagnie Foncière et Immobilière de la Ville d'Alger,capital,2.500.000 francs,1900,"L'Information financière, économique et politique, 26 février 1900",afrique-du-nord-fonciere-immobiliere-alger-2b19fa
fonciereimmobilierevillealger,Compagnie Foncière et Immobilière de la Ville d'Alger,head_office,"de la société sera à Paris, boulevard des Capucines, no 5 (2e arrondissement)",1900,"La Cote de la Bourse et de la banque, 21 avril 1900",afrique-du-nord-fonciere-immobiliere-alger-2b19fa
fonciereimmobilierevillealger,Compagnie Foncière et Immobilière de la Ville d'Alger,head_office,"Paris, 62, r. de la Chaussée-d’Antin",1896,"Paris, 1896",afrique-du-nord-fonciere-immobiliere-alger-2b19fa
fonciereimmobilierevillealger,Compagnie Foncière et Immobilière de la Ville d'Alger,capital,2.500.000 millions francs,1922,"Chalon-sur-Marne, 11 sept. 1847-Paris VIe, 18 avril 1922",afrique-du-nord-fonciere-immobiliere-alger-2b19fa
fonciereimmobilierevillealger,Compagnie Foncière et Immobilière de la Ville d'Alger,head_office,"Paris, 62, rue de la Chaussée-d'Antin",1922,"Chalon-sur-Marne, 11 sept. 1847-Paris VIe, 18 avril 1922",afrique-du-nord-fonciere-immobiliere-alger-2b19fa
fonciereimmobilierevillealger,Compagnie Foncière et Immobilière de la Ville d'Alger,capital,2.500.000 millions francs,1912,"Les Annales coloniales, 29 juin 1912",afrique-du-nord-fonciere-immobiliere-alger-2b19fa
fonciereimmobilierevillealger,Compagnie Foncière et Immobilière de la Ville d'Alger,head_office,"Paris, 22, rue Louis-le-Grand",1912,"Les Annales coloniales, 29 juin 1912",afrique-du-nord-fonciere-immobiliere-alger-2b19fa
fonciereimmobilierevillealger,Compagnie Foncière et Immobilière de la Ville d'Alger,capital,2.500.000 fr.,1912,"Le Recueil des assemblées générales, 4 juillet 1912",afrique-du-nord-fonciere-immobiliere-alger-2b19fa
fonciereimmobilierevillealger,Compagnie Foncière et Immobilière de la Ville d'Alger,head_office,"Paris, 22, rue Louis-le-Grand",1912,"Le Recueil des assemblées générales, 4 juillet 1912",afrique-du-nord-fonciere-immobiliere-alger-2b19fa
fonciereimmobilierevillealger,Compagnie Foncière et Immobilière de la Ville d'Alger,capital,2.500.000 fr.,1914,"La Cote de la Bourse et de la banque, 6 mai 1914",afrique-du-nord-fonciere-immobiliere-alger-2b19fa
fonciereimmobilierevillealger,Compagnie Foncière et Immobilière de la Ville d'Alger,head_office,"50, rue d Anjou",1921,"La Journée industrielle, 20 mai 1921",afrique-du-nord-fonciere-immobiliere-alger-2b19fa
fonciereimmobilierevillealger,Compagnie Foncière et Immobilière de la Ville d'Alger,head_office,"50, rue d'Anjou, à Paris, sous",1922,"Le Sémaphore algérien, 31 mai 1922",afrique-du-nord-fonciere-immobiliere-alger-2b19fa
foncieremarococcidental,Société Foncière du Maroc Occidental,head_office,Casablanca,1923,"Le Journal des finances, 5 octobre 1923",afrique-du-nord-fonciere-maroc-occidental-ea3750
foncieremarocainemessara,Société Foncière Marocaine Messara,head_office,": Rabat, 3, r. de Kenitra",,,afrique-du-nord-fonciere-marocaine-messara-d890f0
fonciereouedzargua,Société Foncière de l'Oued-Zargua,head_office,"18, rue de la Pépinière. Paris",1889,"La Cote de la Bourse et de la banque, 31 mai 1889",afrique-du-nord-fonciere-oued-zargua-712f18
fonciereouedzargua,Société Foncière de l'Oued-Zargua,head_office,"17, rue Godot-de-Mauroi. — Ordre du jour : Autoriser le Conseil à contracter un",1894,"La Cote de la Bourse et de la banque, 17 août 1894",afrique-du-nord-fonciere-oued-zargua-712f18
fonciereouedzargua,Société Foncière de l'Oued-Zargua,head_office,"17, rue Godot-de-Mauroi, Paris. — Extraord., ordre du jour : statuer sur la",1896,"La Cote de la Bourse et de la banque, 2 avril 1896",afrique-du-nord-fonciere-oued-zargua-712f18
fonciereouedzargua,Société Foncière de l'Oued-Zargua,head_office,"Paris, , avenue de Clichy",1904,"Le Droit, 26 août 1904",afrique-du-nord-fonciere-oued-zargua-712f18
fonderiesatelierstunisie,Fonderies et ateliers de Tunisie,capital,450.000 francs,1912,"L'Écho des mines et de la métallurgie, 25 juillet 1912",afrique-du-nord-fonderies-ateliers-tunisie-647d0b
fonderiesatelierstunisie,Fonderies et ateliers de Tunisie,head_office,"Tunis, 4",1912,"L'Écho des mines et de la métallurgie, 25 juillet 1912",afrique-du-nord-fonderies-ateliers-tunisie-647d0b
fonderiesatelierstunisie,Fonderies et ateliers de Tunisie,capital,450.000 fr.,1918,"Le Sémaphore algérien, 9 novembre 1918",afrique-du-nord-fonderies-ateliers-tunisie-647d0b
fonderiesatelierstunisie,Fonderies et ateliers de Tunisie,head_office,"est à Tunis, 4",1918,"Le Sémaphore algérien, 9 novembre 1918",afrique-du-nord-fonderies-ateliers-tunisie-647d0b
fonderiesmegrinefilialemetallgeselschaft,"Société des Fonderies de Mégrine, filiale de la Metallgeselschaft, puis de Peñarroya",head_office,PARIS,,,afrique-du-nord-fonderies-de-megrine-564b90
fonderiesmegrinefilialemetallgeselschaft,"Société des Fonderies de Mégrine, filiale de la Metallgeselschaft, puis de Peñarroya",capital,500.000 fr.,1914,"L'Information financière, économique et politique, 6 avril 1914",afrique-du-nord-fonderies-de-megrine-564b90
fonderiesmegrinefilialemetallgeselschaft,"Société des Fonderies de Mégrine, filiale de la Metallgeselschaft, puis de Peñarroya",head_office,"7, rue Pillet-Will, Paris",1914,"L'Information financière, économique et politique, 6 avril 1914",afrique-du-nord-fonderies-de-megrine-564b90
fonderiesmegrinefilialemetallgeselschaft,"Société des Fonderies de Mégrine, filiale de la Metallgeselschaft, puis de Peñarroya",capital,500.000 fr.,1914,"La Cote de la Bourse et de la banque, 6 avril 1914",afrique-du-nord-fonderies-de-megrine-564b90
fonderiesmegrinefilialemetallgeselschaft,"Société des Fonderies de Mégrine, filiale de la Metallgeselschaft, puis de Peñarroya",head_office,Paris,1914,"La Cote de la Bourse et de la banque, 6 avril 1914",afrique-du-nord-fonderies-de-megrine-564b90
fonderiesmegrinefilialemetallgeselschaft,"Société des Fonderies de Mégrine, filiale de la Metallgeselschaft, puis de Peñarroya",capital,500.000 francs,1914,"L’Écho des mines et de la métallurgie, 9 avril 1914",afrique-du-nord-fonderies-de-megrine-564b90
fonderiesmegrinefilialemetallgeselschaft,"Société des Fonderies de Mégrine, filiale de la Metallgeselschaft, puis de Peñarroya",head_office,"Paris, 12, place Vendôme",1926,"Le Journal des débats, 9 décembre 1926",afrique-du-nord-fonderies-de-megrine-564b90
forceeclairagesaida,Société de Force et d'éclairage de Saïda,head_office,": SAÏDA, r. Solani",,,afrique-du-nord-force-eclairage-saida-efdc7e
forestiereagricolekefdjemil,Forestière et Agricole du Kef Djemil,head_office,": TUNIS, 35, r. Es-Sadikia",,,afrique-du-nord-forest-agricole-kef-djemil-1f94aa
forestierekcebia,Société Forestière de Kcebia,head_office,"Rabat, av. Dar-el-Maghzen",,,afrique-du-nord-forestiere-de-kcebia-1c9d61
forestierekcebia,Société Forestière de Kcebia,founded_date,1925-01-04,1926,Annuaire des valeurs de l’Afrique du Nord 1926,afrique-du-nord-forestiere-de-kcebia-1c9d61
forestiereliegeouvreouedeloueb,"Société Forestière du Liège ouvré, Oued-el-Oueb",capital,600.000 fr.,1932,"Revue générale du froid, avril 1932",afrique-du-nord-forestiere-liege-ouvre-f14b12
foretkefdjemelbenisalah,"Forêt de Kef-Djemel, aux Beni-Salah",head_office,est à,1900,"Le Réveil bônois, 24 mars 1900",afrique-du-nord-foret-de-kef-djemel-c863c6
foretscalle,Forêts de La Calle,head_office,"était à Nantes, et dont le capital social était fixé à 200.000 F",1900,"Journal officiel de la République française, 14 juillet 1900, p. 4606",afrique-du-nord-forets-de-la-calle-fd6b38
foretscalle,Forêts de La Calle,head_office,"Paris, 33, r. de Tocqueville",1923,"Journal officiel de la République française, 16 août 1923, p. 8157",afrique-du-nord-forets-de-la-calle-fd6b38
foretssallandrouzelamornaixelmilia,"Forêts Sallandrouze de Lamornaix, El-Milia",head_office,: El-Milia,1924,"Les Annales coloniales, 19 septembre 1924",afrique-du-nord-forets-sallandrouze-de-lamornaix-a65b44
foretssanhadjacollo,Forêts de Sanhadja et de Collo,head_office,": Montpellier, 8, bd Ledru-Rollin",1924,"JORF, 4 septembre 1924",afrique-du-nord-forets-sanhadja-collo-3ad717
fourscokehautsfourneauxafriquenord,Société des Fours à coke et hauts fourneaux de l'Afrique du Nord,head_office,"est situé rue Hamma, à Tunis, et qui a p. objet en général ttes",,,afrique-du-nord-fours-coke-hf-afn-32d9a4
francoalgeriennewagonsfoudres,Société Franco-algérienne des Wagons-foudres,head_office,"Alger, 24, bd Carnot",,,afrique-du-nord-fr-algerienne-wagons-foudres-4645ea
francoalgeriennewagonsfoudres,Société Franco-algérienne des Wagons-foudres,head_office,"Alger, 24, bd Carnot",1926,Annuaire des valeurs de l’Afrique du Nord 1926,afrique-du-nord-fr-algerienne-wagons-foudres-4645ea
francomarocainenavigationcommerce,Compagnie Franco-Marocaine pour la Navigation et le commerce,head_office,"été déclaré à Lausanne, mais est, en fait, au domicile de Mavromati, seul maître",1934,"Les Annales coloniales, 21 avril 1934",afrique-du-nord-fr-maroc-navigation-commerce-45ce14
francotunisiennecommercialeindustrielleagricole,"Société Franco-Tunisienne Commerciale, Industrielle et Agricole",head_office,"est à Paris, rue de la Planche, no 1",1904,"La Dépêche coloniale, 15 mai 1904",afrique-du-nord-fr-tunisienne-commerciale-2e060a
francotunisiennecommercialeindustrielleagricole,"Société Franco-Tunisienne Commerciale, Industrielle et Agricole",head_office,"Paris, 11 bis, rue de Beaujolais), qui expose des boîtes de",1904,"La Cote de la Bourse et de la banque, 29 juillet 1904",afrique-du-nord-fr-tunisienne-commerciale-2e060a
francotunisiennenavigation,Compagnie Franco-Tunisienne de Navigation,head_office,Marseille,,,afrique-du-nord-fr-tunisienne-navigation-3733f5
francotunisiennenavigation,Compagnie Franco-Tunisienne de Navigation,head_office,est à Marseille. Il est établi actuellement rue de la République,1900,"Le Sémaphore de Marseille, 16 mai 1900",afrique-du-nord-fr-tunisienne-navigation-3733f5
francotunisiennenavigation,Compagnie Franco-Tunisienne de Navigation,head_office,Marseille,1904,"Le Petit Marseillais, 9 novembre 1904",afrique-du-nord-fr-tunisienne-navigation-3733f5
zincsalindresberreetang,"Compagnie Française du Zinc, Salindres, Berre-l'Étang",capital,12 millions francs,1920,"Cote de la Bourse et de la banque, 22 juillet 1920",afrique-du-nord-francaise-du-zinc-2a5c75
zincsalindresberreetang,"Compagnie Française du Zinc, Salindres, Berre-l'Étang",capital,13 millions francs,1922,"L’Éveil économique de l’Indochine, 21 mai 1922",afrique-du-nord-francaise-du-zinc-2a5c75
zincsalindresberreetang,"Compagnie Française du Zinc, Salindres, Berre-l'Étang",capital,13 millions francs,1922,"L’Éveil économique de l’Indochine, 28 mai 1922",afrique-du-nord-francaise-du-zinc-2a5c75
zincsalindresberreetang,"Compagnie Française du Zinc, Salindres, Berre-l'Étang",founded_date,1916-04-04,1922,"L'Information financière, économique et politique, 3 juin 1922",afrique-du-nord-francaise-du-zinc-2a5c75
zincsalindresberreetang,"Compagnie Française du Zinc, Salindres, Berre-l'Étang",capital,1.500.000 fr.,1922,"L'Information financière, économique et politique, 13 juin 1922",afrique-du-nord-francaise-du-zinc-2a5c75
zincsalindresberreetang,"Compagnie Française du Zinc, Salindres, Berre-l'Étang",capital,1.500.000 fr.,1922,"L’Éveil économique de l’Indochine, 6 août 1922",afrique-du-nord-francaise-du-zinc-2a5c75
entreprisesmaritimes,Société Française d'Entreprises maritimes,head_office,": 112, boulevard Haussmann, Paris (8",1938,Annuaire industriel 1938,afrique-du-nord-francaise-entreprises-maritimes-e385f4
froidsec,Cie française du Froid sec,capital,600.000 fr.,1913,"Le Journal des finances, 1er mars 1913",afrique-du-nord-francaise-froid-sec-60c5d6
froidsec,Cie française du Froid sec,head_office,est à,1918,"La Journée industrielle, 11 septembre 1918",afrique-du-nord-francaise-froid-sec-60c5d6
froidsec,Cie française du Froid sec,head_office,du Crédit foncier d'Algérie et Tunisie,1920,"La Journée industrielle, 30 mai 1920",afrique-du-nord-francaise-froid-sec-60c5d6
froidsec,Cie française du Froid sec,head_office,"est à Paris, 124, rue Rambuteau",1922,"La Journée industrielle, 3 juin 1922",afrique-du-nord-francaise-froid-sec-60c5d6
minesfer,Société Française des mines de fer,head_office,"est actuellement fixé à Paris, 9",1909,"L’Écho des mines et de la métallurgie, 1er novembre 1909",afrique-du-nord-francaise-mines-de-fer-a1a937
minesfer,Société Française des mines de fer,head_office,"Paris, 9, square Moncey",1911,"L’Écho des mines et de la métallurgie, 22 juin 1911",afrique-du-nord-francaise-mines-de-fer-a1a937
minesfer,Société Française des mines de fer,head_office,"est au square Moncey, 9. M. Émile Giroux, âgé de 51",1912,"Le Temps, 17 mars 1912",afrique-du-nord-francaise-mines-de-fer-a1a937
minesfer,Société Française des mines de fer,head_office,"Paris, 9, rue Moncey",1912,"Le Recueil des assemblées générales, 4 juillet 1912",afrique-du-nord-francaise-mines-de-fer-a1a937
minesfer,Société Française des mines de fer,head_office,est à Paris,1912,"L’Écho des mines et de la métallurgie, 12 septembre 1912",afrique-du-nord-francaise-mines-de-fer-a1a937
minesfer,Société Française des mines de fer,capital,40 millions francs,1913,"L’Écho des mines et de la métallurgie, 6 novembre 1913",afrique-du-nord-francaise-mines-de-fer-a1a937
minesfer,Société Française des mines de fer,head_office,"est 9, square Moncey, porte son capital de 5 à 10",1920,"L’Écho des mines et de la métallurgie, 1er septembre 1920, p. 357",afrique-du-nord-francaise-mines-de-fer-a1a937
minesfer,Société Française des mines de fer,head_office,"Paris, 54, av. Marceau",1922,"Le Journal des finances, 23 juin 1922",afrique-du-nord-francaise-mines-de-fer-a1a937
minesfer,MINES DE FER,capital,10.000.000 fr.,1925,Annuaire industriel 1925,afrique-du-nord-francaise-mines-de-fer-a1a937
minesfer,MINES DE FER,head_office,"de la société, on",1928,"Le Journal des débats, 18 août 1928",afrique-du-nord-francaise-mines-de-fer-a1a937
minesmaroc,Société Française des Mines du Maroc,head_office,"154, boulevard Haussmann, Paris",1919,"Le Sémaphore algérien, 26 septembre 1919",afrique-du-nord-francaise-mines-maroc-abb0ad
minesmaroc,Société Française des Mines du Maroc,head_office,"Paris, 154, boulevard Haussmann. Conseil : MM. Champin, Merigeault",1919,"La Cote de la Bourse et de la banque, 25 septembre 1919",afrique-du-nord-francaise-mines-maroc-abb0ad
minesmaroc,Sté française des mines du Maroc,head_office,"PARIS, 154, bd Haussmann",1922,"Recueil des assemblées générales, 1922",afrique-du-nord-francaise-mines-maroc-abb0ad
petrolesmaroc,Compagnie Française des Pétroles du Maroc,head_office,"est à Paris, 10, rue de Calais",1920,"La Journée industrielle, 13 juillet 1920",afrique-du-nord-francaise-petroles-maroc-baaebe
petrolesmaroc,Compagnie Française des Pétroles du Maroc,head_office,"Paris, 10, rue de Calais. Conseil",1920,"Cote de la Bourse et de la banque, 23 juillet 1920",afrique-du-nord-francaise-petroles-maroc-baaebe
petrolesmaroc,Compagnie Française des Pétroles du Maroc,head_office,"est à Paria, 10, rue de Calais, poursuit les",1920,"L’Écho des mines et de la métallurgie, 1er novembre 1920, p. 455",afrique-du-nord-francaise-petroles-maroc-baaebe
petrolesmaroc,Cie française des pétroles du Maroc,founded_date,1920-06-13,1922,"AEC 1922, p. 477",afrique-du-nord-francaise-petroles-maroc-baaebe
petrolesmaroc,Cie française des pétroles du Maroc,head_office,"Paris, 10, r. de Calais",1922,"AEC 1922, p. 477",afrique-du-nord-francaise-petroles-maroc-baaebe
frsepetrolesmaroc,Cie frse des PÉTROLES du MAROC,head_office,"10, r. de Calais, Paris, 9e. T",1925,Annuaire industriel 1925,afrique-du-nord-francaise-petroles-maroc-baaebe
petrolesmaroc,Compagnie Française des Pétroles du Maroc,head_office,"Paris, 10, r. de Calais",1925,Annuaire industriel 1925,afrique-du-nord-francaise-petroles-maroc-baaebe
phosphatestebessa,Société française des Phosphates de Tébessa,head_office,"40 bis, Rivoli. — 18 juin 1895. — Affiches Parisiennes",1895,"Les Archives commerciales de la France, 20 juillet 1895",afrique-du-nord-francaise-phosphates-tebessa-1b89f5
phosphatestebessa,Société française des Phosphates de Tébessa,head_office,"40 bis, Rivoli, à Paris. — 25 juin 95. — Gazette du",1895,"Les Archives commerciales de la France, 24 juillet 1895",afrique-du-nord-francaise-phosphates-tebessa-1b89f5
phosphatestebessa,Société française des Phosphates de Tébessa,head_office,"25, rue des",1898,"Cote de la Bourse et de la banque, 2 juillet 1898",afrique-du-nord-francaise-phosphates-tebessa-1b89f5
francoalgeriennelocationfutailles,Société Franco-Algérienne de Location de futailles,head_office,"est à Alger, 3, boulevard Thiers",1919,"La Journée industrielle, 16 décembre 1919",afrique-du-nord-francalfuts-280aa1
francoalgeriennelocationfutailles,Société Franco-Algérienne de Location de futailles,founded_date,1919-10-29,1922,Annuaire des valeurs de l’Afrique du Nord 1922,afrique-du-nord-francalfuts-280aa1
francoalgeriennelocationfutailles,Société Franco-Algérienne de Location de futailles,head_office,"Hussein-Dey (Alger), 89, rue de Constantine. Tél. Hussein-Dey 2-57",1922,Annuaire des valeurs de l’Afrique du Nord 1922,afrique-du-nord-francalfuts-280aa1
francoalgeriennelocationfutailles,Société Franco-Algérienne de Location de futailles,head_office,"Hussein-Dey (Alger), 89, rue de Constantine. Tél. Alger 2-57",1924,Annuaire des valeurs de l’Afrique du Nord 1924,afrique-du-nord-francalfuts-280aa1
francealgerieexploitationdomainesagricolesviticoles,France-Algérie pour l'exploitation de domaines agricoles et viticoles,head_office,"Niort (Deux-Sèvres), a",1921,"L'Écho d'Alger, 18 juillet 1921",afrique-du-nord-france-algerie-domaines-bd6455
francealgerieexploitationdomainesagricolesviticoles,France-Algérie pour l'exploitation de domaines agricoles et viticoles,capital,500.000 francs,1926,Annuaire des valeurs de l’Afrique du Nord 1926,afrique-du-nord-france-algerie-domaines-bd6455
francealgerieexploitationdomainesagricolesviticoles,France-Algérie pour l'exploitation de domaines agricoles et viticoles,head_office,"NIORT, 11, rue de Fontenay",1926,Annuaire des valeurs de l’Afrique du Nord 1926,afrique-du-nord-france-algerie-domaines-bd6455
franceauto,France-Auto,head_office,"Casablanca, 15, r. du Docteur-Mauchamp",,,afrique-du-nord-france-auto-casablanca-723599
commercialefrancoafricainecharbonnage,Société Commerciale Franco-Africaine de Charbonnage,head_office,"Alger, 21, bd Carnot",,,afrique-du-nord-franco-africaine-charbonnage-8b383b
francoafricainepatesalfa,Société Franco-Africaine des Pâtes d'alfa,head_office,"est à Tunis, se propose d'installer au village de",1906,"Le Journal général de l’Algérie, 28 février 1906",afrique-du-nord-franco-africaine-pates-alfa-2f0ee7
francoafricainepatesalfa,Société Franco-Africaine des Pâtes d'alfa,capital,300.000 fr.,1907,"Cote de la Bourse et de la banque, 6 avril 1907",afrique-du-nord-franco-africaine-pates-alfa-2f0ee7
francoafricainepatesalfa,Société Franco-Africaine des Pâtes d'alfa,head_office,"est à Paris, 4, rue de",1907,"Cote de la Bourse et de la banque, 6 avril 1907",afrique-du-nord-franco-africaine-pates-alfa-2f0ee7
francoafricainepatesalfa,Société Franco-Africaine des Pâtes d'alfa,head_office,"est à Paris, 4, rue de",1908,"Le Journal général de l’Algérie, 15 novembre 1908",afrique-du-nord-franco-africaine-pates-alfa-2f0ee7
francoafricainepatesalfa,Société Franco-Africaine des Pâtes d'alfa,capital,300.000 francs,1911,"Le Sémaphore algérien, 14 juin 1911",afrique-du-nord-franco-africaine-pates-alfa-2f0ee7
