doc_id,company_key,company_name,person_key,name_clean,surname,given,role,year,source_ref,annotation,region,country,sector,anchor_type,trigger,parse_note,member_raw
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,africaineconstructionscivilesindustriellesbp,"Société africaine de constructions civiles et industrielles, B. P",a-casablanca-c,Congo à Casablanca,à Casablanca,Congo,administrateur,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,positional_forename,Congo à Casablanca
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,africaineconstructionscivilesindustriellesbp,"Société africaine de constructions civiles et industrielles, B. P",et-de-gabon-niari-a-dolisie,et de Gabon-Niari à Dolisie,et de Gabon-Niari à Dolisie,,administrateur,1949,"J. O. R. F., 4 janvier 1949, p. 218",Congo Brazza,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,surname_only,et de Gabon-Niari à Dolisie (Congo Brazza)
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,africaineentreprises19562274,Société africaine d'entreprises [1956 / 2274,modiano-pere-de-patrick-a,Albert Modiano [père de Patrick,Modiano [père de Patrick,Albert,president,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,initials_or_forename,MM. Albert Modiano [père de Patrick
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,africaineentreprises19562274,Société africaine d'entreprises [1956 / 2274,pochez-l,Lucien Pochez,Pochez,Lucien,administrateur,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,initials_or_forename,Lucien Pochez
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,africaineentreprises19562274,Société africaine d'entreprises [1956 / 2274,gervot-g,Gérald Gervot,Gervot,Gérald,administrateur,1949,"J. O. R. F., 4 janvier 1949, p. 218",BAO,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,positional_forename,Gérald Gervot [BAO]
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,africaineentreprises19562274,Société africaine d'entreprises [1956 / 2274,legay-v,Vve Legay,Legay,Vve,administrateur,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,positional_forename,Mme Vve Legay
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,africaineentreprisesindustriellesimmobilieresbp,"Société africaine d'entreprises industrielles et immobilières, B. P",rodes-p,Paul Rodes,Rodes,Paul,president,1949,"J. O. R. F., 4 janvier 1949, p. 218",ingénieur-conseil,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,initials_or_forename,MM. Paul Rodes [ingénieur-conseil]
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,africaineentreprisesindustriellesimmobilieresbp,"Société africaine d'entreprises industrielles et immobilières, B. P",henri-ducanon-c,Constructions Henri Ducanon,Henri Ducanon,Constructions,administrateur_delegue,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,positional_forename,Constructions Henri Ducanon
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,africaineentreprisesindustriellesimmobilieresbp,"Société africaine d'entreprises industrielles et immobilières, B. P",lorient,Lorient,Lorient,,administrateur_delegue,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,surname_only,Lorient
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,africaineentreprisesindustriellesimmobilieresbp,"Société africaine d'entreprises industrielles et immobilières, B. P",pierre-a,André-Georges Pierre,Pierre,André-Georges,administrateur,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,initials_or_forename,André-Georges Pierre
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,africaineprospectionexploitation,Société africaine de prospection et d'exploitation,ayme-r,Raymond Aymé,Aymé,Raymond,president,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,initials_or_forename,MM. Raymond Aymé
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,africaineprospectionexploitation,Société africaine de prospection et d'exploitation,pasques-g,Georges Pasques,Pasques,Georges,administrateur,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,initials_or_forename,Georges Pasques
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,africaineprospectionexploitation,Société africaine de prospection et d'exploitation,de-beaurepaire-g,Gaëtan de Beaurepaire,de Beaurepaire,Gaëtan,administrateur,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,initials_or_forename,Gaëtan de Beaurepaire
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,africaineprospectionexploitation,Société africaine de prospection et d'exploitation,larcelet-g,Georges Larcelet,Larcelet,Georges,administrateur,1949,"J. O. R. F., 4 janvier 1949, p. 218",Banque parisienne pour le Maroc,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,initials_or_forename,Georges Larcelet [Banque parisienne pour le Maroc]
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,commercialediamant,Société commerciale du diamant,benedic-e,Édouard Bénédic,Bénédic,Édouard,president,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,initials_or_forename,MM. Édouard Bénédic
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,commercialediamant,Société commerciale du diamant,monteil-j,J. Monteil,Monteil,J.,administrateur,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,initials_or_forename,J. Monteil
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,congolaiseentreprisesmaritimesbp,"Société congolaise d'entreprises maritimes, B. P",dekonink-r,Raymond Dekonink,Dekonink,Raymond,president_directeur_general,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,initials_or_forename,MM. Raymond Dekonink
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,congolaiseentreprisesmaritimesbp,"Société congolaise d'entreprises maritimes, B. P",krafft-m,Marcel Krafft,Krafft,Marcel,administrateur,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,initials_or_forename,Marcel Krafft
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,congolaiseentreprisesmaritimesbp,"Société congolaise d'entreprises maritimes, B. P",pitois-m,Marcel Pitois,Pitois,Marcel,administrateur,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,initials_or_forename,Marcel Pitois
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,constructionbatignolles,Société de Construction des Batignolles,gouin-e,Ernest Gouin,Gouin,Ernest,president_directeur_general,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,initials_or_forename,MM. Ernest Gouin
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,constructionbatignolles,Société de Construction des Batignolles,ballot-j,Jacques Ballot,Ballot,Jacques,administrateur,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,initials_or_forename,Jacques Ballot
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,constructionbatignolles,Société de Construction des Batignolles,balsan-f,François Balsan,Balsan,François,administrateur,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,initials_or_forename,François Balsan
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,constructionbatignolles,Société de Construction des Batignolles,hottinguer-p,Philippe Hottinguer,Hottinguer,Philippe,administrateur,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,initials_or_forename,Philippe Hottinguer
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,constructionbatignolles,Société de Construction des Batignolles,kagan-n,Nicolas Kagan,Kagan,Nicolas,administrateur,1949,"J. O. R. F., 4 janvier 1949, p. 218",Séligmann,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,initials_or_forename,Nicolas Kagan [Séligmann]
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,constructionbatignolles,Société de Construction des Batignolles,guy-le-bret,Guy Le Bret,Guy Le Bret,,administrateur,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,surname_only,Guy Le Bret
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,constructionbatignolles,Société de Construction des Batignolles,herve-m,Michel Hervé,Hervé,Michel,administrateur,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,surname_first_bare,Hervé Michel
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,constructionbatignolles,Société de Construction des Batignolles,parent-p,Pierre Parent,Parent,Pierre,administrateur,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,initials_or_forename,Pierre Parent
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,constructionbatignolles,Société de Construction des Batignolles,de-solages,de Solages,de Solages,,administrateur,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,surname_only,marquis de Solages
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,equatorialetravauxpublicsbp,"Société équatoriale de travaux publics, B. P",levaux-r,René Levaux,Levaux,René,president_directeur_general,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,initials_or_forename,MM. René Levaux
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,equatorialetravauxpublicsbp,"Société équatoriale de travaux publics, B. P",travaux-routiers-du-centre,« Travaux routiers du Centre »,« Travaux routiers du Centre »,,administrateur,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,surname_only,« Travaux routiers du Centre »
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,explorationsminieres,Société française d'explorations minières,pourquie-a,Antoine Pourquié,Pourquié,Antoine,administrateur,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,initials_or_forename,MM. Antoine Pourquié
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,explorationsminieres,Société française d'explorations minières,africaine-m,Manutention Africaine,Africaine,Manutention,administrateur,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,positional_forename,Manutention Africaine
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,explorationsminieres,Société française d'explorations minières,boul-pinet-laprade,boul. Pinet-Laprade,boul. Pinet-Laprade,,administrateur,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,surname_only,boul. Pinet-Laprade
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,explorationsminieres,Société française d'explorations minières,b-norrie-l,Lanfear B. Norrie,B. Norrie,Lanfear,administrateur,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,positional_forename,Lanfear B. Norrie
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,explorationsminieres,Société française d'explorations minières,colomb-h,Henri Colomb,Colomb,Henri,administrateur,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,initials_or_forename,Henri Colomb
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,entreprises,Société Générale d'entreprises,matheron-j,Jean Matheron,Matheron,Jean,president_directeur_general,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,initials_or_forename,MM. Jean Matheron
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,entreprises,Société Générale d'entreprises,huvelin-p,Paul Huvelin,Huvelin,Paul,president,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,initials_or_forename,Paul Huvelin
afrique-equatoriale-aec-1951-aef-cameroun-6d0821,entreprises,Société Générale d'entreprises,rabeau-c,Charles Rabeau,Rabeau,Charles,administrateur,1949,"J. O. R. F., 4 janvier 1949, p. 218",,Afrique equatoriale francaise,Afrique équatoriale française,Documents généraux (par ordre chronologique),numbered_entry,conseil_annuaire,initials_or_forename,Charles Rabeau
