doc_id,company_key,company_name,person_key,name_clean,surname,given,role,year,source_ref,annotation,region,country,sector,anchor_type,trigger,parse_note,member_raw,match_method,source_genre
inde-indochine-qui-etes-vous-1924-ic-c46f38,omniumcolonial,Omnium colonial français,reille-b,Baron Amédée-Charles-Marie REILLE,REILLE,Baron Amédée-Charles-Marie,administrateur,,Qui êtes-vous ? 1924,l’Omnium colonial …,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,REILLE (Baron Amédée-Charles-Marie),prefix_exact_length,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,thomsonhouston,Thomson-Houston,reille-b,Baron Amédée-Charles-Marie REILLE,REILLE,Baron Amédée-Charles-Marie,directeur_general,,Qui êtes-vous ? 1924,Thomson-Houston,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,REILLE (Baron Amédée-Charles-Marie),prefix,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,cheminfernord,Cie du chemin de fer du Nord,reumaux-e,Élie-Édouard-Henri REUMAUX,REUMAUX,Élie-Édouard-Henri,administrateur,,Qui êtes-vous ? 1924,Compagnie du Chemin de fer du Nord,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,REUMAUX (Élie-Édouard-Henri),prefix,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,papeteriesindochine,Papeteries de l’Indochine,reumaux-e,Élie-Édouard-Henri REUMAUX,REUMAUX,Élie-Édouard-Henri,president,,Qui êtes-vous ? 1924,Papeteries de l’Indochine,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,REUMAUX (Élie-Édouard-Henri),prefix,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,minesortchepone,Mines d'or de Tchépone,reveillaud-j,Jean RÉVEILLAUD,RÉVEILLAUD,Jean,administrateur,,Qui êtes-vous ? 1924,Mines d’or de Tchépone,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,RÉVEILLAUD (Jean),prefix_exact_length,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,etainskinta,Société des Étains de Kinta,reveillaud-j,Jean RÉVEILLAUD,RÉVEILLAUD,Jean,president,,Qui êtes-vous ? 1924,Société des Étains de Kinta,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,RÉVEILLAUD (Jean),prefix_exact_length,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,creditfonciercolonial,Crédit foncier colonial,richemond-p,Philippe RICHEMOND,RICHEMOND,Philippe,administrateur_delegue,,Qui êtes-vous ? 1924,Crédit foncier colonial,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,RICHEMOND (Philippe),prefix_exact_length,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,plantationskratie,Société des plantations de Kratié,richemond-p,Philippe RICHEMOND,RICHEMOND,Philippe,administrateur,,Qui êtes-vous ? 1924,Plantations de Kratié,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,RICHEMOND (Philippe),prefix_exact_length,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,agencecoloniale,Agence coloniale française,robaglia-b,Barthélémy ROBAGLIA,ROBAGLIA,Barthélémy,president,,Qui êtes-vous ? 1924,l’Agence coloniale française,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,ROBAGLIA (Barthélémy),prefix,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,agricolesudindochinoise,Cie Agricole Sud-Indochinoise,robaglia-b,Barthélémy ROBAGLIA,ROBAGLIA,Barthélémy,administrateur,,Qui êtes-vous ? 1924,Compagnie agricole sud-indochinoise,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,ROBAGLIA (Barthélémy),prefix_exact_length,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,tabacs,Compagnie Générale des Tabacs,robaglia-b,Barthélémy ROBAGLIA,ROBAGLIA,Barthélémy,administrateur,,Qui êtes-vous ? 1924,Compagnie générale des tabacs,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,ROBAGLIA (Barthélémy),exact_single_token,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,etudesentreprisescoloniales,Compagnie française d'Études et entreprises coloniales,robellaz-f,Fernand ROBELLAZ,ROBELLAZ,Fernand,administrateur,,Qui êtes-vous ? 1924,Compagnie française d’études et entreprises coloniales,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,ROBELLAZ (Fernand),prefix,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,minesorlitchothailande,Mines d’or de Litcho (Thailande),robellaz-f,Fernand ROBELLAZ,ROBELLAZ,Fernand,president,,Qui êtes-vous ? 1924,Mines d’or de Litcho en Thaïlande,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,ROBELLAZ (Fernand),prefix,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,minieretonkin,Société minière du Tonkin,robellaz-f,Fernand ROBELLAZ,ROBELLAZ,Fernand,administrateur_delegue,,Qui êtes-vous ? 1924,Société minière du Tonkin,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,ROBELLAZ (Fernand),prefix_exact_length,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,banquehypothecairefrancoegyptienne,Banque hypothécaire franco-égyptienne,rodocanachi-e,Emmanuel-Pierre RODOCANACHI,RODOCANACHI,Emmanuel-Pierre,administrateur,,Qui êtes-vous ? 1924,Banque franco- égyptienne,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,RODOCANACHI (Emmanuel-Pierre),prefix,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,cafesindochine,Société des Cafés de l’Indochine,rodocanachi-e,Emmanuel-Pierre RODOCANACHI,RODOCANACHI,Emmanuel-Pierre,president,,Qui êtes-vous ? 1924,Cafés de l’Indochine,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,RODOCANACHI (Emmanuel-Pierre),prefix,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,caoutchoucskompongthom,Caoutchoucs de Kompong-Thom,rodocanachi-e,Emmanuel-Pierre RODOCANACHI,RODOCANACHI,Emmanuel-Pierre,vice_president,,Qui êtes-vous ? 1924,Caoutchoucs de Kompong-Thom,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,RODOCANACHI (Emmanuel-Pierre),prefix,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,minesbouthaleb,MINES DU BOU-THALEB,rodocanachi-e,Emmanuel-Pierre RODOCANACHI,RODOCANACHI,Emmanuel-Pierre,administrateur,,Qui êtes-vous ? 1924,Mines du Bou-Thaleb,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,RODOCANACHI (Emmanuel-Pierre),prefix,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,banquealgerie,BANQUE DE L'ALGERIE,rodocanachi-e,Emmanuel-Pierre RODOCANACHI,RODOCANACHI,Emmanuel-Pierre,censeur,,Qui êtes-vous ? 1924,Banque de l'Algérie,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,RODOCANACHI (Emmanuel-Pierre),prefix_exact_length,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,marseillaisecredit,Marseillaise de crédit,rostand-j,Jean ROSTAND,ROSTAND,Jean,administrateur,,Qui êtes-vous ? 1924,Marseillaise de crédit,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,ROSTAND (Jean),prefix_exact_length,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,comptoirnationalescompteparis,Comptoir national d'Escompte de Paris,rostand-j,Jules ROSTAND,ROSTAND,Jules,vice_president,,Qui êtes-vous ? 1924,Comptoir national d'Escompte de Paris,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,ROSTAND (Jules),prefix_exact_length,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,fonderiesatelierstunisie,Fonderies et ateliers de Tunisie,roudy,"[Athanase, dit souvent] Anathase ROUDY",ROUDY,"[Athanase, dit souvent] Anathase",administrateur_delegue,,Qui êtes-vous ? 1924,Fonderies et ateliers de Tunisie,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,"ROUDY ([Athanase, dit souvent] Anathase)",prefix,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,tunisienneautomobile,La Tunisienne Automobile,roudy,"[Athanase, dit souvent] Anathase ROUDY",ROUDY,"[Athanase, dit souvent] Anathase",administrateur,,Qui êtes-vous ? 1924,Tunisienne Automobile,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,"ROUDY ([Athanase, dit souvent] Anathase)",prefix,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,banquecommercialemaroc,Banque commerciale du Maroc,roudy,"[Athanase, dit souvent] Anathase ROUDY",ROUDY,"[Athanase, dit souvent] Anathase",administrateur,,Qui êtes-vous ? 1924,Banque commerciale du Maroc,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,"ROUDY ([Athanase, dit souvent] Anathase)",prefix,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,constructionafricaine,La Construction africaine,roudy,"[Athanase, dit souvent] Anathase ROUDY",ROUDY,"[Athanase, dit souvent] Anathase",administrateur,,Qui êtes-vous ? 1924,Construction africaine,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,"ROUDY ([Athanase, dit souvent] Anathase)",prefix_exact_length,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,colonies,Compagnie Générale des colonies,roudy,"[Athanase, dit souvent] Anathase ROUDY",ROUDY,"[Athanase, dit souvent] Anathase",administrateur,,Qui êtes-vous ? 1924,Compagnie générale des colonies,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,"ROUDY ([Athanase, dit souvent] Anathase)",exact_single_token,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,cheminferdamashamahprolongements,Chemin de fer Damas-Hamah et prolongements,roudy,"[Athanase, dit souvent] Anathase ROUDY",ROUDY,"[Athanase, dit souvent] Anathase",administrateur,,Qui êtes-vous ? 1924,Damas-Hamah,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,"ROUDY ([Athanase, dit souvent] Anathase)",prefix,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,conseiletat,au Conseil d'État,rouland-j,"Julien-André-Gustave, baron ROULAND",ROULAND,"Julien-André-Gustave, baron",president,,Qui êtes-vous ? 1924,Conseil d’État,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,"ROULAND (Julien-André-Gustave, baron)",prefix,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,creditfoncier,Crédit foncier,rouland-j,"Julien-André-Gustave, baron ROULAND",ROULAND,"Julien-André-Gustave, baron",administrateur,,Qui êtes-vous ? 1924,Crédit foncier,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,"ROULAND (Julien-André-Gustave, baron)",prefix_exact_length,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,chantiersnavalspallice,Chantiers navals de La Pallice,rouland-j,"Julien-André-Gustave, baron ROULAND",ROULAND,"Julien-André-Gustave, baron",administrateur,,Qui êtes-vous ? 1924,Chantiers navals,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,"ROULAND (Julien-André-Gustave, baron)",prefix,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,foncierefrance,Compagnie foncière de France,rouland-j,"Julien-André-Gustave, baron ROULAND",ROULAND,"Julien-André-Gustave, baron",president,,Qui êtes-vous ? 1924,Compagnie foncière de France …,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,"ROULAND (Julien-André-Gustave, baron)",prefix_exact_length,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,creditfoncierindochine,Crédit foncier de l’Indochine,roume-e,Ernest-Nestor ROUME,ROUME,Ernest-Nestor,president,,Qui êtes-vous ? 1924,Crédit foncier de l’Indochine,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,ROUME (Ernest-Nestor),prefix_exact_length,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,cheminferparisorleans,Cie du chemin de fer Paris-Orléans,roume-e,Ernest-Nestor ROUME,ROUME,Ernest-Nestor,administrateur,,Qui êtes-vous ? 1924,Paris-Orléans,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,ROUME (Ernest-Nestor),prefix,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,commerceexterieur,Société générale de commerce extérieur,roume-e,Ernest-Nestor ROUME,ROUME,Ernest-Nestor,directeur,,Qui êtes-vous ? 1924,Commerce extérieur,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,ROUME (Ernest-Nestor),prefix_exact_length,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,acieries,Société des aciéries,de-saint-paul-de-sincay-e,Edgar de SAINT-PAUL DE SINÇAY,de SAINT-PAUL DE SINÇAY,Edgar,administrateur,,Qui êtes-vous ? 1924,Aciéries,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_particle_moved,SAINT-PAUL DE SINÇAY (Edgar de),exact_single_token,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,anciensetablissementseiffelanciennementconstructionslevalloisperret,Anciens Établissements Eiffel (Anciennement : « Constructions de Levallois-Perret »),salles-a,Adolphe SALLES,SALLES,Adolphe,administrateur_delegue,,Qui êtes-vous ? 1924,Établissements Eiffel,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,SALLES (Adolphe),prefix,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,constructionslevalloisperret,Société de constructions de Levallois-Perret,salles-a,Adolphe SALLES,SALLES,Adolphe,administrateur,,Qui êtes-vous ? 1924,Société de Constructions de Levallois-Perret,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,SALLES (Adolphe),prefix_exact_length,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,toureiffel,Tour Eiffel (Société de la),salles-a,Adolphe SALLES,SALLES,Adolphe,administrateur,,Qui êtes-vous ? 1924,Société de la Tour Eiffel,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,SALLES (Adolphe),prefix,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,banquesuisse,Banque suisse et française,salles-a,Adolphe SALLES,SALLES,Adolphe,president,,Qui êtes-vous ? 1924,Banque suisse et française,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,SALLES (Adolphe),prefix_exact_length,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,banqueparispaysbasparibas,Banque de Paris et des Pays-Bas (Paribas),sautter-r,Raoul SAUTTER,SAUTTER,Raoul,administrateur,,Qui êtes-vous ? 1924,Banque de Paris et des Pays-Bas,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,SAUTTER (Raoul),prefix,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,reportsdepots,Société française de reports et de dépôts,sautter-r,Raoul SAUTTER,SAUTTER,Raoul,administrateur,,Qui êtes-vous ? 1924,Société française de reports et dépôts,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,SAUTTER (Raoul),prefix,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,chargeursreunis,Chargeurs réunis,sautter-r,Raoul SAUTTER,SAUTTER,Raoul,commissaire_aux_comptes,,Qui êtes-vous ? 1924,Chargeurs réunis,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,SAUTTER (Raoul),prefix_exact_length,biographical
inde-indochine-qui-etes-vous-1924-ic-c46f38,banquecontinentaleparis,Banque continentale de Paris,sautter-r,Raoul SAUTTER,SAUTTER,Raoul,administrateur,,Qui êtes-vous ? 1924,Banque continentale,Indochine,Indochine,Documents généraux (par ordre chronologique),biographical_entry,biographical,index_surname_paren,SAUTTER (Raoul),prefix,biographical
