company_id_1,company_id_2,company_name_1,company_name_2,weight,shared_directors
cheminsfermaroc,immobilieremaroc,Compagnie des Chemins de fer du Maroc,Société Immobilière au Maroc,1,choppin-de-janvry-j
cheminsfermaroc,minesfedjeladoum,Compagnie des Chemins de fer du Maroc,Société des mines de Fedj-el-Adoum,1,choppin-de-janvry-j
cheminsfermaroc,tabourin,Compagnie des Chemins de fer du Maroc,Tabourin,1,choppin-de-janvry-j
tabourin,zincguergour,Tabourin,Zinc du Guergour,1,choppin-de-janvry-j
africaine,banqueprivee,L'Africaine,Banque privée,1,chabert-h
africaine,immobilieremaroc,L'Africaine,Société Immobilière au Maroc,1,chabert-h
africaine,zincguergour,L'Africaine,Zinc du Guergour,1,chabert-h
banqueprivee,immobilieremaroc,Banque privée,Société Immobilière au Maroc,1,chabert-h
banqueprivee,zincguergour,Banque privée,Zinc du Guergour,1,chabert-h
fonciereminieremadagascar,lyonnaisechaouia,"Compagnie Foncière et Minière de Madagascar, puis Foncière, Industrielle et Commerciale de Madagascar, puis Société malgache d'entreprises industrielles",Société Lyonnaise de la Chaouia,1,aug-ferrouillat
entreprisesasiatiques,lyonnaisechaouia,Société d'Entreprises asiatiques,Société Lyonnaise de la Chaouia,1,dubost
entreprisesasiatiques,recouvrementredevanceduemdubostparetainsindochine,Société d'Entreprises asiatiques,Société pour le recouvrement de la redevance due à M. Dubost par la Société des Étains de l'Indo-Chine,1,dubost
lyonnaisechaouia,recouvrementredevanceduemdubostparetainsindochine,Société Lyonnaise de la Chaouia,Société pour le recouvrement de la redevance due à M. Dubost par la Société des Étains de l'Indo-Chine,1,dubost
candlot,cargos,Candlot,Cargos français,1,bessonneau-j
candlot,cherifiennecarpettes,Candlot,Cie Chérifienne de Carpettes,1,bessonneau-j
cargos,forgesacieriesnordlorraine,Cargos français,Forges et aciéries de Nord et Lorraine,1,bessonneau-j
cherifiennecarpettes,forgesacieriesnordlorraine,Cie Chérifienne de Carpettes,Forges et aciéries de Nord et Lorraine,1,bessonneau-j
agricolecommercialeindustriellemarocaine,briqueteriescarrieresusineseihank,"Compagnie Agricole, Commerciale, Industrielle Marocaine","Briqueteries, carrières et usines d'EI-Hank",1,bardon-h
agricolecommercialeindustriellemarocaine,elevageagriculturenordmarocain,"Compagnie Agricole, Commerciale, Industrielle Marocaine",Société d'Élevage et d'agriculture du Nord-Marocain,1,bardon-h
agricolecommercialeindustriellemarocaine,immobilieremarrakech,"Compagnie Agricole, Commerciale, Industrielle Marocaine",Société immobilière de Marrakech,1,bardon-h
agricolecommercialeindustriellemarocaine,marocaineimmeublesurbains,"Compagnie Agricole, Commerciale, Industrielle Marocaine",Société marocaine des Immeubles urbains,1,bardon-h
briqueteriescarrieresusineseihank,immobilieremarrakech,"Briqueteries, carrières et usines d'EI-Hank",Société immobilière de Marrakech,1,bardon-h
briqueteriescarrieresusineseihank,marocaineimmeublesurbains,"Briqueteries, carrières et usines d'EI-Hank",Société marocaine des Immeubles urbains,1,bardon-h
elevageagriculturenordmarocain,immobilieremarrakech,Société d'Élevage et d'agriculture du Nord-Marocain,Société immobilière de Marrakech,1,bardon-h
elevageagriculturenordmarocain,marocaineimmeublesurbains,Société d'Élevage et d'agriculture du Nord-Marocain,Société marocaine des Immeubles urbains,1,bardon-h
immobilieremarrakech,marocaineimmeublesurbains,Société immobilière de Marrakech,Société marocaine des Immeubles urbains,1,bardon-h
djebelhalloufsocfes,elevageagriculturenordmarocain,DJEBEL HALLOUF (Soc. an. Fes,Société d'Élevage et d'agriculture du Nord-Marocain,1,bourdillon-l
elevageagriculturenordmarocain,minesalgerietunisieomnium,Société d'Élevage et d'agriculture du Nord-Marocain,MINES D'ALGÉRIE-TUNISIE « OMNIUM »,1,bourdillon-l
elevageagriculturenordmarocain,minesdjebelhallouf,Société d'Élevage et d'agriculture du Nord-Marocain,MINES du DJEBEL HALLOUF,1,bourdillon-l
commercialeafriquenord,elevageagriculturenordmarocain,Société de Commerciale de l'Afrique du Nord,Société d'Élevage et d'agriculture du Nord-Marocain,1,sabran-f
minieredahomey,naphtesrharbcentral,"Société Minière du Dahomey, puis du Dahomey-Niger",Société des Naphtes du Rharb central,1,meunier-r
minieredahomey,naphtesrhrabcentral,"Société Minière du Dahomey, puis du Dahomey-Niger",Sté des naphtes du Rhrab central,1,meunier-r
minieredahomey,somalia,"Société Minière du Dahomey, puis du Dahomey-Niger",Compagnie Somalia,1,meunier-r
minieredahomeyniger,naphtesrharbcentral,Société minière du Dahomey-Niger,Société des Naphtes du Rharb central,1,meunier-r
minieredahomeyniger,naphtesrhrabcentral,Société minière du Dahomey-Niger,Sté des naphtes du Rhrab central,1,meunier-r
minieredahomeyniger,somalia,Société minière du Dahomey-Niger,Compagnie Somalia,1,meunier-r
naphtesrharbcentral,somalia,Société des Naphtes du Rharb central,Compagnie Somalia,1,meunier-r
naphtesrhrabcentral,somalia,Sté des naphtes du Rhrab central,Compagnie Somalia,1,meunier-r
naphtesrhrabcentral,salinesdjibouti,Sté des naphtes du Rhrab central,Société des salines de Djibouti,1,cuirs
brasseriemalteriealgeriennemustaphainferieur,distilleriesindochine,"Société de la Brasserie-Malterie algérienne, Mustapha-Inférieur",Distilleries de l’Indochine,1,maurice
brasseriemalteriealgeriennemustaphainferieur,naphtesrhrabcentral,"Société de la Brasserie-Malterie algérienne, Mustapha-Inférieur",Sté des naphtes du Rhrab central,1,maurice
brasseriemalteriealgeriennemustaphainferieur,oxygeneacetyleneextremeorient,"Société de la Brasserie-Malterie algérienne, Mustapha-Inférieur",Société d’Oxygène et d’acétylène d’Extrême-Orient,1,maurice
brasseriemalteriealgeriennemustaphainferieur,tanninsmadagascar,"Société de la Brasserie-Malterie algérienne, Mustapha-Inférieur",« Tannins de Madagascar »,1,maurice
decauvilleaineetablissements,distilleriesindochine,"Decauville aîné, Société, Société nouvelle des Établissements)",Distilleries de l’Indochine,1,maurice
decauvilleaineetablissements,naphtesrhrabcentral,"Decauville aîné, Société, Société nouvelle des Établissements)",Sté des naphtes du Rhrab central,1,maurice
decauvilleaineetablissements,oxygeneacetyleneextremeorient,"Decauville aîné, Société, Société nouvelle des Établissements)",Société d’Oxygène et d’acétylène d’Extrême-Orient,1,maurice
decauvilleaineetablissements,tanninsmadagascar,"Decauville aîné, Société, Société nouvelle des Établissements)",« Tannins de Madagascar »,1,maurice
distilleriesindochine,naphtesrhrabcentral,Distilleries de l’Indochine,Sté des naphtes du Rhrab central,1,maurice
distilleriesindochine,oxygeneacetyleneextremeorient,Distilleries de l’Indochine,Société d’Oxygène et d’acétylène d’Extrême-Orient,1,maurice
distilleriesindochine,tanninsmadagascar,Distilleries de l’Indochine,« Tannins de Madagascar »,1,maurice
naphtesrhrabcentral,oxygeneacetyleneextremeorient,Sté des naphtes du Rhrab central,Société d’Oxygène et d’acétylène d’Extrême-Orient,1,maurice
naphtesrhrabcentral,tanninsmadagascar,Sté des naphtes du Rhrab central,« Tannins de Madagascar »,1,maurice
oxygeneacetyleneextremeorient,tanninsmadagascar,Société d’Oxygène et d’acétylène d’Extrême-Orient,« Tannins de Madagascar »,1,maurice
metauxproduitschimiques,naphtesrhrabcentral,Métaux et produits chimiques,Sté des naphtes du Rhrab central,1,fabric
metauxproduitschimiques,transportsmazeres,Métaux et produits chimiques,Transports Mazères,1,fabric
chomel,consortiummoruefrance,Chomel et Cie,Consortium de la morue en France,1,epicerie
consortiummoruefrance,leoncegiraud,Consortium de la morue en France,Léonce Giraud,1,epicerie
consortiummoruefrance,naphtesrhrabcentral,Consortium de la morue en France,Sté des naphtes du Rhrab central,1,epicerie
naphtesrhrabcentral,socoma,Sté des naphtes du Rhrab central,SOCOMA,1,garage
naphtesrhrabcentral,theresia,Sté des naphtes du Rhrab central,« La Thérésia »,1,garage
naphtesrhrabcentral,unionroutierecentreafricaine,Sté des naphtes du Rhrab central,"Union routière centre-africaine, Anct",1,garage
socoma,theresia,SOCOMA,« La Thérésia »,1,garage
socoma,unionroutierecentreafricaine,SOCOMA,"Union routière centre-africaine, Anct",1,garage
theresia,unionroutierecentreafricaine,« La Thérésia »,"Union routière centre-africaine, Anct",1,garage
minoteriefrancomarocainesale,naphtesrhrabcentral,Minoterie franco-marocaine de Salé,Sté des naphtes du Rhrab central,1,cohen-d
minoteriefrancomarocainesale,specialefinanciere,Minoterie franco-marocaine de Salé,La Société spéciale financière,1,cohen-d
minoteriefrancomarocainesale,unionindustriellecredit,Minoterie franco-marocaine de Salé,Union industrielle de crédit,1,cohen-d
naphtesrhrabcentral,specialefinanciere,Sté des naphtes du Rhrab central,La Société spéciale financière,1,cohen-d
naphtesrhrabcentral,unionindustriellecredit,Sté des naphtes du Rhrab central,Union industrielle de crédit,1,cohen-d
charbonnierecasablanca,chomel,Compagnie Charbonniere de Casablanca,Chomel et Cie,1,import
charbonnierecasablanca,colonialeagricolecommercialeindustriellesucreriescoloniales,Compagnie Charbonniere de Casablanca,"Société coloniale, agricole, commerciale et industrielle Sucreries coloniales",1,import
charbonnierecasablanca,commercialeagricolemaroc,Compagnie Charbonniere de Casablanca,Commerciale et Agricole du Maroc,1,import
charbonnierecasablanca,leoncegiraud,Compagnie Charbonniere de Casablanca,Léonce Giraud,1,import
charbonnierecasablanca,naphtesrhrabcentral,Compagnie Charbonniere de Casablanca,Sté des naphtes du Rhrab central,1,import
charbonnierecasablanca,petrolesshellilesfrancaisespacifique,Compagnie Charbonniere de Casablanca,Société des pétroles Shell des îles françaises du Pacifique,1,import
charbonnierecasablanca,portetienne,Compagnie Charbonniere de Casablanca,Port-Étienne,1,import
charbonnierecasablanca,tallard,Compagnie Charbonniere de Casablanca,A. Tallard,1,import
chomel,colonialeagricolecommercialeindustriellesucreriescoloniales,Chomel et Cie,"Société coloniale, agricole, commerciale et industrielle Sucreries coloniales",1,import
chomel,commercialeagricolemaroc,Chomel et Cie,Commerciale et Agricole du Maroc,1,import
chomel,petrolesshellilesfrancaisespacifique,Chomel et Cie,Société des pétroles Shell des îles françaises du Pacifique,1,import
chomel,portetienne,Chomel et Cie,Port-Étienne,1,import
chomel,tallard,Chomel et Cie,A. Tallard,1,import
colonialeagricolecommercialeindustriellesucreriescoloniales,tallard,"Société coloniale, agricole, commerciale et industrielle Sucreries coloniales",A. Tallard,1,import
commercialeagricolemaroc,portetienne,Commerciale et Agricole du Maroc,Port-Étienne,1,import
commercialeagricolemaroc,tallard,Commerciale et Agricole du Maroc,A. Tallard,1,import
leoncegiraud,portetienne,Léonce Giraud,Port-Étienne,1,import
leoncegiraud,tallard,Léonce Giraud,A. Tallard,1,import
naphtesrhrabcentral,tallard,Sté des naphtes du Rhrab central,A. Tallard,1,import
petrolesshellilesfrancaisespacifique,portetienne,Société des pétroles Shell des îles françaises du Pacifique,Port-Étienne,1,import
petrolesshellilesfrancaisespacifique,tallard,Société des pétroles Shell des îles françaises du Pacifique,A. Tallard,1,import
portetienne,tallard,Port-Étienne,A. Tallard,1,import
bachel,colonialeagricolecommercialeindustriellesucreriescoloniales,Bachel,"Société coloniale, agricole, commerciale et industrielle Sucreries coloniales",1,tissus
bachel,commercialeagricolemaroc,Bachel,Commerciale et Agricole du Maroc,1,tissus
bachel,leoncegiraud,Bachel,Léonce Giraud,1,tissus
bachel,naphtesrhrabcentral,Bachel,Sté des naphtes du Rhrab central,1,tissus
bachel,petrolesshellilesfrancaisespacifique,Bachel,Société des pétroles Shell des îles françaises du Pacifique,1,tissus
bachel,unioncommercialebasseterre,Bachel,Union commerciale de Basse-Terre,1,tissus
commercialeagricolemaroc,unioncommercialebasseterre,Commerciale et Agricole du Maroc,Union commerciale de Basse-Terre,1,tissus
leoncegiraud,unioncommercialebasseterre,Léonce Giraud,Union commerciale de Basse-Terre,1,tissus
naphtesrhrabcentral,unioncommercialebasseterre,Sté des naphtes du Rhrab central,Union commerciale de Basse-Terre,1,tissus
petrolesshellilesfrancaisespacifique,unioncommercialebasseterre,Société des pétroles Shell des îles françaises du Pacifique,Union commerciale de Basse-Terre,1,tissus
agricolecherifienne,ergho,Société Agricole chérifienne,Ergho,1,p-ruet
constructionelectrique,mecaniqueagricolefnovembre1920,CONSTRUCTION ÉLECTRIQUE,"Cie générale de mécanique agricole. — Sté an., f. le novembre 1920",1,journault-e
creditfoncieralgerietunisie,mecaniqueagricolefnovembre1920,Crédit foncier d'Algérie-Tunisie,"Cie générale de mécanique agricole. — Sté an., f. le novembre 1920",1,journault-e
aerienne,africaineplantesparfum,Compagnie Aérienne française,Cie africaine de plantes à parfum,1,cahen-d-anvers-c
aerienne,materieltravauxagricoles,Compagnie Aérienne française,Cie de Matériel et de travaux agricoles,1,cahen-d-anvers-c
aerienne,mecaniqueagricolefnovembre1920,Compagnie Aérienne française,"Cie générale de mécanique agricole. — Sté an., f. le novembre 1920",1,cahen-d-anvers-c
africaineplantesparfum,fruitieremaroc,Cie africaine de plantes à parfum,Cie fruitière du Maroc,1,cahen-d-anvers-c
africaineplantesparfum,marocainebenimtir,Cie africaine de plantes à parfum,Société Marocaine des Beni M'Tir,1,cahen-d-anvers-c
africaineplantesparfum,marocainesiditaibi,Cie africaine de plantes à parfum,Société marocaine de Sidi Taïbi,1,cahen-d-anvers-c
africaineplantesparfum,materieltravauxagricoles,Cie africaine de plantes à parfum,Cie de Matériel et de travaux agricoles,1,cahen-d-anvers-c
africaineplantesparfum,mecaniqueagricolefnovembre1920,Cie africaine de plantes à parfum,"Cie générale de mécanique agricole. — Sté an., f. le novembre 1920",1,cahen-d-anvers-c
fruitieremaroc,mecaniqueagricolefnovembre1920,Cie fruitière du Maroc,"Cie générale de mécanique agricole. — Sté an., f. le novembre 1920",1,cahen-d-anvers-c
marocainebenimtir,mecaniqueagricolefnovembre1920,Société Marocaine des Beni M'Tir,"Cie générale de mécanique agricole. — Sté an., f. le novembre 1920",1,cahen-d-anvers-c
marocainesiditaibi,mecaniqueagricolefnovembre1920,Société marocaine de Sidi Taïbi,"Cie générale de mécanique agricole. — Sté an., f. le novembre 1920",1,cahen-d-anvers-c
materieltravauxagricoles,miniererehamna,Cie de Matériel et de travaux agricoles,Société minière des Rehamna,1,fr-ledoux
mecaniqueagricolefnovembre1920,miniererehamna,"Cie générale de mécanique agricole. — Sté an., f. le novembre 1920",Société minière des Rehamna,1,fr-ledoux
miniererehamna,stearineriemarocaine200,Société minière des Rehamna,Stéarinerie marocaine. — 200,1,fr-ledoux
africainetransports,cherifienneorganisationmoderne,Compagnie Africaine de Transports,Société anon. chérifienne d'organisation moderne,1,grand-p
africainetransports,docksagriculture,Compagnie Africaine de Transports,Docks de l'Agriculture,1,grand-p
africainetransports,immobilieresettat,Compagnie Africaine de Transports,Société immobilière de Settat,1,grand-p
agencefrance,cherifienneorganisationmoderne,Agence en France,Société anon. chérifienne d'organisation moderne,1,grand-p
agencefrance,docksagriculture,Agence en France,Docks de l'Agriculture,1,grand-p
agencefrance,immobilieresettat,Agence en France,Société immobilière de Settat,1,grand-p
autohall,cherifienneorganisationmoderne,Auto-Hall,Société anon. chérifienne d'organisation moderne,1,grand-p
autohall,docksagriculture,Auto-Hall,Docks de l'Agriculture,1,grand-p
autohall,immobilieresettat,Auto-Hall,Société immobilière de Settat,1,grand-p
autohall,prospectionetudesminieresmaroc,Auto-Hall,Société de prospection et d'études minières au Maroc,1,grand-p
autohall,tifnouttiranimine,Auto-Hall,Cie de Tifnout-Tiranimine,1,grand-p
cherifienneorganisationmoderne,docksagriculture,Société anon. chérifienne d'organisation moderne,Docks de l'Agriculture,1,grand-p
cherifienneorganisationmoderne,immobilieresettat,Société anon. chérifienne d'organisation moderne,Société immobilière de Settat,1,grand-p
cherifienneorganisationmoderne,marocaineautomobiles,Société anon. chérifienne d'organisation moderne,Société marocaine d'automobiles,1,grand-p
cherifienneorganisationmoderne,omniumnordafricain,Société anon. chérifienne d'organisation moderne,Omnium nord-africain,1,grand-p
cherifienneorganisationmoderne,prospectionetudesminieresmaroc,Société anon. chérifienne d'organisation moderne,Société de prospection et d'études minières au Maroc,1,grand-p
cherifienneorganisationmoderne,tifnouttiranimine,Société anon. chérifienne d'organisation moderne,Cie de Tifnout-Tiranimine,1,grand-p
docksagriculture,immobilieresettat,Docks de l'Agriculture,Société immobilière de Settat,1,grand-p
docksagriculture,marocaineautomobiles,Docks de l'Agriculture,Société marocaine d'automobiles,1,grand-p
docksagriculture,omniumnordafricain,Docks de l'Agriculture,Omnium nord-africain,1,grand-p
docksagriculture,prospectionetudesminieresmaroc,Docks de l'Agriculture,Société de prospection et d'études minières au Maroc,1,grand-p
docksagriculture,tifnouttiranimine,Docks de l'Agriculture,Cie de Tifnout-Tiranimine,1,grand-p
immobilieresettat,marocaineautomobiles,Société immobilière de Settat,Société marocaine d'automobiles,1,grand-p
immobilieresettat,omniumnordafricain,Société immobilière de Settat,Omnium nord-africain,1,grand-p
immobilieresettat,prospectionetudesminieresmaroc,Société immobilière de Settat,Société de prospection et d'études minières au Maroc,1,grand-p
immobilieresettat,tifnouttiranimine,Société immobilière de Settat,Cie de Tifnout-Tiranimine,1,grand-p
docksagriculture,etshubertdolbeau,Docks de l'Agriculture,Éts Hubert Dolbeau & Cie,1,rambaud-e
ergho,salinssinesaloum,Ergho,Salins du Sine Saloum,1,p-desachy
entreprisesasiatiques,ergho,Société d'Entreprises asiatiques,Ergho,1,h-fondere
afriquecongo,cherifienne,Afrique et Congo,Société Générale chérifienne,1,w-guynet
afriquecongo,ergho,Afrique et Congo,Ergho,1,w-guynet
afriquecongo,plantationsogooue,Afrique et Congo,Société des Plantations de l'Ogooué,1,w-guynet
cherifienne,ergho,Société Générale chérifienne,Ergho,1,w-guynet
cherifienne,plantationsogooue,Société Générale chérifienne,Société des Plantations de l'Ogooué,1,w-guynet
ergho,messageriesfluvialescongo,Ergho,Messageries fluviales du Congo,1,w-guynet
ergho,minierecongo,Ergho,Cie Minière du Congo français,1,w-guynet
ergho,plantationsogooue,Ergho,Société des Plantations de l'Ogooué,1,w-guynet
ergho,intercontinentaleentreprisesreunies,Ergho,Société Intercontinentale d'entreprises réunies,1,turrel-c
agricolesoukelarbarharb,etshubertdolbeau,Cie agricole de Souk-el-Arba-du-Rharb,Éts Hubert Dolbeau & Cie,1,charbon-m
concessionnaireouenza,grandsbazarsmarocains,Société concessionnaire d'Ouenza,Grands bazars marocains,1,jules-b
concessionnaireouenza,mineslaurium,Société concessionnaire d'Ouenza,Compagnie française des Mines du Laurium,1,jules-b
concessionnaireouenza,mselati,Société concessionnaire d'Ouenza,MSELATI,1,jules-b
concessionnaireouenza,nordafricaincommercial,Société concessionnaire d'Ouenza,Nord-africain commercial,1,jules-b
grandsbazarsmarocains,mineslaurium,Grands bazars marocains,Compagnie française des Mines du Laurium,1,jules-b
grandsbazarsmarocains,mselati,Grands bazars marocains,MSELATI,1,jules-b
grandsbazarsmarocains,nordafricaincommercial,Grands bazars marocains,Nord-africain commercial,1,jules-b
mineslaurium,mselati,Compagnie française des Mines du Laurium,MSELATI,1,jules-b
mineslaurium,nordafricaincommercial,Compagnie française des Mines du Laurium,Nord-africain commercial,1,jules-b
affreteurs,asiatiqueafricaine,Affréteurs français,Compagnie Asiatique et africaine,1,delmas-j
affreteurs,grandsmoulinsmarocains,Affréteurs français,Grands Moulins marocains,1,delmas-j
asiatiqueafricaine,grandsmoulinsmarocains,Compagnie Asiatique et africaine,Grands Moulins marocains,1,delmas-j
grandsmoulinsbulgariebourgas,grandsmoulinsmarocains,"Grands Moulins de Bulgarie, Bourgas",Grands Moulins marocains,1,meneveaux-j
administration,algeriennezinc,Administration,Société Algérienne du Zinc . Anc. Société nord-africaine du plomb,1,walter-j
administration,eieditionsdocumentairesindustriellessoccap,Administration,"S. É. D. I., Société d'Éditions Documentaires Industrielles, Soc. an. au cap. de",1,walter-j
administration,grandsmoulinsmarocains,Administration,Grands Moulins marocains,1,walter-j
administration,mwalteradministrateurdelegue,Administration,"M. Walter, administrateur-délégué",1,walter-j
administration,nordafricaineplombouedelheimer,Administration,"Société nord-africaine du plomb, OUED-EL-HEIMER",1,walter-j
administration,penarroyamaroc,Administration,Peñarroya-Maroc ),1,walter-j
algeriennezinc,constructions,Société Algérienne du Zinc . Anc. Société nord-africaine du plomb,CONSTRUCTIONS,1,walter-j
algeriennezinc,eieditionsdocumentairesindustriellessoccap,Société Algérienne du Zinc . Anc. Société nord-africaine du plomb,"S. É. D. I., Société d'Éditions Documentaires Industrielles, Soc. an. au cap. de",1,walter-j
algeriennezinc,grandsmoulinsmarocains,Société Algérienne du Zinc . Anc. Société nord-africaine du plomb,Grands Moulins marocains,1,walter-j
algeriennezinc,mineszellidja,Société Algérienne du Zinc . Anc. Société nord-africaine du plomb,SOCIÉTÉ DES MINES DE ZELLIDJA,1,walter-j
algeriennezinc,minierezellidja,Société Algérienne du Zinc . Anc. Société nord-africaine du plomb,"Société Minière de la Zellidja, puis Mines de Zellidja",1,walter-j
algeriennezinc,mwalteradministrateurdelegue,Société Algérienne du Zinc . Anc. Société nord-africaine du plomb,"M. Walter, administrateur-délégué",1,walter-j
algeriennezinc,penarroyamaroc,Société Algérienne du Zinc . Anc. Société nord-africaine du plomb,Peñarroya-Maroc ),1,walter-j
constructions,grandsmoulinsmarocains,CONSTRUCTIONS,Grands Moulins marocains,1,walter-j
constructions,nordafricaineplombouedelheimer,CONSTRUCTIONS,"Société nord-africaine du plomb, OUED-EL-HEIMER",1,walter-j
constructions,penarroyamaroc,CONSTRUCTIONS,Peñarroya-Maroc ),1,walter-j
eieditionsdocumentairesindustriellessoccap,grandsmoulinsmarocains,"S. É. D. I., Société d'Éditions Documentaires Industrielles, Soc. an. au cap. de",Grands Moulins marocains,1,walter-j
eieditionsdocumentairesindustriellessoccap,mineszellidja,"S. É. D. I., Société d'Éditions Documentaires Industrielles, Soc. an. au cap. de",SOCIÉTÉ DES MINES DE ZELLIDJA,1,walter-j
eieditionsdocumentairesindustriellessoccap,minierezellidja,"S. É. D. I., Société d'Éditions Documentaires Industrielles, Soc. an. au cap. de","Société Minière de la Zellidja, puis Mines de Zellidja",1,walter-j
eieditionsdocumentairesindustriellessoccap,mwalteradministrateurdelegue,"S. É. D. I., Société d'Éditions Documentaires Industrielles, Soc. an. au cap. de","M. Walter, administrateur-délégué",1,walter-j
eieditionsdocumentairesindustriellessoccap,nordafricaineplombouedelheimer,"S. É. D. I., Société d'Éditions Documentaires Industrielles, Soc. an. au cap. de","Société nord-africaine du plomb, OUED-EL-HEIMER",1,walter-j
eieditionsdocumentairesindustriellessoccap,penarroyamaroc,"S. É. D. I., Société d'Éditions Documentaires Industrielles, Soc. an. au cap. de",Peñarroya-Maroc ),1,walter-j
grandsmoulinsmarocains,mineszellidja,Grands Moulins marocains,SOCIÉTÉ DES MINES DE ZELLIDJA,1,walter-j
grandsmoulinsmarocains,minierezellidja,Grands Moulins marocains,"Société Minière de la Zellidja, puis Mines de Zellidja",1,walter-j
grandsmoulinsmarocains,mwalteradministrateurdelegue,Grands Moulins marocains,"M. Walter, administrateur-délégué",1,walter-j
grandsmoulinsmarocains,nordafricaineplombouedelheimer,Grands Moulins marocains,"Société nord-africaine du plomb, OUED-EL-HEIMER",1,walter-j
grandsmoulinsmarocains,penarroyamaroc,Grands Moulins marocains,Peñarroya-Maroc ),1,walter-j
mineszellidja,mwalteradministrateurdelegue,SOCIÉTÉ DES MINES DE ZELLIDJA,"M. Walter, administrateur-délégué",1,walter-j
mineszellidja,nordafricaineplombouedelheimer,SOCIÉTÉ DES MINES DE ZELLIDJA,"Société nord-africaine du plomb, OUED-EL-HEIMER",1,walter-j
minierezellidja,mwalteradministrateurdelegue,"Société Minière de la Zellidja, puis Mines de Zellidja","M. Walter, administrateur-délégué",1,walter-j
minierezellidja,nordafricaineplombouedelheimer,"Société Minière de la Zellidja, puis Mines de Zellidja","Société nord-africaine du plomb, OUED-EL-HEIMER",1,walter-j
minierezellidja,penarroyamaroc,"Société Minière de la Zellidja, puis Mines de Zellidja",Peñarroya-Maroc ),1,walter-j
mwalteradministrateurdelegue,nordafricaineplombouedelheimer,"M. Walter, administrateur-délégué","Société nord-africaine du plomb, OUED-EL-HEIMER",1,walter-j
mwalteradministrateurdelegue,penarroyamaroc,"M. Walter, administrateur-délégué",Peñarroya-Maroc ),1,walter-j
nordafricaineplombouedelheimer,penarroyamaroc,"Société nord-africaine du plomb, OUED-EL-HEIMER",Peñarroya-Maroc ),1,walter-j
cheminsfertramwaysvargard,marocimmobilier,Société des Chemins de fer et tramways du Var et du Gard,Maroc Immobilier,1,autin-j
marocimmobilier,tramwayssaintquentin,Maroc Immobilier,Compagnie des Tramways de Saint-Quentin,1,autin-j
marocimmobilier,tramwaystunis,Maroc Immobilier,Tramways de Tunis,1,autin-j
tramwayssaintquentin,tramwaystunis,Compagnie des Tramways de Saint-Quentin,Tramways de Tunis,1,autin-j
bienhoaindustrielleforestiere,etudesimmobilierescommercialesindustriellesafrique,Biênhoà industrielle et forestière,"Société d'études immobilières, commerciales et industrielles en Afrique",1,blondel
bienhoaindustrielleforestiere,marocimmobilier,Biênhoà industrielle et forestière,Maroc Immobilier,1,blondel
bienhoaindustrielleforestiere,phosphatesextremeorient,Biênhoà industrielle et forestière,Société des Phosphates d’Extrême-Orient,1,blondel
bienhoaindustrielleforestiere,placementimmobiliermaroc,Biênhoà industrielle et forestière,Société de placement immobilier au Maroc,1,blondel
etudesimmobilierescommercialesindustriellesafrique,marocimmobilier,"Société d'études immobilières, commerciales et industrielles en Afrique",Maroc Immobilier,1,blondel
etudesimmobilierescommercialesindustriellesafrique,phosphatesextremeorient,"Société d'études immobilières, commerciales et industrielles en Afrique",Société des Phosphates d’Extrême-Orient,1,blondel
etudesimmobilierescommercialesindustriellesafrique,tramwaysdonai,"Société d'études immobilières, commerciales et industrielles en Afrique",Compagnie française des Tramways du Donaï,1,blondel
marocimmobilier,phosphatesextremeorient,Maroc Immobilier,Société des Phosphates d’Extrême-Orient,1,blondel
marocimmobilier,placementimmobiliermaroc,Maroc Immobilier,Société de placement immobilier au Maroc,1,blondel
marocimmobilier,tramwaysdonai,Maroc Immobilier,Compagnie française des Tramways du Donaï,1,blondel
phosphatesextremeorient,placementimmobiliermaroc,Société des Phosphates d’Extrême-Orient,Société de placement immobilier au Maroc,1,blondel
phosphatesextremeorient,tramwaysdonai,Société des Phosphates d’Extrême-Orient,Compagnie française des Tramways du Donaï,1,blondel
placementimmobiliermaroc,tramwaysdonai,Société de placement immobilier au Maroc,Compagnie française des Tramways du Donaï,1,blondel
electrificationindustrielle,marocimmobilier,L’Électrification industrielle,Maroc Immobilier,1,coggia-a
colonialeindustriellecommerciale,culturesbananeraieskinsan,Cie Coloniale Industrielle et Commerciale,Société des Cultures et bananeraies du Kin-San,1,croze-h
colonialeindustriellecommerciale,filaturestissagesmarocains,Cie Coloniale Industrielle et Commerciale,Société des Filatures et tissages marocains,1,croze-h
colonialeindustriellecommerciale,francocherifiennenavigation,Cie Coloniale Industrielle et Commerciale,Cie franco-chérifienne de navigation,1,croze-h
colonialeindustriellecommerciale,geranceimmobiliereagricole,Cie Coloniale Industrielle et Commerciale,Société de gérance immobilière et agricole,1,croze-h
colonialeindustriellecommerciale,immobilieremarrakech,Cie Coloniale Industrielle et Commerciale,Société immobilière de Marrakech,1,croze-h
colonialeindustriellecommerciale,marocimmobilier,Cie Coloniale Industrielle et Commerciale,Maroc Immobilier,1,croze-h
colonialeindustriellecommerciale,moullotmaroc,Cie Coloniale Industrielle et Commerciale,Société Moullot-Maroc,1,croze-h
culturesbananeraieskinsan,francocherifiennenavigation,Société des Cultures et bananeraies du Kin-San,Cie franco-chérifienne de navigation,1,croze-h
