doc_id,pdf_url,entry_type,name_normalised,sector,country,region,year_start,year_end,title_raw
afrique-du-nord-fonderies-ateliers-tunisie-647d0b,https://entreprises-coloniales.fr/afrique-du-nord/Fonderies+ateliers-Tunisie.pdf,company,Fonderies et ateliers de Tunisie,Industries diverses,Tunisie,Tunisie,1912,1918,"Fonderies et ateliers de Tunisie (1912-1918), Tunis"
afrique-du-nord-fonderies-de-megrine-564b90,https://entreprises-coloniales.fr/afrique-du-nord/Fonderies_de_Megrine.pdf,company,"Société des Fonderies de Mégrine, filiale de la Metallgeselschaft, puis de Peñarroya",Industries diverses,Tunisie,Tunisie,1914,,"Fonderies de Mégrine (Société des), filiale de la Metallgeselschaft (1914), puis de Peñarroya (1915) : plomb"
afrique-du-nord-forest-agricole-kef-djemil-1f94aa,https://entreprises-coloniales.fr/afrique-du-nord/Forest.+Agricole_Kef-Djemil.pdf,company,Forestière et Agricole du Kef Djemil,Industries agro-alimentaires,Tunisie,Tunisie,,,Forestière et Agricole du Kef Djemil (S.A.)
afrique-du-nord-fours-coke-hf-afn-32d9a4,https://entreprises-coloniales.fr/afrique-du-nord/Fours_coke&HF_AFN.pdf,company,Société des Fours à coke et hauts fourneaux de l’Afrique du Nord,Industries diverses,Tunisie,Tunisie,,,"Fours à coke et hauts fourneaux de l’Afrique du Nord (Société des), Tunis"
afrique-du-nord-fr-tunisienne-commerciale-2e060a,https://entreprises-coloniales.fr/afrique-du-nord/Fr.-Tunisienne_Commerciale.pdf,company,"Société Franco-Tunisienne Commerciale, Industrielle et Agricole",Industries agro-alimentaires,Tunisie,Tunisie,,,"Franco-Tunisienne Commerciale, Industrielle et Agricole (Société), Paris : conserverie de sardines et d'anchois à Tabarka"
afrique-du-nord-fr-tunisienne-navigation-3733f5,https://entreprises-coloniales.fr/afrique-du-nord/Fr.-Tunisienne_Navigation.pdf,company,Compagnie Franco-Tunisienne de Navigation,Transports maritimes et aériens,Tunisie,Tunisie,1900,1907,"Franco-Tunisienne de Navigation (Compagnie)(1900-1907), Marseille"
afrique-du-nord-francaise-entreprises-maritimes-e385f4,https://entreprises-coloniales.fr/afrique-du-nord/Francaise_Entreprises_maritimes.pdf,company,Société Française d'Entreprises maritimes,Transports maritimes et aériens,Tunisie,Tunisie,,,Française d'Entreprises maritimes (Société) : remorquage et sauvetage à Sfax
afrique-du-nord-francmacs-joef-tunisie-cec355,https://entreprises-coloniales.fr/afrique-du-nord/Francmacs-JOEF-Tunisie.pdf,source_document,Liste des francs-maçons de Tunisie stigmatisés par le régime de Vichy,Documents généraux (par ordre chronologique),Tunisie,Tunisie,,,Liste des francs-maçons de Tunisie stigmatisés par le régime de Vichy
afrique-du-nord-franco-tunisienne-entreprises-8e1450,https://entreprises-coloniales.fr/afrique-du-nord/Franco-Tunisienne_Entreprises.pdf,company,Société Franco-Tunisienne d’Entreprises et de travaux métalliques,Industries diverses,Tunisie,Tunisie,,,"Franco-Tunisienne d’Entreprises et de travaux métalliques (Société), Tunis"
afrique-du-nord-franco-tunisienne-immobiliere-466707,https://entreprises-coloniales.fr/afrique-du-nord/Franco-Tunisienne_Immobiliere.pdf,company,"Société Franco-Tunisienne Immobilière, Agricole et Commerciale",Sociétés foncières et immobilières,Tunisie,Tunisie,,,"Franco-Tunisienne Immobilière, Agricole et Commerciale (Société), Tunis"
afrique-du-nord-frigorifique-de-tunis-1b1da8,https://entreprises-coloniales.fr/afrique-du-nord/Frigorifique_de_Tunis.pdf,company,"Société Frigorifique de Tunis, puis Société frigorifique et Brasserie de Tunis, puis Société de fabrication des boissons de Tunisie",Industries agro-alimentaires,Tunisie,Tunisie,1925,,"Frigorifique de Tunis (Société)(1925)(Suite de Baldauff et Cie, 1889), puis Société frigorifique et Brasserie de Tunis (ca 1927), puis Société de fabrication des boissons de Tunisie (2013)"
afrique-du-nord-frse-navigation-tunisienne-02a5fb,https://entreprises-coloniales.fr/afrique-du-nord/Frse_Navigation_tunisienne.pdf,company,Société Française de Navigation tunisienne,Transports maritimes et aériens,Tunisie,Tunisie,,,Française de Navigation tunisienne (Société)
afrique-du-nord-futs-metalliques-tunisiens-e24bdb,https://entreprises-coloniales.fr/afrique-du-nord/Futs_metalliques_tunisiens.pdf,company,groupe Gallay Fûts métalliques tunisiens,Industries diverses,Tunisie,Tunisie,1938,,"Fûts métalliques tunisiens (SARL, 1938)(groupe Gallay), Sfax"
afrique-du-nord-gafsa-phosphates-63eaa1,https://entreprises-coloniales.fr/afrique-du-nord/Gafsa_phosphates.pdf,company,Compagnie des phosphates et chemins de fer de Gafsa,Mines,Tunisie,Tunisie,,,Gafsa (Compagnie des phosphates et chemins de fer de)
afrique-du-nord-gaz-et-eaux-tunis-076ef6,https://entreprises-coloniales.fr/afrique-du-nord/Gaz_et_eaux_Tunis.pdf,company,Compagnie du Gaz et régie co-intéressée des eaux de Tunis,"Eau, gaz, électricité (Utilities)",Tunisie,Tunisie,,,Gaz et régie co-intéressée des eaux de Tunis (Compagnie du)
afrique-du-nord-georges-sprecher-tunis-b1fb75,https://entreprises-coloniales.fr/afrique-du-nord/Georges_Sprecher-Tunis.pdf,company,Georges Sprecher,Commerce,Tunisie,Tunisie,1930,,"Georges Sprecher (S.A., 1930), Tunis : vins."
afrique-du-nord-grandes-huileries-sfax-f8ebfc,https://entreprises-coloniales.fr/afrique-du-nord/Grandes_Huileries_Sfax.pdf,company,Grandes Huileries de Sfax,Industries agro-alimentaires,Tunisie,Tunisie,1899,1902,Grandes Huileries de Sfax (1899-1902)
afrique-du-nord-groupe-africain-minier-b93237,https://entreprises-coloniales.fr/afrique-du-nord/Groupe_africain_minier.pdf,company,Groupe africain minier,Mines,Tunisie,Tunisie,,,"Groupe africain minier, Tunis"
afrique-du-nord-hamon-mf3-alg-tun-0c7715,https://entreprises-coloniales.fr/afrique-du-nord/Hamon-MF3-Alg-Tun.pdf,company,"Hamon, Les Maîtres de la France, t. 3, 1938","Pour une utilisation optimale de nos liens, téléchargez nos pdf. Évitez certaines versions de Firefox.",Tunisie,Tunisie,,,"Hamon (Augustin), Les Maîtres de la France, t. 3, 1938 : Algérie et Tunisie"
afrique-du-nord-histoire-peche-tunisie-1b209e,https://entreprises-coloniales.fr/afrique-du-nord/Histoire_peche_Tunisie.pdf,company,Contribution à l'histoire de la pêche en Tunisie,Industries agro-alimentaires,Tunisie,Tunisie,,,Contribution à l'histoire de la pêche en Tunisie
afrique-du-nord-hotel-carlton-tunis-06d68e,https://entreprises-coloniales.fr/afrique-du-nord/Hotel_Carlton-Tunis.pdf,company,Carlton,"Hôtellerie, tourisme",Tunisie,Tunisie,,,"Carlton, Tunis"
afrique-du-nord-huilerie-franco-tunisienne-ec630b,https://entreprises-coloniales.fr/afrique-du-nord/Huilerie_franco-tunisienne.pdf,company,Huilerie franco-tunisienne,Industries agro-alimentaires,Tunisie,Tunisie,,,"Huilerie franco-tunisienne, Sfax"
afrique-du-nord-huileries-de-sousse-e4ff4b,https://entreprises-coloniales.fr/afrique-du-nord/Huileries_de_Sousse.pdf,company,Société des Huileries de Sousse,Industries agro-alimentaires,Tunisie,Tunisie,,,"Huileries de Sousse (Société des), Marseille"
afrique-du-nord-huileries-et-savonneries-tunisie-37f05b,https://entreprises-coloniales.fr/afrique-du-nord/Huileries_et_savonneries_Tunisie.pdf,company,Compagnie française des Huileries et savonneries de Tunisie,Industries agro-alimentaires,Tunisie,Tunisie,,,"Huileries et savonneries de Tunisie (Compagnie française des), Monastir"
afrique-du-nord-huileries-raff-africaines-51b87d,https://entreprises-coloniales.fr/afrique-du-nord/Huileries+raff._africaines.pdf,company,Huileries et raffineries africaines,Industries agro-alimentaires,Tunisie,Tunisie,,,"Huileries et raffineries africaines, Tunis"
afrique-du-nord-huileries-sahel-tunisien-321d41,https://entreprises-coloniales.fr/afrique-du-nord/Huileries_Sahel_tunisien.pdf,company,Société générale des Huileries du Sahel tunisien,Industries agro-alimentaires,Tunisie,Tunisie,,,"Huileries du Sahel tunisien (Société générale des), Sousse, Sfax"
afrique-du-nord-hydraulique-tunisienne-aafaa3,https://entreprises-coloniales.fr/afrique-du-nord/Hydraulique_Tunisienne.pdf,company,Société Hydraulique Tunisienne,"Bâtiment et travaux publics, matériaux de construction, céramique",Tunisie,Tunisie,1919,,Hydraulique Tunisienne (Société)(1919)
afrique-du-nord-immeubles-lyonnais-ferryville-9141a3,https://entreprises-coloniales.fr/afrique-du-nord/Immeubles_lyonnais_Ferryville.pdf,company,Immeubles lyonnais de Ferryville,Sociétés foncières et immobilières,Tunisie,Tunisie,,,"Immeubles lyonnais de Ferryville (ex-Société lyonnaise de constructions économiques de l’arsenal de Bizerte), Lyon"
afrique-du-nord-immobilere-nord-tunisie-8c6f93,https://entreprises-coloniales.fr/afrique-du-nord/Immobilere_Nord_Tunisie.pdf,company,Société an. Immobilière du Nord de la Tunisie,Sociétés foncières et immobilières,Tunisie,Tunisie,,,"Immobilière du Nord de la Tunisie (Société an.), Tunis"
afrique-du-nord-immobiliere-de-tunisie-71c6e0,https://entreprises-coloniales.fr/afrique-du-nord/Immobiliere_de_Tunisie.pdf,company,Société Immobilière de Tunisie,Sociétés foncières et immobilières,Tunisie,Tunisie,,,Immobilière de Tunisie (Société)
afrique-du-nord-immobiliere-ferryville-2f806f,https://entreprises-coloniales.fr/afrique-du-nord/Immobiliere_Ferryville.pdf,company,"Société an. Immobilière de Ferryville, Roanne",Sociétés foncières et immobilières,Tunisie,Tunisie,,,"Immobilière de Ferryville (Société an.), Roanne, Lyon"
afrique-du-nord-immobiliere-italo-francaise-8fa7bb,https://entreprises-coloniales.fr/afrique-du-nord/Immobiliere_Italo-Francaise.pdf,company,Société Immobilière Italo-Française,Sociétés foncières et immobilières,Tunisie,Tunisie,,,Immobilière Italo-Française (Société)
afrique-du-nord-immobiliere-nord-africaine-8ec115,https://entreprises-coloniales.fr/afrique-du-nord/Immobiliere_Nord-Africaine.pdf,company,"Société Immobilière Nord-Africaine, Ferryville",Sociétés foncières et immobilières,Tunisie,Tunisie,1899,,"Immobilière Nord-Africaine (Société)(S.A., 1899), Ferryville"
afrique-du-nord-immobiliere-tunisienne-8e36b3,https://entreprises-coloniales.fr/afrique-du-nord/Immobiliere_tunisienne.pdf,company,Société Immobilière tunisienne,Sociétés foncières et immobilières,Tunisie,Tunisie,,,Immobilière tunisienne (Société)
afrique-du-nord-institut-pasteur-tunis-78a757,https://entreprises-coloniales.fr/afrique-du-nord/Institut_Pasteur_Tunis.pdf,company,Institut Pasteur,Santé,Tunisie,Tunisie,,,"Institut Pasteur, Tunis"
afrique-du-nord-italo-americaine-petrole-tunisie-0e2c10,https://entreprises-coloniales.fr/afrique-du-nord/Italo-Americaine_Petrole-Tunisie.pdf,company,Société Italo-Américaine pour le Pétrole,Commerce,Tunisie,Tunisie,,,"Italo-Américaine pour le Pétrole (Société), Tunisie"
afrique-du-nord-jarmon-cie-tunis-3c950c,https://entreprises-coloniales.fr/afrique-du-nord/Jarmon_&_Cie-Tunis.pdf,company,Société d'industries chimiques et pharmaceutiques Jarmon & Cie,Industries diverses,Tunisie,Tunisie,,,"Jarmon & Cie (Société d'industries chimiques et pharmaceutiques), Tunis : laboratoire pharmaceutique et d'analyses médicales"
afrique-du-nord-l-oasis-du-djerid-08d674,https://entreprises-coloniales.fr/afrique-du-nord/L’Oasis_du_Djerid.pdf,company,"L'Oasis, El-Hamma du Djerid",Industries agro-alimentaires,Tunisie,Tunisie,,,"Oasis (L')(S.A.), El-Hamma du Djerid : palmeraies"
afrique-du-nord-la-floridienne-603030,https://entreprises-coloniales.fr/afrique-du-nord/La_Floridienne.pdf,company,La Floridienne,Mines,Tunisie,Tunisie,,,Floridienne (La) : gisements de phosphates d'Aïn-Moularès
afrique-du-nord-la-maknassienne-9dd3b2,https://entreprises-coloniales.fr/afrique-du-nord/La_Maknassienne.pdf,company,La Maknassienne,Industries agro-alimentaires,Tunisie,Tunisie,,,Maknassienne (La)
afrique-du-nord-lancon-khanguet-4972e1,https://entreprises-coloniales.fr/afrique-du-nord/Lancon-Khanguet.pdf,company,"Lançon, Le Khanguet",Industries agro-alimentaires,Tunisie,Tunisie,,,"Lançon (Émile), Le Khanguet : vignoble"
afrique-du-nord-legion-honneur-1931-tunis-4215c7,https://entreprises-coloniales.fr/afrique-du-nord/Legion_honneur_1931-Tunis.pdf,source_document,Légions d'honneur tunisiennes,Documents généraux (par ordre chronologique),Tunisie,Tunisie,,,Légions d'honneur tunisiennes : promotion de l'Exposition coloniale de 1931
afrique-du-nord-lignites-du-cap-bon-2c577c,https://entreprises-coloniales.fr/afrique-du-nord/Lignites_du_cap_Bon.pdf,company,Lignites du cap Bon,Mines,Tunisie,Tunisie,,,Lignites du cap Bon
afrique-du-nord-magasins-generaux-tunis-195165,https://entreprises-coloniales.fr/afrique-du-nord/Magasins_generaux_Tunis.pdf,company,Magasins généraux et entrepôt réel de Tunis,Transports maritimes et aériens,Tunisie,Tunisie,,,Magasins généraux et entrepôt réel de Tunis
afrique-du-nord-maunoury-cie-tunis-65f7f2,https://entreprises-coloniales.fr/afrique-du-nord/Maunoury_&_Cie-Tunis.pdf,company,Maunoury & Cie,"Bois meubles, papier",Tunisie,Tunisie,,,"Maunoury & Cie, Paris : usine de pâte d'alfa à Tunis"
afrique-du-nord-merite-agricole-tunisie-be226a,https://entreprises-coloniales.fr/afrique-du-nord/Merite_agricole-Tunisie.pdf,source_document,Mérite agricole,Documents généraux (par ordre chronologique),Tunisie,Tunisie,,,Mérite agricole : titulaires tunisiens (63 p.)
afrique-du-nord-metallurgique-de-megrine-7deebb,https://entreprises-coloniales.fr/afrique-du-nord/Metallurgique_de_Megrine.pdf,company,Société Métallurgique de Mégrine,Industries diverses,Tunisie,Tunisie,1909,1914,Métallurgique de Mégrine (Société)(1909-1914) : fonderie de plomb
afrique-du-nord-metallurgique-de-tunisie-9d6a49,https://entreprises-coloniales.fr/afrique-du-nord/Metallurgique_de_Tunisie.pdf,company,Métallurgique de Tunisie,Industries diverses,Tunisie,Tunisie,1919,,"Métallurgique de Tunisie (S.A., 1919), Tunis : plomb ouvré, plombs de chasse"
afrique-du-nord-mines-d-ain-allega-7a9de3,https://entreprises-coloniales.fr/afrique-du-nord/Mines_d_Ain-Allega.pdf,company,Aïn-Allega,Mines,Tunisie,Tunisie,,,"Aïn-Allega (groupes Mokta-el-Hadid et Ouasta-Mesloula) : plomb, zinc"
afrique-du-nord-mines-de-bou-jaber-74e91b,https://entreprises-coloniales.fr/afrique-du-nord/Mines_de_Bou-Jaber.pdf,company,"Société du —, puis Société industrielle et commerciale des mines de —, puis Société des mines de Bou-Jaber",Mines,Tunisie,Tunisie,,,"Bou-Jaber (Société du —, puis Société industrielle et commerciale des mines de —, puis Société des mines de) : plomb (et un peu de zinc)"
afrique-du-nord-mines-de-douaria-ca1dd5,https://entreprises-coloniales.fr/afrique-du-nord/Mines_de_Douaria.pdf,company,Société des mines de Douaria,Mines,Tunisie,Tunisie,,,Douaria (Société des mines de) : fer
afrique-du-nord-mines-de-garn-alfaya-d1676a,https://entreprises-coloniales.fr/afrique-du-nord/Mines_de_Garn-Alfaya.pdf,company,"Société des mines de, puis Société minière et agricole du Garn-Alfaya",Mines,Tunisie,Tunisie,,,"Garn-Alfaya (Société des mines de, puis Société minière et agricole du) : plomb, zinc"
afrique-du-nord-mines-de-nefate-ba6af1,https://entreprises-coloniales.fr/afrique-du-nord/Mines_de_Nefate.pdf,company,Société des mines de Nefate,Mines,Tunisie,Tunisie,,,Nefate (Société des mines de)
afrique-du-nord-mines-de-sidi-driss-ecf87b,https://entreprises-coloniales.fr/afrique-du-nord/Mines_de_Sidi-Driss.pdf,company,Sidi-Driss,Mines,Tunisie,Tunisie,,,"Sidi-Driss (Société anonyme des mines de) : zinc, plomb et métaux connexes"
afrique-du-nord-mines-de-zaghouan-d7728c,https://entreprises-coloniales.fr/afrique-du-nord/Mines_de_Zaghouan.pdf,company,"Zaghouan, puis Société nouvelle des mines de —, puis Syndicat lyonnais nord-africain",Mines,Tunisie,Tunisie,1893,1904,"Zaghouan (Société anonyme des mines de)(1893-1904), puis Société nouvelle des mines de — (Lucien Boussand & Cie), puis Syndicat lyonnais nord-africain : plomb, zinc"
afrique-du-nord-mines-du-djebel-diss-928501,https://entreprises-coloniales.fr/afrique-du-nord/Mines_du_Djebel-Diss.pdf,company,Société des mines du Djebel-Diss,Mines,Tunisie,Tunisie,1928,1941,Djebel-Diss (Société des mines du)(1928-1941)
afrique-du-nord-mines-du-djebel-tabouna-283d70,https://entreprises-coloniales.fr/afrique-du-nord/Mines_du_Djebel-Tabouna.pdf,company,Société des mines du Djebel-Tabouna,Mines,Tunisie,Tunisie,1928,1941,Djebel-Tabouna (Société des mines du)(1928-1941)
afrique-du-nord-mines-du-djebel-trozza-f85f41,https://entreprises-coloniales.fr/afrique-du-nord/Mines_du_Djebel-Trozza.pdf,company,"Syndicat de la mine de Djebel-Trozza, puis Cie française des mines du",Mines,Tunisie,Tunisie,1930,1941,"Djebel-Trozza (Syndicat de la mine de), puis Cie française des mines du (1930-1941)"
afrique-du-nord-mines-du-kef-chambi-c05f9c,https://entreprises-coloniales.fr/afrique-du-nord/Mines_du_Kef-Chambi.pdf,company,Société des mines du Kef-Chambi,Mines,Tunisie,Tunisie,1909,1923,Kef-Chambi (Société des mines du)(1909-1923) : plomb
afrique-du-nord-mines-fedj-el-adoum-fdee2b,https://entreprises-coloniales.fr/afrique-du-nord/Mines_Fedj-el-Adoum.pdf,company,Société des mines de Fedj-el-Adoum,Mines,Tunisie,Tunisie,,,Fedj-el-Adoum (Société des mines de) : plomb et zinc
afrique-du-nord-mines-fer-kroumirie-nefzas-814aa9,https://entreprises-coloniales.fr/afrique-du-nord/Mines_fer_Kroumirie+Nefzas.pdf,company,Société des mines de fer de Kroumirie et des Nefzas,Mines,Tunisie,Tunisie,1906,1927,Kroumirie et des Nefzas (Société des mines de fer de)(1906-1927)
afrique-du-nord-mines-metalliques-beja-db537c,https://entreprises-coloniales.fr/afrique-du-nord/Mines_metalliques_Beja.pdf,company,Société Française de mines métalliques de Béja,Mines,Tunisie,Tunisie,,,Française de mines métalliques de Béja (Société) : plomb
afrique-du-nord-mines-tunisie-1892-1937-c36541,https://entreprises-coloniales.fr/afrique-du-nord/Mines_Tunisie_1892-1937.pdf,company,L'industrie minière en Tunisie,Mines,Tunisie,Tunisie,1892,1951,L'industrie minière en Tunisie (1892-1951) : statistiques et tableaux
afrique-du-nord-mines-tunisie-1905-dfd982,https://entreprises-coloniales.fr/afrique-du-nord/Mines_Tunisie_1905.pdf,company,Les mines en Tunisie,Mines,Tunisie,Tunisie,1905,,Les mines en Tunisie (1905) : tableaux au format italien
afrique-du-nord-mines-zinc-cap-bon-3fedd4,https://entreprises-coloniales.fr/afrique-du-nord/Mines_zinc_Cap-Bon.pdf,company,Société des Mines de zinc du Cap-Bon,Mines,Tunisie,Tunisie,1908,1910,Mines de zinc du Cap-Bon (Société des)(1908-1910)
afrique-du-nord-miniere-de-fedj-assene-15dd3e,https://entreprises-coloniales.fr/afrique-du-nord/Miniere_de_Fedj-Assene.pdf,company,Société minière de Fedj-Assene,Mines,Tunisie,Tunisie,1900,1910,Fedj-Assene (Tunisie)(Société minière de)(1900-1910) : plomb et zinc
afrique-du-nord-miniere-du-kanguet-054b24,https://entreprises-coloniales.fr/afrique-du-nord/Miniere_du_Kanguet.pdf,company,"Société minière du Kanguet, puis Société nouvelle du Kanguet",Mines,Tunisie,Tunisie,1898,,"Kanguet (Société minière du)(1898), puis Société nouvelle du Kanguet (1932) : zinc et plomb"
afrique-du-nord-miniere-franco-tunisienne-494615,https://entreprises-coloniales.fr/afrique-du-nord/Miniere_franco-tunisienne.pdf,company,Compagnie Minière franco-tunisienne,Mines,Tunisie,Tunisie,,,"Minière franco-tunisienne (Compagnie) : plomb, zinc"
afrique-du-nord-monasterienne-614fc9,https://entreprises-coloniales.fr/afrique-du-nord/Monasterienne.pdf,company,Monastérienne,Industries agro-alimentaires,Tunisie,Tunisie,,,"Monastérienne (S.A.), Monastir : huilerie"
afrique-du-nord-morel-livet-tunis-66db8b,https://entreprises-coloniales.fr/afrique-du-nord/Morel_&_Livet-Tunis.pdf,company,Morel & Livet,"Bois meubles, papier",Tunisie,Tunisie,,,"Morel & Livet (Anciens Ets), Tunis"
afrique-du-nord-motoculture-nord-africaine-df9b48,https://entreprises-coloniales.fr/afrique-du-nord/Motoculture_nord-africaine.pdf,company,La Motoculture nord-africaine,"Transports terrestres, garages automobiles et agricoles",Tunisie,Tunisie,1920,,"Motoculture nord-africaine (La)(S.A., 1920), Tunis"
afrique-du-nord-moulin-ebba-ksour-185ec9,https://entreprises-coloniales.fr/afrique-du-nord/Moulin_Ebba-Ksour.pdf,company,Moulin d’Ebba-Ksour,Industries agro-alimentaires,Tunisie,Tunisie,,,"Moulin d’Ebba-Ksour, Tunis"
afrique-du-nord-mutuelle-france-colonies-tunisie-d5a034,https://entreprises-coloniales.fr/afrique-du-nord/Mutuelle_France&Colonies-Tunisie.pdf,company,La Mutuelle de France et des Colonies,"Banques et groupes financiers, assurances",Tunisie,Tunisie,,,Mutuelle de France et des Colonies (La) : en Tunisie
afrique-du-nord-navigation-et-peche-tunisie-6f0f75,https://entreprises-coloniales.fr/afrique-du-nord/Navigation_et_peche_Tunisie.pdf,company,Société de Navigation et de pêche en Tunisie,Transports maritimes et aériens,Tunisie,Tunisie,,,"Navigation et de pêche en Tunisie (Société de), Tunis"
afrique-du-nord-nord-af-elec-sfax-95404e,https://entreprises-coloniales.fr/afrique-du-nord/Nord-Af._elec_Sfax.pdf,company,"Société Nord-Africaine d'Électricité, gaz et eaux","Eau, gaz, électricité (Utilities)",Tunisie,Tunisie,,,"Nord-Africaine d'Électricité, gaz et eaux (Société), Sfax"
afrique-du-nord-nouvelle-coloniale-tunis-0beb84,https://entreprises-coloniales.fr/afrique-du-nord/Nouvelle_Coloniale-Tunis.pdf,company,La Nouvelle Coloniale,"Banques et groupes financiers, assurances",Tunisie,Tunisie,,,"Nouvelle Coloniale (La), Tunis : assurances"
afrique-du-nord-nouvelle-glaciere-tunis-e45534,https://entreprises-coloniales.fr/afrique-du-nord/Nouvelle_Glaciere-Tunis.pdf,company,Nouvelle Glacière,Industries agro-alimentaires,Tunisie,Tunisie,1909,,"Nouvelle Glacière (1909), Tunis"
afrique-du-nord-oleiculture-en-tunisie-a7fec7,https://entreprises-coloniales.fr/afrique-du-nord/Oleiculture_en_Tunisie.pdf,company,L'Oléiculture en Tunisie,Industries agro-alimentaires,Tunisie,Tunisie,,,L'Oléiculture en Tunisie : généralités
afrique-du-nord-olivettes-du-maiana-0fdb47,https://entreprises-coloniales.fr/afrique-du-nord/Olivettes_du_Maiana.pdf,company,Société des Olivettes du Maïana,Industries agro-alimentaires,Tunisie,Tunisie,,,Olivettes du Maïana (Société des)
afrique-du-nord-olivettes-sud-tunisien-0aa757,https://entreprises-coloniales.fr/afrique-du-nord/Olivettes_Sud-Tunisien.pdf,company,Société des Olivettes du Sud-Tunisien,Industries agro-alimentaires,Tunisie,Tunisie,,,Olivettes du Sud-Tunisien (Société des)
afrique-du-nord-omnium-immob-tunisien-2acd8a,https://entreprises-coloniales.fr/afrique-du-nord/Omnium_immob._tunisien.pdf,company,Omnium immobilier tunisien,Industries agro-alimentaires,Tunisie,Tunisie,,,Omnium immobilier tunisien
afrique-du-nord-orosdi-back-tunisie-c6dd37,https://entreprises-coloniales.fr/afrique-du-nord/Orosdi-Back-Tunisie.pdf,company,Éts Orosdi-Back,Commerce,Tunisie,Tunisie,,,"Orosdi-Back (Éts) : grands magasins Tunis, Bizerte, Sfax"
afrique-du-nord-oued-mellegue-remel-5816b5,https://entreprises-coloniales.fr/afrique-du-nord/Oued_Mellegue&Remel.pdf,company,Société des Forces hydrauliques des Oued Mellegue et Remel,"Eau, gaz, électricité (Utilities)",Tunisie,Tunisie,,,Forces hydrauliques des Oued Mellegue et Remel (Société des)
afrique-du-nord-pecheries-francaises-tunisie-d5b500,https://entreprises-coloniales.fr/afrique-du-nord/Pecheries_francaises_Tunisie.pdf,company,Société des Pêcheries françaises de Tunisie,Industries agro-alimentaires,Tunisie,Tunisie,1892,,Pêcheries françaises de Tunisie (Société des)(1892)
afrique-du-nord-pecheries-tunisiennes-03d152,https://entreprises-coloniales.fr/afrique-du-nord/Pecheries_tunisiennes.pdf,company,Pêcheries tunisiennes,Industries agro-alimentaires,Tunisie,Tunisie,1923,,Pêcheries tunisiennes (1923)
afrique-du-nord-phosphates-agricoles-siliana-604abb,https://entreprises-coloniales.fr/afrique-du-nord/Phosphates_agricoles_Siliana.pdf,company,"Phosphates agricoles de la Siliana, puis Société française des phosphates agricoles",Mines,Tunisie,Tunisie,1909,,"Phosphates agricoles de la Siliana (1909), puis Société française des phosphates agricoles (1910)"
afrique-du-nord-phosphates-ain-kerma-656990,https://entreprises-coloniales.fr/afrique-du-nord/Phosphates_Ain-Kerma.pdf,company,Société tunisienne des Phosphates d'Aïn-Kerma,Mines,Tunisie,Tunisie,,,Phosphates d'Aïn-Kerma (Société tunisienne des)
afrique-du-nord-phosphates-ain-kerma-b-3df197,https://entreprises-coloniales.fr/afrique-du-nord/Phosphates_Ain-Kerma-B.pdf,company,Société belge des Phosphates d'Aïn-Kerma,Mines,Tunisie,Tunisie,1899,1923,Phosphates d'Aïn-Kerma (Société belge des)(1899-1923)
afrique-du-nord-phosphates-ain-taga-1547c8,https://entreprises-coloniales.fr/afrique-du-nord/Phosphates_Ain-Taga.pdf,company,Compagnie des Phosphates d'Aïn-Taga et Bou-Gamouche,Mines,Tunisie,Tunisie,,,Phosphates d'Aïn-Taga et Bou-Gamouche (Compagnie des)
afrique-du-nord-phosphates-de-gouraia-5c2116,https://entreprises-coloniales.fr/afrique-du-nord/Phosphates_de_Gouraia.pdf,company,Phosphates de Gouraïa,Mines,Tunisie,Tunisie,,,Phosphates de Gouraïa
afrique-du-nord-phosphates-de-maknassy-c4213e,https://entreprises-coloniales.fr/afrique-du-nord/Phosphates_de_Maknassy.pdf,company,Phosphates de Maknassy,Mines,Tunisie,Tunisie,1910,,Phosphates de Maknassy (1910)
afrique-du-nord-phosphates-de-sidi-ayed-07b6be,https://entreprises-coloniales.fr/afrique-du-nord/Phosphates_de_Sidi-Ayed.pdf,company,Société des Phosphates de Sidi-Ayed,Mines,Tunisie,Tunisie,1903,,"Phosphates de Sidi-Ayed (Société des)(1903), Nantes"
afrique-du-nord-phosphates-des-ouartane-78faa0,https://entreprises-coloniales.fr/afrique-du-nord/Phosphates_des_Ouartane.pdf,company,Compagnie des Phosphates des Ouartane,Mines,Tunisie,Tunisie,,,Phosphates des Ouartane (Compagnie des)
afrique-du-nord-phosphates-djebel-mdilla-764210,https://entreprises-coloniales.fr/afrique-du-nord/Phosphates_Djebel-Mdilla.pdf,company,Compagnie tunisienne des Phosphates du Djebel-M'dilla,Mines,Tunisie,Tunisie,,,Phosphates du Djebel-M'dilla (Compagnie tunisienne des)
afrique-du-nord-phosphates-tunisiens-d9a457,https://entreprises-coloniales.fr/afrique-du-nord/Phosphates_tunisiens.pdf,company,"Société des Phosphates tunisiens, puis Pierrefitte–Kalaa-Djerba, puis Pierrefitte .",Mines,Tunisie,Tunisie,1904,,"Phosphates tunisiens (Société des)(1904), puis Pierrefitte–Kalaa-Djerba (Société générale d'engrais et produits chimiques)(1953), puis Pierrefitte (1956)."
