person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
hersent-g-georges,Hersent,Georges Hersent,2,2,2,administrateur,1922,1926,"Eau, gaz, électricité (Utilities); Transports maritimes et aériens"
pinchart-l,Pinchart,Léon Pinchart,2,2,2,administrateur,1926,1928,Industries diverses; Sociétés foncières et immobilières
fabre-f,Fabre,F. Fabre; Fortuné Fabre,2,2,2,administrateur,1904,1926,Industries agro-alimentaires
roederer-j,Roederer,Jean Roederer,2,2,2,administrateur,1926,1926,"Banques et groupes financiers, assurances; Sociétés foncières et immobilières"
de-billy-e,de Billy,De Billy; Édouard de Billy,2,2,2,administrateur,1906,1906,Mines
ventre-j,Ventre,Jean Ventre,2,2,2,president,1926,1926,"Bâtiment et travaux publics, matériaux de construction, céramique; Industries agro-alimentaires"
benoist-r,Benoist,René Benoist; René-Gustave Benoist,2,2,2,administrateur,1926,1926,Industries agro-alimentaires
valenza-j,Valenza,J. Valenza; Joseph Valenza,2,2,2,administrateur,1926,1926,Industries agro-alimentaires; Industries diverses
roudy-a,Roudy,Athanase Roudy; Roudy,2,2,2,vice_president,1922,1927,Industries diverses; Mines
privat-deschanel-g,Privat-Deschanel,Georges Privat-Deschanel,2,2,2,administrateur,1928,1937,Mines
roubaud,Roubaud,Roubaud,2,2,2,administrateur,1911,1912,"Hôtellerie, tourisme; Mines"
ancion,Ancion,Ancion,2,2,2,administrateur,1910,1914,"Eau, gaz, électricité (Utilities)"
radziwill-l,Radziwill,L. Radziwill,2,2,2,administrateur,1925,1927,Mines
dehecq,Dehecq,Dehecq,2,2,2,administrateur,1937,1940,Mines
bouvier-r,Bouvier,René Bouvier,2,2,2,administrateur,1945,1947,Mines
de-flers-f,de Flers,François de Flers,2,2,2,administrateur,1945,1947,Mines
plion-a-antoine,Plion,Antoine Plion,2,2,2,administrateur,1945,1947,Mines
verhille-h,Verhille,Henri Verhille,2,2,2,administrateur,1945,1947,Mines
mallet-e,Mallet,E. Mallet,1,1,11,administrateur,1917,1953,Mines
mirabaud-e,Mirabaud,E. Mirabaud; Eugène Mirabaud,1,1,10,administrateur,1920,1953,Mines
foiret-a,Foiret,A. Foiret; Anatole Foiret; Foiret,1,1,8,administrateur,1901,1944,Documents généraux (par ordre chronologique); Mines
puerari-h,Puerari,H. Puerari; Henri Puerari,1,1,7,administrateur,1917,1933,Mines
renaudin,Renaudin,Renaudin,1,1,7,administrateur,1920,1945,Mines
bernard-l,Bernard,L. Bernard,1,1,7,administrateur,1927,1945,Industries agro-alimentaires
berengier-m,Bérengier,Bérengier; Marius Bérengier,1,1,6,administrateur,1925,1944,Documents généraux (par ordre chronologique); Transports maritimes et aériens
pelle-m,Pellé,Maxime Pellé; Pellé,1,1,6,administrateur,1920,1937,Mines
rderer,Rœderer,Rœderer,1,1,6,administrateur,1920,1940,Mines
ascherson-c,Ascherson,Ch. Ascherson,1,1,6,administrateur,1926,1940,Mines
boissonnas-j,Boissonnas,J. Boissonnas; Jean Boissonnas,1,1,6,administrateur,1926,1940,Mines
halphen-h,Halphen,H. Halphen; Henri Halphen,1,1,5,administrateur,1922,1940,"Banques et groupes financiers, assurances; Documents généraux (par ordre chronologique)"
laffargue-e,Laffargue,E. Laffargue; Emile Laffargue; Émile Laffargue,1,1,5,administrateur,1907,1938,Documents généraux (par ordre chronologique); Mines
de-joannis-e-edmond,de Joannis,Edmond de Joannis,1,1,5,administrateur,1929,1940,Mines
hay-c,Hay,C. Hay,1,1,5,administrateur,1929,1940,Mines
vignes-c,Vignes,Ch. Vignes; Charles Vignes,1,1,5,administrateur,1926,1953,Mines
puerari-j,Puerari,J. Puerari,1,1,5,administrateur,1937,1953,Mines
durand-c,Durand,Ch. Durand,1,1,5,administrateur_delegue,1887,1942,"Eau, gaz, électricité (Utilities)"
armand-p,Armand,P. Armand,1,1,5,administrateur,1937,1953,Industries agro-alimentaires
de-bellaigue-de-bughas,de Bellaigue de Bughas,de Bellaigue de Bughas,1,1,5,administrateur,1927,1940,Industries agro-alimentaires
marchegay-j,Marchegay,J. Marchegay,1,1,5,administrateur,1931,1953,Industries agro-alimentaires
desforges-p,Desforges,Paris Desforges; Pierre Desforges,1,1,4,administrateur,1922,1926,Documents généraux (par ordre chronologique); Mines
bouillot-c,Bouillot,Ch Bouillot; Charles Bouillot,1,1,4,president,1925,1944,Documents généraux (par ordre chronologique); Mines
germain-p-paul,Germain,Paul Germain,1,1,4,president,1925,1944,Documents généraux (par ordre chronologique); Mines
heuzey-c,Heuzey,Charles Heuzey,1,1,4,president,1925,1944,Documents généraux (par ordre chronologique); Mines
vairon-c,Vairon,Charles Vairon,1,1,4,president,1925,1944,Documents généraux (par ordre chronologique); Mines
wiriot-l,Wiriot,Louis Wiriot,1,1,4,president,1925,1944,Documents généraux (par ordre chronologique); Transports maritimes et aériens
exploitation-des-ports-de-tunis,exploitation des ports de Tunis,exploitation des ports de Tunis,1,1,4,administrateur,1925,1944,Documents généraux (par ordre chronologique); Transports maritimes et aériens
manoach-i,Manoach,I. Manoach; Isaac Manoach; Manoach,1,1,4,president,1922,1938,"Banques et groupes financiers, assurances; Documents généraux (par ordre chronologique)"
challe-a,Challe,A. Challe; Challe,1,1,4,administrateur_delegue,1926,1938,Documents généraux (par ordre chronologique); Mines
despret-g,Despret,G. Despret; Georges Despret,1,1,4,president,1937,1951,"Banques et groupes financiers, assurances"
cambefort-o,Cambefort,O. Cambefort,1,1,4,administrateur,1937,1948,Mines
ph-deros,Ph. Déros,Ph. Déros,1,1,4,administrateur,1937,1953,Industries agro-alimentaires
renault-g,Renault,G. Renault,1,1,4,administrateur,1937,1953,"Eau, gaz, électricité (Utilities)"
mourgnot-p,Mourgnot,P. Mourgnot,1,1,4,president,1937,1953,"Transports terrestres, garages automobiles et agricoles"
berthault,Berthault,Berthault,1,1,4,administrateur,1937,1953,"Transports terrestres, garages automobiles et agricoles"
mirabaud-a,Mirabaud,A. Mirabaud; Albert Mirabaud,1,1,4,administrateur,1920,1931,Mines
roux-a,Roux,A. Roux,1,1,4,administrateur,1933,1948,Mines
briot-f,Briot,F. Briot,1,1,4,administrateur,1937,1948,Mines
cottet-c,Cottet,C. Cottet,1,1,4,administrateur,1940,1953,Industries agro-alimentaires
raverot-e,Raverot,E. Raverot,1,1,4,administrateur,1929,1937,Mines
rey-herme-j-joseph,Rey-Herme,Joseph Rey-Herme,1,1,4,administrateur,1933,1948,Mines
blanchard,Blanchard,Blanchard,1,1,4,administrateur,1912,1920,Mines
baugnies-g,Baugnies,G. Baugnies; Georges Baugnies,1,1,4,administrateur,1917,1932,Mines
guary,Guary,Guary,1,1,4,administrateur,1929,1937,"Eau, gaz, électricité (Utilities)"
rosenwald-g,Rosenwald,G. Rosenwald,1,1,4,administrateur,1931,1940,"Eau, gaz, électricité (Utilities)"
picquet-h,Picquet,H. Picquet,1,1,4,administrateur,1940,1953,"Eau, gaz, électricité (Utilities)"
bernard-j,Bernard,J. Bernard,1,1,4,administrateur,1927,1933,Industries agro-alimentaires
conchon-h,Conchon,Conchon; H. Conchon,1,1,4,administrateur,1927,1940,Industries agro-alimentaires
toutee-h,Toutée,H. Toutée; Henri Toutée,1,1,4,administrateur,1927,1940,Industries agro-alimentaires
bonnet-p,Bonnet,P. Bonnet,1,1,4,administrateur,1931,1945,Industries agro-alimentaires
provot-g,Provôt,G. Provot; G. Provôt,1,1,4,administrateur,1914,1925,Mines
piquet-v,Piquet,V. Piquet,1,1,4,administrateur,1929,1937,Mines
dreux-a-alexandre,Dreux,Alexandre Dreux,1,1,3,administrateur,1925,1926,Documents généraux (par ordre chronologique); Mines
damour-a,Damour,André Damour,1,1,3,administrateur,1925,1926,Documents généraux (par ordre chronologique); Mines
nicou-p,Nicou,Paul Nicou,1,1,3,administrateur,1925,1926,Documents généraux (par ordre chronologique); Mines
guerin,Guérin,Guérin,1,1,3,administrateur,1922,1944,Documents généraux (par ordre chronologique); Mines
baugnies,Baugnies,Baugnies,1,1,3,administrateur,1922,1944,Documents généraux (par ordre chronologique); Mines
lucas-de-peslouan,Lucas de Peslouan,Lucas de Peslouan,1,1,3,administrateur,1922,1944,Documents généraux (par ordre chronologique); Mines
boissier-g,Boissier,Gabriel Boissier,1,1,3,administrateur,1925,1944,Documents généraux (par ordre chronologique); Mines
gardens-g,Gardens,Grosvenor Gardens,1,1,3,president,1944,1944,Documents généraux (par ordre chronologique)
dollfus-j-jean,Dollfus,Jean Dollfus,1,1,3,administrateur,1925,1944,Documents généraux (par ordre chronologique); Transports maritimes et aériens
thurneyssen-a,Thurneyssen,Auguste Thurneyssen,1,1,3,president,1922,1938,"Banques et groupes financiers, assurances; Documents généraux (par ordre chronologique)"
bloch-m,Bloch,Marcel Bloch,1,1,3,vice_president,1922,1938,"Banques et groupes financiers, assurances; Documents généraux (par ordre chronologique)"
tronchere,Tronchère,Tronchère,2,1,3,president,1912,1938,Documents généraux (par ordre chronologique); Mines
oblin,Oblin,Oblin,1,1,3,administrateur,1937,1945,Mines
rouleau-a,Rouleau,A. Rouleau,1,1,3,administrateur,1940,1948,Mines
lafollye-p,Lafollye,Lafollye; P. Lafollye,2,1,3,administrateur,1940,1948,Mines
hottinguer,Hottinguer,Hottinguer,1,1,3,administrateur,1945,1953,Mines
wismer-j,Wismer,J. Wismer,1,1,3,administrateur,1937,1945,Industries agro-alimentaires
ricard-j,Ricard,J.-H. Ricard,1,1,3,administrateur,1940,1948,Industries agro-alimentaires
fournier-e,Fournier,E. Fournier,1,1,3,administrateur,1927,1931,Mines
drouineau-g,Drouineau,G. Drouineau; Georges Drouineau,1,1,3,administrateur,1929,1951,Mines
molinos-l,Molinos,L. Molinos; Léon Molinos; Molinos,1,1,3,administrateur,1906,1920,Mines
hely-d-oissel-p,Hély d'Oissel,P. Hély d'Oissel,1,1,3,administrateur,1945,1953,Mines
pallier-j,Pallier,J. Pallier,1,1,3,administrateur,1945,1953,Mines
saint-remy-e,Saint-Rémy,E. Saint-Rémy,1,1,3,administrateur,1937,1945,Industries agro-alimentaires
pellissier,Pellissier,Pellissier,1,1,3,administrateur,1937,1945,Industries agro-alimentaires
leruste-h,Leruste,Henri Leruste,2,1,3,commissaire_aux_comptes,1923,1926,"Transports maritimes et aériens; Transports terrestres, garages automobiles et agricoles"
delions-l,Délions,Délions; Louis Delions,1,1,3,administrateur,1906,1926,Mines
de-bondeli-e,de Bondeli,De Bondeli; Édouard-Albert de Bondeli,1,1,3,administrateur,1900,1900,Mines
maugras,Maugras,Maugras,1,1,3,administrateur,1912,1917,Mines
maroger-j,Maroger,J. Maroger,1,1,3,president,1940,1948,Mines
lemarchand,Lemarchand,Lemarchand,1,1,3,administrateur,1940,1948,Mines
clemendot-j,Clémendot,J. Clémendot; Jules Clémendot; Jules-François-Marie Clémendot,1,1,3,vice_president,1924,1938,Mines
boulle,Boulle,Boulle,1,1,3,administrateur,1920,1933,Transports maritimes et aériens
langle,Langle,Langle,1,1,3,administrateur,1922,1926,Mines
lippens,Lippens,Lippens,1,1,3,administrateur,1922,1926,Mines
bois-colombes,Bois-Colombes,Bois-Colombes,1,1,3,administrateur,1922,1926,Mines
bride-a,Bride,A. Bride,1,1,3,administrateur,1929,1937,"Eau, gaz, électricité (Utilities)"
goury-du-roslan,Goury du Roslan,Goury du Roslan,1,1,3,administrateur,1929,1933,"Eau, gaz, électricité (Utilities)"
autin-j,Autin,J. Autin,1,1,3,president,1940,1948,"Eau, gaz, électricité (Utilities)"
dumesnil-c,Dumesnil,Ch. Dumesnil,1,1,3,administrateur,1927,1931,Industries agro-alimentaires
le-roy-e,Le Roy,E. Le Roy,1,1,3,administrateur,1933,1940,Industries agro-alimentaires
lalou-r,Lalou,René Lalou,1,1,3,president,1945,1953,Industries agro-alimentaires
colin-e,Colin,E. Colin,1,1,3,administrateur,1945,1953,Industries agro-alimentaires
dugardin-m,Dugardin,Dugardin,2,1,3,administrateur,1937,1945,Mines
gorchs-chacou-f,Gorchs-Chacou,Félix Gorchs-Chacou,1,1,2,administrateur,1925,1938,Documents généraux (par ordre chronologique)
caltagirone-f,Caltagirone,François Caltagirone,1,1,2,administrateur,1922,1925,Documents généraux (par ordre chronologique); Industries diverses
henri,Henri,Henri,1,1,2,administrateur,1925,1938,Documents généraux (par ordre chronologique)
chrighton,Chrighton,Chrighton,1,1,2,administrateur,1925,1925,Documents généraux (par ordre chronologique)
mulhouse,Mulhouse,Mulhouse,2,1,2,directeur_general,1925,1925,Documents généraux (par ordre chronologique)
tricon-m,Tricon,Maurice Tricon,1,1,2,administrateur,1925,1925,Documents généraux (par ordre chronologique); Mines
gerini-d,Gerini,Dante Gerini,1,1,2,administrateur,1925,1925,Documents généraux (par ordre chronologique); Mines
jourdanne-a,Jourdanne,A. Jourdanne; Alfred Jourdanne,2,1,2,directeur,1926,1938,Documents généraux (par ordre chronologique); Transports maritimes et aériens
jarmon-p,Jarmon,P. Jarmon; Paul Jarmon,2,1,2,gerant,1926,1938,Documents généraux (par ordre chronologique); Industries diverses
darmon-v,Darmon,V. Darmon; Vittorio Darmon,2,1,2,gerant,1926,1938,Documents généraux (par ordre chronologique); Industries diverses
zafiropoulo-d,Zafiropoulo,D. Zafiropoulo,1,1,2,president,1938,1938,Documents généraux (par ordre chronologique); Mines
concessions-de-djebel-touila,Concessions de Djebel- Touila,Concessions de Djebel- Touila; Concessions de Djebel-Touila,1,1,2,administrateur,1938,1938,Documents généraux (par ordre chronologique); Mines
pouquet-m,Pouquet,Maurice Pouquet,1,1,2,president,1938,1938,Documents généraux (par ordre chronologique); Mines
dollfus-j,Dollfus,J. Dollfus,1,1,2,administrateur,1937,1938,Documents généraux (par ordre chronologique); Transports maritimes et aériens
galazzi-e,GALAZZI,Ernest Galazzi; Ernesto GALAZZI,1,1,2,administrateur,1920,1922,"Banques et groupes financiers, assurances"
galimberti-c,GALIMBERTI,Carlo GALIMBERTI; Charles Galimberti,1,1,2,administrateur,1920,1922,"Banques et groupes financiers, assurances"
gavazzi-l,GAVAZZI,Lodovico GAVAZZI; Louis Gavazzi,1,1,2,administrateur,1920,1922,"Banques et groupes financiers, assurances"
introini-l,INTROINI,Leopoldo INTROINI; Léopold Introini,1,1,2,administrateur,1920,1922,"Banques et groupes financiers, assurances"
dreyfus-l,DREYFUS,Louis DREYFUS; Louis Dreyfus,1,1,2,administrateur,1920,1922,"Banques et groupes financiers, assurances"
pereire-e,Pereire,Eugène Pereire,1,1,2,president,1892,1897,"Banques et groupes financiers, assurances"
forti-j,Forti,Jules Forti,1,1,2,administrateur_delegue,1892,1897,"Banques et groupes financiers, assurances"
bloch-l,Bloch,Léonce Bloch,1,1,2,administrateur,1892,1897,"Banques et groupes financiers, assurances"
halphon-s,Halphon,S. Halphon,1,1,2,administrateur,1892,1897,"Banques et groupes financiers, assurances"
bloch,Bloch,Bloch,1,1,2,administrateur,1926,1926,"Banques et groupes financiers, assurances"
archawski-w,Archawski,W. Archawski,1,1,2,administrateur_delegue,1937,1940,"Banques et groupes financiers, assurances"
angelini,Angelini,Angelini,1,1,2,administrateur,1937,1940,"Banques et groupes financiers, assurances"
dangelzer-c,Dangelzer,Ch. Dangelzer,1,1,2,president,1948,1951,"Banques et groupes financiers, assurances"
wenger-valentin-j,Wenger- Valentin,J. Wenger- Valentin; J. Wenger-Valentin,1,1,2,president,1948,1951,"Banques et groupes financiers, assurances"
tahar-ben-ammar,Tahar Ben Ammar,Tahar Ben Ammar,1,1,2,administrateur,1948,1951,"Banques et groupes financiers, assurances"
mohamed-ben-otman,Mohamed Ben Otman,Mohamed Ben Otman,1,1,2,administrateur,1948,1951,"Banques et groupes financiers, assurances"
riviere-g,Rivière,G. Rivière; Gaston Rivière,1,1,2,administrateur,1910,1926,"Banques et groupes financiers, assurances"
sibilot-l,Sibilot,L. Sibilot,1,1,2,president,1945,1948,Mines
le-rumeur-j,Le Rumeur,J. Le Rumeur,1,1,2,administrateur,1945,1948,Mines
buttgenbach-h,Buttgenbach,Buttgenbach; Henri Buttgenbach,2,1,2,directeur,1922,1926,Mines
lebreton,Lebreton,Lebreton,1,1,2,administrateur,1922,1922,Mines
rolin-b,Rolin,Bruxelles Rolin,2,1,2,administrateur,1922,1922,Mines
van-der-rest,Van der Rest,Van der Rest,1,1,2,administrateur,1922,1922,Mines
delestre-a,Delestre,A. Delestre; Alexandre Delestre,1,1,2,administrateur,1924,1926,Sociétés foncières et immobilières
bellay-r,Bellay,BELLAY; Robert Bellay,2,1,2,administrateur,1926,1926,Industries diverses; Sociétés foncières et immobilières
chorlier-j,Chorlier,Chorlier; J. Chorlier,1,1,2,administrateur,1919,1919,Industries agro-alimentaires
delcroix-e,Delcroix,Édouard Delcroix,2,1,2,administrateur_delegue,1926,1926,"Bâtiment et travaux publics, matériaux de construction, céramique; Commerce"
mari-c,Mari,C. Mari,1,1,2,administrateur,1945,1948,Mines
germain-a,Germain,A. Germain,1,1,2,administrateur,1945,1948,Mines
cahen-a,CAHEN,A. CAHEN; Armand Cahen,1,1,2,administrateur,1923,1926,Mines
priadkine-j,PRIADKINE,J. PRIADKINE; Jacques Priadkine,1,1,2,administrateur,1923,1926,Mines
theakston-p,THEAKSTON,P. THEAKSTON; Paul Theakston,1,1,2,administrateur,1923,1926,Mines
coulon-l,Coulon,L. Coulon; Louis Coulon,2,1,2,administrateur,1926,1926,Industries diverses; Mines
boscher,Boscher,Boscher,1,1,2,administrateur,1922,1926,Mines
ledoux,Ledoux,Ledoux,1,1,2,administrateur,1922,1926,Mines
calamine,Calamine,Calamine,1,1,2,administrateur,1925,1938,Mines
york-j,York,J. York,1,1,2,administrateur,1937,1940,Industries agro-alimentaires
cosse,Cossé,Cossé,1,1,2,president,1945,1953,Industries agro-alimentaires
comparat-j,Comparat,J. Comparat,1,1,2,administrateur,1945,1953,Industries agro-alimentaires
perrin-de-brichambaut-p,Perrin de Brichambaut,P. Perrin de Brichambaut,1,1,2,administrateur,1948,1953,"Eau, gaz, électricité (Utilities)"
aubert-l,Aubert,Louis Aubert,1,1,2,administrateur,1922,1926,Industries agro-alimentaires
raichlen-l,Raichlen,Louis Raichlen,1,1,2,administrateur,1922,1926,Industries agro-alimentaires
zarifi-p,Zarifi,Périclès Zarifi,1,1,2,administrateur,1922,1926,Industries agro-alimentaires
rousset-p,Rousset,Pau Rousset; Paul Rousset,1,1,2,commissaire_aux_comptes,1922,1926,Industries agro-alimentaires
zarifi,Zarifi,Zarifi,1,1,2,administrateur,1945,1948,Industries agro-alimentaires
gueydan-l,Gueydan,L. Gueydan,1,1,2,administrateur,1945,1948,Industries agro-alimentaires
baert-j,Baert,J. Baert,1,1,2,administrateur,1927,1929,Mines
dumont-j,Dumont,J. Dumont,1,1,2,administrateur,1927,1929,Mines
grisoni-a,Grisoni,A. Grisoni,1,1,2,administrateur,1927,1929,Mines
privat-deschanels-g,Privat-Deschanels,G. Privat-Deschanels,1,1,2,administrateur,1931,1937,Mines
debergue-f,Debergue,F. Debergue,1,1,2,administrateur,1937,1948,Mines
beynet-l,Beynet,L. Beynet,1,1,2,administrateur,1945,1948,Mines
gaudissard,Gaudissard,Gaudissard,1,1,2,administrateur,1945,1948,Mines
conty-a,Conty,A. Conty,1,1,2,administrateur,1937,1940,"Transports terrestres, garages automobiles et agricoles"
barrioulet-p,Barrioulet,Barrioulet,1,1,2,administrateur,1948,1953,"Transports terrestres, garages automobiles et agricoles"
peisson-j,Peisson,Jean Peisson,1,1,2,administrateur,1922,1924,"Eau, gaz, électricité (Utilities)"
de-saint-julien-j,de Saint-Julien,Jean de Saint-Julien,1,1,2,administrateur_delegue,1924,1926,"Eau, gaz, électricité (Utilities)"
prot-m-michel,Prot,Michel Prot,1,1,2,administrateur,1926,1926,Industries agro-alimentaires
dg-a,D.G,D.G; D.G.-A,1,1,2,administrateur,1953,1953,Mines
halphen-g,Halphen,Germain Halphen,1,1,2,president,1887,1891,"Eau, gaz, électricité (Utilities)"
cesana-e,Cesana,Emmanuel Cesana,1,1,2,administrateur,1887,1891,"Eau, gaz, électricité (Utilities)"
cesana-j,Cesana,J. Cesana,1,1,2,administrateur,1887,1891,"Eau, gaz, électricité (Utilities)"
luini-a,Luini,A. Luini,1,1,2,administrateur,1907,1942,"Eau, gaz, électricité (Utilities)"
durand,Durand,Durand,1,1,2,administrateur,1906,1914,"Eau, gaz, électricité (Utilities)"
propper-m,Propper,Michel Propper,1,1,2,administrateur,1907,1926,"Eau, gaz, électricité (Utilities)"
dupasseur,Dupasseur,Dupasseur,1,1,2,administrateur,1912,1914,"Eau, gaz, électricité (Utilities)"
j-lecoq,J Lecoq,J Lecoq,1,1,2,administrateur,1937,1940,"Eau, gaz, électricité (Utilities)"
thuillier-j,Thuillier,J. Thuillier,1,1,2,administrateur,1937,1940,"Eau, gaz, électricité (Utilities)"
gouttenoire-g,Gouttenoire,G. Gouttenoire,1,1,2,administrateur,1945,1953,Industries agro-alimentaires
balay-g,Balay,Guy Balay,1,1,2,administrateur,1945,1953,Industries agro-alimentaires
barboyon-a,Barboyon,A. Barboyon,1,1,2,administrateur,1945,1953,Industries agro-alimentaires
pate-l,Pate,Louis-Adolphe Pate,1,1,2,administrateur,1924,1926,Sociétés foncières et immobilières
danguy-f,Danguy,Danguy; Frédéric Danguy,2,1,2,commissaire_aux_comptes,1920,1926,Mines; Sociétés foncières et immobilières
boussand-l-leon,Boussand,Léon Boussand,1,1,2,president,1922,1926,Sociétés foncières et immobilières
coquard-l,Coquard,Lucien Coquard,1,1,2,administrateur,1922,1926,Sociétés foncières et immobilières
pepin-j,Pepin,Joseph Pepin,1,1,2,administrateur,1922,1926,Sociétés foncières et immobilières
rossolin-a,Rossolin,Albert Rossolin,1,1,2,president,1922,1926,Transports maritimes et aériens
mattei-j-james,Mattei,James Mattei,1,1,2,administrateur_delegue,1922,1926,Transports maritimes et aériens
sarrazin-levassor-h,Sarrazin-Levassor,Henri Sarrazin-Levassor,1,1,2,administrateur,1922,1926,Transports maritimes et aériens
de-catelin-j,de Catelin,Jules de Catelin,1,1,2,administrateur_delegue,1922,1926,Mines
aimery-de-rochechouart,Aimery de Rochechouart,Aimery de Rochechouart,1,1,2,administrateur,1922,1926,Mines
herbe-j,Herbé,J. Herbé,1,1,2,administrateur,1933,1937,Mines
rey-herme-j-jean,Rey-Herme,Jean Rey-Herme,1,1,2,administrateur,1933,1948,Mines
peuvergne-a,Peuvergne,A. Peuvergne,1,1,2,administrateur,1945,1948,Mines
lescure-a,Lescure,A. Lescure,1,1,2,administrateur,1948,1953,Mines
durieux-j,Durieux,J. Durieux; Joannès Durieux,1,1,2,administrateur,1902,1902,Mines
coudour-e,Coudour,Coudour; Étienne Coudour,1,1,2,administrateur,1902,1902,Mines
aulagne-e,Aulagne,Aulagne; Émile Aulagne,1,1,2,administrateur,1902,1902,Mines
keller-p-paul,Keller,Paul-Henri Keller,1,1,2,administrateur,1900,1900,Mines
chavanes-p,Chavanes,Chavanes,1,1,2,administrateur,1912,1914,Mines
villard-a,Villard,A. Villard; Achille Villard,1,1,2,administrateur,1929,1932,Mines
imprimerie-de-titres-paris-rodez,imprimerie de titres Paris-Rodez,imprimerie de titres Paris-Rodez,1,1,2,administrateur,1939,1950,Mines
guggenheim-a-albert,Guggenheim,Albert Guggenheim,1,1,2,administrateur,1907,1907,Mines
thouvenin-h,Thouvenin,Henri Thouvenin,1,1,2,administrateur,1907,1907,Mines
de-s-medina-g,de S. Medina,Gabriel de S. Medina,1,1,2,president,1922,1926,Industries agro-alimentaires
moatti-v,Moatti,Victor Moatti,1,1,2,administrateur,1922,1926,Industries agro-alimentaires
medina-g,Medina,Guido Medina,1,1,2,administrateur,1922,1926,Industries agro-alimentaires
chaudouet-a,Chaudouet,Auguste Chaudouet,2,1,2,administrateur,1926,1926,Industries agro-alimentaires
mougeot-l,Mougeot,Léon Mougeot,1,1,2,administrateur,1910,1926,Mines
mercier-g,Mercier,G. Mercier,1,1,2,administrateur,1940,1945,Mines
marcantonio-a,Marcantonio,A. Marcantonio,1,1,2,commissaire_aux_comptes,1940,1945,Mines
arnou-g,Arnou,G. Arnou,1,1,2,administrateur,1945,1948,Mines
duparchy-j,Duparchy,Duparchy,1,1,2,president,1897,1901,Transports maritimes et aériens
laurent,Laurent,Laurent,1,1,2,administrateur,1901,1907,Transports maritimes et aériens
hausser,Hausser,Hausser,1,1,2,administrateur,1912,1914,Transports maritimes et aériens
annez-e,Annez,E. Annez; Emmanuel Annez,1,1,2,administrateur,1906,1908,Mines
demange-g,Demange,G. E. Démange; Gustave-Etienne Demange,1,1,2,administrateur,1906,1908,Mines
guynet-w,Guynet,William Guynet,1,1,2,administrateur,1906,1908,Mines
boudinier,Boudinier,BOUDINIER; Boudinier,1,1,2,administrateur,1920,1924,Mines
dodier-p,DODIER,DODIER; Paul Dodier,1,1,2,administrateur,1924,1926,Mines
boissier-f,Boissier,F. Boissier,1,1,2,administrateur,1929,1931,Mines
hottinguer-j,Hottinguer,J. Hottinguer,1,1,2,administrateur,1948,1953,Mines
huy,Huy,Huy,1,1,2,administrateur,1922,1922,Mines
chaussee-de-charleroi,chaussée de Charleroi,chaussée de Charleroi,1,1,2,commissaire_aux_comptes,1922,1926,Mines
orosdi-l,Orosdi,Léon Orosdi,1,1,2,president,1900,1912,"Hôtellerie, tourisme"
panassie-e,Panassie,Panassie; Panassié,1,1,2,administrateur,1900,1900,"Hôtellerie, tourisme"
berardi,Bérardi,Berardi; Bérardi,1,1,2,administrateur,1900,1912,"Hôtellerie, tourisme"
renaud,Renaud,Renaud,1,1,2,president,1914,1929,"Eau, gaz, électricité (Utilities)"
pinson,Pinson,Pinson,2,1,2,administrateur,1922,1926,"Eau, gaz, électricité (Utilities)"
paul-j,Paul,J. Paul,1,1,2,administrateur,1945,1953,"Eau, gaz, électricité (Utilities)"
toche-c,Toché,C. Toché,1,1,2,president,1948,1953,"Eau, gaz, électricité (Utilities)"
lacombe-f,Lacombe,F. Lacombe,1,1,2,administrateur,1929,1931,Industries agro-alimentaires
delattre-j,Delattre,J. Delattre,1,1,2,administrateur,1940,1945,Industries agro-alimentaires
dumoulin-j,Dumoulin,J. Dumoulin,1,1,2,administrateur,1945,1948,Industries agro-alimentaires
saint-girons-p,Saint-Girons,P. Saint-Girons,1,1,2,administrateur,1948,1953,Industries agro-alimentaires
dumoulin-p,Dumoulin,P. Dumoulin,1,1,2,administrateur,1948,1953,Industries agro-alimentaires
pilliard-m,Pilliard,Maurice Pilliard,1,1,2,administrateur,1923,1926,"Transports terrestres, garages automobiles et agricoles"
bosch-a,Bosch,Bosch,1,1,2,administrateur,1920,1920,Pétrole et gaz
requillart-a,Requillart,A. Requillart; Requillart,1,1,2,administrateur,1920,1920,Pétrole et gaz
aufort-a,Aufort,Albert Aufort,1,1,2,administrateur,1922,1926,"Bâtiment et travaux publics, matériaux de construction, céramique"
mathieu,Mathieu,Mathieu,1,1,2,administrateur,1927,1927,Industries agro-alimentaires
schmitt-bernard,Schmitt-Bernard,Schmitt-Bernard,1,1,2,administrateur,1927,1927,Industries agro-alimentaires
damart-h,Damart,H. Damart,1,1,2,administrateur,1931,1937,Industries agro-alimentaires
klobb-j,Klobb,J. Klobb,1,1,2,administrateur,1937,1940,Industries agro-alimentaires
weiss-l,Weiss,L. Weiss,1,1,2,administrateur,1940,1945,Industries agro-alimentaires
lemann-g,Lémann,Gaston Lémann,1,1,1,president,1926,1926,Transports maritimes et aériens
calo-g,Calo,Giacomo Calo,1,1,1,president,1926,1926,Transports maritimes et aériens
lemann-c,Lémann,Charles Lémann,1,1,1,administrateur_delegue,1926,1926,Transports maritimes et aériens
boccara-e-edouard,Boccara,Édouard Boccara,1,1,1,administrateur,1926,1926,Transports maritimes et aériens
