company_id,name,sectors,n_ties,n_directors,first_year,last_year
golfeguinee,Société générale du Golfe de Guinée,Commerce,20,16,1930,1948
cotonniereouestafricaine,Compagnie cotonnière ouest-africaine,Agriculture,6,6,1925,1925
etsraymondeychenne,Éts Raymond Eychenne,Commerce,5,5,1938,1938
togo,Compagnie française du Togo,Agriculture,6,3,1921,1921
