company_key,company_name,attribute,value,year,source_ref,doc_id
minesmanganesedarkveti,Société des mines de manganèse de Darkvéti,head_office,"de la société sera à Paris, 5, rue Chauchat [= Mines d'Albi]",1900,"Cote de la Bourse et de la banque, 24 mars 1900",proche-orient-mines-manganese-darkveti-e6c452
minesmanganesedarkveti,Société des mines de manganèse de Darkvéti,capital,800.000 francs,1902,"L'Information financière, économique et politique, 23 juillet 1902",proche-orient-mines-manganese-darkveti-e6c452
minesmanganesedarkveti,Société des mines de manganèse de Darkvéti,head_office,"est à Paris, 11, rue Saint-Florentin",1921,"L'Information financière, économique et politique, 31 décembre 1921",proche-orient-mines-manganese-darkveti-e6c452
minesmanganesedarkveti,Société des mines de manganèse de Darkvéti,capital,1.600.060 fr.,1923,"La Journée industrielle, 10 novembre 1923",proche-orient-mines-manganese-darkveti-e6c452
minesmanganesedarkveti,Société des mines de manganèse de Darkvéti,head_office,"est à Paris, 11, rue Saint-",1924,"La Journée industrielle, 28 décembre 1924",proche-orient-mines-manganese-darkveti-e6c452
