doc_id,company_key,company_name,person_id,name_clean,surname,given,role,year,period,is_board_seat,source_ref,annotation,sector,country,region,anchor_type,trigger,member_raw
madagascar-et-djibouti-aec-1922-djibouti-362d73,afriqueorientale,Cie de l'Afrique orientale,michel-cote-c,Ch. Michel-Côte,Michel-Côte,Ch.,president,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Djibouti,Madagascar et Djibouti,numbered_entry,conseil_annuaire,MM. Ch. Michel-Côte
madagascar-et-djibouti-aec-1922-djibouti-362d73,afriqueorientale,Cie de l'Afrique orientale,gorchs-chacou-f,Félix Gorchs-Chacou,Gorchs-Chacou,Félix,vice_president,1922,1914_1929,1,Annuaire des entreprises coloniales,SCAC,Documents généraux,Djibouti,Madagascar et Djibouti,numbered_entry,conseil_annuaire,Félix Gorchs-Chacou [SCAC]
madagascar-et-djibouti-aec-1922-djibouti-362d73,afriqueorientale,Cie de l'Afrique orientale,gimon-c,Ch. Gimon,Gimon,Ch.,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Djibouti,Madagascar et Djibouti,numbered_entry,conseil_annuaire,Ch. Gimon
madagascar-et-djibouti-aec-1922-djibouti-362d73,afriqueorientale,Cie de l'Afrique orientale,bouffe-g,G. Bouffé,Bouffé,G.,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,SCAC,Documents généraux,Djibouti,Madagascar et Djibouti,numbered_entry,conseil_annuaire,G. Bouffé [SCAC]
madagascar-et-djibouti-aec-1922-djibouti-362d73,afriqueorientale,Cie de l'Afrique orientale,moulin-p,P. Moulin,Moulin,P.,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Djibouti,Madagascar et Djibouti,numbered_entry,conseil_annuaire,P. Moulin
madagascar-et-djibouti-aec-1922-djibouti-362d73,afriqueorientale,Cie de l'Afrique orientale,senn-o,O. Senn,Senn,O.,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,cotonnier havrais,Documents généraux,Djibouti,Madagascar et Djibouti,numbered_entry,conseil_annuaire,O. Senn [cotonnier havrais]
madagascar-et-djibouti-aec-1922-djibouti-362d73,afriqueorientale,Cie de l'Afrique orientale,hachette-r-rene,René Hachette,Hachette,René,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Djibouti,Madagascar et Djibouti,numbered_entry,conseil_annuaire,René Hachette
madagascar-et-djibouti-aec-1922-djibouti-362d73,cheminferfrancoethiopiendjiboutiaddisabeba,Cie du chemin de fer franco-éthiopien de Djibouti à Addis-Abeba,getten-m,Maxime Getten,Getten,Maxime,vice_president,1922,1914_1929,1,Annuaire des entreprises coloniales,Rothschild,Documents généraux,Djibouti,Madagascar et Djibouti,numbered_entry,conseil_annuaire,Maxime Getten [Rothschild]
madagascar-et-djibouti-aec-1922-djibouti-362d73,cheminferfrancoethiopiendjiboutiaddisabeba,Cie du chemin de fer franco-éthiopien de Djibouti à Addis-Abeba,michel-cote-c,Ch. Michel-Côte,Michel-Côte,Ch.,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Djibouti,Madagascar et Djibouti,numbered_entry,conseil_annuaire,Ch. Michel-Côte
madagascar-et-djibouti-aec-1922-djibouti-362d73,cheminferfrancoethiopiendjiboutiaddisabeba,Cie du chemin de fer franco-éthiopien de Djibouti à Addis-Abeba,berthelier-f,Ferdinand Berthelier,Berthelier,Ferdinand,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Djibouti,Madagascar et Djibouti,numbered_entry,conseil_annuaire,Ferdinand Berthelier
madagascar-et-djibouti-aec-1922-djibouti-362d73,cheminferfrancoethiopiendjiboutiaddisabeba,Cie du chemin de fer franco-éthiopien de Djibouti à Addis-Abeba,boyer-h,H.-E. Boyer,Boyer,H.-E.,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,,Documents généraux,Djibouti,Madagascar et Djibouti,numbered_entry,conseil_annuaire,H.-E. Boyer
madagascar-et-djibouti-aec-1922-djibouti-362d73,cheminferfrancoethiopiendjiboutiaddisabeba,Cie du chemin de fer franco-éthiopien de Djibouti à Addis-Abeba,boucard-m,Boucard,Boucard,,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,Cie marocaine,Documents généraux,Djibouti,Madagascar et Djibouti,numbered_entry,conseil_annuaire,M. Boucard [Cie marocaine]
madagascar-et-djibouti-aec-1922-djibouti-362d73,cheminferfrancoethiopiendjiboutiaddisabeba,Cie du chemin de fer franco-éthiopien de Djibouti à Addis-Abeba,einhorn-s,S. Einhorn,Einhorn,S.,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,BFCI,Documents généraux,Djibouti,Madagascar et Djibouti,numbered_entry,conseil_annuaire,S. Einhorn [BFCI]
madagascar-et-djibouti-aec-1922-djibouti-362d73,cheminferfrancoethiopiendjiboutiaddisabeba,Cie du chemin de fer franco-éthiopien de Djibouti à Addis-Abeba,homberg-o,O. Homberg,Homberg,O.,administrateur,1922,1914_1929,1,Annuaire des entreprises coloniales,Bq de l'Indoch.,Documents généraux,Djibouti,Madagascar et Djibouti,numbered_entry,conseil_annuaire,O. Homberg [Bq de l'Indoch.]
