doc_id,company_key,company_name,person_id,name_clean,surname,given,role,year,period,is_board_seat,source_ref,annotation,sector,country,region,anchor_type,trigger,member_raw
inde-indochine-buloh-kasap-rubber-98d4ef,bulohkasaprubber,Buloh Kasap Rubber,gorgeu,Gorgeu,Gorgeu,,administrateur,1927,1914_1929,1,Annuaire Desfossés 1927,,Sociétés françaises ou à participation française,Malaisie,Indochine,directory_entry,conseil_compose,MM. M. Gorgeu
inde-indochine-buloh-kasap-rubber-98d4ef,bulohkasaprubber,Buloh Kasap Rubber,cavadia-j,J. Cavadia,Cavadia,J.,administrateur,1927,1914_1929,1,Annuaire Desfossés 1927,,Sociétés françaises ou à participation française,Malaisie,Indochine,directory_entry,conseil_compose,J. Cavadia
inde-indochine-buloh-kasap-rubber-98d4ef,bulohkasaprubber,Buloh Kasap Rubber,bernard-j,J. Bernard,Bernard,J.,administrateur,1927,1914_1929,1,Annuaire Desfossés 1927,,Sociétés françaises ou à participation française,Malaisie,Indochine,directory_entry,conseil_compose,J. Bernard
inde-indochine-buloh-kasap-rubber-98d4ef,bulohkasaprubber,Buloh Kasap Rubber,cordonnier-l,L. Cordonnier,Cordonnier,L.,administrateur,1927,1914_1929,1,Annuaire Desfossés 1927,,Sociétés françaises ou à participation française,Malaisie,Indochine,directory_entry,conseil_compose,L. Cordonnier
inde-indochine-buloh-kasap-rubber-98d4ef,bulohkasaprubber,Buloh Kasap Rubber,engeringh-c,Ch. Engeringh,Engeringh,Ch.,administrateur,1927,1914_1929,1,Annuaire Desfossés 1927,,Sociétés françaises ou à participation française,Malaisie,Indochine,directory_entry,conseil_compose,Ch. Engeringh
inde-indochine-buloh-kasap-rubber-98d4ef,bulohkasaprubber,Buloh Kasap Rubber,mitaranga,Mitaranga,Mitaranga,,administrateur,1927,1914_1929,1,Annuaire Desfossés 1927,,Sociétés françaises ou à participation française,Malaisie,Indochine,directory_entry,conseil_compose,M. Mitaranga
inde-indochine-buloh-kasap-rubber-98d4ef,bulohkasaprubber,Buloh Kasap Rubber,wattinne-g,G. Wattinne,Wattinne,G.,administrateur,1927,1914_1929,1,Annuaire Desfossés 1927,,Sociétés françaises ou à participation française,Malaisie,Indochine,directory_entry,conseil_compose,G. Wattinne
inde-indochine-buloh-kasap-rubber-98d4ef,bulohkasaprubber,Buloh Kasap Rubber,gorgeu,Gorgeu,Gorgeu,,administrateur,1929,1914_1929,1,Annuaire Desfossés 1929,,Sociétés françaises ou à participation française,Malaisie,Indochine,directory_entry,conseil_compose,MM. M. Gorgeu
inde-indochine-buloh-kasap-rubber-98d4ef,bulohkasaprubber,Buloh Kasap Rubber,cavadia-j,J. Cavadia,Cavadia,J.,administrateur,1929,1914_1929,1,Annuaire Desfossés 1929,,Sociétés françaises ou à participation française,Malaisie,Indochine,directory_entry,conseil_compose,J. Cavadia
inde-indochine-buloh-kasap-rubber-98d4ef,bulohkasaprubber,Buloh Kasap Rubber,bernard-j,J. Bernard,Bernard,J.,administrateur,1929,1914_1929,1,Annuaire Desfossés 1929,,Sociétés françaises ou à participation française,Malaisie,Indochine,directory_entry,conseil_compose,J. Bernard
inde-indochine-buloh-kasap-rubber-98d4ef,bulohkasaprubber,Buloh Kasap Rubber,engeringh-c,Ch. Engeringh,Engeringh,Ch.,administrateur,1929,1914_1929,1,Annuaire Desfossés 1929,,Sociétés françaises ou à participation française,Malaisie,Indochine,directory_entry,conseil_compose,Ch. Engeringh
inde-indochine-buloh-kasap-rubber-98d4ef,bulohkasaprubber,Buloh Kasap Rubber,mitaranga,Mitaranga,Mitaranga,,administrateur,1929,1914_1929,1,Annuaire Desfossés 1929,,Sociétés françaises ou à participation française,Malaisie,Indochine,directory_entry,conseil_compose,M. Mitaranga
inde-indochine-buloh-kasap-rubber-98d4ef,bulohkasaprubber,Buloh Kasap Rubber,wattinne-g,G. Wattinne,Wattinne,G.,administrateur,1929,1914_1929,1,Annuaire Desfossés 1929,,Sociétés françaises ou à participation française,Malaisie,Indochine,directory_entry,conseil_compose,G. Wattinne
inde-indochine-buloh-kasap-rubber-98d4ef,bulohkasaprubber,Buloh Kasap Rubber,gorgeu,Gorgeu,Gorgeu,,administrateur,1931,1930_1944,1,Annuaire Desfossés 1931,,Sociétés françaises ou à participation française,Malaisie,Indochine,directory_entry,conseil_compose,MM. M. Gorgeu
inde-indochine-buloh-kasap-rubber-98d4ef,bulohkasaprubber,Buloh Kasap Rubber,cavadia-j,J. Cavadia,Cavadia,J.,administrateur,1931,1930_1944,1,Annuaire Desfossés 1931,,Sociétés françaises ou à participation française,Malaisie,Indochine,directory_entry,conseil_compose,J. Cavadia
inde-indochine-buloh-kasap-rubber-98d4ef,bulohkasaprubber,Buloh Kasap Rubber,bernard-j,J. Bernard,Bernard,J.,administrateur,1931,1930_1944,1,Annuaire Desfossés 1931,,Sociétés françaises ou à participation française,Malaisie,Indochine,directory_entry,conseil_compose,J. Bernard
inde-indochine-buloh-kasap-rubber-98d4ef,bulohkasaprubber,Buloh Kasap Rubber,engeringh-c,Ch. Engeringh,Engeringh,Ch.,administrateur,1931,1930_1944,1,Annuaire Desfossés 1931,,Sociétés françaises ou à participation française,Malaisie,Indochine,directory_entry,conseil_compose,Ch. Engeringh
inde-indochine-buloh-kasap-rubber-98d4ef,bulohkasaprubber,Buloh Kasap Rubber,mitaranga,Mitaranga,Mitaranga,,administrateur,1931,1930_1944,1,Annuaire Desfossés 1931,,Sociétés françaises ou à participation française,Malaisie,Indochine,directory_entry,conseil_compose,M. Mitaranga
inde-indochine-buloh-kasap-rubber-98d4ef,bulohkasaprubber,Buloh Kasap Rubber,wattinne-g,G. Wattinne,Wattinne,G.,administrateur,1931,1930_1944,1,Annuaire Desfossés 1931,,Sociétés françaises ou à participation française,Malaisie,Indochine,directory_entry,conseil_compose,G. Wattinne
inde-indochine-buloh-kasap-rubber-98d4ef,bulohkasaprubber,Buloh Kasap Rubber,zannettos,Zannettos,Zannettos,,administrateur,1931,1930_1944,1,Annuaire Desfossés 1931,,Sociétés françaises ou à participation française,Malaisie,Indochine,directory_entry,conseil_compose,Zannettos
inde-indochine-buloh-kasap-rubber-98d4ef,bulohkasaprubber,Buloh Kasap Rubber,mitaranga,Mitaranga,Mitaranga,,president,1933,1930_1944,1,Annuaire Desfossés 1933,,Sociétés françaises ou à participation française,Malaisie,Indochine,directory_entry,conseil_compose,MM. M. Mitaranga
inde-indochine-buloh-kasap-rubber-98d4ef,bulohkasaprubber,Buloh Kasap Rubber,cavadia-j,J. Cavadia,Cavadia,J.,directeur,1933,1930_1944,0,Annuaire Desfossés 1933,,Sociétés françaises ou à participation française,Malaisie,Indochine,directory_entry,conseil_compose,J. Cavadia
inde-indochine-buloh-kasap-rubber-98d4ef,bulohkasaprubber,Buloh Kasap Rubber,gorgeu,Gorgeu,Gorgeu,,administrateur,1933,1930_1944,1,Annuaire Desfossés 1933,,Sociétés françaises ou à participation française,Malaisie,Indochine,directory_entry,conseil_compose,M. Gorgeu
inde-indochine-buloh-kasap-rubber-98d4ef,bulohkasaprubber,Buloh Kasap Rubber,bernard-j,J. Bernard,Bernard,J.,administrateur,1933,1930_1944,1,Annuaire Desfossés 1933,,Sociétés françaises ou à participation française,Malaisie,Indochine,directory_entry,conseil_compose,J. Bernard
inde-indochine-buloh-kasap-rubber-98d4ef,bulohkasaprubber,Buloh Kasap Rubber,engeringh-c,Ch. Engeringh,Engeringh,Ch.,administrateur,1933,1930_1944,1,Annuaire Desfossés 1933,,Sociétés françaises ou à participation française,Malaisie,Indochine,directory_entry,conseil_compose,Ch. Engeringh
