doc_id,company_key,company_name,member_key,name_clean,role,year,source_ref,sector,country,region
afrique-equatoriale-caiae-rochereau-e0ee96,agricoleindustrielleafriqueequatoriale,Compagnie Agricole et Industrielle de l'Afrique Equatoriale,agricole,Compagnie agricole,administrateur,1936,"Les Documents politiques, février 1936",mines et industries,Oubangui-Chari (Centrafrique),Afrique equatoriale francaise
afrique-equatoriale-caiae-rochereau-e0ee96,agricoleindustrielleafriqueequatoriale,Compagnie Agricole et Industrielle de l'Afrique Equatoriale,minierevalzergues,Compagnie minière de Valzergues,administrateur,1936,"Les Documents politiques, février 1936",mines et industries,Oubangui-Chari (Centrafrique),Afrique equatoriale francaise
afrique-equatoriale-cotonaf-98ccec,cotonsafricains,Société française des cotons africains,ets,Éts L,administrateur,1953,Annuaire Desfossés 1953,mines et industries,Oubangui-Chari (Centrafrique),Afrique equatoriale francaise
afrique-equatoriale-exploit-min-oubangui-a24e13,exploitationsminieresoubangui,Exploitations minières de l'Oubangui,hydrologieinstitutagricoleetat,d'hydrologie à l'Institut agricole de l'État,administrateur,1928,"La Cote de la Bourse et de la banque, 24 janvier 1928",mines et industries,Oubangui-Chari (Centrafrique),Afrique equatoriale francaise
afrique-equatoriale-la-kotto-b651cc,kotto,Kotto,graceinterventionadministration,Grâce à l'intervention de l'administration,administrateur,1906,"Le Recueil des assemblées générales, 25 janvier 1906",mines et industries,Oubangui-Chari (Centrafrique),Afrique equatoriale francaise
afrique-equatoriale-la-kotto-b651cc,kotto,Kotto,piotrapportconseiladministration,Piot. RAPPORT DU CONSEIL D'ADMINISTRATION,administrateur,1906,"Le Recueil des assemblées générales, 25 décembre 1906",mines et industries,Oubangui-Chari (Centrafrique),Afrique equatoriale francaise
afrique-equatoriale-miniere-ogoue-lobaye-9d496a,miniereogouelobayeberberati,"Société Minière Ogoué-Lobaye, Berberati",parminac1,Société Parminac. 1,administrateur,1950,"L’Information financière, économique et politique, 24 janvier 1950",mines et industries,Oubangui-Chari (Centrafrique),Afrique equatoriale francaise
afrique-equatoriale-ouhame-et-nana-a11fa9,commercialecotonniereouhamenanacomouna,Cie commerciale et cotonnière de l'Ouhamé-Nana « COMOUNA »,gouverneurhonfjreste,Gouverneur général hon. F -J Reste,president,1951,"AEC 1951, p. 456",mines et industries,Oubangui-Chari (Centrafrique),Afrique equatoriale francaise
