company_id_1,company_id_2,company_name_1,company_name_2,weight,shared_directors
ileskerguelenstpaulamsterdam,pechesaustrales,"Cie générale des îles Kerguelen, St-Paul et Amsterdam",Les Pêches australes,3,e-bossiere-h; e-bossiere-r; gauthier-p
ileskerguelensaintpaulamsterdamfreresrenehenrybossiere,ileskerguelenstpaulamsterdam,"Compagnie Générale des îles Kerguelen, Saint-Paul et Amsterdam . Les frères Réné et Henry Bossière","Cie générale des îles Kerguelen, St-Paul et Amsterdam",2,couvreux-a; gauthier-p
ileskerguelensaintpaulamsterdamfreresrenehenrybossiere,pechesaustrales,"Compagnie Générale des îles Kerguelen, Saint-Paul et Amsterdam . Les frères Réné et Henry Bossière",Les Pêches australes,1,gauthier-p
