company_key,company_name,attribute,value,year,source_ref,doc_id
mineszincainnouba,MINES DE ZINC D'AÏN-NOUBA,capital,1.000.000 fr.,1925,Annuaire industriel 1925,afrique-du-nord-ain-nouba-zinc-011fad
mineszincainnouba,MINES DE ZINC D'AÏN-NOUBA,head_office,Paris,1929,"L’Écho des mines et de la métallurgie, 1er mai 1929",afrique-du-nord-ain-nouba-zinc-011fad
mineszincainnouba,MINES DE ZINC D'AÏN-NOUBA,capital,1.200.000 francs,1929,"L’Écho des mines et de la métallurgie, 1er novembre 1929",afrique-du-nord-ain-nouba-zinc-011fad
mineszincainnouba,MINES DE ZINC D'AÏN-NOUBA,head_office,"55, rue",1929,"L’Écho des mines et de la métallurgie, 1er novembre 1929",afrique-du-nord-ain-nouba-zinc-011fad
tunisiennegazcomprimes,Société Tunisienne de Gaz comprimés,capital,200.000 fr.,1914,"La Cote de la Bourse et de la banque, 19 mai 1914",afrique-du-nord-air-liquide-tunisie-30b862
tunisiennegazcomprimes,Société Tunisienne de Gaz comprimés,head_office,"Paris, 48, rue Saint-Lazare. — Conseil d’administration : MM. G. Jullien. E",1914,"La Cote de la Bourse et de la banque, 19 mai 1914",afrique-du-nord-air-liquide-tunisie-30b862
tunisiennegazcomprimes,Société Tunisienne de Gaz comprimés,capital,400.000 francs,1919,"Le Sémaphore algérien, 31 juillet 1919",afrique-du-nord-air-liquide-tunisie-30b862
tunisiennegazcomprimes,Société Tunisienne de Gaz comprimés,head_office,"est à Alger, 41, rue Sadi-Carnot, en vue de sa fusion avec cette société au moyen de sa",1919,"Le Sémaphore algérien, 31 juillet 1919",afrique-du-nord-air-liquide-tunisie-30b862
alfastunisiens,Compagnie Générale des Alfas tunisiens,capital,200.000 fr.,,,afrique-du-nord-alfas-tunisiens-499d1a
alfastunisiens,Compagnie Générale des Alfas tunisiens,head_office,"50, bd Haussmann, Paris",,,afrique-du-nord-alfas-tunisiens-499d1a
alfatieretunisienneaffretementacconage,Alfatière Tunisienne d'Affrètement et d'acconage,head_office,"Tunis, 6, r. Sparte",,,afrique-du-nord-alfatiere-tunisienne-2d1acd
africainearmement,Cie africaine d'ARMEMENT,head_office,social,1925,"ANNUAIRE INDUSTRIEL, 1925",afrique-du-nord-ann-indus-1925-tunisie-d7c1f4
boujaber,BOU-JABER,head_office,central,1925,"ANNUAIRE INDUSTRIEL, 1925",afrique-du-nord-ann-indus-1925-tunisie-d7c1f4
butel,BUTEL,head_office,et usines à Vidalon-,1925,"ANNUAIRE INDUSTRIEL, 1925",afrique-du-nord-ann-indus-1925-tunisie-d7c1f4
djebeldjerissa,DJEBEL-DJERISSA,capital,3.600.000 fr.,1925,"ANNUAIRE INDUSTRIEL, 1925",afrique-du-nord-ann-indus-1925-tunisie-d7c1f4
fichet,FICHET,head_office,social,1925,"ANNUAIRE INDUSTRIEL, 1925",afrique-du-nord-ann-indus-1925-tunisie-d7c1f4
arthurateliers,Arthur. Ateliers,capital,30.000.000 fr.,1925,"ANNUAIRE INDUSTRIEL, 1925",afrique-du-nord-ann-indus-1925-tunisie-d7c1f4
arthurateliers,Arthur. Ateliers,head_office,"3, r. La Boétie, Paris",1925,"ANNUAIRE INDUSTRIEL, 1925",afrique-du-nord-ann-indus-1925-tunisie-d7c1f4
etablissementsluchaire,Établissements LUCHAIRE,head_office,"168 à 174, bd de la Villette",1925,"ANNUAIRE INDUSTRIEL, 1925",afrique-du-nord-ann-indus-1925-tunisie-d7c1f4
minesalgerietunisieomnium,MINES D'ALGÉRIE-TUNISIE « OMNIUM »,head_office,"49, r. Cambon. Paris",1925,"ANNUAIRE INDUSTRIEL, 1925",afrique-du-nord-ann-indus-1925-tunisie-d7c1f4
minesdjebelressas,MINES DU DJEBEL-RESSAS,head_office,"49, r. Cambon, Paris, 1er. T. Louvre",1925,"ANNUAIRE INDUSTRIEL, 1925",afrique-du-nord-ann-indus-1925-tunisie-d7c1f4
michenot,Michenot,head_office,"47, bd Haussmann, Paris, 9e. T",1925,"ANNUAIRE INDUSTRIEL, 1925",afrique-du-nord-ann-indus-1925-tunisie-d7c1f4
minesfedjeladoum,MINES DE FEDJEL-ADOUM,capital,1.500.000 fr.,1925,"ANNUAIRE INDUSTRIEL, 1925",afrique-du-nord-ann-indus-1925-tunisie-d7c1f4
minesfedjeladoum,MINES DE FEDJEL-ADOUM,head_office,"adm. : 11, r. St-Florentin, à Paris",1925,"ANNUAIRE INDUSTRIEL, 1925",afrique-du-nord-ann-indus-1925-tunisie-d7c1f4
minessidibouaouane,MINES DE SIDI-BOU-AOUANE,capital,3.500.000 francs,1925,"ANNUAIRE INDUSTRIEL, 1925",afrique-du-nord-ann-indus-1925-tunisie-d7c1f4
mineszaghouan,MINES DE ZAGHOUAN,capital,1.000.000 fr.,1925,"ANNUAIRE INDUSTRIEL, 1925",afrique-du-nord-ann-indus-1925-tunisie-d7c1f4
minierekanguet,MINIÈRE DU KANGUET,head_office,"64, r. de Miromesnil, Paris",1944,"Mâcon, 1872-Paris, 1944",afrique-du-nord-ann-indus-1925-tunisie-d7c1f4
ouest,OUEST,head_office,"67, fbg St-Martin, Paris, 10e. T. Nord",1944,"Mâcon, 1872-Paris, 1944",afrique-du-nord-ann-indus-1925-tunisie-d7c1f4
phosphatescheminfergafsa,Cie des PHOSPHATES ET DU CHEMIN DE FER DE GAFSA,capital,36.000.000 fr.,1944,"Mâcon, 1872-Paris, 1944",afrique-du-nord-ann-indus-1925-tunisie-d7c1f4
phosphatescheminfergafsa,Cie des PHOSPHATES ET DU CHEMIN DE FER DE GAFSA,head_office,"50, r. d'Anjou, Paris, 8e. T. Cent. 117-6",1944,"Mâcon, 1872-Paris, 1944",afrique-du-nord-ann-indus-1925-tunisie-d7c1f4
produitschimiquesengrais,PRODUITS CHIMIQUES ET D'ENGRAIS,head_office,"40, r. du Colisée, Paris, 8e. … Dépôts en France et",1944,"Mâcon, 1872-Paris, 1944",afrique-du-nord-ann-indus-1925-tunisie-d7c1f4
safti,SAFTI,capital,1.500.000 fr.,1921,"La Cote de la Bourse et de la banque, 23 juin 1921",afrique-du-nord-ann-indus-1925-tunisie-d7c1f4
afriquenord,AFRIQUE DU NORD,head_office,"35, r. Es-Sadikia, Tunis (Tunisie). T. 5-97. Soc. an. au cap. de 3.000.000 de fr. Mines de",1938,"ANNUAIRE INDUSTRIEL, 1938",afrique-du-nord-ann-indus-1938-tunisie-06d5aa
auget,AUGET,head_office,social,1938,"ANNUAIRE INDUSTRIEL, 1938",afrique-du-nord-ann-indus-1938-tunisie-06d5aa
crepin,CRÉPIN,head_office,"3, r. de Buffon, Rouen (Seine-Inf.). T.378-77. Ad. t",1938,"ANNUAIRE INDUSTRIEL, 1938",afrique-du-nord-ann-indus-1938-tunisie-06d5aa
escande,ESCANDE,head_office,"adm. : 10, r. de",1938,"ANNUAIRE INDUSTRIEL, 1938",afrique-du-nord-ann-indus-1938-tunisie-06d5aa
etablissementshutchinson,Etablissements HUTCHINSON,head_office,"124, av. des Champs-Elysées, Paris, 8e",1938,"ANNUAIRE INDUSTRIEL, 1938",afrique-du-nord-ann-indus-1938-tunisie-06d5aa
industrielle,INDUSTRIELLE,head_office,et usines : Rougemont-Ie-Château (Territ. de,1938,"ANNUAIRE INDUSTRIEL, 1938",afrique-du-nord-ann-indus-1938-tunisie-06d5aa
kohol,KOHOL,head_office,Bir Halima (Tunisie),1938,"ANNUAIRE INDUSTRIEL, 1938",afrique-du-nord-ann-indus-1938-tunisie-06d5aa
menzeldjemil,MENZEL-DJEMIL,head_office,La Pêcherie,1938,"ANNUAIRE INDUSTRIEL, 1938",afrique-du-nord-ann-indus-1938-tunisie-06d5aa
tabourin,Tabourin,capital,4.200.000 fr.,1938,"ANNUAIRE INDUSTRIEL, 1938",afrique-du-nord-ann-indus-1938-tunisie-06d5aa
tabourin,Tabourin,head_office,"26, bd d’Angeleterre, Tunis",1938,"ANNUAIRE INDUSTRIEL, 1938",afrique-du-nord-ann-indus-1938-tunisie-06d5aa
monastierienne,MONASTIÈRIENNE,head_office,Monastir (Tunisie). Cap. 255.000 fr. —,1938,"ANNUAIRE INDUSTRIEL, 1938",afrique-du-nord-ann-indus-1938-tunisie-06d5aa
parrenin,PARRENIN,head_office,"26, r. d'Italie, Tunis (Tunisie). T. 2-23 et",1938,"ANNUAIRE INDUSTRIEL, 1938",afrique-du-nord-ann-indus-1938-tunisie-06d5aa
petroles,PÉTROLES,head_office,"22, av. de France. Tunis (Tunisie). T",1938,"ANNUAIRE INDUSTRIEL, 1938",afrique-du-nord-ann-indus-1938-tunisie-06d5aa
phosphates,Cie des PHOSPHATES,head_office,"60, r",1938,"ANNUAIRE INDUSTRIEL, 1938",afrique-du-nord-ann-indus-1938-tunisie-06d5aa
phosphatestunisiens,PHOSPHATES TUNISIENS,head_office,"adm. : 4. av. Vélasquez, Paris, 8e. T. Lab. 08-71 et 08-72. Ad. t. Phoskalaa-Paris. — Ss. à",1938,"ANNUAIRE INDUSTRIEL, 1938",afrique-du-nord-ann-indus-1938-tunisie-06d5aa
produitschimiques,PRODUITS CHIMIQUES,head_office,"et usine : 25 à 37, t. du Port",1938,"ANNUAIRE INDUSTRIEL, 1938",afrique-du-nord-ann-indus-1938-tunisie-06d5aa
sahel,SAHEL,head_office,r. Jules-Ferry,1938,"ANNUAIRE INDUSTRIEL, 1938",afrique-du-nord-ann-indus-1938-tunisie-06d5aa
tomaton,TOMATON,head_office,"r. de la Pépinière, Tunis (Tunisie). T. 8-71. Ad. t",1938,"ANNUAIRE INDUSTRIEL, 1938",afrique-du-nord-ann-indus-1938-tunisie-06d5aa
royaleasturiennemines,Compagnie royale Asturienne des Mines,head_office,"Bruxelles, rue Royale, 152",1912,"Dictionnaire illustré de la Tunisie : choses et gens de Tunisie, 1912",afrique-du-nord-asturienne-tunisie-c3068c
atelierschantiersmaritimestunisie,Ateliers et chantiers maritimes de Tunisie,head_office,": Paris, 28, r. de Châteaudun [SCAC]",,,afrique-du-nord-ateliers-chantiers-mmes-tunisie-3c4dba
atelierschantiersmaritimestunisie,ATELIERS et CHANTIERS MARITIMES de TUNISIE,head_office,": Paris, 28, r. de Châteaudun [SCAC]",1925,"Le Matin, 24 mai 1925",afrique-du-nord-ateliers-chantiers-mmes-tunisie-3c4dba
auxiliairecommerceagriculture,Société Auxiliaire du Commerce et de l'agriculture,head_office,"Tunis, 44, av. Jules-Ferry",,,afrique-du-nord-auxiliaire-commerce-agriculture-e3ab4f
banqueitaliennecreditbancaitalianadicredito,"Banque italienne de crédit Banca italiana di credito, ancienne Cooperativa italiana di credito",head_office,"TUNIS, 7, r. Es-Sadikia",,,afrique-du-nord-banca-italiana-di-credito-4f1781
banqueitalienneescomptebancaitalianadiscontorome,"Banque italienne d'escompte Banca italiana di sconto, Rome",capital,1.000.000 francs,1917,"La Renaissance, 3 octobre 1917",afrique-du-nord-banca-italiana-di-sconto-3b76ca
banqueitalienneescomptebancaitalianadiscontorome,"Banque italienne d'escompte Banca italiana di sconto, Rome",head_office,"Paris, 83, boulevard Haussmann",1917,"La Renaissance, 3 octobre 1917",afrique-du-nord-banca-italiana-di-sconto-3b76ca
banqueitalienneescomptebancaitalianadiscontorome,"Banque italienne d'escompte Banca italiana di sconto, Rome",head_office,DE MARSEILLE,1920,"Indicateur marseillais, 1920, p. 655",afrique-du-nord-banca-italiana-di-sconto-3b76ca
banqueitalienneescomptebancaitalianadiscontorome,"Banque italienne d'escompte Banca italiana di sconto, Rome",head_office,"Mogadiscio, la « Societa Agricole Italo-Somala »",1921,"L'Information financière, économique et politique, 9 avril 1921",afrique-du-nord-banca-italiana-di-sconto-3b76ca
banqueitalienneescomptebancaitalianadiscontorome,"Banque italienne d'escompte Banca italiana di sconto, Rome",head_office,"au no 19 de la rue Nouilles, recevait-elle samedi à 6 h. 30 du soir, dans ses",1921,"Le Sémaphore de Marseille, 17 juillet 1921",afrique-du-nord-banca-italiana-di-sconto-3b76ca
banqueitalienneescomptebancaitalianadiscontorome,"Banque italienne d'escompte Banca italiana di sconto, Rome",head_office,est à Paris,1921,"L'Information financière, économique et politique, 31 août 1921",afrique-du-nord-banca-italiana-di-sconto-3b76ca
banqueitalienneescomptebancaitalianadiscontorome,"Banque italienne d'escompte Banca italiana di sconto, Rome",head_office,"de la Société, et Paris, afin de recevoir des indications sur les",1921,"Le Petit Provençal, 30 décembre 1921",afrique-du-nord-banca-italiana-di-sconto-3b76ca
banqueitalienneescomptebancaitalianadiscontorome,"Banque italienne d'escompte Banca italiana di sconto, Rome",head_office,de Marseille,1921,"Le Petit Marseillais, 31 décembre 1921",afrique-du-nord-banca-italiana-di-sconto-3b76ca
banqueitalienneescomptebancaitalianadiscontorome,"Banque italienne d'escompte Banca italiana di sconto, Rome",head_office,"de Marseille, de la Banca Italiana di Sconto. viennent de recevoir du marquis",1922,"Le Petit Provençal, 3 février 1922",afrique-du-nord-banca-italiana-di-sconto-3b76ca
banquetunisie,Banque de Tunisie,head_office,est à Tunis,1884,"Le Globe, 28 novembre 1884",afrique-du-nord-banque-de-tunisie-b95f30
banquetunisie,Banque de Tunisie,head_office,du Comptoir d’escompte] ne réussissent pas à installer leurs,1888,"Gil Blas, 31 mars 1888",afrique-du-nord-banque-de-tunisie-b95f30
banquetunisie,Banque de Tunisie,head_office,Tunis. »,1889,"Le Journal des finances, 23 février 1889",afrique-du-nord-banque-de-tunisie-b95f30
banquetunisie,Banque de Tunisie,head_office,"Tunis, est, si nous ne nous trompons, la",1891,"Paris-Capital, 1er avril 1891",afrique-du-nord-banque-de-tunisie-b95f30
banquetunisie,Banque de Tunisie,head_office,Tunis,1912,"Les Annales coloniales, 27 juillet 1912",afrique-du-nord-banque-de-tunisie-b95f30
banquetunisie,Banque de Tunisie,head_office,de Tunis et de celui de Sousse. La,1915,"Les Annales coloniales, 30 janvier 1915",afrique-du-nord-banque-de-tunisie-b95f30
banquetunisie,Banque de Tunisie,head_office,"10, rue de Mogador, PARIS",1922,"AEC 1922, p. 21",afrique-du-nord-banque-de-tunisie-b95f30
banquetunisie,Banque de Tunisie,capital,60.000.000 fr.,1948,Annuaire Desfossés 1948,afrique-du-nord-banque-de-tunisie-b95f30
banquetunisie,Banque de Tunisie,head_office,Tunis,1948,Annuaire Desfossés 1948,afrique-du-nord-banque-de-tunisie-b95f30
banquetunisie,Banque de Tunisie,head_office,"17, boulevard Haussmann, Paris (9e)",1951,"AEC 1951, p. 100",afrique-du-nord-banque-de-tunisie-b95f30
banquefrancotunisiennepretsmobiliersmontspietetunisie,Banque franco-tunisienne de prêts mobiliers et monts-de-piété de Tunisie,head_office,"58, rue de Naples à Tunis",,,afrique-du-nord-banque-franco-tunisienne-372833
banquefrancotunisiennepretsmobiliersmontspietetunisie,Banque franco-tunisienne de prêts mobiliers et monts-de-piété de Tunisie,capital,400 000 fr.,1909,"La Cote de la Bourse et de la banque, 2 août 1909",afrique-du-nord-banque-franco-tunisienne-372833
banquefrancotunisiennepretsmobiliersmontspietetunisie,Banque franco-tunisienne de prêts mobiliers et monts-de-piété de Tunisie,head_office,"Paris, 96 bis, boulevard Haussmann",1909,"La Cote de la Bourse et de la banque, 2 août 1909",afrique-du-nord-banque-franco-tunisienne-372833
banquefrancotunisiennepretsmobiliersmontspietetunisie,Banque franco-tunisienne de prêts mobiliers et monts-de-piété de Tunisie,capital,400.000 francs,1909,"L’Écho de Paris, 7 novembre 1909",afrique-du-nord-banque-franco-tunisienne-372833
banqueitalocreditparistunisbejaangelodonati,"Banque italo-française de crédit, Paris, Tunis, Béja. Angelo Donati",capital,15 millions francs,1922,"L'Information financière, économique et politique, 16 septembre 1922",afrique-du-nord-banque-italo-francaise-2a7a75
banqueitalocreditparistunisbejaangelodonati,"Banque italo-française de crédit, Paris, Tunis, Béja. Angelo Donati",capital,15 millions francs,1922,"L'Information financière, économique et politique, 17 septembre 1922",afrique-du-nord-banque-italo-francaise-2a7a75
banqueitalocreditparistunisbejaangelodonati,"Banque italo-française de crédit, Paris, Tunis, Béja. Angelo Donati",head_office,"est à Paris, 2, rue Le-Peletier",1924,"La Journée industrielle, 30 mars 1924",afrique-du-nord-banque-italo-francaise-2a7a75
banqueitalocreditparistunisbejaangelodonati,"Banque italo-française de crédit, Paris, Tunis, Béja. Angelo Donati",head_office,de Tunis a contribué largement aux,1930,"L'Information financière, économique et politique, 3 juillet 1930",afrique-du-nord-banque-italo-francaise-2a7a75
banqueitalocreditparistunisbejaangelodonati,"Banque italo-française de crédit, Paris, Tunis, Béja. Angelo Donati",head_office,de Tunis de la Banque Italo Française a cependant seul poursuivi une,1931,"L'Information financière, économique et politique, 13 mai 1931",afrique-du-nord-banque-italo-francaise-2a7a75
minierebazina,"Société minière du Bazina, puis Bazina",head_office,"de la société est à Paris, rue Pillet-Will, no 3. La durée de la société a été",1905,"L’Écho des mines et de la métallurgie, 16 février 1905",afrique-du-nord-bazina-ste-frse-du-5d5357
minierebazina,"Société minière du Bazina, puis Bazina",head_office,"7, Pillet-Will. — 28 mai 1907. — Loi",1907,"Les Archives commerciales de la France, 14 août 1907",afrique-du-nord-bazina-ste-frse-du-5d5357
minierebazina,"Société minière du Bazina, puis Bazina",head_office,"PARIS, 60, rue de la Victoire",1926,"L’Écho des mines et de la métallurgie, 20 mars 1926",afrique-du-nord-bazina-ste-frse-du-5d5357
bazina,Société française du Bazina,head_office,"de ces sociétés vient d'être transféré du 60, rue de la Victoire",1937,"L’Écho des mines et de la métallurgie, 1er septembre 1937",afrique-du-nord-bazina-ste-frse-du-5d5357
bazina,BAZINA,head_office,"— 6, rue de La Rochefoucauld, à Paris",1938,"BALO, 18 avril 1938",afrique-du-nord-bazina-ste-frse-du-5d5357
bazina,Société française du Bazina,head_office,"6, rue de La-Rochefoucauld, Paris",1948,"Bulletin des annonces légales obligatoires, 9 août 1948",afrique-du-nord-bazina-ste-frse-du-5d5357
belgeminesreunies,Société belge des Mines réunies,capital,5.000.000 francs,,,afrique-du-nord-belge-des-mines-reunies-62d7a9
belgeminesreunies,Société belge des Mines réunies,head_office,Bruxelles,,,afrique-du-nord-belge-des-mines-reunies-62d7a9
belgeminesreunies,Société belge des Mines réunies,head_office,"est à Bruxelles, avenue Marnix, a produit en 1919",1920,"rL’Écho des mines et de la métallurgie, 20 juin 1920, p. 250",afrique-du-nord-belge-des-mines-reunies-62d7a9
benaunionproprietairessfaxreunis,Béna et Cie et Union des propriétaires français de Sfax réunis,head_office,"est à Paris, 37, rue Sainte-Croix-de-la-Bretonnerie, avec succursale à",1903,"Cote de la Bourse et de la banque, 19 décembre 1903",afrique-du-nord-bena-et-cie-sfax-a26e0c
claudebourdetmaitresafriquenord,"Claude Bourdet, « Les Maîtres de l'Afrique du Nord »",head_office,côté de M. Jacques Georges-Picot (C.I.C. et,1952,"LES TEMPS MODERNES, JUIN 1952",afrique-du-nord-bourdet-maitres-afn-ed0d9c
banquetunisiennepretsgages,"Banque tunisienne de prêts sur gages, puis Société des monts-de-piété de Tunisie",head_office,"rue Laffitte, 45, Paris",,,afrique-du-nord-bq-tunisienne-prets-gages-fe8b69
banquetunisiennepretsgages,"Banque tunisienne de prêts sur gages, puis Société des monts-de-piété de Tunisie",head_office,"PARIS, 45, RUE LAFFITTE",1930,"Péronne, 29 février 1844-Cannes, 14 mai 1930",afrique-du-nord-bq-tunisienne-prets-gages-fe8b69
banquetunisiennepretsgages,"Banque tunisienne de prêts sur gages, puis Société des monts-de-piété de Tunisie",capital,3.000.000 francs,1896,"La Droit, 30 novembre 1896",afrique-du-nord-bq-tunisienne-prets-gages-fe8b69
banquetunisiennepretsgages,"Banque tunisienne de prêts sur gages, puis Société des monts-de-piété de Tunisie",head_office,est à,1896,"La Droit, 30 novembre 1896",afrique-du-nord-bq-tunisienne-prets-gages-fe8b69
banquetunisiennepretsgages,"Banque tunisienne de prêts sur gages, puis Société des monts-de-piété de Tunisie",head_office,"45, rue Laffitte",1897,"La Cote de la Bourse et de la banque, 23 mars 1897",afrique-du-nord-bq-tunisienne-prets-gages-fe8b69
banquetunisiennepretsgages,"Banque tunisienne de prêts sur gages, puis Société des monts-de-piété de Tunisie",head_office,"9, rue Choron, Paris. — Petites Affiches, 5",1899,"La Cote de la Bourse et de la banque, 6 mai 1899",afrique-du-nord-bq-tunisienne-prets-gages-fe8b69
banquetunisiennepretsgages,"Banque tunisienne de prêts sur gages, puis Société des monts-de-piété de Tunisie",head_office,"9, rue",1901,"La Cote de la Bourse et de la banque, 27 septembre 1901",afrique-du-nord-bq-tunisienne-prets-gages-fe8b69
caruanafreres,Caruana frères,capital,500.000 francs,1921,"L’Afrique du Nord illustrée, 26 février 1921",afrique-du-nord-caruana-freres-sousse-2b2371
caruanafreres,Caruana frères,head_office,était établi à Sousse et qui est un véritable modèle,1921,"L’Afrique du Nord illustrée, 26 février 1921",afrique-du-nord-caruana-freres-sousse-2b2371
centresud,Centre et Sud,head_office,": Tunis, 5 bis, r. d’Italie",,,afrique-du-nord-centre-et-sud-tunis-ae3b43
chalutierstunisiens,Chalutiers tunisiens,head_office,": Tunis, 26, r. d'Italie",1924,"Les Annales coloniales, 9 octobre 1924",afrique-du-nord-chalutiers-tunisiens-21b70d
chauxcimentsfranceafriquenord,Société des Chaux et Ciments France-Afrique du Nord,capital,4.500.000 francs,1929,"Le Mercure africain, 10 août 1929",afrique-du-nord-chaux-et-ciments-f-afn-8565f6
chauxcimentsfranceafriquenord,Société des Chaux et Ciments France-Afrique du Nord,head_office,"Tunis, 11, rue de Bretagne",1929,"Le Mercure africain, 10 août 1929",afrique-du-nord-chaux-et-ciments-f-afn-8565f6
chauxcimentsthermes,Chaux et Ciments Thermes,head_office,la plus importante exploitation de la Compagnie de,1925,"Le Journal du peuple, 5 décembre 1925",afrique-du-nord-chaux-et-ciments-thermes-334aa2
universelleexplosifs,"Universelle d'Explosifs, puis Société générale d'explosifs, La Manouba",head_office,"est 14, rue de La-",1908,"Le Journal, 22 juin 1908",afrique-du-nord-cheddite-la-manouba-7d581b
universelleexplosifs,"Universelle d'Explosifs, puis Société générale d'explosifs, La Manouba",head_office,"Paris, 67, bd Haussman",1943,"Journal officiel de la République française, 24 juillet 1943",afrique-du-nord-cheddite-la-manouba-7d581b
foncieretunisie,Compagnie Foncière de Tunisie,capital,1.500.000 francs,1924,"Cahiers coloniaux de Marseille, 4 février 1924",afrique-du-nord-cie-fonciere-de-tunisie-0cb25b
foncieretunisie,Compagnie Foncière de Tunisie,head_office,"12, rue d’Angleterre à Tunis. Siège administratif : Paris, 6, rue",1924,"Cahiers coloniaux de Marseille, 4 février 1924",afrique-du-nord-cie-fonciere-de-tunisie-0cb25b
foncieretunisie,Compagnie Foncière de Tunisie,head_office,"Tunis, 12, r. d’Angleterre",1925,"Le Temps, 12 avril 1925",afrique-du-nord-cie-fonciere-de-tunisie-0cb25b
maritimetunisienne,Cie Maritime Tunisienne,head_office,"Tunis, 15, av. de la République",,,afrique-du-nord-cie-maritime-tunisienne-63f31c
minieretunisienne,Compagnie Minière tunisienne,head_office,": à la Société Austro-Belge, à Corphalie (Huy)",,,afrique-du-nord-cie-miniere-tunisienne-2967ce
minieretunisienne,Compagnie Minière tunisienne,capital,2.500.000 francs,1906,"Recueil financier belge, 1906, p. 367-368",afrique-du-nord-cie-miniere-tunisienne-2967ce
groupeschwichbaizeauavecparticipationminoritairelafargecimentsartificielstunisiens,groupe Schwich et Baizeau avec participation minoritaire de Lafarge Ciments artificiels tunisiens,head_office,"est établi à Tunis, 11 bis, avenue de Carthage. Capital : 12 millions, en actions de",1932,"Le Ciment, juin 1932",afrique-du-nord-ciments-artificiels-tunisiens-9cb02b
groupeschwichbaizeauavecparticipationminoritairelafargecimentsartificielstunisiens,groupe Schwich et Baizeau avec participation minoritaire de Lafarge Ciments artificiels tunisiens,head_office,"de cette société, directeur industriel",1953,"Revue de la Défense nationale, décembre 1953",afrique-du-nord-ciments-artificiels-tunisiens-9cb02b
groupecolonialechauxcimentsportlandmarseillecimentsportlandbizerte,groupe Société coloniale des chaux et ciments Portland de Marseille Ciments Portland de Bizerte,capital,300 millions francs,,,afrique-du-nord-ciments-portland-de-bizerte-c077c0
groupecolonialechauxcimentsportlandmarseillecimentsportlandbizerte,groupe Société coloniale des chaux et ciments Portland de Marseille Ciments Portland de Bizerte,head_office,Bizerte,,,afrique-du-nord-ciments-portland-de-bizerte-c077c0
colonisationfrancotunisienne,"Société de Colonisation franco-tunisienne, puis Société du Domaine de Souihlia",head_office,"Paris, 10, rue de Turbigo",,,afrique-du-nord-colonisation-franco-tunisienne-3965d1
colonisationfrancotunisienne,"Société de Colonisation franco-tunisienne, puis Société du Domaine de Souihlia",head_office,"de cette société est 10, rue",1895,"Journal de Saint-Denis, 11 avril 1895, p. 3",afrique-du-nord-colonisation-franco-tunisienne-3965d1
colonisationfrancotunisienne,"Société de Colonisation franco-tunisienne, puis Société du Domaine de Souihlia",head_office,"10, rue Turbigo, Paris. —",1895,"Cote de la Bourse et de la banque, 2 juillet 1895, p. 4",afrique-du-nord-colonisation-franco-tunisienne-3965d1
colonisationfrancotunisienne,"Société de Colonisation franco-tunisienne, puis Société du Domaine de Souihlia",head_office,"10, rue de Turbigo, du 2 au 12 juillet 1895",1895,"Cote de la Bourse et de la banque, 4 juillet 1895, p. 3",afrique-du-nord-colonisation-franco-tunisienne-3965d1
colonisationfrancotunisienne,"Société de Colonisation franco-tunisienne, puis Société du Domaine de Souihlia",head_office,"— À Paris, 10, rue de Turbigo. Siège d’exploitation à Bordj-Toun",1897,"La Dépêche coloniale, 16 mars 1897, p. 4",afrique-du-nord-colonisation-franco-tunisienne-3965d1
